label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,0.01,6.00,0.81,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,1.81,6.00,1.04,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,3.31,8.00,0.74,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,4.51,8.00,0.74,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,6.01,8.00,1.07,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,7.51,12.00,1.07,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,9.31,16.00,0.79,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,10.51,16.00,0.86,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,12.01,16.00,0.84,b,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,13.81,16.00,0.78,r,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,15.31,16.00,0.77,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,16.81,16.00,0.80,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,18.01,16.00,0.97,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,19.81,12.00,0.93,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,21.01,12.00,0.89,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,22.51,12.00,0.99,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,24.31,8.00,0.94,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,26.11,8.00,1.05,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,27.31,12.00,1.05,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,28.81,16.00,0.84,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,30.31,16.00,1.04,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,31.51,16.00,0.95,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,33.01,16.00,0.74,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,34.51,16.00,0.80,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,36.31,12.00,1.04,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,37.51,16.00,0.92,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,39.01,16.00,0.88,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,40.51,16.00,0.87,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,42.01,12.00,1.04,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,43.51,16.00,1.04,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,45.01,16.00,0.85,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,46.51,16.00,0.77,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,47.71,16.00,0.84,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,49.51,16.00,1.04,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,51.01,16.00,0.80,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,52.51,16.00,0.84,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,54.31,16.00,1.07,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,55.51,16.00,0.77,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,57.01,16.00,0.77,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,58.51,16.00,1.07,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,60.31,16.00,0.82,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,61.51,16.00,0.81,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,63.01,16.00,0.77,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,64.21,12.00,0.79,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,65.41,12.00,0.80,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,66.91,12.00,0.77,r,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,68.71,16.00,1.07,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,70.51,16.00,0.79,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,72.31,16.00,0.80,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,73.81,16.00,0.79,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,75.61,12.00,0.75,b,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,77.41,16.00,0.77,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,78.61,16.00,0.80,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,80.11,16.00,1.03,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,81.31,16.00,0.73,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,82.51,16.00,0.73,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,83.71,16.00,0.81,r,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,85.51,16.00,0.80,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,86.71,16.00,0.73,r,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,87.91,16.00,1.03,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,89.71,16.00,1.03,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,91.21,16.00,1.03,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,93.01,16.00,0.73,r,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,94.51,16.00,1.05,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,95.71,16.00,0.79,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,97.21,16.00,0.80,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,99.01,16.00,0.78,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,100.21,12.00,0.86,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,101.71,12.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,102.91,16.00,0.94,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,104.71,16.00,0.80,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,106.51,16.00,0.97,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,108.31,12.00,0.96,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,109.51,12.00,0.95,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,111.01,12.00,0.78,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,112.81,8.00,0.87,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,114.61,8.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,115.81,12.00,0.80,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,117.31,12.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,118.51,16.00,0.82,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,120.01,16.00,0.83,r,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,121.21,16.00,1.04,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,122.71,16.00,0.74,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,123.91,16.00,0.77,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,125.71,16.00,0.81,r,1
