label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,129.31,16.00,0.85,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,130.81,16.00,0.76,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,132.61,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,133.81,16.00,0.96,b,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,135.01,16.00,0.84,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,136.51,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,138.31,16.00,0.78,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,139.81,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,141.61,16.00,0.79,b,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,142.81,16.00,0.76,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,144.31,16.00,1.03,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,146.11,16.00,1.03,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,147.91,16.00,1.03,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,149.41,16.00,1.03,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,151.21,16.00,0.82,r,0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,152.41,16.00,0.73,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,153.61,16.00,1.03,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,154.81,16.00,0.79,r,0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,156.61,16.00,1.04,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,157.81,16.00,0.78,r,0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,159.61,16.00,1.04,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,160.81,16.00,0.92,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,162.61,16.00,1.04,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,164.41,16.00,0.83,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,165.61,16.00,0.82,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,166.81,16.00,0.81,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,168.61,12.00,0.81,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,170.11,16.00,1.05,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,171.31,16.00,0.76,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,173.11,16.00,0.76,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,174.31,16.00,0.84,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,176.11,16.00,0.89,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,177.61,16.00,1.06,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,178.81,16.00,0.89,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,180.01,16.00,0.95,b,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,181.51,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,182.71,16.00,0.77,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,184.51,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,186.31,16.00,1.04,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,188.11,16.00,1.04,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,189.61,16.00,1.04,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,190.81,16.00,0.83,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,192.01,16.00,0.83,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,193.81,16.00,0.78,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,195.61,12.00,1.03,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,197.41,16.00,1.03,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,198.61,16.00,0.96,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,199.81,16.00,0.84,b,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,201.61,16.00,0.76,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,202.81,16.00,0.74,b,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,204.61,16.00,1.04,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,206.11,16.00,1.04,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,207.31,16.00,0.82,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,208.51,16.00,0.76,b,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,210.01,16.00,1.05,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,211.81,16.00,0.78,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,213.31,16.00,1.07,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,214.81,16.00,0.87,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,216.31,16.00,1.07,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,218.11,16.00,1.07,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,219.61,16.00,0.83,b,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,220.81,16.00,0.99,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,222.31,16.00,0.89,r,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,223.81,16.00,1.07,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,225.31,16.00,1.05,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,226.81,16.00,0.75,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,228.01,16.00,1.07,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,229.51,16.00,1.05,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,231.31,16.00,0.77,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,233.11,16.00,0.77,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,234.91,16.00,0.82,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,236.11,12.00,0.86,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,237.61,12.00,0.77,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,238.81,12.00,0.88,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,240.31,8.00,0.82,b,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,241.51,12.00,0.79,r,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,242.71,16.00,0.74,b,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,244.51,16.00,1.04,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,246.31,16.00,1.04,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,247.81,16.00,1.04,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,249.31,16.00,0.76,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,250.81,16.00,0.74,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,252.31,16.00,0.85,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,253.51,12.00,0.97,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,255.01,12.00,0.78,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,256.51,12.00,1.07,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,257.71,16.00,0.95,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,259.21,16.00,0.78,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,261.01,16.00,0.77,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,262.81,12.00,0.88,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,264.31,12.00,1.07,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,266.11,16.00,1.07,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,267.91,16.00,0.80,r,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,269.11,16.00,0.80,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,270.61,16.00,0.77,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,272.11,16.00,1.07,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,273.31,16.00,1.05,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,274.81,16.00,0.88,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,276.31,16.00,0.76,b,0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,277.51,16.00,1.04,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,279.31,16.00,0.74,b,0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,280.51,16.00,0.74,r,0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,281.71,16.00,0.82,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,283.51,16.00,0.78,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,285.31,16.00,0.78,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,286.81,12.00,0.82,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,288.31,12.00,1.04,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,289.81,16.00,0.79,r,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,291.31,16.00,0.74,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,292.81,16.00,0.79,r,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,294.01,16.00,1.04,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,295.21,16.00,0.74,r,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,297.01,16.00,0.73,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,298.81,16.00,1.03,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,300.31,16.00,0.77,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,302.11,16.00,1.07,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,303.31,16.00,0.98,b,0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,304.81,16.00,0.79,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,306.31,16.00,0.87,r,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,308.11,16.00,1.07,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,309.61,16.00,1.07,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,310.81,16.00,0.77,r,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,312.31,16.00,0.90,b,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,313.51,16.00,1.07,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,315.01,16.00,0.77,b,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,316.51,16.00,0.81,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,318.01,16.00,0.82,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,319.81,16.00,0.80,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,321.01,12.00,0.86,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,322.81,12.00,0.83,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,324.61,12.00,0.93,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,326.41,8.00,0.99,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,328.21,8.00,0.87,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,329.41,8.00,0.80,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,330.91,6.00,0.77,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,332.41,6.00,1.00,b,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,333.61,8.00,1.03,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,334.81,12.00,0.73,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,336.31,12.00,0.79,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,338.11,12.00,0.75,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,339.91,8.00,0.90,r,0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,341.11,12.00,0.73,b,0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,342.31,16.00,1.03,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,344.11,16.00,0.93,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,345.31,16.00,1.04,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,346.81,16.00,0.83,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,348.31,16.00,0.79,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,349.51,16.00,0.90,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,351.31,12.00,0.82,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,352.81,12.00,0.78,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,354.01,16.00,0.92,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,355.81,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,357.01,16.00,0.89,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,358.81,16.00,0.80,r,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,360.31,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,362.11,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,363.31,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,365.11,16.00,0.79,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,366.91,16.00,0.74,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,368.41,16.00,0.80,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,369.61,12.00,0.75,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,370.81,12.00,0.76,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,372.61,12.00,0.81,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,374.11,8.00,0.86,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,375.91,8.00,0.74,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,377.41,8.00,0.75,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,378.91,6.00,0.74,b,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,380.41,8.00,0.82,b,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,381.61,12.00,1.04,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,382.81,16.00,1.03,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,384.31,16.00,0.74,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,385.81,16.00,1.03,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,387.61,16.00,1.03,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,389.11,16.00,0.76,b,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,390.31,16.00,0.87,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,391.81,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,393.61,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,394.81,16.00,0.92,b,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,396.31,16.00,0.82,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,397.51,16.00,0.88,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,399.31,16.00,0.88,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,400.81,12.00,0.82,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,402.01,12.00,0.89,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,403.81,12.00,0.77,b,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,405.61,16.00,0.78,r,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,406.81,16.00,0.97,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,408.61,16.00,0.82,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,410.11,16.00,0.82,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,411.31,12.00,0.99,b,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,412.81,16.00,0.86,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,414.01,16.00,0.89,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,415.81,16.00,0.75,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,417.01,12.00,0.81,b,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,418.81,16.00,1.03,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,420.61,16.00,1.04,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,422.41,16.00,1.04,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,423.61,16.00,1.04,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,424.81,16.00,0.74,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,426.31,16.00,1.04,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,428.11,16.00,1.04,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,429.31,16.00,0.79,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,430.81,16.00,0.74,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,432.31,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,433.51,16.00,0.87,b,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,435.01,16.00,0.73,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,436.51,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,437.71,16.00,1.05,b,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,439.51,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,441.01,16.00,0.76,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,442.80,16.00,1.00,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,444.60,16.00,1.06,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,445.80,16.00,1.06,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,447.00,16.00,0.76,r,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,448.20,16.00,0.76,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,450.00,16.00,1.06,[],0
