x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,0.00,0.32,83.00,95.00,23.00,168.00,24.54,0.73,1.69237554,1.75566375,1.82564533,2.07607126,1.83743894,17.29546356,0.00003504,4.41,0.00017792,0.11878743,0.06857199,-0.05021544,0.13760316,0.71094917,0.90017247,0.71993428,-0.18023819,0.08318652,4.60,3.02,0.00464335,7.26275444,3.17410326,1.42707014,-1.63094616,0.37388563,5.12406540,4.61150551,-2.35501289,0.87152678,0.66688025,1.18900681,0.27582184,0.00896712,12.19289970,7.15947247,2.78837299,-6.53565121,2.13646626,0.87175089,0.04103172,-1.17865348,0.08976275,0.06681795,0.01014056,0.91981075,0.03477314,49.31759262,2.64454556,0.12509863,-18.27717209,4.26703596,-5.02087736,0.33923230,0.95460701,0.01974213,-1.92711520,7.82755804,0.00525540,0.00676516,5.51351881,-7.43561840,4.03977060,-1.69063509,0.14401051,8.01335239,4.94663525,-0.45165715,0.00915836,0.42729849,0.38016534,0.53767069,0.01437660,12.52149296,-4.30310583,0.63185114,-1.05003679,0.02860116,8.54688740,2.28631091,5.30552053,0.52973092,-0.05302966,0.00628288,0.93683978,0.01250802,8.65430260,-11.17560673,5.08198118,-0.54592538,0.01063469,1.56677055,0.09375316,-1.73486340,0.14963190,0.78672552,2.01350069,0.15625143,0.00676516,5.51351881,-7.43561840,4.03977060,-1.69063509,0.14401051,8.01335239,4.94663525,-0.45165715,0.00915836,0.42729849,0.38016534,0.53767069,0.01437660,12.52149296,-4.30310583,0.63185114,-1.05003679,0.02860116,8.54688740,2.28631091,5.30552053,0.52973092,-0.05302966,0.00628288,0.93683978,0.01250802,8.65430260,-11.17560673,5.08198118,-0.54592538,0.01063469,1.56677055,0.09375316,-1.73486340,0.14963190,0.78672552,2.01350069,0.15625143,
0.00,0.00,11.00,0.43,83.00,95.00,24.00,171.00,23.21,0.00,-10.20022202,10.72420502,-21.51013756,-9.49564648,-7.62045050,1.58749783,0.20800879,60.36,0.27341976,0.09987509,0.08771746,-0.01215762,0.00746212,0.93122175,0.45826414,0.91449457,0.45623043,1.46500552,4.60,3.03,-0.30494031,203.30686951,45.04975891,1.86567760,85.46660614,6.66287899,113.17834473,14.60236454,47.15819931,2.26823568,65.29409027,73.97617340,0.00000000,-0.41795078,165.07536316,27.54958725,0.25728014,169.29280090,8.93357563,172.90791321,10.06388569,50.30447006,1.01870954,73.70288086,76.88062286,0.00000000,0.05290953,0.57574475,-0.35057762,0.00000000,-108.44197083,0.75741947,134.47775269,1.22706115,-104.55717468,1.19224012,-13.35811996,1.89648187,0.16881505,-0.16503383,17.86758423,90.17178345,3.23527431,-5.64783812,0.00879381,164.28651428,11.32225513,-65.45425415,1.04978526,22.27766991,5.62797165,0.01788546,-0.01949193,0.12288576,249.49717712,11.34491253,-75.55548096,0.79212272,190.13174438,6.04242754,12.05617619,0.01455142,-5.66901398,0.38590100,0.53461922,0.24270767,17.57385445,43.95861435,0.42406303,88.70588684,1.51278126,66.23434448,0.90325099,2.71133780,0.00199635,-26.31695938,12.15132141,0.00051423,-0.16503383,17.86758423,90.17178345,3.23527431,-5.64783812,0.00879381,164.28651428,11.32225513,-65.45425415,1.04978526,22.27766991,5.62797165,0.01788546,-0.01949193,0.12288576,249.49717712,11.34491253,-75.55548096,0.79212272,190.13174438,6.04242754,12.05617619,0.01455142,-5.66901398,0.38590100,0.53461922,0.24270767,17.57385445,43.95861435,0.42406303,88.70588684,1.51278126,66.23434448,0.90325099,2.71133780,0.00199635,-26.31695938,12.15132141,0.00051423,
0.00,0.00,1.00,0.00,83.00,96.00,21.00,202.00,19.03,0.73,3.26789951,4.97182465,4.61313725,3.75332499,4.15154648,51.53286362,0.00000000,5.77,0.00000000,0.20262867,0.14769293,-0.05493573,0.19791771,0.65674221,-1.10144746,1.17819893,2.27964640,8.35767746,6.28,0.00,-0.00335733,2.18808794,1.15710115,0.10926963,1.15686607,0.10840711,3.30206776,1.10363936,-1.78450620,0.28834891,4.97903347,38.19364166,0.00000000,-0.00264181,0.60645872,1.68031299,0.08802826,4.86756468,0.67909819,4.50844622,0.62916529,-2.83412910,0.29733750,4.68565702,28.57318687,0.00000011,0.03139689,22.79139900,-28.33691788,8.14328766,6.45156145,0.30138779,-8.47330761,0.54765040,-8.80072689,0.94959313,0.63051742,0.47501817,0.49086523,0.01728910,21.34990883,-10.58427429,4.85316372,1.92601573,0.11086962,6.88279915,2.16370296,-3.77550316,0.38025898,0.77556276,0.74262142,0.38905198,0.03116055,35.33174133,-20.94485092,8.99189663,-1.48875296,0.03458314,7.22899771,0.98235255,-6.60025644,0.49244356,0.15725340,0.03340032,0.85502941,0.03431591,39.19952393,-9.42087269,2.17325735,-1.22739708,0.03227916,-9.03049183,1.87348211,-4.57763767,0.62694538,1.45863950,4.16524601,0.04155273,0.01728910,21.34990883,-10.58427429,4.85316372,1.92601573,0.11086962,6.88279915,2.16370296,-3.77550316,0.38025898,0.77556276,0.74262142,0.38905198,0.03116055,35.33174133,-20.94485092,8.99189663,-1.48875296,0.03458314,7.22899771,0.98235255,-6.60025644,0.49244356,0.15725340,0.03340032,0.85502941,0.03431591,39.19952393,-9.42087269,2.17325735,-1.22739708,0.03227916,-9.03049183,1.87348211,-4.57763767,0.62694538,1.45863950,4.16524601,0.04155273,
0.00,0.00,1.00,0.00,83.00,96.00,22.00,185.00,22.30,0.72,0.18966557,1.82919371,1.38035762,1.63034308,1.25739002,8.54095745,0.00355886,4.29,0.00919978,0.23701273,0.25390074,0.01688801,0.01915346,0.89002450,0.88780791,0.92207825,0.03427033,0.00253782,6.28,0.00,-0.00037720,0.04985817,2.92506957,1.26154804,-0.40779337,0.02434481,0.73512888,0.09874255,-3.38772726,1.87747180,1.42952275,5.68724012,0.01729489,0.00124073,0.24195677,6.21402502,2.17731905,1.46663058,0.11153760,0.55466622,0.01722701,-1.63798606,0.17966701,1.04123509,2.55222535,0.11049004,0.02001693,16.55970955,2.14633060,0.08348585,-7.42292833,0.71314543,-16.13417435,3.54938650,-5.95987797,0.77840900,-0.82809412,1.46461713,0.22651466,0.00215476,0.58269185,-2.13805270,0.34796003,4.35261583,0.99481130,-2.95577765,0.70117742,2.97892165,0.41601375,0.84862030,1.56231523,0.21165147,0.01584901,16.06650352,-5.61616659,1.13638449,2.57242131,0.18147697,-2.49765134,0.20612933,2.85765815,0.16226992,-0.73172361,1.27113080,0.25985514,0.02521520,38.43863297,-1.23840964,0.06820766,0.63267016,0.01559906,-8.71575737,3.16956592,6.80809593,2.51868749,-0.71767366,1.83120728,0.17632481,0.00215476,0.58269185,-2.13805270,0.34796003,4.35261583,0.99481130,-2.95577765,0.70117742,2.97892165,0.41601375,0.84862030,1.56231523,0.21165147,0.01584901,16.06650352,-5.61616659,1.13638449,2.57242131,0.18147697,-2.49765134,0.20612933,2.85765815,0.16226992,-0.73172361,1.27113080,0.25985514,0.02521520,38.43863297,-1.23840964,0.06820766,0.63267016,0.01559906,-8.71575737,3.16956592,6.80809593,2.51868749,-0.71767366,1.83120728,0.17632481,
0.00,0.00,5.00,0.25,83.00,96.00,23.00,177.00,22.93,0.73,0.73283875,1.77089083,1.48610330,1.61183977,1.40041816,10.92160130,0.00098783,4.23,0.00167261,0.23308237,0.31100175,0.07791937,0.36125261,0.54828579,-0.45957735,1.50261343,1.96219075,13.72355556,4.60,3.02,-0.00330428,4.02018833,3.53462791,1.93422616,7.16373253,7.88342619,7.14024401,9.78789806,-0.52047563,0.04652286,2.13483310,13.31801128,0.00027800,-0.00451929,3.35595489,4.22212315,1.05082166,12.84485722,8.94236279,11.56726360,7.83151102,3.02573824,0.64089137,2.16133928,11.49575329,0.00072790,0.02168494,20.39598846,5.23726845,0.52185208,14.30116844,2.77825713,13.11395645,2.46094680,2.19435382,0.11079354,-1.10498309,2.73678732,0.09841042,0.00371495,1.80044258,1.36533833,0.14754906,8.51965714,3.96186423,5.43651915,2.46562791,-4.82124901,1.13262630,0.65817547,0.97688001,0.32323594,0.01055455,7.32564259,2.30192590,0.19625165,7.84101439,1.73399734,10.24212074,3.56377935,5.32654762,0.57959384,-0.01665206,0.00061074,0.98028921,0.01440427,12.48900032,-2.59348321,0.29783088,3.06004620,0.36320344,-2.75044465,0.31427553,-1.05506825,0.06019554,0.28009349,0.27773187,0.59832157,0.00371495,1.80044258,1.36533833,0.14754906,8.51965714,3.96186423,5.43651915,2.46562791,-4.82124901,1.13262630,0.65817547,0.97688001,0.32323594,0.01055455,7.32564259,2.30192590,0.19625165,7.84101439,1.73399734,10.24212074,3.56377935,5.32654762,0.57959384,-0.01665206,0.00061074,0.98028921,0.01440427,12.48900032,-2.59348321,0.29783088,3.06004620,0.36320344,-2.75044465,0.31427553,-1.05506825,0.06019554,0.28009349,0.27773187,0.59832157,
0.00,0.00,9.00,0.36,83.00,96.00,24.00,186.00,21.87,0.00,-6.16751766,14.62283134,-25.79890823,-9.13281345,-6.61910200,1.04843163,0.30614219,64.52,0.37976672,0.23264191,0.33735642,0.10471451,0.60100210,0.43883422,1.59479272,2.18849325,0.59370059,1.80738950,4.60,3.03,-0.30823046,177.34953308,50.78792572,2.02460384,78.84282684,4.84118700,111.41079712,12.08113766,46.58491135,1.88984251,67.16490173,66.83216095,0.00000000,-0.42175677,144.30111694,42.50501251,0.52575940,106.74964905,3.04923749,173.96879578,8.74566078,51.55661011,0.91861618,75.46022034,69.18272400,0.00000000,0.02866907,0.14776327,25.80475998,0.05254418,-99.98408508,0.56282365,139.19964600,1.14913511,-55.90709305,0.29795250,-9.82644844,0.89705539,0.34382672,-0.20108494,23.26915932,104.17101288,3.78757739,75.78866577,1.38297856,159.71293640,9.38663197,-48.28653336,0.50112474,29.90530396,8.89624977,0.00293465,-0.07144664,1.44444931,281.26934814,12.61028290,48.71132278,0.28794798,183.96470642,4.94742393,72.73869324,0.46511224,1.57567072,0.02612612,0.87162897,0.22415778,13.01456833,43.78277588,0.36521056,-79.14697266,1.04559135,31.62263489,0.17874743,10.17345524,0.02409764,-24.17787743,8.90449524,0.00292156,-0.20108494,23.26915932,104.17101288,3.78757739,75.78866577,1.38297856,159.71293640,9.38663197,-48.28653336,0.50112474,29.90530396,8.89624977,0.00293465,-0.07144664,1.44444931,281.26934814,12.61028290,48.71132278,0.28794798,183.96470642,4.94742393,72.73869324,0.46511224,1.57567072,0.02612612,0.87162897,0.22415778,13.01456833,43.78277588,0.36521056,-79.14697266,1.04559135,31.62263489,0.17874743,10.17345524,0.02409764,-24.17787743,8.90449524,0.00292156,
0.00,0.00,1.00,0.00,83.00,97.00,22.00,192.00,20.64,0.70,1.56623459,2.25219250,2.17793441,3.38818336,2.34613609,22.05777359,0.00000306,4.99,0.00003460,0.34677267,0.40562832,0.05885566,0.23634548,0.62722913,-4.61618996,-3.88200808,0.73418212,1.21388113,6.28,0.00,0.01211608,39.92437363,-7.59825182,6.60207701,-7.06867552,5.66944265,-2.53806877,0.91352725,-3.39978504,1.46650732,-0.56656098,0.69284880,0.40541790,0.01562079,29.38290405,-4.54955959,0.89416438,-15.72089863,9.81657124,-8.32904530,2.97567654,-7.11515427,2.59696889,-0.60372269,0.65735102,0.41771104,0.02548235,20.06421280,-9.80503178,1.30297291,-23.56166267,5.37219000,-26.96049881,7.40972328,-9.62796783,1.51880229,-0.26507881,0.11217206,0.73776274,0.00858210,6.92578173,-7.76139212,3.43564582,-10.07279491,3.99185300,-4.73129606,1.34605765,-3.18214059,0.35568076,0.78420258,0.99964100,0.31766612,0.00928702,4.06490612,3.47655988,0.32084450,-19.83177376,7.94998455,-9.74641514,2.31288195,-5.21595526,0.39831993,1.32876647,3.08858442,0.07918333,-0.00078563,0.02653618,8.94373417,2.52971005,-1.84338820,0.09410919,-7.85517788,1.83085144,-7.44341183,2.14094758,2.52437186,16.11202812,0.00006467,0.00858210,6.92578173,-7.76139212,3.43564582,-10.07279491,3.99185300,-4.73129606,1.34605765,-3.18214059,0.35568076,0.78420258,0.99964100,0.31766612,0.00928702,4.06490612,3.47655988,0.32084450,-19.83177376,7.94998455,-9.74641514,2.31288195,-5.21595526,0.39831993,1.32876647,3.08858442,0.07918333,-0.00078563,0.02653618,8.94373417,2.52971005,-1.84338820,0.09410919,-7.85517788,1.83085144,-7.44341183,2.14094758,2.52437186,16.11202812,0.00006467,
0.00,0.00,3.00,0.21,83.00,97.00,23.00,191.00,24.83,0.71,1.64897132,2.01521897,0.41215512,1.00555217,1.27047443,9.03366375,0.00272367,4.22,0.00275238,0.37952816,0.46213990,0.08261172,0.40696493,0.52402267,-2.49972105,-1.58243990,0.91728109,1.81026232,4.56,3.00,0.00499516,9.19403267,5.13250780,4.08146143,0.88761985,0.12115049,1.84637821,0.65507209,0.12649311,0.00276272,0.01388604,0.00061394,0.98023771,0.00435280,3.11227584,8.55129623,4.30901575,0.61475277,0.02044405,3.80625486,0.84766519,1.58965015,0.17687662,0.35699460,0.31357712,0.57563272,0.02280388,22.62188721,6.79767323,0.88167548,-5.36419725,0.39194843,13.32088566,2.54672670,2.16725731,0.10830703,-1.28938389,3.73737431,0.05352136,0.00887423,10.35480595,-1.34575212,0.14443016,-1.57296681,0.13606626,2.61974883,0.57700664,4.50823689,0.99805725,-0.45537475,0.47133598,0.49255004,0.00378658,0.93477654,-0.29696470,0.00322928,-4.53206062,0.57440871,5.07607651,0.86786979,7.61048412,1.17313802,0.73988408,1.32471240,0.25005376,-0.00639394,2.45570660,-3.06400514,0.41482216,1.89089739,0.13837536,6.76410437,1.89673507,7.29182053,2.87063003,1.69694769,10.17251301,0.00147480,0.00887423,10.35480595,-1.34575212,0.14443016,-1.57296681,0.13606626,2.61974883,0.57700664,4.50823689,0.99805725,-0.45537475,0.47133598,0.49255004,0.00378658,0.93477654,-0.29696470,0.00322928,-4.53206062,0.57440871,5.07607651,0.86786979,7.61048412,1.17313802,0.73988408,1.32471240,0.25005376,-0.00639394,2.45570660,-3.06400514,0.41482216,1.89089739,0.13837536,6.76410437,1.89673507,7.29182053,2.87063003,1.69694769,10.17251301,0.00147480,
0.00,0.00,7.00,0.32,83.00,97.00,24.00,182.00,21.42,0.00,3.18157530,7.34184313,-22.73432159,-3.30887294,-3.87994409,0.31086466,0.57728796,69.46,0.56015519,0.39775535,0.49431834,0.09656300,0.50971693,0.47584163,-3.56598210,-3.22336626,0.34261593,0.61257046,4.55,2.99,-0.24421768,90.73023987,-23.56625175,0.35520053,73.56568146,3.43472242,218.00497437,37.69683838,43.78886032,1.36072779,52.13119888,32.81065369,0.00000001,-0.32760653,70.98603058,-134.73474121,4.30732775,89.47896576,1.74670970,282.05017090,18.74242592,43.61285400,0.53586036,58.15106964,33.49646378,0.00000001,0.10833959,1.84710252,-253.03019714,4.41928005,-143.20169067,1.01062596,379.43347168,7.47461605,-40.23752594,0.13505261,-17.93267059,2.61513567,0.10619889,-0.12466090,7.72562551,-13.97210598,0.05893882,63.40393448,0.83620065,303.43136597,29.26870155,-33.98722839,0.21452941,15.69444847,2.11676264,0.14604290,0.02493984,0.15217070,-11.24251270,0.01744632,23.28571320,0.05689440,379.94723511,18.24197197,77.33250427,0.45447671,-10.33161354,0.96914321,0.32515852,0.27011305,16.43054771,82.84370422,1.13691616,-91.00512695,1.20186055,107.30019379,1.78937423,34.52020645,0.24120823,-25.17400169,8.39299679,0.00385800,-0.12466090,7.72562551,-13.97210598,0.05893882,63.40393448,0.83620065,303.43136597,29.26870155,-33.98722839,0.21452941,15.69444847,2.11676264,0.14604290,0.02493984,0.15217070,-11.24251270,0.01744632,23.28571320,0.05689440,379.94723511,18.24197197,77.33250427,0.45447671,-10.33161354,0.96914321,0.32515852,0.27011305,16.43054771,82.84370422,1.13691616,-91.00512695,1.20186055,107.30019379,1.78937423,34.52020645,0.24120823,-25.17400169,8.39299679,0.00385800,
0.00,0.00,1.00,0.00,83.00,98.00,22.00,203.00,21.28,0.71,3.14861178,3.27467656,3.79011035,2.67276859,3.22154188,39.48516846,0.00000000,5.12,0.00000000,0.49463001,0.47309461,-0.02153542,0.02897959,0.86494611,3.25263405,2.69382668,-0.55880749,0.63806760,6.28,0.00,0.00005028,0.00062590,0.94723421,0.09444148,8.42514992,7.41650772,7.56314421,7.46922255,-2.52482057,0.74475247,3.15883899,19.83229446,0.00000952,0.00252790,0.71801364,1.43878341,0.08348996,9.45903683,3.31608224,14.16404343,8.02964687,-6.44288301,1.98699152,2.68794107,12.15829563,0.00051234,0.03124207,29.27896690,-17.02765465,3.81486106,3.92774010,0.14490908,28.15254021,7.84363556,-14.66446114,3.42067385,-0.38900071,0.23454283,0.62829348,0.00704382,4.48564053,-7.28132486,2.90722585,10.50652027,4.17558241,11.98909569,8.30978584,-9.19757748,2.85651970,1.73722148,4.71637821,0.03013715,0.01705233,13.13767815,-14.76693249,5.54974890,0.49612266,0.00475557,10.43416214,2.54122210,-3.60173202,0.18204038,0.96962339,1.57661092,0.20957542,0.02430626,24.86795807,-18.57987022,10.68880844,-8.10951042,1.78392887,6.55624676,1.24870050,-1.98477876,0.14906891,1.16515899,3.36072278,0.06709891,0.00704382,4.48564053,-7.28132486,2.90722585,10.50652027,4.17558241,11.98909569,8.30978584,-9.19757748,2.85651970,1.73722148,4.71637821,0.03013715,0.01705233,13.13767815,-14.76693249,5.54974890,0.49612266,0.00475557,10.43416214,2.54122210,-3.60173202,0.18204038,0.96962339,1.57661092,0.20957542,0.02430626,24.86795807,-18.57987022,10.68880844,-8.10951042,1.78392887,6.55624676,1.24870050,-1.98477876,0.14906891,1.16515899,3.36072278,0.06709891,
0.00,0.00,3.00,0.21,83.00,98.00,23.00,182.00,27.71,0.71,1.35344219,1.82993114,1.77731013,1.73100019,1.67292094,16.97469330,0.00004135,4.05,0.00007843,0.57325536,0.55010718,-0.02314815,0.02718445,0.86915680,1.18063605,1.57660139,0.39596528,0.51917624,4.51,3.00,0.00727408,21.70078850,-4.77847385,3.93768263,3.45821929,2.04631495,6.67372799,9.52426147,-1.24713373,0.29759404,-0.22097853,0.15904710,0.69012995,0.01110639,22.72687149,-10.14497757,6.80259705,4.63981581,1.30833650,8.80275536,5.08554792,-2.76964116,0.60208803,-0.60651588,1.01513588,0.31394638,0.02425318,28.04751968,-20.52856445,8.81395245,-10.67696476,1.70232522,19.01171112,5.68591928,-6.06945181,0.93142867,-1.11648369,3.07153225,0.08001484,0.00779405,8.83644104,-0.23441139,0.00485215,5.15261030,1.61582220,12.28857517,14.04635239,8.22102165,3.67183590,0.00193346,0.00000000,1.00000000,0.00346886,0.86273706,-7.12951279,2.05285692,4.89589453,0.73705536,17.09215164,10.82083607,9.17551136,1.87512696,1.04038513,2.88035893,0.09001177,-0.00594087,2.29997015,-2.02339029,0.19627526,2.43057036,0.24809149,8.61952019,3.34145999,7.18861055,3.02682614,2.06608415,16.35947609,0.00005689,0.00779405,8.83644104,-0.23441139,0.00485215,5.15261030,1.61582220,12.28857517,14.04635239,8.22102165,3.67183590,0.00193346,0.00000000,1.00000000,0.00346886,0.86273706,-7.12951279,2.05285692,4.89589453,0.73705536,17.09215164,10.82083607,9.17551136,1.87512696,1.04038513,2.88035893,0.09001177,-0.00594087,2.29997015,-2.02339029,0.19627526,2.43057036,0.24809149,8.61952019,3.34145999,7.18861055,3.02682614,2.06608415,16.35947609,0.00005689,
0.00,0.00,0.00,0.32,83.00,98.00,24.00,175.00,18.47,0.00,1.52956688,0.58394241,-32.02358246,-1.80711758,-7.92929792,0.96799242,0.32544432,80.43,0.27722885,0.62075233,0.60161602,-0.01913633,0.01667359,0.89734818,0.25159946,1.01397729,0.76237780,2.95398474,4.50,2.99,-0.20800863,47.69979095,-49.01832199,1.11382115,69.51387787,2.22254801,295.08724976,50.05290604,32.86610794,0.55549985,38.03094101,12.65462875,0.00039419,-0.28140923,37.94167709,-188.65382385,6.11723614,102.17325592,1.64981961,363.11633301,22.50280190,33.92695999,0.23498330,44.16124725,13.99388504,0.00019502,0.17979872,3.83708405,-367.50381470,7.03153563,63.49524689,0.14984570,571.11737061,12.77278137,29.43312073,0.05453568,-32.17436218,6.34965754,0.01191246,-0.04080291,0.62414944,-55.55891800,0.70195407,87.91769409,1.21248639,433.22494507,44.99564362,-25.40620613,0.09038738,-6.03731585,0.23624313,0.62705111,0.13405038,3.34271288,-86.89855194,0.79124701,70.80506897,0.39997265,551.39129639,29.21886444,153.87399292,1.36828089,-29.94477844,6.19131994,0.01301775,0.34284765,19.88974190,103.48316193,1.33290315,-47.80974960,0.24925275,194.43510437,4.41488552,83.30725098,1.05552554,-35.19219208,12.32449627,0.00046924,-0.04080291,0.62414944,-55.55891800,0.70195407,87.91769409,1.21248639,433.22494507,44.99564362,-25.40620613,0.09038738,-6.03731585,0.23624313,0.62705111,0.13405038,3.34271288,-86.89855194,0.79124701,70.80506897,0.39997265,551.39129639,29.21886444,153.87399292,1.36828089,-29.94477844,6.19131994,0.01301775,0.34284765,19.88974190,103.48316193,1.33290315,-47.80974960,0.24925275,194.43510437,4.41488552,83.30725098,1.05552554,-35.19219208,12.32449627,0.00046924,
0.00,0.00,1.00,0.00,83.00,99.00,22.00,193.00,20.56,0.70,0.37981382,0.49509570,0.18497595,0.78706378,0.46173730,0.98942143,0.32014970,4.63,0.49740426,0.54256833,0.36371008,-0.17885828,1.71731234,0.19108712,0.19510223,-0.91899669,-1.11409891,2.63830638,6.28,0.00,0.00844483,22.29980659,2.59616780,0.88621616,6.89665413,6.20507574,0.60375297,0.05948051,1.35813832,0.26909503,-1.66217601,6.85640907,0.00898084,0.00647104,5.71889973,5.49988842,1.48202932,6.86708212,2.12439704,0.03624280,0.00008457,1.33747232,0.10410146,-0.84239417,1.45150077,0.22860400,0.00524494,0.96003115,10.56912327,1.70999277,-0.04867833,0.00000000,-2.35528255,0.06389058,0.80762261,0.01204220,-0.07579994,0.01036967,0.91891303,0.00290113,0.91380411,7.62624884,3.83016086,8.52599239,3.30237961,-2.58759332,0.46486172,-0.25307438,0.00252688,-0.01307998,0.00025269,0.98732075,-0.00990704,5.31849289,5.76391506,1.01414466,4.41859865,0.45376912,1.72550082,0.08337274,5.17504168,0.45083347,1.67997158,5.67647552,0.01740063,-0.02463105,31.08653831,2.97153783,0.33276978,-4.24984789,0.59641051,0.27558804,0.00267875,-0.78546274,0.02842931,2.39745426,17.32044601,0.00003461,0.00290113,0.91380411,7.62624884,3.83016086,8.52599239,3.30237961,-2.58759332,0.46486172,-0.25307438,0.00252688,-0.01307998,0.00025269,0.98732075,-0.00990704,5.31849289,5.76391506,1.01414466,4.41859865,0.45376912,1.72550082,0.08337274,5.17504168,0.45083347,1.67997158,5.67647552,0.01740063,-0.02463105,31.08653831,2.97153783,0.33276978,-4.24984789,0.59641051,0.27558804,0.00267875,-0.78546274,0.02842931,2.39745426,17.32044601,0.00003461,
