x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,1.00,0.23,77.00,146.00,8.00,162.00,22.32,0.70,1.32983315,0.39150095,1.12898982,1.83039200,1.17017901,10.45235443,0.00126704,3.90,0.00200458,1.06180048,1.21475852,0.15295793,1.62970495,0.20276871,1.82043231,3.29430437,1.47387207,5.42033625,4.23,3.35,0.00684894,14.88207340,2.62449741,1.22984648,5.59808493,3.15807128,1.57664728,0.31796971,3.32228756,1.26591086,0.06904903,0.02207499,0.88191941,0.00921678,17.95398712,2.27223921,0.55214250,4.99359083,1.75479543,1.35443676,0.12278377,4.03582621,1.05385137,0.01664948,0.00134575,0.97074431,0.01187772,14.17304230,4.19813681,1.18773127,4.34883976,1.06435204,1.62320340,0.12579341,3.07392406,0.29834640,0.21384291,0.22547516,0.63500890,0.00653271,14.83191490,1.83577538,0.59750658,2.93845892,1.11059189,0.30756792,0.01623486,2.16778207,0.71643490,0.19409393,0.18208511,0.66968440,0.00898677,19.97589111,3.93894887,1.58840477,1.41485810,0.15603101,2.13588357,0.42141876,4.00939512,1.46040404,0.05458512,0.01478662,0.90324140,0.00880597,13.07099438,8.00902557,4.74811840,4.32655191,1.53083718,-0.41848695,0.01146981,2.43681479,0.43961227,0.36639488,0.69953090,0.40315235,0.00653271,14.83191490,1.83577538,0.59750658,2.93845892,1.11059189,0.30756792,0.01623486,2.16778207,0.71643490,0.19409393,0.18208511,0.66968440,0.00898677,19.97589111,3.93894887,1.58840477,1.41485810,0.15603101,2.13588357,0.42141876,4.00939512,1.46040404,0.05458512,0.01478662,0.90324140,0.00880597,13.07099438,8.00902557,4.74811840,4.32655191,1.53083718,-0.41848695,0.01146981,2.43681479,0.43961227,0.36639488,0.69953090,0.40315235,
0.00,0.00,3.00,0.00,77.00,147.00,1.00,139.00,14.58,0.61,2.14289498,0.35573548,1.35637558,2.32285190,1.54446447,6.25312138,0.01256461,6.65,0.02071967,0.98403865,0.92125994,-0.06277869,0.20274664,0.65285049,-4.95758867,-4.60258627,0.35500231,0.10768497,6.28,0.00,0.00521605,2.88934469,-0.60377723,0.02182388,-0.10377941,0.00042960,4.89313221,1.02520704,8.01729107,2.46755958,0.63880396,0.63160384,0.42696675,0.00762969,4.12511969,-1.46406770,0.07683516,1.92913353,0.08783616,2.15007782,0.10373606,10.61962986,2.44652081,0.50569373,0.40660751,0.52385058,0.01136218,4.38553572,-6.55139494,0.97807711,6.53015471,0.81145513,6.26005936,0.63245893,7.26853132,0.56397122,0.45716339,0.34845394,0.55513046,0.00737488,6.38746786,3.67890620,0.81090075,-9.39920425,3.83988142,-6.67618990,2.59319568,-2.15665722,0.23966449,0.39918318,0.26023176,0.61007985,0.00503968,2.08927250,3.40084362,0.39375377,-2.71348190,0.19089018,-3.06638908,0.28890100,6.47052813,1.26498950,0.93816680,1.45545208,0.22795642,0.00072395,0.02956921,8.10879230,1.63186169,6.48093796,1.15174651,6.08015776,0.81161511,0.74361962,0.01375908,1.54968810,4.19566631,0.04080270,0.00737488,6.38746786,3.67890620,0.81090075,-9.39920425,3.83988142,-6.67618990,2.59319568,-2.15665722,0.23966449,0.39918318,0.26023176,0.61007985,0.00503968,2.08927250,3.40084362,0.39375377,-2.71348190,0.19089018,-3.06638908,0.28890100,6.47052813,1.26498950,0.93816680,1.45545208,0.22795642,0.00072395,0.02956921,8.10879230,1.63186169,6.48093796,1.15174651,6.08015776,0.81161511,0.74361962,0.01375908,1.54968810,4.19566631,0.04080270,
0.00,0.00,7.00,0.26,77.00,147.00,2.00,135.00,19.39,0.66,4.20678234,2.13618207,3.13379192,3.27092218,3.18691969,32.66623306,0.00000001,6.00,0.00000001,1.23074520,1.14067745,-0.09006775,0.42920792,0.51289899,-3.02232003,-4.44251919,-1.42019916,2.78454089,4.58,3.93,0.01082160,15.54382610,1.83857894,0.25247362,1.12746096,0.05358755,4.48553085,1.07669091,3.55586910,0.60664546,1.42733932,3.94077921,0.04741707,0.01229991,13.31551647,-0.62151480,0.01718627,3.91545749,0.44929820,3.79779911,0.40200925,4.48314810,0.54152763,1.58686876,4.97227621,0.02599049,0.01920978,15.68381119,3.71442175,0.39328602,9.83427525,2.30262613,7.37788868,1.09911501,-0.84075767,0.00935371,1.60545945,5.37677240,0.02061870,0.01096731,17.62478638,3.57047439,0.95301038,-0.14934070,0.00118106,2.53305674,0.46576825,-2.72026014,0.47564623,1.50400853,4.60936642,0.03205115,0.01325947,18.16870308,4.68551874,0.93903989,2.44048047,0.19393215,1.17026341,0.05286128,-7.58465433,2.18353629,1.51663387,4.77857399,0.02906021,0.01556408,17.29924583,9.88401985,3.06368947,6.18844700,1.32683206,3.85999823,0.41326493,-9.96864510,3.11714292,1.70058131,6.38427925,0.01167545,0.01096731,17.62478638,3.57047439,0.95301038,-0.14934070,0.00118106,2.53305674,0.46576825,-2.72026014,0.47564623,1.50400853,4.60936642,0.03205115,0.01325947,18.16870308,4.68551874,0.93903989,2.44048047,0.19393215,1.17026341,0.05286128,-7.58465433,2.18353629,1.51663387,4.77857399,0.02906021,0.01556408,17.29924583,9.88401985,3.06368947,6.18844700,1.32683206,3.85999823,0.41326493,-9.96864510,3.11714292,1.70058131,6.38427925,0.01167545,
0.00,0.00,7.00,0.33,77.00,147.00,3.00,140.00,16.94,0.71,4.29117489,1.50612843,2.13519049,2.94411659,2.71915269,26.69510460,0.00000029,5.67,0.00000057,1.44566095,1.33220720,-0.11345383,0.67405891,0.41231677,2.78528666,1.00925839,-1.77602816,4.84398842,4.58,3.93,0.01416699,30.28427696,2.60012579,0.57414597,0.35638386,0.00610404,-2.85784054,0.49692985,-9.01148987,4.42945719,0.49463651,0.53801006,0.46344013,0.01952504,38.57513809,0.15417570,0.00122723,0.68208188,0.01570856,-4.58728504,0.67424101,-8.51675892,2.24687672,0.27928874,0.17708951,0.67398197,0.02994312,43.77711868,0.26626727,0.00234673,-0.35431704,0.00345834,-3.48916912,0.28241029,1.74020910,0.04650229,0.22545490,0.12184463,0.72711998,0.00986751,16.00388145,0.36624327,0.01120088,4.89858198,1.45966673,1.29189575,0.13585578,0.27216595,0.00529934,1.19651043,3.27234173,0.07077401,0.01489729,25.85994339,-0.57479209,0.01593092,0.81678116,0.02447183,-0.42944440,0.00799575,-0.61001331,0.01593092,0.77358317,1.40179992,0.23671953,0.01950751,30.80264282,3.24741340,0.37484342,2.20444512,0.19081825,4.55335522,0.65189093,-6.90439606,1.69490421,0.77071834,1.48633826,0.22308905,0.00986751,16.00388145,0.36624327,0.01120088,4.89858198,1.45966673,1.29189575,0.13585578,0.27216595,0.00529934,1.19651043,3.27234173,0.07077401,0.01489729,25.85994339,-0.57479209,0.01593092,0.81678116,0.02447183,-0.42944440,0.00799575,-0.61001331,0.01593092,0.77358317,1.40179992,0.23671953,0.01950751,30.80264282,3.24741340,0.37484342,2.20444512,0.19081825,4.55335522,0.65189093,-6.90439606,1.69490421,0.77071834,1.48633826,0.22308905,
0.00,0.00,7.00,0.33,77.00,147.00,4.00,141.00,19.96,0.71,2.89033842,0.55116230,2.94320631,2.23721743,2.15548110,23.53642273,0.00000143,4.78,0.00000169,1.43010879,1.31108546,-0.11902337,0.83589989,0.36133420,2.43008947,2.72602367,0.29593441,0.15101816,4.50,3.81,0.00657926,9.07355690,-0.07008924,0.00059357,9.47477722,5.97696066,6.87187910,3.99102855,-0.44617882,0.01509376,1.02419865,3.20437217,0.07376108,0.00858413,10.34262276,-1.30060554,0.12009876,12.88011742,7.75288153,10.33578682,4.74777365,-1.37553477,0.08128583,1.00759459,3.19695926,0.07409496,0.01603145,17.40697479,-5.41389894,1.33166373,11.56231976,5.07222986,13.10343933,5.52522659,-2.09942579,0.09380327,0.70616144,1.65770507,0.19822803,0.00523576,6.24826860,0.88272709,0.09060545,3.71726656,1.16567874,3.64236832,1.49803793,-0.42987701,0.01853863,1.35726559,5.83908272,0.01586222,0.00481470,3.70972872,-0.54018170,0.01930027,5.16050768,1.34303272,5.74431801,1.97212183,0.21128543,0.00257892,1.52150977,7.44757605,0.00646992,0.00591800,3.89822769,0.61293548,0.01834579,7.79694176,3.28297043,13.96612549,8.43367672,0.00348771,0.00000000,1.55744493,8.34615612,0.00395315,0.00523576,6.24826860,0.88272709,0.09060545,3.71726656,1.16567874,3.64236832,1.49803793,-0.42987701,0.01853863,1.35726559,5.83908272,0.01586222,0.00481470,3.70972872,-0.54018170,0.01930027,5.16050768,1.34303272,5.74431801,1.97212183,0.21128543,0.00257892,1.52150977,7.44757605,0.00646992,0.00591800,3.89822769,0.61293548,0.01834579,7.79694176,3.28297043,13.96612549,8.43367672,0.00348771,0.00000000,1.55744493,8.34615612,0.00395315,
0.00,0.00,0.00,0.28,77.00,147.00,5.00,144.00,18.76,0.71,3.91262722,1.53318894,3.71894908,3.09662843,3.06534839,48.02310181,0.00000000,4.76,0.00000000,1.23864961,1.13595390,-0.10269568,0.76454067,0.38263729,0.67160845,0.48940602,-0.18220243,0.05239819,4.43,3.65,0.01322700,37.46011734,-5.10571957,3.14125204,-1.55906880,0.16526523,-1.20217931,0.12472848,-1.75632548,0.23871644,0.81177199,2.05620098,0.15191779,0.01578492,35.44913483,-7.34429979,3.88272238,-3.30370259,0.51697159,-3.08265305,0.42802003,-1.86402500,0.15132980,0.94454557,2.84765744,0.09183648,0.02360295,38.16290665,-9.14133072,3.83994436,-5.06267166,0.98357475,0.75709438,0.01871495,-4.45055532,0.42645833,0.99796587,3.34859037,0.06757681,0.01327062,42.36771393,-5.03552341,3.11201429,1.81114137,0.29201302,3.04586792,1.10564780,-0.70199561,0.05200353,0.90765256,2.75618672,0.09720996,0.01406192,33.24660492,-9.17203236,5.85457468,0.31319386,0.00515683,5.57595682,1.95225322,3.33858085,0.68830562,1.11869550,4.22999859,0.03998897,0.01729521,34.44452667,-6.41649008,2.08190918,0.92926931,0.04823225,4.88982296,1.06955445,2.54667616,0.32804891,1.25891435,5.64160585,0.01773741,0.01327062,42.36771393,-5.03552341,3.11201429,1.81114137,0.29201302,3.04586792,1.10564780,-0.70199561,0.05200353,0.90765256,2.75618672,0.09720996,0.01406192,33.24660492,-9.17203236,5.85457468,0.31319386,0.00515683,5.57595682,1.95225322,3.33858085,0.68830562,1.11869550,4.22999859,0.03998897,0.01729521,34.44452667,-6.41649008,2.08190918,0.92926931,0.04823225,4.88982296,1.06955445,2.54667616,0.32804891,1.25891435,5.64160585,0.01773741,
0.00,0.00,2.00,0.00,77.00,147.00,6.00,155.00,18.80,0.69,0.24411750,-1.16764820,0.17660341,-0.31516045,-0.26552191,0.32279491,0.57006680,5.03,0.68230526,1.07884920,1.03644276,-0.04240654,0.14955088,0.69924951,0.26808304,-0.50364542,-0.77172846,1.05075169,4.37,3.68,-0.00270565,1.34920859,4.45864010,2.06191230,0.24127126,0.00335513,3.05551291,0.69376582,2.64736414,0.46688464,0.25128984,0.16954578,0.68060898,-0.00313328,1.20542324,3.42251277,0.72769171,-1.02165699,0.04266524,3.07279086,0.36708483,3.27659440,0.40356994,0.18271519,0.09195736,0.76176997,-0.00360183,0.76599169,5.94624996,1.40039742,-6.47289562,1.38583481,6.62767982,1.23229301,2.12517238,0.08379085,0.11314699,0.03711591,0.84727056,0.00356673,2.59168100,1.86372030,0.36096334,-1.02716792,0.07949255,-2.39048481,0.57675016,-3.71216583,1.23157465,-0.81553113,1.88423455,0.17017862,0.00050113,0.03596920,5.03874254,1.50541902,2.82428432,0.36006436,-0.39186648,0.00819174,1.13715088,0.06799147,-0.26421931,0.20107006,0.65396109,0.00320737,1.01692545,7.38278294,2.36622381,-5.18321943,1.28853405,-6.89336252,1.82480037,-0.49428335,0.01061322,-0.51807219,0.82020724,0.36534994,0.00356673,2.59168100,1.86372030,0.36096334,-1.02716792,0.07949255,-2.39048481,0.57675016,-3.71216583,1.23157465,-0.81553113,1.88423455,0.17017862,0.00050113,0.03596920,5.03874254,1.50541902,2.82428432,0.36006436,-0.39186648,0.00819174,1.13715088,0.06799147,-0.26421931,0.20107006,0.65396109,0.00320737,1.01692545,7.38278294,2.36622381,-5.18321943,1.28853405,-6.89336252,1.82480037,-0.49428335,0.01061322,-0.51807219,0.82020724,0.36534994,
0.00,0.00,1.00,0.00,77.00,147.00,8.00,185.00,21.87,0.66,2.34455204,0.45769903,1.79318726,1.77791607,1.59333861,14.55571365,0.00014485,4.50,0.00018789,0.92057216,0.96755290,0.04698071,0.18567364,0.66686328,0.71520323,0.15262263,-0.56258059,0.69712079,6.28,0.00,0.00636814,9.42833900,-0.64328688,0.05417342,-4.65063810,1.59717548,-2.10094762,0.41382477,-0.70379299,0.04166463,0.56496388,1.08149338,0.29862915,0.00758580,8.92105961,-0.62565464,0.03064816,-6.24395657,2.01243734,-3.63869476,0.64991027,-2.59685779,0.32001948,0.64670634,1.45456564,0.22809799,0.01093109,8.89612103,-1.01978862,0.05198004,-5.87827015,1.44112790,-3.36253977,0.39992619,5.39532089,0.68110806,0.66676301,1.62456477,0.20276912,0.00763560,15.12174320,3.25513482,1.40201974,-2.31084108,0.51257247,-5.60363626,4.03472662,-0.80689096,0.07412060,0.43596932,0.68552059,0.40790079,0.00762410,10.54103947,0.80978560,0.04920918,-4.78872728,1.31054783,-7.05538082,3.37129998,-0.00934434,0.00000000,0.61327165,1.37116373,0.24190660,0.00537312,3.57126260,1.86440468,0.18882258,-4.31651783,1.11825240,0.11746051,0.00065466,0.12574743,0.00093523,1.06388795,4.32804918,0.03775756,0.00763560,15.12174320,3.25513482,1.40201974,-2.31084108,0.51257247,-5.60363626,4.03472662,-0.80689096,0.07412060,0.43596932,0.68552059,0.40790079,0.00762410,10.54103947,0.80978560,0.04920918,-4.78872728,1.31054783,-7.05538082,3.37129998,-0.00934434,0.00000000,0.61327165,1.37116373,0.24190660,0.00537312,3.57126260,1.86440468,0.18882258,-4.31651783,1.11825240,0.11746051,0.00065466,0.12574743,0.00093523,1.06388795,4.32804918,0.03775756,
0.00,0.00,0.00,0.00,77.00,148.00,3.00,152.00,12.86,0.72,2.03688288,1.07045257,1.74850607,2.32146668,1.79432702,6.91426277,0.00868900,7.35,0.01026537,1.17450154,0.98494983,-0.18955179,2.18738437,0.14023456,4.27293587,3.30112648,-0.97180945,0.75595117,6.28,0.00,0.00499920,2.16794777,1.74535990,0.14871742,5.81930065,0.93308073,0.25220501,0.00224585,5.40359306,0.91560519,0.97343403,1.19788051,0.27402400,0.00491686,1.40195429,1.80840325,0.09600500,9.30819225,1.67294860,0.59899628,0.00661133,13.30911922,3.14460325,1.13610113,1.67927861,0.19533608,0.00825698,1.89223039,4.94708395,0.45564616,9.18136024,1.31063211,-0.66060567,0.00575701,12.30122185,1.31989944,1.10983753,1.67795730,0.19551178,0.00478509,2.19774103,1.21835780,0.07272351,9.95468903,3.52019739,-1.25862134,0.07532579,0.05844257,0.00014066,1.10576642,1.63205898,0.20173159,0.00641127,2.78178620,-0.20371526,0.00119613,11.34252930,2.74386168,-9.32919025,2.19976139,-0.98097205,0.02392269,0.96194494,1.25889611,0.26214455,0.00704020,2.29931307,-2.60104823,0.13784093,9.36986160,1.97600055,-6.07583189,0.66521400,-1.27793360,0.03325018,1.07617450,1.66082537,0.19780665,0.00478509,2.19774103,1.21835780,0.07272351,9.95468903,3.52019739,-1.25862134,0.07532579,0.05844257,0.00014066,1.10576642,1.63205898,0.20173159,0.00641127,2.78178620,-0.20371526,0.00119613,11.34252930,2.74386168,-9.32919025,2.19976139,-0.98097205,0.02392269,0.96194494,1.25889611,0.26214455,0.00704020,2.29931307,-2.60104823,0.13784093,9.36986160,1.97600055,-6.07583189,0.66521400,-1.27793360,0.03325018,1.07617450,1.66082537,0.19780665,
0.00,0.00,2.00,0.00,77.00,148.00,4.00,149.00,14.09,0.71,1.35423493,0.31473771,1.60831976,0.91784948,1.04878545,2.84949207,0.09173034,6.69,0.06977538,1.30721760,1.11846936,-0.18874824,2.53002954,0.11279138,-3.78687119,-3.76300120,0.02387002,0.00041334,6.28,0.00,0.00357960,1.36100686,0.09499232,0.00051560,19.71175957,13.10830593,-4.44240665,0.84515107,6.65613174,1.70104373,0.38325506,0.22737873,0.63358432,0.00501489,1.77819788,-1.19896102,0.05145249,21.03533173,10.41689873,-7.31528044,1.19807112,10.29353905,2.29349446,0.31549162,0.15795913,0.69113205,0.00786295,2.09849429,-3.02790594,0.20872466,24.98953438,11.87360859,-4.40228987,0.31252891,15.26824760,2.48657942,0.24760407,0.10208705,0.74940979,0.00462354,2.47777128,-4.29850483,1.09254980,8.00650692,2.74988961,-6.59295750,2.49586153,-1.22681963,0.07652266,0.29371107,0.13903172,0.70932895,0.00582960,2.78404546,-4.27912283,0.62091023,12.19057274,3.83661175,-10.42873955,3.32744837,3.70600677,0.41325876,0.24366279,0.09777845,0.75458089,0.01022199,5.92523909,-4.88030100,0.59312415,15.74288940,6.81865549,-9.20925045,1.86820817,3.78415322,0.35662907,0.00584186,0.00000000,1.00000000,0.00462354,2.47777128,-4.29850483,1.09254980,8.00650692,2.74988961,-6.59295750,2.49586153,-1.22681963,0.07652266,0.29371107,0.13903172,0.70932895,0.00582960,2.78404546,-4.27912283,0.62091023,12.19057274,3.83661175,-10.42873955,3.32744837,3.70600677,0.41325876,0.24366279,0.09777845,0.75458089,0.01022199,5.92523909,-4.88030100,0.59312415,15.74288940,6.81865549,-9.20925045,1.86820817,3.78415322,0.35662907,0.00584186,0.00000000,1.00000000,
0.00,0.00,2.00,0.00,78.00,136.00,2.00,137.00,12.39,0.70,2.67028809,-0.33123019,1.95072603,1.35151482,1.41032469,4.17983198,0.04118240,7.43,0.03422909,0.48755336,0.02140374,-0.46614963,8.63275909,0.00356777,5.96253729,6.22276354,0.26022628,0.03990588,6.28,0.00,0.01302211,14.74477005,4.05852938,0.80606496,2.38819170,0.15751261,7.73535681,2.09775281,3.90462375,0.47922102,-0.67803091,0.58256447,0.44549898,0.01359273,10.65861797,6.02073574,1.05810261,2.70203495,0.14028272,12.41157055,2.81391048,4.17231369,0.30743256,-0.23608898,0.07213540,0.78831113,0.02072167,11.84232426,8.22300148,1.25090802,-4.93215942,0.37583053,10.50337029,1.44555569,6.01588917,0.31366885,-0.23159754,0.07255685,0.78770842,0.00988609,9.40962791,8.69458008,3.71305680,2.75931406,0.27132574,6.76859522,2.18513870,11.02916622,5.13762283,0.04272962,0.00246916,0.96037937,0.01381769,13.00059223,14.07122421,5.58036995,2.60455418,0.14555147,8.18008900,1.70159304,9.19374084,2.11396527,-0.20073918,0.05514815,0.81438645,0.01577529,11.52197456,6.41131830,0.83578002,-1.83127534,0.07533082,14.17619228,3.61440897,7.48128510,1.13829339,-0.12930007,0.02394344,0.87706189,0.00988609,9.40962791,8.69458008,3.71305680,2.75931406,0.27132574,6.76859522,2.18513870,11.02916622,5.13762283,0.04272962,0.00246916,0.96037937,0.01381769,13.00059223,14.07122421,5.58036995,2.60455418,0.14555147,8.18008900,1.70159304,9.19374084,2.11396527,-0.20073918,0.05514815,0.81438645,0.01577529,11.52197456,6.41131830,0.83578002,-1.83127534,0.07533082,14.17619228,3.61440897,7.48128510,1.13829339,-0.12930007,0.02394344,0.87706189,
0.00,0.00,5.00,0.24,78.00,136.00,3.00,136.00,13.17,0.70,4.89288568,1.59484863,3.79902792,4.35544252,3.66055107,29.21570015,0.00000008,7.29,0.00000011,0.86991161,0.31408185,-0.55582976,12.70004559,0.00042761,8.81189251,8.26662731,-0.54526448,0.26943445,6.28,0.00,0.02012996,37.58607483,-2.73045516,0.38918814,6.68371534,1.31615531,4.22896051,0.66880924,3.65570402,0.44809920,0.26359037,0.09395749,0.75927243,0.02487348,38.37143707,-0.50048387,0.00789817,11.49949169,2.73073721,6.67716360,0.87556899,0.41321197,0.00323449,0.46244907,0.29757312,0.58553633,0.03627996,39.17520523,-0.77163547,0.01189573,9.33820248,1.45391452,13.54724693,2.59522724,6.22970390,0.36297041,0.56063372,0.45911503,0.49820336,0.01485382,22.17876434,1.24029064,0.07888736,9.52959251,3.37852979,0.95082736,0.04507849,-6.12709379,1.65552974,1.36060119,2.58788848,0.10801710,0.01539100,16.89902306,2.41153741,0.17170411,17.83120346,7.14815712,10.14258766,2.74081302,4.88122797,0.62436509,1.69338691,4.11251736,0.04284650,0.01676339,13.69541740,-2.28683901,0.11186972,13.92784214,4.58680582,16.80523491,5.34667969,9.95376587,2.12095547,1.95791125,5.77529240,0.01644446,0.01485382,22.17876434,1.24029064,0.07888736,9.52959251,3.37852979,0.95082736,0.04507849,-6.12709379,1.65552974,1.36060119,2.58788848,0.10801710,0.01539100,16.89902306,2.41153741,0.17170411,17.83120346,7.14815712,10.14258766,2.74081302,4.88122797,0.62436509,1.69338691,4.11251736,0.04284650,0.01676339,13.69541740,-2.28683901,0.11186972,13.92784214,4.58680582,16.80523491,5.34667969,9.95376587,2.12095547,1.95791125,5.77529240,0.01644446,
0.00,0.00,9.00,0.39,78.00,136.00,4.00,124.00,19.39,0.72,1.00714421,1.66323352,1.75718331,2.09878778,1.63158715,12.11424732,0.00052309,5.05,0.00079876,0.95438337,0.31008953,-0.64429384,16.38737869,0.00006635,7.42911673,7.68720675,0.25808993,0.09214232,3.84,5.17,0.00929269,16.20321846,2.17570329,0.49983931,2.98819613,0.53217512,2.11485481,0.33831188,-0.99638909,0.06732839,0.14397763,0.05662568,0.81196242,0.01144949,16.43183517,1.59019709,0.16038696,4.85465240,0.98360538,4.09473991,0.66549188,1.68935561,0.10953441,0.18782738,0.09919668,0.75286517,0.01765875,18.78974915,1.47532988,0.08794965,3.98089218,0.53493816,5.78975153,0.95967245,6.94260693,0.91272533,0.13658382,0.05517812,0.81433695,0.00846906,14.79717159,4.70550632,2.33036852,0.13981135,0.00143612,-2.26939321,0.52637565,-0.65416020,0.03869965,0.37309754,0.39931685,0.52759479,0.00997623,14.57768345,3.73056626,0.84380966,4.93677425,1.12500334,0.86655396,0.04111687,6.85840702,2.53059125,0.38785055,0.44299626,0.50584190,0.01088296,11.79038143,8.33034801,3.03369808,-0.57331556,0.01588087,-0.78603876,0.02393421,0.11185320,0.00060212,0.61296916,1.15629303,0.28250954,0.00846906,14.79717159,4.70550632,2.33036852,0.13981135,0.00143612,-2.26939321,0.52637565,-0.65416020,0.03869965,0.37309754,0.39931685,0.52759479,0.00997623,14.57768345,3.73056626,0.84380966,4.93677425,1.12500334,0.86655396,0.04111687,6.85840702,2.53059125,0.38785055,0.44299626,0.50584190,0.01088296,11.79038143,8.33034801,3.03369808,-0.57331556,0.01588087,-0.78603876,0.02393421,0.11185320,0.00060212,0.61296916,1.15629303,0.28250954,
