x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,16.00,0.73,128.00,147.00,13.00,164.00,26.40,0.72,3.79265404,1.56585014,3.32742691,3.14581466,2.95793629,67.94406128,0.00000000,3.86,0.00000000,1.01858628,0.46330339,-0.55528283,12.81204033,0.00040379,4.56896782,3.76295710,-0.80601090,2.38026810,2.12,4.22,0.01562216,86.23491669,-3.80616450,2.88083196,2.91843510,0.95591760,4.85039711,3.35175085,1.79366004,0.41095522,0.29364538,0.44397458,0.50537259,0.01900839,84.69422913,-3.32378626,1.31023657,0.21419096,0.00355367,6.88013411,3.51336718,4.09038353,1.20057046,0.46324465,1.12850213,0.28836589,0.02635260,77.59928131,-3.51508713,0.92614222,0.17744419,0.00197863,12.17097759,7.86436462,4.98384857,0.87222439,0.67550391,2.50254846,0.11399614,0.01583890,97.26860809,-3.86984682,2.96216297,0.83652103,0.10043156,0.59952301,0.06903782,-5.00629044,4.26294327,0.39413723,0.83754528,0.36033274,0.01954565,105.75441742,-4.63511515,2.46167898,-0.49776727,0.02165742,3.12488461,1.00955248,0.30074099,0.00920980,0.35466582,0.70001686,0.40298910,0.01953230,70.45659637,-7.19280529,4.19583559,2.55053091,0.58287907,8.47495747,5.15263939,-1.10630572,0.09927584,0.91162097,4.74443579,0.02963927,0.01583890,97.26860809,-3.86984682,2.96216297,0.83652103,0.10043156,0.59952301,0.06903782,-5.00629044,4.26294327,0.39413723,0.83754528,0.36033274,0.01954565,105.75441742,-4.63511515,2.46167898,-0.49776727,0.02165742,3.12488461,1.00955248,0.30074099,0.00920980,0.35466582,0.70001686,0.40298910,0.01953230,70.45659637,-7.19280529,4.19583559,2.55053091,0.58287907,8.47495747,5.15263939,-1.10630572,0.09927584,0.91162097,4.74443579,0.02963927,
0.00,0.00,0.00,0.79,128.00,147.00,14.00,129.00,25.77,0.64,4.34745169,1.85973954,3.63296437,3.83683825,3.41924858,94.18733978,0.00000000,3.79,0.00000000,1.10695243,0.39860478,-0.70834756,19.18348885,0.00001662,1.20187521,0.24032989,-0.96154535,2.43083024,2.12,4.22,0.01727965,112.98034668,5.15878677,5.66717529,-1.37838984,0.22830342,-0.07105894,0.00076535,1.00849175,0.13906381,0.70480156,2.73918176,0.09824623,0.02157730,117.79508972,7.14302349,6.53153086,-2.15709138,0.39193329,0.39488387,0.01250443,-2.20373392,0.37613013,0.82741338,3.88596201,0.04898216,0.03338331,137.63299561,9.58789062,7.61553621,-6.56936073,2.98567009,1.59884632,0.14995517,-0.20903711,0.00164013,0.77941376,3.68225861,0.05529463,0.01308512,68.25605774,5.33273315,5.78352404,2.40874553,0.85602325,1.72411525,0.58706456,-0.61789793,0.06674673,1.45143580,11.67870712,0.00065911,0.01735074,87.41810608,8.60967159,8.90938950,1.15451479,0.12204436,2.90923882,0.91786116,4.58673620,2.24389553,1.27596939,9.50406361,0.00210953,0.02345953,110.29930878,6.45654917,3.66895366,-2.96041679,0.85219491,5.08366060,2.01199222,3.55520511,1.11267197,1.10914516,7.62171984,0.00587839,0.01308512,68.25605774,5.33273315,5.78352404,2.40874553,0.85602325,1.72411525,0.58706456,-0.61789793,0.06674673,1.45143580,11.67870712,0.00065911,0.01735074,87.41810608,8.60967159,8.90938950,1.15451479,0.12204436,2.90923882,0.91786116,4.58673620,2.24389553,1.27596939,9.50406361,0.00210953,0.02345953,110.29930878,6.45654917,3.66895366,-2.96041679,0.85219491,5.08366060,2.01199222,3.55520511,1.11267197,1.10914516,7.62171984,0.00587839,
0.00,0.00,20.00,0.00,128.00,147.00,15.00,66.00,31.33,0.55,2.32365441,1.58906364,2.20555997,2.19139004,2.07741714,62.97927094,0.00000000,2.82,0.00000000,1.14567316,0.31222513,-0.83344805,24.07847977,0.00000155,5.92105675,5.90824890,-0.01280779,0.00062635,0.00,0.00,0.01381927,130.86334229,1.33529663,0.68761092,-5.68553019,7.03578043,0.27052665,0.02023608,-1.27858520,0.40499881,-0.12877017,0.16563094,0.68411625,0.01526807,103.10189056,1.66468894,0.62009680,-5.50329542,4.45989609,0.23535615,0.00771098,-3.44797182,1.60958314,0.19611147,0.38159290,0.53690049,0.02210928,103.30298615,1.00391769,0.14286903,-7.36961603,6.42964029,1.18819571,0.14173302,-3.17008996,0.66743487,0.27336308,0.77508783,0.37887104,0.01122246,91.57446289,3.45409846,4.42562246,-4.01534700,4.33864450,-0.43410999,0.06786416,-0.55194515,0.09716763,0.34854874,1.22834802,0.26800995,0.01375015,96.68652344,4.41681623,4.12925386,-6.92118502,7.71997881,-3.49498606,2.33282804,-1.33334923,0.33389726,0.34438443,1.21921682,0.26979488,0.01427656,70.44937897,9.47589970,13.62955570,-5.50618124,5.08424807,-1.88051963,0.47483730,0.37422344,0.02123309,0.72306681,5.58632898,0.01830232,0.01122246,91.57446289,3.45409846,4.42562246,-4.01534700,4.33864450,-0.43410999,0.06786416,-0.55194515,0.09716763,0.34854874,1.22834802,0.26800995,0.01375015,96.68652344,4.41681623,4.12925386,-6.92118502,7.71997881,-3.49498606,2.33282804,-1.33334923,0.33389726,0.34438443,1.21921682,0.26979488,0.01427656,70.44937897,9.47589970,13.62955570,-5.50618124,5.08424807,-1.88051963,0.47483730,0.37422344,0.02123309,0.72306681,5.58632898,0.01830232,
0.00,0.00,8.00,0.28,128.00,148.00,6.00,126.00,25.08,0.73,5.21299076,1.36272287,4.16424656,4.41928911,3.78981233,116.47192383,0.00000000,3.78,0.00000000,0.73862880,0.12566404,-0.61296475,16.69657707,0.00005687,-1.72825575,-2.20157909,-0.47332329,0.83440346,2.01,3.15,0.02444555,257.17825317,-1.60505736,0.62396252,-1.38136220,0.26088390,-2.98594642,1.54711020,0.02230154,0.00008705,-0.22545032,0.31877103,0.57248085,0.02936284,246.64653015,0.13360907,0.00260222,-0.52263963,0.02602216,-2.78320003,0.70164418,0.94637835,0.07841344,0.06934187,0.03087963,0.86054677,0.04266758,247.29745483,1.53062844,0.21347472,-1.95287478,0.29018816,-5.52496862,1.97006667,3.39553118,0.49215159,0.25297275,0.42669171,0.51377531,0.02125655,205.81988525,-1.61342013,0.60497534,-0.96352762,0.15654260,0.31018624,0.02169567,0.59276676,0.07026058,0.42656606,1.15262413,0.28327399,0.02536375,208.11654663,0.98493671,0.12982826,0.69246668,0.04885377,-1.75109792,0.37039733,2.53143954,0.76139563,0.50560516,1.66245747,0.19758667,0.02978166,191.60549927,1.36016154,0.17549956,1.11545789,0.13042010,-0.86401564,0.06263758,-0.22456655,0.00473661,0.80076039,4.28205872,0.03878745,0.02125655,205.81988525,-1.61342013,0.60497534,-0.96352762,0.15654260,0.31018624,0.02169567,0.59276676,0.07026058,0.42656606,1.15262413,0.28327399,0.02536375,208.11654663,0.98493671,0.12982826,0.69246668,0.04885377,-1.75109792,0.37039733,2.53143954,0.76139563,0.50560516,1.66245747,0.19758667,0.02978166,191.60549927,1.36016154,0.17549956,1.11545789,0.13042010,-0.86401564,0.06263758,-0.22456655,0.00473661,0.80076039,4.28205872,0.03878745,
0.00,0.00,10.00,0.36,128.00,148.00,7.00,125.00,24.86,0.76,7.23603487,3.07905388,6.36844969,7.06368542,5.93680620,170.07490540,0.00000000,4.90,0.00000000,0.89114058,0.23079474,-0.66034579,17.32838440,0.00004154,2.44028115,0.69678283,-1.74349844,8.52490997,2.03,3.29,0.03822763,439.79098511,1.12374830,0.21390426,-4.51614523,1.94960892,-8.28840828,8.33587456,1.53927064,0.25779298,-0.25158146,0.27763727,0.59837743,0.04814333,474.59335327,3.42577577,1.21588933,-6.78005791,3.13403153,-15.20834637,14.99609184,-0.26055041,0.00428392,-0.07261675,0.02421348,0.87637611,0.06967574,470.10742188,5.78237057,2.17185163,-8.91576767,4.31204224,-16.50662994,12.53580570,-0.00994918,0.00000000,0.25010559,0.29725555,0.58573646,0.02958445,245.75115967,-0.26050854,0.00966995,-1.46722019,0.22374617,-4.08301163,2.31893611,3.13731480,1.21234417,1.29996133,6.59850597,0.01035865,0.03792823,300.61813354,2.65143108,0.60812795,-6.14456177,2.48650241,-4.65564060,1.69163418,6.12675047,2.88116646,1.04199755,4.56128550,0.03295848,0.04979398,375.72302246,1.83183873,0.22329819,-6.62662840,3.22842884,-1.50863063,0.13393308,6.21817255,2.57360029,0.93343967,4.08157921,0.04363423,0.02958445,245.75115967,-0.26050854,0.00966995,-1.46722019,0.22374617,-4.08301163,2.31893611,3.13731480,1.21234417,1.29996133,6.59850597,0.01035865,0.03792823,300.61813354,2.65143108,0.60812795,-6.14456177,2.48650241,-4.65564060,1.69163418,6.12675047,2.88116646,1.04199755,4.56128550,0.03295848,0.04979398,375.72302246,1.83183873,0.22329819,-6.62662840,3.22842884,-1.50863063,0.13393308,6.21817255,2.57360029,0.93343967,4.08157921,0.04363423,
0.00,0.00,12.00,0.43,128.00,148.00,8.00,130.00,24.23,0.75,7.16157913,2.80427790,6.17275190,5.65345955,5.44801712,168.51741028,0.00000000,4.52,0.00000000,0.97285569,0.31490180,-0.65795386,17.13067818,0.00004582,-2.12165165,-3.46338987,-1.34173810,4.35699320,2.05,3.46,0.03314698,379.55532837,2.06264615,0.82709390,-6.08756351,4.06622458,1.73603904,0.41973075,1.84732544,0.42615911,0.08478381,0.03619453,0.84915510,0.04054001,371.33032227,1.54763734,0.27382308,-7.46788073,4.19537783,1.03794706,0.07707054,1.09017348,0.08220858,0.34706026,0.61053574,0.43478146,0.05829370,365.15325928,6.35372448,2.90994716,-12.21436882,8.98066711,1.84887910,0.17451121,4.22858477,0.60385770,0.68290591,2.45960212,0.11714242,0.02542779,213.46945190,3.81846929,2.45587635,-3.99483252,1.95001626,3.76015162,2.31253719,3.84851789,2.14518738,1.50964880,10.46369267,0.00125959,0.03360830,275.86901855,3.99601173,1.61422586,-7.82485580,4.71266603,3.20791888,0.93864810,4.30627823,1.66355157,1.12833571,6.25096703,0.01258068,0.03860521,240.61701965,4.23950291,1.27430594,-7.48664236,4.39040184,5.28205061,1.74975228,8.73779869,5.41435051,1.59030139,12.62215328,0.00040001,0.02542779,213.46945190,3.81846929,2.45587635,-3.99483252,1.95001626,3.76015162,2.31253719,3.84851789,2.14518738,1.50964880,10.46369267,0.00125959,0.03360830,275.86901855,3.99601173,1.61422586,-7.82485580,4.71266603,3.20791888,0.93864810,4.30627823,1.66355157,1.12833571,6.25096703,0.01258068,0.03860521,240.61701965,4.23950291,1.27430594,-7.48664236,4.39040184,5.28205061,1.74975228,8.73779869,5.41435051,1.59030139,12.62215328,0.00040001,
0.00,0.00,12.00,0.50,128.00,148.00,9.00,135.00,27.76,0.76,3.58690047,0.89904696,3.05738139,2.91591477,2.61481094,70.13106537,0.00000000,3.36,0.00000000,1.00916123,0.39725167,-0.61190957,15.67417431,0.00009480,-0.28415355,-0.46953616,-0.18538259,0.17270264,2.08,3.64,0.02079879,234.08377075,-2.52934885,1.94823360,0.91250539,0.14305288,-0.29307127,0.01871618,2.51020598,1.23253143,-0.84846497,5.67691183,0.01738606,0.02603742,246.05867004,-1.90029728,0.66315496,1.19802964,0.17343715,-0.38543943,0.01705759,1.14269507,0.14504452,-0.72879171,4.32481384,0.03782906,0.03883599,262.65933228,-1.32163596,0.20407778,-0.11782141,0.00132160,-1.91529655,0.30352855,0.51357573,0.01442752,-0.64078623,3.50963140,0.06132085,0.01872930,198.21109009,-3.73477888,4.02085018,-3.43297172,2.46457553,0.93852663,0.24656107,-2.87338066,2.04660177,-0.41006851,1.32130647,0.25064793,0.02277231,210.89689636,-3.61914563,2.20480800,-4.78744173,2.93734789,1.89421988,0.54491252,2.14029288,0.68423253,-0.39410698,1.26984167,0.26008184,0.02769985,212.83061218,-3.11078882,1.17872810,-1.10252225,0.16358116,0.00522652,0.00000000,0.66404986,0.05368818,-0.20901802,0.37455890,0.54067661,0.01872930,198.21109009,-3.73477888,4.02085018,-3.43297172,2.46457553,0.93852663,0.24656107,-2.87338066,2.04660177,-0.41006851,1.32130647,0.25064793,0.02277231,210.89689636,-3.61914563,2.20480800,-4.78744173,2.93734789,1.89421988,0.54491252,2.14029288,0.68423253,-0.39410698,1.26984167,0.26008184,0.02769985,212.83061218,-3.11078882,1.17872810,-1.10252225,0.16358116,0.00522652,0.00000000,0.66404986,0.05368818,-0.20901802,0.37455890,0.54067661,
0.00,0.00,14.00,0.59,128.00,148.00,10.00,139.00,25.21,0.74,4.95785713,1.47692680,4.39691734,3.94810390,3.69495130,116.39714813,0.00000000,3.69,0.00000000,0.99789178,0.45802766,-0.53986412,12.92750263,0.00038064,4.43811369,3.94898057,-0.48913321,0.84873927,2.08,3.64,0.01737036,124.38919830,-2.13481259,1.05741191,7.81647539,8.00034142,4.72196531,3.70615339,-1.28976536,0.24790518,0.77203059,3.58090830,0.05875198,0.02115302,121.60470581,-1.70898020,0.40155542,6.95795202,4.38076925,7.83920336,5.28820372,-3.89952636,1.26506853,0.97028363,5.74010801,0.01677500,0.03129839,126.92971039,-0.31541970,0.00868603,7.91993856,4.55295563,6.02935839,2.23804617,-9.06277084,3.34453177,1.08589840,7.49924088,0.00628834,0.01209356,62.44830322,-2.00703597,0.87745708,4.62892294,3.38600826,8.01378632,13.58447170,0.54630816,0.05592635,1.78029716,18.81964684,0.00001591,0.01706571,88.91065979,-2.69501114,0.91776311,1.11550856,0.11965993,9.46450424,10.21291161,-1.01533484,0.11553372,1.43660676,12.66609859,0.00039083,0.02090547,90.81993103,-0.81415707,0.06048969,3.47453213,1.21717834,7.15261936,4.12987471,-0.77378058,0.05467640,1.57346845,15.90446854,0.00007175,0.01209356,62.44830322,-2.00703597,0.87745708,4.62892294,3.38600826,8.01378632,13.58447170,0.54630816,0.05592635,1.78029716,18.81964684,0.00001591,0.01706571,88.91065979,-2.69501114,0.91776311,1.11550856,0.11965993,9.46450424,10.21291161,-1.01533484,0.11553372,1.43660676,12.66609859,0.00039083,0.02090547,90.81993103,-0.81415707,0.06048969,3.47453213,1.21717834,7.15261936,4.12987471,-0.77378058,0.05467640,1.57346845,15.90446854,0.00007175,
0.00,0.00,14.00,0.67,128.00,148.00,11.00,149.00,27.02,0.72,4.42642164,1.75379956,3.70977139,3.97163343,3.46540642,117.77983856,0.00000000,3.44,0.00000000,0.98455763,0.49095619,-0.49360144,11.14469814,0.00095320,3.28424525,3.13511825,-0.14912695,0.09057503,2.10,3.85,0.01892425,173.86811829,-0.54661751,0.08160365,2.06815338,0.65960497,-0.47633621,0.04438610,-1.21269965,0.25806785,0.35842603,0.90893304,0.34064095,0.02356053,178.84938049,-1.07264698,0.18756931,0.12114558,0.00156308,-0.69249111,0.04894386,-2.11738300,0.44215554,0.46548149,1.56620359,0.21106825,0.03311891,165.64572144,0.45746160,0.02120202,-3.42451215,0.99210155,-1.15584505,0.09588660,-3.91619158,0.72793591,0.73304409,3.98301840,0.04624718,0.01595290,132.10215759,0.29817250,0.02358198,2.78283811,1.48775661,2.11530542,1.15057242,-3.74197865,3.18851185,0.95897007,6.63823223,0.01013175,0.01904813,132.69393921,2.53048539,0.96930575,1.04717183,0.12642705,3.38985038,1.56950152,-0.60743093,0.04962024,1.01874447,7.63030052,0.00585072,0.02073836,103.64225769,0.99566501,0.10494699,0.51556182,0.03115614,4.62482977,2.00228286,1.96019220,0.40676066,1.38079107,14.20318985,0.00017424,0.01595290,132.10215759,0.29817250,0.02358198,2.78283811,1.48775661,2.11530542,1.15057242,-3.74197865,3.18851185,0.95897007,6.63823223,0.01013175,0.01904813,132.69393921,2.53048539,0.96930575,1.04717183,0.12642705,3.38985038,1.56950152,-0.60743093,0.04962024,1.01874447,7.63030052,0.00585072,0.02073836,103.64225769,0.99566501,0.10494699,0.51556182,0.03115614,4.62482977,2.00228286,1.96019220,0.40676066,1.38079107,14.20318985,0.00017424,
0.00,0.00,16.00,0.75,128.00,148.00,12.00,154.00,28.72,0.68,5.17027283,2.47777963,4.24660921,4.63701439,4.13291883,121.64900970,0.00000000,4.03,0.00000000,1.03550565,0.49346560,-0.54204005,12.98556805,0.00036951,2.72220421,1.93991137,-0.78229290,2.56241298,2.11,4.08,0.02517184,238.04069519,-3.30112672,2.30396724,-1.33216131,0.21170358,1.22725165,0.22811708,1.75415921,0.41786003,-0.05491500,0.01648948,0.89785071,0.03075034,233.38275146,-4.37292528,2.38794971,-1.74250388,0.24950404,-1.08013320,0.09115054,2.24959683,0.38233837,0.14916606,0.12318046,0.72568836,0.04382028,222.13769531,-2.59195042,0.52133185,-3.88798189,0.97960055,-2.12612820,0.24844836,-0.05245465,0.00007316,0.45506960,1.17581332,0.27848595,0.02119439,176.79786682,0.73308682,0.10793313,1.70525002,0.42358527,1.53528976,0.45956299,-2.09171152,0.75538772,0.81335467,3.62084293,0.05736301,0.02549454,181.29228210,0.99933839,0.11527210,0.07135793,0.00043499,2.83152509,0.83517903,2.46344614,0.62174439,0.83028084,3.86545777,0.04958153,0.02930676,158.67346191,1.29042888,0.13513848,-0.87327290,0.06837239,2.90837193,0.60704064,3.23588347,0.84973121,1.18880141,8.07101440,0.00459435,0.02119439,176.79786682,0.73308682,0.10793313,1.70525002,0.42358527,1.53528976,0.45956299,-2.09171152,0.75538772,0.81335467,3.62084293,0.05736301,0.02549454,181.29228210,0.99933839,0.11527210,0.07135793,0.00043499,2.83152509,0.83517903,2.46344614,0.62174439,0.83028084,3.86545777,0.04958153,0.02930676,158.67346191,1.29042888,0.13513848,-0.87327290,0.06837239,2.90837193,0.60704064,3.23588347,0.84973121,1.18880141,8.07101440,0.00459435,
0.00,0.00,19.00,0.82,128.00,148.00,13.00,135.00,27.18,0.53,4.67289972,2.37406850,4.40111113,4.18560028,3.90841985,133.88139343,0.00000000,3.64,0.00000000,1.12812448,0.41904369,-0.70908076,19.33377647,0.00001544,1.88307989,1.00657630,-0.87650359,3.82364035,2.12,4.22,0.02468830,294.76077271,-3.21003461,2.80450368,1.06908810,0.17558104,-3.86367822,2.91073275,1.27726912,0.28523362,-0.19076671,0.25647548,0.61266984,0.02897203,263.73358154,-2.66242647,1.12693501,2.64639807,0.73271257,-3.70777345,1.36777461,1.71926045,0.28428221,0.17688559,0.22054735,0.63873129,0.04392419,292.67440796,-2.53632784,0.65455896,-0.33913267,0.00978529,-6.21877527,2.78727198,0.07648481,0.00028780,0.22041905,0.36167189,0.54772310,0.01931529,178.80036926,-2.41937733,1.43112636,-0.25716960,0.01176437,-1.70004165,0.68619615,3.84426761,3.10702181,0.85701001,4.89494181,0.02717342,0.02317666,182.91479492,-1.44238257,0.29323170,1.07267952,0.12347063,-3.93405986,1.96827233,5.93425608,4.40449381,0.88082373,5.31118441,0.02140452,0.03012600,220.79579163,0.20424569,0.00441447,1.43825424,0.24417537,-1.55803537,0.22936851,7.60183764,6.17519999,0.88491118,5.88908720,0.01542071,0.01931529,178.80036926,-2.41937733,1.43112636,-0.25716960,0.01176437,-1.70004165,0.68619615,3.84426761,3.10702181,0.85701001,4.89494181,0.02717342,0.02317666,182.91479492,-1.44238257,0.29323170,1.07267952,0.12347063,-3.93405986,1.96827233,5.93425608,4.40449381,0.88082373,5.31118441,0.02140452,0.03012600,220.79579163,0.20424569,0.00441447,1.43825424,0.24417537,-1.55803537,0.22936851,7.60183764,6.17519999,0.88491118,5.88908720,0.01542071,
0.00,0.00,0.00,0.86,128.00,148.00,14.00,70.00,33.45,0.51,2.71879721,1.25601196,2.61741424,2.88034678,2.36814260,71.13729858,0.00000000,3.02,0.00000000,1.18883371,0.24752265,-0.94131106,27.31074524,0.00000033,-1.43060648,-1.74371982,-0.31311327,0.47407931,2.12,4.22,0.01609897,156.18124390,-3.68612361,4.60801172,-0.98327625,0.18508592,-2.75727558,1.84720254,-1.88353562,0.77282667,-0.32229224,0.91226578,0.33975770,0.01836624,131.88978577,-3.85916781,2.94628668,-1.63839781,0.34943587,-3.33252335,1.37492192,-3.28614473,1.29252744,-0.01381244,0.00171902,0.96693704,0.02556176,120.69007874,-3.37383175,1.41032672,-0.85218668,0.07510996,-7.02344704,4.32904387,-5.49814081,1.75474620,0.22235207,0.44814831,0.50337878,0.01402777,129.67616272,-5.42513990,9.89484215,1.10842121,0.29962787,0.44957781,0.06597366,-5.74186945,9.53105164,0.06330071,0.03675934,0.84799695,0.01704458,133.56639099,-7.69489050,11.26774216,-2.49210572,0.89983243,-0.46421698,0.03704489,-7.33885813,9.09494019,0.04561804,0.01923945,0.88971170,0.01790044,97.83980560,-4.25340319,2.42587280,2.03528357,0.61362487,-1.10547149,0.14492212,-2.29822350,0.70839274,0.52316713,2.58349228,0.10831652,0.01402777,129.67616272,-5.42513990,9.89484215,1.10842121,0.29962787,0.44957781,0.06597366,-5.74186945,9.53105164,0.06330071,0.03675934,0.84799695,0.01704458,133.56639099,-7.69489050,11.26774216,-2.49210572,0.89983243,-0.46421698,0.03704489,-7.33885813,9.09494019,0.04561804,0.01923945,0.88971170,0.01790044,97.83980560,-4.25340319,2.42587280,2.03528357,0.61362487,-1.10547149,0.14492212,-2.29822350,0.70839274,0.52316713,2.58349228,0.10831652,
0.00,0.00,10.00,0.24,128.00,149.00,6.00,130.00,22.93,0.72,4.13862324,1.87483799,3.78629565,4.66649818,3.61656380,82.75249481,0.00000000,4.28,0.00000000,0.93353343,0.45418736,-0.47934604,12.68998051,0.00042982,4.83974934,4.11840248,-0.72134656,1.40833080,2.08,3.17,0.02599061,215.88688660,-2.56594610,1.18418884,-3.07927585,0.96252918,-6.35068130,5.19694662,0.22193553,0.00568855,-0.65563542,2.00204778,0.15741559,0.03165869,211.97825623,-3.74356651,1.49963653,-3.99767780,1.12538469,-7.73019457,4.00172424,-0.79724032,0.04117027,-0.44771129,0.95108443,0.32969246,0.05035221,267.90768433,-4.46960688,1.41603971,-8.12986946,3.91238618,-10.32195568,5.34900808,-2.40896130,0.19265892,-0.60139954,1.87580156,0.17113677,0.02169274,156.94654846,-1.31310678,0.29338863,-2.17567062,0.58427233,-4.16966963,2.87260604,0.98635000,0.14235643,0.19039720,0.16813943,0.68186342,0.02674263,170.21553040,-1.04167390,0.10689972,-5.64912033,2.39367509,-6.38676929,3.62580585,3.54084039,1.09603143,0.12789561,0.07831889,0.77964978,0.03076673,152.98007202,0.29762229,0.00629273,-5.37882519,2.26849794,-0.82763314,0.04294940,5.86478949,2.44163966,0.51813698,1.34120643,0.24711331,0.02169274,156.94654846,-1.31310678,0.29338863,-2.17567062,0.58427233,-4.16966963,2.87260604,0.98635000,0.14235643,0.19039720,0.16813943,0.68186342,0.02674263,170.21553040,-1.04167390,0.10689972,-5.64912033,2.39367509,-6.38676929,3.62580585,3.54084039,1.09603143,0.12789561,0.07831889,0.77964978,0.03076673,152.98007202,0.29762229,0.00629273,-5.37882519,2.26849794,-0.82763314,0.04294940,5.86478949,2.44163966,0.51813698,1.34120643,0.24711331,
