x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,8.00,0.49,74.00,109.00,19.00,160.00,30.95,0.71,3.06765342,1.50152755,2.50989413,2.41243744,2.37287807,61.88081741,0.00000000,3.29,0.00000000,0.24386859,-0.22843608,-0.47230467,15.89632607,0.00008481,-1.72528207,-2.73589993,-1.01061797,4.45808840,3.57,4.65,0.00626442,20.55391502,2.94889021,1.81094301,1.71865594,0.65722317,-2.23224139,0.73312938,1.16452706,0.26256511,1.24069440,9.92353916,0.00168286,0.00983281,38.92877960,2.41496563,0.64999759,-0.57151932,0.04207696,-3.32518554,1.08714056,-0.60728163,0.04518700,0.90646666,5.55296946,0.01865179,0.01321597,41.29743576,4.80761433,1.71063673,0.15700504,0.00229924,-6.53087473,2.63953090,-1.32481611,0.16177472,0.87493110,5.17164087,0.02318107,0.00664705,20.87908173,-0.62479985,0.09125699,0.51028240,0.06944827,-1.35223377,0.29781419,2.27098131,0.53413498,1.26438463,10.72131157,0.00109739,0.00941657,30.57884026,-0.12575263,0.00244642,0.12480976,0.00308068,-2.08820510,0.53966284,4.91712475,1.82385385,1.04263854,7.32721853,0.00691377,0.01005830,21.06448174,-3.19864559,1.04900074,1.12092459,0.18868785,-3.38681126,0.94263476,3.11237335,0.62961495,1.33910382,12.72968102,0.00037790,0.00664705,20.87908173,-0.62479985,0.09125699,0.51028240,0.06944827,-1.35223377,0.29781419,2.27098131,0.53413498,1.26438463,10.72131157,0.00109739,0.00941657,30.57884026,-0.12575263,0.00244642,0.12480976,0.00308068,-2.08820510,0.53966284,4.91712475,1.82385385,1.04263854,7.32721853,0.00691377,0.01005830,21.06448174,-3.19864559,1.04900074,1.12092459,0.18868785,-3.38681126,0.94263476,3.11237335,0.62961495,1.33910382,12.72968102,0.00037790,
0.00,0.00,15.00,0.63,74.00,109.00,20.00,161.00,17.73,0.73,2.60513234,1.74420738,3.92132807,3.01393795,2.82115149,18.36746597,0.00002006,7.17,0.00003921,0.07321569,-0.22369730,-0.29691300,4.83195019,0.02872985,-5.41158581,-5.60757971,-0.19599406,0.05298993,3.65,4.52,0.01421407,22.12620926,-7.38716221,2.37623000,-4.04176569,0.76002008,7.66852903,1.80892611,-0.05300456,0.00007531,0.12352956,0.02055940,0.88601617,0.01273382,13.26360798,-3.95526671,0.35419077,-0.44457886,0.00520322,3.79118299,0.28706920,-3.79491830,0.35842767,0.81510603,0.91219920,0.33977480,0.02000161,19.24550056,-5.68115568,0.48598769,2.35886431,0.10508651,4.57667923,0.26368931,-4.84672976,0.44048014,0.36483574,0.18292837,0.66896567,0.00824567,6.63759708,-0.48321638,0.01130049,-3.72949314,0.76562661,-0.41967690,0.00590875,2.95628953,0.18701202,1.49483812,3.09589076,0.07881237,0.00677154,3.20798683,-0.97354800,0.02941084,-3.59569979,0.52189529,-0.85540128,0.01838177,-1.45767224,0.03257250,1.88676882,4.86778736,0.02760147,0.01211968,6.33204412,-4.74375772,0.47767922,-6.33515453,1.24738455,9.98531628,1.69641638,1.97428226,0.05248328,1.55530238,3.55531621,0.05966024,0.00824567,6.63759708,-0.48321638,0.01130049,-3.72949314,0.76562661,-0.41967690,0.00590875,2.95628953,0.18701202,1.49483812,3.09589076,0.07881237,0.00677154,3.20798683,-0.97354800,0.02941084,-3.59569979,0.52189529,-0.85540128,0.01838177,-1.45767224,0.03257250,1.88676882,4.86778736,0.02760147,0.01211968,6.33204412,-4.74375772,0.47767922,-6.33515453,1.24738455,9.98531628,1.69641638,1.97428226,0.05248328,1.55530238,3.55531621,0.05966024,
0.00,0.00,18.00,0.80,74.00,109.00,21.00,160.00,2.48,0.00,-8.22077465,-13.67545509,-5.78879070,-7.38196945,-8.76674747,7.18174076,0.00749182,35.66,0.00451556,-0.87595975,-0.99309862,-0.11713888,0.44064716,0.50733947,16.22261429,23.48157883,7.25896454,0.40464908,3.69,4.41,-0.00721722,0.22754063,-57.93994141,5.83117294,-1.16195977,0.00249939,62.32888412,4.76710606,-8.95874119,0.12958376,-8.52332783,3.90625834,0.04839579,-0.03347693,3.70539379,-46.82497025,2.00671983,31.39032173,1.04104841,67.83808136,3.71558499,-15.74274540,0.24930166,-4.81427908,1.28621578,0.25703290,-0.03095990,1.84727597,-50.82096863,1.55806029,36.55598831,1.01110315,101.57754517,5.20472956,-18.04251099,0.24449946,-6.43617678,2.28109932,0.13129190,-0.02432496,2.33102894,-11.90916061,0.27640432,14.44534588,0.46353519,27.91166115,1.05764234,30.07169533,0.78076112,-5.11332178,1.46185267,0.22693671,-0.05926665,10.03124046,-6.18298101,0.04831069,17.44811630,0.50154757,31.30892563,1.00463188,11.22523689,0.07866095,-0.69642597,0.02708472,0.86931405,-0.03989003,2.76950669,-21.50870514,0.39651823,7.87284374,0.07775430,75.17505646,3.88207221,22.24805069,0.26893616,-5.12049723,1.55585110,0.21258146,-0.02432496,2.33102894,-11.90916061,0.27640432,14.44534588,0.46353519,27.91166115,1.05764234,30.07169533,0.78076112,-5.11332178,1.46185267,0.22693671,-0.05926665,10.03124046,-6.18298101,0.04831069,17.44811630,0.50154757,31.30892563,1.00463188,11.22523689,0.07866095,-0.69642597,0.02708472,0.86931405,-0.03989003,2.76950669,-21.50870514,0.39651823,7.87284374,0.07775430,75.17505646,3.88207221,22.24805069,0.26893616,-5.12049723,1.55585110,0.21258146,
0.00,0.00,5.00,0.34,74.00,110.00,19.00,175.00,28.59,0.77,0.50178409,0.13055851,0.85470498,0.40621477,0.47331557,2.11960268,0.14575326,3.54,0.11595769,0.77429622,0.40967575,-0.36462045,9.97623730,0.00175368,3.44261909,4.52611828,1.08349943,3.14406013,6.28,0.00,0.00065033,0.18655245,0.09913403,0.00174419,5.13450146,4.94045496,2.64364529,0.86595225,4.31470776,3.03519320,0.24618092,0.32904518,0.56635778,0.00370158,4.58188915,-0.85790145,0.06814489,4.17117071,1.85913229,0.26521525,0.00577370,4.96064806,2.50388789,-0.18889372,0.20025632,0.65461616,0.00709087,9.89099884,-3.43824172,0.72791392,7.26287985,4.07373190,-0.39744672,0.00811089,3.91163635,1.17332411,-0.50511557,1.43409681,0.23139602,0.00084898,0.28686437,1.97656322,0.76933861,2.07303119,0.96457201,-1.47922409,0.30011585,-0.52581853,0.02409359,0.32829335,0.60881501,0.43542889,0.00096939,0.26953304,1.17386818,0.17504200,0.69571263,0.08009886,-4.38736677,1.98122227,3.34695482,0.70272994,0.37404254,0.78426051,0.37606562,0.00140078,0.34419188,0.14578611,0.00180718,3.79861784,1.82472146,-2.30025220,0.36625451,-1.10549200,0.06686554,0.31397402,0.58951616,0.44279727,0.00084898,0.28686437,1.97656322,0.76933861,2.07303119,0.96457201,-1.47922409,0.30011585,-0.52581853,0.02409359,0.32829335,0.60881501,0.43542889,0.00096939,0.26953304,1.17386818,0.17504200,0.69571263,0.08009886,-4.38736677,1.98122227,3.34695482,0.70272994,0.37404254,0.78426051,0.37606562,0.00140078,0.34419188,0.14578611,0.00180718,3.79861784,1.82472146,-2.30025220,0.36625451,-1.10549200,0.06686554,0.31397402,0.58951616,0.44279727,
0.00,0.00,8.00,0.50,74.00,110.00,20.00,178.00,16.99,0.76,4.52827644,0.91483581,1.84228969,3.97821832,2.81590509,21.30211258,0.00000446,6.65,0.00001345,0.73598331,0.51840824,-0.21757506,2.62252951,0.10644706,5.65788412,5.41242456,-0.24545932,0.07626782,3.74,4.52,0.02707287,101.77065277,-0.61333317,0.02081557,0.20674677,0.00248259,-1.92212844,0.14408575,1.03093803,0.05452151,-2.16671133,8.02344704,0.00471531,0.02326651,54.53267670,11.36753464,3.60331917,0.78599483,0.01986485,0.92228079,0.02096337,-7.97956181,1.95179021,-0.68664777,0.79715723,0.37217102,0.03559185,76.34590912,12.43584824,2.91746831,0.54440331,0.00703276,5.33168793,0.44840851,-2.22359371,0.11618113,-1.40400696,3.39457059,0.06572319,0.01428666,24.26374626,13.54212475,10.78441620,-1.02910542,0.07096135,-8.12762165,2.70615482,12.71249580,4.21037340,0.61357820,0.63514459,0.42567384,0.01922408,31.49833298,13.21366882,6.59202242,0.67017353,0.02212509,-7.19817066,1.58494461,3.33675003,0.20763545,0.17687890,0.05213280,0.81944194,0.02239334,26.19221306,19.85284996,10.13706303,10.59298038,4.22570467,-3.18460822,0.20906986,-0.47762465,0.00376702,0.56751448,0.57357436,0.44903004,0.01428666,24.26374626,13.54212475,10.78441620,-1.02910542,0.07096135,-8.12762165,2.70615482,12.71249580,4.21037340,0.61357820,0.63514459,0.42567384,0.01922408,31.49833298,13.21366882,6.59202242,0.67017353,0.02212509,-7.19817066,1.58494461,3.33675003,0.20763545,0.17687890,0.05213280,0.81944194,0.02239334,26.19221306,19.85284996,10.13706303,10.59298038,4.22570467,-3.18460822,0.20906986,-0.47762465,0.00376702,0.56751448,0.57357436,0.44903004,
0.00,0.00,19.00,0.71,74.00,110.00,21.00,130.00,6.21,0.67,5.11293268,-3.01634908,3.40929079,4.65789843,2.54094315,2.91172624,0.08826316,16.23,0.12217667,-0.20352328,-0.28339723,-0.07987395,0.21355124,0.64434580,9.04304600,9.54855061,0.50550467,0.02919278,3.76,4.40,0.03553968,27.06630516,-6.09495735,0.31652912,-12.26769543,1.37009370,-6.03019285,0.21891791,-11.45377159,1.03906429,-3.81092572,3.83065081,0.05061622,0.02802484,12.59235477,9.26824951,0.38126156,-13.43270874,0.92442232,-9.84015083,0.37910524,-26.46237183,3.41631794,-1.33083904,0.47666436,0.49010593,0.04068643,15.51790237,9.47225475,0.26323482,-15.69013500,0.90597814,-4.85401201,0.05781598,-6.91968870,0.17496480,-2.00221062,1.07376707,0.30036007,0.01801315,6.19754171,6.51151228,0.40057233,-5.07452917,0.27733710,-6.47766066,0.27618104,12.51917744,0.65606004,-0.29347017,0.02335227,0.87857705,0.02666329,9.80209637,7.01919937,0.30093950,-4.90400839,0.19127510,-6.56840515,0.21347462,4.13431978,0.05152836,-1.14056611,0.35061309,0.55390732,0.01870325,2.94438672,21.48846245,1.91383982,21.88089943,2.90547752,-3.39593482,0.03827333,-1.96757388,0.01017539,0.60506433,0.10504930,0.74592383,0.01801315,6.19754171,6.51151228,0.40057233,-5.07452917,0.27733710,-6.47766066,0.27618104,12.51917744,0.65606004,-0.29347017,0.02335227,0.87857705,0.02666329,9.80209637,7.01919937,0.30093950,-4.90400839,0.19127510,-6.56840515,0.21347462,4.13431978,0.05152836,-1.14056611,0.35061309,0.55390732,0.01870325,2.94438672,21.48846245,1.91383982,21.88089943,2.90547752,-3.39593482,0.03827333,-1.96757388,0.01017539,0.60506433,0.10504930,0.74592383,
0.00,0.00,1.00,0.00,74.00,111.00,19.00,176.00,27.41,0.77,1.27053988,0.78977484,0.54391557,0.78154951,0.84644490,6.56277370,0.01056606,3.60,0.01197316,1.09563231,0.76424283,-0.33138949,8.40709209,0.00402425,-1.53451979,-0.38055393,1.15396583,3.76407838,6.28,0.00,0.00664116,19.29155350,-3.90708327,2.65489340,1.34893870,0.33808419,-10.48927879,13.51795292,-0.26650396,0.01142989,-0.35898206,0.69376439,0.40509648,0.00915827,27.80592537,-3.49060845,1.11812663,0.92626542,0.09090522,-8.91206932,6.42994404,-1.95451629,0.38538691,-0.51516074,1.47677672,0.22458176,0.01240221,29.73352242,-5.35786295,1.73699570,1.72713959,0.22640119,-7.31475115,2.70711470,-3.27319551,0.80732971,-0.61206216,2.06919122,0.15063091,0.00729925,20.98517990,-2.44790912,1.16760647,0.36746353,0.03002268,-4.71061468,3.01187778,-3.72596788,1.19844854,-0.36819097,0.75779319,0.38424016,0.00940346,25.16995621,-1.02273583,0.13192828,-0.08182379,0.00112184,-5.27168369,2.83900094,-3.97245312,0.98258150,-0.47863305,1.27455878,0.25919849,0.01186065,24.57016373,-0.35637143,0.01094707,3.92058015,1.93560612,-6.06023264,2.53177142,-3.21914983,0.56504852,-0.37646592,0.84397376,0.35849617,0.00729925,20.98517990,-2.44790912,1.16760647,0.36746353,0.03002268,-4.71061468,3.01187778,-3.72596788,1.19844854,-0.36819097,0.75779319,0.38424016,0.00940346,25.16995621,-1.02273583,0.13192828,-0.08182379,0.00112184,-5.27168369,2.83900094,-3.97245312,0.98258150,-0.47863305,1.27455878,0.25919849,0.01186065,24.57016373,-0.35637143,0.01094707,3.92058015,1.93560612,-6.06023264,2.53177142,-3.21914983,0.56504852,-0.37646592,0.84397376,0.35849617,
0.00,0.00,11.00,0.40,74.00,111.00,20.00,177.00,23.14,0.73,2.74219728,2.41412449,2.57515144,1.62827039,2.33993602,17.07961273,0.00003900,6.17,0.00002054,1.07839763,0.85195869,-0.22643898,2.80453420,0.09507987,5.55315781,5.13118982,-0.42196810,0.35640830,6.28,0.00,0.00944125,13.18927670,3.90192723,0.89571452,10.27976799,6.64281750,-1.76531804,0.12952909,0.62990236,0.02167297,0.50243145,0.45981300,0.49787668,0.02067178,49.51910400,0.39961937,0.00515994,6.95259285,1.78986740,-7.74187708,1.69604075,0.26483917,0.00242201,-0.87895417,1.50259554,0.22057653,0.02583196,44.99297333,3.67454195,0.28493097,9.41426754,2.34606457,-13.07014561,3.01475024,-4.81763458,0.61004186,-0.71305400,0.97952896,0.32256740,0.01947462,52.78141022,-0.63949281,0.02821792,5.69518232,2.54529858,-5.64990664,1.53092742,-4.67301893,0.66606927,-0.96022546,1.82110882,0.17750319,0.02355064,55.71595001,-0.76344395,0.02597175,2.97698259,0.51362830,-3.16879654,0.36202085,3.47993994,0.26605207,-1.05604661,2.18965077,0.13927269,0.02723715,44.99776840,-6.55221605,1.28226101,5.58530664,1.36423147,-10.82638073,2.80595493,-5.31938839,0.53577697,-0.48531541,0.48713627,0.48537851,0.01947462,52.78141022,-0.63949281,0.02821792,5.69518232,2.54529858,-5.64990664,1.53092742,-4.67301893,0.66606927,-0.96022546,1.82110882,0.17750319,0.02355064,55.71595001,-0.76344395,0.02597175,2.97698259,0.51362830,-3.16879654,0.36202085,3.47993994,0.26605207,-1.05604661,2.18965077,0.13927269,0.02723715,44.99776840,-6.55221605,1.28226101,5.58530664,1.36423147,-10.82638073,2.80595493,-5.31938839,0.53577697,-0.48531541,0.48713627,0.48537851,
0.00,0.00,15.00,0.66,74.00,111.00,21.00,125.00,11.96,0.64,0.58884901,1.00875890,1.49358606,0.21798939,0.82729584,1.12959898,0.28812985,8.48,0.20878207,0.21240193,0.05978853,-0.15261339,0.79135376,0.37443098,6.17269468,7.80670214,1.63400722,1.79525471,3.84,4.38,0.00201091,0.30996937,2.72278166,0.22594024,7.90294409,2.03409481,11.77676010,2.98645973,-0.70037973,0.01391699,0.27981049,0.07390766,0.78578908,0.01004831,5.88857269,-8.91215229,1.28230894,10.60457993,2.09570289,-7.68105412,0.84031618,4.72462130,0.39620358,-0.87929404,0.75689936,0.38452060,0.01135061,4.37471533,-8.13406849,0.70328486,6.62185097,0.58452100,-17.67411613,2.77615786,-1.45686865,0.02810604,-0.51418740,0.25654683,0.61262017,0.00305688,0.65427357,-10.22744370,3.62276435,4.81249571,0.91435152,1.85934019,0.08347920,-19.02096558,5.55136728,0.13890617,0.01917479,0.88989593,0.00537280,1.45073128,-10.09770966,2.26995659,5.46266317,0.86528361,3.69164371,0.24582040,-17.69132805,3.44074607,-0.13243002,0.01721905,0.89562800,0.00555232,0.94804990,-14.45133781,3.16234875,-2.60351801,0.15028127,3.14284468,0.11986595,-19.97252655,3.82916260,0.14661092,0.02260028,0.88053315,0.00305688,0.65427357,-10.22744370,3.62276435,4.81249571,0.91435152,1.85934019,0.08347920,-19.02096558,5.55136728,0.13890617,0.01917479,0.88989593,0.00537280,1.45073128,-10.09770966,2.26995659,5.46266317,0.86528361,3.69164371,0.24582040,-17.69132805,3.44074607,-0.13243002,0.01721905,0.89562800,0.00555232,0.94804990,-14.45133781,3.16234875,-2.60351801,0.15028127,3.14284468,0.11986595,-19.97252655,3.82916260,0.14661092,0.02260028,0.88053315,
0.00,0.00,1.00,0.00,74.00,112.00,19.00,179.00,29.46,0.77,1.75766277,0.91570693,1.30719078,1.17061806,1.28779471,16.21146202,0.00006115,3.49,0.00006711,1.20118546,0.89083827,-0.31034726,7.23448277,0.00756742,0.71924734,0.52487171,-0.19437566,0.16428030,6.28,0.00,0.00938809,41.84045410,0.67757201,0.08667301,1.13773382,0.26107997,0.57265741,0.04374457,0.46993119,0.03876618,-0.45594156,1.21472788,0.27067723,0.01343160,66.24956512,0.62980837,0.04029454,-1.80519855,0.38233930,1.23064148,0.13581680,-4.35756683,2.12167859,-0.75246483,3.48977423,0.06205699,0.01703333,61.92034149,0.72000122,0.03461704,-0.77453697,0.05030678,-0.04702894,0.00016603,-3.73188472,1.15863323,-0.71179920,3.08963323,0.07911494,0.00928449,37.11137772,1.91960657,0.78481162,-1.70628655,0.70680273,-2.98574471,1.32256794,4.85346222,2.22260141,-0.19984902,0.24404237,0.62141595,0.01161682,41.89189529,2.70445514,1.00573957,-2.74189782,1.34642363,-1.57976127,0.27804446,1.48817503,0.15040012,-0.32186061,0.62851590,0.42809836,0.01556277,46.25191116,4.20736790,1.66461372,-3.78706360,1.97466385,-3.42214108,0.88268387,0.18441984,0.00204951,-0.24656530,0.39588374,0.52937419,0.00928449,37.11137772,1.91960657,0.78481162,-1.70628655,0.70680273,-2.98574471,1.32256794,4.85346222,2.22260141,-0.19984902,0.24404237,0.62141595,0.01161682,41.89189529,2.70445514,1.00573957,-2.74189782,1.34642363,-1.57976127,0.27804446,1.48817503,0.15040012,-0.32186061,0.62851590,0.42809836,0.01556277,46.25191116,4.20736790,1.66461372,-3.78706360,1.97466385,-3.42214108,0.88268387,0.18441984,0.00204951,-0.24656530,0.39588374,0.52937419,
0.00,0.00,9.00,0.36,74.00,112.00,20.00,174.00,18.17,0.70,3.19503593,1.32730007,2.89275169,2.78490210,2.54999757,26.44644928,0.00000033,5.40,0.00000088,1.09119368,0.82652253,-0.26467115,3.93906903,0.04812228,-3.92611957,-3.70774245,0.21837714,0.08724139,6.28,0.00,0.01631984,53.57213593,2.57928181,0.53204823,-1.81392813,0.28113559,8.26933479,3.86355686,-0.69994837,0.03637819,-0.46060425,0.52520138,0.46880995,0.02049882,64.94504547,3.64977026,0.56987327,-0.46074143,0.01046348,13.48468494,6.86291695,-0.87154180,0.03574436,-0.71287888,1.31832778,0.25118172,0.02725733,67.30246735,2.27241373,0.14644009,2.65044355,0.24989247,16.14695358,6.18170261,1.92373598,0.13072491,-0.86477327,1.93564475,0.16446826,0.01551007,43.30272293,2.74372864,0.67038089,-0.83981133,0.07156631,4.88139820,1.47810638,1.70152128,0.11426096,-0.04497419,0.00517511,0.94266623,0.01542263,30.42499352,5.77031755,1.88662744,-0.75088280,0.04160690,3.23003578,0.47898346,1.16223848,0.03784278,0.34717050,0.30133075,0.58317849,0.02230492,39.57252884,8.77722073,3.01746416,4.43414402,1.12758803,7.07455587,1.57122028,4.78050470,0.56744772,0.25901118,0.18193293,0.66981409,0.01551007,43.30272293,2.74372864,0.67038089,-0.83981133,0.07156631,4.88139820,1.47810638,1.70152128,0.11426096,-0.04497419,0.00517511,0.94266623,0.01542263,30.42499352,5.77031755,1.88662744,-0.75088280,0.04160690,3.23003578,0.47898346,1.16223848,0.03784278,0.34717050,0.30133075,0.58317849,0.02230492,39.57252884,8.77722073,3.01746416,4.43414402,1.12758803,7.07455587,1.57122028,4.78050470,0.56744772,0.25901118,0.18193293,0.66981409,
0.00,0.00,13.00,0.64,74.00,112.00,21.00,161.00,7.34,0.63,1.37921810,-1.68959463,3.97971821,2.15425181,1.45589828,1.77124798,0.18354569,11.92,0.28011655,0.30948898,0.03644478,-0.27304420,2.76300764,0.09755093,-22.61157036,-21.64246368,0.96910667,0.25505725,3.93,4.37,0.03006686,36.33290482,-5.21544027,0.43468636,-4.70601368,0.37808427,9.00110245,0.91458803,-2.68376827,0.10690277,-4.12997007,8.43758011,0.00376074,0.03188041,30.98071861,3.96670175,0.13273668,-4.16250229,0.16874622,28.03557014,5.85060740,-0.55576503,0.00288076,-3.65482545,6.83405542,0.00908530,0.03952845,27.76377296,0.57878888,0.00176937,0.10564669,0.00000000,38.36137390,6.84393215,3.44004965,0.08194406,-3.58346009,6.51947355,0.01082537,0.01272273,5.73981714,8.66306686,1.31648362,0.15121593,0.00053655,12.23369026,1.82889068,0.50612122,0.00203890,-0.69916385,0.24606268,0.61997607,0.01338218,4.55857754,11.89856434,1.59639573,-4.59426165,0.30990496,5.79292583,0.30648059,-1.51582646,0.01273435,-0.40128806,0.08004451,0.77729880,0.02348737,8.70091152,24.93128204,4.82740021,2.71512413,0.08385116,20.69366264,2.66568685,-8.64365005,0.36790508,-0.94845325,0.48371503,0.48691463,0.01272273,5.73981714,8.66306686,1.31648362,0.15121593,0.00053655,12.23369026,1.82889068,0.50612122,0.00203890,-0.69916385,0.24606268,0.61997607,0.01338218,4.55857754,11.89856434,1.59639573,-4.59426165,0.30990496,5.79292583,0.30648059,-1.51582646,0.01273435,-0.40128806,0.08004451,0.77729880,0.02348737,8.70091152,24.93128204,4.82740021,2.71512413,0.08385116,20.69366264,2.66568685,-8.64365005,0.36790508,-0.94845325,0.48371503,0.48691463,
0.00,0.00,1.00,0.00,74.00,113.00,19.00,175.00,24.83,0.75,2.78115988,2.22066045,2.00866199,2.08392000,2.27360058,32.09367371,0.00000002,4.37,0.00000002,1.07619524,0.83661467,-0.23958057,4.29652929,0.03907645,3.35789442,3.23650360,-0.12139087,0.04129553,6.28,0.00,0.00891571,23.84854507,5.61957598,3.76717210,4.02525043,2.06519318,2.56774545,0.55570406,4.06742001,1.83453512,0.60410780,1.34763646,0.24598367,0.01312591,39.53520966,4.17869520,1.10913908,6.50458241,3.10231566,3.31140256,0.61441594,0.40930694,0.01167734,0.15315326,0.09029089,0.76387349,0.01846342,46.01215744,3.66169667,0.56648666,6.61543179,2.31897283,6.38931131,1.44220471,2.23233008,0.26219040,-0.05734718,0.01270526,0.91027827,0.00988045,26.36930275,2.08389807,0.58027607,1.86260343,0.52836901,-3.09573436,0.89202505,5.16959429,1.58204162,0.64341414,1.58694625,0.20807269,0.01189913,27.51833534,1.32639158,0.15145889,1.56100762,0.27330008,-3.29983950,0.75954133,5.35289335,1.21820748,0.58766913,1.31196284,0.25232834,0.01619045,31.30174828,5.08632183,1.52128315,3.54620409,1.08277881,-2.69906569,0.34336010,-2.75578380,0.28317726,0.62350720,1.58279884,0.20866746,0.00988045,26.36930275,2.08389807,0.58027607,1.86260343,0.52836901,-3.09573436,0.89202505,5.16959429,1.58204162,0.64341414,1.58694625,0.20807269,0.01189913,27.51833534,1.32639158,0.15145889,1.56100762,0.27330008,-3.29983950,0.75954133,5.35289335,1.21820748,0.58766913,1.31196284,0.25232834,0.01619045,31.30174828,5.08632183,1.52128315,3.54620409,1.08277881,-2.69906569,0.34336010,-2.75578380,0.28317726,0.62350720,1.58279884,0.20866746,
