x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,7.00,0.33,140.00,106.00,19.00,98.00,22.05,0.69,1.70063472,0.37532854,1.19987524,1.24328971,1.12978208,6.41444254,0.01147892,4.86,0.01293173,-0.39650723,-0.66456270,-0.26805550,5.50229406,0.01966757,-3.46851897,-3.04135919,0.42715973,0.39114910,2.53,3.80,0.00512897,6.17432785,4.27047729,1.70189643,0.40720600,0.01654364,2.49442887,0.41020152,0.60033184,0.03123116,0.20625180,0.12290712,0.72598042,0.00371982,2.47665977,6.69380188,2.21991801,-0.23153459,0.00300901,2.74863791,0.33017793,13.22489452,9.52530766,0.50132459,0.75501770,0.38511193,0.00608978,3.86008954,8.73877525,2.48807383,-2.45157790,0.24559273,4.97941637,0.67548126,9.18420506,3.42242742,0.38190287,0.43377525,0.51030204,0.00331045,2.32971931,3.37541270,1.19815278,2.32770157,0.64945853,1.93317795,0.27374402,-7.96352720,2.95465016,0.54276973,0.88878345,0.34604712,0.00123099,0.23096354,1.48261631,0.14839648,2.84800196,0.71315199,5.35722542,1.56973517,4.62076855,0.71179056,0.89512908,2.38667655,0.12270693,-0.00001521,0.00000000,3.90803242,0.70247358,7.81037521,4.10825539,3.64107943,0.48874006,-0.62360394,0.01138843,1.08444858,3.74534965,0.05325146,0.00331045,2.32971931,3.37541270,1.19815278,2.32770157,0.64945853,1.93317795,0.27374402,-7.96352720,2.95465016,0.54276973,0.88878345,0.34604712,0.00123099,0.23096354,1.48261631,0.14839648,2.84800196,0.71315199,5.35722542,1.56973517,4.62076855,0.71179056,0.89512908,2.38667655,0.12270693,-0.00001521,0.00000000,3.90803242,0.70247358,7.81037521,4.10825539,3.64107943,0.48874006,-0.62360394,0.01138843,1.08444858,3.74534965,0.05325146,
0.00,0.00,0.00,0.50,140.00,106.00,20.00,87.00,27.88,0.70,2.10165858,0.36514181,1.15425277,1.70030355,1.33033919,12.44343376,0.00043945,4.11,0.00084900,-0.26300246,-0.51041037,-0.24740791,4.18425846,0.04170627,-4.80144119,-5.43299580,-0.63155484,1.81480539,2.36,3.73,0.00959000,31.09797096,0.15030511,0.00308098,0.16505130,0.00395296,5.68150425,3.06598306,0.36370882,0.01656754,-0.48081598,0.96219623,0.32688416,0.01146756,33.65966034,2.66886497,0.50461346,-1.14826870,0.10780748,-0.96772742,0.05849748,0.61957115,0.02988837,-0.40860903,0.71720469,0.39727586,0.01510844,34.22614288,4.75197649,1.05984163,-0.82715821,0.04030105,-2.65240884,0.27610007,2.39501071,0.33529770,-0.43641287,0.81605244,0.36656612,0.00622105,11.60685158,3.31749415,1.63277364,-0.57681125,0.05621452,-2.10183477,0.45652315,0.21785277,0.00311988,0.33591014,0.48017749,0.48851147,0.00807101,14.12045288,2.15131831,0.44435748,0.08376408,0.00085431,-2.06336188,0.33118927,5.80375385,1.59711254,0.20833324,0.18379153,0.66823219,0.00777931,7.95451546,2.79839396,0.50682741,-4.31060886,1.76086128,-1.38505721,0.09953725,-1.49635756,0.09186317,0.57777905,1.49610567,0.22157518,0.00622105,11.60685158,3.31749415,1.63277364,-0.57681125,0.05621452,-2.10183477,0.45652315,0.21785277,0.00311988,0.33591014,0.48017749,0.48851147,0.00807101,14.12045288,2.15131831,0.44435748,0.08376408,0.00085431,-2.06336188,0.33118927,5.80375385,1.59711254,0.20833324,0.18379153,0.66823219,0.00777931,7.95451546,2.79839396,0.50682741,-4.31060886,1.76086128,-1.38505721,0.09953725,-1.49635756,0.09186317,0.57777905,1.49610567,0.22157518,
0.00,0.00,0.00,0.70,140.00,106.00,21.00,87.00,18.07,0.72,3.95809841,2.52881813,1.67153275,1.79088926,2.48733449,19.40320587,0.00001178,6.15,0.00000720,-0.38328180,-0.63364035,-0.25035852,3.22123170,0.07373381,1.38067234,-0.53147298,-1.91214526,5.27989054,2.36,3.73,0.01047119,16.22194481,-9.09678650,4.86802816,-2.08391881,0.27296689,3.39213872,0.47817531,1.96869946,0.21192323,0.45807606,0.38213328,0.53661207,0.00837319,7.75130653,-7.98081493,1.94927990,-4.25726128,0.64028251,0.66518539,0.01195569,-3.93370748,0.52052468,1.20764923,2.70630622,0.10028334,0.01553238,15.70996094,-4.75826216,0.46149448,-5.98726702,0.91640341,3.12244940,0.16615827,-1.50578105,0.05754750,0.66025680,0.81113607,0.36801308,0.00639972,5.44929981,-7.08112383,3.30028152,-1.05558455,0.08364955,-8.90815926,3.63840294,1.47756588,0.06361794,1.44789243,3.95840526,0.04692453,0.00525786,2.63477731,-8.74116516,3.22575903,0.96206325,0.05088454,-4.85529375,0.80633962,-3.71357918,0.28747758,1.70222008,5.39756727,0.02037540,0.00591797,2.03895736,-3.88027215,0.43168512,1.92674410,0.15585852,-6.72766304,1.04002321,-6.92920828,0.87256777,1.86371434,6.89466524,0.00878450,0.00639972,5.44929981,-7.08112383,3.30028152,-1.05558455,0.08364955,-8.90815926,3.63840294,1.47756588,0.06361794,1.44789243,3.95840526,0.04692453,0.00525786,2.63477731,-8.74116516,3.22575903,0.96206325,0.05088454,-4.85529375,0.80633962,-3.71357918,0.28747758,1.70222008,5.39756727,0.02037540,0.00591797,2.03895736,-3.88027215,0.43168512,1.92674410,0.15585852,-6.72766304,1.04002321,-6.92920828,0.87256777,1.86371434,6.89466524,0.00878450,
0.00,0.00,21.00,0.00,140.00,106.00,22.00,89.00,2.86,0.00,11.41620827,-2.06917596,2.47562981,2.84081173,3.66586852,1.30076635,0.25435952,35.03,0.23464169,-1.24720132,-1.52404511,-0.27684373,2.14427543,0.14418949,17.96513939,-4.02458525,-21.98972511,5.80750847,2.26,3.69,0.01347098,0.81368017,-32.70327377,1.90667760,-23.32427406,1.03626573,-12.25760651,0.18923713,-3.14635015,0.01647685,1.27356076,0.08958671,0.76476876,0.00489873,0.08148856,-17.17544365,0.27735740,-48.54552078,2.55785155,-24.53780937,0.49940136,30.59508514,0.96749139,3.45910144,0.68213326,0.40906069,0.01246195,0.30775368,-18.25408173,0.20671496,-37.61345673,1.10076952,-59.59623718,1.84227920,12.92707729,0.12915985,2.88620067,0.47174427,0.49235361,0.01555761,0.98982137,-34.46756363,2.40327191,7.93562078,0.14523584,-19.98533249,0.56292504,-60.21272278,3.24934268,0.76584643,0.03405667,0.85362576,0.00555699,0.09075680,-44.32249832,2.55809593,14.16071987,0.34009081,-43.87961578,2.03135061,20.51537132,0.27058971,2.85244322,0.46752602,0.49429444,0.01200010,0.25944245,-28.71614838,0.73168707,17.43484306,0.39490703,-75.30244446,4.03304243,51.12230682,1.47010779,2.60679030,0.41748446,0.51835114,0.01555761,0.98982137,-34.46756363,2.40327191,7.93562078,0.14523584,-19.98533249,0.56292504,-60.21272278,3.24934268,0.76584643,0.03405667,0.85362576,0.00555699,0.09075680,-44.32249832,2.55809593,14.16071987,0.34009081,-43.87961578,2.03135061,20.51537132,0.27058971,2.85244322,0.46752602,0.49429444,0.01200010,0.25944245,-28.71614838,0.73168707,17.43484306,0.39490703,-75.30244446,4.03304243,51.12230682,1.47010779,2.60679030,0.41748446,0.51835114,
0.00,0.00,1.00,0.20,140.00,107.00,15.00,130.00,18.40,0.62,0.74729115,0.32804853,1.18451524,0.16106705,0.60523051,1.31381023,0.25199337,5.76,0.27187575,-1.29346943,-1.70006859,-0.40659913,15.53256702,0.00010177,-0.55717862,-2.73902750,-2.18184900,8.57662678,2.90,3.97,0.00329825,1.83141732,2.18251371,0.31888738,-12.58517456,11.32811356,-4.92812395,1.14849234,4.16043663,1.07706249,0.23894511,0.11831654,0.73094376,0.00671798,5.71168041,0.65982586,0.01523820,-8.98872089,3.26741529,-2.00188804,0.12386070,2.58809066,0.25795686,-0.31360811,0.20890711,0.64772995,0.00691895,3.54015565,1.99907064,0.09250797,-13.74957371,5.48851824,1.86083305,0.06702225,3.90347624,0.43924025,-0.08572427,0.01553305,0.90084155,0.00835436,10.64908504,0.75297892,0.04276834,-3.56389809,1.09269917,-0.03469649,0.00005772,3.84094071,0.49330765,-0.73405659,1.16680789,0.28033254,0.00771792,6.51687002,3.27183008,0.51879704,-1.70553958,0.18362562,-1.94542849,0.14861374,5.28395987,0.66815811,-0.44106278,0.41594598,0.51912276,0.01009894,6.82917500,3.45909905,0.39456025,-4.18029213,0.84362185,-6.66202927,1.17292988,1.18642676,0.02943536,-0.35422626,0.28653479,0.59257514,0.00835436,10.64908504,0.75297892,0.04276834,-3.56389809,1.09269917,-0.03469649,0.00005772,3.84094071,0.49330765,-0.73405659,1.16680789,0.28033254,0.00771792,6.51687002,3.27183008,0.51879704,-1.70553958,0.18362562,-1.94542849,0.14861374,5.28395987,0.66815811,-0.44106278,0.41594598,0.51912276,0.01009894,6.82917500,3.45909905,0.39456025,-4.18029213,0.84362185,-6.66202927,1.17292988,1.18642676,0.02943536,-0.35422626,0.28653479,0.59257514,
0.00,0.00,1.00,0.12,140.00,107.00,16.00,142.00,22.71,0.67,1.03640807,-0.57424617,0.94965637,0.71279573,0.53115350,1.71708632,0.19038393,4.42,0.24670918,-1.10844028,-1.45676494,-0.34832466,10.67131042,0.00121924,3.94854641,2.65201592,-1.29653060,3.11990047,3.01,3.95,0.00694027,13.84344673,2.52370310,0.72779632,-3.01124787,1.10715950,-7.93910265,5.08834839,-0.24460196,0.00632437,-0.61163378,1.32337379,0.25027725,0.00911682,18.18440437,5.84579229,2.06954098,-6.46192884,2.91916704,-5.89223385,1.85482323,-1.82753778,0.22227262,-0.69694597,1.78364825,0.18202220,0.01217881,18.88423729,5.36804247,1.14844608,-5.21248865,1.35802889,-3.16330266,0.33349013,-1.15203488,0.06586603,-0.80136853,2.33621383,0.12672966,0.00556310,8.04514885,5.34111786,3.66856122,-1.39461446,0.28507903,-1.11883891,0.11220255,5.29258299,1.59591162,-0.32726541,0.39521652,0.52972132,0.00713394,9.52176952,6.42848444,3.42492318,-1.70915341,0.31529820,0.48537621,0.01582882,2.76561642,0.31303695,-0.43867254,0.70364493,0.40177289,0.00809235,7.47618055,7.92654991,3.53205228,0.53427207,0.02352480,1.89682257,0.16212505,1.51056790,0.08135659,-0.26631337,0.27612230,0.59937689,0.00556310,8.04514885,5.34111786,3.66856122,-1.39461446,0.28507903,-1.11883891,0.11220255,5.29258299,1.59591162,-0.32726541,0.39521652,0.52972132,0.00713394,9.52176952,6.42848444,3.42492318,-1.70915341,0.31529820,0.48537621,0.01582882,2.76561642,0.31303695,-0.43867254,0.70364493,0.40177289,0.00809235,7.47618055,7.92654991,3.53205228,0.53427207,0.02352480,1.89682257,0.16212505,1.51056790,0.08135659,-0.26631337,0.27612230,0.59937689,
0.00,0.00,1.00,0.11,140.00,107.00,17.00,147.00,20.22,0.69,0.44201881,-0.03706085,0.83344555,0.89413190,0.53313386,1.53466952,0.21571770,4.69,0.29057003,-0.86730039,-1.16950667,-0.30220631,7.55151796,0.00637302,-5.01416397,-4.68622017,0.32794422,0.22828101,3.01,3.95,0.00728324,13.45868301,-0.37111160,0.01387070,0.87006897,0.08156672,5.09316111,1.84872925,-2.77103615,0.72005528,-0.85724288,2.29494715,0.13012861,0.00703547,9.46689224,-1.34734380,0.09611234,1.04745638,0.06700055,6.84456205,2.18798971,-6.12812138,2.18546939,-0.60646600,1.18072188,0.27748500,0.01017829,11.61036491,-3.38407087,0.40166822,3.17951703,0.44473836,10.15347385,3.02397680,-2.35027838,0.24124506,-0.80310631,2.06536102,0.15100885,0.00715622,11.89988327,1.88199604,0.40707028,2.11968541,0.58867407,9.00205517,6.48903942,3.84728765,0.75375247,-0.73453957,1.77920735,0.18256671,0.00865695,12.56479454,1.85004544,0.25417507,1.25946808,0.15347417,12.50946617,9.41584301,-0.78363013,0.02255418,-0.81822443,2.19383478,0.13889589,0.01216644,15.18314362,-0.06305192,0.00017614,1.83542335,0.24914509,13.66860390,7.56356621,-5.92195272,1.12287033,-0.79752558,2.22433996,0.13618302,0.00715622,11.89988327,1.88199604,0.40707028,2.11968541,0.58867407,9.00205517,6.48903942,3.84728765,0.75375247,-0.73453957,1.77920735,0.18256671,0.00865695,12.56479454,1.85004544,0.25417507,1.25946808,0.15347417,12.50946617,9.41584301,-0.78363013,0.02255418,-0.81822443,2.19383478,0.13889589,0.01216644,15.18314362,-0.06305192,0.00017614,1.83542335,0.24914509,13.66860390,7.56356621,-5.92195272,1.12287033,-0.79752558,2.22433996,0.13618302,
0.00,0.00,3.00,0.00,140.00,107.00,18.00,140.00,24.60,0.68,2.09773946,0.76770264,1.79267633,2.52559114,1.79592741,20.29864311,0.00000745,4.34,0.00003006,-0.61192703,-0.87624288,-0.26431587,5.73126364,0.01730296,-1.59593594,-2.10970569,-0.51376963,0.69682801,2.78,3.89,0.00937957,26.55420494,4.77696896,2.73866272,-0.62275827,0.04971084,3.71210790,1.16825676,-3.64600015,1.48291910,0.11231001,0.04680499,0.82876563,0.01048539,25.15958977,8.98173332,5.11015034,1.68562269,0.20774575,-0.63848686,0.02277093,-3.87153387,1.04371965,0.23715529,0.21595992,0.64224225,0.01414093,26.71916389,9.58990669,3.84650016,0.18140061,0.00166317,-0.55404407,0.01070667,-9.39584541,4.59835768,0.22283684,0.18960157,0.66334745,0.00540144,7.89580107,6.90232992,6.37808657,1.81516421,0.50276536,7.03056192,4.60975695,-3.23338151,0.62008750,0.86205399,2.85412240,0.09146843,0.00665892,8.60939217,4.70842361,1.90673637,0.38271371,0.01642683,9.37230968,6.12088108,-3.79290938,0.61095560,0.77610248,2.28577781,0.13089759,0.00811084,7.81303358,5.49557972,1.76622009,2.78512430,0.66412979,11.68246269,6.39728355,-2.89208508,0.31009036,0.91827780,3.41446114,0.06493853,0.00540144,7.89580107,6.90232992,6.37808657,1.81516421,0.50276536,7.03056192,4.60975695,-3.23338151,0.62008750,0.86205399,2.85412240,0.09146843,0.00665892,8.60939217,4.70842361,1.90673637,0.38271371,0.01642683,9.37230968,6.12088108,-3.79290938,0.61095560,0.77610248,2.28577781,0.13089759,0.00811084,7.81303358,5.49557972,1.76622009,2.78512430,0.66412979,11.68246269,6.39728355,-2.89208508,0.31009036,0.91827780,3.41446114,0.06493853,
0.00,0.00,5.00,0.26,140.00,107.00,19.00,100.00,23.65,0.72,0.21508600,0.17829347,0.29859778,0.88542074,0.39434949,0.93157566,0.33469842,4.45,0.40223614,-0.30542102,-0.55081308,-0.24539205,4.85768747,0.02831150,0.17958352,0.20119156,0.02160803,0.00124358,2.53,3.80,0.01212911,42.68959045,0.27620134,0.00878001,-2.32421470,0.66598344,-2.26292086,0.41744941,-0.58415443,0.03661662,-1.78201580,11.34207249,0.00078817,0.01362756,40.82094955,-2.55783749,0.39809433,4.98144722,1.74298608,0.86640078,0.04034875,0.71519905,0.03425649,-1.80850136,12.06667233,0.00053651,0.01957338,49.53530884,-6.40368319,1.65965295,3.95231295,0.79291177,4.95330954,0.83032936,-1.74621141,0.15369391,-2.05743670,15.63835621,0.00008239,0.00821727,17.35918999,0.52585202,0.03510758,3.26983547,1.54988778,-2.84396911,0.71654475,-0.14369528,0.00116701,-0.99728966,3.62872338,0.05709243,0.00968943,17.36800575,-1.06107116,0.09225374,4.03519821,1.73775327,-1.66456747,0.18392421,-2.06282783,0.17216162,-1.04450917,3.94464946,0.04730798,0.01561474,27.94456673,-4.83610725,1.31989264,5.48629093,2.48716068,-4.32585239,0.84647107,2.32019901,0.19257659,-1.24287295,6.03629684,0.01419272,0.00821727,17.35918999,0.52585202,0.03510758,3.26983547,1.54988778,-2.84396911,0.71654475,-0.14369528,0.00116701,-0.99728966,3.62872338,0.05709243,0.00968943,17.36800575,-1.06107116,0.09225374,4.03519821,1.73775327,-1.66456747,0.18392421,-2.06282783,0.17216162,-1.04450917,3.94464946,0.04730798,0.01561474,27.94456673,-4.83610725,1.31989264,5.48629093,2.48716068,-4.32585239,0.84647107,2.32019901,0.19257659,-1.24287295,6.03629684,0.01419272,
0.00,0.00,8.00,0.42,140.00,107.00,20.00,104.00,23.54,0.76,1.98673606,0.92697102,2.28837872,1.64865661,1.71268559,22.15449905,0.00000289,3.97,0.00000239,0.05518131,-0.19999315,-0.25517446,4.59385777,0.03292143,-0.54131085,-1.60773182,-1.06642103,3.72132850,2.36,3.73,0.01181308,51.89023590,-2.18653512,0.70682937,5.31091595,4.45570326,-5.29657984,2.93017435,-1.46749806,0.29597721,-0.52228403,1.24847400,0.26412693,0.01303449,47.86961746,-2.50576282,0.48967123,9.37321568,7.90988636,-6.29829550,2.72929287,-1.63927221,0.23036951,-0.37535638,0.66627288,0.41455891,0.01628446,43.30664444,-3.90500164,0.77954906,11.21046638,8.05733109,1.29634356,0.07184403,-4.46491194,1.26911759,-0.37311813,0.64964539,0.42044141,0.00691490,15.49317455,-0.55966252,0.05019268,2.46623707,1.11122549,-5.09395504,2.89732480,2.56188679,0.46607485,0.56208730,1.45282984,0.22837488,0.00890738,18.46990204,-1.38330603,0.19731532,0.26597276,0.00954160,-2.79280162,0.65164214,-0.71914274,0.02636172,0.44051307,0.88290352,0.34764676,0.01061843,16.07117081,-4.97493029,1.73712778,3.83752322,1.51341653,1.75959718,0.17420842,0.78034925,0.02710725,0.56792945,1.56750858,0.21087768,0.00691490,15.49317455,-0.55966252,0.05019268,2.46623707,1.11122549,-5.09395504,2.89732480,2.56188679,0.46607485,0.56208730,1.45282984,0.22837488,0.00890738,18.46990204,-1.38330603,0.19731532,0.26597276,0.00954160,-2.79280162,0.65164214,-0.71914274,0.02636172,0.44051307,0.88290352,0.34764676,0.01061843,16.07117081,-4.97493029,1.73712778,3.83752322,1.51341653,1.75959718,0.17420842,0.78034925,0.02710725,0.56792945,1.56750858,0.21087768,
0.00,0.00,0.00,0.61,140.00,107.00,21.00,83.00,21.33,0.80,1.83549237,1.34909809,3.64900875,2.94276905,2.44409204,21.11448097,0.00000491,5.80,0.00001257,0.26662761,-0.00500149,-0.27162910,3.83815861,0.05105978,1.10443437,1.66233873,0.55790436,0.47878113,2.36,3.73,0.01305868,28.70535660,-3.05532908,0.62479073,-4.00686741,1.14812171,-5.45573854,1.40735626,-2.38146043,0.35282299,0.11379180,0.02691317,0.86972487,0.01624613,33.78482437,-6.49596262,1.49517083,-1.25879502,0.06484812,2.88838053,0.26078832,-2.62582254,0.26858172,-0.11086875,0.02646269,0.87081010,0.01863044,25.75807381,-9.14851570,1.94418418,-2.34118342,0.15968682,4.57414675,0.40643355,-0.41816181,0.00508042,0.15928952,0.05374853,0.81671437,0.00489940,3.60436416,0.09857936,0.00073842,1.77024424,0.26532164,-0.13256368,0.00090883,13.66518879,6.14528322,1.62747288,5.64434719,0.01770945,0.00790234,6.75941372,-0.75279504,0.02718873,-0.49443856,0.01524389,0.83455622,0.02701809,13.37279987,4.23416090,1.33102417,3.74800611,0.05316724,0.01137669,8.57453632,-1.87083983,0.11415955,2.40020227,0.27513191,5.79017973,0.87658834,9.19512939,1.74851251,1.24612629,3.50737715,0.06140337,0.00489940,3.60436416,0.09857936,0.00073842,1.77024424,0.26532164,-0.13256368,0.00090883,13.66518879,6.14528322,1.62747288,5.64434719,0.01770945,0.00790234,6.75941372,-0.75279504,0.02718873,-0.49443856,0.01524389,0.83455622,0.02701809,13.37279987,4.23416090,1.33102417,3.74800611,0.05316724,0.01137669,8.57453632,-1.87083983,0.11415955,2.40020227,0.27513191,5.79017973,0.87658834,9.19512939,1.74851251,1.24612629,3.50737715,0.06140337,
0.00,0.00,18.00,0.79,140.00,107.00,22.00,102.00,7.17,0.00,-1.83509982,3.16067290,5.84045219,1.69393826,2.21499085,3.28047013,0.07042325,13.33,0.06803982,-0.18428013,-0.44249007,-0.25820994,1.94944477,0.16371821,3.01348996,-1.15037560,-4.16386557,3.46452236,2.26,3.69,0.01114145,3.86436868,6.38792133,0.50513899,-13.28248596,2.33336687,7.69537497,0.51789802,-9.95605850,1.14052308,0.40078476,0.06156890,0.80408688,0.00816213,1.57046151,15.80274487,1.62949944,-14.24968243,1.52950335,21.84518623,2.74702215,-11.35736370,0.92524242,1.10115707,0.47975850,0.48870118,0.00840999,0.97032410,7.56649065,0.24588944,-2.02940798,0.02219835,29.46651459,3.11767316,-11.84649086,0.75056046,1.13306367,0.50321954,0.47826313,0.00577241,0.94211185,19.18270874,5.14649200,-3.94191384,0.24769901,-2.83742189,0.07845940,-3.87620974,0.09309033,1.44605994,0.83901083,0.35991252,0.00630834,0.81013590,21.34675598,4.10939026,-12.43636799,1.81660104,-4.33125305,0.13710520,-7.20149946,0.23099059,1.58634388,1.00133002,0.31724397,0.00790726,0.77883852,22.60978699,3.13554597,-17.32253647,2.69483423,-4.75235891,0.11096931,2.97472525,0.03439450,1.65795887,1.16735947,0.28021896,0.00577241,0.94211185,19.18270874,5.14649200,-3.94191384,0.24769901,-2.83742189,0.07845940,-3.87620974,0.09309033,1.44605994,0.83901083,0.35991252,0.00630834,0.81013590,21.34675598,4.10939026,-12.43636799,1.81660104,-4.33125305,0.13710520,-7.20149946,0.23099059,1.58634388,1.00133002,0.31724397,0.00790726,0.77883852,22.60978699,3.13554597,-17.32253647,2.69483423,-4.75235891,0.11096931,2.97472525,0.03439450,1.65795887,1.16735947,0.28021896,
0.00,0.00,0.00,0.00,140.00,108.00,17.00,167.00,21.49,0.67,0.23293577,-0.50327104,-0.22399376,0.27734402,-0.05424626,0.01576148,0.90011877,4.70,0.81059252,-0.88066936,-1.15449500,-0.27382565,6.61213636,0.01062878,-0.04236103,-1.61330378,-1.57094276,4.56622267,0.00,0.00,0.00336664,2.85202241,8.10316563,6.56958389,4.01492357,1.72320497,-1.51976132,0.16326192,-2.40968418,0.53996700,-0.62630099,1.21490407,0.27064250,0.00221727,0.93459582,9.19480610,4.44900417,8.85842896,4.76687050,-1.57594001,0.11531288,-4.05379677,0.95057547,-0.41216576,0.54210013,0.46174562,0.00355039,1.39935613,7.66112375,2.03944659,12.82309151,7.16604376,-3.07979536,0.27565691,-0.20763080,0.00189989,-0.56523424,1.01341915,0.31434171,-0.00039434,0.03560714,2.59559941,0.76325780,10.45498848,14.11524391,-1.98410809,0.31067452,3.50881839,0.61797023,-0.08325052,0.02252520,0.88073025,0.00132560,0.28913340,3.46213126,0.87362558,10.83161163,11.13734245,-2.98402929,0.52587003,1.85835290,0.12433428,-0.32508132,0.33988738,0.56003274,0.00421493,1.79175925,-2.29166627,0.26081476,11.40875340,9.46440601,-9.11196136,3.30495238,-2.00095177,0.12607779,-0.53541845,0.98576200,0.32103347,-0.00039434,0.03560714,2.59559941,0.76325780,10.45498848,14.11524391,-1.98410809,0.31067452,3.50881839,0.61797023,-0.08325052,0.02252520,0.88073025,0.00132560,0.28913340,3.46213126,0.87362558,10.83161163,11.13734245,-2.98402929,0.52587003,1.85835290,0.12433428,-0.32508132,0.33988738,0.56003274,0.00421493,1.79175925,-2.29166627,0.26081476,11.40875340,9.46440601,-9.11196136,3.30495238,-2.00095177,0.12607779,-0.53541845,0.98576200,0.32103347,
