x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,20.00,0.00,86.00,140.00,14.00,146.00,12.65,0.55,10.88155174,8.44932652,10.19894505,10.80665207,10.08411884,137.11720276,0.00000000,9.26,0.00000000,2.31162834,1.69475543,-0.61687291,29.68493080,0.00000011,-0.47142693,-2.52766776,-2.05624104,4.15135622,6.28,0.00,0.02519616,53.21548080,-13.22927666,4.45807600,-10.88837814,4.12194824,3.75488472,0.63582444,3.06399322,0.21596865,0.53473771,0.12381203,0.72501437,0.03343701,71.55067444,-28.20278168,7.61026001,-9.20143509,1.51092279,1.38049901,0.04992896,-0.14331909,0.00028585,-0.70165718,0.22258407,0.63718645,0.03844928,46.75917816,-36.72216034,8.42807484,-7.52281141,0.59912252,11.36404228,1.97341478,10.36973095,0.75475580,2.32756114,2.90084672,0.08886046,0.01656866,23.62888908,9.04014111,1.66154742,-2.29367518,0.17978205,8.59277916,2.43868756,-6.72078323,0.79593009,3.51984453,5.11325359,0.02396943,0.03079487,32.82064438,17.67800713,3.41834879,-9.69352055,1.34386384,7.65493822,0.97560495,-15.37635136,2.53994489,3.44432068,5.96170282,0.01480164,0.03469548,16.64143753,13.98163986,1.55043781,-7.36576653,0.38196060,13.37266159,1.59643865,-9.64295197,0.83980918,6.25924921,25.37179756,0.00000057,0.01656866,23.62888908,9.04014111,1.66154742,-2.29367518,0.17978205,8.59277916,2.43868756,-6.72078323,0.79593009,3.51984453,5.11325359,0.02396943,0.03079487,32.82064438,17.67800713,3.41834879,-9.69352055,1.34386384,7.65493822,0.97560495,-15.37635136,2.53994489,3.44432068,5.96170282,0.01480164,0.03469548,16.64143753,13.98163986,1.55043781,-7.36576653,0.38196060,13.37266159,1.59643865,-9.64295197,0.83980918,6.25924921,25.37179756,0.00000057,
0.00,0.00,15.00,0.00,86.00,140.00,15.00,166.00,23.44,0.54,5.14367485,4.74279070,5.38240623,5.45765543,5.18163204,150.05093384,0.00000000,4.55,0.00000000,2.13929772,1.53525829,-0.60403937,29.92667389,0.00000010,-0.71962810,-1.74017549,-1.02054739,2.67512250,6.28,0.00,0.01504193,81.26358032,2.85578442,0.89014560,-0.43457213,0.02808980,-2.06073046,0.82062334,-8.94651985,7.89062452,-0.20439562,0.07754790,0.78070900,0.01799188,87.21320343,-5.92717743,1.41510630,-0.86822486,0.05666041,-1.63129210,0.29353100,-6.58463240,2.95426369,-0.48557845,0.44877049,0.50308237,0.02592874,91.57476807,-0.62161386,0.01038417,-0.98989606,0.04466201,-0.54526329,0.01955853,-2.73096228,0.22542721,0.15051766,0.05222330,0.81928800,0.01240059,56.86893463,3.45551658,1.04305863,-0.03102083,0.00009798,1.00918806,0.14451544,0.48744658,0.01802769,0.36360064,0.23445794,0.62834958,0.02086585,64.59339905,2.09730840,0.20626332,0.14858419,0.00138233,4.28248215,1.30906606,0.87804866,0.03554562,0.64068627,0.88429594,0.34726704,0.03083861,56.54978180,-3.69098139,0.46474236,-3.24316454,0.31857261,1.87104988,0.13445681,-2.09996486,0.17133805,1.85844624,9.62058258,0.00198095,0.01240059,56.86893463,3.45551658,1.04305863,-0.03102083,0.00009798,1.00918806,0.14451544,0.48744658,0.01802769,0.36360064,0.23445794,0.62834958,0.02086585,64.59339905,2.09730840,0.20626332,0.14858419,0.00138233,4.28248215,1.30906606,0.87804866,0.03554562,0.64068627,0.88429594,0.34726704,0.03083861,56.54978180,-3.69098139,0.46474236,-3.24316454,0.31857261,1.87104988,0.13445681,-2.09996486,0.17133805,1.85844624,9.62058258,0.00198095,
0.00,0.00,6.00,0.29,86.00,141.00,9.00,151.00,22.45,0.71,0.87060726,0.90935624,1.40924990,1.72640872,1.22890556,9.27334976,0.00238897,4.34,0.00408433,1.18719506,0.57709485,-0.61010027,18.06095505,0.00002890,0.81501585,0.93778765,0.12277181,0.02733429,4.67,5.47,0.00389960,5.48993587,-3.43130302,1.29166067,-0.79553390,0.09478968,-0.30914021,0.01855458,-4.28317356,1.81794500,-0.20790057,0.08057123,0.77658671,0.00447902,5.45891237,-10.12315750,4.16895723,3.40157604,0.87803239,1.84461129,0.37900534,-3.36001492,0.77695084,-0.32463092,0.20256832,0.65275850,0.00549849,4.12600374,-5.12145185,0.70736396,6.69532108,2.04744649,2.02035546,0.26908720,-3.45451999,0.36140916,0.07323440,0.01242407,0.91127253,0.00199628,1.51191652,1.97268724,0.34867960,0.00079527,0.00000000,2.79237437,1.13509333,-1.19349587,0.11056430,0.40011469,0.29118615,0.58958800,0.00452634,3.10429072,2.83649683,0.38531363,-3.29715300,0.68067706,4.75508976,1.64824688,-2.69517612,0.34164947,0.21437426,0.10104273,0.75065182,0.00835244,4.32631111,-6.90755939,1.69759226,-2.90672588,0.26682940,5.97693586,1.43056095,-2.04161501,0.16880015,0.29483768,0.25249350,0.61544135,0.00199628,1.51191652,1.97268724,0.34867960,0.00079527,0.00000000,2.79237437,1.13509333,-1.19349587,0.11056430,0.40011469,0.29118615,0.58958800,0.00452634,3.10429072,2.83649683,0.38531363,-3.29715300,0.68067706,4.75508976,1.64824688,-2.69517612,0.34164947,0.21437426,0.10104273,0.75065182,0.00835244,4.32631111,-6.90755939,1.69759226,-2.90672588,0.26682940,5.97693586,1.43056095,-2.04161501,0.16880015,0.29483768,0.25249350,0.61544135,
0.00,0.00,14.00,0.55,86.00,141.00,10.00,141.00,13.68,0.68,16.94376183,13.40778446,17.43711472,17.13810539,16.23169136,520.60552979,0.00000000,7.65,0.00000000,2.10324121,1.39503324,-0.70820796,23.09325027,0.00000248,5.59132242,5.20730162,-0.38402045,0.11784043,4.67,5.46,0.03819586,211.11592102,0.63655937,0.01778455,1.28691745,0.09943179,-2.61295033,0.53159630,-12.34311867,6.05135393,2.26138973,3.82311201,0.05084345,0.04492620,222.14823914,-3.09488344,0.15764515,2.93919492,0.26514539,-7.69724989,2.66956186,-10.97354221,3.35192609,2.15188384,3.60052037,0.05806479,0.06596938,241.70626831,-5.91265011,0.38370043,0.81516892,0.01233235,-12.66100311,4.30119371,-6.48139048,0.51771194,3.55117989,11.85714054,0.00059952,0.03604923,195.29347229,-5.51261473,1.07869852,5.00098944,1.49219823,-5.17222929,1.54260170,-2.71179390,0.22621852,2.25922012,3.67778277,0.05544202,0.05764179,199.29611206,-0.98673785,0.01844311,10.77588177,2.87848163,-10.12839890,2.96031809,-5.22919083,0.50914150,3.91515160,13.35057259,0.00027250,0.07920013,144.90798950,-11.43421745,1.73275018,15.22378922,2.72650361,-6.24247837,0.58126897,-5.58346462,0.47047585,7.69901943,64.14627838,0.00000000,0.03604923,195.29347229,-5.51261473,1.07869852,5.00098944,1.49219823,-5.17222929,1.54260170,-2.71179390,0.22621852,2.25922012,3.67778277,0.05544202,0.05764179,199.29611206,-0.98673785,0.01844311,10.77588177,2.87848163,-10.12839890,2.96031809,-5.22919083,0.50914150,3.91515160,13.35057259,0.00027250,0.07920013,144.90798950,-11.43421745,1.73275018,15.22378922,2.72650361,-6.24247837,0.58126897,-5.58346462,0.47047585,7.69901943,64.14627838,0.00000000,
0.00,0.00,18.00,0.00,86.00,141.00,11.00,126.00,4.81,0.64,33.97118378,35.36992264,38.45626068,36.04402161,35.96034622,226.75790405,0.00000000,25.68,0.00000000,2.66084456,1.93348837,-0.72735602,23.87899017,0.00000170,12.79507542,4.28775740,-8.50731754,5.63606405,4.67,5.46,0.07786432,68.25377655,24.84644508,2.11199450,19.01714325,1.68866992,2.47520232,0.03713021,-3.05982113,0.02897968,7.32975197,3.12467337,0.07743663,0.07999105,53.19546127,34.20583344,1.45427907,30.27194977,2.12447929,-4.36159468,0.06466323,-5.88812923,0.07288229,10.72230530,6.75220776,0.00950836,0.12001293,60.33354568,63.26987839,3.31336284,28.73397636,1.15743482,-15.66893482,0.49686554,0.93504697,0.00079371,12.98911381,11.96445847,0.00056636,0.08895138,94.70077515,-4.77632189,0.06453364,-2.29395914,0.02506259,-10.55650330,0.51180446,-18.41234589,0.83071834,1.61461043,0.14966527,0.69894218,0.14815077,106.02998352,1.86877966,0.00534986,13.95406532,0.38868782,-10.24693394,0.24403587,-26.82430649,1.07892251,4.17398739,1.22203124,0.26924256,0.19717368,73.79404449,-44.71006012,2.17676759,-11.25527763,0.12241475,-32.98223877,1.33331227,-62.36534500,4.82292366,14.94023609,19.84720802,0.00000939,0.08895138,94.70077515,-4.77632189,0.06453364,-2.29395914,0.02506259,-10.55650330,0.51180446,-18.41234589,0.83071834,1.61461043,0.14966527,0.69894218,0.14815077,106.02998352,1.86877966,0.00534986,13.95406532,0.38868782,-10.24693394,0.24403587,-26.82430649,1.07892251,4.17398739,1.22203124,0.26924256,0.19717368,73.79404449,-44.71006012,2.17676759,-11.25527763,0.12241475,-32.98223877,1.33331227,-62.36534500,4.82292366,14.94023609,19.84720802,0.00000939,
0.00,0.00,0.00,0.00,86.00,141.00,12.00,109.00,10.44,0.62,18.19168854,17.59258842,17.54583740,18.24084091,17.89273834,304.17373657,0.00000000,11.03,0.00000000,2.72941446,2.09949756,-0.62991673,21.02648354,0.00000675,-2.53934407,-4.60847998,-2.06913590,2.96285582,6.28,0.00,0.03801812,90.87523651,14.23597908,3.87213707,9.95065975,2.58212709,-6.08336592,1.25193620,1.68689334,0.04917267,4.00992775,5.22291040,0.02251103,0.04651614,102.24558258,10.39010715,0.76265603,2.82283926,0.10497074,-11.38690376,2.50825191,0.17734157,0.00035178,3.40652347,3.87378621,0.04933653,0.06181541,89.27795410,24.58837128,2.79117250,6.24957371,0.30539581,-9.79561138,1.08303106,2.01208425,0.02095922,6.09301281,14.68410873,0.00013548,0.03366578,71.59572601,-4.73936844,0.33511347,-4.96497917,0.61821270,-6.97356844,1.17878795,-1.79723692,0.04177203,4.99519587,7.55779219,0.00608859,0.05785857,85.56081390,1.31909287,0.01408439,-1.65263700,0.02884918,-2.26672339,0.06314160,-11.00402641,0.96066409,5.50143003,11.23233318,0.00083557,0.06315944,39.61397552,-13.40357590,1.02352107,-10.73797512,0.58308625,-9.55478287,0.58541417,-25.48295021,4.21280956,11.16733170,58.01368713,0.00000000,0.03366578,71.59572601,-4.73936844,0.33511347,-4.96497917,0.61821270,-6.97356844,1.17878795,-1.79723692,0.04177203,4.99519587,7.55779219,0.00608859,0.05785857,85.56081390,1.31909287,0.01408439,-1.65263700,0.02884918,-2.26672339,0.06314160,-11.00402641,0.96066409,5.50143003,11.23233318,0.00083557,0.06315944,39.61397552,-13.40357590,1.02352107,-10.73797512,0.58308625,-9.55478287,0.58541417,-25.48295021,4.21280956,11.16733170,58.01368713,0.00000000,
0.00,0.00,0.00,0.00,86.00,141.00,13.00,99.00,17.73,0.61,10.37780666,9.19383621,10.52262020,11.31237602,10.35165977,315.19866943,0.00000000,6.27,0.00000000,2.46520591,1.95230258,-0.51290333,19.08919525,0.00001741,3.92530560,4.12648058,0.20117509,0.08218820,6.28,0.00,0.01829527,62.11273956,2.78473067,0.43726182,1.38521123,0.14761992,0.48457661,0.02342844,-1.67839706,0.14347330,3.61584115,12.53421688,0.00041897,0.02155655,64.97913361,-1.56887090,0.05142500,2.02240825,0.15947996,-2.83061075,0.45866102,3.63591242,0.46750948,3.50078487,12.10673618,0.00052525,0.03087846,67.12625885,15.08076191,3.16377974,-4.19453764,0.41446579,-5.18741703,0.91522217,2.81120396,0.12339137,4.51239443,24.26766586,0.00000099,0.02053796,84.52216339,0.74908429,0.02654344,1.10357487,0.09683046,-0.20906022,0.00329139,2.29639816,0.21627595,2.37663746,5.42696524,0.02003712,0.03441013,96.22989655,-2.52251220,0.16345575,3.22135377,0.34854695,4.33160067,0.73354959,9.59286404,2.32148290,2.87591672,9.76039600,0.00183724,0.04632913,68.93281555,-6.89144707,0.87500143,5.32334185,0.46343288,6.65061140,0.91724575,13.13244057,3.61826897,5.32229090,42.61616516,0.00000000,0.02053796,84.52216339,0.74908429,0.02654344,1.10357487,0.09683046,-0.20906022,0.00329139,2.29639816,0.21627595,2.37663746,5.42696524,0.02003712,0.03441013,96.22989655,-2.52251220,0.16345575,3.22135377,0.34854695,4.33160067,0.73354959,9.59286404,2.32148290,2.87591672,9.76039600,0.00183724,0.04632913,68.93281555,-6.89144707,0.87500143,5.32334185,0.46343288,6.65061140,0.91724575,13.13244057,3.61826897,5.32229090,42.61616516,0.00000000,
0.00,0.00,19.00,0.73,86.00,141.00,14.00,134.00,19.11,0.57,6.75290585,6.32818699,6.97019720,7.77536440,6.95666361,209.41468811,0.00000000,5.17,0.00000000,2.11153769,1.64238250,-0.46915507,19.94279671,0.00001146,-2.61413336,-2.53299785,0.08113535,0.01288726,4.50,4.27,0.01148304,35.06055069,7.26096249,4.25991392,-3.05804682,1.03129756,1.89304900,0.51267803,-0.88608634,0.05726130,2.82732558,10.98072624,0.00095546,0.01338331,36.43804550,18.89641380,10.86038589,-2.58542967,0.37922224,2.46687365,0.50681597,0.99745649,0.05118895,2.86614633,11.80609417,0.00061597,0.02020368,41.48173904,18.39731979,6.79648447,-8.66370964,2.55287504,0.61026555,0.01827780,7.51714754,1.27425623,3.15137720,17.08553314,0.00003889,0.01294458,48.29973984,7.73207045,4.07061338,1.65779018,0.31455156,2.96734428,0.97397202,7.10921669,2.98247433,1.90173662,4.99861336,0.02559948,0.02147379,52.24667358,2.94008374,0.30954412,1.21354449,0.06899705,2.02469301,0.22350518,4.88702440,0.83995420,2.31260681,8.79881954,0.00308980,0.03817955,68.08009338,2.78472686,0.20779631,1.41704333,0.04774829,-6.04338217,1.10148013,4.52876329,0.62574595,2.89451051,18.33024979,0.00002046,0.01294458,48.29973984,7.73207045,4.07061338,1.65779018,0.31455156,2.96734428,0.97397202,7.10921669,2.98247433,1.90173662,4.99861336,0.02559948,0.02147379,52.24667358,2.94008374,0.30954412,1.21354449,0.06899705,2.02469301,0.22350518,4.88702440,0.83995420,2.31260681,8.79881954,0.00308980,0.03817955,68.08009338,2.78472686,0.20779631,1.41704333,0.04774829,-6.04338217,1.10148013,4.52876329,0.62574595,2.89451051,18.33024979,0.00002046,
0.00,0.00,13.00,0.62,86.00,141.00,15.00,169.00,22.67,0.55,4.78113174,3.24752808,4.08294439,5.54601097,4.41440392,108.85655212,0.00000000,4.55,0.00000000,1.91463113,1.44503081,-0.46960032,18.82093048,0.00001987,2.98161221,1.35514390,-1.62646830,5.06670666,4.50,4.27,0.01230846,53.08486176,-1.65322995,0.29107544,0.80111647,0.09337121,4.09150076,3.15612316,0.59440082,0.03405994,-0.24949589,0.11275014,0.73710882,0.01544985,63.09474564,-3.60567474,0.51378775,-0.96048343,0.06798685,2.02877569,0.44540733,-0.00250134,0.00000000,-0.54109120,0.54674804,0.45983235,0.02079174,57.60077667,9.58261490,2.41768551,1.57139254,0.11015928,5.59772396,2.01708841,-1.44843519,0.06203239,0.33003527,0.24576268,0.62018942,0.01389614,73.05252838,1.92267251,0.33034307,0.91671032,0.12628406,2.85434008,1.18276048,2.30746746,0.41242772,-1.04110801,1.96622288,0.16117637,0.02294645,79.04285431,-3.82224298,0.69316119,1.03830481,0.06693831,0.34368676,0.00849217,3.68916893,0.63421553,-0.53212541,0.61723119,0.43227416,0.03935123,96.08187866,-0.04968273,0.00010101,-2.51021242,0.19919163,-1.76283085,0.12454527,5.61028862,1.27585673,0.21042834,0.12878768,0.71977216,0.01389614,73.05252838,1.92267251,0.33034307,0.91671032,0.12628406,2.85434008,1.18276048,2.30746746,0.41242772,-1.04110801,1.96622288,0.16117637,0.02294645,79.04285431,-3.82224298,0.69316119,1.03830481,0.06693831,0.34368676,0.00849217,3.68916893,0.63421553,-0.53212541,0.61723119,0.43227416,0.03935123,96.08187866,-0.04968273,0.00010101,-2.51021242,0.19919163,-1.76283085,0.12454527,5.61028862,1.27585673,0.21042834,0.12878768,0.71977216,
0.00,0.00,7.00,0.47,86.00,141.00,16.00,180.00,21.05,0.57,3.83971977,2.56716418,3.36373401,3.82815385,3.39969301,70.15751648,0.00000000,4.37,0.00000000,1.93748808,1.47859907,-0.45888898,14.56767559,0.00016543,8.61620522,7.93172264,-0.68448281,0.91723627,4.38,3.86,0.01094793,44.97575378,2.69062400,0.82551050,-0.19052057,0.00555511,1.12549019,0.25574476,-3.22513485,1.07129800,-0.59054679,0.67604661,0.41115793,0.01228565,42.70411682,2.22009206,0.20851672,1.55327761,0.19040315,3.33634114,1.28922307,0.49510157,0.01758702,-0.55183399,0.60870034,0.43547212,0.01883907,51.05438232,2.37661862,0.16045362,0.01615175,0.00000000,8.31396389,4.80370665,3.82425690,0.46677417,-0.36591965,0.32601792,0.56814853,0.00914497,33.40218735,8.10005665,6.18988514,1.66105390,0.43753934,4.82062864,3.56158066,5.52370167,2.49476767,-0.22176428,0.09417412,0.75900354,0.01596034,40.59898758,7.30065632,2.68488288,2.73719692,0.49344480,7.02878189,3.78813291,8.01943588,3.18172193,-0.13204494,0.04030719,0.84092418,0.02588397,43.19866943,1.72819304,0.11042427,1.41775084,0.06591868,3.07642817,0.39404252,12.02291107,6.08876514,0.60550052,1.10728681,0.29294036,0.00914497,33.40218735,8.10005665,6.18988514,1.66105390,0.43753934,4.82062864,3.56158066,5.52370167,2.49476767,-0.22176428,0.09417412,0.75900354,0.01596034,40.59898758,7.30065632,2.68488288,2.73719692,0.49344480,7.02878189,3.78813291,8.01943588,3.18172193,-0.13204494,0.04030719,0.84092418,0.02588397,43.19866943,1.72819304,0.11042427,1.41775084,0.06591868,3.07642817,0.39404252,12.02291107,6.08876514,0.60550052,1.10728681,0.29294036,
0.00,0.00,4.00,0.00,86.00,142.00,9.00,160.00,20.02,0.74,2.01872349,0.93086439,2.14364958,2.05789828,1.78778386,14.55214977,0.00014510,5.04,0.00029172,0.78266686,0.15140863,-0.63125819,19.31950569,0.00001555,-4.97312737,-5.03294706,-0.05981965,0.00452779,6.28,0.00,0.00883375,21.48074150,-6.98471975,4.08093739,2.59210801,0.76711714,-6.17995882,5.65646076,4.81671858,1.75298226,-1.59054089,3.59769273,0.05816325,0.00909326,16.89917755,-7.96779394,1.93984592,3.96818519,0.89750206,-5.46575022,2.49951053,2.96073389,0.45308715,-1.14148903,1.88127017,0.17051404,0.01403171,20.20871544,-2.94769073,0.17617320,1.43462217,0.07065161,-7.11889267,2.51299405,-7.65543365,1.33478355,-0.86398965,1.29710269,0.25503054,0.00841861,20.34192276,-4.13245821,1.15770936,1.11947715,0.14280316,-4.89915943,2.64345527,-1.54684114,0.14059800,-1.40970910,2.73493147,0.09850642,0.01257989,18.01676941,-6.32657480,1.44021416,0.89122522,0.03742981,-4.88659096,1.30792177,-1.39153743,0.06849504,-0.86259854,1.23003137,0.26768191,0.01873355,16.29258347,-7.38655615,1.45318758,-1.10132802,0.02871912,-3.68427324,0.40698019,-3.17207408,0.30517846,-0.20012873,0.08713986,0.76790979,0.00841861,20.34192276,-4.13245821,1.15770936,1.11947715,0.14280316,-4.89915943,2.64345527,-1.54684114,0.14059800,-1.40970910,2.73493147,0.09850642,0.01257989,18.01676941,-6.32657480,1.44021416,0.89122522,0.03742981,-4.88659096,1.30792177,-1.39153743,0.06849504,-0.86259854,1.23003137,0.26768191,0.01873355,16.29258347,-7.38655615,1.45318758,-1.10132802,0.02871912,-3.68427324,0.40698019,-3.17207408,0.30517846,-0.20012873,0.08713986,0.76790979,
0.00,0.00,9.00,0.38,86.00,142.00,10.00,169.00,17.35,0.69,9.95719814,8.56174088,11.08773804,11.55824947,10.29123116,391.29562378,0.00000000,5.60,0.00000000,1.61602819,0.90767562,-0.70835263,27.31068420,0.00000033,2.58395433,0.07614060,-2.50781369,9.16054535,4.63,5.40,0.02171908,116.70745850,-2.08887863,0.32804754,-0.05132521,0.00027643,3.49706721,1.62793684,-2.52344084,0.43246716,2.18640566,6.11017084,0.01361510,0.02794611,149.45037842,-4.59845209,0.60494721,-4.11620283,0.90410870,-0.20678860,0.00334776,0.21087931,0.00213687,1.43505955,2.78405356,0.09553678,0.03905473,144.68916321,-4.14694834,0.32234251,-6.97477627,1.54444957,-1.08362699,0.05378226,0.06663601,0.00007021,2.73179150,11.98438644,0.00056041,0.02264308,138.50674438,7.17149258,3.28184152,1.50015807,0.24140556,1.09281969,0.12381607,1.80241799,0.17964067,1.50083792,2.91776514,0.08793615,0.03623312,139.04539490,2.23215008,0.16677392,1.56779802,0.10756424,-0.24732056,0.00310146,2.82700181,0.26270768,2.50364566,9.63975811,0.00196058,0.05478855,127.29357147,2.85122180,0.19778389,5.11648989,0.56532365,-0.74435717,0.01518759,1.85950434,0.09575087,4.38660192,38.22461700,0.00000000,0.02264308,138.50674438,7.17149258,3.28184152,1.50015807,0.24140556,1.09281969,0.12381607,1.80241799,0.17964067,1.50083792,2.91776514,0.08793615,0.03623312,139.04539490,2.23215008,0.16677392,1.56779802,0.10756424,-0.24732056,0.00310146,2.82700181,0.26270768,2.50364566,9.63975811,0.00196058,0.05478855,127.29357147,2.85122180,0.19778389,5.11648989,0.56532365,-0.74435717,0.01518759,1.85950434,0.09575087,4.38660192,38.22461700,0.00000000,
0.00,0.00,16.00,0.57,86.00,142.00,11.00,150.00,20.08,0.67,8.91856956,7.78905249,8.83147526,8.82409668,8.59079838,338.04666138,0.00000000,5.03,0.00000000,2.13240576,1.44156349,-0.69084215,29.33560562,0.00000013,0.40419203,0.07095820,-0.33323383,0.21852195,4.63,5.40,0.02360209,182.56341553,-4.37088203,1.90258431,0.38892448,0.02050514,2.95202827,1.53660417,-3.32492280,0.99440789,-0.23492177,0.09337163,0.76000082,0.02736156,182.42814636,-15.54413509,8.80244350,0.27124774,0.00507926,-0.94551146,0.08924980,-4.44386911,1.21702623,-0.17702836,0.05396711,0.81634872,0.03594082,154.59130859,-19.07589340,8.60518169,0.02523023,0.00000000,-0.94716960,0.05190728,6.10908127,0.99111021,1.53281355,4.76014566,0.02937080,0.02231896,169.01443481,-4.41258860,1.56047475,-0.08063032,0.00089889,2.84683442,1.05520821,-3.76233459,0.98320699,-0.17188136,0.04809067,0.82646675,0.03503197,165.05497742,-0.40095642,0.00680270,0.80427426,0.03589319,3.88492489,0.97654545,-9.94357586,4.12780666,0.99960858,1.95130074,0.16277331,0.04825072,122.25481415,2.38992405,0.17208441,3.35589790,0.30116907,6.93284893,1.62980092,-11.94004250,4.89068508,3.31806350,27.08247757,0.00000024,0.02231896,169.01443481,-4.41258860,1.56047475,-0.08063032,0.00089889,2.84683442,1.05520821,-3.76233459,0.98320699,-0.17188136,0.04809067,0.82646675,0.03503197,165.05497742,-0.40095642,0.00680270,0.80427426,0.03589319,3.88492489,0.97654545,-9.94357586,4.12780666,0.99960858,1.95130074,0.16277331,0.04825072,122.25481415,2.38992405,0.17208441,3.35589790,0.30116907,6.93284893,1.62980092,-11.94004250,4.89068508,3.31806350,27.08247757,0.00000024,
