x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,0.00,0.30,92.00,142.00,12.00,147.00,24.81,0.75,3.10921240,2.75068498,3.70787525,3.77388644,3.33541489,79.76833344,0.00000000,4.03,0.00000000,-0.30471057,-0.22129975,0.08341081,0.43587166,0.50964763,-1.87075043,-0.93592405,0.93482643,1.77948177,3.76,3.07,0.01106404,90.87584686,-0.71296662,0.03016597,-1.45537806,0.47493556,-2.07382369,0.82972622,3.22883201,1.47385073,-0.23971781,0.21713008,0.64134234,0.01301737,71.61112213,1.62758267,0.16011627,-1.40516651,0.25193921,1.10181057,0.11101649,4.97461748,3.11152267,0.21352534,0.17433606,0.67638106,0.02155291,91.13394928,5.54643774,1.29517448,-0.45363739,0.01246546,1.60756373,0.13549697,10.29387569,4.27078390,0.10274473,0.04453805,0.83290105,0.01594404,64.01168823,-0.82231981,0.07988058,-4.33364248,2.59284306,-0.43920168,0.03345157,7.85774612,5.08923721,0.23066823,0.19497666,0.65890706,0.01843659,73.02761841,1.36185467,0.14220266,-6.44755507,2.65046287,-0.37038130,0.01259383,4.46966124,1.42759573,0.20907962,0.16878261,0.68128876,0.01997850,56.47208786,-7.68186092,1.25692081,-1.95004761,0.25469607,2.82663035,0.46842575,-1.31176019,0.13420667,0.88095510,3.24320412,0.07203763,0.01594404,64.01168823,-0.82231981,0.07988058,-4.33364248,2.59284306,-0.43920168,0.03345157,7.85774612,5.08923721,0.23066823,0.19497666,0.65890706,0.01843659,73.02761841,1.36185467,0.14220266,-6.44755507,2.65046287,-0.37038130,0.01259383,4.46966124,1.42759573,0.20907962,0.16878261,0.68128876,0.01997850,56.47208786,-7.68186092,1.25692081,-1.95004761,0.25469607,2.82663035,0.46842575,-1.31176019,0.13420667,0.88095510,3.24320412,0.07203763,
0.00,0.00,11.00,0.43,92.00,142.00,13.00,142.00,26.48,0.79,2.65978718,1.05678260,2.16050816,2.53763127,2.10367727,32.63471603,0.00000001,3.97,0.00000012,-0.22548740,0.00066870,0.22615610,3.05101991,0.08174882,-2.59019542,-1.67905974,0.91113573,1.62700617,3.75,3.02,0.00934109,64.04997253,-11.21541977,7.37867689,-5.05385113,5.66342163,-2.20161200,0.92465991,-0.99872023,0.13945270,-0.94057852,3.30574727,0.06935309,0.01310674,73.30580139,-6.17585611,2.32807064,-8.30605412,8.88841724,-3.85767317,1.37429380,-3.85364509,1.88540435,-1.03381467,4.12622976,0.04250158,0.01936461,73.30281830,-6.64388895,1.85170758,-12.15197468,8.90778446,-3.75767279,0.73760378,-9.17003632,3.37692118,-0.72692859,2.21934509,0.13662312,0.01264692,39.82241440,-0.99787629,0.11629520,-5.23423672,3.74000859,-5.43196630,5.05781317,-0.44525537,0.01619537,-0.28980592,0.30428603,0.58133772,0.01550937,51.42279053,-3.77122712,1.08525503,-7.10042763,3.19852400,-6.06250286,3.36092806,-6.30264568,2.82459760,-0.47578642,0.86982870,0.35123995,0.02014009,59.08649063,-0.76079738,0.01265972,-6.81264973,3.20049238,-4.30580187,1.11914492,-8.54246235,5.86030674,-0.40326005,0.69965643,0.40310973,0.01264692,39.82241440,-0.99787629,0.11629520,-5.23423672,3.74000859,-5.43196630,5.05781317,-0.44525537,0.01619537,-0.28980592,0.30428603,0.58133772,0.01550937,51.42279053,-3.77122712,1.08525503,-7.10042763,3.19852400,-6.06250286,3.36092806,-6.30264568,2.82459760,-0.47578642,0.86982870,0.35123995,0.02014009,59.08649063,-0.76079738,0.01265972,-6.81264973,3.20049238,-4.30580187,1.11914492,-8.54246235,5.86030674,-0.40326005,0.69965643,0.40310973,
0.00,0.00,14.00,0.57,92.00,142.00,14.00,154.00,25.44,0.80,1.84185684,1.71909356,2.65712047,1.67907393,1.97428620,29.01617050,0.00000009,3.96,0.00000010,-0.17382871,0.04689110,0.22071981,2.60078454,0.10790225,-3.06768990,-2.84326530,0.22442448,0.12445854,3.75,3.02,0.00550785,21.50576019,1.47910571,0.12389823,-0.47098219,0.04751497,0.25181758,0.01164643,-1.94141257,0.50885004,0.20646311,0.15381965,0.69499963,0.00908471,34.26236343,2.14556766,0.27335975,-2.77117300,0.96252197,-1.96468031,0.34683615,-1.76439142,0.38454527,-0.16982178,0.10836672,0.74208395,0.01030625,19.81865883,-5.62954044,1.26894891,-1.27378464,0.09342220,-5.96036482,1.77131701,-6.46465206,1.60194683,0.51968735,1.08272195,0.29835445,0.00808008,16.16438103,3.57527709,1.48450732,3.18858886,1.38019669,-4.37455559,3.26200151,-4.86271620,1.91636860,0.51416057,0.95248562,0.32933612,0.01046562,23.03363228,0.72644746,0.03964523,1.18087232,0.08703367,-2.32549548,0.48645940,-2.54340839,0.45251316,0.23743287,0.21309313,0.64445956,0.00952770,12.71105385,-4.32062340,0.39351308,-1.37889624,0.12603426,-5.93790627,2.04590106,-3.29436088,0.83778232,0.83560443,2.88778067,0.08958152,0.00808008,16.16438103,3.57527709,1.48450732,3.18858886,1.38019669,-4.37455559,3.26200151,-4.86271620,1.91636860,0.51416057,0.95248562,0.32933612,0.01046562,23.03363228,0.72644746,0.03964523,1.18087232,0.08703367,-2.32549548,0.48645940,-2.54340839,0.45251316,0.23743287,0.21309313,0.64445956,0.00952770,12.71105385,-4.32062340,0.39351308,-1.37889624,0.12603426,-5.93790627,2.04590106,-3.29436088,0.83778232,0.83560443,2.88778067,0.08958152,
0.00,0.00,0.00,0.72,92.00,142.00,15.00,167.00,25.88,0.81,4.59840012,3.31628823,3.97909212,4.56442547,4.11455154,160.72181702,0.00000000,3.50,0.00000000,-0.00846536,-0.03655100,-0.02808565,0.02989828,0.86284227,-2.22776747,-1.08263671,1.14513063,3.45121884,6.28,0.00,0.01164558,144.72410583,1.44156909,0.17718048,1.64830661,0.87583113,1.93734252,1.04088879,-0.09797432,0.00195831,0.36140269,0.70946801,0.39983270,0.01386871,113.46375275,0.36849162,0.01148231,1.14233112,0.23249455,3.34639835,1.42968130,0.35211283,0.02180749,0.80380034,3.44825387,0.06362831,0.02067374,115.91956329,-10.77251244,6.75431156,3.33553815,0.93111545,5.38169479,2.09909368,1.61918151,0.14603093,1.11270702,7.21484327,0.00735659,0.01724282,104.27888489,-3.28344989,1.77365994,3.40971971,2.23574352,0.19640201,0.00930134,-0.59354472,0.04045205,0.88763821,4.02124929,0.04521397,0.01786934,93.28600311,-3.74946022,1.46595335,2.79325461,0.67648131,3.12204242,1.21802771,-1.10829997,0.11935880,1.11733508,6.55552626,0.01060969,0.02231876,98.15841675,-9.43503380,2.64087272,1.69875598,0.26927659,4.03604364,1.33020401,-0.23394763,0.00602408,1.40037966,11.41391945,0.00075861,0.01724282,104.27888489,-3.28344989,1.77365994,3.40971971,2.23574352,0.19640201,0.00930134,-0.59354472,0.04045205,0.88763821,4.02124929,0.04521397,0.01786934,93.28600311,-3.74946022,1.46595335,2.79325461,0.67648131,3.12204242,1.21802771,-1.10829997,0.11935880,1.11733508,6.55552626,0.01060969,0.02231876,98.15841675,-9.43503380,2.64087272,1.69875598,0.26927659,4.03604364,1.33020401,-0.23394763,0.00602408,1.40037966,11.41391945,0.00075861,
0.00,0.00,0.00,0.00,92.00,142.00,16.00,146.00,15.79,0.83,9.39585686,6.00199080,7.23701286,9.85738659,8.12306213,175.70152283,0.00000000,6.61,0.00000000,0.19492535,-0.26878983,-0.46371517,5.08742619,0.02484781,0.10657398,0.51628947,0.40971550,0.20436533,3.51,2.18,0.02621799,225.88371277,11.72364712,3.60941720,-1.03904009,0.10716946,1.01073885,0.08729775,9.95174026,6.19779539,-0.38336810,0.24586950,0.62011343,0.03333735,203.71051025,3.82664394,0.38388020,-0.92146361,0.04690640,6.56382227,1.70898604,7.73426104,3.26209664,0.13410670,0.02975901,0.86307495,0.04672556,173.82919312,-8.02235699,1.09967184,-1.40143502,0.04827005,8.98902702,1.71917260,3.02117991,0.14934206,1.23022377,2.58898211,0.10794206,0.03497656,126.03514862,-2.30851650,0.25754303,-0.07994205,0.00030930,8.07405758,4.62391806,16.21520805,8.86698627,1.31549919,2.59429765,0.10758151,0.04532811,185.30877686,-6.82657623,1.50027978,-1.98259640,0.10520449,5.32441092,1.09370160,7.77405024,1.81302392,0.48743826,0.38521844,0.53497259,0.04943207,143.51681519,-19.66244125,3.41845679,3.53232479,0.34699625,18.26930046,8.12332344,4.31768227,0.60370374,2.07242823,7.45077515,0.00645827,0.03497656,126.03514862,-2.30851650,0.25754303,-0.07994205,0.00030930,8.07405758,4.62391806,16.21520805,8.86698627,1.31549919,2.59429765,0.10758151,0.04532811,185.30877686,-6.82657623,1.50027978,-1.98259640,0.10520449,5.32441092,1.09370160,7.77405024,1.81302392,0.48743826,0.38521844,0.53497259,0.04943207,143.51681519,-19.66244125,3.41845679,3.53232479,0.34699625,18.26930046,8.12332344,4.31768227,0.60370374,2.07242823,7.45077515,0.00645827,
0.00,0.00,6.00,0.26,92.00,143.00,11.00,165.00,23.16,0.73,0.90764898,0.32782704,1.32026041,1.22213483,0.94446784,6.36542177,0.01179812,4.04,0.01989377,-0.56860089,-0.62344986,-0.05484902,0.17813858,0.67329162,-2.79005408,-3.60321116,-0.81315726,1.33260453,3.77,2.92,0.00513411,17.90266991,-1.64244032,0.14641967,1.27748585,0.33486009,0.80172384,0.11347970,-4.73014927,2.89396977,-0.68023998,1.59975517,0.20624842,0.00727358,20.93578339,-2.58299994,0.37766621,3.44579196,1.41859186,1.71555579,0.25203621,-3.29696894,1.27982569,-0.76741427,2.10848188,0.14681509,0.01217307,26.75157547,-1.11295736,0.04803343,-0.12341106,0.00083640,2.23889184,0.24183996,-4.36764717,0.70753723,-0.84684312,2.78163743,0.09568054,0.00514612,6.17114210,-2.96221709,0.95908874,1.70075393,0.36956194,-2.60742211,1.09072948,-2.04140210,0.31785008,0.03977653,0.00536357,0.94163341,0.00944831,17.92071342,2.23342061,0.35739720,-0.02026187,0.00000000,-1.89756250,0.30920416,-6.77870226,3.06815219,-0.63401395,1.45040345,0.22876350,0.01015490,13.96336555,-7.97618294,1.29688931,6.97101498,3.11499429,-2.18489146,0.26788145,-4.96767712,1.84217286,-0.24312535,0.23648079,0.62687178,0.00514612,6.17114210,-2.96221709,0.95908874,1.70075393,0.36956194,-2.60742211,1.09072948,-2.04140210,0.31785008,0.03977653,0.00536357,0.94163341,0.00944831,17.92071342,2.23342061,0.35739720,-0.02026187,0.00000000,-1.89756250,0.30920416,-6.77870226,3.06815219,-0.63401395,1.45040345,0.22876350,0.01015490,13.96336555,-7.97618294,1.29688931,6.97101498,3.11499429,-2.18489146,0.26788145,-4.96767712,1.84217286,-0.24312535,0.23648079,0.62687178,
0.00,0.00,9.00,0.42,92.00,143.00,12.00,142.00,23.06,0.79,5.09915781,3.34921145,3.89296460,4.38916969,4.18262577,118.23640442,0.00000000,4.15,0.00000000,-0.43919072,-0.36360341,0.07558731,0.31635857,0.57424029,-1.67322838,-2.42067766,-0.74744922,1.37932479,3.76,2.88,0.01181717,98.40894318,-5.74636316,1.85958195,-1.80186605,0.69113117,0.96348107,0.17002702,-1.23834646,0.20580597,0.34752667,0.43322712,0.51056932,0.01681625,117.57030487,-0.95728683,0.05451475,-2.25470996,0.63811737,2.16365409,0.42118758,-1.98577511,0.48774701,0.16480882,0.10219163,0.74928564,0.02384469,107.01619720,-7.06748009,2.01751041,-2.34443974,0.31922635,5.42982006,1.48289204,-8.52214813,2.80831981,0.68799198,1.91417456,0.16682563,0.01973500,94.60889435,1.66968691,0.31766570,-2.63999128,0.92826211,-1.65949464,0.46054539,-1.56902671,0.19575307,0.41002038,0.59418744,0.44099628,0.02146992,95.43472290,-0.27580217,0.00561064,-3.27689433,0.65973765,3.09439397,0.84793788,-4.17055511,1.19774878,0.54352981,1.09925783,0.29469598,0.02779528,108.59700775,-5.68499851,0.68392086,-4.86397934,1.57422733,2.96346450,0.51154405,-7.34908676,4.18529367,0.72406054,2.17656398,0.14045868,0.01973500,94.60889435,1.66968691,0.31766570,-2.63999128,0.92826211,-1.65949464,0.46054539,-1.56902671,0.19575307,0.41002038,0.59418744,0.44099628,0.02146992,95.43472290,-0.27580217,0.00561064,-3.27689433,0.65973765,3.09439397,0.84793788,-4.17055511,1.19774878,0.54352981,1.09925783,0.29469598,0.02779528,108.59700775,-5.68499851,0.68392086,-4.86397934,1.57422733,2.96346450,0.51154405,-7.34908676,4.18529367,0.72406054,2.17656398,0.14045868,
0.00,0.00,15.00,0.57,92.00,143.00,13.00,153.00,21.34,0.79,5.59512424,4.42708588,5.95228577,5.19586658,5.29259062,152.07246399,0.00000000,4.63,0.00000000,-0.39964935,-0.20487972,0.19476962,1.92144704,0.16676576,3.01389337,4.83420706,1.82031357,5.61190033,3.75,2.85,0.01520441,138.66259766,-7.48933983,2.68862724,3.02277994,1.65550756,-0.15333889,0.00366912,-4.68247890,2.50454235,0.44287062,0.59890544,0.43918869,0.02041983,144.07006836,-5.61594296,1.55871415,2.88435817,0.86782914,-1.77229011,0.23481332,-6.42782784,4.24728489,0.48924500,0.74823284,0.38725490,0.02907538,131.93090820,-11.48999786,4.42149210,3.61142731,0.62811506,0.01652806,0.00000000,-13.18711853,5.57546329,1.10648453,4.10521364,0.04303051,0.02337100,109.96139526,-0.89252019,0.07524820,5.25510740,3.04830766,-2.28741693,0.72518313,-5.53404999,2.01820302,0.95029932,2.64557362,0.10417065,0.02648079,119.90025330,-7.07413673,3.05418825,5.71315908,1.65623224,-2.60304236,0.49560046,-9.97929478,5.66364527,0.91556722,2.57621574,0.10881343,0.03328154,127.20110321,-9.14445496,1.44568706,-0.03415063,0.00010030,-4.27781963,0.87084264,-6.44879007,2.63288975,1.25723135,5.36126900,0.02080126,0.02337100,109.96139526,-0.89252019,0.07524820,5.25510740,3.04830766,-2.28741693,0.72518313,-5.53404999,2.01820302,0.95029932,2.64557362,0.10417065,0.02648079,119.90025330,-7.07413673,3.05418825,5.71315908,1.65623224,-2.60304236,0.49560046,-9.97929478,5.66364527,0.91556722,2.57621574,0.10881343,0.03328154,127.20110321,-9.14445496,1.44568706,-0.03415063,0.00010030,-4.27781963,0.87084264,-6.44879007,2.63288975,1.25723135,5.36126900,0.02080126,
0.00,0.00,18.00,0.70,92.00,143.00,14.00,135.00,27.30,0.82,5.70331335,4.34354210,6.52982092,6.52430773,5.77524614,270.84951782,0.00000000,3.79,0.00000000,-0.43600908,-0.27770126,0.15830781,1.09618199,0.29598038,-1.73665261,-0.68923634,1.04741621,3.74050760,6.28,0.00,0.01725915,321.87976074,-3.24745202,0.91065860,1.64471388,0.88299137,-0.30239412,0.02568427,-1.02410209,0.21586122,0.23679903,0.30849457,0.57873635,0.02194563,287.51202393,-0.19189604,0.00315270,1.60941458,0.46677992,-1.78936112,0.41363439,-0.12126796,0.00261224,0.59328896,1.90107870,0.16828253,0.03115951,255.26051331,-5.74119806,1.85963237,5.19298077,2.18781304,-2.94327044,0.60859585,-0.44058886,0.01044053,1.24895823,8.81137180,0.00306881,0.02357042,179.40170288,-4.78754234,3.47166085,3.00991726,1.60398293,-4.10444212,3.74529290,1.66725981,0.29382923,1.38807106,9.05368900,0.00269090,0.02877700,235.71983337,-9.43270397,9.03988171,2.72053933,0.62524134,-6.42445564,5.02532387,-1.02023697,0.09860317,1.03217137,5.45067549,0.01976853,0.03099473,175.70538330,-7.74007082,1.64959526,7.37922287,4.71466970,-2.92309284,0.64755321,-0.69540733,0.04872425,2.08673024,23.52318764,0.00000144,0.02357042,179.40170288,-4.78754234,3.47166085,3.00991726,1.60398293,-4.10444212,3.74529290,1.66725981,0.29382923,1.38807106,9.05368900,0.00269090,0.02877700,235.71983337,-9.43270397,9.03988171,2.72053933,0.62524134,-6.42445564,5.02532387,-1.02023697,0.09860317,1.03217137,5.45067549,0.01976853,0.03099473,175.70538330,-7.74007082,1.64959526,7.37922287,4.71466970,-2.92309284,0.64755321,-0.69540733,0.04872425,2.08673024,23.52318764,0.00000144,
0.00,0.00,0.00,0.78,92.00,143.00,15.00,98.00,16.01,0.82,13.49444866,9.65491295,13.58494663,13.89024925,12.65613937,401.70932007,0.00000000,6.81,0.00000000,-0.38070014,-0.52798009,-0.14727998,0.72113431,0.39647497,-3.95799494,-3.41934633,0.53864861,0.44452706,6.28,0.00,0.03634843,559.27734375,4.74136019,0.76046675,3.75794411,1.80576634,4.93878269,2.68334746,4.83732462,1.88633335,0.91062677,1.78690076,0.18162460,0.04422526,418.77908325,2.45804930,0.18505552,7.39516497,3.53531003,5.24258184,1.27354896,4.49003887,1.28427494,2.15851474,9.02552700,0.00273227,0.06484575,383.93975830,-3.08676314,0.18667525,6.63310051,1.23964691,3.45117474,0.29061875,5.44132805,0.55537248,3.11754966,19.06655884,0.00001401,0.05859358,439.08718872,-8.04124355,3.87900567,3.96262693,1.10108340,-1.26489973,0.14091513,10.15748692,4.31934929,1.56125891,4.53641748,0.03343771,0.06340311,425.03204346,-7.06873083,1.88566470,7.78400946,1.90111220,0.63015264,0.01793914,5.91894579,1.23200738,2.06462288,8.10064030,0.00452028,0.06673415,283.09213257,-11.43452740,1.25125074,17.20834160,8.91110802,7.60315084,1.52275479,4.38578558,0.67415184,4.65570831,40.69651794,0.00000000,0.05859358,439.08718872,-8.04124355,3.87900567,3.96262693,1.10108340,-1.26489973,0.14091513,10.15748692,4.31934929,1.56125891,4.53641748,0.03343771,0.06340311,425.03204346,-7.06873083,1.88566470,7.78400946,1.90111220,0.63015264,0.01793914,5.91894579,1.23200738,2.06462288,8.10064030,0.00452028,0.06673415,283.09213257,-11.43452740,1.25125074,17.20834160,8.91110802,7.60315084,1.52275479,4.38578558,0.67415184,4.65570831,40.69651794,0.00000000,
0.00,0.00,2.00,0.19,92.00,144.00,10.00,166.00,20.99,0.70,1.71710825,1.85942411,1.30528867,1.34838569,1.55755174,11.68555260,0.00065652,4.92,0.00044851,-0.67575485,-0.79565775,-0.11990286,0.85622317,0.35556979,1.79285049,0.30395633,-1.48889422,4.07790804,6.28,0.00,0.00587190,15.90244007,6.77469921,1.69164944,3.35165381,1.56509411,-1.35439539,0.21989992,4.93440723,2.13854289,-0.30554882,0.21917444,0.63977717,0.00640078,10.87288666,7.04495382,1.88405275,5.58405495,2.49840212,-0.96631092,0.05365846,5.35586882,2.26494765,0.08446287,0.01713867,0.89587049,0.01234148,18.57596779,5.06581211,0.67167825,11.28113747,4.78965282,-5.71311712,1.06382012,7.76205683,1.50956070,-0.23303144,0.14231087,0.70607876,0.00993584,15.81147480,5.48448801,2.25973225,0.10079895,0.00088155,-0.09643646,0.00096169,6.42803431,2.16620803,-0.39678502,0.36688495,0.54485199,0.01176881,18.84918785,5.58549738,1.51545858,-1.37924600,0.07680718,0.20794873,0.00256558,4.00546122,0.72622073,-0.44399312,0.48216951,0.48761121,0.01194204,12.94926548,5.23289871,0.37434104,2.81679964,0.34103104,-1.16692519,0.05123397,1.15971255,0.06733380,0.13304761,0.04742711,0.82764917,0.00993584,15.81147480,5.48448801,2.25973225,0.10079895,0.00088155,-0.09643646,0.00096169,6.42803431,2.16620803,-0.39678502,0.36688495,0.54485199,0.01176881,18.84918785,5.58549738,1.51545858,-1.37924600,0.07680718,0.20794873,0.00256558,4.00546122,0.72622073,-0.44399312,0.48216951,0.48761121,0.01194204,12.94926548,5.23289871,0.37434104,2.81679964,0.34103104,-1.16692519,0.05123397,1.15971255,0.06733380,0.13304761,0.04742711,0.82764917,
0.00,0.00,7.00,0.35,92.00,144.00,11.00,157.00,20.23,0.74,3.63959503,3.28813100,3.59618115,3.40282273,3.48168254,65.49886322,0.00000000,4.64,0.00000000,-0.57959843,-0.64412546,-0.06452705,0.22256127,0.63745123,-3.13109326,-2.74580812,0.38528517,0.28655022,3.76,2.72,0.01014455,56.99905396,-2.28077221,0.23019047,7.94835377,10.56969261,0.22516632,0.00726000,-3.07864976,0.99965394,0.30350864,0.25971448,0.61043486,0.01309448,54.50919724,0.91160005,0.03779845,9.09577274,7.94074345,2.21327472,0.33702016,-3.76836252,1.34318793,0.43497458,0.54424006,0.46086317,0.02252718,73.78697205,0.81625378,0.02078685,5.76686621,1.49213028,2.69622946,0.28245097,-3.47140241,0.35992050,0.17256968,0.09296342,0.76050991,0.01558446,46.05838394,1.83798194,0.30041811,9.48151398,9.34731102,1.63471603,0.34881142,-2.72553396,0.46106493,0.59208012,0.96729696,0.32560591,0.01709359,46.74423981,3.74933529,0.80270636,11.62269878,6.41335726,1.39201844,0.13260630,-7.73387861,3.18264556,0.64427918,1.19355094,0.27489172,0.02137451,49.46746063,1.80524611,0.05314963,13.92676353,9.94143963,3.90662575,0.68470341,-5.04007387,1.51627767,0.92463875,2.73417974,0.09855264,0.01558446,46.05838394,1.83798194,0.30041811,9.48151398,9.34731102,1.63471603,0.34881142,-2.72553396,0.46106493,0.59208012,0.96729696,0.32560591,0.01709359,46.74423981,3.74933529,0.80270636,11.62269878,6.41335726,1.39201844,0.13260630,-7.73387861,3.18264556,0.64427918,1.19355094,0.27489172,0.02137451,49.46746063,1.80524611,0.05314963,13.92676353,9.94143963,3.90662575,0.68470341,-5.04007387,1.51627767,0.92463875,2.73417974,0.09855264,
0.00,0.00,13.00,0.52,92.00,144.00,12.00,135.00,21.64,0.79,6.25860071,4.37873840,5.45547247,5.33440447,5.35680389,185.74903870,0.00000000,4.24,0.00000000,-0.43669790,-0.40859649,0.02810143,0.03706072,0.84747668,-2.06183481,-2.41760015,-0.35576522,0.22156225,3.76,2.72,0.01381893,134.37300110,-11.53740406,7.48515749,-0.32506031,0.02244397,-0.25402626,0.01180615,-3.82160234,1.95705307,0.91109091,2.97330403,0.08497444,0.01901133,148.21235657,-5.23028469,1.60460114,-0.45599833,0.02573995,-1.31983304,0.15456344,-5.44801760,3.62122703,0.85905230,2.73790145,0.09832404,0.02599887,123.07441711,-9.48600197,3.51603508,-2.64161634,0.39208323,0.09913912,0.00048204,-5.60406160,1.17474329,1.57660949,9.72422981,0.00187337,0.02181432,113.94390106,-4.31423378,2.09046531,2.30587268,0.69801992,-0.84780145,0.11849325,-5.26136732,2.16966057,1.28592610,5.76171923,0.01657076,0.02557306,134.00277710,-9.60189152,6.74289274,-1.23008823,0.09198393,-1.88662231,0.31192452,-10.44275951,7.43216896,1.10389066,4.48777771,0.03439737,0.02820105,107.70878601,-7.42880058,1.12519670,3.33196163,0.71176499,2.01522994,0.22794934,-6.17926550,2.85090446,1.91859424,14.72449780,0.00013265,0.02181432,113.94390106,-4.31423378,2.09046531,2.30587268,0.69801992,-0.84780145,0.11849325,-5.26136732,2.16966057,1.28592610,5.76171923,0.01657076,0.02557306,134.00277710,-9.60189152,6.74289274,-1.23008823,0.09198393,-1.88662231,0.31192452,-10.44275951,7.43216896,1.10389066,4.48777771,0.03439737,0.02820105,107.70878601,-7.42880058,1.12519670,3.33196163,0.71176499,2.01522994,0.22794934,-6.17926550,2.85090446,1.91859424,14.72449780,0.00013265,
