x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,4.00,0.37,146.00,118.00,20.00,107.00,25.76,0.72,5.78241014,3.15124393,4.74478388,4.29065418,4.49227285,149.65399170,0.00000000,3.95,0.00000000,0.54640609,0.91511667,0.36871055,8.55180550,0.00372509,1.05940247,0.99674356,-0.06265890,0.01381091,2.06,3.88,0.01182546,65.51081085,-1.00124288,0.14269371,-1.73363698,0.58392543,1.01234806,0.25830114,2.47478271,0.78746516,0.06274608,0.00948674,0.92242938,0.01336183,63.09855652,-3.45029426,0.62900507,-0.89575171,0.07906139,1.06141508,0.16299012,5.99207449,3.20915580,0.16674663,0.06939249,0.79228056,0.01882703,62.93279266,-3.83058000,0.51474065,-1.86331725,0.20631677,3.59966350,1.11141658,9.79118919,3.77704239,0.77783632,1.81854439,0.17780837,0.00959665,44.59571457,1.05292666,0.12681228,1.03857636,0.20737687,0.29293662,0.01590766,3.15112495,0.98428649,0.75926310,1.33848846,0.24759184,0.01475401,41.63727188,0.41011453,0.01018404,1.38702917,0.15206051,-1.44449687,0.19203287,4.06396532,0.98059613,1.33548295,4.95358276,0.02627093,0.02324016,42.08208847,0.96836948,0.04192087,4.05531311,0.65253228,0.90546489,0.04122325,-2.02970457,0.20966779,1.96807134,14.13710022,0.00018035,0.00959665,44.59571457,1.05292666,0.12681228,1.03857636,0.20737687,0.29293662,0.01590766,3.15112495,0.98428649,0.75926310,1.33848846,0.24759184,0.01475401,41.63727188,0.41011453,0.01018404,1.38702917,0.15206051,-1.44449687,0.19203287,4.06396532,0.98059613,1.33548295,4.95358276,0.02627093,0.02324016,42.08208847,0.96836948,0.04192087,4.05531311,0.65253228,0.90546489,0.04122325,-2.02970457,0.20966779,1.96807134,14.13710022,0.00018035,
0.00,0.00,7.00,0.46,146.00,118.00,21.00,89.00,30.22,0.72,3.35593152,2.99929786,3.52385855,3.47868371,3.33944297,127.02915192,0.00000000,3.19,0.00000000,0.39248610,0.57905680,0.18657070,2.13834953,0.14474295,2.51337004,3.99592566,1.48255563,9.74198914,2.10,3.87,0.00910888,59.35925674,1.89393032,0.77983600,-0.23943944,0.01708545,-1.88576066,1.36883450,1.27813184,0.32082683,0.00766074,0.00029974,0.98619044,0.00885664,41.68860626,1.94080150,0.29930961,2.73271918,1.10673344,-1.53676867,0.51385111,3.70900321,1.84907269,0.51673186,1.00247943,0.31696652,0.01636407,73.41664886,5.99764633,1.94877970,0.34369045,0.01085643,-3.22718620,1.37947667,0.25939479,0.00415994,0.22891329,0.24320431,0.62201540,0.00705278,36.87643433,-3.27493382,1.87815380,1.08049440,0.34371442,-2.45714068,1.71759009,6.34774542,6.11546516,0.63666445,1.44094908,0.23028537,0.01018781,30.31176567,-3.66982651,1.24315691,2.67607141,0.86434007,-2.52792621,0.89786798,7.05912113,4.51742554,1.16545188,5.75990200,0.01658780,0.01770632,37.42337799,-5.45574331,2.03835487,2.43650341,0.36085850,-1.96998334,0.29916081,3.46715832,0.93751305,1.44734693,11.71361828,0.00064695,0.00705278,36.87643433,-3.27493382,1.87815380,1.08049440,0.34371442,-2.45714068,1.71759009,6.34774542,6.11546516,0.63666445,1.44094908,0.23028537,0.01018781,30.31176567,-3.66982651,1.24315691,2.67607141,0.86434007,-2.52792621,0.89786798,7.05912113,4.51742554,1.16545188,5.75990200,0.01658780,0.01770632,37.42337799,-5.45574331,2.03835487,2.43650341,0.36085850,-1.96998334,0.29916081,3.46715832,0.93751305,1.44734693,11.71361828,0.00064695,
0.00,0.00,0.00,0.58,146.00,118.00,22.00,72.00,19.30,0.69,6.46476746,5.03285885,6.87029219,7.57012749,6.48451138,205.94799805,0.00000000,4.86,0.00000000,0.40545946,0.32839808,-0.07706137,0.28104526,0.59642400,1.08099067,0.82814991,-0.25284079,0.08582044,2.12,3.91,0.01756684,98.86046600,-1.86146450,0.33734819,1.93295169,0.49644765,-1.97778022,0.67424893,-1.28433526,0.14505076,-0.02968683,0.00143172,0.96982478,0.01908664,86.44478607,-9.42352772,3.15036511,2.98683000,0.59027392,-2.66900754,0.69193566,-0.31922865,0.00609440,0.36336994,0.22134168,0.63812762,0.02248109,58.70650101,0.45688295,0.00481461,1.89862597,0.14013951,-3.07027817,0.52900511,8.64098644,1.92463970,2.15219045,9.10846519,0.00261225,0.01267047,51.20970535,-4.13048887,1.28545260,-0.92203045,0.10766331,-2.28772950,0.64057136,0.34714425,0.00785925,1.60156322,3.92311907,0.04791482,0.01973839,49.51781845,-6.44861937,1.67043543,0.62151968,0.02030102,-1.16815984,0.08340335,2.69254684,0.28599060,2.24684119,9.31664467,0.00233405,0.02363097,28.47353554,-12.12948132,4.30378103,-3.93008661,0.40109301,0.45446894,0.00680663,8.42938900,2.36688042,3.96799946,37.60819626,0.00000000,0.01267047,51.20970535,-4.13048887,1.28545260,-0.92203045,0.10766331,-2.28772950,0.64057136,0.34714425,0.00785925,1.60156322,3.92311907,0.04791482,0.01973839,49.51781845,-6.44861937,1.67043543,0.62151968,0.02030102,-1.16815984,0.08340335,2.69254684,0.28599060,2.24684119,9.31664467,0.00233405,0.02363097,28.47353554,-12.12948132,4.30378103,-3.93008661,0.40109301,0.45446894,0.00680663,8.42938900,2.36688042,3.96799946,37.60819626,0.00000000,
0.00,0.00,16.00,0.70,146.00,118.00,23.00,87.00,7.48,0.69,-1.58527231,-0.81413203,-1.35214710,1.41465282,-0.58422464,0.09466415,0.75839650,20.42,0.48421915,0.54438418,0.17628580,-0.36809841,3.91997719,0.04866397,6.54113197,4.26136112,-2.27977085,0.34206846,2.12,3.91,0.01127738,2.06566095,-3.32476997,0.05458490,-5.79974842,0.22661443,-15.06048012,1.98211420,-1.76292396,0.01386398,-4.52345657,1.71695638,0.19040235,0.01968525,4.75365496,-17.77930260,0.57978708,-27.77093697,2.63826513,-27.58588409,3.82158303,-30.19801712,2.82916522,-5.97584724,3.09473038,0.07886838,0.01352316,1.12868857,-2.95718408,0.01067076,-36.76194000,2.79142666,-46.44427872,6.43154383,-38.14442825,1.99265456,-2.40367150,0.60370183,0.43736271,0.01184202,2.40251136,-22.37639999,2.02619076,-9.05848026,0.55816287,-1.81812322,0.02171360,-8.81661606,0.27261820,-5.19104862,2.21362495,0.13712909,0.02020987,2.78807068,-22.63628006,1.10550272,-2.26165628,0.01446479,12.22458553,0.49078536,-11.19814110,0.26567245,-5.12227964,2.60061002,0.10715506,0.02708006,2.04322839,-15.74812889,0.39646786,-16.61833572,0.39189574,14.11619186,0.35851204,-7.53008890,0.10327179,-3.55301547,1.64770389,0.19958507,0.01184202,2.40251136,-22.37639999,2.02619076,-9.05848026,0.55816287,-1.81812322,0.02171360,-8.81661606,0.27261820,-5.19104862,2.21362495,0.13712909,0.02020987,2.78807068,-22.63628006,1.10550272,-2.26165628,0.01446479,12.22458553,0.49078536,-11.19814110,0.26567245,-5.12227964,2.60061002,0.10715506,0.02708006,2.04322839,-15.74812889,0.39646786,-16.61833572,0.39189574,14.11619186,0.35851204,-7.53008890,0.10327179,-3.55301547,1.64770389,0.19958507,
0.00,0.00,21.00,0.78,146.00,118.00,24.00,7.00,0.97,0.00,11.92355537,11.47864151,11.05944633,6.97958660,10.36030769,4.25306606,0.03944983,54.03,0.02932436,0.65772963,0.13882922,-0.51890039,5.59765100,0.01864443,-2.85775685,-0.63554972,2.22220707,0.69853950,0.00,0.00,-0.00059368,0.00074698,-48.38541412,1.65148270,16.77761459,0.27098659,-3.26036358,0.01327959,53.17615891,1.80170798,9.04736805,0.98161048,0.32205407,0.00153014,0.00406041,-61.54621887,0.98494005,-11.13799191,0.06016040,13.50021076,0.12976748,47.79346848,1.00474489,8.80007935,0.95146239,0.32959591,0.01614637,0.22782466,-26.04492760,0.11714095,41.67573166,0.50796950,19.73056030,0.16432847,21.65476799,0.09098085,6.62153292,0.64862144,0.42080772,0.01374310,0.46134710,-8.38028240,0.04058529,-22.20709419,0.47824386,-2.66403174,0.00670900,37.20344543,0.69210351,5.32896137,0.33263376,0.56424911,0.02784395,0.75568539,34.73373032,0.37165672,-24.13854408,0.23473492,37.78612518,0.66957992,67.57825470,1.38175583,4.08144474,0.23581435,0.62735779,0.03806249,0.57739270,45.64312744,0.47639880,-76.33229065,1.18260849,63.47261429,1.03693140,52.44471741,0.71617621,6.12556124,0.70056200,0.40280564,0.01374310,0.46134710,-8.38028240,0.04058529,-22.20709419,0.47824386,-2.66403174,0.00670900,37.20344543,0.69210351,5.32896137,0.33263376,0.56424911,0.02784395,0.75568539,34.73373032,0.37165672,-24.13854408,0.23473492,37.78612518,0.66957992,67.57825470,1.38175583,4.08144474,0.23581435,0.62735779,0.03806249,0.57739270,45.64312744,0.47639880,-76.33229065,1.18260849,63.47261429,1.03693140,52.44471741,0.71617621,6.12556124,0.70056200,0.40280564,
0.00,0.00,19.00,0.86,146.00,119.00,14.00,111.00,13.40,0.69,18.62615776,10.88618374,17.83717728,18.44571877,16.44880867,846.39868164,0.00000000,6.08,0.00000000,4.79271746,3.58280516,-1.20991242,27.59465790,0.00000029,11.25746346,6.16905689,-5.08840704,38.97596741,1.98,3.06,0.03613950,345.68939209,0.02427020,0.00007393,0.25210091,0.00702340,3.19183969,1.45081174,4.89446354,1.74039745,2.94351220,11.84758091,0.00060256,0.04082503,323.93453979,-7.05470085,1.44616926,-1.84674704,0.18484055,2.60123420,0.53838879,4.69013405,1.08126295,3.37847400,15.67201900,0.00008096,0.05693516,304.98419189,-4.58066273,0.39010438,-7.64125919,1.83854628,4.13111162,0.77568239,4.06850290,0.34560660,5.34396648,45.48580933,0.00000000,0.02702468,171.27204895,-3.27397585,0.59376997,-0.38885933,0.01410336,3.46461654,1.08018053,4.45872355,0.95443076,5.86857986,38.72676468,0.00000000,0.04342504,176.94456482,-3.78906202,0.42577684,0.72588676,0.02042080,5.61227274,1.42189980,7.15144157,1.48959446,7.03146791,67.36385345,0.00000000,0.05420601,103.77458191,-13.07526779,3.46405911,1.88345683,0.06382024,10.35235786,2.44420028,2.68738627,0.16662258,10.54183769,183.86064148,0.00000000,0.02702468,171.27204895,-3.27397585,0.59376997,-0.38885933,0.01410336,3.46461654,1.08018053,4.45872355,0.95443076,5.86857986,38.72676468,0.00000000,0.04342504,176.94456482,-3.78906202,0.42577684,0.72588676,0.02042080,5.61227274,1.42189980,7.15144157,1.48959446,7.03146791,67.36385345,0.00000000,0.05420601,103.77458191,-13.07526779,3.46405911,1.88345683,0.06382024,10.35235786,2.44420028,2.68738627,0.16662258,10.54183769,183.86064148,0.00000000,
0.00,0.00,15.00,0.74,146.00,119.00,15.00,127.00,24.29,0.76,2.23631263,0.37323439,2.80432558,3.35429788,2.19204259,25.45821762,0.00000054,4.67,0.00000792,3.21981454,2.41462374,-0.80519092,18.01101875,0.00002962,3.41523528,2.34712386,-1.06811130,2.70041800,1.98,3.06,0.01328313,58.68411255,0.15511478,0.00241543,1.97686720,0.53910571,-2.09093928,0.78241396,1.27554917,0.14854902,-2.73178244,12.82296753,0.00035976,0.01282260,40.24116135,-0.80801481,0.02386832,4.37133503,1.30419397,-1.96674085,0.38754129,-0.89534491,0.04964975,-1.88552940,6.14700270,0.01333621,0.01504325,27.45968246,9.75924492,2.28364420,3.54765058,0.51111883,0.18804257,0.00206567,-2.79103231,0.20980032,-0.70954949,1.03418267,0.30943749,0.00898018,27.29571152,-10.19948387,8.31723118,2.20575094,0.65388620,0.35564855,0.01649960,-4.47352266,1.38677311,-1.39189923,3.14433885,0.07651155,0.01484780,29.86168480,-15.01312542,9.64934254,3.26802182,0.59777641,0.88019204,0.05048331,-1.94630468,0.15920271,-1.05553019,2.19133592,0.13912079,0.01986510,21.67775154,-16.23971939,8.31147766,6.15551281,1.05998361,2.86000538,0.29019210,-3.23164082,0.37479046,0.01222871,0.00035771,0.98491431,0.00898018,27.29571152,-10.19948387,8.31723118,2.20575094,0.65388620,0.35564855,0.01649960,-4.47352266,1.38677311,-1.39189923,3.14433885,0.07651155,0.01484780,29.86168480,-15.01312542,9.64934254,3.26802182,0.59777641,0.88019204,0.05048331,-1.94630468,0.15920271,-1.05553019,2.19133592,0.13912079,0.01986510,21.67775154,-16.23971939,8.31147766,6.15551281,1.05998361,2.86000538,0.29019210,-3.23164082,0.37479046,0.01222871,0.00035771,0.98491431,
0.00,0.00,10.00,0.56,146.00,119.00,16.00,166.00,25.23,0.79,3.13946414,1.41774905,3.97914362,4.75684547,3.32330060,76.48792267,0.00000000,4.09,0.00000000,2.01479673,1.70615709,-0.30863976,3.94521165,0.04794936,2.31508636,2.16060805,-0.15447824,0.05450568,2.00,3.21,0.00469032,9.15212154,7.62891912,7.35782480,-1.82626843,0.57549733,3.34174204,2.49965119,2.99661899,1.02543688,1.63805521,5.76694202,0.01652189,0.00820941,21.65159035,11.21683025,6.04317331,2.24567270,0.45178357,6.47572327,5.51521540,3.94355130,1.26357102,0.65797275,0.98261136,0.32180763,0.01285229,26.30584717,-0.84915793,0.02269046,0.87463570,0.04078389,9.37630081,6.76399708,-0.27497074,0.00271107,0.68632579,1.26995862,0.26005931,0.00426584,7.92968273,-2.62327647,0.70831764,3.85522389,2.57138181,4.95783615,4.11010122,2.99870086,0.80217505,1.50601244,4.73887634,0.02973419,0.00518218,4.64583063,7.61141300,3.16760659,4.84798813,1.68028688,5.74691296,2.74880147,6.57865191,2.32406664,2.11167550,11.20135593,0.00084947,0.01047174,7.76563787,6.84370327,1.90286052,14.17202187,7.24310207,2.54323101,0.29576740,1.16669357,0.06294640,2.13030243,15.05502796,0.00011163,0.00426584,7.92968273,-2.62327647,0.70831764,3.85522389,2.57138181,4.95783615,4.11010122,2.99870086,0.80217505,1.50601244,4.73887634,0.02973419,0.00518218,4.64583063,7.61141300,3.16760659,4.84798813,1.68028688,5.74691296,2.74880147,6.57865191,2.32406664,2.11167550,11.20135593,0.00084947,0.01047174,7.76563787,6.84370327,1.90286052,14.17202187,7.24310207,2.54323101,0.29576740,1.16669357,0.06294640,2.13030243,15.05502796,0.00011163,
0.00,0.00,7.00,0.38,146.00,119.00,17.00,165.00,23.32,0.82,2.06128049,0.29881933,2.29582572,2.29297304,1.73722470,22.02566910,0.00000308,3.98,0.00001766,1.40129364,1.49220645,0.09091280,0.45230743,0.50177858,3.42568374,3.65257263,0.22688897,0.15105855,2.03,3.47,0.00937131,39.20006180,3.17087555,1.36378348,-2.34202743,1.01549721,-2.29440832,1.26429093,-1.51435673,0.28096047,-1.61233330,5.99473715,0.01452872,0.01263882,54.89548111,6.53805923,2.19619274,-0.06773474,0.00044771,-4.06374693,2.32327747,-3.01433897,0.78969049,-2.11384559,10.84799480,0.00102559,0.01948709,66.27304840,9.71406078,3.25400805,-1.02463460,0.06129158,-6.18013191,3.22016525,0.45341715,0.00794401,-1.91536951,10.83872795,0.00103068,0.00679383,21.35320091,2.07068944,0.46850312,0.18781662,0.00643464,-3.17474151,1.78925908,2.93261266,0.81450295,-0.81537396,1.47475839,0.22489852,0.01100521,22.25786018,2.65328622,0.40893689,1.05887747,0.08518754,-4.83399677,2.06602716,0.66852057,0.02550122,-0.56214875,0.84325272,0.35870147,0.01950220,28.69687271,1.36159503,0.08020844,-2.39986539,0.22127949,-9.03059101,3.97338867,-5.04798889,1.25600529,-0.29502174,0.30762947,0.57926918,0.00679383,21.35320091,2.07068944,0.46850312,0.18781662,0.00643464,-3.17474151,1.78925908,2.93261266,0.81450295,-0.81537396,1.47475839,0.22489852,0.01100521,22.25786018,2.65328622,0.40893689,1.05887747,0.08518754,-4.83399677,2.06602716,0.66852057,0.02550122,-0.56214875,0.84325272,0.35870147,0.01950220,28.69687271,1.36159503,0.08020844,-2.39986539,0.22127949,-9.03059101,3.97338867,-5.04798889,1.25600529,-0.29502174,0.30762947,0.57926918,
0.00,0.00,3.00,0.27,146.00,119.00,18.00,138.00,21.60,0.82,5.31591654,2.23504114,4.73057461,4.53620338,4.20443392,121.96424103,0.00000000,4.09,0.00000000,1.04483771,1.35334980,0.30851203,5.99852180,0.01491169,4.79258013,6.03562975,1.24304938,4.61787319,2.07,3.67,0.01168998,59.69701767,0.30975080,0.01275098,0.50890112,0.04691627,1.81160796,0.77134252,4.18571186,2.10073853,-0.20637533,0.09615090,0.75656662,0.01526700,78.09091187,-1.98577988,0.19753796,3.06825304,0.87956768,1.32394707,0.24037527,2.07689166,0.36545768,-0.72576720,1.24670899,0.26446459,0.02288190,89.53705597,10.30347347,3.58732247,5.84198141,1.95333266,1.55005038,0.19852923,-4.40846014,0.73753893,-0.24962489,0.18042934,0.67110082,0.01000387,45.17736053,-2.56680536,0.70250642,3.35025454,2.01172304,2.86215377,1.41900563,-5.66722870,2.96819139,0.19605090,0.08311916,0.77317705,0.01674406,50.77704239,-6.55076408,2.45638490,5.08076954,1.93211758,4.89905167,2.09128428,-2.50897312,0.35395136,0.49397188,0.64172894,0.42328593,0.02399509,42.09823227,-11.28733635,5.34429073,5.85278225,1.27547133,4.77850008,1.07811880,-6.89166641,2.26866174,1.56026053,8.33826542,0.00397002,0.01000387,45.17736053,-2.56680536,0.70250642,3.35025454,2.01172304,2.86215377,1.41900563,-5.66722870,2.96819139,0.19605090,0.08311916,0.77317705,0.01674406,50.77704239,-6.55076408,2.45638490,5.08076954,1.93211758,4.89905167,2.09128428,-2.50897312,0.35395136,0.49397188,0.64172894,0.42328593,0.02399509,42.09823227,-11.28733635,5.34429073,5.85278225,1.27547133,4.77850008,1.07811880,-6.89166641,2.26866174,1.56026053,8.33826542,0.00397002,
0.00,0.00,2.00,0.26,146.00,119.00,19.00,126.00,19.97,0.75,9.30118179,4.64434242,10.53770924,10.60392952,8.77179050,357.88732910,0.00000000,4.99,0.00000000,0.70148623,1.06077933,0.35929304,8.48611069,0.00385797,1.90946913,-0.17401129,-2.08348036,6.93104982,2.07,3.67,0.02329115,188.30075073,7.99653530,6.74499273,2.34030318,0.78853822,2.17315722,0.88200319,4.65839672,2.06757379,0.15716629,0.04430861,0.83332567,0.02628470,181.02156067,11.55263710,5.22805071,3.98538041,1.16047776,3.88241053,1.61671066,4.49852943,1.34090340,0.40102467,0.29765344,0.58548547,0.04113483,224.09873962,13.56177521,4.81317520,0.01529802,0.00000000,-0.98313284,0.06185441,6.36607838,1.19101608,0.85298091,1.63125086,0.20184251,0.01811321,109.34176636,-8.06690884,5.12276316,2.60165930,0.89564478,6.03394365,4.65613413,8.63344669,5.08541536,1.54428291,3.81090498,0.05121369,0.02681947,94.43717957,-6.65180445,1.83602381,5.55444479,1.67393434,10.89045048,7.49150515,12.72703075,6.60136747,2.81461072,15.10280800,0.00010889,0.04135125,89.34931183,-10.69068718,3.42618299,3.53979754,0.33337170,9.53451061,3.06737685,11.40618801,4.44118452,4.26120663,44.44663620,0.00000000,0.01811321,109.34176636,-8.06690884,5.12276316,2.60165930,0.89564478,6.03394365,4.65613413,8.63344669,5.08541536,1.54428291,3.81090498,0.05121369,0.02681947,94.43717957,-6.65180445,1.83602381,5.55444479,1.67393434,10.89045048,7.49150515,12.72703075,6.60136747,2.81461072,15.10280800,0.00010889,0.04135125,89.34931183,-10.69068718,3.42618299,3.53979754,0.33337170,9.53451061,3.06737685,11.40618801,4.44118452,4.26120663,44.44663620,0.00000000,
0.00,0.00,3.00,0.32,146.00,119.00,20.00,115.00,26.90,0.70,5.56782246,4.07008362,4.73610497,6.10407686,5.11952162,222.83398438,0.00000000,3.69,0.00000000,0.45477876,0.74803472,0.29325598,5.83150291,0.01636259,2.65567613,2.68516421,0.02948813,0.00274443,2.10,3.81,0.01153728,73.38598633,4.39059448,3.22966933,-2.94102502,1.97791743,2.64095902,2.06892872,3.91211724,2.31601453,0.85294873,2.07216263,0.15033844,0.01293434,69.81385803,2.80712533,0.49161953,1.50727212,0.26437169,4.55232954,3.54035974,6.68311501,4.71380043,0.89669710,2.37041378,0.12398762,0.02166620,98.65894318,-0.76603150,0.02434483,-1.82143128,0.23333704,1.67171800,0.28373784,3.88603091,0.70428896,0.89184916,2.82998943,0.09284794,0.01217646,90.05268097,3.27492142,1.53871095,3.58272791,3.09536338,4.08086443,3.88133287,9.08106327,10.25388908,0.29629606,0.25568751,0.61321592,0.01987736,95.13968658,4.16691113,1.32138562,2.70830631,0.72988307,4.89096689,2.77121592,13.12810707,12.88204765,0.77339047,2.09133267,0.14846697,0.03321218,107.52513123,-1.92602777,0.20748955,7.01031160,2.43956947,4.76979208,1.43211436,9.98144913,6.34465790,1.50342679,10.32147503,0.00135920,0.01217646,90.05268097,3.27492142,1.53871095,3.58272791,3.09536338,4.08086443,3.88133287,9.08106327,10.25388908,0.29629606,0.25568751,0.61321592,0.01987736,95.13968658,4.16691113,1.32138562,2.70830631,0.72988307,4.89096689,2.77121592,13.12810707,12.88204765,0.77339047,2.09133267,0.14846697,0.03321218,107.52513123,-1.92602777,0.20748955,7.01031160,2.43956947,4.76979208,1.43211436,9.98144913,6.34465790,1.50342679,10.32147503,0.00135920,
0.00,0.00,7.00,0.43,146.00,119.00,21.00,97.00,28.05,0.68,3.42709470,2.93174601,3.28074241,2.76185513,3.10035944,143.85449219,0.00000000,2.78,0.00000000,0.43176371,0.57598889,0.14422517,1.39579225,0.23840064,-0.35462663,-0.01772186,0.33690476,0.42036650,2.13,3.86,0.00614515,35.24903870,-1.02123427,0.29579359,3.82256746,5.65716648,2.52453661,3.20080209,2.71711254,1.89150155,0.70153475,2.37332320,0.12375742,0.00738184,38.02531052,-1.71046078,0.30519938,3.58825445,2.50555706,1.84526587,0.97267693,3.47307587,2.12873340,0.64643764,2.06003094,0.15153659,0.01218037,52.60378647,-1.84547520,0.23861694,5.59780264,3.71840930,-0.40698585,0.02834273,3.70224428,1.07840168,0.70230293,2.96056914,0.08564387,0.00740180,54.39211273,-0.28714997,0.01933212,-0.06595576,0.00170964,2.02725220,1.56563890,3.26838827,2.17118144,0.18496172,0.16287643,0.68661287,0.01161798,52.96841812,0.16727245,0.00346051,-1.17811120,0.22506356,1.77164054,0.59253025,3.99612355,1.94519687,0.58851486,1.97353375,0.16040050,0.01766793,49.47540283,0.37298468,0.01264310,-1.60241020,0.20719197,1.54578948,0.24454071,2.24660444,0.52255982,1.19680095,10.63458633,0.00114945,0.00740180,54.39211273,-0.28714997,0.01933212,-0.06595576,0.00170964,2.02725220,1.56563890,3.26838827,2.17118144,0.18496172,0.16287643,0.68661287,0.01161798,52.96841812,0.16727245,0.00346051,-1.17811120,0.22506356,1.77164054,0.59253025,3.99612355,1.94519687,0.58851486,1.97353375,0.16040050,0.01766793,49.47540283,0.37298468,0.01264310,-1.60241020,0.20719197,1.54578948,0.24454071,2.24660444,0.52255982,1.19680095,10.63458633,0.00114945,
