x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,2.00,0.00,121.00,148.00,11.00,142.00,22.45,0.75,1.06016707,0.14994723,0.97811073,1.51710427,0.92633229,5.16249371,0.02330161,4.40,0.05013093,-1.13398027,-1.22322154,-0.08924116,0.55106741,0.45848479,-2.19424868,-2.47757435,-0.28332558,0.18023926,1.97,3.90,0.00560084,18.00165176,-2.19077158,0.22004727,-1.33611369,0.30941013,3.72524190,2.06958771,-6.03580713,3.98131108,-0.89877224,2.35974121,0.12483616,0.00843993,23.78199768,-5.63377619,1.51581979,-1.11630821,0.12563823,4.58606339,1.51964843,-4.12003279,1.68619215,-1.12237084,3.80511570,0.05139028,0.01225568,22.78835678,8.34194946,2.26570106,-2.52352166,0.29813707,4.02082539,0.65551996,-1.85374117,0.10714458,-0.95068032,2.94612432,0.08641011,0.00725076,10.36530876,0.10433482,0.00108517,-1.17230678,0.14856911,0.94761759,0.12193321,-2.82382441,0.51466465,-0.46661192,0.62466103,0.42951793,0.01155454,22.67120552,0.14984302,0.00130053,-3.73258591,0.70208818,1.38549340,0.13945724,-0.08408935,0.00040016,-1.04033625,3.30335593,0.06945374,0.01414199,22.90814018,-0.62694913,0.00680319,-4.74946594,1.22317350,0.50040412,0.01190558,3.79168010,0.90792567,-0.80532199,2.19412875,0.13886946,0.00725076,10.36530876,0.10433482,0.00108517,-1.17230678,0.14856911,0.94761759,0.12193321,-2.82382441,0.51466465,-0.46661192,0.62466103,0.42951793,0.01155454,22.67120552,0.14984302,0.00130053,-3.73258591,0.70208818,1.38549340,0.13945724,-0.08408935,0.00040016,-1.04033625,3.30335593,0.06945374,0.01414199,22.90814018,-0.62694913,0.00680319,-4.74946594,1.22317350,0.50040412,0.01190558,3.79168010,0.90792567,-0.80532199,2.19412875,0.13886946,
0.00,0.00,5.00,0.25,121.00,148.00,12.00,137.00,27.36,0.77,0.90278333,0.51536989,1.13925517,0.36790213,0.73132765,4.16770458,0.04147627,3.87,0.03053264,-1.18666124,-1.30189252,-0.11523123,0.97409868,0.32448568,-1.76377678,-1.40080261,0.36297408,0.25315231,1.93,3.99,0.00040562,0.11938961,-1.68213689,0.16408938,-0.31334156,0.02149393,2.74123788,1.41688776,-4.59637690,2.91911721,0.59240937,1.29623008,0.25519032,0.00083046,0.28963953,2.82781506,0.48040870,-0.66343248,0.05577304,5.15617561,2.41668391,-2.44257164,0.74558413,0.50636780,0.97438037,0.32384175,0.00321763,1.98333299,3.83344221,0.60416055,-2.35341907,0.32743856,4.59789228,1.08222723,-2.68080878,0.28287140,0.21043240,0.18226251,0.66953288,0.00122142,0.37767562,0.97564483,0.11299233,1.36523628,0.25866631,0.77018648,0.10336518,-5.82206583,2.80891085,0.52203786,1.00394702,0.31661274,0.00166025,0.59246653,1.58827484,0.19354245,4.13646650,1.09135914,2.52308702,0.58524907,-1.97426939,0.27863276,0.44871959,0.77784187,0.37802532,0.00188625,0.51668811,8.37509537,1.53363645,2.09231067,0.30096799,4.64180374,1.29673111,-3.66796446,1.07720530,0.45520636,0.88888627,0.34601924,0.00122142,0.37767562,0.97564483,0.11299233,1.36523628,0.25866631,0.77018648,0.10336518,-5.82206583,2.80891085,0.52203786,1.00394702,0.31661274,0.00166025,0.59246653,1.58827484,0.19354245,4.13646650,1.09135914,2.52308702,0.58524907,-1.97426939,0.27863276,0.44871959,0.77784187,0.37802532,0.00188625,0.51668811,8.37509537,1.53363645,2.09231067,0.30096799,4.64180374,1.29673111,-3.66796446,1.07720530,0.45520636,0.88888627,0.34601924,
0.00,0.00,4.00,0.00,121.00,149.00,10.00,129.00,22.09,0.71,2.34242940,2.70469809,2.84312010,2.30373716,2.54849625,34.75175858,0.00000001,4.67,0.00000001,-1.08896780,-1.05507767,0.03389012,0.07384572,0.78601159,-0.60260230,0.27046329,0.87306559,1.35466707,2.04,3.66,0.00852308,37.88667297,-3.62386966,0.54736882,1.62761259,0.41738582,-0.67979866,0.06262155,-0.87999976,0.07693244,-0.17366746,0.08003161,0.77731627,0.01216705,45.16088867,-0.96987331,0.04105937,3.33131814,1.02215743,-0.22515367,0.00331421,-1.71729386,0.26762241,-0.31063914,0.26633355,0.60592215,0.02063733,60.03300095,-3.42289042,0.35442221,3.14128804,0.42924362,0.21131234,0.00167928,-1.92576599,0.10738087,-0.45977136,0.64018035,0.42384574,0.01510440,41.62815857,-7.55436707,4.88434792,0.91764468,0.08426956,-2.17081380,0.59198684,0.85854262,0.04409773,-0.24763070,0.16287854,0.68661094,0.02067108,67.95038605,-8.12558937,3.74762344,3.31214333,0.51770830,-3.24481320,0.71622872,-0.88701290,0.04159654,-0.85787421,2.10352945,0.14728999,0.02567607,70.96669006,2.80282831,0.12730683,2.77278137,0.39179286,0.24713300,0.00272666,0.58084607,0.02002685,-0.55323380,0.97313565,0.32415084,0.01510440,41.62815857,-7.55436707,4.88434792,0.91764468,0.08426956,-2.17081380,0.59198684,0.85854262,0.04409773,-0.24763070,0.16287854,0.68661094,0.02067108,67.95038605,-8.12558937,3.74762344,3.31214333,0.51770830,-3.24481320,0.71622872,-0.88701290,0.04159654,-0.85787421,2.10352945,0.14728999,0.02567607,70.96669006,2.80282831,0.12730683,2.77278137,0.39179286,0.24713300,0.00272666,0.58084607,0.02002685,-0.55323380,0.97313565,0.32415084,
0.00,0.00,0.00,0.34,121.00,149.00,11.00,123.00,22.95,0.76,1.01358557,1.15104353,1.47601426,0.81889313,1.11488414,8.56203365,0.00351385,4.11,0.00313014,-1.19354892,-1.20432365,-0.01077479,0.00779059,0.92972772,-1.83123815,-1.36516404,0.46607417,0.32884261,1.97,3.90,0.00379157,9.42956448,-1.28879702,0.08706718,5.45563889,5.89729691,2.09875011,0.75087559,0.04049242,0.00022927,-0.07821078,0.02040548,0.88644076,0.00525299,10.44472980,-3.35846472,0.61071706,6.36846256,4.63489294,0.64445519,0.03403978,-1.78098166,0.35718924,-0.09789361,0.03278328,0.85635794,0.00785929,10.64310455,-6.22189856,1.43147337,7.60377073,3.07421231,1.90679753,0.16741578,0.53094965,0.00997880,0.01013636,0.00039915,0.98406449,0.00948047,20.78740311,-0.60643202,0.03986750,6.57640409,5.48429871,-2.76582336,1.21807086,-0.57113260,0.02470744,-0.58500516,1.15170217,0.28346592,0.01006439,19.77706337,-4.19680882,1.22749352,7.88824511,3.60541344,-3.18000770,0.84457397,-5.64046097,2.06608605,-0.50235611,0.88569552,0.34688595,0.01376115,24.94736862,-5.56716251,0.61468881,2.84082580,0.50330383,-0.08674622,0.00040274,-6.01492357,2.62761641,-0.56085730,1.22396946,0.26886341,0.00948047,20.78740311,-0.60643202,0.03986750,6.57640409,5.48429871,-2.76582336,1.21807086,-0.57113260,0.02470744,-0.58500516,1.15170217,0.28346592,0.01006439,19.77706337,-4.19680882,1.22749352,7.88824511,3.60541344,-3.18000770,0.84457397,-5.64046097,2.06608605,-0.50235611,0.88569552,0.34688595,0.01376115,24.94736862,-5.56716251,0.61468881,2.84082580,0.50330383,-0.08674622,0.00040274,-6.01492357,2.62761641,-0.56085730,1.22396946,0.26886341,
0.00,0.00,8.00,0.45,121.00,149.00,12.00,126.00,21.16,0.79,3.09395647,1.90201151,2.31703305,2.58866239,2.47541595,33.91218567,0.00000001,4.59,0.00000002,-1.25267839,-1.34858274,-0.09590428,0.65415382,0.41929680,-0.57057834,-0.44401979,0.12655857,0.02099144,1.93,3.99,0.00767795,31.27165604,-6.99090815,2.07182217,-4.38050652,3.07477450,-1.98810410,0.54486501,-4.78387213,2.31194472,-0.00077206,0.00000000,1.00000000,0.01116689,38.70110703,-9.94928646,4.39441538,-5.57379389,2.91106606,-3.20733571,0.69091225,-7.16287231,4.73757696,-0.18755098,0.09880878,0.75333294,0.01412536,27.90447807,-3.98501277,0.47661433,-7.93522692,2.71750689,-2.94750619,0.32471606,-10.82971096,3.36971593,0.41713050,0.52280396,0.46982620,0.01099945,22.28063774,-4.66199255,1.87738347,1.38946247,0.19488887,-2.17180729,0.59802783,-5.51173496,1.83131051,0.47352698,0.60088438,0.43843390,0.01605560,41.24658585,-9.48924828,5.14254427,-3.73584056,0.66267228,-4.69735479,1.51010096,-15.46344948,12.72575855,-0.17063916,0.08370597,0.77239982,0.01708074,31.12500191,1.80053818,0.05208870,-4.01598787,0.81459641,-0.86468971,0.03307959,-12.03348827,8.51664257,0.31424695,0.31122765,0.57705940,0.01099945,22.28063774,-4.66199255,1.87738347,1.38946247,0.19488887,-2.17180729,0.59802783,-5.51173496,1.83131051,0.47352698,0.60088438,0.43843390,0.01605560,41.24658585,-9.48924828,5.14254427,-3.73584056,0.66267228,-4.69735479,1.51010096,-15.46344948,12.72575855,-0.17063916,0.08370597,0.77239982,0.01708074,31.12500191,1.80053818,0.05208870,-4.01598787,0.81459641,-0.86468971,0.03307959,-12.03348827,8.51664257,0.31424695,0.31122765,0.57705940,
0.00,0.00,3.00,0.19,121.00,150.00,9.00,140.00,18.34,0.76,3.62746191,1.59885228,3.24646139,2.97955799,2.86308336,37.26796722,0.00000000,5.06,0.00000000,-1.07076359,-0.96864557,0.10211803,0.65714043,0.41823834,-3.47564697,-3.42956853,0.04607844,0.00293944,2.09,3.49,0.00774676,26.11777878,0.48413733,0.00813865,-0.31236583,0.01285451,-0.19247116,0.00418342,-2.83941388,0.66820633,0.38426536,0.32714349,0.56748142,0.01125784,32.08012009,-0.85714138,0.02658219,-1.72806489,0.22816381,-0.92607290,0.04697715,-2.99892592,0.67731118,0.19729516,0.08914200,0.76533613,0.01896876,42.00355148,9.25895500,2.14762926,-7.72223139,2.14816999,0.72791636,0.01645723,2.11744499,0.10747418,-0.01928427,0.00092717,0.97571503,0.01200593,21.85980225,0.38621667,0.01062364,3.79452801,1.19720805,-1.16129303,0.14076319,-2.14751983,0.22893938,0.63503379,0.88995725,0.34572899,0.01565483,32.01265335,6.62686443,2.04752612,2.59040999,0.26010591,-8.00170040,3.57745695,-3.06823611,0.40901271,0.28323823,0.18830745,0.66442769,0.01752931,26.86521530,6.38637400,0.53684914,7.16380739,2.12410522,-7.66040611,2.12601423,-1.13071597,0.06162693,0.81840563,1.72960126,0.18877951,0.01200593,21.85980225,0.38621667,0.01062364,3.79452801,1.19720805,-1.16129303,0.14076319,-2.14751983,0.22893938,0.63503379,0.88995725,0.34572899,0.01565483,32.01265335,6.62686443,2.04752612,2.59040999,0.26010591,-8.00170040,3.57745695,-3.06823611,0.40901271,0.28323823,0.18830745,0.66442769,0.01752931,26.86521530,6.38637400,0.53684914,7.16380739,2.12410522,-7.66040611,2.12601423,-1.13071597,0.06162693,0.81840563,1.72960126,0.18877951,
0.00,0.00,0.00,0.34,121.00,150.00,10.00,128.00,23.27,0.76,1.81350911,0.96772343,1.04832411,1.32586884,1.28885639,10.84684658,0.00102603,4.22,0.00132700,-1.13691270,-1.04451323,0.09239946,0.53661209,0.46443387,0.54788095,1.55243158,1.00455058,2.30224347,2.04,3.66,0.00526157,17.11298180,-1.50784755,0.11235725,-2.35199451,1.03293049,-0.25787458,0.01069555,-6.51878548,5.00238228,-0.39001960,0.47870672,0.48917794,0.00940231,32.23468018,-5.84145546,1.77973855,-2.04920816,0.46226546,-0.94514245,0.07053372,-7.67828178,6.39590120,-0.93553561,2.88726115,0.08961032,0.01409628,32.91489792,0.47050691,0.00789376,-4.53125906,1.04954123,-1.55363214,0.10689467,-6.39056587,1.38974035,-0.79054374,2.22428632,0.13618774,0.00933259,18.80422783,0.27916926,0.00788614,-2.84752035,0.95984030,-2.27209449,0.76733214,-7.23592138,3.70021963,-0.46427149,0.67712766,0.41078428,0.01103140,22.49229240,-0.54280573,0.01949100,-2.93738675,0.47322851,-6.51670980,3.35746169,-11.03980541,7.49260330,-0.52626002,0.91999722,0.33772000,0.01723956,37.45651627,-5.60760975,0.59663767,-5.73479748,1.96218944,-6.53912640,2.23320818,-6.77863121,3.19267201,-0.82816166,2.55310297,0.11041076,0.00933259,18.80422783,0.27916926,0.00788614,-2.84752035,0.95984030,-2.27209449,0.76733214,-7.23592138,3.70021963,-0.46427149,0.67712766,0.41078428,0.01103140,22.49229240,-0.54280573,0.01949100,-2.93738675,0.47322851,-6.51670980,3.35746169,-11.03980541,7.49260330,-0.52626002,0.91999722,0.33772000,0.01723956,37.45651627,-5.60760975,0.59663767,-5.73479748,1.96218944,-6.53912640,2.23320818,-6.77863121,3.19267201,-0.82816166,2.55310297,0.11041076,
0.00,0.00,0.00,0.50,121.00,150.00,11.00,126.00,23.13,0.76,1.99271834,1.33628941,2.20942688,1.97596467,1.87859976,22.46275711,0.00000247,4.28,0.00000565,-1.21700966,-1.19913483,0.01787489,0.02178922,0.88275213,-2.55899453,-1.90152764,0.65746689,1.16181314,2.05,3.67,0.00352174,7.42473125,2.47176409,0.29232296,2.18222570,0.86117047,-4.66800642,3.39006758,1.67807531,0.32109490,0.80963582,1.99760997,0.15787537,0.00848808,25.37158203,-0.85977674,0.03719472,0.51835304,0.02848053,-6.89499187,3.62297845,-1.07722032,0.12157360,-0.07395267,0.01742838,0.89499914,0.01197105,22.96391869,-0.53077316,0.00965142,3.36632705,0.56041890,-5.98843193,1.53563690,-0.66491824,0.01453017,0.15867653,0.08665069,0.76854346,0.00872334,15.98992443,2.05102348,0.41457033,0.48901531,0.02754690,-3.48783541,1.75984740,-3.14760590,0.68141782,0.26088342,0.20807374,0.64838577,0.00988298,17.50234985,-0.69518799,0.03093109,4.84396839,1.24780011,-3.63700747,1.01396954,-5.28460789,1.66457808,0.27028608,0.23530850,0.62772725,0.01117206,15.06434059,4.81688213,0.42157257,4.87053204,1.35537851,-0.74285799,0.02751449,-5.95779133,2.36171293,0.52163935,0.96996480,0.32493998,0.00872334,15.98992443,2.05102348,0.41457033,0.48901531,0.02754690,-3.48783541,1.75984740,-3.14760590,0.68141782,0.26088342,0.20807374,0.64838577,0.00988298,17.50234985,-0.69518799,0.03093109,4.84396839,1.24780011,-3.63700747,1.01396954,-5.28460789,1.66457808,0.27028608,0.23530850,0.62772725,0.01117206,15.06434059,4.81688213,0.42157257,4.87053204,1.35537851,-0.74285799,0.02751449,-5.95779133,2.36171293,0.52163935,0.96996480,0.32493998,
0.00,0.00,12.00,0.60,121.00,150.00,12.00,126.00,28.51,0.79,2.46290183,1.25615406,1.80704200,2.17400861,1.92502666,34.38819122,0.00000001,3.54,0.00000002,-1.26676166,-1.36796033,-0.10119858,0.71240038,0.39934620,-1.09215617,-0.72788960,0.36426654,0.44826341,0.00,0.00,0.00623119,35.07453537,-0.52320743,0.01973482,1.14235771,0.35609505,-3.59383941,3.03205752,2.74145937,1.29286742,-0.04881816,0.01097256,0.91659634,0.01036890,57.06450653,0.15091978,0.00176189,-2.08186674,0.69458431,-5.52329922,3.50407481,1.02354264,0.16545729,-0.50754189,1.23700547,0.26633062,0.01567462,59.78925323,2.32365441,0.28202251,0.67241955,0.03398443,-4.56096554,1.35277379,4.94345570,1.22174847,-0.38231823,0.76424712,0.38222383,0.01126689,40.61240005,1.68413579,0.42565548,5.06463432,4.49939775,-0.75936085,0.12702431,0.43222046,0.01960993,-0.17313741,0.13959067,0.70877173,0.01417528,54.60867310,-1.34738278,0.17611621,2.44216800,0.48095736,-2.56737661,0.76618558,-2.79998875,0.70862758,-0.42059815,0.86409014,0.35283300,0.01577402,45.28988647,-0.93300933,0.02384758,5.18847132,2.31957436,-1.98903191,0.29841268,-3.93530893,1.55398762,0.03788436,0.00771072,0.93004567,0.01126689,40.61240005,1.68413579,0.42565548,5.06463432,4.49939775,-0.75936085,0.12702431,0.43222046,0.01960993,-0.17313741,0.13959067,0.70877173,0.01417528,54.60867310,-1.34738278,0.17611621,2.44216800,0.48095736,-2.56737661,0.76618558,-2.79998875,0.70862758,-0.42059815,0.86409014,0.35283300,0.01577402,45.28988647,-0.93300933,0.02384758,5.18847132,2.31957436,-1.98903191,0.29841268,-3.93530893,1.55398762,0.03788436,0.00771072,0.93004567,
0.00,0.00,14.00,0.64,121.00,150.00,13.00,124.00,26.07,0.80,3.19448709,2.84819627,2.70735383,3.17867064,2.98217702,63.84167480,0.00000000,4.03,0.00000000,-1.20522678,-1.47567010,-0.27044332,5.12475395,0.02432825,-3.06904006,-3.24904084,-0.18000071,0.06338267,2.37,3.16,0.00855954,52.69581223,2.59263420,0.38635081,-0.42162603,0.03865394,4.29402113,3.44654846,-3.56168056,1.73754168,0.19934829,0.14550222,0.70295658,0.01103740,50.60266113,5.04482508,1.51209879,-1.74370563,0.38131514,7.11036253,4.54463196,-4.25318575,2.23555708,0.32641810,0.40036836,0.52705151,0.01672059,53.10162735,5.35524988,1.16892326,-0.57423949,0.01935949,10.47743320,5.57182360,-8.65159607,2.92064261,0.45256731,0.83585215,0.36081798,0.01270442,40.48984528,2.79834104,0.92146903,5.13941240,3.63303065,6.10890913,6.44545031,-2.21567225,0.40311918,0.53689927,1.05232739,0.30523308,0.01596932,54.13949585,-0.18993978,0.00275152,-0.50503647,0.01607135,7.55465555,5.18266630,-4.19222212,1.24099576,0.24703965,0.23287822,0.62950912,0.01818150,46.63358688,-1.35183740,0.03881373,4.29709101,1.23316765,3.08389378,0.55596048,-3.97712183,1.23021042,0.76360917,2.42961621,0.11939545,0.01270442,40.48984528,2.79834104,0.92146903,5.13941240,3.63303065,6.10890913,6.44545031,-2.21567225,0.40311918,0.53689927,1.05232739,0.30523308,0.01596932,54.13949585,-0.18993978,0.00275152,-0.50503647,0.01607135,7.55465555,5.18266630,-4.19222212,1.24099576,0.24703965,0.23287822,0.62950912,0.01818150,46.63358688,-1.35183740,0.03881373,4.29709101,1.23316765,3.08389378,0.55596048,-3.97712183,1.23021042,0.76360917,2.42961621,0.11939545,
0.00,0.00,7.00,0.26,121.00,151.00,9.00,125.00,21.78,0.76,1.57771909,2.12838912,2.70298719,1.91114902,2.08006120,19.48122787,0.00001132,5.09,0.00000909,-1.00774300,-0.90135908,0.10638393,0.65944833,0.41742314,-2.67034507,-2.55052590,0.11981922,0.02362838,2.09,3.49,0.00959304,40.33839035,-4.37387323,0.67017424,-2.08686733,0.57663482,0.70227933,0.05623090,-7.56759691,4.78054523,-0.99975073,2.23023677,0.13566549,0.01391260,49.58024216,-2.39707327,0.21048668,-1.29519522,0.12970865,-1.13379347,0.07127019,-7.21493387,3.96709037,-1.19899905,3.33153343,0.06827768,0.01709083,33.60800552,-0.51668775,0.00662528,2.91286492,0.30125999,0.54160166,0.00906217,-9.32461739,2.05520844,-0.41188389,0.41937280,0.51740680,0.01495629,33.89721680,3.11053443,0.68772262,-2.36276078,0.46381468,-1.46442306,0.22375627,-4.40159273,0.96099186,-0.77933037,1.33927727,0.24745266,0.01974217,51.06697083,-1.33184588,0.08290168,-1.72821915,0.11609323,-0.17877878,0.00177536,-5.52499866,1.33028638,-1.23528421,3.59348679,0.05831002,0.02138146,39.84446335,-7.10870838,0.66305172,0.10482278,0.00045675,-3.32473898,0.39927742,-0.76078987,0.02786188,-0.48832107,0.61387479,0.43352809,0.01495629,33.89721680,3.11053443,0.68772262,-2.36276078,0.46381468,-1.46442306,0.22375627,-4.40159273,0.96099186,-0.77933037,1.33927727,0.24745266,0.01974217,51.06697083,-1.33184588,0.08290168,-1.72821915,0.11609323,-0.17877878,0.00177536,-5.52499866,1.33028638,-1.23528421,3.59348679,0.05831002,0.02138146,39.84446335,-7.10870838,0.66305172,0.10482278,0.00045675,-3.32473898,0.39927742,-0.76078987,0.02786188,-0.48832107,0.61387479,0.43352809,
0.00,0.00,11.00,0.46,121.00,151.00,10.00,128.00,26.62,0.74,2.77481318,2.50197029,2.99325442,3.35021901,2.90506434,67.91433716,0.00000000,3.80,0.00000000,-1.08147275,-0.99333644,0.08813633,0.46029431,0.49802935,-4.39643431,-4.04683971,0.34959418,0.26090345,2.14,3.44,0.00752077,45.26360321,7.08906698,3.21381354,1.50502145,0.54748887,1.56477201,0.50916678,-2.95628548,1.33183360,0.50792378,1.05092132,0.30555623,0.01049023,51.59136963,5.31580448,1.89496684,3.82388449,2.06969309,3.78693342,1.45496774,-1.47199464,0.30226943,0.43301183,0.79532295,0.37272148,0.01773109,66.98575592,0.27371353,0.00345499,0.74052775,0.03610107,0.24758536,0.00352550,-4.37681341,0.83850384,0.29945332,0.41050869,0.52186610,0.01069525,31.37106895,2.53452325,0.82637602,3.84338140,2.22114277,2.50710416,1.18680048,-1.60837138,0.23225529,0.86902410,3.01382971,0.08288158,0.01305679,40.16102219,4.19501829,1.47971952,7.42055893,3.84953308,1.81692910,0.33259687,-3.09682918,0.75144827,0.72114867,2.20195365,0.13816799,0.01734277,47.43751144,-7.64061260,1.38613486,3.45725822,0.89240527,-1.24580443,0.10139091,-0.66840047,0.03884815,0.83707005,3.26407075,0.07112978,0.01069525,31.37106895,2.53452325,0.82637602,3.84338140,2.22114277,2.50710416,1.18680048,-1.60837138,0.23225529,0.86902410,3.01382971,0.08288158,0.01305679,40.16102219,4.19501829,1.47971952,7.42055893,3.84953308,1.81692910,0.33259687,-3.09682918,0.75144827,0.72114867,2.20195365,0.13816799,0.01734277,47.43751144,-7.64061260,1.38613486,3.45725822,0.89240527,-1.24580443,0.10139091,-0.66840047,0.03884815,0.83707005,3.26407075,0.07112978,
0.00,0.00,13.00,0.61,121.00,151.00,11.00,123.00,26.02,0.75,3.46168208,2.98417807,3.57302904,3.52584505,3.38618350,110.41257477,0.00000000,3.48,0.00000000,-1.14446354,-1.14283764,0.00162579,0.00016157,0.98986706,-1.16074324,-1.06725168,0.09349161,0.02926513,2.14,3.44,0.00808332,63.53708267,3.64087248,1.03015053,0.75802064,0.16884510,-0.52576667,0.06984936,0.56348509,0.05880262,0.79767305,3.14959431,0.07626636,0.01160560,76.88009644,1.09393871,0.09766664,1.81992066,0.57075554,-0.60434896,0.04512991,1.18537199,0.23856843,0.64817202,2.16959453,0.14109492,0.01951976,100.66738892,2.59390640,0.38147318,-2.05981469,0.34588766,0.56244004,0.02229559,4.78549480,1.24304473,0.47716865,1.29253221,0.25586881,0.01277649,54.49084854,-1.88890254,0.55862653,0.54168391,0.05369963,-0.00084504,0.00000000,2.38063788,0.61925787,0.96066743,4.48287535,0.03449568,0.01424409,58.03461075,3.86752653,1.52712452,4.62020731,1.81199121,-1.72371781,0.36347672,-2.98224902,0.84609020,1.01646245,5.31169748,0.02139780,0.01619397,50.13444519,4.69733715,0.63502645,6.99168062,4.42397833,-1.02613389,0.08340671,1.27472198,0.17132188,1.47369719,12.26312351,0.00048352,0.01277649,54.49084854,-1.88890254,0.55862653,0.54168391,0.05369963,-0.00084504,0.00000000,2.38063788,0.61925787,0.96066743,4.48287535,0.03449568,0.01424409,58.03461075,3.86752653,1.52712452,4.62020731,1.81199121,-1.72371781,0.36347672,-2.98224902,0.84609020,1.01646245,5.31169748,0.02139780,0.01619397,50.13444519,4.69733715,0.63502645,6.99168062,4.42397833,-1.02613389,0.08340671,1.27472198,0.17132188,1.47369719,12.26312351,0.00048352,
