label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,47.71,6.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,49.51,8.00,0.81,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,50.71,8.00,0.83,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,51.91,8.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,53.71,12.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,55.51,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,57.31,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,58.51,16.00,0.81,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,59.71,16.00,0.87,b,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,61.21,16.00,0.76,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,62.41,16.00,0.76,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,64.21,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,66.01,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,67.21,16.00,0.77,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,68.71,16.00,0.76,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,70.51,16.00,0.76,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,72.01,12.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,73.51,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,74.71,16.00,0.89,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,76.21,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,78.01,16.00,0.76,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,79.81,16.00,0.80,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,81.31,16.00,0.76,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,82.51,16.00,0.80,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,83.71,16.00,0.80,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,85.21,16.00,0.84,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,87.01,12.00,0.78,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,88.51,12.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,90.01,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,91.21,16.00,0.85,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,93.01,16.00,0.76,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,94.51,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,95.71,16.00,0.85,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,97.51,16.00,0.87,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,99.31,16.00,0.81,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,100.81,16.00,0.76,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,102.01,16.00,0.82,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,103.21,16.00,0.76,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,104.71,16.00,0.86,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,106.51,16.00,0.80,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,107.71,16.00,0.84,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,109.51,16.00,1.07,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,111.01,16.00,0.75,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,112.81,16.00,0.81,b,0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,114.01,16.00,0.77,r,0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,115.21,16.00,0.77,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,117.01,16.00,0.77,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,118.51,16.00,1.07,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,120.01,16.00,1.07,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,121.21,16.00,0.82,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,123.01,16.00,0.77,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,124.51,16.00,0.86,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,125.71,12.00,0.83,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,127.51,12.00,1.07,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,128.71,16.00,0.83,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,130.51,16.00,0.81,b,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,132.01,16.00,0.80,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,133.21,16.00,0.83,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,134.71,16.00,0.76,r,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,136.51,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,138.01,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,139.51,16.00,0.77,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,140.71,16.00,0.80,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,142.51,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,144.31,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,146.11,16.00,0.77,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,147.31,16.00,0.78,b,0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,148.51,16.00,0.77,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,149.71,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,151.51,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,153.31,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,154.51,16.00,0.81,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,156.31,16.00,0.79,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,157.51,16.00,0.92,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,159.01,12.00,0.77,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,160.51,12.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,162.31,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,163.81,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,165.31,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,166.51,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,168.31,16.00,0.86,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,170.11,16.00,0.84,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,171.31,16.00,0.83,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,172.81,12.00,0.79,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,174.31,12.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,175.51,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,176.71,16.00,0.78,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,178.51,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,180.31,16.00,0.84,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,181.51,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,183.31,16.00,0.79,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,184.51,16.00,0.76,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,186.01,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,187.81,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,189.01,16.00,0.76,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,190.51,16.00,0.79,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,192.31,16.00,0.89,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,193.51,12.00,0.79,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,195.31,12.00,0.85,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,196.51,12.00,0.87,r,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,198.01,16.00,0.87,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,199.21,16.00,0.88,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,201.01,16.00,0.80,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,202.51,12.00,0.97,b,1
