label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_45,157.50,45.00,0.00,0.00,0.0000,0.40,0.01,6.00,1.07,[],0
surround_45,157.50,45.00,0.00,0.00,0.0000,0.40,1.21,8.00,1.07,[],0
surround_45,157.50,45.00,0.00,0.00,0.0000,0.40,3.01,12.00,1.07,[],0
surround_45,157.50,45.00,0.00,0.00,0.0000,0.40,4.51,16.00,1.07,[],0
surround_45,157.50,45.00,0.00,0.00,0.0000,0.40,6.01,16.00,0.77,r,1
surround_45,157.50,45.00,0.00,0.00,0.0000,0.40,7.81,16.00,0.77,b,0
surround_45,157.50,45.00,0.00,0.00,0.0000,0.40,9.61,16.00,0.88,r,1
surround_45,157.50,45.00,0.00,0.00,0.0000,0.40,10.81,16.00,0.86,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,12.01,16.00,0.88,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,13.81,12.00,0.86,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,15.01,12.00,0.89,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,16.51,12.00,0.87,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,18.01,8.00,1.03,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,19.81,8.00,1.03,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,21.61,8.00,0.91,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,22.81,6.00,0.90,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,24.61,6.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,26.41,8.00,0.97,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,27.61,8.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,28.81,12.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,30.01,16.00,0.97,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,31.81,16.00,0.87,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,33.61,16.00,0.97,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,34.81,12.00,0.99,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,36.01,12.00,1.04,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,37.81,12.00,0.91,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,39.31,8.00,0.81,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,40.81,8.00,0.91,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,42.01,8.00,0.92,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,43.51,6.00,0.85,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,45.01,6.00,0.84,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,46.81,6.00,1.02,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,48.01,4.00,0.93,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,49.21,4.00,0.83,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,51.01,4.00,1.00,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,52.51,3.00,0.94,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,54.01,3.00,0.81,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,55.51,3.00,0.93,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,57.01,2.00,1.06,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,58.81,2.00,1.00,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,60.31,2.00,0.85,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,62.11,1.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,63.31,2.00,0.93,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,65.11,2.00,0.98,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,66.31,2.00,0.95,b,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,67.81,3.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,69.31,4.00,1.02,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,70.81,4.00,0.82,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,72.01,4.00,1.04,b,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,73.81,6.00,0.84,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,75.31,6.00,1.04,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,77.11,6.00,0.85,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,78.31,4.00,1.06,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,80.11,4.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,81.31,6.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,82.81,8.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,84.01,12.00,0.86,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,85.81,12.00,0.78,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,87.61,12.00,0.85,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,88.81,8.00,0.82,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,90.31,8.00,0.77,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,91.51,8.00,0.91,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,93.01,6.00,0.92,b,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,94.81,8.00,0.99,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,96.61,8.00,0.91,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,98.11,8.00,0.86,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,99.31,6.00,0.80,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,101.11,6.00,0.88,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,102.61,6.00,0.91,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,104.11,4.00,0.89,r,1
