label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,82.51,16.00,0.76,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,84.31,16.00,0.76,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,86.11,12.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,87.31,16.00,0.80,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,88.81,16.00,0.76,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,90.31,16.00,0.79,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,91.51,12.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,93.31,16.00,0.76,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,94.51,16.00,0.76,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,96.31,16.00,0.78,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,97.51,12.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,99.31,16.00,0.76,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,100.51,16.00,0.76,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,101.71,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,103.21,16.00,0.76,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,105.01,16.00,0.76,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,106.51,16.00,1.07,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,108.01,16.00,1.07,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,109.51,16.00,1.05,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,110.71,16.00,0.75,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,112.51,16.00,1.07,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,114.01,16.00,1.07,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,115.21,16.00,0.96,b,0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,117.01,16.00,0.77,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,118.51,16.00,1.07,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,119.72,16.00,0.79,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,121.52,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,123.32,16.00,0.81,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,124.82,16.00,0.80,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,126.02,16.00,0.82,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,127.52,12.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,129.32,16.00,0.78,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,130.52,16.00,0.85,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,131.72,16.00,0.83,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,132.92,16.00,0.76,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,134.12,16.00,0.79,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,135.92,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,137.42,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,139.22,16.00,0.76,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,141.02,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,142.52,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,143.72,16.00,1.03,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,145.52,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,147.02,16.00,0.88,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,148.22,16.00,0.85,r,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,149.72,16.00,0.88,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,151.52,16.00,0.86,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,153.32,16.00,0.80,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,154.52,12.00,0.85,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,156.32,12.00,0.77,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,158.12,12.00,0.79,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,159.92,8.00,0.78,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,161.42,8.00,1.06,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,162.92,12.00,0.82,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,164.12,12.00,0.77,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,165.32,12.00,0.76,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,166.52,8.00,0.76,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,167.72,8.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,169.52,12.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,170.72,16.00,0.85,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,172.22,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,173.72,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,175.52,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,176.72,16.00,1.00,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,178.52,16.00,0.87,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,180.32,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,182.12,16.00,0.79,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,183.92,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,185.42,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,186.62,16.00,0.83,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,187.82,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,189.02,16.00,0.77,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,190.52,16.00,1.07,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,191.73,16.00,0.81,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,192.93,16.00,0.84,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,194.43,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,196.23,16.00,0.78,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,198.03,16.00,0.82,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,199.83,16.00,0.76,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,201.33,12.00,1.03,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,202.53,12.00,0.88,r,1
