x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,0.00,0.35,135.00,131.00,9.00,134.00,18.60,0.66,2.47162032,2.86585259,2.56647301,2.43527126,2.58480430,28.79043198,0.00000010,4.59,0.00000009,1.28289306,0.69485009,-0.58804291,21.71900177,0.00000482,3.09282255,3.99394894,0.90112621,0.84538996,2.45,4.30,0.00734124,20.36820984,2.74878049,0.97800714,0.99689019,0.09491442,-4.29579544,1.94787347,-10.09020519,10.39516449,0.76206177,1.41344786,0.23478227,0.01045434,16.69596291,3.35363722,0.49004421,4.64024019,1.76954806,-4.54290342,1.22772253,-0.35466352,0.01026462,1.06956518,3.07205558,0.07997160,0.01557795,12.78013611,11.07590103,2.61435246,1.92811263,0.16320769,-8.98962688,3.51998067,-9.60830593,3.73596931,1.50119925,6.57567310,0.01049109,0.00586706,12.02478218,-2.19793725,0.34297666,2.42048073,0.46483684,0.86907816,0.04356706,-0.39492208,0.00966132,0.88889271,1.63695478,0.20105651,0.00971982,15.54991436,-3.37362075,0.33381978,-6.05965614,1.21935809,-2.11924815,0.15492591,-3.60561919,0.74091041,0.99887180,2.52729750,0.11222477,0.01363034,13.39414692,-4.19255733,0.39610651,-0.17784928,0.00045467,-3.93500662,0.33045250,-4.95411634,0.99335802,1.19945705,3.84939885,0.05005576,0.00586706,12.02478218,-2.19793725,0.34297666,2.42048073,0.46483684,0.86907816,0.04356706,-0.39492208,0.00966132,0.88889271,1.63695478,0.20105651,0.00971982,15.54991436,-3.37362075,0.33381978,-6.05965614,1.21935809,-2.11924815,0.15492591,-3.60561919,0.74091041,0.99887180,2.52729750,0.11222477,0.01363034,13.39414692,-4.19255733,0.39610651,-0.17784928,0.00045467,-3.93500662,0.33045250,-4.95411634,0.99335802,1.19945705,3.84939885,0.05005576,
0.00,0.00,0.00,0.54,135.00,131.00,10.00,133.00,21.46,0.70,3.74256778,1.53903830,3.28967524,4.00929165,3.14514327,42.46226501,0.00000000,4.60,0.00000000,2.22862792,1.71051848,-0.51810950,12.98317719,0.00036996,3.26341581,3.54428744,0.28087175,0.14751965,2.45,4.30,0.01603919,106.04788208,2.41928744,0.82629895,3.70214510,1.42808747,-1.50814903,0.26184464,-0.61863697,0.04258129,-1.07663023,3.07715368,0.07972211,0.02563757,110.25953674,4.80111933,1.10270905,4.01841450,1.45716214,-0.55366826,0.02002730,-0.37530953,0.01257996,-0.64003199,1.20787752,0.27203162,0.03617972,72.43920898,1.23050034,0.03385668,4.68612146,1.01348186,-3.88406277,0.69044477,0.40835032,0.00704142,0.35434061,0.38496298,0.53510800,0.01262948,58.86840820,-2.34828806,0.41368198,1.10453808,0.10226496,1.87759316,0.21521862,2.98474026,0.58364207,-0.54532439,0.65085578,0.42000901,0.01933352,64.62976837,-6.73419905,1.39708018,-0.77526110,0.02096625,0.97107279,0.03408213,0.05671894,0.00019147,-0.06498402,0.01120115,0.91573525,0.02974996,67.68614197,6.03377914,0.87036687,5.69702148,0.52985984,6.62408400,0.99316162,-3.58570385,0.55194938,0.11097270,0.03491885,0.85180574,0.01262948,58.86840820,-2.34828806,0.41368198,1.10453808,0.10226496,1.87759316,0.21521862,2.98474026,0.58364207,-0.54532439,0.65085578,0.42000901,0.01933352,64.62976837,-6.73419905,1.39708018,-0.77526110,0.02096625,0.97107279,0.03408213,0.05671894,0.00019147,-0.06498402,0.01120115,0.91573525,0.02974996,67.68614197,6.03377914,0.87036687,5.69702148,0.52985984,6.62408400,0.99316162,-3.58570385,0.55194938,0.11097270,0.03491885,0.85180574,
0.00,0.00,0.00,0.00,135.00,132.00,7.00,167.00,22.26,0.65,0.78794563,0.63266313,0.67635763,1.28190434,0.84471768,3.03269053,0.08192493,4.62,0.10747032,-0.12999557,-0.69274265,-0.56274706,21.00724602,0.00000682,-1.54947233,-3.03264356,-1.48317111,3.40333200,0.00,0.00,0.00206817,1.56222999,0.67492682,0.05703592,-3.09594131,0.88486141,-4.47790766,2.04542613,7.37163496,5.36173439,0.24584058,0.14214282,0.70624427,0.00233519,0.80698019,4.34977293,0.79854643,-1.82792735,0.26606378,3.86916137,0.86264318,3.39691162,0.90978360,0.45660141,0.54233688,0.46164786,0.01042369,5.58423328,4.49849558,0.42084646,-3.97781897,0.67820960,1.20462108,0.06172056,10.55602455,4.40070343,-0.03110096,0.00277698,0.95798439,0.00243868,2.03174067,-4.24401569,1.25074065,-4.99805307,1.93868375,-4.08858776,0.94482976,6.17012119,2.30868268,0.08256434,0.01381591,0.90645616,0.00280599,1.26386213,-8.01784801,1.83864379,-6.54629183,1.38784862,-5.28605461,0.93963081,3.10818696,0.53691918,0.39436594,0.38413587,0.53554684,0.00462668,1.52515805,-3.95987105,0.34922895,-8.37814331,1.06772745,5.60326719,0.66215104,16.49637794,10.88549995,0.34516451,0.31507891,0.57471268,0.00243868,2.03174067,-4.24401569,1.25074065,-4.99805307,1.93868375,-4.08858776,0.94482976,6.17012119,2.30868268,0.08256434,0.01381591,0.90645616,0.00280599,1.26386213,-8.01784801,1.83864379,-6.54629183,1.38784862,-5.28605461,0.93963081,3.10818696,0.53691918,0.39436594,0.38413587,0.53554684,0.00462668,1.52515805,-3.95987105,0.34922895,-8.37814331,1.06772745,5.60326719,0.66215104,16.49637794,10.88549995,0.34516451,0.31507891,0.57471268,
0.00,0.00,0.00,0.00,135.00,132.00,8.00,149.00,17.24,0.63,0.49395248,0.50246269,-0.16208826,1.48910069,0.58085686,1.02943587,0.31054845,5.45,0.54605906,0.50786835,-0.07640571,-0.58427405,23.49609184,0.00000205,-0.80720353,-0.51643544,0.29076812,0.12502639,0.00,0.00,0.00341026,3.04927421,-0.24064937,0.00519850,-7.42225647,3.65082431,-1.07766330,0.08503722,6.80726242,3.28237247,-0.35469961,0.21243259,0.64497301,0.00452259,2.18195987,0.71782243,0.01567960,-8.04990578,3.71875238,3.61315417,0.54232204,4.86160183,1.34338951,-0.15044925,0.04249491,0.83672348,0.01864340,12.92403030,-2.26072860,0.07692914,-12.88328457,5.14699364,1.01037455,0.03143271,6.43025732,1.18141639,-0.91615713,1.72918820,0.18883226,0.00438148,4.69923592,-0.14136209,0.00102186,-1.64543855,0.15053344,2.57231569,0.26798400,1.04140759,0.04713351,-0.71351284,0.73906356,0.39017813,0.00530764,3.24607825,-2.42177796,0.12045433,0.61252654,0.00874059,-9.58073044,2.21577263,-1.31211495,0.06871256,-0.28600058,0.14508112,0.70336630,0.00352408,0.62878478,7.91189098,0.99081820,4.07416296,0.17945209,-6.26353550,0.58797699,10.27363491,3.00023460,0.26098168,0.12797935,0.72061593,0.00438148,4.69923592,-0.14136209,0.00102186,-1.64543855,0.15053344,2.57231569,0.26798400,1.04140759,0.04713351,-0.71351284,0.73906356,0.39017813,0.00530764,3.24607825,-2.42177796,0.12045433,0.61252654,0.00874059,-9.58073044,2.21577263,-1.31211495,0.06871256,-0.28600058,0.14508112,0.70336630,0.00352408,0.62878478,7.91189098,0.99081820,4.07416296,0.17945209,-6.26353550,0.58797699,10.27363491,3.00023460,0.26098168,0.12797935,0.72061593,
0.00,0.00,0.00,0.35,135.00,132.00,9.00,123.00,20.18,0.64,2.81846023,1.69538832,2.32384253,2.89204669,2.43243432,20.10754967,0.00000821,5.17,0.00001794,1.40852177,0.87442529,-0.53409642,17.28443718,0.00004245,1.47667027,1.03325260,-0.44341755,0.43569794,1.97,4.17,0.00782907,18.09998512,-0.16502786,0.00274670,4.05879879,1.22951150,-0.40372783,0.01344439,-2.02657914,0.32765290,0.36457932,0.25276905,0.61524867,0.01060787,13.48267841,-1.60059643,0.08755359,5.13170290,1.69744706,-0.77437699,0.02796252,-2.39790940,0.36710688,0.87367618,1.60773695,0.20512120,0.00976878,3.90044761,5.22956848,0.45230943,7.14900780,1.74212873,-1.81798291,0.11170597,-6.32503843,1.25647843,1.74986649,6.93424797,0.00859358,0.00745954,15.46702766,-1.98029935,0.22155637,4.61832523,1.34674358,4.23446274,0.82450879,0.96574849,0.04597929,0.28873232,0.13743022,0.71093194,0.01150270,17.29094505,0.65401804,0.00991304,6.06258774,0.96901762,4.35636520,0.51953006,-5.67314005,1.45620370,0.52355671,0.55129522,0.45797269,0.01976177,22.49893188,-8.36167908,1.25916529,6.23672533,0.47843629,7.58126783,0.98005319,-3.80992222,0.46949831,0.37772438,0.30505401,0.58086127,0.00745954,15.46702766,-1.98029935,0.22155637,4.61832523,1.34674358,4.23446274,0.82450879,0.96574849,0.04597929,0.28873232,0.13743022,0.71093194,0.01150270,17.29094505,0.65401804,0.00991304,6.06258774,0.96901762,4.35636520,0.51953006,-5.67314005,1.45620370,0.52355671,0.55129522,0.45797269,0.01976177,22.49893188,-8.36167908,1.25916529,6.23672533,0.47843629,7.58126783,0.98005319,-3.80992222,0.46949831,0.37772438,0.30505401,0.58086127,
0.00,0.00,14.00,0.55,135.00,132.00,10.00,102.00,20.34,0.66,2.45342851,0.50895554,1.53406167,2.53783870,1.75857115,13.37928677,0.00026834,4.58,0.00079912,2.33169317,1.89056110,-0.44113201,8.32487583,0.00420506,8.54584312,9.49315262,0.94730878,1.76808870,1.97,4.17,0.01005267,38.98138428,0.97969925,0.12680604,-2.07374644,0.41931915,2.63332582,0.74714530,1.07586837,0.12066874,-0.88459283,1.94391859,0.16357002,0.01496852,35.09010696,1.91526651,0.16386271,-4.16173172,1.45926118,3.59416389,0.78783756,4.33408928,1.56750083,-0.51975644,0.74377131,0.38867334,0.02361998,30.09770393,14.16498661,4.38021564,-4.56374311,0.93701243,2.46973372,0.27212384,5.54560328,1.27486348,-0.05615550,0.00940304,0.92277129,0.00591421,12.35714817,7.95574474,4.54505110,3.22483802,0.83464348,0.70330644,0.02894291,-0.14355725,0.00138262,0.04343250,0.00396352,0.94981441,0.01095275,19.98921967,6.79147768,1.36932814,3.04048300,0.31073284,-4.81574202,0.80949229,-1.79160023,0.18516652,-0.07176515,0.01319323,0.90857897,0.01325230,12.78425312,4.97886896,0.56411648,15.00022316,3.49680614,-3.92399979,0.33173063,-1.61714196,0.10687363,0.43570644,0.51288325,0.47406956,0.00591421,12.35714817,7.95574474,4.54505110,3.22483802,0.83464348,0.70330644,0.02894291,-0.14355725,0.00138262,0.04343250,0.00396352,0.94981441,0.01095275,19.98921967,6.79147768,1.36932814,3.04048300,0.31073284,-4.81574202,0.80949229,-1.79160023,0.18516652,-0.07176515,0.01319323,0.90857897,0.01325230,12.78425312,4.97886896,0.56411648,15.00022316,3.49680614,-3.92399979,0.33173063,-1.61714196,0.10687363,0.43570644,0.51288325,0.47406956,
0.00,0.00,4.00,0.29,135.00,133.00,9.00,132.00,19.11,0.69,4.71723747,2.87456369,5.05685711,5.29645491,4.48627806,68.39951324,0.00000000,5.17,0.00000000,1.37699223,0.84771913,-0.52927309,15.93431377,0.00008321,1.38298678,0.31018430,-1.07280254,2.23795295,1.69,4.20,0.01659421,88.26908112,1.05425465,0.12200998,-2.38885427,0.46230406,-2.37557316,0.50522333,5.36196470,2.48978806,0.07345327,0.01114175,0.91595815,0.02429782,75.55918884,-4.78612328,0.83607942,-3.18341637,0.69771820,-2.12153220,0.22428027,6.76790237,3.12349248,0.79785395,1.43213820,0.23171467,0.03429297,50.70909882,-7.17301607,0.89775163,-2.59722877,0.24253199,-1.55734420,0.08643067,12.89192581,5.50691128,1.70676875,6.95947266,0.00847414,0.01268711,45.99818039,-7.15780592,2.97591519,-3.17183328,0.65307146,-3.35309458,0.53146404,1.84358752,0.17238283,0.74671191,0.94497401,0.33124963,0.02032004,56.13804626,-16.21953583,6.37288666,-1.85955322,0.09485143,-5.12337112,0.74767017,-6.26814318,1.84952760,1.16267097,2.82845449,0.09293644,0.02406751,33.62486267,-3.00493002,0.16386336,-2.41492629,0.07226682,-4.41000509,0.33416995,-1.60279214,0.08368893,2.04229331,8.98575974,0.00279179,0.01268711,45.99818039,-7.15780592,2.97591519,-3.17183328,0.65307146,-3.35309458,0.53146404,1.84358752,0.17238283,0.74671191,0.94497401,0.33124963,0.02032004,56.13804626,-16.21953583,6.37288666,-1.85955322,0.09485143,-5.12337112,0.74767017,-6.26814318,1.84952760,1.16267097,2.82845449,0.09293644,0.02406751,33.62486267,-3.00493002,0.16386336,-2.41492629,0.07226682,-4.41000509,0.33416995,-1.60279214,0.08368893,2.04229331,8.98575974,0.00279179,
0.00,0.00,12.00,0.47,135.00,133.00,10.00,111.00,22.29,0.69,2.59982300,1.54136872,2.18709731,1.53965187,1.96698523,19.40625572,0.00001176,4.25,0.00000719,2.20892072,1.76489174,-0.44402891,8.21167850,0.00446771,-2.81894374,-2.58606386,0.23287986,0.11139379,1.73,4.33,0.00785354,27.31930351,-0.85340410,0.11047980,4.31923103,2.08859944,3.27825093,1.32944393,0.86434758,0.08933794,-0.13983078,0.05572779,0.81343135,0.01114155,22.15121841,-1.69495678,0.14623880,-0.84762001,0.06905127,0.68647712,0.03275920,3.74667048,1.33466995,0.25880745,0.21015137,0.64675374,0.01797967,19.76239967,0.28538162,0.00191798,-0.20878759,0.00213108,-1.79635918,0.16313453,-0.07648083,0.00021311,0.58186489,1.14673662,0.28450560,0.00725758,21.71376228,-0.98033702,0.08056077,2.22519088,0.46368155,2.20765853,0.33235350,-7.42308378,4.03212595,-0.12706506,0.03947370,0.84255571,0.00960766,17.85062790,4.55935335,0.71621799,5.85211372,1.33606946,-3.43722725,0.47862080,-7.29663610,3.56470776,0.38176075,0.43364972,0.51036323,0.01504700,19.18782425,-1.59146559,0.06712879,8.07158566,1.17881572,-8.43550110,1.78500581,-6.93980122,2.29146481,0.45890826,0.66241580,0.41591253,0.00725758,21.71376228,-0.98033702,0.08056077,2.22519088,0.46368155,2.20765853,0.33235350,-7.42308378,4.03212595,-0.12706506,0.03947370,0.84255571,0.00960766,17.85062790,4.55935335,0.71621799,5.85211372,1.33606946,-3.43722725,0.47862080,-7.29663610,3.56470776,0.38176075,0.43364972,0.51036323,0.01504700,19.18782425,-1.59146559,0.06712879,8.07158566,1.17881572,-8.43550110,1.78500581,-6.93980122,2.29146481,0.45890826,0.66241580,0.41591253,
0.00,0.00,16.00,0.63,135.00,133.00,11.00,96.00,13.07,0.76,14.18155098,5.26971006,12.96603680,14.23789024,11.66379738,197.28887939,0.00000000,7.91,0.00000000,2.72881246,2.29302549,-0.43578693,4.94651508,0.02691596,6.11692429,7.09496880,0.97804445,1.10152578,1.73,4.33,0.03897301,235.25952148,-11.27522945,6.74389124,-0.99362969,0.03859545,-8.91706753,3.43977213,-2.09389806,0.18342318,1.27455938,1.62040234,0.20334745,0.04866691,136.37805176,-8.80821705,1.27401567,-4.18517447,0.54256207,0.05051709,0.00006909,-1.39735866,0.05990084,4.42775488,19.84403610,0.00000940,0.07399793,105.63744354,-11.07262230,0.95712453,0.66618758,0.00712867,-3.03397584,0.14687747,6.34725666,0.59726131,5.86385632,36.75345993,0.00000000,0.02692490,93.24409485,-11.29904652,3.33773518,-1.20166564,0.04221668,-3.07893300,0.20175412,0.35528424,0.00288604,3.77597523,10.87613106,0.00101030,0.04267907,111.10781097,-13.92467880,2.10735226,-8.84445190,0.96268940,-12.72082138,2.06783676,0.20627534,0.00094567,4.60206604,19.88123894,0.00000923,0.05699244,84.94352722,-23.14933205,4.38096762,4.29889059,0.10317783,-9.49320316,0.69757187,-7.96752739,0.93203098,5.83646393,33.06110764,0.00000001,0.02692490,93.24409485,-11.29904652,3.33773518,-1.20166564,0.04221668,-3.07893300,0.20175412,0.35528424,0.00288604,3.77597523,10.87613106,0.00101030,0.04267907,111.10781097,-13.92467880,2.10735226,-8.84445190,0.96268940,-12.72082138,2.06783676,0.20627534,0.00094567,4.60206604,19.88123894,0.00000923,0.05699244,84.94352722,-23.14933205,4.38096762,4.29889059,0.10317783,-9.49320316,0.69757187,-7.96752739,0.93203098,5.83646393,33.06110764,0.00000001,
0.00,0.00,17.00,0.71,135.00,133.00,12.00,104.00,8.52,0.93,10.98515034,4.26655340,8.70508003,12.99448395,9.23781681,47.29862595,0.00000000,12.79,0.00000000,2.81460404,2.27019072,-0.54441333,5.84256697,0.01626210,0.79665756,0.89153272,0.09487510,0.00358485,1.85,4.38,0.02694264,35.89526367,9.45862579,1.51521599,-18.25142670,4.16345501,-6.72548532,0.62475550,8.02666855,0.86073333,2.21963644,1.56895745,0.21066706,0.02624463,13.53562737,28.50821686,4.55488443,-8.08134460,0.69049990,-1.66537929,0.02122148,6.42435789,0.43216369,5.41538000,10.13075829,0.00150559,0.04916016,16.63472939,48.39692688,6.52410984,-20.36578560,2.38092828,3.27217197,0.06094608,37.43986130,7.41411448,5.30990458,10.75261593,0.00107918,0.02191888,22.18972969,-4.23657274,0.16841805,10.06830883,1.06353056,-4.99921894,0.19088022,31.54265976,8.15694809,2.84693313,2.22009134,0.13655727,0.03206313,21.98764992,-2.88572621,0.03173710,9.31364155,0.37430826,-2.36521220,0.02510547,9.77446175,0.70750040,3.84352779,4.86240768,0.02768720,0.04618734,19.97645760,2.64849734,0.02059877,15.42488289,0.47566146,-0.32335052,0.00028347,7.65512943,0.30813110,4.54491949,7.17876530,0.00750483,0.02191888,22.18972969,-4.23657274,0.16841805,10.06830883,1.06353056,-4.99921894,0.19088022,31.54265976,8.15694809,2.84693313,2.22009134,0.13655727,0.03206313,21.98764992,-2.88572621,0.03173710,9.31364155,0.37430826,-2.36521220,0.02510547,9.77446175,0.70750040,3.84352779,4.86240768,0.02768720,0.04618734,19.97645760,2.64849734,0.02059877,15.42488289,0.47566146,-0.32335052,0.00028347,7.65512943,0.30813110,4.54491949,7.17876530,0.00750483,
0.00,0.00,0.00,0.72,135.00,133.00,13.00,112.00,19.20,0.93,8.99350929,3.76611280,8.20979214,8.80277252,7.44304657,193.65838623,0.00000000,5.09,0.00000000,2.71880746,2.05298185,-0.66582555,9.13731480,0.00272901,3.38210869,3.12661386,-0.25549483,0.12539744,1.95,4.42,0.02531738,244.33856201,-1.38921320,0.25202760,-3.99694848,1.53922522,-5.10776949,2.77771544,4.19920063,1.81597972,0.71769226,1.26452351,0.26108093,0.03446569,170.93905640,0.19072483,0.00146765,-0.80706042,0.05041816,-11.85343742,7.87317562,-0.88178045,0.05965573,2.41236687,14.72106647,0.00013289,0.05891087,173.95590210,9.01975632,1.65025532,-9.65107727,3.89363813,-7.03499794,2.05178928,3.76091480,0.54481405,2.90099669,23.37205124,0.00000156,0.02042870,138.32952881,-5.80548477,2.27074814,2.91391706,0.63935870,-2.57970810,0.36495247,8.86119652,4.61993504,1.47175312,4.25800943,0.03933714,0.03013566,137.82261658,-12.78038502,4.41668940,0.08525258,0.00025208,-8.18087292,2.12776184,3.11181784,0.50879067,2.43726277,13.87347412,0.00020707,0.04477743,133.40542603,-6.95384884,1.00572884,-6.58863735,0.61657953,-22.52263451,9.99006557,6.41118336,1.53536451,2.93704772,21.30090523,0.00000446,0.02042870,138.32952881,-5.80548477,2.27074814,2.91391706,0.63935870,-2.57970810,0.36495247,8.86119652,4.61993504,1.47175312,4.25800943,0.03933714,0.03013566,137.82261658,-12.78038502,4.41668940,0.08525258,0.00025208,-8.18087292,2.12776184,3.11181784,0.50879067,2.43726277,13.87347412,0.00020707,0.04477743,133.40542603,-6.95384884,1.00572884,-6.58863735,0.61657953,-22.52263451,9.99006557,6.41118336,1.53536451,2.93704772,21.30090523,0.00000446,
0.00,0.00,0.00,0.68,135.00,133.00,14.00,106.00,16.81,0.70,9.70262146,7.04806948,8.95442390,9.91954517,8.90616512,194.57218933,0.00000000,6.08,0.00000000,2.80029440,2.04682875,-0.75346565,13.75173283,0.00025009,5.56355810,4.31567144,-1.24788630,2.42582941,1.99,4.53,0.02581414,166.67495728,-2.27611446,0.44381514,3.36100173,0.71418178,1.16029525,0.09404057,2.69783926,0.49181500,2.02759814,6.62220669,0.01022234,0.03660078,130.96817017,1.77069557,0.08745195,2.98518491,0.46869785,5.29379225,1.06690204,1.85382998,0.17900962,3.42082477,20.11095619,0.00000820,0.07421181,196.36001587,-3.13019013,0.14131597,1.50606740,0.06742648,0.77621901,0.01777325,7.59077740,1.57858753,3.10948968,19.10015106,0.00001377,0.02377393,128.55584717,-2.90257597,0.38953692,5.69819164,1.67766738,-4.05763388,0.61955601,-2.48701048,0.24972142,1.98828793,5.33275080,0.02114231,0.03461925,127.12038422,-9.95697689,1.87360179,12.38591385,3.28284073,-4.47466612,0.44492391,-2.19737005,0.17730007,3.14548826,16.15016174,0.00006315,0.04988720,113.28618622,0.87153250,0.01079394,8.23383617,0.65883255,-4.39674854,0.26043263,-13.25477600,4.48982191,3.84449959,24.96903610,0.00000069,0.02377393,128.55584717,-2.90257597,0.38953692,5.69819164,1.67766738,-4.05763388,0.61955601,-2.48701048,0.24972142,1.98828793,5.33275080,0.02114231,0.03461925,127.12038422,-9.95697689,1.87360179,12.38591385,3.28284073,-4.47466612,0.44492391,-2.19737005,0.17730007,3.14548826,16.15016174,0.00006315,0.04988720,113.28618622,0.87153250,0.01079394,8.23383617,0.65883255,-4.39674854,0.26043263,-13.25477600,4.48982191,3.84449959,24.96903610,0.00000069,
0.00,0.00,1.00,0.00,135.00,134.00,9.00,142.00,16.98,0.70,0.73851711,0.78197616,2.42343140,0.75551206,1.17485917,3.42200089,0.06464209,6.05,0.06636768,1.28776181,0.76368785,-0.52407396,15.20014477,0.00012027,-4.87820530,-4.50991392,0.36829114,0.18022999,0.00,0.00,0.00195483,0.80685478,2.92418599,0.61831993,-0.65694773,0.02305004,2.26413012,0.30233797,-1.52560484,0.13282198,0.70785105,0.68137157,0.40932228,0.00333889,0.96066797,-1.74895549,0.07526542,1.96678245,0.17937569,1.95692766,0.12850951,4.37636280,0.87930274,0.60340565,0.55156732,0.45786179,0.01578682,7.44755554,0.69462222,0.00583362,-0.51036984,0.00645865,2.54712534,0.16032043,6.77934217,1.05536473,-0.09603220,0.01531326,0.90154200,0.00047715,0.04517046,-1.95930743,0.15463388,3.54374623,0.56509584,-6.42072058,1.35097909,-0.42464581,0.00640862,1.05745482,1.31366444,0.25202118,0.00082966,0.06418974,-2.28739309,0.08689351,-4.01777935,0.30350807,-1.13567638,0.02518054,2.96087742,0.28286830,1.03618598,1.53983128,0.21494958,-0.00061496,0.01550106,-1.29952526,0.02170148,-14.32183838,1.79388618,0.16201371,0.00031002,-1.99468446,0.09155960,1.23189163,2.30728126,0.12910217,0.00047715,0.04517046,-1.95930743,0.15463388,3.54374623,0.56509584,-6.42072058,1.35097909,-0.42464581,0.00640862,1.05745482,1.31366444,0.25202118,0.00082966,0.06418974,-2.28739309,0.08689351,-4.01777935,0.30350807,-1.13567638,0.02518054,2.96087742,0.28286830,1.03618598,1.53983128,0.21494958,-0.00061496,0.01550106,-1.29952526,0.02170148,-14.32183838,1.79388618,0.16201371,0.00031002,-1.99468446,0.09155960,1.23189163,2.30728126,0.12910217,
