x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,0.00,0.00,82.00,141.00,18.00,240.00,20.88,0.63,0.56416911,0.58262771,0.26279941,1.50150871,0.72777623,2.95486593,0.08594381,4.55,0.14886000,1.43912923,0.98738712,-0.45174211,23.61257744,0.00000194,1.36254776,0.95935923,-0.40318847,0.27091384,6.28,0.00,0.00158018,0.61266834,0.72967190,0.02315928,5.48542166,2.00616145,1.98294389,0.43956870,4.68449163,2.12699246,0.10671926,0.01958928,0.88871996,0.00259957,1.41440260,-0.19823495,0.00128025,5.63922405,1.55605328,-4.00849724,1.32286477,-3.97718096,0.59961456,0.00900038,0.00009145,0.99237214,0.00568210,2.38346505,3.17965961,0.15722789,4.45568848,0.43767855,-4.02308702,0.47826529,-7.29266167,1.42730010,-0.10596278,0.02303571,0.87939649,0.00138950,0.68414676,-1.91267312,0.32808051,0.96935558,0.13236257,-0.84776473,0.11103141,3.40303802,0.78615350,0.19912595,0.06937184,0.79231076,0.00148730,0.30797151,-4.99277782,0.92628425,1.19021893,0.07683338,-1.07025814,0.07127367,3.74907207,0.58978504,0.39729750,0.29995096,0.58404195,-0.00080021,0.03051381,-5.45763159,0.79235113,2.13587666,0.09868882,2.13010073,0.15779215,15.12858295,6.04017687,0.84317952,1.86152577,0.17277226,0.00138950,0.68414676,-1.91267312,0.32808051,0.96935558,0.13236257,-0.84776473,0.11103141,3.40303802,0.78615350,0.19912595,0.06937184,0.79231076,0.00148730,0.30797151,-4.99277782,0.92628425,1.19021893,0.07683338,-1.07025814,0.07127367,3.74907207,0.58978504,0.39729750,0.29995096,0.58404195,-0.00080021,0.03051381,-5.45763159,0.79235113,2.13587666,0.09868882,2.13010073,0.15779215,15.12858295,6.04017687,0.84317952,1.86152577,0.17277226,
0.00,0.00,5.00,0.37,82.00,142.00,12.00,194.00,19.64,0.73,4.89438772,3.22994065,4.17194891,4.98011303,4.31909752,95.24729919,0.00000000,4.76,0.00000000,1.21042132,0.89368826,-0.31673303,6.68754673,0.01019823,-2.79321051,-2.74945664,0.04375379,0.00347029,4.67,4.59,0.01850698,83.86198425,-1.09687698,0.05215854,-1.14349818,0.08696135,-5.61672401,3.51919436,-3.22239542,1.00434887,-1.43365812,3.52723289,0.06067489,0.01742673,62.59791183,5.12586737,0.87355053,-0.05512394,0.00018011,-2.53345537,0.52043802,-13.44492722,6.74876356,-0.60637504,0.62544417,0.42922895,0.02913428,61.19535065,5.28237820,0.42387658,-1.94537008,0.08150785,-5.44627571,0.85587716,-15.97221565,6.68667984,-0.04961878,0.00491011,0.94415096,0.01283626,56.63847351,-3.22276163,0.90345734,-0.95067447,0.12344392,-2.58459902,1.00108063,-3.56682611,0.83775622,-0.48177615,0.39376488,0.53047798,0.01900982,48.34429550,-6.08578634,1.32254183,-2.51984167,0.33100772,-5.63651037,1.89889288,-2.39517331,0.23132876,0.13943446,0.03547450,0.85064511,0.02624278,31.10347748,-16.53191566,6.89375401,-3.20876694,0.21112904,-8.17798328,2.20529938,6.07672071,0.92401534,1.86463225,8.63170242,0.00338356,0.01283626,56.63847351,-3.22276163,0.90345734,-0.95067447,0.12344392,-2.58459902,1.00108063,-3.56682611,0.83775622,-0.48177615,0.39376488,0.53047798,0.01900982,48.34429550,-6.08578634,1.32254183,-2.51984167,0.33100772,-5.63651037,1.89889288,-2.39517331,0.23132876,0.13943446,0.03547450,0.85064511,0.02624278,31.10347748,-16.53191566,6.89375401,-3.20876694,0.21112904,-8.17798328,2.20529938,6.07672071,0.92401534,1.86463225,8.63170242,0.00338356,
0.00,0.00,0.00,0.00,82.00,142.00,13.00,209.00,21.11,0.73,5.69484758,2.45580387,4.30468464,4.43591166,4.22281218,88.67865753,0.00000000,4.82,0.00000000,1.21006179,0.95400798,-0.25605384,4.80793810,0.02912599,-4.85291815,-4.16212511,0.69079345,0.65905231,6.28,0.00,0.01208565,33.09152985,-1.59470248,0.10210305,3.56713152,0.78335351,-2.36571813,0.57771051,-0.29676524,0.00794510,0.38187766,0.23159134,0.63045731,0.01393960,37.98517609,3.84452724,0.46598986,1.07844436,0.05312421,-2.13191533,0.34940699,3.49474239,0.43242425,0.17932594,0.05184308,0.81993570,0.02448568,41.09743500,-4.99669027,0.36065793,-1.49276125,0.04566580,-2.52087355,0.17434488,0.64183670,0.01027056,0.48862100,0.45513013,0.50007306,0.00701111,15.84707928,2.25773358,0.41582370,0.49680147,0.03159729,-2.08477783,0.61088097,3.67197990,0.83272552,1.63852835,4.27218628,0.03901178,0.01331110,22.49839592,1.21901870,0.05038108,-1.13593972,0.06384929,-6.94898462,2.73936749,-2.41062045,0.22239174,1.33878303,3.10625148,0.07831414,0.02140465,19.75978851,0.13026489,0.00033188,-3.76238179,0.27711844,-12.53774548,4.94980001,-7.19554329,1.23715961,2.17748237,11.24072075,0.00083185,0.00701111,15.84707928,2.25773358,0.41582370,0.49680147,0.03159729,-2.08477783,0.61088097,3.67197990,0.83272552,1.63852835,4.27218628,0.03901178,0.01331110,22.49839592,1.21901870,0.05038108,-1.13593972,0.06384929,-6.94898462,2.73936749,-2.41062045,0.22239174,1.33878303,3.10625148,0.07831414,0.02140465,19.75978851,0.13026489,0.00033188,-3.76238179,0.27711844,-12.53774548,4.94980001,-7.19554329,1.23715961,2.17748237,11.24072075,0.00083185,
0.00,0.00,1.00,0.00,82.00,142.00,14.00,221.00,20.13,0.72,2.37582159,1.45715129,0.70770466,1.50593030,1.51165199,10.97242355,0.00095952,4.91,0.00175069,1.34014130,1.07749081,-0.26265055,5.61886930,0.01842439,-0.43080041,0.35408437,0.78488475,0.75236690,6.28,0.00,0.00436895,4.03863287,-0.04888695,0.00007894,5.82307959,1.94949698,-2.17632055,0.45656922,-1.95609391,0.31985107,0.12881130,0.02462822,0.87533040,0.00317497,1.82893872,9.02553272,2.38383532,8.98242950,3.42228436,-4.38020182,1.36924672,-3.72798562,0.45667979,0.69167650,0.71629208,0.39757623,0.00528502,1.78982568,15.40798092,3.20551467,15.40742207,4.54304361,-5.27046394,0.71240711,-5.54912090,0.71732682,0.74868280,0.99886173,0.31784085,0.00246666,1.86578619,-4.78065062,1.77349091,4.07648468,2.02544928,-3.37797046,1.52555561,-0.67200363,0.02650533,0.58405310,0.51630181,0.47260037,0.00423049,2.15431309,-2.11119699,0.14320578,5.86909962,1.61585307,-5.20745230,1.45838189,-6.23208809,1.40928042,0.59538513,0.58235967,0.44557854,0.00872548,3.11920905,-0.65970594,0.00993103,5.79790354,0.62510288,-8.79680824,2.31471705,3.39779735,0.26206872,0.70531642,1.12031424,0.29012013,0.00246666,1.86578619,-4.78065062,1.77349091,4.07648468,2.02544928,-3.37797046,1.52555561,-0.67200363,0.02650533,0.58405310,0.51630181,0.47260037,0.00423049,2.15431309,-2.11119699,0.14320578,5.86909962,1.61585307,-5.20745230,1.45838189,-6.23208809,1.40928042,0.59538513,0.58235967,0.44557854,0.00872548,3.11920905,-0.65970594,0.00993103,5.79790354,0.62510288,-8.79680824,2.31471705,3.39779735,0.26206872,0.70531642,1.12031424,0.29012013,
0.00,0.00,0.00,0.00,82.00,142.00,15.00,225.00,17.21,0.72,2.75605464,2.51828098,1.60043752,1.46530545,2.08501959,16.45366478,0.00005393,5.53,0.00005123,1.48550034,1.14017773,-0.34532258,10.32217693,0.00146301,-1.29432440,-2.53153110,-1.23720682,2.50585175,6.28,0.00,-0.00271606,1.22227645,-2.71200514,0.21592128,2.43618917,0.26716629,1.37771010,0.14328817,1.18400753,0.09173410,2.86587620,9.53830624,0.00207080,-0.00447321,2.83880377,1.33665168,0.04084833,-2.78978968,0.25810689,2.55586815,0.36453569,6.80767107,1.19086206,3.34453702,13.09625912,0.00031151,-0.00380380,0.72162348,1.76935971,0.03291616,-2.10821390,0.06620286,1.49652827,0.04471163,-0.94483340,0.01618018,2.66839576,9.87558937,0.00172682,-0.00210963,1.07308805,-5.82878399,2.07292509,0.86381608,0.07151440,-0.18812151,0.00372148,-4.07364750,0.76656240,2.83182931,9.54372978,0.00206475,-0.00223321,0.47139776,-8.37905979,1.77140844,3.21105742,0.37980413,-0.02624536,0.00006189,-1.74407434,0.08670451,2.55539989,8.42451000,0.00378763,-0.00796832,2.04608607,-7.82331657,1.10155749,9.21169853,1.24122822,1.08102572,0.02752499,-3.36567378,0.20228387,2.87983298,14.69078064,0.00013501,-0.00210963,1.07308805,-5.82878399,2.07292509,0.86381608,0.07151440,-0.18812151,0.00372148,-4.07364750,0.76656240,2.83182931,9.54372978,0.00206475,-0.00223321,0.47139776,-8.37905979,1.77140844,3.21105742,0.37980413,-0.02624536,0.00006189,-1.74407434,0.08670451,2.55539989,8.42451000,0.00378763,-0.00796832,2.04608607,-7.82331657,1.10155749,9.21169853,1.24122822,1.08102572,0.02752499,-3.36567378,0.20228387,2.87983298,14.69078064,0.00013501,
0.00,0.00,0.00,0.00,82.00,142.00,16.00,230.00,17.94,0.69,1.03430164,0.46105978,-0.07519597,-0.95770389,0.11561538,0.04786787,0.82686256,5.68,0.56455967,1.47591913,1.03105283,-0.44486633,18.10438538,0.00002828,-3.15970492,-3.72068572,-0.56098092,0.42136887,6.28,0.00,-0.00100220,0.15779985,-2.89377928,0.23312409,7.87990427,2.65100241,1.84274662,0.24308917,0.73916721,0.03388125,0.30295756,0.10111618,0.75056422,0.00090330,0.10979403,-2.72105026,0.16072151,9.58762550,2.89245796,-5.74931240,1.75000036,-5.49481583,0.73603749,-0.12327185,0.01687782,0.89666148,0.00954230,4.33885002,-11.06038761,1.22824144,7.97195387,0.90436471,-8.53289604,1.38861609,-11.98672485,2.48905325,-1.33055842,2.34602594,0.12593611,-0.00067110,0.10273911,-3.32689381,0.63915467,2.85050869,0.73702103,0.27803659,0.00769076,-7.80138731,2.66088414,0.30815074,0.10690738,0.74376499,-0.00370722,1.22990441,-2.39996886,0.13758054,4.93905020,0.85073757,2.58530974,0.26719218,-3.27878547,0.28998557,0.88262194,0.95157921,0.32956623,-0.00901308,2.47706580,-3.20449448,0.17486343,10.13884354,1.42278183,1.84827209,0.07608113,-0.36605838,0.00228771,0.99218285,1.64996934,0.19927657,-0.00067110,0.10273911,-3.32689381,0.63915467,2.85050869,0.73702103,0.27803659,0.00769076,-7.80138731,2.66088414,0.30815074,0.10690738,0.74376499,-0.00370722,1.22990441,-2.39996886,0.13758054,4.93905020,0.85073757,2.58530974,0.26719218,-3.27878547,0.28998557,0.88262194,0.95157921,0.32956623,-0.00901308,2.47706580,-3.20449448,0.17486343,10.13884354,1.42278183,1.84827209,0.07608113,-0.36605838,0.00228771,0.99218285,1.64996934,0.19927657,
0.00,0.00,0.00,0.19,82.00,143.00,12.00,220.00,15.51,0.74,4.65566111,3.67308807,3.75738144,4.59941101,4.17138529,63.95861435,0.00000000,5.61,0.00000000,0.43695274,0.19860382,-0.23834892,4.05665970,0.04492384,-2.68168807,-4.84550619,-2.16381836,4.27724171,6.28,0.00,0.01325417,29.23729897,-10.92796993,3.52160931,3.82610822,0.66201311,-2.71712017,0.55981153,-0.88631183,0.05165963,-0.12228919,0.01744754,0.89494178,0.01397312,27.91967583,5.40333509,0.67336392,5.04978800,0.85248202,-7.86758947,3.48158765,0.96148616,0.02392822,0.20244725,0.04835625,0.82599590,0.02330541,27.19265938,-2.17734480,0.05002993,1.36714423,0.02795972,-9.68331909,1.87894297,6.72076130,0.82217705,0.68405139,0.65150493,0.41977739,0.00853330,17.35132217,-0.95858175,0.05541360,3.47207785,1.14180207,-2.46772408,0.63265902,-3.57537818,0.58355910,0.96701473,1.09981275,0.29457420,0.01412299,18.68657112,2.38573933,0.14237119,4.00426245,0.58543324,-4.67756367,0.91581291,-8.19258976,1.89548123,1.05045092,1.41101444,0.23518527,0.02530783,20.39307213,-2.46808910,0.10835585,-5.56401634,0.44745022,0.86098856,0.01727323,-4.06841564,0.29199114,1.66891468,4.87484932,0.02748934,0.00853330,17.35132217,-0.95858175,0.05541360,3.47207785,1.14180207,-2.46772408,0.63265902,-3.57537818,0.58355910,0.96701473,1.09981275,0.29457420,0.01412299,18.68657112,2.38573933,0.14237119,4.00426245,0.58543324,-4.67756367,0.91581291,-8.19258976,1.89548123,1.05045092,1.41101444,0.23518527,0.02530783,20.39307213,-2.46808910,0.10835585,-5.56401634,0.44745022,0.86098856,0.01727323,-4.06841564,0.29199114,1.66891468,4.87484932,0.02748934,
0.00,0.00,0.00,0.00,82.00,143.00,13.00,223.00,16.45,0.74,2.93453646,1.94426990,2.34259081,2.57511997,2.44912934,22.02787018,0.00000308,5.61,0.00000334,0.62753218,0.41952667,-0.20800550,3.36161590,0.06776093,0.62495208,2.42672873,1.80177653,3.82957959,6.28,0.00,0.01159437,22.26150703,-3.65644217,0.39224792,6.85101461,2.11204720,-0.96602130,0.07036863,0.46586826,0.01420964,-1.31283414,2.00047064,0.15757837,0.01074980,16.36672783,7.74114466,1.36890614,1.24027777,0.05092712,6.11505079,2.08318543,6.18313169,0.98073387,-0.75872791,0.67281967,0.41227624,0.02058038,21.00559235,5.28041887,0.29133409,-4.44874001,0.29311499,2.24072123,0.09960874,-1.13662624,0.02327479,-0.68256128,0.64254397,0.42299175,0.00590065,8.24286079,-0.47382215,0.01345917,5.14796114,2.49378395,-1.24085975,0.15895224,5.63757133,1.44147146,0.19711420,0.04543233,0.83125684,0.00916286,7.80150509,-12.44064522,3.83881736,6.49439001,1.52726495,-2.91003680,0.35159400,3.84510326,0.41413745,0.38764763,0.19067235,0.66245694,0.01443986,6.54998636,-10.00398636,1.75585270,-0.50004536,0.00356549,-8.38128757,1.61111796,-1.40749633,0.03450669,1.11744308,2.15621495,0.14232546,0.00590065,8.24286079,-0.47382215,0.01345917,5.14796114,2.49378395,-1.24085975,0.15895224,5.63757133,1.44147146,0.19711420,0.04543233,0.83125684,0.00916286,7.80150509,-12.44064522,3.83881736,6.49439001,1.52726495,-2.91003680,0.35159400,3.84510326,0.41413745,0.38764763,0.19067235,0.66245694,0.01443986,6.54998636,-10.00398636,1.75585270,-0.50004536,0.00356549,-8.38128757,1.61111796,-1.40749633,0.03450669,1.11744308,2.15621495,0.14232546,
0.00,0.00,0.00,0.00,82.00,143.00,14.00,222.00,18.40,0.74,0.24800384,0.06893898,-1.07493567,-0.57245994,-0.33261323,0.39990684,0.52728890,5.66,0.69064432,0.95091319,0.72069412,-0.23021907,4.17467403,0.04193928,2.49856782,1.98925018,-0.50931758,0.36031273,6.28,0.00,0.00411156,2.69054174,1.38453853,0.05409228,2.02859330,0.17795232,-7.93815327,4.56934309,-2.12092590,0.28281179,-1.50329697,2.52090216,0.11267939,0.00440066,2.62084794,-1.47873473,0.04777541,-3.70719647,0.43482721,-5.07887220,1.37312925,-2.75307655,0.18583927,-1.51926804,2.57780290,0.10870468,0.00749597,2.69437695,3.67312193,0.13632794,-2.70144010,0.10450225,-10.94468403,2.29893088,9.72397137,1.64840424,-1.35036123,2.43169618,0.11923758,0.00269451,1.67506492,-3.17179966,0.58731729,3.35377574,1.03142548,-5.95965052,3.57251048,0.53068525,0.01246328,-1.26455271,1.82094467,0.17752270,0.00209524,0.39824829,-1.27666962,0.03943876,4.45273781,0.70092887,-12.60159588,6.43612003,-1.49625409,0.06123699,-0.66720861,0.55113286,0.45803888,0.00563909,0.98173517,-7.26790953,0.91081792,8.71543503,1.06447208,-14.01563549,4.42793512,1.79748249,0.05523708,-0.77595532,1.02182662,0.31234378,0.00269451,1.67506492,-3.17179966,0.58731729,3.35377574,1.03142548,-5.95965052,3.57251048,0.53068525,0.01246328,-1.26455271,1.82094467,0.17752270,0.00209524,0.39824829,-1.27666962,0.03943876,4.45273781,0.70092887,-12.60159588,6.43612003,-1.49625409,0.06123699,-0.66720861,0.55113286,0.45803888,0.00563909,0.98173517,-7.26790953,0.91081792,8.71543503,1.06447208,-14.01563549,4.42793512,1.79748249,0.05523708,-0.77595532,1.02182662,0.31234378,
0.00,0.00,0.00,0.00,82.00,144.00,13.00,213.00,15.32,0.74,1.33108318,1.10809696,0.76751059,1.12824261,1.08373332,3.39076543,0.06587282,6.33,0.06535786,0.16951582,-0.02144778,-0.19096360,3.02350235,0.08313095,-0.54829830,-1.71966410,-1.17136574,1.82924509,6.28,0.00,-0.00202659,0.52280974,-1.66686249,0.06259659,-4.69988680,0.76407731,10.22991180,6.06977940,5.52139044,1.53309393,1.54313147,2.12467456,0.14527439,-0.00026879,0.00772939,-5.02058601,0.43850151,-0.58214062,0.00848348,3.88368750,0.63993698,4.54458714,0.40353075,1.03466082,0.95297730,0.32921138,0.00743848,2.11637688,-12.60715580,1.28094757,-9.18981552,0.96473670,9.55791855,1.39860296,-8.19365597,0.93357033,-0.15271220,0.02472469,0.87508846,-0.00269699,1.34455562,7.15287256,2.39332223,-0.61977714,0.02815226,9.61803532,7.45559263,1.73046196,0.10604651,1.93337810,3.41070294,0.06508602,-0.00441390,1.41032994,5.67332029,0.62193674,0.93958426,0.02493055,13.30517101,5.72540092,5.73382282,0.71739328,1.91093874,3.60801029,0.05780485,-0.00526111,0.68026817,8.67312241,1.03250599,2.83237886,0.08945423,13.76860905,3.40162444,1.02463937,0.01427863,1.46946073,2.91719103,0.08796734,-0.00269699,1.34455562,7.15287256,2.39332223,-0.61977714,0.02815226,9.61803532,7.45559263,1.73046196,0.10604651,1.93337810,3.41070294,0.06508602,-0.00441390,1.41032994,5.67332029,0.62193674,0.93958426,0.02493055,13.30517101,5.72540092,5.73382282,0.71739328,1.91093874,3.60801029,0.05780485,-0.00526111,0.68026817,8.67312241,1.03250599,2.83237886,0.08945423,13.76860905,3.40162444,1.02463937,0.01427863,1.46946073,2.91719103,0.08796734,
0.00,0.00,18.00,0.49,83.00,136.00,19.00,200.00,22.34,0.60,7.75396585,6.62477446,8.74965668,8.56817245,7.92414236,362.09222412,0.00000000,4.48,0.00000000,2.29829288,1.58045661,-0.71783620,33.12656784,0.00000002,3.46788836,2.33778381,-1.13010466,2.88615084,4.08,2.79,0.02652924,225.62817383,1.12121606,0.07140248,-1.76378775,0.27095863,-2.82711267,1.16737664,-3.08110785,1.20224071,-0.38629752,0.33524477,0.56272437,0.02630439,183.63850403,5.64139223,1.36237407,-0.99156344,0.06105115,-2.75585866,0.79285330,-7.56807852,2.75333166,0.37632656,0.31012595,0.57773421,0.04466438,183.50273132,5.31239176,0.54702353,-2.93881345,0.23726183,-5.69527292,1.19422555,-8.62056637,2.48521233,1.18272710,3.57840514,0.05883958,0.01870833,151.69317627,1.92038524,0.40449461,-1.07622695,0.19957149,1.02007794,0.19667269,-4.48540878,1.67049146,0.86102843,1.58598018,0.20821105,0.02898377,141.70918274,3.91373253,0.68975037,0.90911156,0.05434062,3.23098230,0.78672409,-3.67812276,0.68787277,1.39953017,4.50971937,0.03396095,0.04279077,100.85604858,-2.71542215,0.22686663,6.34648609,1.00707173,10.55675793,4.48180819,-5.08716536,0.78984767,3.59924221,39.22313309,0.00000000,0.01870833,151.69317627,1.92038524,0.40449461,-1.07622695,0.19957149,1.02007794,0.19667269,-4.48540878,1.67049146,0.86102843,1.58598018,0.20821105,0.02898377,141.70918274,3.91373253,0.68975037,0.90911156,0.05434062,3.23098230,0.78672409,-3.67812276,0.68787277,1.39953017,4.50971937,0.03396095,0.04279077,100.85604858,-2.71542215,0.22686663,6.34648609,1.00707173,10.55675793,4.48180819,-5.08716536,0.78984767,3.59924221,39.22313309,0.00000000,
0.00,0.00,12.00,0.36,83.00,136.00,20.00,213.00,26.03,0.73,4.78526354,3.68894076,4.85063362,4.52730989,4.46303701,178.15336609,0.00000000,3.60,0.00000000,2.27265573,1.65044904,-0.62220669,26.23205948,0.00000055,6.40720606,5.66846037,-0.73874587,2.53997207,4.03,2.70,0.01341926,78.19967651,2.03801036,0.31964657,-2.03567934,0.48902845,-2.42189693,1.16056168,5.52882242,5.24387217,0.21916549,0.14621441,0.70226519,0.01625270,99.64675140,-6.35352802,2.45609570,-2.87089705,0.72684085,-3.75965071,2.09737253,9.17103767,5.74682236,-0.34093449,0.36185467,0.54762167,0.02709335,96.77419281,0.95220786,0.02522208,-9.71940708,3.71948171,-4.60652876,1.11972988,8.52361774,3.48219824,0.40470117,0.60051411,0.43857497,0.00920323,51.38473129,3.54300714,1.92715764,-2.52104950,1.53254962,-2.05610085,1.11819935,3.51557970,1.43641412,1.08988905,3.55701327,0.05959951,0.01374438,44.58448792,5.15796852,1.67600167,-3.86249542,1.37212396,-2.92258859,0.90066159,5.57413292,2.21043396,1.45536244,6.82291508,0.00914173,0.02251156,40.23860168,-1.42621422,0.09019951,-3.02217484,0.32917854,-3.19499421,0.59175766,5.91328096,1.53827965,2.27582002,22.60608864,0.00000230,0.00920323,51.38473129,3.54300714,1.92715764,-2.52104950,1.53254962,-2.05610085,1.11819935,3.51557970,1.43641412,1.08988905,3.55701327,0.05959951,0.01374438,44.58448792,5.15796852,1.67600167,-3.86249542,1.37212396,-2.92258859,0.90066159,5.57413292,2.21043396,1.45536244,6.82291508,0.00914173,0.02251156,40.23860168,-1.42621422,0.09019951,-3.02217484,0.32917854,-3.19499421,0.59175766,5.91328096,1.53827965,2.27582002,22.60608864,0.00000230,
0.00,0.00,17.00,0.55,83.00,137.00,18.00,195.00,27.27,0.57,5.48025846,6.08616257,6.74374580,6.40930223,6.17986727,275.90103149,0.00000000,4.00,0.00000000,2.13242984,1.42457330,-0.70785648,31.99606514,0.00000004,1.53609848,1.28067482,-0.25542364,0.22931115,4.11,2.89,0.01906988,136.75881958,0.28945515,0.00554181,1.72092187,0.30262488,1.18062460,0.23878886,5.06464195,3.81059027,0.04891511,0.00631345,0.93668569,0.01911609,114.70235443,4.75739527,1.14586818,1.57683587,0.18246396,-2.41925335,0.72265601,6.39556313,2.32547259,0.61158526,0.96888977,0.32520810,0.03174452,109.76230621,11.83531570,3.21476793,5.37620640,0.94022012,-3.86576700,0.65145075,0.67174447,0.01787106,1.38158906,5.78192902,0.01638246,0.01263072,80.44046783,-0.53992140,0.03722633,0.82350451,0.13593449,-1.85216641,0.75418997,2.91320229,0.81982243,1.44295347,5.18191862,0.02304511,0.01936061,73.70420837,-2.00414515,0.21081777,3.03491426,0.70577288,-2.64722204,0.61558789,4.55374002,1.22905159,1.86720812,9.35689735,0.00228383,0.03079566,62.37419510,-2.64917827,0.25779584,4.99939966,0.74612129,-3.71085262,0.66122264,4.11781693,0.61788762,3.16198039,36.14620209,0.00000000,0.01263072,80.44046783,-0.53992140,0.03722633,0.82350451,0.13593449,-1.85216641,0.75418997,2.91320229,0.81982243,1.44295347,5.18191862,0.02304511,0.01936061,73.70420837,-2.00414515,0.21081777,3.03491426,0.70577288,-2.64722204,0.61558789,4.55374002,1.22905159,1.86720812,9.35689735,0.00228383,0.03079566,62.37419510,-2.64917827,0.25779584,4.99939966,0.74612129,-3.71085262,0.66122264,4.11781693,0.61788762,3.16198039,36.14620209,0.00000000,
