x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,16.00,0.74,134.00,120.00,18.00,134.00,20.05,0.68,0.30146146,0.13654977,1.15491080,0.20129074,0.44855320,0.85011852,0.35675192,5.30,0.21802046,0.97668052,0.51275975,-0.46392080,12.82893848,0.00040031,7.48207998,8.90484142,1.42276180,3.81849384,2.42,2.19,0.00624705,10.85896397,2.71347594,0.75758147,3.06507683,1.10909820,3.25014043,0.96153784,3.00590587,0.85723263,-1.00890195,2.48005438,0.11563156,-0.00005174,0.00040558,10.54920483,6.29710484,0.81461859,0.03785415,4.42063713,0.93310469,-0.67340392,0.02068459,0.46356729,0.54273379,0.46148404,0.00401573,0.65966880,16.20256805,4.78487968,1.88968349,0.06731176,3.66408539,0.21747917,5.21420527,0.42576718,0.12508926,0.04068442,0.84019152,0.00054236,0.05399637,10.31250668,7.89473295,-5.14439917,2.63906384,4.43059111,1.00067353,11.17884159,4.26059341,0.50502688,0.62897915,0.42792825,0.00172584,0.31913224,12.99918556,7.89713144,-4.40025473,1.12789011,3.80271888,0.61668134,3.42777085,0.28662175,0.32549253,0.27236870,0.60186902,0.00234612,0.26631203,14.53344250,4.67971611,-12.95444202,5.28527975,0.09968776,0.00020412,15.10359097,2.57636809,0.42216638,0.49282011,0.48284414,0.00054236,0.05399637,10.31250668,7.89473295,-5.14439917,2.63906384,4.43059111,1.00067353,11.17884159,4.26059341,0.50502688,0.62897915,0.42792825,0.00172584,0.31913224,12.99918556,7.89713144,-4.40025473,1.12789011,3.80271888,0.61668134,3.42777085,0.28662175,0.32549253,0.27236870,0.60186902,0.00234612,0.26631203,14.53344250,4.67971611,-12.95444202,5.28527975,0.09968776,0.00020412,15.10359097,2.57636809,0.42216638,0.49282011,0.48284414,
0.00,0.00,19.00,0.83,134.00,120.00,19.00,124.00,18.16,0.66,-1.16194296,-1.03999150,0.07387050,-1.12022471,-0.81207216,2.73279667,0.09863601,5.35,0.15263149,1.32224810,0.90510416,-0.41714397,8.66633987,0.00350452,-5.16201782,-2.27867579,2.88334203,14.25609112,2.40,2.25,0.00035393,0.03374709,-0.06808162,0.00046320,-6.35015869,4.60270596,2.18474793,0.42011818,2.23901439,0.45988682,-0.83037579,1.62429380,0.20280610,-0.00179784,0.47784019,5.88194466,1.93386376,-13.45724297,10.20638847,1.51746917,0.10857575,6.21305084,1.73968279,-0.32255206,0.25955349,0.61054552,-0.00042926,0.00740351,10.14583206,1.85167706,-23.75577545,10.49750519,0.08244812,0.00006670,7.36506987,0.83833039,-0.57754999,0.85553855,0.35522535,-0.00268455,1.28302181,3.57072449,0.91845024,-5.40848684,2.83039784,3.48705554,0.60143721,5.70446062,1.07649302,-0.24380077,0.14221208,0.70617605,-0.00182688,0.34894508,3.54729056,0.57384872,-8.61502743,4.21866560,4.88373947,0.99252987,1.97638702,0.09298138,-0.51519543,0.66583675,0.41471164,0.00054610,0.01396871,-0.00584062,0.00000000,-6.93772650,1.46796679,2.87708259,0.14416766,1.36056888,0.02029417,-0.83307379,1.85849774,0.17312162,-0.00268455,1.28302181,3.57072449,0.91845024,-5.40848684,2.83039784,3.48705554,0.60143721,5.70446062,1.07649302,-0.24380077,0.14221208,0.70617605,-0.00182688,0.34894508,3.54729056,0.57384872,-8.61502743,4.21866560,4.88373947,0.99252987,1.97638702,0.09298138,-0.51519543,0.66583675,0.41471164,0.00054610,0.01396871,-0.00584062,0.00000000,-6.93772650,1.46796679,2.87708259,0.14416766,1.36056888,0.02029417,-0.83307379,1.85849774,0.17312162,
0.00,0.00,0.00,0.00,134.00,121.00,18.00,106.00,24.79,0.68,2.50581765,1.32119751,1.94616914,1.98018932,1.93834341,36.04878998,0.00000000,3.52,0.00000000,1.26645088,0.66335607,-0.60309482,24.29507065,0.00000139,-3.41728091,-2.56103802,0.85624295,1.94955242,2.48,2.10,0.01151703,91.37580109,1.04285324,0.27704528,2.25898075,1.49155414,-0.27401865,0.01685994,-0.62828267,0.09268732,-0.60379320,2.19916344,0.13841766,0.01296379,60.85361481,-3.86282539,2.04278874,3.00904441,1.24982917,1.06839502,0.13190097,2.83580017,0.88765347,-0.15359236,0.14416702,0.70425803,0.02345822,54.01029968,-5.24913502,1.20492935,8.22808838,3.06153560,-5.63325930,1.23330545,-1.33809936,0.06729184,0.07483481,0.03494311,0.85175486,0.00971487,40.88728333,-0.12536804,0.00274022,4.98312235,5.84699297,-1.50632036,0.27313584,1.71917200,0.23791592,0.17176789,0.17182817,0.67858582,0.01168938,34.50180435,-1.40680861,0.21791084,5.64182949,4.36933231,-5.17132902,2.68738055,4.16671515,0.99807167,0.44176301,1.18215632,0.27719352,0.01572783,28.28988266,-0.95989698,0.04824976,11.45541382,9.76904964,-8.01506138,2.73125839,11.85436726,3.75149965,0.73282260,3.51025081,0.06129736,0.00971487,40.88728333,-0.12536804,0.00274022,4.98312235,5.84699297,-1.50632036,0.27313584,1.71917200,0.23791592,0.17176789,0.17182817,0.67858582,0.01168938,34.50180435,-1.40680861,0.21791084,5.64182949,4.36933231,-5.17132902,2.68738055,4.16671515,0.99807167,0.44176301,1.18215632,0.27719352,0.01572783,28.28988266,-0.95989698,0.04824976,11.45541382,9.76904964,-8.01506138,2.73125839,11.85436726,3.75149965,0.73282260,3.51025081,0.06129736,
0.00,0.00,21.00,0.00,134.00,121.00,19.00,89.00,25.67,0.67,3.43519235,1.61229241,1.76440406,2.74248219,2.38859272,38.95502853,0.00000000,4.17,0.00000000,1.44942307,0.92903346,-0.52038968,17.04364586,0.00004785,0.85718775,0.99722439,0.14003669,0.06548365,2.46,2.17,0.01026117,49.33092499,2.76283169,1.32250881,0.73779452,0.10821155,-0.00822434,0.00000000,-1.12800395,0.20322797,0.16929631,0.11760371,0.73172408,0.01273112,40.65465546,-3.12885690,0.92836845,1.80227661,0.31058908,-2.14128208,0.36689502,-7.14207220,3.90034842,0.44567236,0.84062409,0.35945127,0.01967777,26.19684219,-2.66730666,0.21437459,7.18580341,1.60948598,-4.33716536,0.50385851,-2.89122343,0.21649821,0.83538502,2.99934411,0.08362318,0.01031151,32.16848755,0.52283877,0.03343227,1.21009040,0.24077991,-5.64677763,2.68032265,-3.03096032,0.51645541,0.58593410,1.39616323,0.23766304,0.01266035,28.43729019,0.26800248,0.00561889,2.96380901,0.84732789,-6.87090111,3.33345985,-8.80817604,3.13398933,0.78953457,2.65334988,0.10366382,0.01842644,27.13094711,3.60275841,0.47500172,3.06995797,0.49028447,-11.52085209,3.94284010,-10.96211338,2.24150920,1.00354135,4.59943724,0.03223582,0.01031151,32.16848755,0.52283877,0.03343227,1.21009040,0.24077991,-5.64677763,2.68032265,-3.03096032,0.51645541,0.58593410,1.39616323,0.23766304,0.01266035,28.43729019,0.26800248,0.00561889,2.96380901,0.84732789,-6.87090111,3.33345985,-8.80817604,3.13398933,0.78953457,2.65334988,0.10366382,0.01842644,27.13094711,3.60275841,0.47500172,3.06995797,0.49028447,-11.52085209,3.94284010,-10.96211338,2.24150920,1.00354135,4.59943724,0.03223582,
0.00,0.00,0.00,0.00,135.00,110.00,18.00,175.00,20.41,0.77,-0.18708074,-0.20552701,0.91734928,0.90542078,0.35754058,0.77544087,0.37876090,4.43,0.61074485,-0.50956923,-0.53724915,-0.02767994,0.09648091,0.75631816,-1.25976133,-1.53108680,-0.27132550,0.10858977,0.00,0.00,0.00096717,0.36855316,-2.11462116,0.65153378,2.79736400,1.30810690,-5.56869268,3.99700403,0.53703058,0.03876447,0.14847890,0.07607526,0.78274833,0.00094135,0.19000116,0.95001286,0.07311461,-2.55781579,0.53475350,-5.87063599,2.35748625,5.88147116,2.26093626,0.29377294,0.31221393,0.57645662,0.00588231,2.02717376,0.66802824,0.01161482,-10.43092442,2.93700171,-4.34941626,0.43884674,-2.30598950,0.11924552,0.03392317,0.00425877,0.94798134,-0.00003272,0.00029165,-2.31670642,0.56735432,-4.61145210,3.01992726,-4.89226580,1.73744977,9.06446362,3.98936820,0.47071004,0.77811927,0.37794032,0.00192842,0.57118440,-1.06808114,0.07646925,-7.46069336,4.64789057,-4.31829643,1.13993657,10.55856609,3.89866686,0.23340578,0.20070745,0.65425267,0.00087332,0.05258713,-1.26064610,0.05016152,-6.21581793,1.73508406,-2.41913390,0.15009646,17.96081543,5.19516182,0.36465332,0.52431887,0.46918363,-0.00003272,0.00029165,-2.31670642,0.56735432,-4.61145210,3.01992726,-4.89226580,1.73744977,9.06446362,3.98936820,0.47071004,0.77811927,0.37794032,0.00192842,0.57118440,-1.06808114,0.07646925,-7.46069336,4.64789057,-4.31829643,1.13993657,10.55856609,3.89866686,0.23340578,0.20070745,0.65425267,0.00087332,0.05258713,-1.26064610,0.05016152,-6.21581793,1.73508406,-2.41913390,0.15009646,17.96081543,5.19516182,0.36465332,0.52431887,0.46918363,
0.00,0.00,0.00,0.00,135.00,110.00,19.00,161.00,26.03,0.77,1.61116302,0.69432038,1.22846329,1.59592295,1.28246737,12.53785324,0.00041807,3.95,0.00128568,-0.19389360,-0.19917101,-0.00527741,0.00304287,0.95604734,-1.93032265,-2.35116220,-0.42083955,0.47686356,0.00,0.00,0.00290502,4.20715714,1.29224730,0.30790356,-6.10799360,7.89120913,-1.79952002,0.52813250,0.06432021,0.00073573,0.79201257,2.73833060,0.09829772,0.00292996,2.32848954,0.79704332,0.06511416,-9.66674995,9.66231537,-1.58548892,0.21751679,0.84019798,0.05837609,1.01322699,4.69906139,0.03042710,0.01048690,8.17233753,0.51604348,0.00877782,-13.69389629,6.42045546,0.19778731,0.00110490,-4.57246733,0.59474355,0.61270481,1.77219951,0.18342981,0.00304445,3.03098464,-0.63552350,0.05341424,-3.90513349,2.71049929,-0.41208479,0.01539158,1.06284034,0.06862331,0.80033958,2.81550264,0.09368691,0.00395674,3.01330543,0.51518196,0.02224944,-5.80728197,3.52882195,-1.25632370,0.12087846,3.95294237,0.68473411,0.85432374,3.37027192,0.06669553,0.00740743,4.78131866,-1.85202181,0.13682094,-9.87511349,5.53141356,-3.09172010,0.30960870,9.73352432,1.92707360,0.78646439,3.08046246,0.07956064,0.00304445,3.03098464,-0.63552350,0.05341424,-3.90513349,2.71049929,-0.41208479,0.01539158,1.06284034,0.06862331,0.80033958,2.81550264,0.09368691,0.00395674,3.01330543,0.51518196,0.02224944,-5.80728197,3.52882195,-1.25632370,0.12087846,3.95294237,0.68473411,0.85432374,3.37027192,0.06669553,0.00740743,4.78131866,-1.85202181,0.13682094,-9.87511349,5.53141356,-3.09172010,0.30960870,9.73352432,1.92707360,0.78646439,3.08046246,0.07956064,
0.00,0.00,0.00,0.00,135.00,111.00,17.00,169.00,19.70,0.74,0.69615251,0.21924447,0.34908232,0.75856000,0.50575984,1.20432508,0.27273586,5.02,0.36539966,-0.51590675,-0.46747643,0.04843029,0.28394908,0.59453395,1.88136840,-0.19494547,-2.07631373,6.47011709,0.00,0.00,-0.00139762,0.59521568,1.30584550,0.19218399,-0.90468043,0.10583612,-2.72745156,0.74160236,-2.93769765,0.89668375,0.90555412,2.18815422,0.13940774,0.00217454,0.78692287,-7.39828348,3.44367051,-0.59319907,0.02232245,-5.37706327,1.53498805,-3.19964218,0.51935405,0.21164861,0.12581746,0.72288748,0.00449538,0.92368275,-14.57988834,4.32884264,-9.80580139,2.02488351,-5.82393694,0.61387563,-13.24022388,3.06726408,0.29891080,0.25944364,0.61062105,0.00002603,0.00014949,-0.44749862,0.01629443,-0.16055870,0.00284031,-1.66030359,0.15382542,-0.47161490,0.00829671,0.50972492,0.70155752,0.40247173,-0.00113348,0.15195936,-4.18144846,0.90172040,0.49458367,0.01572768,-2.63358402,0.32638684,4.57097244,0.56252676,0.65178359,1.20511484,0.27258023,0.00204387,0.22252201,-6.19810104,0.93697417,4.31242943,0.64472210,-0.33867601,0.00232184,-5.13999081,0.32850271,0.29222092,0.25997102,0.61025862,0.00002603,0.00014949,-0.44749862,0.01629443,-0.16055870,0.00284031,-1.66030359,0.15382542,-0.47161490,0.00829671,0.50972492,0.70155752,0.40247173,-0.00113348,0.15195936,-4.18144846,0.90172040,0.49458367,0.01572768,-2.63358402,0.32638684,4.57097244,0.56252676,0.65178359,1.20511484,0.27258023,0.00204387,0.22252201,-6.19810104,0.93697417,4.31242943,0.64472210,-0.33867601,0.00232184,-5.13999081,0.32850271,0.29222092,0.25997102,0.61025862,
0.00,0.00,0.00,0.00,135.00,111.00,18.00,168.00,27.63,0.77,0.96974969,1.00369012,0.28617170,1.10847020,0.84202045,5.30275726,0.02150613,3.99,0.02974292,-0.37742624,-0.31268379,0.06474246,0.46547973,0.49562054,-3.80443597,-4.03626919,-0.23183326,0.16368900,0.00,0.00,0.00470323,10.96706963,4.69431782,4.04019785,-0.51798189,0.05646277,3.96555877,2.55064154,-5.56862402,5.24207401,-0.13833980,0.08310881,0.77319079,0.00859033,19.90917778,-2.00030184,0.40816373,-3.64452147,1.36609030,6.13664722,3.24148655,-3.75923371,1.16228259,-0.47387826,1.02245045,0.31219620,0.02043952,31.14305687,-4.96900082,0.82007915,-9.91676712,3.37773108,6.24830580,1.15247047,-11.10851002,3.52151275,-0.65456873,2.02907705,0.15464304,0.00521980,8.89362907,-0.39084613,0.02016049,-2.68569350,1.27964449,7.58584309,5.21877289,-11.00358486,7.34418631,-0.13052689,0.07475169,0.78459944,0.00808395,12.55401993,-0.63461357,0.03370533,-4.75415468,2.36040759,7.67833948,4.50751019,-10.94015408,5.23491287,-0.23684697,0.25850895,0.61126455,0.01160303,11.67425823,8.98629189,3.20657063,-8.07412624,3.67972112,6.63448954,1.41890287,-16.98174477,5.83719015,-0.04617446,0.01048736,0.91845462,0.00521980,8.89362907,-0.39084613,0.02016049,-2.68569350,1.27964449,7.58584309,5.21877289,-11.00358486,7.34418631,-0.13052689,0.07475169,0.78459944,0.00808395,12.55401993,-0.63461357,0.03370533,-4.75415468,2.36040759,7.67833948,4.50751019,-10.94015408,5.23491287,-0.23684697,0.25850895,0.61126455,0.01160303,11.67425823,8.98629189,3.20657063,-8.07412624,3.67972112,6.63448954,1.41890287,-16.98174477,5.83719015,-0.04617446,0.01048736,0.91845462,
0.00,0.00,1.00,0.00,135.00,111.00,19.00,146.00,26.36,0.76,2.62449074,1.26136887,1.80796421,1.58016789,1.81849790,28.81367874,0.00000010,3.69,0.00000007,-0.28681496,-0.17348862,0.11332633,1.20266151,0.27370333,-0.96676099,-1.05172813,-0.08496718,0.02326343,0.00,0.00,0.00725201,30.61844254,0.27576128,0.01632502,0.26880804,0.01782865,-0.74916941,0.10690027,-1.08835363,0.23513764,0.24618672,0.30895826,0.57845116,0.00896746,25.29326057,-1.73385906,0.35750669,0.24143454,0.00696119,-0.94873053,0.09028234,-2.25521922,0.48763826,0.44920918,1.07102835,0.30097692,0.02024112,35.69718552,-5.65696669,1.24230647,-0.19745913,0.00158338,-7.10724306,1.74279881,1.00302696,0.03353889,0.27316010,0.41304657,0.52058246,0.00698984,18.56674957,0.64144510,0.06327268,-1.72129893,0.61194223,-3.36945939,1.19871676,1.41799033,0.14195703,0.64126146,2.10044074,0.14758704,0.01120321,28.34403038,-1.72813344,0.29416335,-4.06044769,2.02416992,-7.95695114,5.69037628,-1.02756393,0.05428397,0.48327398,1.26533866,0.26092739,0.01665306,28.45245552,0.06431385,0.00021642,-9.17498207,5.62187099,-16.84111404,10.81753254,0.39596599,0.00375133,0.66436744,2.58820033,0.10799520,0.00698984,18.56674957,0.64144510,0.06327268,-1.72129893,0.61194223,-3.36945939,1.19871676,1.41799033,0.14195703,0.64126146,2.10044074,0.14758704,0.01120321,28.34403038,-1.72813344,0.29416335,-4.06044769,2.02416992,-7.95695114,5.69037628,-1.02756393,0.05428397,0.48327398,1.26533866,0.26092739,0.01665306,28.45245552,0.06431385,0.00021642,-9.17498207,5.62187099,-16.84111404,10.81753254,0.39596599,0.00375133,0.66436744,2.58820033,0.10799520,
0.00,0.00,3.00,0.25,135.00,111.00,20.00,131.00,26.58,0.78,1.63571012,0.84540480,2.38863873,1.78993475,1.66492212,22.62423134,0.00000227,3.82,0.00000400,-0.09214868,0.01256039,0.10470907,0.75658107,0.38512245,-1.49196541,-1.48925567,0.00270976,0.00002155,0.00,0.00,0.00571613,17.79791832,-0.40461212,0.03295960,4.89103794,5.52870560,-3.29229927,1.93148637,3.64713478,2.47042942,0.34429729,0.56540459,0.45227725,0.00876262,22.88067245,-0.15218438,0.00262456,4.74343061,2.55598783,-8.62225056,7.06794834,3.19629669,0.92808586,0.31440601,0.49705186,0.48097137,0.01682643,23.02954674,2.44512320,0.21668497,1.88912547,0.13370638,-16.32971001,8.58872032,3.21163940,0.32116407,0.44026348,1.00158846,0.31718156,0.00782789,21.94886971,-4.59442806,3.05931020,-1.13984513,0.25295451,-7.34822655,5.37375069,1.82933795,0.22270127,0.32127634,0.49691302,0.48103263,0.01113811,26.24786377,-3.88121414,1.39007175,0.38442209,0.01701992,-8.96590519,6.76910305,2.54920149,0.31305930,0.30006519,0.45705852,0.49916662,0.01792111,30.64566422,-2.24465370,0.22013885,-1.49162447,0.13814871,-10.64007473,4.01590681,-1.34028447,0.03998865,0.33156550,0.59956133,0.43893831,0.00782789,21.94886971,-4.59442806,3.05931020,-1.13984513,0.25295451,-7.34822655,5.37375069,1.82933795,0.22270127,0.32127634,0.49691302,0.48103263,0.01113811,26.24786377,-3.88121414,1.39007175,0.38442209,0.01701992,-8.96590519,6.76910305,2.54920149,0.31305930,0.30006519,0.45705852,0.49916662,0.01792111,30.64566422,-2.24465370,0.22013885,-1.49162447,0.13814871,-10.64007473,4.01590681,-1.34028447,0.03998865,0.33156550,0.59956133,0.43893831,
0.00,0.00,7.00,0.44,135.00,111.00,21.00,127.00,19.21,0.80,5.61014795,2.78808165,5.42201614,3.98978949,4.45250893,97.41903687,0.00000000,4.92,0.00000000,0.45866671,0.44807759,-0.01058912,0.00517449,0.94270425,-0.02329345,0.27755871,0.30085218,0.20233980,0.00,0.00,0.01515967,80.43629456,2.57078075,0.85539478,-3.39525032,1.71190870,0.19924571,0.00456279,2.63011289,0.82552141,1.19676721,4.38958025,0.03642378,0.02107034,85.78148651,5.81041622,2.46637416,0.62098318,0.02845044,-4.56592131,1.28515708,7.77298975,3.55883622,1.24998343,5.09454918,0.02422784,0.04042574,86.17935181,9.50781345,2.12397242,0.71430826,0.01237096,-10.76898766,2.42165947,12.79092693,3.30287290,1.34873760,6.09409332,0.01373871,0.01523323,52.46623993,1.76643372,0.28543201,4.20401478,2.17190790,-0.34337053,0.00740289,11.47181225,5.52920437,1.76045799,9.41866779,0.00220890,0.02031395,55.06401062,3.10289693,0.56037098,5.89352608,2.51964092,-2.56377339,0.34906968,14.55955601,6.44029379,1.88376892,11.36006355,0.00078066,0.02784459,46.15420151,8.21903229,1.84142637,9.47571945,3.47933817,0.47967285,0.00510670,17.00076675,4.01621151,2.32851672,18.44758224,0.00001926,0.01523323,52.46623993,1.76643372,0.28543201,4.20401478,2.17190790,-0.34337053,0.00740289,11.47181225,5.52920437,1.76045799,9.41866779,0.00220890,0.02031395,55.06401062,3.10289693,0.56037098,5.89352608,2.51964092,-2.56377339,0.34906968,14.55955601,6.44029379,1.88376892,11.36006355,0.00078066,0.02784459,46.15420151,8.21903229,1.84142637,9.47571945,3.47933817,0.47967285,0.00510670,17.00076675,4.01621151,2.32851672,18.44758224,0.00001926,
0.00,0.00,11.00,0.63,135.00,111.00,22.00,129.00,12.17,0.91,9.98027611,2.74213099,6.33069611,6.91697454,6.49251938,38.79745865,0.00000000,11.36,0.00000000,1.41703558,1.18854988,-0.22848572,1.47398496,0.22570918,1.56392300,2.95753050,1.39360750,1.59887958,1.78,3.35,0.03470103,77.93560791,-3.67282915,0.32291418,-1.97690356,0.10736212,-3.76148009,0.29960781,3.30342507,0.24083248,-1.09803879,0.68333507,0.40864845,0.04442510,68.92494965,-5.01697683,0.33238888,-7.98980141,0.84990096,-6.71040630,0.50173813,8.05929756,0.69153041,-0.19579779,0.02258831,0.88056454,0.07323468,50.47625351,-5.55676794,0.12948577,-7.60514784,0.25082427,-34.26201248,4.37471628,19.89065170,1.42546296,0.98131984,0.57578254,0.44815861,0.03240298,43.21372223,0.11816006,0.00018376,-4.47646141,0.44825685,-3.16892934,0.11479001,-1.20292914,0.01102572,0.85787290,0.40709415,0.52360202,0.03932926,37.29760742,4.30321741,0.19476494,-4.43537140,0.25787416,-14.93128014,2.13948178,9.67548943,0.51391554,1.69837224,1.66863704,0.19675569,0.04963471,26.48779297,4.55087090,0.10197011,-0.99753302,0.00695526,-18.81485939,1.41494107,25.35463524,1.61337757,2.83785295,4.94881582,0.02634308,0.03240298,43.21372223,0.11816006,0.00018376,-4.47646141,0.44825685,-3.16892934,0.11479001,-1.20292914,0.01102572,0.85787290,0.40709415,0.52360202,0.03932926,37.29760742,4.30321741,0.19476494,-4.43537140,0.25787416,-14.93128014,2.13948178,9.67548943,0.51391554,1.69837224,1.66863704,0.19675569,0.04963471,26.48779297,4.55087090,0.10197011,-0.99753302,0.00695526,-18.81485939,1.41494107,25.35463524,1.61337757,2.83785295,4.94881582,0.02634308,
0.00,0.00,0.00,0.00,135.00,112.00,17.00,156.00,20.13,0.69,2.06868148,0.67704695,1.62386370,2.39758968,1.69179547,15.49145126,0.00008890,4.68,0.00044636,-0.17591320,0.04129699,0.21721017,5.72216988,0.01739100,1.44058907,2.01637816,0.57578915,0.66168308,0.00,0.00,0.01073156,42.39862061,0.03356198,0.00018111,0.41245681,0.02653236,-6.30510664,4.78795862,1.51661706,0.28868654,-0.58682495,1.11010301,0.29232774,0.01728003,60.65813065,-3.74299502,1.07608151,0.43779185,0.01486402,-1.07833135,0.07542112,1.26961565,0.09982748,-0.98713183,3.34045863,0.06790963,0.03797353,81.76161957,-9.22716999,2.15092397,0.66383421,0.01152180,9.75809002,2.13790345,-5.96832895,0.77317858,-1.31781232,6.25549603,0.01254842,0.01096205,28.91328049,1.33631456,0.17385443,1.84760284,0.44645315,-9.23969555,5.70720577,4.73817921,1.00382578,-0.17952511,0.10420523,0.74691150,0.01348650,25.43166161,-0.39139560,0.00929928,1.87468863,0.26711065,-6.97819519,2.70972061,0.01248766,0.00000000,0.01352668,0.00061995,0.98014089,0.01801844,20.32517052,1.79825592,0.09270608,2.46956015,0.24853683,-3.63013148,0.30673125,1.61467862,0.03812131,0.31992176,0.36624625,0.54520221,0.01096205,28.91328049,1.33631456,0.17385443,1.84760284,0.44645315,-9.23969555,5.70720577,4.73817921,1.00382578,-0.17952511,0.10420523,0.74691150,0.01348650,25.43166161,-0.39139560,0.00929928,1.87468863,0.26711065,-6.97819519,2.70972061,0.01248766,0.00000000,0.01352668,0.00061995,0.98014089,0.01801844,20.32517052,1.79825592,0.09270608,2.46956015,0.24853683,-3.63013148,0.30673125,1.61467862,0.03812131,0.31992176,0.36624625,0.54520221,
