x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,14.00,0.58,142.00,1.38561487,0.78294170,0.97428012,2.06219769,1.30125856,7.45106792,0.00645686,5.13,0.01375748,-0.70678312,-0.61689341,-0.56579310,0.92261869,1.07298088,1.66468894,1.49857569,2.54222584,-1.29600918,4.25414848,0.03942739,-0.39255419,1.13233411,0.89426839,1.99448478,1.18127930,1.14467907,-0.54867250,2.56380558,-1.11502099,3.18614388,0.07458568,1.43799102,3.28964782,3.64207458,1.05952537,2.50857401,-0.40691105,-0.02088151,-0.02909247,-0.62855196,1.01844132,0.31314734,1.12898517,0.57997048,-0.54901469,9.31871796,0.00247928,1.77198875,1.22762501,-0.54436368,0.40628967,4.60,5.58,0.00988859,18.30270958,0.09002527,0.44050610,-0.18440212,1.91591227,0.06433723,0.22482869,0.04004660,0.09129319,-0.33202103,0.30404219,0.58148943,0.01346831,22.04396629,0.10925307,0.53160757,-0.22486204,2.30069304,0.04640709,0.09407683,0.02306224,0.02462167,-0.41244763,0.48420170,0.48669599,0.02118357,25.43289757,0.11158336,0.44469270,-0.26572019,2.53428388,0.03958561,0.05421283,0.01931866,0.01357165,-0.45929277,0.61928016,0.43151180,0.00154224,0.49371472,0.01905081,0.01537694,-0.07401255,0.23424684,0.25151014,2.58914614,0.17702278,1.34964979,0.97944123,2.80298615,0.09441912,0.00787533,9.04583263,0.03590838,0.05011642,-0.17609058,1.19931281,0.14252700,0.75377709,0.14704274,0.85973960,0.24531335,0.17841737,0.67283275,0.00837716,6.82061958,0.03432043,0.04044518,-0.16158222,0.90310675,0.18645492,1.17153537,0.17148994,1.03478873,0.41065964,0.51406616,0.47356072,0.00154224,0.49371472,0.01905081,0.01537694,-0.07401255,0.23424684,0.25151014,2.58914614,0.17702278,1.34964979,0.97944123,2.80298615,0.09441912,0.00787533,9.04583263,0.03590838,0.05011642,-0.17609058,1.19931281,0.14252700,0.75377709,0.14704274,0.85973960,0.24531335,0.17841737,0.67283275,0.00837716,6.82061958,0.03432043,0.04044518,-0.16158222,0.90310675,0.18645492,1.17153537,0.17148994,1.03478873,0.41065964,0.51406616,0.47356072,
0.00,0.00,0.00,0.75,130.00,5.01489687,2.21829247,5.57561970,4.39335775,4.30054188,87.04827118,0.00000000,4.96,0.00000000,3.36827111,3.50269818,2.77710557,1.32268608,2.55781341,1.46088564,3.27660608,-0.44972637,-2.16918707,12.77821350,0.00036843,4.19744539,7.45081234,6.81763411,7.07884598,4.08737898,4.41249371,6.54428768,4.24554920,1.19868267,3.95930600,0.04690074,3.89680600,4.58934784,2.52344513,5.99554491,6.40920448,4.57634974,3.80532551,8.07513618,0.58887792,0.96028751,0.32736525,1.53372657,1.16376817,-0.36995846,5.06178474,0.02521141,5.16537905,3.58090568,-1.58447337,3.29608846,3.90,3.38,0.02343406,125.89054871,0.06421269,0.27455461,-0.10401290,0.74664146,0.10642926,0.75354570,0.16753356,1.95640326,0.39417544,0.52480996,0.46897601,0.02798910,114.91719055,0.06758649,0.24557438,-0.11303788,0.70176780,0.11937919,0.75153923,0.18264267,1.86043882,0.67657167,1.57263422,0.21013433,0.03782787,95.77806854,0.02743535,0.03179455,-0.09271097,0.36437422,0.18810745,1.44512749,0.24387716,2.55453944,1.06625116,3.94182682,0.04738768,0.02126177,116.03305054,-0.08579925,0.38570291,-0.09989165,0.52777594,0.11269877,0.64283818,0.40027007,8.53246593,0.90751040,2.97571445,0.08484906,0.02400102,101.43547058,-0.07567865,0.26890492,-0.08979500,0.37651941,0.14974986,1.00460637,0.37648597,6.80484438,1.11750114,4.47129965,0.03472954,0.02522665,72.82840729,-0.10067841,0.40969732,-0.02723527,0.03015863,0.27900377,3.08870387,0.45347345,8.51981354,1.65585864,9.84159565,0.00175880,0.02126177,116.03305054,-0.08579925,0.38570291,-0.09989165,0.52777594,0.11269877,0.64283818,0.40027007,8.53246593,0.90751040,2.97571445,0.08484906,0.02400102,101.43547058,-0.07567865,0.26890492,-0.08979500,0.37651941,0.14974986,1.00460637,0.37648597,6.80484438,1.11750114,4.47129965,0.03472954,0.02522665,72.82840729,-0.10067841,0.40969732,-0.02723527,0.03015863,0.27900377,3.08870387,0.45347345,8.51981354,1.65585864,9.84159565,0.00175880,
0.00,0.00,21.00,0.78,109.00,6.19262218,1.36168849,4.66169453,4.14650726,4.09062815,58.06671524,0.00000000,5.78,0.00000000,2.88704205,3.48630786,3.56197810,-0.01682270,1.45576835,-0.54831439,3.29724956,-3.01607966,-2.77485943,15.59998035,0.00008407,2.29778814,6.21969795,6.05640697,8.85817814,0.09828711,4.77347517,5.89692879,3.44060159,0.53175002,0.58358228,0.44510228,7.57426023,4.61017179,3.56316566,5.78319550,10.48428249,5.67085075,2.78202200,9.25705719,2.01359367,8.36571980,0.00391138,2.05213332,1.68822038,-0.36391285,4.59729195,0.03285661,1.97716355,2.28117418,0.30401060,0.09083148,3.90,3.38,0.03066645,163.46392822,-0.12324236,0.76668012,-0.06466236,0.21877952,-0.09483416,0.45360377,-0.03154346,0.05255331,-0.80270201,1.65016055,0.19925122,0.03485868,132.79190063,-0.15268208,0.93363786,-0.04612273,0.08704524,-0.07295356,0.20912008,-0.01718450,0.01229340,-0.22101547,0.12504904,0.72370034,0.04965896,124.23258972,-0.22786213,1.64838171,-0.03198061,0.03265031,-0.05368072,0.08857544,0.00607984,0.00118013,0.06837294,0.01219469,0.91209209,0.02653704,134.70510864,-0.34435585,4.62958908,-0.02997498,0.03542529,-0.09050832,0.30902773,0.24486032,2.37958646,0.05512478,0.00821072,0.92781923,0.03129174,129.73150635,-0.35209373,4.37971687,-0.03598467,0.04552528,-0.08381715,0.23678418,0.19409092,1.36081731,0.16117050,0.06996795,0.79144101,0.03450504,102.75072479,-0.40117830,4.90576220,0.03834328,0.04516496,0.03843167,0.04420127,0.26147431,2.13611603,0.71316212,1.37672806,0.24095429,0.02653704,134.70510864,-0.34435585,4.62958908,-0.02997498,0.03542529,-0.09050832,0.30902773,0.24486032,2.37958646,0.05512478,0.00821072,0.92781923,0.03129174,129.73150635,-0.35209373,4.37971687,-0.03598467,0.04552528,-0.08381715,0.23678418,0.19409092,1.36081731,0.16117050,0.06996795,0.79144101,0.03450504,102.75072479,-0.40117830,4.90576220,0.03834328,0.04516496,0.03843167,0.04420127,0.26147431,2.13611603,0.71316212,1.37672806,0.24095429,
0.00,0.00,0.00,0.00,108.00,12.30798531,0.20247239,9.23318768,6.37389612,7.02938557,43.71132278,0.00000000,11.45,0.00000000,-0.45653388,4.06064939,12.49071407,-8.60886765,-4.26327610,-2.55050492,7.39017248,-4.89791107,-6.22198534,20.49045944,0.00000676,5.15468454,6.69655943,13.86219120,16.73415375,9.87540245,10.17679787,10.23366451,1.69768977,2.85226965,4.25511217,0.03940513,8.54776955,9.15817261,10.32021904,13.84810257,10.27477551,7.95705414,14.88496017,22.68136024,5.88708067,18.14580154,0.00002251,2.25024319,1.80410028,-0.44614294,6.14596319,0.01374168,12.06172466,10.85534382,-1.20638144,0.24784489,3.85,3.25,0.05441868,128.75936890,-0.32184699,1.30798423,0.17926145,0.42059842,0.32637542,1.34396946,-0.47456777,2.97731709,-1.66050959,1.76647258,0.18413934,0.06155480,104.10360718,-0.37923059,1.44806850,0.25643283,0.67650974,0.43789062,1.89386833,-0.49100626,2.51846671,-0.59929109,0.23110871,0.63081399,0.08064660,81.22278595,-0.54871356,2.36956882,0.39715180,1.24742198,0.63918918,3.11328912,-0.45243213,1.64034569,0.46186966,0.13795234,0.71040829,0.06090163,193.31167603,-0.69832969,5.18760633,0.06047473,0.03925904,0.10082325,0.10442617,-0.11538723,0.14397389,-2.18826151,3.51310706,0.06119284,0.06019960,123.33780670,-0.73449761,4.89591694,0.24055882,0.52233589,0.36783490,1.17153251,-0.20248507,0.38044682,-0.52592140,0.19144192,0.66181898,0.06615679,97.05296326,-0.82297570,5.30451679,0.40176737,1.27393186,0.63511759,3.10133362,-0.09159505,0.06735139,0.55010700,0.21050613,0.64647628,0.06090163,193.31167603,-0.69832969,5.18760633,0.06047473,0.03925904,0.10082325,0.10442617,-0.11538723,0.14397389,-2.18826151,3.51310706,0.06119284,0.06019960,123.33780670,-0.73449761,4.89591694,0.24055882,0.52233589,0.36783490,1.17153251,-0.20248507,0.38044682,-0.52592140,0.19144192,0.66181898,0.06615679,97.05296326,-0.82297570,5.30451679,0.40176737,1.27393186,0.63511759,3.10133362,-0.09159505,0.06735139,0.55010700,0.21050613,0.64647628,
0.00,0.00,3.00,0.22,153.00,2.33270121,-0.47888973,1.56005991,1.77173972,1.29640281,6.32896757,0.01204175,5.55,0.01120025,-2.83589530,2.53335643,2.04582524,-1.44744551,-0.91138488,0.18662579,0.12197377,-3.29715252,-2.24401784,11.02941895,0.00093112,2.85955310,2.93994904,1.29515576,2.64070559,0.91319698,-0.06641345,0.87037516,1.36341524,-0.21255453,0.09906920,0.75301898,2.18257117,2.79698491,2.77145290,3.19159126,4.01909781,1.41411901,1.50935197,0.94455600,0.58939421,0.76098895,0.38324080,2.34807181,2.34428668,-0.00378505,0.00047205,0.98268088,8.87575340,9.32429695,0.44854346,0.21015480,4.64,5.36,0.01110228,19.68788719,0.00649920,0.00199917,-0.29086494,4.06781054,-0.15387769,1.09754419,-0.11840099,0.68084228,-0.36108205,0.30687255,0.57973646,0.01413493,20.66029167,0.00596186,0.00131334,-0.33563703,4.36161852,-0.18396822,1.25805938,-0.14710088,0.85073483,-0.32814834,0.26079279,0.60969504,0.02223148,23.82876587,-0.00974248,0.00288629,-0.39102581,4.66863585,-0.22256367,1.45726240,-0.17236981,0.91922039,-0.37438843,0.35005671,0.55422224,0.00799275,11.43086910,-0.05815819,0.12350732,-0.28432801,2.98058963,-0.11932210,0.50232917,-0.02368335,0.02081166,0.17515062,0.07723853,0.78113581,0.01077386,14.50479698,-0.06473688,0.13962455,-0.32005188,3.39442396,-0.15386625,0.75261796,-0.05102063,0.08867122,0.04855280,0.00596527,0.93845280,0.01439673,17.35171318,-0.08299725,0.20366855,-0.35062385,3.66291785,-0.16977639,0.83661157,-0.05756284,0.10040087,0.00943907,0.00018697,0.98909330,0.00799275,11.43086910,-0.05815819,0.12350732,-0.28432801,2.98058963,-0.11932210,0.50232917,-0.02368335,0.02081166,0.17515062,0.07723853,0.78113581,0.01077386,14.50479698,-0.06473688,0.13962455,-0.32005188,3.39442396,-0.15386625,0.75261796,-0.05102063,0.08867122,0.04855280,0.00596527,0.93845280,0.01439673,17.35171318,-0.08299725,0.20366855,-0.35062385,3.66291785,-0.16977639,0.83661157,-0.05756284,0.10040087,0.00943907,0.00018697,0.98909330,
0.00,0.00,8.00,0.33,137.00,3.92648029,0.95833778,4.17945099,3.10074520,3.04125357,27.20943069,0.00000022,6.28,0.00000016,2.97042513,-2.79391909,0.60737920,-0.94320184,1.32316566,0.28828439,3.26424575,2.61440492,-2.17628765,8.07404518,0.00458694,4.67794609,6.68080759,2.42701054,5.15385628,3.22690201,5.77964687,3.61819243,2.14033532,1.09133017,2.04664636,0.15287245,5.57347965,7.97436047,5.52839899,1.41516662,2.48750949,2.41928101,1.96948874,4.30536366,0.85036504,1.25184488,0.26348473,2.24760127,2.11730766,-0.13029358,0.56560540,0.45262258,5.37603188,4.37745094,-0.99858081,0.87976468,4.64,5.36,0.02082882,56.82756042,-0.12174319,0.56387770,0.04365394,0.07521102,-0.07275292,0.20124584,-0.21473059,1.83641946,-0.22759545,0.10000812,0.75188958,0.02669071,60.57031631,-0.12789877,0.50969517,0.02805880,0.02509395,-0.11157297,0.38052303,-0.26425946,2.25742722,-0.19262198,0.07394488,0.78573659,0.03802847,56.93764114,-0.18940161,0.89001888,0.04463785,0.04970169,-0.09970740,0.23877306,-0.28074431,1.99124432,0.03044453,0.00184460,0.96575141,0.02401637,87.99554443,-0.26283404,2.15110946,-0.01529180,0.00728796,-0.22124478,1.47248435,-0.10247899,0.33239424,-0.52877373,0.60046434,0.43859435,0.02630664,72.40621948,-0.26532716,1.96404004,0.01954804,0.01061362,-0.16838956,0.75481570,-0.13299769,0.50456315,-0.19846354,0.08386841,0.77218532,0.02287586,35.24172211,-0.31723994,2.39377975,0.15012783,0.54013956,0.03042336,0.02155745,-0.06065904,0.08963890,0.84945142,1.52406180,0.21731210,0.02401637,87.99554443,-0.26283404,2.15110946,-0.01529180,0.00728796,-0.22124478,1.47248435,-0.10247899,0.33239424,-0.52877373,0.60046434,0.43859435,0.02630664,72.40621948,-0.26532716,1.96404004,0.01954804,0.01061362,-0.16838956,0.75481570,-0.13299769,0.50456315,-0.19846354,0.08386841,0.77218532,0.02287586,35.24172211,-0.31723994,2.39377975,0.15012783,0.54013956,0.03042336,0.02155745,-0.06065904,0.08963890,0.84945142,1.52406180,0.21731210,
0.00,0.00,10.00,0.45,131.00,3.56683874,0.34071162,2.84506583,2.71368837,2.36657619,16.35506058,0.00005676,6.30,0.00004578,4.95824003,3.42042971,1.17270410,0.16050594,-4.54860926,-4.20985699,4.33558702,-1.47549570,-2.39267278,9.96379280,0.00164706,4.89621449,6.00183582,1.95983040,3.03101277,0.49361491,1.60842597,3.08591223,1.95164597,0.16102843,0.04432416,0.83329706,2.02877998,6.06588602,4.18840981,1.32483006,1.24143100,2.75215054,3.23000717,7.64529133,0.83124101,1.18708050,0.27619700,2.04495764,1.76687884,-0.27807882,2.43788314,0.11953031,1.41788328,-0.56548220,-1.98336554,3.67524886,4.64,5.42,0.01895997,46.32506561,0.08164172,0.24950013,0.11851437,0.54486793,0.07472333,0.20877363,-0.09350805,0.34264684,-0.80276185,1.22360909,0.26893445,0.02306876,44.25437164,0.08346785,0.21224153,0.12840438,0.51330262,0.07551864,0.17049734,-0.10788999,0.36795238,-0.62214810,0.75380951,0.38549276,0.02806602,29.99703217,0.04244082,0.04321668,0.20181918,0.98228729,0.16891922,0.66301912,-0.06374056,0.09931906,-0.05643497,0.00624461,0.93703114,0.02261441,76.75136566,-0.03003733,0.02763804,0.05209330,0.08395316,-0.05123951,0.07771901,0.02739343,0.02337804,-1.18121302,2.94760776,0.08633176,0.02340403,56.07283401,-0.02114988,0.01221717,0.11210400,0.34116444,0.03136408,0.02565605,0.00036345,0.00000000,-0.70288169,1.02838016,0.31079844,0.02005595,26.68940926,-0.03664692,0.03141499,0.23918065,1.35094357,0.21752921,1.08855915,0.07840522,0.14759120,0.24769661,0.12763576,0.72097567,0.02261441,76.75136566,-0.03003733,0.02763804,0.05209330,0.08395316,-0.05123951,0.07771901,0.02739343,0.02337804,-1.18121302,2.94760776,0.08633176,0.02340403,56.07283401,-0.02114988,0.01221717,0.11210400,0.34116444,0.03136408,0.02565605,0.00036345,0.00000000,-0.70288169,1.02838016,0.31079844,0.02005595,26.68940926,-0.03664692,0.03141499,0.23918065,1.35094357,0.21752921,1.08855915,0.07840522,0.14759120,0.24769661,0.12763576,0.72097567,
0.00,0.00,14.00,0.59,132.00,3.92462468,0.68166703,3.69579339,2.71639633,2.75462031,34.61067200,0.00000001,5.04,0.00000000,1.27831399,0.07247815,2.99397230,0.07706428,2.39397240,-1.35556555,-0.36040658,0.37355161,-2.00851464,10.61612892,0.00116103,4.09453821,6.30226040,4.66228008,1.62680042,2.77364135,3.24994755,5.34586334,1.38125861,1.03273404,2.86011243,0.09113088,2.77192068,2.96839833,4.23968220,9.63232613,2.18805885,1.16655242,1.94161046,5.72532129,1.20369947,3.96852708,0.04664568,1.78695774,1.40928376,-0.37767407,4.31016827,0.03876910,0.95821553,-1.00453293,-1.96274841,4.75728369,4.62,5.51,0.01577457,50.99654007,-0.01456982,0.01266509,0.18302028,2.06641340,0.19254854,2.20492792,-0.07453697,0.34620580,0.10996944,0.03655241,0.84842020,0.02073671,57.35074615,-0.00973747,0.00467839,0.18183394,1.65107000,0.18093441,1.56960142,-0.10641699,0.57423264,0.07438894,0.01734233,0.89525726,0.02792960,47.87494659,-0.04704998,0.08554332,0.23043253,2.06382251,0.24160348,2.18594718,-0.09189602,0.33250871,0.37178871,0.43937796,0.50758414,0.01763107,73.55245972,-0.11422080,0.63002771,0.15836570,1.22270596,0.12326366,0.70890409,0.02603623,0.03325420,-0.02807204,0.00262102,0.95918022,0.01895165,58.31401443,-0.12077238,0.63143641,0.20492832,1.80816400,0.18509719,1.41514099,0.00465269,0.00096883,0.26066753,0.22428466,0.63590359,0.01900873,38.41106415,-0.13424985,0.67661750,0.28265458,3.02269983,0.30929816,3.52600813,0.05320195,0.10889190,0.76622695,1.95744264,0.16211452,0.01763107,73.55245972,-0.11422080,0.63002771,0.15836570,1.22270596,0.12326366,0.70890409,0.02603623,0.03325420,-0.02807204,0.00262102,0.95918022,0.01895165,58.31401443,-0.12077238,0.63143641,0.20492832,1.80816400,0.18509719,1.41514099,0.00465269,0.00096883,0.26066753,0.22428466,0.63590359,0.01900873,38.41106415,-0.13424985,0.67661750,0.28265458,3.02269983,0.30929816,3.52600813,0.05320195,0.10889190,0.76622695,1.95744264,0.16211452,
0.00,0.00,16.00,0.70,132.00,4.73199749,2.11811590,3.55751920,3.69033074,3.52449083,67.85695648,0.00000000,4.61,0.00000000,3.23374963,3.43621421,3.38675785,-0.22059003,2.48875427,1.01348889,1.99054706,2.06778502,-1.56159556,7.68260717,0.00568510,2.98735356,6.33008051,4.32441521,4.51055670,1.37980568,3.49653840,5.05567503,0.54861623,-0.09172789,0.02724787,0.86892475,4.42139292,3.10650992,2.20125008,5.38996601,5.64019489,3.93088937,5.50980520,7.40037107,1.02147722,3.35335350,0.06738296,1.48009801,1.07518399,-0.40491399,4.98460245,0.02633980,3.17407513,1.69244885,-1.48162615,3.07419944,4.60,5.58,0.01909768,93.43891144,0.03859885,0.11092760,-0.02477096,0.04739725,0.17559431,2.29230332,-0.21846673,3.71782804,0.42117831,0.66967398,0.41337116,0.02253877,83.33005524,0.03744133,0.08422840,-0.02167260,0.02886980,0.20133838,2.39043951,-0.24158481,3.63987684,0.68446034,1.79984868,0.18005240,0.02972559,66.21347046,-0.00102967,0.00000000,0.01093806,0.00565629,0.27543890,3.46886420,-0.23718852,2.70516777,1.05786598,4.34383297,0.03741075,0.01954878,112.65478516,-0.07507250,0.33909482,-0.05122260,0.15939395,0.13832623,1.11228812,-0.09646374,0.56920582,0.50814110,1.07147026,0.30087783,0.02003690,79.86012268,-0.07464927,0.29555511,0.00165845,0.00009891,0.22463103,2.55346584,-0.12522876,0.85046285,0.94764930,3.63222218,0.05697366,0.02095653,57.02214050,-0.09868053,0.44655398,0.05456135,0.13754250,0.33209738,4.96496487,-0.09528635,0.42673936,1.41230905,8.12273979,0.00446618,0.01954878,112.65478516,-0.07507250,0.33909482,-0.05122260,0.15939395,0.13832623,1.11228812,-0.09646374,0.56920582,0.50814110,1.07147026,0.30087783,0.02003690,79.86012268,-0.07464927,0.29555511,0.00165845,0.00009891,0.22463103,2.55346584,-0.12522876,0.85046285,0.94764930,3.63222218,0.05697366,0.02095653,57.02214050,-0.09868053,0.44655398,0.05456135,0.13754250,0.33209738,4.96496487,-0.09528635,0.42673936,1.41230905,8.12273979,0.00446618,
0.00,0.00,19.00,0.75,145.00,3.24394679,1.10206103,2.17507935,2.33226466,2.21333790,33.58566284,0.00000001,4.11,0.00000002,0.13995303,2.71904302,3.00943732,-0.38136053,-0.23891325,0.71168166,3.18957424,-0.08382375,-1.24429691,6.17059612,0.01316140,-0.03235318,3.63401318,2.45439887,3.83304620,0.18091501,2.13178325,3.43590093,1.88239729,-0.14945368,0.09007616,0.76414636,2.93832088,0.90352851,1.89536393,3.48826742,3.85353041,4.08744192,2.86657572,5.76134014,0.86672789,3.03178573,0.08197354,1.23505223,0.85668665,-0.37836555,4.52744532,0.03420169,1.62581217,0.41734761,-1.20846450,2.33256173,4.60,5.58,0.01469346,66.88237000,0.09599569,0.82903361,-0.01075996,0.01078398,0.03326064,0.09941860,0.07035954,0.46625569,-0.26749033,0.32654861,0.56783409,0.01662358,54.69260406,0.10049030,0.73243624,0.00431974,0.00137653,0.05302006,0.20001650,0.08900590,0.59609944,0.01819104,0.00155608,0.96854215,0.02336033,49.94285965,0.08011727,0.37018135,0.01762071,0.01798500,0.07603775,0.32289627,0.11293063,0.74899787,0.18382126,0.16019753,0.68906499,0.01215375,50.88357544,0.01218551,0.01043386,0.01658000,0.01949642,0.05611746,0.21392404,0.22364612,3.57488060,0.22607726,0.24784900,0.61870933,0.01425285,48.60546875,0.02180233,0.03033964,0.01941699,0.02391477,0.07462192,0.33897108,0.20472115,2.73401785,0.27934384,0.37960240,0.53796416,0.01755775,49.30889130,0.01120665,0.00708486,0.03325329,0.06293022,0.10729998,0.63847083,0.23144844,3.10197735,0.35675871,0.63847083,0.42446543,0.01215375,50.88357544,0.01218551,0.01043386,0.01658000,0.01949642,0.05611746,0.21392404,0.22364612,3.57488060,0.22607726,0.24784900,0.61870933,0.01425285,48.60546875,0.02180233,0.03033964,0.01941699,0.02391477,0.07462192,0.33897108,0.20472115,2.73401785,0.27934384,0.37960240,0.53796416,0.01755775,49.30889130,0.01120665,0.00708486,0.03325329,0.06293022,0.10729998,0.63847083,0.23144844,3.10197735,0.35675871,0.63847083,0.42446543,
