x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,2.00,0.00,141.00,0.77114886,0.94308972,1.14807856,1.26394975,1.03156674,6.95682383,0.00848588,4.26,0.01322678,0.73505211,2.75745869,2.15098977,-0.60275680,-0.44681486,1.69576120,2.69007444,-1.17173243,-0.36781323,0.51017767,0.47523797,0.96825808,0.72337788,0.88238895,2.45317388,1.86051667,1.04993248,0.39201611,1.07300150,-0.11835552,0.05316241,0.81769886,0.60029399,0.85827869,1.39263070,-0.42486030,-0.77713907,2.54414964,0.54722703,1.51201415,-0.46450835,0.81164318,0.36786394,0.22316822,0.49245355,0.26928532,7.22482634,0.00760722,-0.57010019,-0.55658793,0.01351229,0.00080491,0.00,0.00,0.00710118,15.82672405,0.04879507,0.29670808,0.01860384,0.04498785,0.05489725,0.38086182,0.04322240,0.24314608,-0.34777474,0.47411898,0.49126661,0.00685863,10.91067505,0.05350222,0.27410424,0.02593049,0.06570920,0.07135992,0.49008107,0.05197064,0.26820725,-0.10944626,0.04770235,0.82715766,0.01054017,15.02626514,0.05883918,0.25626895,0.01331477,0.01343217,0.07285468,0.39471549,0.04536731,0.15727276,-0.29177812,0.33844844,0.56086435,0.00335917,3.14017081,0.01500823,0.01953076,0.05355572,0.24846891,0.11658439,1.16725028,0.09275687,0.74707782,0.35686362,0.50790429,0.47622267,0.00505235,5.16438484,0.01494543,0.01611973,0.04726836,0.16130197,0.11544143,0.95535570,0.10001578,0.72507381,0.20020793,0.15899916,0.69016934,0.00818374,8.16091442,0.02009302,0.02436501,0.05045860,0.15343657,0.12104033,0.87493503,0.11484433,0.78986752,0.08825779,0.03276674,0.85639377,0.00335917,3.14017081,0.01500823,0.01953076,0.05355572,0.24846891,0.11658439,1.16725028,0.09275687,0.74707782,0.35686362,0.50790429,0.47622267,0.00505235,5.16438484,0.01494543,0.01611973,0.04726836,0.16130197,0.11544143,0.95535570,0.10001578,0.72507381,0.20020793,0.15899916,0.69016934,0.00818374,8.16091442,0.02009302,0.02436501,0.05045860,0.15343657,0.12104033,0.87493503,0.11484433,0.78986752,0.08825779,0.03276674,0.85639377,
0.00,0.00,2.00,0.20,136.00,1.45495689,1.32591403,1.59350443,1.72942722,1.52595067,18.81920052,0.00001590,3.83,0.00001775,2.23609567,2.05794716,-0.52996302,0.00129701,1.07502627,3.61808825,2.17744732,0.11492290,-0.40278536,0.75798839,0.38417942,0.21992399,1.62427258,-0.83046764,2.06659627,4.16760492,1.09412909,1.64894986,2.72768903,-0.15863095,0.11984465,0.72927994,1.87143099,0.63241261,1.54358923,0.43419865,0.08863869,5.08549118,0.86782086,1.39655006,-0.24347959,0.27888313,0.59755791,0.45235300,0.86050695,0.40815395,12.75395298,0.00041597,-3.35800147,-3.49387813,-0.13587673,0.07786367,0.00,0.00,0.01032029,42.80652237,0.07593286,0.92005658,0.16918495,4.75460863,-0.06722035,0.73116541,-0.03094211,0.15954424,-0.43452361,0.94777691,0.33053389,0.01230842,45.34987259,0.09420878,1.09688604,0.18568018,4.35180140,-0.08572182,0.91273528,-0.04271041,0.23382387,-0.43177903,0.95887494,0.32772006,0.01587434,43.72432709,0.09299012,0.82114214,0.20415021,4.02830458,-0.08954995,0.76490229,-0.05647590,0.31260931,-0.41744795,0.88864350,0.34608508,0.00652961,14.95763397,0.02502425,0.06827114,0.23456044,6.00746536,-0.01775444,0.03416849,0.01185441,0.01540545,0.32871208,0.54320651,0.46128904,0.00730472,13.56522655,0.02832113,0.07286733,0.26176193,6.21845007,-0.01864414,0.03136978,0.02099129,0.04018225,0.36258838,0.65541136,0.41838753,0.01013522,15.71621990,0.03484699,0.09210628,0.29537320,6.59967566,-0.01960700,0.02881206,0.02720241,0.05564617,0.37073240,0.72656494,0.39421396,0.00652961,14.95763397,0.02502425,0.06827114,0.23456044,6.00746536,-0.01775444,0.03416849,0.01185441,0.01540545,0.32871208,0.54320651,0.46128904,0.00730472,13.56522655,0.02832113,0.07286733,0.26176193,6.21845007,-0.01864414,0.03136978,0.02099129,0.04018225,0.36258838,0.65541136,0.41838753,0.01013522,15.71621990,0.03484699,0.09210628,0.29537320,6.59967566,-0.01960700,0.02881206,0.02720241,0.05564617,0.37073240,0.72656494,0.39421396,
0.00,0.00,6.00,0.34,128.00,0.63158238,0.73469591,0.48741961,1.07182181,0.73137993,3.90733910,0.04836329,4.03,0.05945289,-1.07044852,1.86897922,-0.70500296,-1.04514349,1.04922533,2.09476256,1.92494273,1.57387972,-0.35923961,0.54373425,0.46107189,-3.01728845,1.29550087,0.10316543,-0.68530655,0.04274247,2.11366725,1.33123064,2.79349494,-0.60030460,1.56243122,0.21161840,-0.63297129,2.30589962,-0.62690467,0.20969523,1.21663749,3.23630333,-0.27213541,0.35398725,-0.41050115,0.71265274,0.39877777,0.64415920,1.32953966,0.68538046,23.48592377,0.00000206,-2.19957876,-1.02967083,1.16990793,4.86296082,0.00,0.00,0.01068231,41.01117706,-0.05864063,0.49067208,-0.05239945,0.40782267,-0.12583978,2.29129791,-0.08137566,0.98679876,-1.09094644,5.34248304,0.02102527,0.01554063,66.11119080,-0.04037275,0.18424462,-0.09292535,0.99672300,-0.18501209,3.88808966,-0.12143771,1.72860599,-1.49077189,10.45328712,0.00126654,0.01909621,57.46247101,-0.06619743,0.37785044,-0.10689850,1.00306261,-0.19398209,3.25950694,-0.14088355,1.76677275,-1.36790264,8.66542435,0.00332207,0.00985940,31.07414818,-0.13879834,1.91435575,-0.06009591,0.35933164,-0.12125960,1.45052397,-0.06057425,0.36599037,-0.79009098,2.85941601,0.09116882,0.01564188,58.31437302,-0.15378152,2.01286435,-0.10885953,1.00825107,-0.18500683,2.89071417,-0.06774557,0.39194348,-1.35958648,8.63928032,0.00336964,0.01826799,47.22438812,-0.16643912,1.94365621,-0.09225963,0.59554315,-0.17462045,2.11464763,-0.06460150,0.29020989,-1.00407135,4.92954350,0.02663686,0.00985940,31.07414818,-0.13879834,1.91435575,-0.06009591,0.35933164,-0.12125960,1.45052397,-0.06057425,0.36599037,-0.79009098,2.85941601,0.09116882,0.01564188,58.31437302,-0.15378152,2.01286435,-0.10885953,1.00825107,-0.18500683,2.89071417,-0.06774557,0.39194348,-1.35958648,8.63928032,0.00336964,0.01826799,47.22438812,-0.16643912,1.94365621,-0.09225963,0.59554315,-0.17462045,2.11464763,-0.06460150,0.29020989,-1.00407135,4.92954350,0.02663686,
0.00,0.00,9.00,0.50,132.00,4.33614731,2.24736142,3.40977335,3.83948684,3.45819211,70.81431580,0.00000000,4.48,0.00000000,0.73165530,-0.96661818,0.49528632,3.36311412,3.99633908,3.45181942,3.37478399,3.04005122,-1.53688753,8.10220528,0.00451662,1.72269452,5.68781042,-0.03594976,4.75590706,2.80213594,5.11027622,4.56059504,2.78317738,-0.42603576,0.63609684,0.42532766,1.55834985,6.67549419,3.90876079,4.10821486,5.38228321,4.36074972,5.69327307,3.29919219,0.49117541,0.82831216,0.36299262,0.84928608,1.88963938,1.04035330,36.66907120,0.00000000,4.26924849,4.51039410,0.24114572,0.15802939,2.38,2.93,0.02150788,151.78201294,-0.07985494,0.83063930,-0.11255008,1.71782768,0.04281795,0.24213147,-0.04894702,0.32590365,-0.40862852,0.68423164,0.40834131,0.02336562,130.48376465,-0.08955400,0.79146171,-0.12968560,1.69490433,0.04839969,0.23231691,-0.06737927,0.46463382,-0.06070252,0.01519120,0.90193317,0.02994138,123.62950897,-0.12989333,1.27333367,-0.16115203,1.99497569,0.07047612,0.37656513,-0.08722672,0.59266955,-0.01230519,0.00064702,0.97971209,0.01801731,90.32971954,-0.23945081,4.95946217,-0.10591723,0.97156918,0.13109106,1.47568238,0.02816555,0.06882340,0.48450220,0.93595648,0.33356639,0.02305384,109.24171448,-0.26685429,5.22714424,-0.14942887,1.63841414,0.10211889,0.75949591,0.03578498,0.09432552,0.20229277,0.16493674,0.68474302,0.02646616,84.42195129,-0.28621063,4.89514780,-0.10491594,0.65597576,0.16087921,1.52884424,0.06000236,0.21325704,0.76269853,2.42259169,0.11993033,0.01801731,90.32971954,-0.23945081,4.95946217,-0.10591723,0.97156918,0.13109106,1.47568238,0.02816555,0.06882340,0.48450220,0.93595648,0.33356639,0.02305384,109.24171448,-0.26685429,5.22714424,-0.14942887,1.63841414,0.10211889,0.75949591,0.03578498,0.09432552,0.20229277,0.16493674,0.68474302,0.02646616,84.42195129,-0.28621063,4.89514780,-0.10491594,0.65597576,0.16087921,1.52884424,0.06000236,0.21325704,0.76269853,2.42259169,0.11993033,
0.00,0.00,13.00,0.67,135.00,5.50659513,3.94814610,3.17061472,4.36486387,4.24755478,78.77021027,0.00000000,5.22,0.00000000,5.26104641,6.68206692,0.89183795,1.15859902,4.15215683,5.21458387,4.04114151,4.47228146,-0.43658459,0.48162490,0.48785742,0.71148539,2.05077314,1.66335654,4.02233839,1.94000602,5.44338942,5.27899218,4.58112192,-1.16939008,3.50477338,0.06150024,3.36837029,9.77592564,5.07723475,6.16270065,2.72330642,7.26733351,6.45262384,3.47025847,1.13782418,3.30630660,0.06933024,0.91680992,2.26928473,1.35247469,46.53484726,0.00000000,-0.42489243,3.49404907,3.91894150,31.69558525,2.37,2.95,0.02372012,134.69590759,-0.12313748,1.44116318,0.08559016,0.72482055,0.01966980,0.03730278,-0.19105451,3.62321448,-0.01669126,0.00080742,0.97733703,0.02994912,163.74998474,-0.11443236,0.98707682,0.06012060,0.27824476,-0.02407221,0.04384614,-0.24645554,4.74839592,-0.24367364,0.18624248,0.66616057,0.03835511,154.64787292,-0.16397370,1.54680347,0.05181292,0.15717109,-0.01076030,0.00665840,-0.29844061,5.28906965,-0.17656164,0.09625906,0.75643407,0.02127900,93.68535614,-0.31121185,6.22924852,0.11515421,0.85397166,0.09992539,0.63762492,-0.14458784,1.34972095,0.75131041,1.67354214,0.19609953,0.02689341,110.31243896,-0.34259403,6.39303446,0.09929653,0.53682995,0.06641659,0.23838943,-0.14181420,1.09906912,0.45337242,0.61479378,0.43318422,0.03509365,113.05030823,-0.36548907,6.07978916,0.13483530,0.82516396,0.09297411,0.38892674,-0.14829637,0.99217463,0.70762211,1.58822310,0.20788998,0.02127900,93.68535614,-0.31121185,6.22924852,0.11515421,0.85397166,0.09992539,0.63762492,-0.14458784,1.34972095,0.75131041,1.67354214,0.19609953,0.02689341,110.31243896,-0.34259403,6.39303446,0.09929653,0.53682995,0.06641659,0.23838943,-0.14181420,1.09906912,0.45337242,0.61479378,0.43318422,0.03509365,113.05030823,-0.36548907,6.07978916,0.13483530,0.82516396,0.09297411,0.38892674,-0.14829637,0.99217463,0.70762211,1.58822310,0.20788998,
0.00,0.00,18.00,0.83,120.00,5.17692375,2.76516676,2.47657704,2.78840661,3.30176854,33.49399567,0.00000001,6.22,0.00000001,-0.74756956,5.75532055,-1.46649742,1.75975859,5.25075293,1.80900812,4.93743467,4.64800167,-0.03673727,0.00249345,0.96018512,1.43429732,0.14646128,1.86206102,2.85818386,2.40720940,5.77491331,4.01345825,2.02546668,-0.27384734,0.13446228,0.71393144,5.00225639,8.66781044,4.42419100,3.56999302,1.90941834,8.56736183,5.60444593,4.09881544,2.41722894,10.42417145,0.00128653,0.73713702,2.26880860,1.53167152,45.54715347,0.00000000,-9.71495628,-7.35904026,2.35591602,8.58850765,2.37,2.97,0.01990059,61.14636230,0.10700299,0.70184773,0.05114031,0.16684376,-0.11910589,0.88181400,-0.09775431,0.61176044,-0.30598301,0.18048704,0.67105133,0.02162313,53.20033646,0.12416315,0.72424847,0.05570310,0.14887904,-0.13664471,0.88159943,-0.11624011,0.65833253,0.01271062,0.00030995,0.98595736,0.03021404,60.75998306,0.13011956,0.61674434,0.03147649,0.03674443,-0.16928840,1.04862142,-0.15892516,0.94963008,-0.22067590,0.09524406,0.75768111,0.01305688,22.74880600,-0.00739606,0.00220360,0.11803990,0.57864642,-0.03144184,0.04066651,-0.01993380,0.01652703,1.09118426,2.27662349,0.13167037,0.01482185,21.23608398,-0.00775633,0.00210049,0.13390140,0.61874521,-0.04419200,0.06691571,-0.00877305,0.00270063,1.13524497,2.44297338,0.11838565,0.01758314,17.87652779,-0.00346734,0.00039868,0.17042333,0.83034229,-0.02435779,0.01684406,-0.00630632,0.00119603,1.44953287,4.19795799,0.04074726,0.01305688,22.74880600,-0.00739606,0.00220360,0.11803990,0.57864642,-0.03144184,0.04066651,-0.01993380,0.01652703,1.09118426,2.27662349,0.13167037,0.01482185,21.23608398,-0.00775633,0.00210049,0.13390140,0.61874521,-0.04419200,0.06691571,-0.00877305,0.00270063,1.13524497,2.44297338,0.11838565,0.01758314,17.87652779,-0.00346734,0.00039868,0.17042333,0.83034229,-0.02435779,0.01684406,-0.00630632,0.00119603,1.44953287,4.19795799,0.04074726,
0.00,0.00,21.00,0.00,106.00,1.87110686,-0.28994918,-0.02463534,-0.46530509,0.27280432,0.05294972,0.81805714,12.92,0.76770709,-4.60819769,-3.31230688,-11.81371975,1.42469919,9.66387558,6.37319040,-2.47025418,1.42147553,0.37589246,0.05893254,0.80824370,2.13379383,-6.63284683,2.11276889,1.59634948,-3.93977809,-3.43158507,4.14796352,3.17496800,0.51862711,0.11184987,0.73812189,10.45731831,0.31181231,6.47664499,-5.11958265,-6.80415392,7.10310364,3.53155279,-2.10012007,2.37409925,2.35672879,0.12507754,0.36421224,1.91964376,1.55543160,34.15589905,0.00000001,-10.69040871,-10.92812347,-0.23771517,0.01733218,2.50,2.89,0.00768901,1.98835707,-0.08612706,0.09900495,0.15819332,0.34783319,0.15788655,0.33748803,0.16849822,0.39592907,-1.37394512,0.79294711,0.37343616,0.00547783,0.74870867,-0.11701048,0.14102297,0.21490355,0.48587668,0.20318264,0.42741922,0.21190043,0.47980434,-0.83789980,0.30098796,0.58339276,0.01611900,3.77613974,-0.09781200,0.07609739,0.16085687,0.20947237,0.15436016,0.19037984,0.18594021,0.28384236,-1.84054101,1.44694138,0.22931938,0.01286010,5.01503086,-0.16619855,0.26039812,0.14958934,0.21114099,0.15566348,0.22671025,0.23174624,0.50814050,-2.07893038,1.87796199,0.17089003,0.00443738,0.43104917,-0.17442149,0.23786084,0.26567757,0.55165595,0.26648596,0.55093104,0.29250377,0.67117536,-0.65624356,0.18485186,0.66733397,0.00881216,1.02116728,-0.18363708,0.21988374,0.27946806,0.50777274,0.28346244,0.51783752,0.31715444,0.65013045,-0.91160166,0.37756529,0.53905642,0.01286010,5.01503086,-0.16619855,0.26039812,0.14958934,0.21114099,0.15566348,0.22671025,0.23174624,0.50814050,-2.07893038,1.87796199,0.17089003,0.00443738,0.43104917,-0.17442149,0.23786084,0.26567757,0.55165595,0.26648596,0.55093104,0.29250377,0.67117536,-0.65624356,0.18485186,0.66733397,0.00881216,1.02116728,-0.18363708,0.21988374,0.27946806,0.50777274,0.28346244,0.51783752,0.31715444,0.65013045,-0.91160166,0.37756529,0.53905642,
0.00,0.00,0.00,0.00,146.00,-0.11648268,0.12912725,-0.21110223,0.81675893,0.15457532,0.20356387,0.65196198,3.73,0.87768650,-1.18141305,1.28715611,-2.64826417,-0.85269201,1.11055171,0.97544521,0.73552704,1.43817329,-0.68865466,2.34058285,0.12637634,0.54466826,-0.65136021,-1.68785989,1.48955190,-0.86022395,-0.24117643,-1.28933561,1.07223785,-1.03219104,5.30843258,0.02143816,-1.15206921,-0.21022369,-1.23005617,-0.83095294,0.18846273,1.80054557,0.90376383,-0.06798891,-0.92692584,4.22067642,0.04020822,0.27585682,0.54364538,0.26778856,7.26687622,0.00743548,2.62559080,3.46241331,0.83682239,2.85009384,0.00,0.00,0.00288481,3.36784887,-0.04910061,0.38735381,-0.08948155,1.33922327,-0.10009310,1.63226354,0.10951513,2.01245165,-0.34899008,0.61556226,0.43289697,0.00362700,3.95748782,-0.05027077,0.31393024,-0.10950550,1.52116513,-0.11595057,1.67830098,0.12332398,1.95917869,-0.37609497,0.73118359,0.39271563,0.00450679,3.54612350,-0.06040631,0.34867370,-0.12435779,1.50404787,-0.12833714,1.58077240,0.14126687,1.96821797,-0.35477471,0.64587915,0.42179111,-0.00005189,0.00102023,-0.07490736,0.63220149,-0.09083670,0.93078834,-0.08673608,0.84148437,0.15401402,2.68265653,0.16462089,0.14079151,0.70757926,-0.00026920,0.01904481,-0.08105358,0.61691576,-0.09488144,0.84497738,-0.09128124,0.77634805,0.17187536,2.78299069,0.19043627,0.18697922,0.66554101,-0.00080206,0.10153842,-0.09057052,0.64187515,-0.09977497,0.77680629,-0.09567583,0.70798051,0.18538730,2.66570663,0.23215896,0.29393774,0.58783539,-0.00005189,0.00102023,-0.07490736,0.63220149,-0.09083670,0.93078834,-0.08673608,0.84148437,0.15401402,2.68265653,0.16462089,0.14079151,0.70757926,-0.00026920,0.01904481,-0.08105358,0.61691576,-0.09488144,0.84497738,-0.09128124,0.77634805,0.17187536,2.78299069,0.19043627,0.18697922,0.66554101,-0.00080206,0.10153842,-0.09057052,0.64187515,-0.09977497,0.77680629,-0.09567583,0.70798051,0.18538730,2.66570663,0.23215896,0.29393774,0.58783539,
0.00,0.00,1.00,0.17,145.00,3.05915046,1.20295477,2.01489520,1.85148835,2.03212214,33.82198715,0.00000001,3.81,0.00000001,0.49768907,1.04689837,1.30720854,1.88476169,2.51637435,0.56138355,-0.20744655,1.92309129,-0.63180983,1.87015700,0.17178156,2.05820203,2.65248084,2.07193923,1.05721819,2.25834632,1.14217508,1.91533732,2.66595364,0.14811447,0.10429102,0.74681106,3.65500546,4.46546555,1.52160394,3.93614030,1.67141795,3.38884544,3.70526862,2.17932010,1.18783998,6.66987944,0.00995465,0.52919948,0.93269557,0.40349606,12.95479965,0.00037536,5.75012589,4.55872107,-1.19140494,4.65569448,0.00,0.00,0.01131988,52.45140839,0.01245658,0.02519502,-0.00506434,0.00434873,-0.02347640,0.09084013,0.07848369,1.04542077,-0.09421665,0.04542007,0.83127926,0.01236748,46.22157288,0.01741248,0.03779780,-0.00634580,0.00514489,-0.02616670,0.08588540,0.08811601,1.00469446,0.07409201,0.02853700,0.86588850,0.01723233,52.42549515,0.01144386,0.01270074,-0.02621540,0.06757624,-0.03745044,0.13611884,0.08798923,0.77212238,-0.05438823,0.01539275,0.90128809,0.00877893,27.64280319,-0.05669763,0.35834971,0.01812758,0.03668306,0.02240040,0.05552940,0.14774099,2.44282246,0.48335481,1.20071387,0.27345704,0.01058187,29.18572807,-0.06582284,0.40326810,0.01364522,0.01726077,0.01199873,0.01328270,0.16870406,2.65788817,0.43152973,0.95176935,0.32951794,0.01251019,24.36447906,-0.07058325,0.38454518,0.03690921,0.10485766,0.03077428,0.07225317,0.18955754,2.74917603,0.65765089,2.32652521,0.12751868,0.00877893,27.64280319,-0.05669763,0.35834971,0.01812758,0.03668306,0.02240040,0.05552940,0.14774099,2.44282246,0.48335481,1.20071387,0.27345704,0.01058187,29.18572807,-0.06582284,0.40326810,0.01364522,0.01726077,0.01199873,0.01328270,0.16870406,2.65788817,0.43152973,0.95176935,0.32951794,0.01251019,24.36447906,-0.07058325,0.38454518,0.03690921,0.10485766,0.03077428,0.07225317,0.18955754,2.74917603,0.65765089,2.32652521,0.12751868,
0.00,0.00,0.00,0.30,147.00,2.71526647,1.66717649,2.40008950,2.11760211,2.22503352,25.75008011,0.00000047,4.78,0.00000075,2.25894403,3.65498471,-0.95912623,0.06156233,2.42935967,2.42841911,3.32325506,0.46380505,-0.45586202,0.62329566,0.43002285,0.09825667,4.38611031,4.80123949,1.30617487,1.28969121,2.51022792,2.12634063,2.63290334,0.26602000,0.21571413,0.64243188,1.04328871,0.74097890,5.35766983,0.49995756,1.26752365,3.49552321,6.62149096,2.02426553,0.58357251,1.04067147,0.30792589,0.71801686,1.37718558,0.65916872,23.28666115,0.00000226,0.53366458,1.00887597,0.47521141,0.53335571,0.00,0.00,0.01289772,42.68246078,0.08966506,0.81898761,0.05582607,0.33048537,-0.08859018,0.81068003,-0.01691688,0.03037454,-0.15563063,0.07753729,0.78072362,0.01962210,75.84323883,0.13545744,1.49233568,0.01644948,0.02244719,-0.15953475,2.08034468,-0.05626785,0.26704106,-0.76511908,1.98143399,0.15956688,0.02168116,52.53766632,0.11747307,0.84407336,0.03629980,0.08206511,-0.14191926,1.23744404,-0.05185303,0.16981098,-0.33782512,0.37493005,0.54047584,0.01598021,59.89945602,0.01849303,0.02491405,0.03310232,0.07993625,-0.10459366,0.79187948,0.02014484,0.02966797,-0.44089231,0.65331155,0.41913376,0.01847036,57.93567276,0.02159566,0.02829143,0.02804869,0.04770885,-0.13232501,1.05363619,0.03577316,0.07784537,-0.42627564,0.60510278,0.43683157,0.02550919,66.93285370,0.02631340,0.03528339,0.04089160,0.08501701,-0.14213039,1.01834238,0.04348388,0.09556656,-0.38981307,0.54006636,0.46258678,0.01598021,59.89945602,0.01849303,0.02491405,0.03310232,0.07993625,-0.10459366,0.79187948,0.02014484,0.02966797,-0.44089231,0.65331155,0.41913376,0.01847036,57.93567276,0.02159566,0.02829143,0.02804869,0.04770885,-0.13232501,1.05363619,0.03577316,0.07784537,-0.42627564,0.60510278,0.43683157,0.02550919,66.93285370,0.02631340,0.03528339,0.04089160,0.08501701,-0.14213039,1.01834238,0.04348388,0.09556656,-0.38981307,0.54006636,0.46258678,
