x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,19.00,0.69,102.00,31.42229462,23.77850723,32.97874832,29.86234665,29.51047325,478.99343872,0.00000000,14.55,0.00000000,23.39631462,17.59399605,29.74521828,22.47231674,32.67227173,11.38971519,26.63643074,25.04170799,-6.00875854,11.42432308,0.00075449,27.06576920,42.17983246,34.96173859,33.47308350,36.77470779,34.45908356,20.63571739,34.09571457,3.10105300,3.23381162,0.07245100,26.62197876,41.31418228,27.26080513,26.72197151,36.17421341,32.73178101,30.88320732,29.80941582,1.59309459,0.80735368,0.36913219,0.37075630,0.20806143,-0.16269489,0.87422782,0.35056811,7.02782249,4.73492193,-2.29290032,1.37428308,4.07,1.68,0.07376048,452.92343140,0.22312848,1.28380466,-0.09618312,0.22656728,0.42717537,4.52077532,-0.34342179,2.96553826,5.54022694,13.83008289,0.00021184,0.10046127,476.21417236,0.22074980,1.00441396,-0.07592459,0.11289880,0.44430667,3.87352610,-0.39000124,3.04219627,5.49948025,14.03879547,0.00018988,0.14752677,437.27395630,0.21371488,0.75055945,-0.00661317,0.00068068,0.59541142,5.55976725,-0.31803429,1.60821211,7.47236824,26.70487404,0.00000029,0.10423460,265.96270752,0.11403245,0.24235159,0.42941588,3.35383964,0.68437910,8.30469418,-0.00568050,0.00059668,9.05139446,31.46115494,0.00000003,0.12284057,324.53936768,0.02995390,0.01479775,0.34824967,1.91599619,0.75002360,8.86187267,0.11331403,0.20935692,8.27622032,28.44721794,0.00000012,0.15241541,324.01358032,0.10294547,0.16024360,0.45889449,3.12448978,0.82340813,9.91479874,0.20353431,0.62129533,10.27376461,48.14075851,0.00000000,0.10423460,265.96270752,0.11403245,0.24235159,0.42941588,3.35383964,0.68437910,8.30469418,-0.00568050,0.00059668,9.05139446,31.46115494,0.00000003,0.12284057,324.53936768,0.02995390,0.01479775,0.34824967,1.91599619,0.75002360,8.86187267,0.11331403,0.20935692,8.27622032,28.44721794,0.00000012,0.15241541,324.01358032,0.10294547,0.16024360,0.45889449,3.12448978,0.82340813,9.91479874,0.20353431,0.62129533,10.27376461,48.14075851,0.00000000,
0.00,0.00,14.00,0.64,134.00,6.41924286,4.67593145,7.44993019,6.82346439,6.34214211,195.93353271,0.00000000,4.89,0.00000000,7.38975573,2.98328280,5.33591890,5.84478807,4.85409975,1.56470144,4.57923698,4.80131292,-2.10908914,12.34111023,0.00046403,8.26757812,9.01221752,8.10959625,7.21801758,9.76274109,5.76079559,4.92990446,6.46488333,0.61869699,1.12611961,0.28887510,5.96647930,7.30335999,5.68677759,4.60104275,8.14783382,8.58434391,5.24510241,6.06546593,-0.39801583,0.44396156,0.50537883,0.53131348,0.25015539,-0.28115809,3.63346028,0.05762083,0.25563818,-0.30998090,-0.56561905,0.60715097,6.28,0.00,0.01580021,137.61032104,0.12834772,2.81256366,0.02789648,0.12618832,0.12305962,2.48411274,0.05555513,0.51378715,1.04605150,3.26454043,0.07110949,0.02510858,206.12480164,0.11997788,2.05584812,-0.01549267,0.03256188,0.07871912,0.84256399,0.01949579,0.05268553,0.26322755,0.22287698,0.63696503,0.03729064,197.73121643,0.12491532,1.81472003,0.00116086,0.00010036,0.10914449,1.32215035,0.04647869,0.24307333,0.69841021,1.65103197,0.19913205,0.02483719,112.86470032,0.09940290,1.37653589,0.12301148,2.05699944,0.15371941,3.13139629,0.11949710,1.96223259,1.36138558,5.31939697,0.02130399,0.03013328,143.30142212,0.08147066,0.79995406,0.09826706,1.11940038,0.15993752,2.95702934,0.15425844,2.84710622,1.04361403,3.31920242,0.06878970,0.04029508,170.42318726,0.08899667,0.90097308,0.10347410,1.19538820,0.15151955,2.52642679,0.16895120,3.22142673,1.21265471,5.04717302,0.02489538,0.02483719,112.86470032,0.09940290,1.37653589,0.12301148,2.05699944,0.15371941,3.13139629,0.11949710,1.96223259,1.36138558,5.31939697,0.02130399,0.03013328,143.30142212,0.08147066,0.79995406,0.09826706,1.11940038,0.15993752,2.95702934,0.15425844,2.84710622,1.04361403,3.31920242,0.06878970,0.04029508,170.42318726,0.08899667,0.90097308,0.10347410,1.19538820,0.15151955,2.52642679,0.16895120,3.22142673,1.21265471,5.04717302,0.02489538,
0.00,0.00,0.00,0.50,147.00,2.96090722,2.93601847,3.36160254,3.04610610,3.07615852,60.81627655,0.00000000,4.26,0.00000000,3.70387173,1.68066645,4.22434378,2.97605658,3.33277440,0.92383093,3.12882233,3.39128757,-0.08922867,0.02897432,0.86487470,2.31889200,3.79585505,3.67282224,3.59585238,5.45985508,2.16993713,3.42563081,2.70016503,0.29535401,0.33641955,0.56204122,4.93508339,3.59253812,4.44525146,1.76751542,1.33960211,3.02069998,2.40176702,2.11471581,-0.04582971,0.00776461,0.92980230,0.51875150,0.17667972,-0.34207177,7.27821398,0.00738986,1.31477106,0.38964853,-0.92512250,1.28884459,6.28,0.00,0.00658260,27.62198830,-0.03304751,0.21565588,0.00564241,0.00593851,0.20495078,7.96860027,0.04908674,0.46397358,0.77844638,2.09079528,0.14851907,0.01140856,47.20603561,-0.05342500,0.45218593,-0.02864964,0.12361918,0.19241671,5.58406448,0.02507294,0.09669667,0.24916571,0.22154979,0.63796975,0.01714333,46.69153595,-0.06423606,0.53622288,-0.02383322,0.07008350,0.22081746,6.04669237,0.03968257,0.19802794,0.42041329,0.66842836,0.41380530,0.01112080,26.75421333,-0.05725605,0.53994209,0.03665618,0.21597683,0.22281361,7.77923059,0.07203035,0.84292483,0.77688998,2.04826450,0.15270902,0.01251396,28.45967484,-0.06817304,0.64490956,0.03431310,0.15707219,0.25204924,8.45669174,0.09769515,1.31491542,0.78204536,2.14628625,0.14324642,0.01764893,37.07027054,-0.07453871,0.71663362,0.02990744,0.11327542,0.24937342,7.75958824,0.10117953,1.30999684,0.75039476,2.19132400,0.13912186,0.01112080,26.75421333,-0.05725605,0.53994209,0.03665618,0.21597683,0.22281361,7.77923059,0.07203035,0.84292483,0.77688998,2.04826450,0.15270902,0.01251396,28.45967484,-0.06817304,0.64490956,0.03431310,0.15707219,0.25204924,8.45669174,0.09769515,1.31491542,0.78204536,2.14628625,0.14324642,0.01764893,37.07027054,-0.07453871,0.71663362,0.02990744,0.11327542,0.24937342,7.75958824,0.10117953,1.30999684,0.75039476,2.19132400,0.13912186,
0.00,0.00,6.00,0.20,146.00,3.17033744,2.30625486,2.74444962,3.54495120,2.94149828,64.37780762,0.00000000,3.96,0.00000000,3.37339139,1.88854969,2.03645110,1.94299734,1.91777301,2.79485512,0.60947120,3.91940212,-1.24665296,6.53836441,0.01071213,2.92960954,4.23976851,2.06111526,2.90955472,3.80189896,2.41051912,0.33659771,3.13504672,-0.79455107,2.83059216,0.09281390,4.11830807,3.18169737,3.25743175,1.69364810,5.29942131,4.37369394,2.52526212,1.17050755,-0.35366845,0.53754306,0.46363420,-0.29735801,-0.24055023,0.05680777,0.20619464,0.65010733,0.00955876,0.71619588,0.70663708,1.11591017,6.28,0.00,0.01042285,85.08955383,0.00337487,0.00277000,0.00552532,0.00709391,0.07779878,1.41087735,0.01568743,0.05823762,-0.49000445,1.01787472,0.31328083,0.01314861,74.77305603,0.00515781,0.00501631,0.02520256,0.11403756,0.09976971,1.79022241,0.03229708,0.19122192,-0.27275845,0.31656289,0.57381346,0.02040149,79.21340942,-0.00411136,0.00261937,0.02613064,0.10094654,0.11318164,1.90300679,0.04144011,0.25864613,-0.15979494,0.11565532,0.73387053,0.01367885,48.00247574,-0.00707997,0.00977078,0.09221599,1.62097251,0.13019261,3.14970875,0.07914611,1.20701706,0.18512918,0.13796341,0.71039702,0.01602560,55.64469147,-0.01981106,0.06495811,0.08441867,1.13420796,0.14252052,3.22362828,0.10211228,1.71279454,0.09935432,0.04133698,0.83893244,0.01904963,50.79429626,-0.00822030,0.01025316,0.10611301,1.67662060,0.16323662,3.91043830,0.12369251,2.30271649,0.45046279,0.92879277,0.33542232,0.01367885,48.00247574,-0.00707997,0.00977078,0.09221599,1.62097251,0.13019261,3.14970875,0.07914611,1.20701706,0.18512918,0.13796341,0.71039702,0.01602560,55.64469147,-0.01981106,0.06495811,0.08441867,1.13420796,0.14252052,3.22362828,0.10211228,1.71279454,0.09935432,0.04133698,0.83893244,0.01904963,50.79429626,-0.00822030,0.01025316,0.10611301,1.67662060,0.16323662,3.91043830,0.12369251,2.30271649,0.45046279,0.92879277,0.33542232,
0.00,0.00,8.00,0.38,127.00,3.11411810,0.68637347,2.27488780,2.61170578,2.17177129,13.24580765,0.00028786,6.44,0.00062323,-1.51738214,-2.26292086,0.23132665,3.35254669,3.44228745,1.62614441,-0.91392207,1.48331952,-1.96429527,6.15030193,0.01331189,4.86123848,4.84918690,-0.47757533,1.00902116,2.31545162,4.13534641,-0.93478239,2.13606715,-0.29441133,0.14718340,0.70132777,3.27234769,4.17981672,4.42014647,1.22250748,5.26217079,3.14107656,0.91185230,2.83705282,0.52888817,0.45037001,0.50232294,-0.11226468,-0.01525077,0.09701391,0.38800526,0.53384101,0.37559369,-0.03926994,-0.41486365,0.09956308,6.28,0.00,0.01350325,51.75561523,-0.04383193,0.16893628,-0.10871637,0.98697966,0.16339542,2.25522590,0.08055271,0.55636352,-2.32092071,8.27552795,0.00410830,0.01884332,56.47540283,-0.05300489,0.19520180,-0.12549216,1.03956759,0.17091297,1.93214357,0.08742026,0.51525795,-2.42880750,9.23027039,0.00244562,0.02872117,57.52976608,-0.07708228,0.33895591,-0.13821167,1.03488374,0.19538791,2.07823396,0.10271448,0.58231896,-2.18841052,7.95074606,0.00490684,0.02523628,62.04211426,-0.10189231,0.77014410,-0.07925306,0.45462644,0.14821169,1.54998434,0.10801817,0.85374790,-2.74709868,11.53276920,0.00071217,0.02779702,63.17669678,-0.12569362,0.98646891,-0.09936191,0.59297085,0.18558849,2.06276989,0.15755804,1.53883207,-2.63458514,10.95911503,0.00096654,0.03404890,61.42023087,-0.11534714,0.76390046,-0.08001590,0.36079121,0.20806435,2.40461564,0.18801241,2.01366782,-2.13458204,7.89370441,0.00506266,0.02523628,62.04211426,-0.10189231,0.77014410,-0.07925306,0.45462644,0.14821169,1.54998434,0.10801817,0.85374790,-2.74709868,11.53276920,0.00071217,0.02779702,63.17669678,-0.12569362,0.98646891,-0.09936191,0.59297085,0.18558849,2.06276989,0.15755804,1.53883207,-2.63458514,10.95911503,0.00096654,0.03404890,61.42023087,-0.11534714,0.76390046,-0.08001590,0.36079121,0.20806435,2.40461564,0.18801241,2.01366782,-2.13458204,7.89370441,0.00506266,
0.00,0.00,16.00,0.51,119.00,13.08062840,8.99866104,14.11430645,12.36225986,12.13896370,157.07623291,0.00000000,10.45,0.00000000,7.87961006,7.32032490,13.53993130,4.02213430,12.00492096,5.43972683,9.94064426,11.13472462,-3.34349418,6.76386309,0.00944721,16.02765274,15.55153275,11.75456429,16.66172791,17.73237038,15.52087307,8.37755394,11.07137871,1.77202141,2.01861691,0.15570978,14.12399864,15.66567898,15.01557350,11.12919903,15.10010624,9.90085220,13.98154163,9.86364269,0.77014315,0.36250338,0.54726332,0.18669663,0.25330523,0.06660860,0.14729947,0.70141176,3.99055862,3.52563286,-0.46492580,0.06468146,6.28,0.00,0.03306756,130.37995911,-0.08189849,0.24774221,0.03470514,0.04229143,0.35959262,4.58837318,-0.04317435,0.06713970,1.27255344,1.04510844,0.30689688,0.04296495,121.74994659,-0.09199049,0.24380849,0.08225379,0.18514106,0.42169079,4.87706757,-0.02314082,0.01493205,1.69685137,1.86813772,0.17201222,0.06080799,105.17951202,-0.11512253,0.30838168,0.15050729,0.50055808,0.53513747,6.35836458,0.04117123,0.03814617,2.85096312,5.50372982,0.01918095,0.05018757,98.99878693,-0.16352060,0.80028051,0.24641778,1.77324724,0.44878265,5.73385334,0.08545933,0.21555839,2.25238490,3.12799168,0.07727969,0.05368300,94.58924103,-0.18966421,0.90156782,0.26223686,1.65793693,0.55941057,7.52345562,0.19077066,0.90554368,2.70690775,4.64413214,0.03141086,0.06429610,87.45366669,-0.15732595,0.56749588,0.32923722,2.43935585,0.62286067,8.60474396,0.24752794,1.39374840,3.83535910,10.17583942,0.00146960,0.05018757,98.99878693,-0.16352060,0.80028051,0.24641778,1.77324724,0.44878265,5.73385334,0.08545933,0.21555839,2.25238490,3.12799168,0.07727969,0.05368300,94.58924103,-0.18966421,0.90156782,0.26223686,1.65793693,0.55941057,7.52345562,0.19077066,0.90554368,2.70690775,4.64413214,0.03141086,0.06429610,87.45366669,-0.15732595,0.56749588,0.32923722,2.43935585,0.62286067,8.60474396,0.24752794,1.39374840,3.83535910,10.17583942,0.00146960,
0.00,0.00,15.00,0.53,129.00,10.33397388,7.87130404,10.91760063,9.52904606,9.66298103,445.43276978,0.00000000,4.94,0.00000000,8.23052120,5.55168200,8.98817539,7.45655870,10.19644833,5.95022821,8.32244301,7.99458790,-1.63984084,7.27735090,0.00710707,10.41022205,12.18264103,10.45217419,11.01272869,12.24815178,13.32899952,7.73820829,10.03183842,1.40359926,5.68269920,0.01732915,10.19495964,11.74632645,9.82002544,9.36270142,10.73686600,11.23381519,9.93158627,9.64869308,0.81878042,1.82782757,0.17670715,0.49481642,0.45896628,-0.03585011,0.04949076,0.82410891,2.08792973,3.34345937,1.25552952,3.73508382,6.28,0.00,0.02173478,302.19451904,0.17539571,6.09566498,0.01405942,0.03719022,0.12132572,2.80228877,-0.00959188,0.01776743,2.47714233,21.24576950,0.00000459,0.03035590,338.10934448,0.18339297,5.39060020,0.01353251,0.02786060,0.11425305,1.99172068,-0.01949102,0.05906901,2.30347133,19.15214729,0.00001341,0.04007588,237.85629272,0.21255261,5.47240019,0.08886591,0.90846050,0.20503758,4.85975647,0.05079591,0.30240205,3.49715471,43.11606979,0.00000000,0.03014519,177.73617554,0.15703638,3.67271161,0.18214025,4.82106686,0.20357701,5.87129307,0.10428289,1.59748745,3.60789299,39.93877792,0.00000000,0.03650724,228.33900452,0.13794087,2.48945403,0.15330935,2.95785451,0.21183300,5.63118219,0.14481275,2.72386193,3.23305583,34.58121490,0.00000001,0.04183775,187.84906006,0.18085286,3.80401802,0.21324520,5.19129419,0.26355925,7.81583214,0.19408140,4.34659100,4.20900822,62.16984940,0.00000000,0.03014519,177.73617554,0.15703638,3.67271161,0.18214025,4.82106686,0.20357701,5.87129307,0.10428289,1.59748745,3.60789299,39.93877792,0.00000000,0.03650724,228.33900452,0.13794087,2.48945403,0.15330935,2.95785451,0.21183300,5.63118219,0.14481275,2.72386193,3.23305583,34.58121490,0.00000001,0.04183775,187.84906006,0.18085286,3.80401802,0.21324520,5.19129419,0.26355925,7.81583214,0.19408140,4.34659100,4.20900822,62.16984940,0.00000000,
0.00,0.00,10.00,0.47,133.00,0.96031803,0.53327787,0.97718519,0.95642012,0.85680032,6.33187437,0.01202181,3.67,0.01844716,2.23619533,0.93749028,0.29637444,1.38662338,-0.52016997,0.72749656,0.29934791,-0.90584904,-0.41201606,0.82851332,0.36293438,1.21696186,0.61802775,-1.07816231,1.37753820,-0.06704635,3.50985456,0.18008086,1.96865344,0.05089571,0.01359153,0.90721545,1.47105932,1.34359181,-0.35609955,0.91520506,1.26221335,1.87693191,-0.22416374,1.43129945,0.01601771,0.00126160,0.97167342,0.62484854,0.46855301,-0.15629552,1.32156980,0.25126097,-0.98808587,-1.03796244,-0.04987662,0.00482111,6.28,0.00,0.00094266,0.72167724,0.01732150,0.07551622,0.01384357,0.04581411,0.01156682,0.03236409,0.07810397,1.49638402,0.48055169,1.01512575,0.31393481,0.00270174,3.31580639,0.01345707,0.03596731,-0.00535842,0.00540915,-0.00853546,0.01376874,0.07200214,0.99823326,0.17343405,0.13445592,0.71393774,0.00415634,3.43909407,0.01220943,0.02430803,-0.00587790,0.00533934,-0.00873775,0.01187300,0.08065591,1.02487135,0.20205688,0.19348066,0.66013550,0.00416702,4.81199169,0.00738606,0.01146935,-0.00488330,0.00492549,-0.01700408,0.05805041,0.06973619,1.01218808,0.02971101,0.00379966,0.95086138,0.00397631,3.66905403,0.00748039,0.00990876,-0.00215953,0.00077302,-0.01007100,0.01721736,0.08663736,1.32053614,0.14470696,0.09381703,0.75944673,0.00351863,1.86109340,0.01522405,0.03773387,0.01126519,0.02026968,0.00355428,0.00196384,0.09929676,1.59365976,0.36680162,0.66132462,0.41629666,0.00416702,4.81199169,0.00738606,0.01146935,-0.00488330,0.00492549,-0.01700408,0.05805041,0.06973619,1.01218808,0.02971101,0.00379966,0.95086138,0.00397631,3.66905403,0.00748039,0.00990876,-0.00215953,0.00077302,-0.01007100,0.01721736,0.08663736,1.32053614,0.14470696,0.09381703,0.75944673,0.00351863,1.86109340,0.01522405,0.03773387,0.01126519,0.02026968,0.00355428,0.00196384,0.09929676,1.59365976,0.36680162,0.66132462,0.41629666,
0.00,0.00,7.00,0.34,143.00,2.67312145,1.94565797,2.09285736,2.76859903,2.37005901,53.03237534,0.00000000,3.51,0.00000000,0.67119545,1.78788173,1.23007262,1.65622985,2.50961185,0.62767678,2.46904087,4.41748381,-0.82362986,3.64286089,0.05661218,0.51043570,1.83886313,0.78384668,1.70401299,3.61221528,3.77716899,1.80651581,3.08865881,-0.66478813,2.52345133,0.11249864,5.93979931,3.77533197,0.60242772,2.45936012,1.67572629,2.40707541,1.76124108,2.70557642,-0.03825709,0.00803451,0.92859587,0.57679158,0.32247823,-0.25431338,4.59318161,0.03293420,0.90893918,0.20761792,-0.70132124,1.20517862,6.28,0.00,0.00779419,58.02370453,-0.01868271,0.10331260,-0.02667236,0.19995190,-0.00625556,0.01112217,0.05202612,0.78094113,-0.15630636,0.12629843,0.72238023,0.01081428,62.58616257,-0.02485871,0.14441636,-0.02966001,0.19539659,-0.01371365,0.04187661,0.05680438,0.73193026,-0.20431325,0.21972805,0.63935486,0.01420359,46.55401611,-0.02518024,0.11963008,-0.00683413,0.00830651,0.01386898,0.03461047,0.09048031,1.49500954,0.23168015,0.29479977,0.58728851,0.01195998,45.85329819,-0.03878665,0.36724117,0.01845026,0.08106653,0.00506438,0.00594162,0.09005488,1.95259655,0.05020562,0.01269717,0.91030673,0.01278162,43.80502701,-0.04607111,0.43458304,0.01698835,0.05684008,0.01854453,0.06747730,0.12012321,2.93319178,0.16439822,0.13990781,0.70845623,0.01385435,33.04824066,-0.03158881,0.18613091,0.04412060,0.35651663,0.04314654,0.33603176,0.14501426,3.89316463,0.59217626,1.97433734,0.16031548,0.01195998,45.85329819,-0.03878665,0.36724117,0.01845026,0.08106653,0.00506438,0.00594162,0.09005488,1.95259655,0.05020562,0.01269717,0.91030673,0.01278162,43.80502701,-0.04607111,0.43458304,0.01698835,0.05684008,0.01854453,0.06747730,0.12012321,2.93319178,0.16439822,0.13990781,0.70845623,0.01385435,33.04824066,-0.03158881,0.18613091,0.04412060,0.35651663,0.04314654,0.33603176,0.14501426,3.89316463,0.59217626,1.97433734,0.16031548,
0.00,0.00,3.00,0.00,153.00,0.86227882,0.48439270,0.91744471,1.32610989,0.89755648,4.64750433,0.03134820,4.49,0.05429024,0.57544595,0.67908657,0.33984119,2.06748915,-0.02072642,-2.54147124,0.79011583,1.94305623,-0.82677883,2.23829842,0.13496224,-2.22445059,0.42428884,3.60557246,1.37478948,1.58440292,1.78208244,1.11242545,0.04660800,-0.43589047,0.66352701,0.41552232,0.36850807,2.08906388,0.51209521,-0.04545614,-0.23726332,1.33006477,1.62661934,1.16647768,-0.46392965,0.70998430,0.39966178,-0.33816317,-0.34852797,-0.01036480,0.00739338,0.93153806,1.81189883,0.11528873,-1.69661009,3.82168412,6.28,0.00,0.00414285,9.42718315,0.04940894,0.41541043,0.03027133,0.14810367,0.03344338,0.18287914,-0.05120606,0.43502495,-0.45981574,0.62861151,0.42806325,0.00406772,5.04574823,0.06107438,0.49685973,0.05944400,0.44724920,0.05927523,0.44555151,-0.04206336,0.22871770,-0.12073230,0.04376289,0.83434027,0.00851192,9.72871113,0.05489759,0.33104458,0.04049939,0.17116132,0.04263347,0.19058993,-0.06115171,0.39738616,-0.37986445,0.46126366,0.49719960,0.00515709,4.93840885,0.05102022,0.36812001,0.06738082,0.62638861,0.05493102,0.40583721,-0.02963554,0.12248665,-0.14066477,0.05761304,0.81036103,0.00617350,5.93977880,0.05063532,0.30508327,0.06796329,0.52870399,0.05860216,0.39202067,-0.02935095,0.10175736,-0.19250235,0.11147999,0.73853920,0.00627519,3.97519040,0.06043041,0.39949721,0.08628398,0.79946542,0.07671206,0.62284261,-0.01940380,0.04088229,0.06073942,0.01224585,0.91190861,0.00515709,4.93840885,0.05102022,0.36812001,0.06738082,0.62638861,0.05493102,0.40583721,-0.02963554,0.12248665,-0.14066477,0.05761304,0.81036103,0.00617350,5.93977880,0.05063532,0.30508327,0.06796329,0.52870399,0.05860216,0.39202067,-0.02935095,0.10175736,-0.19250235,0.11147999,0.73853920,0.00627519,3.97519040,0.06043041,0.39949721,0.08628398,0.79946542,0.07671206,0.62284261,-0.01940380,0.04088229,0.06073942,0.01224585,0.91190861,
0.00,0.00,7.00,0.25,120.00,3.95879674,2.26794958,3.99064779,4.16721773,3.59615302,59.53493500,0.00000000,5.03,0.00000000,2.15173101,1.24496734,2.09142709,0.92964298,4.53858423,-0.71738470,3.82662249,3.67074203,-1.87428665,9.19981670,0.00248638,2.33427215,2.43127847,5.54598475,3.56121159,4.83987284,6.99659824,1.71610904,4.77015114,-0.15842684,0.06992856,0.79149837,2.29644918,1.81413007,4.94745493,5.00788832,4.11894131,5.66200542,5.88395071,1.79116678,-0.25741366,0.17614721,0.67480059,-0.11703082,-0.09421249,0.02281834,0.02611401,0.87173511,-4.40674877,-3.44648623,0.96026284,1.23169720,6.28,0.00,0.01523956,114.72657776,0.04340823,0.28829971,-0.02794481,0.11351322,-0.04366366,0.28028902,-0.06421030,0.61511892,-1.25415778,4.20544291,0.04056864,0.01960293,104.87841797,0.04514017,0.24294235,-0.00848718,0.00810371,-0.03912494,0.17372321,-0.05830532,0.39328298,-1.01365542,2.75872111,0.09705584,0.03218585,126.41107178,0.03357768,0.11256889,-0.03032390,0.08716122,-0.05884684,0.32986906,-0.07165062,0.49583709,-1.08252108,3.40402460,0.06534898,0.02204923,78.79955292,0.01643247,0.03333461,0.07486431,0.67500520,-0.00865320,0.00880692,-0.00091876,0.00008231,-0.61519372,0.96225893,0.32686840,0.02469194,83.19262695,0.00728890,0.00553711,0.06596059,0.43602648,0.00466802,0.00214873,0.03313255,0.11355200,-0.58174193,0.89172208,0.34525141,0.02555419,56.34767914,0.04749966,0.21095978,0.13014661,1.55474138,0.06118650,0.33874345,0.07956819,0.58738613,0.37612954,0.39921322,0.52764803,0.02204923,78.79955292,0.01643247,0.03333461,0.07486431,0.67500520,-0.00865320,0.00880692,-0.00091876,0.00008231,-0.61519372,0.96225893,0.32686840,0.02469194,83.19262695,0.00728890,0.00553711,0.06596059,0.43602648,0.00466802,0.00214873,0.03313255,0.11355200,-0.58174193,0.89172208,0.34525141,0.02555419,56.34767914,0.04749966,0.21095978,0.13014661,1.55474138,0.06118650,0.33874345,0.07956819,0.58738613,0.37612954,0.39921322,0.52764803,
