x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,5.00,0.31,163.00,3.21444225,1.91883063,2.93943381,2.30097580,2.59342051,58.79864502,0.00000000,3.69,0.00000000,1.96230650,2.89718771,0.27455249,2.56231546,2.81704974,1.91037309,1.95334685,1.09969640,-0.36598566,0.67005759,0.41323746,1.48448908,2.52649522,4.92093611,4.78177595,1.60140526,3.51105428,2.72385788,2.39435506,0.65592569,2.20815039,0.13761600,1.25126672,5.22740507,2.44901109,2.34612346,4.52271175,3.14139843,3.52294135,3.68846798,0.92887545,4.37046623,0.03683312,0.69897211,0.54922462,-0.14974746,1.44690919,0.23000907,2.25322652,2.46415806,0.21093155,0.21710195,6.28,0.00,0.01016890,45.23414230,-0.06642684,0.76637411,0.08882524,1.42644870,0.08119870,1.16117954,-0.00239842,0.00103275,0.66169029,2.39214349,0.12227971,0.01573994,83.59950256,-0.04920311,0.33727083,0.05941716,0.50234437,0.04249473,0.25285739,-0.03733105,0.20138203,0.14608531,0.12370938,0.72512376,0.02160226,92.19670105,-0.07079120,0.54187870,0.04932935,0.26781088,0.04396046,0.20987660,-0.06247636,0.43566582,0.02110193,0.00262635,0.95913871,0.01203675,57.64325714,-0.15179721,2.84977460,0.08494072,0.89340568,0.10016865,1.23192322,0.02524957,0.07914174,0.53123206,1.60881710,0.20496922,0.01470755,62.74499893,-0.16750440,2.90653205,0.07767236,0.62475240,0.08926720,0.81909651,0.03569966,0.13251415,0.43496528,1.07617092,0.29981998,0.01810892,56.76571655,-0.17888588,2.74645495,0.10660799,0.97264999,0.11981135,1.21777058,0.04684969,0.18671240,0.67848909,2.75339246,0.09737872,0.01203675,57.64325714,-0.15179721,2.84977460,0.08494072,0.89340568,0.10016865,1.23192322,0.02524957,0.07914174,0.53123206,1.60881710,0.20496922,0.01470755,62.74499893,-0.16750440,2.90653205,0.07767236,0.62475240,0.08926720,0.81909651,0.03569966,0.13251415,0.43496528,1.07617092,0.29981998,0.01810892,56.76571655,-0.17888588,2.74645495,0.10660799,0.97264999,0.11981135,1.21777058,0.04684969,0.18671240,0.67848909,2.75339246,0.09737872,
0.00,0.00,0.00,0.49,159.00,8.61751842,2.67385054,4.87257957,7.65769529,5.95541096,40.24357224,0.00000000,10.23,0.00000000,-1.69484138,-2.92592096,-0.36210737,6.97176981,8.41150570,8.55288887,-0.09034878,1.46489847,-4.82220316,15.36015797,0.00009524,-0.32144266,8.75414276,1.73102427,14.71621609,8.00074959,-0.74335629,3.59064865,3.28880215,-2.81966901,5.38635588,0.02050640,13.78057575,10.52934074,6.93166256,9.98242950,8.18096447,5.83572626,8.26350880,5.11071682,0.90546477,0.53653538,0.46405338,0.73476678,0.68654656,-0.04822022,0.10926547,0.74122146,9.27526093,9.78529358,0.51003325,0.23124987,3.68,4.33,0.04394945,118.55379486,0.28337491,1.95680487,-0.12815776,0.41666564,0.40831161,4.11970711,0.21320359,1.15684330,-2.44300389,4.57529020,0.03269092,0.04028613,70.63436890,0.29549727,1.56903088,-0.07987708,0.11705294,0.53910214,5.24857140,0.26848149,1.34330297,-0.65848994,0.32420737,0.56922482,0.06319640,104.28563690,0.33741674,1.62687755,-0.20575871,0.61574531,0.54281336,4.22935915,0.22365905,0.73784888,-1.87089407,2.68611622,0.10155772,0.02721822,37.75214386,0.07783584,0.09601199,0.00062771,0.00000000,0.75398344,8.94013119,0.48531869,3.74523258,0.88555610,0.57262927,0.44940382,0.03469889,44.82933044,0.07315405,0.07112073,-0.04497856,0.02689181,0.76870155,7.79615736,0.53412157,3.80584526,0.47632402,0.16566585,0.68408457,0.03596220,28.42980576,0.09196303,0.09223025,0.07561580,0.06214364,0.94970626,9.71691608,0.62065643,4.16180515,1.69694841,2.18730450,0.13948449,0.02721822,37.75214386,0.07783584,0.09601199,0.00062771,0.00000000,0.75398344,8.94013119,0.48531869,3.74523258,0.88555610,0.57262927,0.44940382,0.03469889,44.82933044,0.07315405,0.07112073,-0.04497856,0.02689181,0.76870155,7.79615736,0.53412157,3.80584526,0.47632402,0.16566585,0.68408457,0.03596220,28.42980576,0.09196303,0.09223025,0.07561580,0.06214364,0.94970626,9.71691608,0.62065643,4.16180515,1.69694841,2.18730450,0.13948449,
0.00,0.00,0.00,0.71,142.00,9.50070190,-1.49798882,3.45462155,11.78822422,5.81138992,2.14487243,0.14337637,43.25,0.20679393,-11.09239483,-23.50374031,-15.58812428,10.83363819,15.46750164,19.80257225,-6.71149969,-4.61899471,-12.72170734,5.92732716,0.01509165,-6.27163649,16.97930145,-16.03087425,57.76175690,14.49386883,-37.03720093,4.37323666,-9.21205521,-8.35256958,2.69711447,0.10086203,19.07997322,7.79784060,17.37471581,8.69769096,10.51394272,-1.27785492,2.56740451,9.42176819,-2.27456760,0.18825209,0.66447421,-0.19726677,-0.16396253,0.03330424,0.03086512,0.86066467,59.15973282,74.52262115,15.36289215,1.88106811,3.71,4.23,0.05409461,8.88495541,0.61040747,0.44914690,-0.54148948,0.36794260,1.54372859,2.91313028,0.44022083,0.24394058,-4.92192316,0.91867679,0.33806676,0.03084715,2.13067794,0.57283837,0.30338803,-0.37203163,0.13064618,2.02116394,3.79570127,0.64414346,0.39779422,-0.00462438,0.00000000,1.00000000,0.08343465,9.11830902,0.79617465,0.45440775,-0.79643643,0.46279842,1.96186602,2.77141523,0.47968057,0.17023903,-4.85712719,0.90815997,0.34084576,0.04272794,4.96106815,0.42947134,0.15580441,-0.60844010,0.31311005,2.08541942,3.64701104,0.80515772,0.54972130,-2.27036309,0.20071158,0.65424935,0.04717282,4.38393497,0.43283117,0.13177115,-0.63046521,0.27952445,2.27915883,3.62631607,0.89359748,0.56361520,-1.93112338,0.14403500,0.70438709,0.03175202,1.18832517,0.52475709,0.16097456,-0.32263821,0.06065802,2.80620790,4.54876661,1.06289244,0.65443051,1.35178447,0.07444098,0.78503654,0.04272794,4.96106815,0.42947134,0.15580441,-0.60844010,0.31311005,2.08541942,3.64701104,0.80515772,0.54972130,-2.27036309,0.20071158,0.65424935,0.04717282,4.38393497,0.43283117,0.13177115,-0.63046521,0.27952445,2.27915883,3.62631607,0.89359748,0.56361520,-1.93112338,0.14403500,0.70438709,0.03175202,1.18832517,0.52475709,0.16097456,-0.32263821,0.06065802,2.80620790,4.54876661,1.06289244,0.65443051,1.35178447,0.07444098,0.78503654,
0.00,0.00,4.00,0.00,176.00,2.52696347,1.34926820,2.16707087,1.98233080,2.00640821,36.32125092,0.00000000,3.63,0.00000000,-0.08176070,3.12903214,0.39978454,1.33737743,0.06188836,0.97267306,3.47666335,1.43259287,-0.66905946,2.33259082,0.12702477,0.76080066,2.77269864,2.53789616,3.63347363,3.06876516,-0.21153966,2.55373502,1.99228251,0.17710696,0.16600223,0.68378155,2.90473318,2.88258433,1.72500408,0.94872844,3.13307309,3.85945296,2.28103757,2.86684299,0.56900370,1.68068182,0.19514970,1.21463251,1.08301294,-0.13161957,1.10825193,0.29334165,1.32637751,1.22812915,-0.09824842,0.03345349,6.28,0.00,0.01478943,104.25967407,0.21342574,8.62030888,-0.00482935,0.00458181,0.03483276,0.23286836,0.01592495,0.05015874,-0.79315895,3.74534631,0.05325157,0.01782136,113.44638062,0.25804976,9.82079601,-0.02075562,0.06486816,0.02287708,0.07759853,0.00258218,0.00097302,-0.81345648,4.06131458,0.04415787,0.02457457,126.85102081,0.28118661,9.08885098,-0.04548924,0.24210656,0.02437708,0.06865708,-0.01517677,0.02734786,-0.97240847,5.83733034,0.01587753,0.00965362,37.39110565,0.16519682,3.40364742,0.04232414,0.22369729,0.12839502,2.04120946,0.09156385,1.04966807,0.24915805,0.35696697,0.55033808,0.01265110,47.04787445,0.18183801,3.47111750,0.02720465,0.07763952,0.11796951,1.44960058,0.10360632,1.13060176,0.05409574,0.01688146,0.89665039,0.01579477,43.88650513,0.20084682,3.51841044,0.05225086,0.23743129,0.14833973,1.89702451,0.12056980,1.25682425,0.24024878,0.35084036,0.55377890,0.00965362,37.39110565,0.16519682,3.40364742,0.04232414,0.22369729,0.12839502,2.04120946,0.09156385,1.04966807,0.24915805,0.35696697,0.55033808,0.01265110,47.04787445,0.18183801,3.47111750,0.02720465,0.07763952,0.11796951,1.44960058,0.10360632,1.13060176,0.05409574,0.01688146,0.89665039,0.01579477,43.88650513,0.20084682,3.51841044,0.05225086,0.23743129,0.14833973,1.89702451,0.12056980,1.25682425,0.24024878,0.35084036,0.55377890,
0.00,0.00,7.00,0.39,163.00,2.94138765,2.11903882,4.20146084,2.38557315,2.91186500,32.65573120,0.00000001,5.55,0.00000001,2.49095201,2.60333300,3.89199948,3.35100460,0.86608273,-1.42031956,0.70110655,4.45739794,-0.29179844,0.18920451,0.66367863,6.67500401,0.48130202,10.30115700,2.01232815,2.28527546,3.60130930,5.15760517,3.10133839,1.86387944,8.03576469,0.00468383,-1.01019883,2.55149269,5.79835081,-1.78079927,4.08414984,7.12875891,1.98952639,5.47076273,0.66072899,1.00050700,0.31744337,1.29856396,1.21662772,-0.08193625,0.29724997,0.58603211,1.47365904,0.39852309,-1.07513595,3.08624172,6.28,0.00,0.01597710,49.98632431,-0.09607500,0.71756989,0.22675650,4.16144323,0.23493885,4.35145235,0.02013606,0.03289000,-0.22831951,0.12746525,0.72115414,0.02368230,84.39259338,-0.07268513,0.32825568,0.20914041,2.77524638,0.19912274,2.47568321,-0.02402560,0.03723191,-0.89038420,2.04980469,0.15255497,0.03201394,90.01816559,-0.10456344,0.52555043,0.21060658,2.17012763,0.22501744,2.44471622,-0.05038655,0.12596178,-1.02492988,2.71161222,0.09995134,0.02422975,109.44109344,-0.22958684,3.05440235,0.19602303,2.22944236,0.23433250,3.15900040,0.05303298,0.16364868,-1.27791071,4.36219263,0.03701099,0.02575350,87.85804749,-0.24907406,2.93480873,0.22473353,2.38830996,0.25514704,3.05577302,0.08515218,0.34411457,-0.95135462,2.35102701,0.12553379,0.03330348,88.21252441,-0.27016991,2.87838197,0.26768062,2.81764889,0.30171174,3.54816055,0.10438097,0.42588618,-0.67527932,1.25318706,0.26322789,0.02422975,109.44109344,-0.22958684,3.05440235,0.19602303,2.22944236,0.23433250,3.15900040,0.05303298,0.16364868,-1.27791071,4.36219263,0.03701099,0.02575350,87.85804749,-0.24907406,2.93480873,0.22473353,2.38830996,0.25514704,3.05577302,0.08515218,0.34411457,-0.95135462,2.35102701,0.12553379,0.03330348,88.21252441,-0.27016991,2.87838197,0.26768062,2.81764889,0.30171174,3.54816055,0.10438097,0.42588618,-0.67527932,1.25318706,0.26322789,
0.00,0.00,0.00,0.66,124.00,1.77675140,1.64596641,2.45850205,2.13222432,2.00336099,4.18558693,0.04104286,10.67,0.05470237,6.70791626,-1.15216148,3.27383113,3.74207497,0.09738540,-0.53582931,0.05745042,1.34016168,-0.44902700,0.12035798,0.72872364,4.04652309,3.26846647,4.02960253,-3.83235765,-0.67238533,7.97714233,6.65337610,-1.70195794,0.39034000,0.09356733,0.75975732,-3.71367240,-2.79587030,5.17254257,-1.99273443,4.32995796,5.85200739,4.72613001,2.74373198,-0.31319433,0.05942082,0.80746650,0.44999143,0.37769276,-0.07229868,0.13921641,0.70933478,-7.25517988,-8.79942417,-1.54424465,0.74142992,3.78,4.18,0.01598443,12.76773834,-0.17041674,0.57619655,-0.13175391,0.35851330,0.16244723,0.53089362,0.07838073,0.12727964,-0.94296080,0.55496079,0.45648222,0.02176270,17.67129135,-0.16873790,0.43860272,-0.16997865,0.45452604,0.14011046,0.30389822,0.05665269,0.05122565,-1.33371842,1.14038062,0.28584348,0.02523827,13.74279213,-0.23132427,0.63185638,-0.19435239,0.45396754,0.19318952,0.44269764,0.07162196,0.06255803,-0.98802447,0.61903435,0.43160279,0.01042562,4.84167290,-0.32074326,1.42446196,-0.09465782,0.12418318,0.29915574,1.23019588,0.17259096,0.41401082,0.17989787,0.02066376,0.88572923,0.01503586,7.32421541,-0.34783676,1.39983606,-0.11998148,0.16647317,0.28583089,0.93789488,0.19478166,0.44041973,-0.22587971,0.03244986,0.85708233,0.02287151,10.20145321,-0.36747107,1.30570471,-0.16497466,0.26247212,0.28976637,0.80247629,0.20686084,0.41017994,-0.38748267,0.10118355,0.75048391,0.01042562,4.84167290,-0.32074326,1.42446196,-0.09465782,0.12418318,0.29915574,1.23019588,0.17259096,0.41401082,0.17989787,0.02066376,0.88572923,0.01503586,7.32421541,-0.34783676,1.39983606,-0.11998148,0.16647317,0.28583089,0.93789488,0.19478166,0.44041973,-0.22587971,0.03244986,0.85708233,0.02287151,10.20145321,-0.36747107,1.30570471,-0.16497466,0.26247212,0.28976637,0.80247629,0.20686084,0.41017994,-0.38748267,0.10118355,0.75048391,
0.00,0.00,1.00,0.00,178.00,2.97270083,1.40370440,2.04315972,2.38857865,2.20203590,64.87248230,0.00000000,2.98,0.00000000,2.23395085,3.15856981,-0.11647832,1.06501281,0.96025807,1.22015333,3.02620840,0.00028178,-0.99712324,7.72428465,0.00555616,1.98552823,1.08056676,1.75435913,3.40412903,2.04462337,0.56275886,2.36596441,2.99561644,-0.34181151,0.91428781,0.33922332,5.38171196,2.55106664,4.29488039,1.86940265,2.36473799,2.16914868,3.32720113,1.38949382,0.57410347,2.57985377,0.10856503,1.47403812,1.36321735,-0.11082085,0.76224571,0.38335148,2.67308974,2.23102379,-0.44206589,0.95218313,6.28,0.00,0.01271486,114.94275665,-0.04308667,0.52400798,-0.00875929,0.02254056,-0.13131228,4.93560266,-0.01883630,0.10454982,-0.05934642,0.03117311,0.85989241,0.01635355,145.27098083,-0.03068846,0.21122460,-0.03140287,0.22583647,-0.17485046,6.89106417,-0.03840681,0.34310126,-0.22695416,0.48077336,0.48824189,0.02151753,146.13786316,-0.05099443,0.44913495,-0.04801493,0.40532595,-0.19481722,6.58523560,-0.05492442,0.53786361,-0.25622088,0.60894531,0.43537979,0.00955949,55.09759140,-0.13430837,3.38086796,0.02079641,0.08118112,-0.09625488,1.72386825,0.03894195,0.28535020,0.63444960,3.47755003,0.06251526,0.01270529,71.77176666,-0.14623898,3.39567494,0.00299232,0.00138019,-0.12967440,2.64922118,0.04535476,0.32768059,0.41758844,1.52028155,0.21788223,0.01766549,84.30316162,-0.15581156,3.25172448,0.00404540,0.00215365,-0.14362563,2.73100615,0.05376410,0.38375762,0.43240488,1.74533176,0.18678312,0.00955949,55.09759140,-0.13430837,3.38086796,0.02079641,0.08118112,-0.09625488,1.72386825,0.03894195,0.28535020,0.63444960,3.47755003,0.06251526,0.01270529,71.77176666,-0.14623898,3.39567494,0.00299232,0.00138019,-0.12967440,2.64922118,0.04535476,0.32768059,0.41758844,1.52028155,0.21788223,0.01766549,84.30316162,-0.15581156,3.25172448,0.00404540,0.00215365,-0.14362563,2.73100615,0.05376410,0.38375762,0.43240488,1.74533176,0.18678312,
0.00,0.00,0.00,0.35,177.00,3.57900786,0.95933515,1.88984489,3.86739659,2.57389617,20.88814735,0.00000551,6.14,0.00002822,4.90678883,-3.52319407,-2.16800594,1.06089282,6.47454119,2.93996596,-0.42516017,-1.23490083,-2.76673722,14.26075268,0.00016907,3.62645221,0.77649218,-2.52411795,8.38259125,0.65744376,-2.03509212,0.27082190,5.54211807,-1.98785079,7.53464127,0.00616693,6.08268595,3.75890970,2.76332402,7.41403294,1.83586836,-0.05975306,5.64507246,0.24358843,-0.39040396,0.28109968,0.59610564,1.48284471,1.35587406,-0.12697068,0.72455090,0.39535991,5.59457397,3.95083094,-1.64374292,6.29501390,6.28,0.00,0.01722874,47.03237152,0.18323998,2.11228108,0.00262638,0.00042752,0.23385714,3.48868918,0.23265070,3.55591702,-0.88984960,1.56708312,0.21093957,0.02040652,49.11448288,0.22004062,2.35777617,-0.00864537,0.00374828,0.25094780,3.08205128,0.24831040,3.11396527,-0.86311686,1.50970078,0.21948935,0.03039695,64.24437714,0.24469443,2.27833676,-0.05429365,0.11417781,0.26266956,2.63707256,0.25118750,2.47820210,-1.29725039,3.43881822,0.06399128,0.01681404,39.96650696,0.11151768,0.54649794,0.00699759,0.00222844,0.32166305,4.51396656,0.35452315,5.54424810,-0.55620527,0.62672168,0.42875820,0.01885691,36.33008575,0.12096450,0.53388816,0.00859873,0.00264301,0.34208664,4.23674583,0.39999560,5.85701704,-0.46268660,0.42890775,0.51268409,0.02678690,44.37969589,0.13667783,0.57283318,0.01851248,0.01044810,0.37843794,4.34107971,0.44905344,6.12951756,-0.50235128,0.53924996,0.46292513,0.01681404,39.96650696,0.11151768,0.54649794,0.00699759,0.00222844,0.32166305,4.51396656,0.35452315,5.54424810,-0.55620527,0.62672168,0.42875820,0.01885691,36.33008575,0.12096450,0.53388816,0.00859873,0.00264301,0.34208664,4.23674583,0.39999560,5.85701704,-0.46268660,0.42890775,0.51268409,0.02678690,44.37969589,0.13667783,0.57283318,0.01851248,0.01044810,0.37843794,4.34107971,0.44905344,6.12951756,-0.50235128,0.53924996,0.46292513,
0.00,0.00,0.00,0.64,144.00,-0.04878947,-2.76230454,-0.13682449,-1.31680679,-1.06618130,1.13617837,0.28673099,10.90,0.41625077,0.75991869,-8.11612415,-5.75205469,-3.49595666,3.27901411,4.57080793,-7.46987009,-5.81607008,-1.27645802,0.94807917,0.33045735,-5.12262821,1.97909701,-9.32433891,6.52421474,-0.52487582,0.49082699,2.50446534,2.43548179,1.18112040,0.82739323,0.36325883,4.45749664,4.57232809,-7.54414225,8.40408039,-1.01553071,-4.07726955,-0.68806577,-4.42122602,1.13377655,0.75718313,0.38443200,0.69266009,0.49060133,-0.20205876,1.18348408,0.27755426,14.38770580,9.98857975,-4.39912605,4.71877289,3.89,4.17,0.02738693,37.01922607,-0.02570566,0.01291757,-0.59062302,7.11591625,0.14800990,0.43533543,0.10796911,0.23857553,-5.92572117,21.64638519,0.00000374,0.02199567,17.38346291,-0.07450292,0.08234619,-0.60809851,5.60247707,0.24752405,0.91350764,0.16197118,0.40363988,-4.36076164,11.74033546,0.00063784,0.03227927,21.84064102,-0.09344225,0.10011635,-0.73867929,6.37118959,0.26495624,0.80892962,0.15580627,0.28743294,-4.77605438,14.05234909,0.00018854,0.00304260,0.39523289,-0.19466989,0.50290132,-0.47460783,2.99286199,0.47200808,2.93505430,0.31509677,1.32252729,-1.65223289,1.66988611,0.19658836,0.00888006,2.44739652,-0.22421150,0.55720454,-0.56943041,3.59257221,0.46287826,2.35638118,0.33154565,1.22238147,-2.37757444,3.44040895,0.06392993,0.00889047,1.47107017,-0.22816080,0.48032588,-0.58590400,3.15888381,0.55245650,2.78384972,0.37650201,1.29661036,-2.04660392,2.69363618,0.10108101,0.00304260,0.39523289,-0.19466989,0.50290132,-0.47460783,2.99286199,0.47200808,2.93505430,0.31509677,1.32252729,-1.65223289,1.66988611,0.19658836,0.00888006,2.44739652,-0.22421150,0.55720454,-0.56943041,3.59257221,0.46287826,2.35638118,0.33154565,1.22238147,-2.37757444,3.44040895,0.06392993,0.00889047,1.47107017,-0.22816080,0.48032588,-0.58590400,3.15888381,0.55245650,2.78384972,0.37650201,1.29661036,-2.04660392,2.69363618,0.10108101,
0.00,0.00,0.00,0.00,173.00,4.17199135,2.35200429,3.39422774,2.65742135,3.14391112,55.79748917,0.00000000,4.59,0.00000000,0.48972985,6.27458906,1.73888290,1.85171247,1.83664548,2.46105170,3.58730435,0.76201028,-0.35244861,0.40599760,0.52416199,2.95788693,4.54047012,5.38301897,3.99870586,1.15166771,1.89053726,3.10105610,3.84067273,0.73403752,1.77732253,0.18279906,4.32375050,5.30213547,4.48855162,1.91112638,3.13516331,5.40592861,5.65861511,3.17418122,1.52434409,7.57107019,0.00604450,1.43717074,1.40510941,-0.03206133,0.06321451,0.80166426,2.55289769,3.94734287,1.39444518,5.93771744,6.28,0.00,0.01427388,59.23381424,-0.22983509,6.09727955,0.04195882,0.21150206,-0.07079769,0.58665591,0.24732660,7.37374401,0.42119136,0.64421350,0.42239009,0.01959825,85.06021881,-0.23525549,5.06065655,0.01522178,0.02161686,-0.12476402,1.43043256,0.25032935,5.94252396,0.05590504,0.01196468,0.91292171,0.02724293,96.47674561,-0.28404117,5.73950052,-0.01085315,0.00853850,-0.15110189,1.63146400,0.26150998,5.02175808,-0.13935535,0.07420366,0.78537106,0.01344252,46.58778381,-0.36509749,10.68265247,0.06229089,0.31138384,-0.04618888,0.16972259,0.35807598,10.31475925,0.77322847,2.20881271,0.13755637,0.01770427,59.38569260,-0.40654624,11.18309402,0.03964641,0.10635535,-0.08758315,0.51501477,0.39501530,10.59250259,0.49507168,0.91063708,0.34018844,0.02278804,59.04998398,-0.44058296,10.94410419,0.06013262,0.20326208,-0.07859060,0.34419304,0.44635716,11.13442993,0.69003141,1.87081468,0.17170560,0.01344252,46.58778381,-0.36509749,10.68265247,0.06229089,0.31138384,-0.04618888,0.16972259,0.35807598,10.31475925,0.77322847,2.20881271,0.13755637,0.01770427,59.38569260,-0.40654624,11.18309402,0.03964641,0.10635535,-0.08758315,0.51501477,0.39501530,10.59250259,0.49507168,0.91063708,0.34018844,0.02278804,59.04998398,-0.44058296,10.94410419,0.06013262,0.20326208,-0.07859060,0.34419304,0.44635716,11.13442993,0.69003141,1.87081468,0.17170560,
