label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,0.01,6.00,1.08,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,1.51,8.00,0.76,b,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,3.01,12.00,0.80,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,4.21,12.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,5.71,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,7.51,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,9.01,16.00,0.84,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,10.51,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,12.01,16.00,0.79,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,13.81,16.00,0.99,b,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,15.01,16.00,0.77,b,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,16.51,16.00,0.98,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,18.01,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,19.51,16.00,0.92,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,21.31,16.00,0.76,b,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,22.51,16.00,0.97,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,23.71,16.00,0.90,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,24.91,16.00,0.88,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,26.11,12.00,0.96,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,27.91,12.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,29.71,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,31.51,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,32.71,16.00,0.78,r,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,34.51,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,36.01,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,37.51,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,39.01,16.00,0.88,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,40.81,16.00,0.86,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,42.01,16.00,0.99,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,43.21,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,44.71,16.00,0.83,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,46.51,16.00,0.88,b,0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,48.31,16.00,1.07,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,49.51,16.00,0.98,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,51.01,16.00,0.80,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,52.51,16.00,1.07,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,53.71,16.00,1.07,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,55.51,16.00,1.07,[],0
