label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,0.30,6.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,1.80,8.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,3.00,12.00,0.78,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,4.80,12.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,6.30,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,7.50,16.00,0.83,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,8.70,16.00,0.81,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,10.50,16.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,12.30,16.00,0.88,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,14.10,16.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,15.30,16.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,16.50,16.00,0.97,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,18.30,16.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,19.50,16.00,0.82,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,21.00,16.00,0.76,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,22.50,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,23.70,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,25.50,16.00,0.79,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,27.00,16.00,0.76,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,28.80,16.00,0.91,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,30.60,12.00,0.76,r,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,32.10,16.00,0.81,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,33.30,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,34.50,16.00,0.76,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,35.70,16.00,0.82,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,37.20,16.00,0.76,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,39.00,12.00,0.77,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,40.20,12.00,0.86,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,41.70,12.00,0.81,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,43.20,8.00,1.05,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,44.70,8.00,0.99,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,46.50,8.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,48.30,12.00,0.89,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,49.80,12.00,0.91,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,51.60,12.00,1.01,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,53.10,8.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,54.60,12.00,0.76,r,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,56.10,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,57.30,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,58.50,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,59.70,16.00,1.02,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,60.90,16.00,0.81,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,62.40,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,64.20,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,66.00,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,67.20,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,68.70,16.00,0.76,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,70.50,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,71.70,16.00,0.77,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,73.50,16.00,0.77,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,75.30,16.00,0.88,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,76.50,12.00,1.05,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,78.30,16.00,1.07,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,79.80,16.00,1.05,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,81.00,16.00,1.05,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,82.50,16.00,0.77,b,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,83.70,16.00,0.93,b,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,85.50,16.00,1.07,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,87.00,16.00,0.79,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,88.80,16.00,0.77,b,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,90.00,16.00,0.95,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,91.50,16.00,0.98,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,93.00,16.00,0.78,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,94.50,12.00,0.98,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,95.70,12.00,0.88,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,96.90,12.00,1.07,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,98.40,16.00,0.77,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,99.90,16.00,1.07,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,101.70,16.00,0.91,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,102.90,16.00,1.02,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,104.70,16.00,0.77,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,106.50,12.00,0.84,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,108.30,12.00,0.95,r,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,110.10,16.00,1.07,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,111.30,16.00,1.07,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,112.80,16.00,0.98,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,114.60,16.00,1.07,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,115.80,16.00,1.07,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,117.30,16.00,0.77,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,118.50,16.00,1.07,[],0
