label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,73.81,8.00,0.87,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,75.31,8.00,0.90,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,76.51,6.00,0.89,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,78.01,6.00,0.94,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,79.81,6.00,0.91,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,81.01,4.00,0.89,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,82.51,4.00,0.82,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,83.71,4.00,0.80,r,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,85.51,6.00,0.96,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,86.71,6.00,1.06,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,87.91,8.00,0.98,b,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,89.41,12.00,0.96,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,91.21,12.00,0.98,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,93.01,12.00,0.88,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,94.51,8.00,0.81,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,95.71,8.00,0.83,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,97.51,8.00,0.80,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,98.71,6.00,0.88,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,100.51,6.00,0.99,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,102.31,6.00,0.82,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,103.81,4.00,0.88,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,105.31,4.00,0.93,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,106.51,4.00,0.90,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,108.31,3.00,0.85,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,109.81,3.00,0.77,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,111.61,3.00,0.87,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,113.11,2.00,0.99,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,114.31,2.00,0.76,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,115.51,3.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,117.31,4.00,0.81,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,118.51,4.00,0.83,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,120.01,4.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,121.81,6.00,0.90,b,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,123.01,8.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,124.81,12.00,0.85,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,126.01,12.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,127.51,16.00,0.81,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,128.71,16.00,0.94,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,130.51,16.00,0.90,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,132.01,16.00,1.02,b,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,133.51,16.00,0.80,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,135.31,16.00,0.97,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,137.11,16.00,0.80,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,138.31,12.00,0.82,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,139.51,12.00,0.93,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,141.31,12.00,0.87,b,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,142.51,16.00,0.84,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,144.31,16.00,0.90,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,146.11,16.00,0.91,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,147.61,16.00,0.88,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,149.11,16.00,0.81,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,150.31,16.00,1.07,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,151.51,16.00,0.80,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,152.71,16.00,0.84,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,154.51,16.00,0.82,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,155.71,12.00,0.82,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,157.51,12.00,0.91,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,159.31,12.00,0.81,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,161.11,8.00,0.81,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,162.61,8.00,0.79,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,164.11,8.00,0.87,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,165.31,6.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,166.51,8.00,0.77,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,167.71,8.00,0.78,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,168.91,8.00,0.83,b,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,170.41,12.00,0.86,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,172.21,12.00,0.80,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,173.41,12.00,0.84,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,175.21,8.00,0.93,r,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,177.01,12.00,0.82,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,178.51,12.00,0.94,b,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,179.71,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,181.51,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,182.71,16.00,0.96,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,183.91,16.00,0.96,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,185.41,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,187.21,16.00,0.86,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,188.71,16.00,0.76,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,190.51,16.00,1.06,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,192.01,16.00,0.80,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,193.81,16.00,0.78,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,195.01,16.00,0.90,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,196.21,12.00,0.76,b,0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,198.01,16.00,1.06,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,199.51,16.00,0.78,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,200.71,16.00,0.78,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,202.51,16.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,204.01,16.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,205.51,16.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,207.01,16.00,0.78,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,208.21,16.00,0.77,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,210.01,16.00,0.85,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,211.21,12.00,0.78,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,213.01,12.00,0.84,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,214.51,12.00,0.81,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,215.71,8.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,216.91,12.00,1.01,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,218.41,12.00,0.85,r,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,219.91,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,221.71,16.00,0.76,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,223.21,16.00,0.79,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,225.01,16.00,0.77,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,226.51,12.00,0.82,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,228.31,12.00,0.89,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,229.51,12.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,231.01,16.00,0.76,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,232.81,16.00,0.83,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,234.31,16.00,0.93,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,235.81,12.00,0.99,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,237.31,12.00,0.84,r,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,238.51,16.00,0.82,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,239.71,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,241.51,16.00,0.92,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,243.31,16.00,0.84,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,245.11,16.00,0.80,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,246.61,12.00,0.84,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,247.81,12.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,249.01,16.00,0.77,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,250.51,16.00,0.77,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,251.71,16.00,0.87,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,253.21,12.00,0.80,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,254.41,12.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,255.61,16.00,1.07,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,257.41,16.00,0.84,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,258.91,16.00,0.86,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,260.71,16.00,0.96,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,262.51,12.00,1.01,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,263.71,12.00,0.95,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,265.51,12.00,0.79,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,266.71,8.00,0.81,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,268.51,8.00,0.82,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,270.31,8.00,0.87,r,0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,271.51,12.00,0.81,b,0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,273.01,16.00,0.77,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,274.51,16.00,1.07,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,276.01,16.00,0.89,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,277.21,16.00,0.83,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,278.71,16.00,0.77,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,280.51,12.00,0.78,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,282.01,12.00,0.92,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,283.51,12.00,1.07,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,285.31,16.00,0.89,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,286.51,16.00,1.07,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,287.72,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,288.92,16.00,0.82,r,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,290.42,16.00,0.77,r,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,292.22,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,293.72,16.00,0.83,b,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,295.52,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,297.32,16.00,0.85,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,298.52,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,300.32,16.00,0.77,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,301.52,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,303.32,16.00,0.76,b,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,304.52,16.00,0.76,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,306.32,16.00,0.76,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,307.52,16.00,0.76,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,308.72,12.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,310.52,16.00,0.83,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,312.32,16.00,0.87,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,313.52,16.00,1.06,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,315.32,16.00,0.83,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,316.82,16.00,0.92,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,318.32,16.00,1.06,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,319.52,16.00,0.81,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,320.72,16.00,0.91,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,322.52,16.00,0.79,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,324.32,12.00,0.85,r,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,325.82,16.00,1.06,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,327.32,16.00,0.83,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,328.52,16.00,1.06,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,329.72,16.00,1.06,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,331.22,16.00,0.82,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,332.72,16.00,0.99,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,334.52,16.00,0.82,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,335.72,12.00,0.85,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,337.52,12.00,0.79,b,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,338.72,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,340.22,16.00,0.83,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,341.72,16.00,0.92,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,343.22,16.00,0.93,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,344.72,16.00,0.78,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,346.52,16.00,0.92,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,347.72,16.00,0.83,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,348.92,12.00,0.83,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,350.72,12.00,0.92,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,352.22,12.00,1.02,r,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,354.02,16.00,0.99,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,355.82,16.00,0.82,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,357.32,16.00,0.86,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,358.52,12.00,0.88,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,360.02,12.00,0.90,r,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,361.52,16.00,1.07,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,363.02,16.00,0.89,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,364.52,16.00,1.01,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,366.02,16.00,0.83,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,367.22,12.00,0.90,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,368.72,12.00,0.89,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,370.52,12.00,1.07,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,372.32,16.00,0.83,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,373.82,16.00,0.80,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,375.02,16.00,0.84,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,376.82,12.00,0.82,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,378.32,12.00,0.80,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,380.12,12.00,0.83,r,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,381.32,16.00,1.07,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,382.52,16.00,0.83,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,384.02,16.00,0.88,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,385.82,16.00,0.81,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,387.02,12.00,0.91,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,388.82,12.00,0.77,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,390.62,16.00,0.92,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,391.82,16.00,0.86,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,393.32,16.00,0.82,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,394.52,12.00,0.87,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,396.02,12.00,0.92,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,397.52,12.00,1.06,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,398.72,16.00,0.86,b,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,400.52,16.00,0.84,r,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,402.02,16.00,1.05,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,403.82,16.00,0.96,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,405.32,16.00,0.82,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,406.52,12.00,0.95,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,407.72,12.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,409.22,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,410.72,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,412.22,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,413.72,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,415.52,16.00,0.81,b,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,417.02,16.00,0.83,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,418.52,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,420.32,16.00,0.99,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,421.82,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,423.62,16.00,0.76,b,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,424.82,16.00,0.78,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,426.02,16.00,0.80,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,427.22,16.00,0.86,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,428.72,12.00,0.76,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,430.52,12.00,0.87,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,432.02,12.00,0.85,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,433.82,8.00,0.91,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,435.62,8.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,437.42,12.00,0.94,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,438.62,12.00,0.90,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,439.82,12.00,0.82,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,441.02,16.00,0.76,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,442.52,16.00,0.89,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,443.72,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,445.22,16.00,0.88,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,446.42,16.00,0.87,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,447.92,16.00,0.88,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,449.72,12.00,1.06,[],0
