label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,31.20,16.00,0.82,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,32.70,12.00,0.85,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,34.50,12.00,0.83,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,35.70,12.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,37.20,16.00,0.82,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,38.70,16.00,0.81,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,40.20,16.00,0.80,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,42.00,12.00,0.81,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,43.80,12.00,0.80,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,45.30,12.00,0.85,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,46.50,8.00,0.94,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,47.70,8.00,0.88,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,49.20,8.00,0.77,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,51.00,6.00,0.76,b,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,52.50,8.00,0.84,r,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,53.70,12.00,0.83,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,55.50,12.00,1.06,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,56.70,16.00,0.77,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,58.50,16.00,0.86,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,60.00,16.00,0.89,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,61.80,12.00,1.06,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,63.60,16.00,0.77,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,64.80,16.00,0.83,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,66.30,16.00,0.80,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,68.10,12.00,0.80,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,69.30,12.00,0.78,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,70.50,12.00,0.90,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,72.30,8.00,0.78,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,74.10,8.00,0.79,b,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,75.30,12.00,0.91,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,76.50,12.00,0.79,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,78.30,12.00,0.85,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,80.10,8.00,0.83,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,81.30,8.00,0.96,b,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,82.50,12.00,0.88,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,83.70,12.00,0.85,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,85.20,16.00,0.76,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,87.00,16.00,0.86,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,88.50,16.00,0.81,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,89.70,12.00,0.76,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,91.20,12.00,0.76,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,92.70,12.00,0.76,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,94.50,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,96.30,16.00,0.82,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,97.50,16.00,0.98,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,99.30,16.00,0.87,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,100.80,12.00,0.80,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,102.00,12.00,0.83,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,103.80,12.00,1.03,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,105.30,8.00,0.86,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,106.50,8.00,0.89,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,107.70,8.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,109.50,12.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,111.30,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,113.10,16.00,0.77,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,114.30,16.00,0.82,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,115.50,16.00,0.82,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,117.30,12.00,0.77,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,118.50,12.00,0.82,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,120.30,12.00,1.07,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,121.51,16.00,1.07,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,123.31,16.00,0.79,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,124.51,16.00,0.77,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,126.01,16.00,0.86,r,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,127.51,16.00,1.07,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,128.71,16.00,0.77,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,130.51,16.00,0.79,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,131.71,16.00,0.77,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,133.51,12.00,1.07,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,135.31,16.00,1.07,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,136.51,16.00,0.77,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,138.31,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,139.51,16.00,0.79,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,141.01,16.00,0.76,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,142.51,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,143.71,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,145.51,16.00,0.86,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,147.01,16.00,0.78,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,148.21,16.00,0.80,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,149.71,12.00,0.86,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,151.51,12.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,152.71,16.00,0.91,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,154.51,16.00,0.89,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,155.71,16.00,0.81,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,156.91,12.00,0.79,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,158.71,12.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,160.51,16.00,0.77,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,161.71,16.00,0.79,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,163.51,16.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,164.71,16.00,0.76,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,166.51,16.00,0.78,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,168.01,16.00,0.79,b,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,169.21,16.00,0.76,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,171.01,16.00,0.77,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,172.21,16.00,1.06,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,174.01,16.00,1.06,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,175.21,16.00,1.06,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,177.01,16.00,0.84,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,178.51,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,179.71,16.00,0.83,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,181.51,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,182.71,16.00,0.81,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,184.21,16.00,0.80,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,185.71,16.00,0.78,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,187.21,12.00,0.76,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,188.71,12.00,0.76,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,190.51,12.00,0.79,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,192.31,8.00,0.83,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,194.11,8.00,0.85,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,195.61,8.00,0.94,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,197.11,6.00,0.86,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,198.31,6.00,0.83,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,199.51,6.00,0.88,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,201.31,4.00,0.81,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,202.51,4.00,0.84,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,204.31,4.00,0.80,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,205.51,3.00,0.80,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,206.71,4.00,0.80,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,208.21,4.00,1.07,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,209.41,6.00,1.07,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,210.91,8.00,0.77,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,212.71,8.00,0.78,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,214.51,8.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,215.72,12.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,217.52,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,219.02,16.00,0.76,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,220.82,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,222.02,16.00,0.82,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,223.22,16.00,0.83,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,225.02,16.00,0.76,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,226.52,12.00,0.78,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,228.32,12.00,0.93,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,229.82,12.00,0.86,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,231.02,8.00,0.80,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,232.22,8.00,0.82,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,233.42,8.00,0.81,r,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,235.22,12.00,0.83,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,237.02,12.00,0.87,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,238.52,12.00,0.89,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,240.02,8.00,0.91,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,241.52,8.00,0.83,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,242.72,8.00,0.76,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,244.52,6.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,246.02,8.00,0.79,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,247.22,8.00,0.86,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,249.02,8.00,0.76,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,250.52,6.00,0.86,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,252.02,6.00,0.81,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,253.52,6.00,0.83,b,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,255.02,8.00,0.80,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,256.22,8.00,0.79,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,257.72,8.00,0.87,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,259.52,6.00,1.06,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,261.02,8.00,0.76,r,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,262.52,12.00,0.85,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,264.02,12.00,1.06,[],0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,265.82,16.00,0.81,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,267.02,16.00,0.85,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,268.22,16.00,1.06,[],0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,269.42,16.00,0.78,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,270.92,16.00,0.76,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,272.72,16.00,0.78,b,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,274.52,16.00,0.79,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,276.32,16.00,0.78,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,277.82,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,279.32,16.00,0.79,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,280.82,16.00,0.95,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,282.32,16.00,0.86,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,283.52,12.00,0.79,r,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,285.32,16.00,0.84,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,286.52,16.00,0.81,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,287.72,16.00,0.81,b,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,288.92,16.00,0.79,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,290.12,16.00,0.89,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,291.92,16.00,0.83,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,293.72,12.00,1.00,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,295.52,12.00,0.87,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,297.02,12.00,0.78,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,298.52,8.00,0.78,r,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,299.72,12.00,1.07,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,301.22,16.00,0.82,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,302.72,16.00,0.80,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,304.52,16.00,1.07,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,305.72,16.00,0.83,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,307.52,16.00,0.82,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,309.32,16.00,0.77,b,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,310.52,16.00,0.84,r,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,312.32,16.00,0.86,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,313.52,16.00,0.78,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,315.02,16.00,0.83,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,316.52,12.00,1.07,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,318.02,16.00,0.91,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,319.82,16.00,0.82,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,321.02,16.00,0.88,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,322.52,12.00,0.87,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,323.72,12.00,0.84,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,324.92,12.00,0.84,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,326.12,8.00,0.81,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,327.92,8.00,0.88,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,329.42,8.00,0.81,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,331.22,6.00,0.85,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,333.02,6.00,0.87,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,334.52,6.00,0.89,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,335.72,4.00,0.82,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,337.22,4.00,0.82,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,338.42,4.00,0.82,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,339.92,3.00,0.88,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,341.12,3.00,1.06,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,342.92,4.00,0.83,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,344.72,4.00,1.06,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,346.52,6.00,0.94,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,348.32,6.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,350.12,8.00,0.85,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,351.62,8.00,0.86,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,352.82,8.00,1.04,b,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,354.62,12.00,0.96,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,356.12,12.00,0.90,r,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,357.32,16.00,0.86,r,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,358.52,16.00,0.81,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,360.02,16.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,361.52,16.00,0.85,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,363.02,16.00,0.88,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,364.82,16.00,1.02,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,366.32,12.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,368.12,16.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,369.32,16.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,370.52,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,371.72,16.00,0.86,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,373.52,16.00,0.83,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,374.72,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,375.92,16.00,1.07,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,377.72,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,379.52,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,381.32,16.00,0.95,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,382.52,16.00,0.77,b,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,384.32,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,385.52,16.00,0.83,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,387.02,16.00,0.91,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,388.52,16.00,0.89,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,390.02,12.00,0.85,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,391.52,12.00,0.80,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,393.32,12.00,0.94,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,394.52,8.00,1.06,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,396.32,12.00,0.85,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,397.82,12.00,0.82,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,399.32,16.00,1.06,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,400.52,16.00,1.06,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,402.02,16.00,0.80,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,403.52,16.00,0.94,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,405.32,16.00,0.78,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,406.52,16.00,0.85,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,408.32,16.00,0.89,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,409.52,16.00,0.83,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,411.02,12.00,0.82,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,412.52,12.00,0.93,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,414.02,12.00,0.83,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,415.22,8.00,0.90,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,416.72,8.00,0.86,r,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,418.52,12.00,0.94,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,420.02,12.00,0.98,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,421.22,12.00,1.07,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,422.72,16.00,0.80,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,424.52,16.00,0.81,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,426.02,16.00,0.80,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,427.52,12.00,1.07,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,429.32,16.00,0.80,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,430.52,16.00,0.81,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,431.72,16.00,1.02,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,433.52,12.00,1.07,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,435.32,16.00,0.89,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,436.82,16.00,0.78,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,438.32,16.00,0.84,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,439.52,12.00,0.89,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,440.72,12.00,0.78,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,442.52,12.00,1.07,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,443.72,16.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,445.52,16.00,0.83,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,446.72,16.00,0.87,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,448.22,16.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,449.72,16.00,1.06,[],0
