label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,108.61,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,109.81,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,111.01,16.00,0.78,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,112.81,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,114.01,16.00,0.76,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,115.51,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,117.01,16.00,0.76,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,118.81,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,120.01,16.00,0.76,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,121.81,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,123.31,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,124.81,16.00,0.76,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,126.31,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,127.51,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,129.31,16.00,0.76,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,130.81,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,132.31,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,134.11,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,135.31,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,137.11,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,138.91,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,140.11,12.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,141.61,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,142.81,16.00,0.76,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,144.61,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,146.41,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,147.91,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,149.11,16.00,0.78,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,150.31,16.00,0.76,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,151.81,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,153.31,16.00,0.76,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,154.81,16.00,0.76,b,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,156.61,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,158.11,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,159.91,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,161.41,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,162.61,16.00,0.76,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,164.11,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,165.61,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,166.81,16.00,0.76,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,168.31,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,169.81,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,171.61,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,172.81,16.00,0.76,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,174.01,16.00,0.77,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,175.81,16.00,0.99,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,177.01,12.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,178.81,16.00,0.77,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,180.01,16.00,0.96,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,181.81,16.00,0.89,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,183.01,12.00,0.75,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,184.51,12.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,186.31,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,188.11,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,189.61,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,190.82,16.00,0.80,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,192.02,16.00,0.78,r,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,193.52,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,195.02,16.00,0.77,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,196.52,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,198.32,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,199.82,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,201.02,16.00,0.77,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,202.82,16.00,0.86,r,1
