x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
70.41,55.06,0.00,0.34,6.75,nan,-0.98400050,-0.18352334,0.29896352,-0.07689793,-0.23636456,0.31060171,0.57744233,4.35,0.30400974,0.32588667,-0.23137127,-0.10122979,-0.42393485,-1.26469266,-0.59719443,-0.15330389,-0.06707185,-0.24518816,0.32492757,0.56879664,0.88788575,1.02632725,-2.31415963,-0.54277760,1.29374111,-0.92048192,-0.70391148,0.15576173,-0.12337242,0.05420597,0.81595030,0.89097494,1.11033320,0.19735494,1.38013887,-0.96183836,-1.81771231,0.63349384,1.04379463,0.36546785,0.48024958,0.48847974,-0.75121033,-1.17584193,1.15892982,-1.48522198,-1.79689229,-0.91695344,-1.73514605,-1.55528402,-0.91913539,2.87392688,0.09035474,0.75799984,0.09180957,-0.66619027,37.47849655,0.00000000,2.81869221,4.02376938,1.20507717,3.39387131,nan,nan,
73.55,57.55,0.00,0.76,7.85,nan,0.98701429,0.59157938,1.97581077,1.47459674,1.25725031,7.96906328,0.00485764,4.57,1.35157025,0.91899550,-0.14347780,1.89083374,0.85252964,1.57705557,0.69127023,2.21833062,1.43016315,1.19738710,7.05691481,0.00802893,0.96742970,0.19553377,-0.17208491,1.08764219,1.39824367,-0.16709973,-0.70746487,2.14614606,-0.87590933,2.46909356,0.11643996,1.26599979,0.54729128,0.27665129,3.93001676,0.60473830,4.95680141,2.47153783,1.20529127,0.52606529,0.91050220,0.34022548,1.47466063,2.43507504,-0.46553516,0.65779674,0.53780836,-0.18800938,0.31999883,3.03715539,-0.49944532,0.77165800,0.37992815,0.93726099,-0.52707130,-1.46433234,111.39029694,0.00000000,-4.28372717,-5.31344461,-1.02971709,1.97361755,nan,nan,
72.98,57.34,0.00,0.63,7.86,nan,0.32497761,0.24529636,0.66510153,0.15191031,0.34682146,0.45182651,0.50163212,5.30,0.01360256,0.04415256,1.32043982,-0.28257701,0.25285175,-0.49825826,1.50022817,0.66969889,0.12397379,0.34899646,0.44840816,0.50325527,0.47913963,-0.44168913,0.28892881,1.08060527,2.24756408,-3.28917336,1.62173092,0.00138074,0.06116012,0.00907170,0.92414005,0.38897896,-0.83989543,1.62940085,-1.30036056,1.74587226,1.58303738,1.50863671,0.34693152,0.50179905,0.61111987,0.43456249,-0.72097808,1.68184519,1.83584774,-0.91626763,-4.00560951,0.65732461,1.13373446,1.70847416,0.14098361,0.04613547,0.82997613,1.12162375,-0.22519313,-1.34681690,109.08905792,0.00000000,4.33609152,1.71873677,-2.61735487,10.55413342,nan,nan,
72.98,57.49,12.00,0.51,8.01,nan,0.14084475,1.35511708,1.21520662,0.48277572,0.79848605,2.51436305,0.11314564,5.17,0.25732324,1.51212883,0.99878722,1.94773376,1.23347986,0.51154250,0.34214064,0.51289123,0.44777274,0.86178184,2.85251808,0.09156048,0.31146863,1.83954024,0.02691478,2.91230464,3.09237289,0.96440166,-0.55605781,2.28573775,0.87226754,1.92127681,0.16604329,-0.57735270,1.79927874,1.33894002,2.86235166,2.37302876,0.65891951,-0.51253814,2.37632084,0.77549952,1.53447616,0.21574982,1.24098909,1.39471436,0.98494089,0.12472688,-2.18521404,0.26400685,2.11359668,-2.84531760,-0.35811025,0.31196508,0.57660929,1.09339821,-0.03602711,-1.12942529,89.49830627,0.00000000,2.46688461,0.99321008,-1.47367465,4.78583145,nan,nan,
70.41,55.06,6.00,0.42,6.75,nan,-0.72844529,-0.01144585,1.37551153,0.19381520,0.20735890,0.18986815,0.66312526,4.88,0.25631505,0.26452464,0.05330699,0.33485302,0.73292309,-0.65255505,0.75688934,0.06975765,0.16104965,0.21945414,0.20494765,0.65086034,0.48218808,2.18917394,-2.24277139,-0.17895515,-0.06506038,0.06371984,-0.18307549,0.33756182,-0.22597742,0.14423934,0.70418781,1.50369811,0.98990482,1.37826037,-0.03653245,2.38542676,0.67772269,1.79770327,2.39519978,1.18627918,4.00394869,0.04567971,-1.03837347,-2.42395926,0.49428302,1.15009069,0.59839976,-2.53189826,0.60129291,-2.36706519,-0.90263724,2.21460319,0.13704417,0.97685683,0.06157297,-0.91528386,63.93228531,0.00000000,2.69664335,2.65632415,-0.04031941,0.00367444,nan,nan,
70.41,55.06,0.00,0.49,6.75,nan,0.42746460,0.14388572,1.18805873,1.26691568,0.75658119,3.79851341,0.05159183,3.98,0.35370302,0.94411075,1.91110837,1.07010126,1.02192891,-0.89183593,-0.26391274,0.87714708,1.30113780,0.70190722,3.21767426,0.07316634,-1.02516687,-0.23574191,1.55306268,0.07474713,0.24377197,-1.57947803,0.16346540,1.85254467,-1.14728117,5.60624456,0.01809731,1.21614766,1.59804487,2.27219200,1.93635833,2.00799990,0.70544451,0.10219773,0.03606952,-0.08675963,0.03225793,0.85750129,1.02170575,1.51260650,1.62646365,0.64771634,0.51944768,-1.39290929,-1.15492225,0.55891740,-0.83164817,2.81761622,0.09356573,0.91432142,0.14737687,-0.76694453,46.01221466,0.00000000,1.14888024,0.11318685,-1.03569341,2.61209202,nan,nan,
70.41,55.06,0.00,0.59,6.75,nan,0.56758839,0.26705521,0.84377915,0.70891321,0.59683400,3.19483495,0.07418959,3.43,0.91683304,1.48320806,0.36320031,1.63113964,-1.23578191,0.16389972,0.56539220,0.48675853,0.74220300,0.56797063,2.87585735,0.09024611,1.83682239,0.97864503,0.46012366,0.88016999,-2.20117736,1.00458336,-0.45197660,-0.19699354,-0.44110233,1.12676382,0.28873816,0.33249313,2.51585102,0.02709683,2.27234888,0.14664923,-0.06984468,1.35601211,0.47218430,0.14102621,0.11583545,0.73367164,0.60794842,0.96780431,0.45573935,1.60099447,-0.97466952,-0.61742753,0.78133786,1.42600191,-0.16036382,0.14142531,0.70695265,0.86693126,0.13400456,-0.73292673,44.15440369,0.00000000,-1.53072774,-1.50842631,0.02230147,0.00132294,nan,nan,
73.55,57.55,19.00,0.00,7.85,nan,-0.56596929,0.47638896,0.35738373,-0.13085061,0.03423820,0.00690937,0.93377155,4.25,-0.11977834,-0.43466544,0.85016936,0.81984752,0.70650560,-1.58538675,0.36840999,0.14655808,-0.15855704,0.06583443,0.02483899,0.87480257,0.37392452,-0.92374206,1.32842910,1.60475075,1.72320843,-1.63677955,0.17422239,0.94972891,0.60199845,1.35634029,0.24446698,-1.36740291,0.77374774,1.77406240,1.47886741,1.10784137,-1.71271336,1.54136086,-0.25445467,0.48294926,0.88524985,0.34700850,0.90588516,-1.11636555,-0.86026490,-0.62550545,-1.38067257,-0.73675674,-0.56436920,-0.24301095,-0.48429322,0.83574086,0.36085117,1.12239659,-0.32201880,-1.44441533,107.58106232,0.00000000,0.42255715,-0.95816439,-1.38072157,4.46229219,nan,nan,
72.98,57.34,18.00,0.72,7.86,nan,0.48782834,0.05572411,0.96903741,1.69144082,0.80100769,3.19732451,0.07407712,4.60,0.16916516,-0.97004288,1.64523351,0.59156018,0.88826895,-0.28412041,0.70675164,1.00302517,1.62886107,0.59703600,1.74386799,0.18696886,0.01792533,-1.74565554,1.71929801,-1.04156160,-0.81753474,-0.28239787,0.93806541,1.38079715,-1.61989784,8.37435150,0.00389310,-1.21780276,0.27715614,1.64460874,1.68762028,3.22539973,0.37497199,0.78064847,1.53299594,-0.68699557,1.52438796,0.21726391,1.95229363,-1.50294077,1.47590923,0.85573804,0.43563056,-0.27974501,0.58095706,0.29004440,-1.25452304,4.80034065,0.02869794,1.20050907,-0.08436427,-1.28487337,101.59322357,0.00000000,-0.05522228,-2.40326691,-2.34804463,10.34066868,nan,nan,
72.95,57.33,0.00,0.62,7.86,nan,1.17904484,1.18429685,0.12177133,0.24044043,0.68138838,2.14519668,0.14334720,4.78,1.22120607,0.66390866,0.84850335,2.45683646,1.77240479,0.35142866,-0.60959870,0.55619502,0.32502449,0.84203589,3.21659040,0.07321463,1.65758121,1.39927590,1.54011250,1.92390728,1.99128461,1.72950745,-0.99241084,0.11730617,0.94191462,2.61845446,0.10596133,-0.02394987,0.07332880,0.17810364,2.00156879,0.42124620,-0.83859360,-0.10240914,-0.40277484,-0.11159614,0.03706372,0.84737678,1.91125262,0.56948775,0.68479657,3.33942723,2.54253864,-0.03679621,-0.77494615,1.58845806,0.93931836,2.50295687,0.11396773,1.13553584,0.06650180,-1.06903398,79.03787231,0.00000000,1.27293050,0.98180276,-0.29112777,0.18473153,nan,nan,
72.95,57.33,10.00,0.57,7.86,nan,0.20262106,0.14978366,0.03847783,-0.28763327,0.02581232,0.00324221,0.95460464,4.64,0.53509152,-0.10929722,0.26434204,0.25222343,-0.39206377,-0.58659232,0.02708097,0.92770207,-0.28422186,0.07040340,0.02362018,0.87788806,0.88883013,0.61307484,-1.99224687,1.52946305,0.11356935,0.01423926,-1.24082685,1.51519036,0.45255330,0.64089090,0.42358980,0.68251920,0.27139133,1.49002135,-1.26840663,-0.42584622,-1.65820801,0.35543948,0.75333643,0.29373676,0.27232972,0.60189566,0.23940462,-1.18441701,1.30076849,0.41021827,-0.90420711,-0.01717192,0.82963556,0.52245498,0.45587304,0.62025315,0.43115093,1.05678177,0.14744811,-0.90933365,59.31081009,0.00000000,4.23703527,4.50846195,0.27142698,0.21921025,nan,nan,
74.13,57.64,21.00,0.80,7.73,nan,0.12596734,-0.04442631,0.34410414,-0.18541805,0.06005678,0.01763251,0.89438955,4.64,-0.18612556,-0.78522515,0.41172257,0.51558870,-0.33569983,0.40190783,0.20640390,0.42366257,-0.26453158,0.04303508,0.00884033,0.92511079,-1.01543653,-1.56161749,0.97380346,0.19817023,-0.23349065,1.44700038,-0.54467034,-0.02181304,0.17972486,0.10094038,0.75077430,0.44714668,-0.30460763,0.96219772,0.02844501,-0.35535613,1.35816324,-0.32937181,0.57235509,0.52170098,0.85675257,0.35488562,-0.09343398,-0.24057110,-0.59530300,1.38842666,-0.14502126,-1.66840839,1.65309751,0.72956514,0.30549058,0.27956423,0.59711127,1.29329789,0.06691699,-1.22638094,82.79227448,0.00000000,3.67313504,1.12305176,-2.55008316,9.03886223,nan,nan,
72.95,57.33,0.00,0.75,7.86,nan,0.60348511,0.72097164,0.68678594,-0.04007219,0.49279261,1.20020270,0.27355853,4.62,1.32103646,-0.02410450,1.22849822,0.96544045,0.05726889,0.90920383,0.85393697,-0.18522541,-0.06451631,0.56183082,1.52799153,0.21672096,0.65288633,0.21979961,0.71784532,3.32741737,0.21888293,1.16977978,0.68366104,-1.35259449,0.78225911,1.93806159,0.16420702,0.33918503,0.49914160,1.70586145,-0.46144727,0.29521388,0.98116821,2.15411758,-0.31187794,0.69732970,1.55035341,0.21339227,3.09542751,-0.91844225,1.38253367,0.07268918,-0.02979479,0.34276888,-0.45044228,1.09345090,0.56436890,0.96611667,0.32590243,1.19902694,0.16101485,-1.03801215,66.82616425,0.00000000,-0.32324919,-2.01379347,-1.69054425,5.35116863,nan,nan,
73.32,57.34,0.00,0.73,7.72,nan,1.31584823,1.18780839,0.94424540,1.61312342,1.26525640,9.45935726,0.00216079,4.22,1.67909718,1.26454544,0.11299321,1.50876307,2.00599933,0.50679511,1.36673176,1.34196317,1.70247698,1.27531958,9.42260456,0.00220441,1.13787758,3.01364374,0.71460319,3.10382128,0.75511950,0.68023932,-0.38851428,0.74842191,-0.45561057,0.78644019,0.37540457,2.38441586,-0.60173589,-0.82957762,1.46852303,1.41486323,0.38618961,2.13405132,1.18371427,-0.65600961,1.64750063,0.19961443,1.17328274,1.33368182,0.46092734,0.11176361,3.84352493,0.19339432,2.12446189,1.72338665,-0.26684904,0.25851706,0.61125959,1.14356375,0.21003462,-0.93352908,57.05048752,0.00000000,-3.72926760,-3.80301309,-0.07374542,0.01084969,nan,nan,
72.95,57.33,12.00,0.74,7.86,nan,-0.57603770,0.02626090,-0.23545019,-0.24630171,-0.25788218,0.39758778,0.52848915,4.20,-0.66909313,0.03733169,0.17450389,-0.22477439,-0.20078060,0.55916709,-0.69942057,-1.18403864,-0.28909120,-0.27707776,0.44896877,0.50298860,-1.53503156,-0.21728726,-0.24865529,-1.70808733,0.99565619,1.96898317,1.60813415,-0.81791788,0.29408804,0.33232725,0.56442935,0.58691853,-0.43816680,1.34727252,0.54541093,-2.86836362,-0.19611029,-1.23183870,-0.22461948,-0.02715151,0.00290316,0.95704142,-1.03982854,0.86201173,-0.62022340,0.50990498,1.25892842,-0.34396738,-2.11904359,-2.45241284,-0.26064563,0.25009650,0.61712369,1.17652273,0.25468957,-0.92183322,56.00630951,0.00000000,1.39290583,0.28277546,-1.11013043,2.94402957,nan,nan,
74.13,57.64,20.00,0.00,7.73,nan,0.34733680,-0.99378133,-0.27709842,-0.02232583,-0.23646720,0.22209349,0.63755748,5.15,0.04560072,0.32360646,1.30940509,-0.96346182,0.42355895,-1.90673268,-0.81238413,-0.14690605,0.12393515,-0.17797500,0.12343842,0.72541299,-1.55141318,-1.15256464,0.29939544,-1.00922358,1.32785809,-3.53352785,-0.98391896,-1.46403182,-1.01683462,2.63203359,0.10506140,-0.15506214,2.60662937,1.28537571,-2.31923604,-2.04237032,-1.88183141,0.39218163,-0.21524647,-0.30710647,0.24375001,0.62162553,2.02816725,-1.16278124,2.45170474,0.03371078,1.39009464,-0.17645974,-2.50849152,0.59924281,0.33432415,0.27329624,0.60125182,1.47394025,0.20270957,-1.27123070,72.95687866,0.00000000,-1.14695311,-1.94482052,-0.79786742,1.32271302,nan,nan,
73.86,57.54,0.00,0.00,7.73,nan,0.44445953,0.51877791,1.09970558,1.40335512,0.86657453,2.20489740,0.13790443,5.99,1.63115394,0.26511911,1.96931839,-0.64198482,0.78436041,0.93328595,0.58689958,-0.09902097,1.38545740,0.75641942,1.64689803,0.19969593,0.38061434,2.18323374,-0.07089709,-0.11038847,1.17974341,2.86389685,-0.95902854,-1.24066961,-0.88883662,1.48341203,0.22354577,2.32270432,-0.65235358,3.60547900,1.67864513,-0.15824930,0.27654588,1.23340368,0.01311856,-0.35766894,0.24265751,0.62240782,2.18087983,-0.68838435,2.64328647,-3.87528110,1.29119134,-0.59621483,1.24252176,0.94823539,-1.00705040,1.83703434,0.17562313,1.52313066,0.34007645,-1.18305421,66.63773346,0.00000000,-0.95492399,-0.75254774,0.20237625,0.03949585,nan,nan,
73.32,57.34,20.00,0.00,7.72,nan,1.31814754,0.54626578,0.62081701,0.39047500,0.71892631,1.75227249,0.18590941,5.58,0.13647282,1.52768421,2.24403119,-0.31260142,1.13210928,-0.90361995,1.53726685,1.50765860,0.47252887,0.81490988,2.21736431,0.13679914,-2.44821286,1.76924491,2.18743658,0.69712436,-0.17832813,-0.51241606,2.04558349,0.84094608,0.10750865,0.02502964,0.87432706,-0.00366375,2.69571567,0.30255017,-1.49390757,2.76188469,-1.18009067,1.40830815,1.21313345,0.24056646,0.12728979,0.72133853,2.94688320,-0.43098009,4.38108969,-0.39733458,0.75738800,-0.58605528,0.78650814,2.35946321,0.86016178,1.54447401,0.21426168,1.55760586,0.42181456,-1.13579130,64.45462036,0.00000000,-9.37299919,-10.10515881,-0.73215973,0.72233796,nan,nan,
72.95,57.33,18.00,0.00,7.86,nan,0.46341205,0.35087591,1.04291105,-0.35950974,0.37442231,0.62429816,0.42965151,4.86,-0.08185743,0.20499910,0.89287651,0.14966223,0.56683296,0.77337241,0.88210273,1.17083025,-0.43643668,0.45758441,0.90943122,0.34050898,-1.58467031,1.08646739,1.01766658,-2.49325275,2.70348501,0.23350284,0.99735099,0.78179210,0.67513829,1.30634248,0.25334772,1.38511205,-0.30181241,0.78749460,2.17477441,0.91347307,0.67397034,1.44409406,1.17698431,1.40714550,5.67490768,0.01740643,-0.20139533,0.19182962,0.87540841,0.39376837,-2.29499912,1.81347895,0.53819716,1.64395905,0.78608024,1.68656945,0.19437095,1.51084971,0.43955198,-1.07129776,60.35886383,0.00000000,-1.25375402,-0.89940929,0.35434470,0.26412523,nan,nan,
69.79,54.71,1.00,0.00,6.73,nan,1.40665293,1.09778726,1.50261307,0.89966357,1.22667921,6.87402821,0.00888546,4.80,0.66112930,0.20101969,2.09921813,2.36652923,0.65294093,1.08919764,1.72550595,1.34885836,0.82248706,1.21732438,6.64405775,0.01009907,2.09574604,1.47352123,0.27185568,2.81851888,-0.52740389,0.84213269,1.77039266,0.25274453,0.20339580,0.12080713,0.72823821,0.08676309,-0.39934441,2.49104238,3.52318096,0.82476985,2.18289590,0.84617543,2.17165494,0.61811608,1.13071299,0.28789524,-0.34817490,-0.49045697,3.58424926,0.60909939,2.28071094,0.52109939,2.63573670,2.03266001,0.52399236,0.77133441,0.38002804,0.69850236,0.07725354,-0.62124878,31.82286453,0.00000004,2.03436303,2.01590848,-0.01845469,0.00064192,nan,nan,
69.79,54.71,0.00,0.00,6.73,nan,1.01135659,0.55587739,0.97225732,1.17062867,0.92752999,4.23437166,0.03988540,4.63,0.89339411,-0.08092023,0.28976336,0.46980172,1.42984891,1.19742310,1.16345942,1.35165882,1.14553201,0.87245572,3.66343689,0.05592028,0.66867608,1.77485657,-0.48456198,-0.86746597,0.48789015,0.36944458,2.18938351,0.62340432,-0.63486922,1.26693749,0.26062807,1.31946969,0.35223344,0.69393176,1.12570357,-0.41446692,1.44441831,0.49914709,2.32101583,-0.19529328,0.12093510,0.72810002,0.43740773,-2.78328562,1.06706083,1.25126326,4.79947853,1.95718157,0.89985448,0.97185123,-0.14649171,0.06556643,0.79796074,0.66932678,-0.00949383,-0.67882061,36.63069153,0.00000000,0.59276307,-0.11769835,-0.71046144,1.23301077,nan,nan,
