x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
76.29,33.60,2.00,0.62,1.90,187.00,3.73488808,2.63791871,3.81250238,3.14198971,3.33182478,35.95547485,0.00000000,5.73,3.52320409,4.79190922,3.17018747,2.87638545,4.56562662,2.91847301,2.46895051,3.15215349,3.18828440,3.40272427,37.03252411,0.00000000,2.37905407,3.46931887,0.82966918,2.26460695,3.51491523,2.37829304,3.37560415,2.99029231,-0.50419194,0.50521225,0.47739703,6.58755922,5.57669449,3.66182637,5.21156311,5.11806488,2.49286461,1.72754979,0.88976860,0.65329176,0.84170431,0.35914765,1.68260396,5.27150345,4.99298239,1.13578880,4.80835533,3.82546401,2.11869669,5.69122076,0.60855675,0.74029702,0.38978750,-0.71660590,-0.48298073,0.23362516,1.13907671,0.28675073,-3.71798158,-1.75938678,1.95859480,4.75396824,nan,nan,
76.29,33.60,5.00,0.57,1.90,188.00,9.24002171,6.95380211,8.43361855,5.84634924,7.61844778,140.27162170,0.00000000,6.63,8.99096489,8.09549522,6.35094500,7.39336634,9.97608185,9.86525822,7.21378183,8.08615017,5.96550083,7.98506737,152.39517212,0.00000000,6.46798801,6.20553637,-0.40630072,4.05178404,9.09171772,11.77357674,8.98416519,9.27331543,1.02100134,1.59922314,0.20633015,10.58720589,9.20556831,9.40141201,9.73873711,9.28492737,10.33643436,3.50159836,6.13493824,2.48316574,9.07279778,0.00266461,10.42068958,8.71979046,9.64366817,7.80012989,11.82847404,8.24448109,8.42107487,9.03197575,3.38589978,16.98038483,0.00004114,-0.93616724,-1.24607134,-0.30990407,1.68252611,0.19563820,-4.38519669,-5.45225716,-1.06706095,1.10285103,nan,nan,
75.34,32.64,8.00,0.53,2.76,189.00,3.45407867,0.80611068,1.97157085,2.92508912,2.28921247,9.48151684,0.00213600,7.67,1.77469790,2.04158068,2.92216015,1.50714278,3.26468992,2.80918145,-0.66422594,2.80993438,2.93499541,2.15341735,8.26133347,0.00414192,1.38433337,2.95904636,-3.51820779,0.72284764,0.38260043,4.76543856,-2.20556664,2.64040661,-2.17295241,5.30511236,0.02148278,1.42043030,1.32088590,4.62791204,1.83924901,3.96204329,2.51307011,-0.08009243,0.54324508,-0.98781502,1.06558299,0.30221364,2.64500546,2.04000998,7.39759350,2.00972772,5.47988796,1.58239269,0.72809947,5.59310389,0.54399955,0.33028683,0.56562923,-1.19663513,-1.97432983,-0.77769476,8.60058117,0.00363332,5.38837719,3.05339694,-2.33498025,4.63849211,nan,nan,
77.71,38.55,18.00,0.28,5.16,185.00,2.32167244,2.18218541,1.92937720,1.50685310,1.98502207,16.70452118,0.00004742,5.01,3.35959291,2.67649317,1.94212389,1.81830990,2.29870248,0.98798203,1.81242061,2.22104049,1.46435487,2.06249332,17.86262512,0.00002608,4.39767456,4.15462255,2.45160198,0.20283620,1.13206065,0.72756392,1.40759563,2.74198627,0.67465270,1.19397998,0.27481118,3.53404188,1.43961072,-0.10739096,0.94085169,2.70787454,2.95393610,1.04732370,3.03716969,0.39607513,0.40236321,0.52602731,2.03355265,2.46294093,3.61939383,4.14897156,2.85920572,-0.46189356,3.16343784,0.90201056,0.81110454,1.71990025,0.19002956,-1.21436644,-3.38439035,-2.17002392,134.80560303,0.00000000,-3.39619946,-2.95087004,0.44532952,0.42397541,nan,nan,
77.71,38.27,0.00,0.00,4.90,187.00,0.94100058,0.67585921,0.72975981,0.63279265,0.74485308,2.23044872,0.13565119,5.14,0.87283266,1.73352194,0.46164843,-0.32263467,0.57551557,-0.48029971,1.39788294,1.49049354,0.52472550,0.69415915,1.92404509,0.16574304,-0.33162430,0.98871946,2.08069396,-1.97771084,0.94137084,-1.82986784,1.99070919,3.07726502,0.05280749,0.00702551,0.93321893,2.19173169,1.77418578,-0.85190243,1.25851727,1.29622221,-1.60644364,1.08283591,0.74967712,0.13467130,0.04411215,0.83369109,1.14898944,2.64825273,0.50232577,-0.39531678,-0.23664407,2.10347033,1.17707801,0.46334523,0.30999640,0.23680370,0.62663890,-1.11053813,-2.23212433,-1.12158620,51.05517578,0.00000000,3.63097596,0.70138222,-2.92959356,15.49347401,nan,nan,
76.07,34.72,0.00,0.00,2.32,198.00,0.87809885,1.63922954,1.65220368,1.30878365,1.36957896,8.86857224,0.00297594,4.74,1.00284886,1.66196871,0.30957216,-0.22659853,1.58838856,1.41815197,2.30575132,2.65284419,1.24701822,1.32755399,8.30062103,0.00405405,1.69790316,-0.16569367,0.51818210,0.53743446,1.57558870,2.80113673,2.71574569,3.11469269,0.29903468,0.26056585,0.60985281,0.67018688,2.58615565,1.16102481,0.79773146,3.19967580,-0.45094544,2.09872675,2.94344282,0.39724183,0.45162264,0.50173231,0.98879528,2.36504984,-0.86775076,-1.87504590,0.37408403,1.78049171,2.16284776,1.88378203,-0.40636486,0.48224270,0.48758165,-0.93476146,-1.10099244,-0.16623098,1.24791944,0.26489108,-4.74268532,-2.52438164,2.21830344,7.47246075,nan,nan,
76.45,34.72,3.00,0.30,2.15,193.00,0.95785046,0.56648922,0.25931367,1.21056497,0.74855459,2.58709240,0.10807481,4.80,1.46516538,-0.68139666,1.89238822,-0.26167473,0.23104151,0.67342234,1.02241981,0.14744914,1.14422870,0.62526786,1.79542542,0.18059312,0.81591719,0.08625980,1.45014417,-0.47569808,-1.52570868,0.24762072,1.83472145,1.84184575,-0.66999054,1.27724278,0.25870371,1.81351519,-3.05865526,0.80728745,-0.60164577,1.81512928,0.88837063,-0.37615615,0.91553915,-0.98241216,2.71020007,0.10004635,2.28200603,1.04548037,3.59338737,0.16367127,0.49432969,1.31470656,1.48905313,-2.60380340,-0.28625518,0.23436750,0.62841811,-0.85013735,-0.35033202,0.49980536,8.58048344,0.00367244,0.18501863,1.10012507,0.91510642,1.62944746,nan,nan,
77.32,34.98,0.00,0.52,2.03,188.00,1.25710642,1.56321371,1.13525319,0.44493970,1.10012829,4.91738892,0.02682693,5.12,1.31791031,2.01618981,2.23990035,1.70254266,0.22607973,1.09312189,0.54176766,1.42721558,0.42854741,1.22025359,5.99121475,0.01456087,2.29557800,2.60702348,0.84192073,-0.43463057,1.17415059,2.10852480,2.74824715,0.83049029,1.09387970,2.99006391,0.08410870,0.28784564,2.09489894,1.59820330,2.47828388,0.17824751,-0.42040035,-2.33506799,4.39132977,0.67382586,1.12684441,0.28872502,1.24160707,1.49801016,4.15618801,2.85470700,-0.81155157,1.29188073,0.94402319,-1.11291599,0.79074138,1.57098508,0.21037902,-0.86228001,-0.11908227,0.74319774,13.43777561,0.00029409,4.21338940,5.94499540,1.73160625,5.88412857,nan,nan,
76.82,34.00,1.00,0.68,1.65,177.00,3.99896932,2.92974472,3.46038461,3.03134704,3.35511136,48.88383484,0.00000000,4.95,2.66589046,3.84991384,4.33857012,3.64520311,2.92496419,3.51118875,2.88671732,3.66638565,3.01019120,3.38539171,49.05183792,0.00000000,0.48309919,2.25497150,6.03876400,1.63897741,1.71851516,3.85589957,2.73734522,4.48546886,-0.12300450,0.04074427,0.84007649,4.09594774,4.73501587,2.85837936,4.80309677,2.32809615,3.24489236,2.67871618,2.95039034,0.41664746,0.45457569,0.50033755,3.72150922,4.74881458,4.51907539,4.29282618,4.92165327,3.58338666,2.94521332,3.34145904,0.95345575,2.41328645,0.12064977,-0.89633292,-0.33461347,0.56171948,5.67628813,0.01785148,-3.96207070,-2.06597376,1.89609706,5.97036314,nan,nan,
77.13,34.00,0.00,0.70,1.49,175.00,10.98103714,8.74757290,9.48336983,8.37695217,9.39723301,233.04609680,0.00000000,6.35,9.64966011,9.14822006,11.30090427,8.88546181,10.71008396,9.54407978,8.33821964,9.92094517,8.31154728,9.52481270,235.35461426,0.00000000,7.57642889,8.46324158,10.71234131,4.22233629,7.73207140,8.89399529,9.84393406,11.71744061,0.33054936,0.17906524,0.67227562,10.05984020,8.68894768,8.87534428,11.99903297,10.75643444,10.49701309,6.86723185,8.37661839,1.03378761,1.70602500,0.19182487,11.67561150,10.59146976,14.69045639,9.89127064,13.75942230,9.86323643,8.03090382,9.53436375,2.57178068,10.80108547,0.00105237,-0.97191405,-0.94233555,0.02957848,0.01200846,0.91281713,2.77500820,5.22231722,2.44730926,5.66018724,nan,nan,
76.29,33.60,8.00,0.63,1.90,191.00,25.00045586,18.46621513,23.49215126,19.34540749,21.57605743,152.10557556,0.00000000,18.04,23.89197159,19.13123894,25.35894585,17.30464172,28.90330887,23.80929565,16.81966591,23.54244041,19.38590813,21.99436378,156.93528748,0.00000000,21.09988594,13.62572384,22.51906013,2.13805318,23.18110847,14.15521908,23.07918930,23.74057007,-0.89719361,0.16419104,0.68542007,29.05316353,16.74374008,19.04249001,22.38707542,31.34139252,33.13731384,15.27424622,22.64222908,3.85155916,2.95474672,0.08595850,20.85756111,25.87019920,34.41283798,25.05363846,32.18334579,26.47717476,11.81863403,23.44147682,5.52940655,6.19778776,0.01296478,-1.28300607,-1.97886086,-0.69585478,5.23817253,0.02282818,-1.70087051,-4.73602390,-3.03515363,1.63314319,nan,nan,
76.29,33.60,0.00,0.61,1.90,204.00,17.21498680,12.43001270,15.39227390,13.76018620,14.69936466,158.91043091,0.00000000,12.03,15.81532764,16.84277916,17.47437286,13.17273712,16.85629654,12.66892338,12.29813576,14.79551125,13.68199158,14.83027458,158.93977356,0.00000000,11.87452221,18.10275841,14.70824242,1.92368078,7.46429157,8.68955231,18.59596443,16.65588570,-1.41170633,0.92202365,0.33719376,18.96385384,10.29568195,13.98234177,18.53219986,19.59961891,15.35127544,11.67484570,15.13715076,1.52948010,1.04278064,0.30744121,17.02310944,22.38334465,24.46969414,17.96946526,23.41898155,14.79399395,6.33713722,11.94628620,3.34022045,5.15476990,0.02341063,-1.86285460,-3.20391393,-1.34105921,15.24832058,0.00011774,11.03861237,4.59539652,-6.44321585,16.06197166,nan,nan,
77.71,37.98,20.00,0.44,4.64,167.00,1.81321323,1.35406518,1.57387960,1.20589161,1.48676240,9.73304081,0.00186520,4.91,0.82532918,1.79116166,2.90253401,1.42379725,2.22194076,1.29572260,0.11202125,1.99163055,1.18100917,1.52571130,10.18686485,0.00146179,-0.76013732,0.67419934,1.00005257,1.09734154,1.90271366,1.57570946,2.42965102,2.95461845,0.14002112,0.05322509,0.81759424,2.54677486,2.56224871,3.91412783,2.21356797,1.84046137,1.64717960,-2.64589071,0.76909453,0.31283972,0.26296797,0.60821019,0.97861618,2.32035041,3.79986405,1.13916814,3.08464861,0.94656676,0.21540669,1.96415067,0.60254586,0.98180377,0.32201161,-1.16705060,-4.71252251,-3.54547167,223.50631714,0.00000000,-6.36881590,-8.07259369,-1.70377791,3.46783233,nan,nan,
78.49,38.42,17.00,0.24,5.17,178.00,1.16979504,2.14679337,2.48501039,1.45167112,1.81331754,13.98120785,0.00019585,5.00,1.66148221,2.34290886,1.32596982,0.89792991,2.07890940,2.33707786,1.08450818,3.77506876,1.45542848,1.88248050,14.92517376,0.00011960,2.91779804,1.04282856,1.70757973,1.32161176,2.35296488,1.09742796,2.31592298,4.17949915,0.69636995,1.26828825,0.26037857,3.35166693,3.81350923,1.45072830,1.38220084,2.13315010,3.94690323,0.88619846,3.05329633,1.00272083,2.58327150,0.10833768,-1.26352906,1.90269601,0.64620733,0.12136210,1.71007502,2.11841726,0.19925369,3.60475731,-0.26756519,0.18766978,0.66496361,-1.27868164,-3.56544638,-2.28676486,141.28187561,0.00000000,-1.51595426,-3.60210299,-2.08614874,6.49194717,nan,nan,
77.71,38.27,14.00,0.00,4.90,196.00,1.78801918,1.52081490,2.11525273,2.76506066,2.04728675,19.97060966,0.00000883,4.72,1.83872199,1.92778707,1.70845711,1.15989137,0.54221773,1.66561508,3.25342560,2.07037067,2.71731925,1.87410247,16.60450172,0.00004996,0.97747570,3.02780271,0.47737849,0.67579752,-0.11777063,1.46643245,4.20336533,1.49406302,-1.27479255,4.78769732,0.02891192,2.97986746,1.47354078,2.59523749,1.50912833,0.89590961,1.71918344,0.84746927,4.47350502,-0.65786344,1.24791706,0.26423919,2.15974998,1.48677635,2.09814239,1.40511346,1.01278830,1.90611231,4.23932266,-0.00851142,-0.98351377,2.83085871,0.09280457,-1.32304692,-2.44252086,-1.11947393,48.40824509,0.00000000,-1.74347818,-2.41651773,-0.67303944,0.81688380,nan,nan,
77.01,35.31,0.00,0.00,2.34,204.00,3.97119808,2.59738970,2.16734719,2.30797410,2.76097727,33.61993408,0.00000001,4.91,2.71165800,3.91676736,2.96045876,1.92849171,3.25641227,2.20557928,2.74128461,2.87188888,2.19935656,2.75190067,32.70329666,0.00000001,2.65190244,1.82679141,5.02264833,1.46061897,1.33357048,3.73241782,2.36793089,1.96732163,0.26920995,0.19701625,0.65724335,1.35297120,4.56962013,-0.38764444,0.96986222,4.06686878,0.79528171,2.97508025,3.01160598,-0.08601818,0.01989188,0.88787002,4.34155226,5.50547314,4.60547876,3.50967431,4.62855864,1.99869776,2.93863225,4.28454494,1.67696273,7.60790253,0.00592529,-1.36103320,-1.50654733,-0.14551410,0.79819059,0.37238869,2.04601836,0.87634987,-1.16966856,2.01471543,nan,nan,
77.32,34.98,0.00,0.28,2.03,209.00,2.60765028,2.35882688,2.58623981,2.01466155,2.39184475,20.10327911,0.00000825,5.50,3.13970423,3.58245134,2.50137734,1.99221516,2.90691924,1.72769523,2.69294739,1.75929594,2.01561713,2.47732282,21.33260536,0.00000440,5.17140484,3.71165395,1.73528016,-0.35714012,-0.10667211,3.21595550,3.66468167,1.30483484,0.29471952,0.18956336,0.66338130,4.09936428,3.73198628,1.39947474,4.80881262,2.85006428,0.46289688,3.06440401,0.57521468,0.59354138,0.75119990,0.38632016,0.15996663,3.25480103,4.36853743,1.46163809,5.34532881,0.96050501,1.18788588,3.94841480,0.59763461,0.77640784,0.37846967,-1.38092446,-0.93333942,0.44758505,5.31722307,0.02183344,2.87872887,3.16662264,0.28789386,0.08456927,nan,nan,
77.32,34.98,0.00,0.51,2.03,197.00,1.12616885,1.00327992,1.04415607,1.04546583,1.05476773,4.78114414,0.02901970,4.97,1.36372685,0.52375740,0.29517418,0.52963531,1.13858616,1.56959677,1.00595844,1.86340153,1.03469753,1.03502333,4.55154800,0.03314961,1.65034735,1.18145823,-1.61761117,0.52821940,-0.31520733,1.65010083,2.35367465,2.69536662,-0.08090425,0.01733673,0.89527457,0.43107194,-0.24177532,1.99161410,-0.12587121,2.82901955,1.73452818,-1.16023684,2.76429009,-0.03254581,0.00279141,0.95787570,2.37171626,0.68126702,0.29299369,1.19414937,1.24257684,1.74506223,1.81551135,-0.15848385,0.06550843,0.01130914,0.91533201,-1.32440639,-0.80222607,0.52218038,5.07695723,0.02500616,-1.91734326,-0.37772560,1.53961778,2.85537124,nan,nan,
77.13,34.31,2.00,0.72,1.64,199.00,7.70273876,6.07516241,7.52693701,6.22071648,6.88138866,171.94381714,0.00000000,5.41,8.02390480,7.52016735,7.08486271,5.88104963,6.90788507,5.89195967,6.71424913,8.43623352,6.13976288,6.94860840,172.99501038,0.00000000,9.03655148,3.54183865,7.96540785,2.35022593,6.05930996,3.97060561,6.77749252,7.63080883,-0.14454833,0.04747423,0.82756588,9.35622787,9.53257561,5.26814508,8.44440651,7.42275286,7.65928030,5.69914341,7.09436512,1.27831006,3.59563112,0.05824135,6.03805971,9.06004906,8.26753044,6.45478582,6.84764862,6.20725012,7.54422617,10.80494785,1.53421497,5.26653242,0.02196122,-1.17761672,-1.06748688,0.11012990,0.16373055,0.68604838,-6.59832764,-3.91877246,2.67955542,7.86887026,nan,nan,
77.13,34.00,3.00,0.78,1.49,192.00,26.35496902,21.49483681,23.88708878,20.50952530,23.06160545,469.27072144,0.00000000,10.98,24.34071732,25.05628014,24.84989738,21.82119560,25.73736000,22.53527260,22.45431709,23.87899971,20.41058731,23.43039322,472.91058350,0.00000000,23.31759453,22.49471855,20.93090248,10.62477398,17.90162849,24.90364838,25.35363007,24.49086380,0.83481061,0.38473222,0.53523341,30.60563850,18.64558411,22.36738586,27.69444275,30.73021317,22.45971870,20.25344849,19.77025795,3.27922797,5.83268213,0.01592312,19.87565041,33.55066299,31.99695587,25.95605087,28.63597298,20.91729355,20.83966446,28.52277184,5.87219381,19.05090523,0.00001415,-1.10584939,-1.76139474,-0.65554535,4.26698017,0.03976371,2.98711705,-0.22503041,-3.21214747,4.37934828,nan,nan,
76.29,32.64,11.00,0.76,2.07,186.00,45.01928329,30.08955574,34.41860580,31.22266197,35.18752670,114.34412384,0.00000000,33.94,39.35019302,36.00513840,26.90039635,41.23177719,38.70772171,38.32117462,29.69555855,40.48340988,31.35630608,35.74773788,115.39809418,0.00000000,33.32445908,14.61305714,0.82658654,24.30204010,18.30054665,63.13460541,37.34263611,48.65152740,-1.80698729,0.19192123,0.66142411,47.42633057,32.07950974,37.39639664,52.29923630,47.73403168,26.65672112,6.83699274,27.09670830,2.80038857,0.44399309,0.50536668,42.59076691,60.68246841,43.14579010,44.38042450,52.11818314,28.10459900,41.35817337,48.03044128,13.91265869,11.00277615,0.00094501,-1.52629530,-3.12282872,-1.59653342,19.20434380,0.00001653,-42.97529984,-47.64379883,-4.66849613,0.46688774,nan,nan,
78.49,38.42,0.00,0.39,5.17,171.00,-0.08889781,0.73604071,0.35101306,-0.88140851,0.02918685,0.00377552,0.95101774,4.87,0.57941973,0.06613231,-0.45370442,2.13184166,0.50768721,0.69431704,-0.19829819,-0.06235984,-0.77263868,0.27665603,0.34108850,0.55934291,-0.02103062,-0.71171337,1.33499551,0.58892745,3.83789372,-0.02308541,0.19448791,0.42388308,1.65645552,7.61794472,0.00589266,-0.17469475,1.84153187,-0.20362705,2.41791582,-1.45182478,0.31128836,-1.35646880,1.05629754,1.20655930,3.96480393,0.04675313,1.26118386,-1.01461279,-2.66728091,2.84388638,-0.87787622,1.74444342,0.44653073,-2.08534455,0.75677961,1.59901214,0.20636006,-0.84197825,-5.00514030,-4.16316223,257.09466553,0.00000000,-4.40904570,-2.29039407,2.11865139,5.94247818,nan,nan,
78.49,38.42,0.00,0.17,5.17,170.00,2.11246562,1.49202895,1.65800178,1.27656019,1.63476419,10.72493172,0.00109576,5.15,0.48798358,2.15286136,1.56110680,1.28668988,1.27610672,2.78667259,1.47329271,2.58211303,1.25555313,1.64972425,10.82342529,0.00103981,-0.65267920,1.77893138,1.84038830,1.72794247,1.47943878,2.56056952,1.94126606,1.44344246,0.20476738,0.10331304,0.74796174,-0.00772784,1.24947727,1.04233634,3.33223057,-0.70668060,3.94209814,-0.13926904,3.86794329,0.31622633,0.24465515,0.62098078,2.37050796,3.43744516,2.03821349,-0.95518738,3.22221017,2.25757790,2.20960617,2.22017121,0.84215015,1.75001907,0.18619951,-0.90810680,-3.60422921,-2.69612241,171.04335022,0.00000000,0.19570941,-2.00378728,-2.19949651,7.09188318,nan,nan,
78.38,37.98,0.00,0.00,4.74,194.00,-0.17626946,0.07237946,0.22229064,0.21088916,0.08232245,0.02393992,0.87707120,5.49,-0.68113774,-0.49727282,-0.16113392,-0.12440203,0.13454536,0.03306581,0.42857531,0.91500360,0.17599218,0.02477916,0.00215895,0.96294999,2.09458923,-1.03488171,-0.73271710,1.96675491,-0.98223692,-1.37392044,-0.34900084,1.23157561,-0.12647109,0.03487718,0.85189398,-1.45133996,1.41165662,0.32917136,-2.99747086,0.28816327,0.86577946,1.28501225,1.86452067,0.04985730,0.00533720,0.94177712,-2.49253178,-1.86504853,-0.43772081,1.15740740,1.35709167,0.74793243,0.74697781,-0.64056891,-0.41549492,0.37499711,0.54044263,-1.11519456,-2.51562834,-1.40043366,67.37976837,0.00000000,-4.25367117,-4.46526575,-0.21159443,0.07638805,nan,nan,
77.63,35.90,8.00,0.09,2.76,205.00,-1.72046900,-1.24836314,-2.46046543,-2.17100477,-1.90007555,10.01274490,0.00160473,6.19,-3.53668284,-2.35855341,0.85413772,-0.35881829,-1.17886984,-2.57559204,-3.83759809,-1.68312287,-2.23177004,-1.87666261,9.80855846,0.00179120,-2.66236353,0.25581583,1.82054913,-0.40530106,-0.61065483,-2.58031464,-3.23592424,-2.32166743,0.96804315,1.60399902,0.20565452,-6.45951223,-2.40884566,1.05395508,-0.96743125,-1.30281293,-3.39363194,-5.68668461,-1.11825943,-0.30941784,0.16257617,0.68688837,-2.20301700,-4.36888170,-0.37379381,0.61976272,-1.52352500,-1.83163488,-2.31842899,-1.67484772,0.43583760,0.32347295,0.56966528,-1.42436683,-1.83611631,-0.41174948,5.54529810,0.01920855,-7.68069315,-7.15105104,0.52964234,0.29347113,nan,nan,
77.32,34.98,5.00,0.26,2.03,218.00,3.41898561,2.70126724,2.38286591,2.74018717,2.81082654,23.27512550,0.00000164,6.01,0.90677136,1.27733827,4.11012316,3.40864015,4.10959196,3.32253838,3.47342825,1.70175648,2.71412015,2.77769828,22.69346809,0.00000220,-0.37839058,2.20752287,2.91929150,2.96136665,3.40258908,3.98145771,4.42076588,2.17212462,-0.04967878,0.00453575,0.94631918,0.39349252,1.75259221,4.46746063,5.60112858,3.99052382,4.16414881,-2.73634481,1.46765971,-0.46780565,0.39602232,0.52930523,3.04642415,0.34270725,5.03091908,1.80966294,5.41243601,2.43071008,7.59657526,1.66594160,0.66802961,0.81715721,0.36624674,-1.62442708,-1.53129959,0.09312754,0.19883688,0.65599989,-6.74678230,-3.71973705,3.02704525,8.42063141,nan,nan,
77.32,34.98,1.00,0.46,2.03,209.00,4.03039265,3.07236528,3.76261735,3.84709454,3.67811751,37.33459091,0.00000000,6.21,3.13457799,4.29644394,5.29645205,2.91640091,2.02745271,3.27150702,2.74113393,4.82094622,3.75590444,3.58095098,35.16442108,0.00000000,1.60226750,2.78620267,5.20681477,1.41255379,0.55860293,5.32377863,3.36444163,4.07154512,-0.82760245,1.16758740,0.28017765,3.75029206,5.21492577,4.00478125,4.09087992,2.75055099,2.70172000,1.76701641,5.43527603,-0.08550208,0.01213601,0.91230344,4.60227108,5.07861519,7.05659485,3.22223496,2.79008532,1.61524904,2.82968068,4.90173674,0.21689564,0.07987167,0.77753428,-1.54891479,-1.55922186,-0.01030704,0.00170677,0.96707526,0.35630307,2.33898568,1.98268270,3.99401069,nan,nan,
77.32,34.31,2.00,0.65,1.57,205.00,11.87087917,9.72234631,10.97554493,10.33047676,10.72481155,306.56243896,0.00000000,6.32,11.36088276,9.79620934,10.47952080,9.91375256,11.15375328,11.37682056,9.80608654,12.51782131,10.29052353,10.73318577,302.12515259,0.00000000,9.56382084,8.00773048,6.33902073,7.32204485,8.69325924,11.70757484,13.10399818,12.63147354,-0.68314874,0.77529883,0.37881027,12.07622910,10.49491215,11.61065006,12.35072231,12.86169720,11.37477016,5.25810814,11.84265518,0.55524874,0.50063574,0.47939818,13.30785561,11.09317017,13.47652817,9.72063160,12.17874241,11.63208294,10.57412434,12.93670750,1.55549455,3.95395255,0.04705415,-1.25331354,-1.88202977,-0.62871629,4.50540447,0.03465003,4.18883133,0.72790581,-3.46092534,12.57812786,nan,nan,
77.13,34.00,0.00,0.81,1.49,202.00,32.30970001,24.22941208,28.69784546,24.45835686,27.42382812,261.27713013,0.00000000,17.50,24.67368698,23.82145691,31.03656960,29.01830482,30.16121483,33.94494247,29.64352417,24.67400932,24.63955879,27.92907333,266.75579834,0.00000000,15.22303391,13.91507339,26.35832787,20.00691605,26.07165337,29.78382111,35.49421310,25.05408669,-0.33772945,0.02474103,0.87504821,18.48768616,19.70876503,34.85388947,37.67049408,36.59198761,42.94556427,17.36839676,22.75510025,3.79637289,3.12731218,0.07731836,42.33467865,36.47560501,32.67488098,27.39405441,29.51275063,31.93337250,31.84901428,26.91233826,7.84869432,13.17663288,0.00029892,-1.08009648,-2.63197398,-1.55187750,20.24375343,0.00000994,15.86536694,8.40756798,-7.45779896,10.30288410,nan,nan,
79.43,38.42,0.00,0.00,5.40,173.00,3.50177240,3.48464203,4.05902433,3.91256332,3.73950052,57.62004852,0.00000000,5.08,4.78741550,3.94461632,3.23618865,2.46134949,4.77885771,3.99582815,2.88553119,3.77373457,3.96595931,3.75507236,57.63328552,0.00000000,5.07520437,5.28767633,2.93668818,0.83424407,2.68402052,4.71589375,2.68485546,3.34341335,-0.46038517,0.53977054,0.46271304,4.50422573,4.81405258,2.47652149,3.05574036,6.28473377,4.21057796,2.96505022,4.41860580,0.14052804,0.04921116,0.82449034,4.36726665,1.70483899,4.03801870,3.17011523,5.11594725,2.97442412,3.25181246,3.53878880,-0.41733545,0.43995002,0.50731095,-0.26740351,-5.06624603,-4.79884291,286.71047974,0.00000000,-0.46708506,-5.35159636,-4.88451147,31.34097672,nan,nan,
78.49,37.98,0.00,0.00,4.76,174.00,0.23839480,-1.22998416,-0.08723144,-0.38492635,-0.36593679,0.41621748,0.51898844,5.85,-0.96650624,0.06809304,-1.76149917,0.09762657,2.24891543,0.06850186,-0.74514759,-1.43679202,-0.26062235,-0.29830477,0.27544051,0.59983017,-3.58465004,0.23162982,-1.41486883,0.89916247,1.64485359,-2.63500071,-2.62685156,-1.68362606,-0.78600514,1.18858266,0.27589803,0.45123979,-0.72047943,-3.00284696,-1.64865685,0.78322607,3.76225042,2.34388924,-1.96860600,0.26995218,0.13825449,0.71010719,-0.30785206,0.58951676,-0.78709757,1.00604022,4.64369726,-0.32116222,-1.80794144,-0.74579626,0.58037949,0.64695287,0.42140978,-0.28824398,-3.63840842,-3.35016465,206.09025574,0.00000000,3.15897822,2.29390430,-0.86507410,0.79523355,nan,nan,
78.38,37.98,0.00,0.00,4.74,185.00,0.81317735,-0.79016376,0.24646665,0.56930381,0.20969602,0.16537182,0.68435107,5.32,0.85707539,-1.36165047,-1.17445695,0.47897980,2.08978820,0.07414618,-0.32874796,0.22533213,0.61927313,0.16425106,0.10078290,0.75096324,-0.62461448,-3.09122181,-2.24800110,0.76583517,0.91928786,-0.29508531,-1.25023186,-0.39321688,-1.34664881,4.20380116,0.04061336,0.83570808,0.43333730,-2.62783623,0.38108724,2.60042548,1.86928773,-0.13903490,-0.85400707,-0.35678175,0.29052770,0.59001157,2.29559135,-1.38817728,1.39148593,-0.03652689,2.81923366,-1.04785645,0.46711099,2.15287137,0.26059318,0.15745531,0.69160128,-0.60176861,-2.62497783,-2.02320933,109.38003540,0.00000000,6.52891207,4.53019667,-1.99871540,5.86658478,nan,nan,
78.27,36.29,11.00,0.00,3.15,197.00,1.15490961,0.95243579,0.97892672,1.16979587,1.06401694,4.13885927,0.04219057,5.39,0.93959796,1.13276589,-0.11283679,1.54880869,1.46426713,1.97371864,0.32809937,1.17244172,1.24530458,1.07583058,4.18816042,0.04098735,0.93495226,1.21860886,-0.99386656,1.23889863,-0.96235853,3.69033718,0.46020049,2.39126778,-0.27080026,0.16578250,0.68398126,0.99046975,3.00177002,-1.15906143,1.18494523,4.06782198,2.17005038,-0.74943334,-0.96046472,-0.22464703,0.11239784,0.73750618,1.05484140,-0.56317353,1.79182374,1.96328533,1.48689663,0.13483998,1.09205127,2.28670192,-0.00291787,0.00000000,1.00000000,-1.06606221,-2.12587166,-1.05980933,31.69641113,0.00000004,1.14879644,3.07121873,1.92242241,5.43051958,nan,nan,
