x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
79.80,60.76,8.00,0.55,11.40,124.00,9.34893703,8.05253601,7.87372160,8.53147507,8.45166683,296.90905762,0.00000000,4.95,8.50183201,8.76240158,8.59676170,6.96853352,7.45991755,7.54798317,8.56851006,10.96944523,8.56043434,8.42887592,292.19744873,0.00000000,11.16990566,5.43736506,7.87786579,8.21839619,6.57720947,9.01957798,7.49579430,8.98084736,-0.45128074,0.54764915,0.45946702,7.36116219,12.22755337,7.19138765,4.78810024,8.02305698,4.28454399,7.35428429,11.94845009,-0.70207244,1.27602065,0.25893214,7.21803236,8.82055950,10.86759663,8.12216663,8.75462818,9.75396919,10.53957367,11.15552425,0.78945392,1.57854950,0.20928593,2.76792169,-0.19232056,-2.96024227,245.37715149,0.00000000,7.20341778,2.39655709,-4.80686092,51.30989838,nan,nan,
79.16,60.10,2.00,0.30,11.73,128.00,1.05240190,0.70246625,1.09401667,1.70264065,1.13788140,7.48750925,0.00633060,4.19,1.28176153,1.13935196,0.06647482,1.98072779,1.34495938,0.87204885,-0.38634688,1.22891974,1.73548853,1.02823579,6.03816891,0.01418142,0.77902329,-0.47090054,-0.30786455,3.16015840,0.06884401,2.96273279,-1.96173990,1.13347650,-1.03528619,4.03273821,0.04491484,1.92671955,0.40985614,0.72820646,2.11103964,2.04315543,0.19557807,1.40661514,0.08754691,-0.62466657,1.35565400,0.24459134,1.30514991,3.32896066,-0.37559170,0.35805574,2.06559348,-0.65984178,-0.35983431,2.71850491,-0.63973784,1.44942725,0.22892687,2.42999005,0.11657339,-2.31341672,219.08715820,0.00000000,5.45588350,2.67785025,-2.77803349,22.70660400,nan,nan,
85.54,64.99,19.00,0.67,7.65,95.00,7.49640465,8.24796391,9.23311234,8.77479458,8.43806839,127.54864502,0.00000000,7.54,8.62751865,8.68705750,8.87180519,8.80862999,8.07626820,6.31189299,7.63060570,10.20924664,8.85868645,8.44507027,125.37347412,0.00000000,12.72827339,5.66335011,7.18005228,8.28592491,9.06283951,5.87341547,6.69037437,11.01184750,-0.63355386,0.46451664,0.49569069,7.83128977,9.37886620,13.67879391,7.45802927,8.31319332,7.40957594,8.40064526,10.84025192,0.47569066,0.24443264,0.62113981,4.79703569,10.56801033,6.12837172,10.92024136,6.31393480,5.67362404,7.98445749,8.04548550,-1.26165259,1.73907149,0.18758186,3.25900245,-0.59042591,-3.84942842,378.97494507,0.00000000,-3.72528839,-12.56976604,-8.84447765,75.87516785,nan,nan,
85.54,64.99,18.00,0.69,7.65,92.00,4.21189308,3.51951766,3.46804094,3.40485811,3.65107727,51.37648010,0.00000000,5.14,4.08707190,3.15933442,3.29883313,3.35967851,2.54625535,4.59811068,3.83609438,4.86796474,3.38406825,3.67825270,51.29298782,0.00000000,3.82011914,0.46257591,3.11907601,1.75161064,1.46943784,4.41507626,6.43240499,7.24247313,0.15434761,0.05997034,0.80659696,4.81487370,6.31958437,3.00645208,2.25485182,2.91643357,2.05416298,2.70437503,4.11597157,0.04589558,0.00486310,0.94441886,3.74212885,2.83119893,3.67088246,6.47879887,3.40276885,7.67528582,2.51046538,3.11823273,0.77613139,1.42132378,0.23349041,3.26312470,-0.42130956,-3.68443418,361.47360229,0.00000000,15.59557629,7.99220276,-7.60337353,100.13920593,nan,nan,
83.61,64.53,15.00,0.69,9.47,57.00,4.65608168,4.72684097,4.74624300,3.14286852,4.31800842,69.59021759,0.00000000,5.22,5.07690907,4.85658884,4.48805761,5.75542974,4.86834335,3.54842472,3.79068208,5.41819906,3.16467476,4.54737139,75.99254608,0.00000000,6.16739225,2.67667627,4.67804813,6.11661863,5.05662870,4.55924892,3.34018135,5.33341122,1.54101610,5.68605995,0.01730022,4.73189878,6.21084261,5.07360315,6.54682970,4.37684250,0.92375338,5.11739254,5.21709490,1.58611357,5.68917179,0.01726976,4.36992168,5.26707315,3.82300663,4.63939524,5.09096813,5.37168884,3.09932804,5.48980045,1.49858809,5.07315779,0.02453208,3.08132505,-0.23575580,-3.31708074,316.13388062,0.00000000,4.13322449,1.66760552,-2.46561885,9.09170914,nan,nan,
83.86,63.85,11.00,0.68,8.72,44.00,2.79693794,2.90841460,1.99975121,3.36318922,2.76707315,32.94978714,0.00000001,4.86,2.62845516,3.15610313,3.01976204,2.52584052,2.78278756,1.14152074,2.41808987,2.88428640,3.34399176,2.65299296,29.70105743,0.00000006,2.46782422,2.82627845,2.06519794,2.39110041,4.87275505,3.64224100,1.65623260,3.09649658,-0.53287655,0.78256434,0.37658716,3.06100082,2.96617150,4.54914951,0.29776514,1.13655543,-0.22756349,2.58013201,1.85473156,-1.35622072,4.79312611,0.02882196,2.13607073,3.59791374,2.50764418,4.94527864,2.66084409,0.36605904,2.85506201,3.53829265,-0.52191025,0.71369052,0.39843911,2.59364891,-0.38316858,-2.97681761,269.11318970,0.00000000,3.91659999,0.38403657,-3.53256345,26.66151237,nan,nan,
82.72,63.13,13.00,0.68,9.55,72.00,3.47910213,3.62144542,4.07335758,4.78937387,3.99081969,61.01755142,0.00000000,5.15,2.71826744,2.99731040,4.21693659,4.47567177,4.53763962,3.43941593,2.91026139,4.14669800,4.81143236,3.80215335,54.48764801,0.00000000,3.12079215,3.51223254,-0.64993405,4.30079556,3.18388605,5.22228336,6.09066391,4.04756021,-1.17738247,3.44306946,0.06383448,4.37092113,2.94253516,6.39539909,4.07159185,4.64679432,2.34592652,1.92811978,5.49685049,-0.71429098,1.17951584,0.27773661,0.62538505,2.30169415,7.50117350,5.03566694,5.66782713,2.70961761,1.47722638,2.39671350,-1.28670967,3.92381501,0.04790161,2.18403602,-0.63384855,-2.81788445,231.97804260,0.00000000,3.19875240,2.81526875,-0.38348374,0.35261771,nan,nan,
82.72,62.66,0.00,0.72,9.22,75.00,6.95292091,7.08139658,6.21962404,6.87048769,6.78110743,118.30609131,0.00000000,6.29,5.46002388,5.41859150,8.72129154,6.33184290,5.42289352,7.68153572,5.78910160,8.12513161,6.72814274,6.62431955,111.94260406,0.00000000,6.65312338,3.16759229,7.05565739,4.28354645,5.23338652,11.77258015,8.87507439,9.87191772,0.27663592,0.12872313,0.71984124,4.66419172,5.05626249,7.91363287,5.26178217,7.11070967,6.73025322,4.88198090,7.47601366,-0.65445495,0.66214007,0.41601417,5.32401609,8.40855026,11.55416107,9.79575443,4.07668352,4.67105579,4.55796862,6.45182514,0.07512663,0.00896865,0.92457123,2.21106935,-0.67023683,-2.88130617,203.77276611,0.00000000,5.10221720,1.54365504,-3.55856228,20.34342575,nan,nan,
83.09,62.13,17.00,0.80,8.42,87.00,15.88002396,14.51176071,15.31932735,13.25156212,14.74066830,308.32257080,0.00000000,8.47,15.27114391,17.82450485,16.48332214,13.56540203,15.61724949,11.42378998,12.55369759,19.22006416,13.38598156,15.02331257,322.47933960,0.00000000,13.30503368,17.64344215,8.89803791,18.73530197,15.51124668,13.06752014,10.80779076,17.51137543,1.03483474,0.98798519,0.32049441,14.53141403,19.56307030,21.33882904,11.43282890,14.61283207,9.26426888,12.91335869,18.56699371,2.03415322,3.60939074,0.05776394,17.36034584,15.91457748,19.81000900,9.91343498,17.96985245,12.20267010,13.41061020,19.94651031,2.63156486,6.05250645,0.01406787,2.49311876,-0.58534318,-3.07846189,187.24841309,0.00000000,-0.63846177,-6.82059574,-6.18213367,17.91957092,nan,nan,
81.39,61.78,17.00,0.92,10.18,116.00,8.18898582,8.42782974,9.87860775,1.14124489,6.90916729,7.75623131,0.00546090,25.03,16.56510544,7.03136158,8.55635643,2.45666170,6.56981611,-3.78940678,19.21777534,20.54466438,1.74107099,8.75716782,12.67612267,0.00038912,22.83035088,-8.92088127,-5.95828629,31.20019531,11.98829937,-5.77657938,4.69636631,19.00208664,6.61951685,4.74109507,0.02970163,14.33257580,26.98671532,38.54553604,-14.65612507,-7.48128986,-18.15338707,22.18463898,19.45116806,8.92857742,8.44947243,0.00373838,7.09650707,1.97479665,-5.86052704,-4.88840818,17.43789482,11.88069057,26.18279457,17.34964371,7.10139275,5.07025003,0.02457303,2.69007230,-0.60602760,-3.29609990,189.17666626,0.00000000,-15.08473778,-15.88549995,-0.80076206,0.06686362,nan,nan,
79.80,60.76,20.00,0.00,11.40,127.00,-16.83309746,-14.38266468,-12.78757000,-11.83162785,-13.95874023,149.58258057,0.00000000,11.51,-15.26598930,-17.41858673,-13.74080563,-12.75756645,-15.35553074,-6.86234903,-15.95226097,-21.19059753,-12.08520031,-14.49980640,163.21759033,0.00000000,-21.64829063,-12.75641251,-12.10156059,-18.13482475,-14.86462688,-9.25106525,-11.82454491,-15.03465176,-2.43479776,2.94196033,0.08663975,-7.65847540,-19.89687347,-13.00636005,-7.58668900,-9.14043236,-4.19923639,-15.03752708,-25.56641769,-0.97033089,0.45316115,0.50100519,-16.21870422,-18.35256195,-16.80632019,-12.06948376,-23.76132202,-7.99407482,-20.28985786,-20.62233543,-5.14231443,12.50903225,0.00042504,2.82442427,-0.67387289,-3.49829721,221.98489380,0.00000000,10.96201515,15.49090004,4.52888489,6.26633167,nan,nan,
81.53,61.07,19.00,0.89,9.55,128.00,28.47840118,24.91987419,30.96699333,22.79930687,26.79114342,88.24346161,0.00000000,28.77,37.01825333,18.58890724,20.13232422,30.91891098,22.52808189,30.00663185,31.19820023,38.14992142,23.22096825,27.94560432,95.87992096,0.00000000,34.14405823,-5.54860163,12.59062576,30.02207565,22.46694183,27.43165016,27.97613144,53.12133408,1.60032570,0.20945145,0.64730482,35.26385498,36.78598404,14.65797234,31.19567871,22.03239632,35.66731262,42.05006409,33.36864090,8.32131577,5.13984299,0.02361210,40.58646393,23.92099190,30.73243904,32.61466217,21.06038094,25.62605667,24.92618370,25.66969299,5.75628805,2.47219396,0.11621694,3.00536323,-0.57038492,-3.57574821,267.37118530,0.00000000,21.02663803,-2.12785077,-23.15448761,38.35391617,nan,nan,
79.16,60.10,9.00,0.68,11.73,131.00,21.39876747,21.32962608,22.41790771,22.19729042,21.83589745,864.96362305,0.00000000,7.49,21.50679779,22.75032616,21.13404655,20.65685081,20.81552315,21.82114792,21.26756477,24.11050224,22.29653740,21.79588318,847.67236328,0.00000000,26.65484428,16.37202644,17.68153000,15.70031452,20.42982864,22.99886894,24.94916916,26.79369164,-0.88361198,0.94406044,0.33148896,20.78632164,28.65913773,20.86012840,17.37814713,23.52981186,21.64750099,20.18365860,26.25082588,0.13820630,0.02124496,0.88414525,17.06170845,23.19972420,25.03711891,28.47387123,18.14422035,21.46743965,19.28694153,17.97751236,-0.81408495,0.75028163,0.38661096,3.02686810,-0.32483301,-3.35170126,283.82186890,0.00000000,4.48570776,-4.27115774,-8.75686550,70.78970337,nan,nan,
79.16,60.10,5.00,0.47,11.73,124.00,3.38902545,2.92868638,2.76618505,3.54087663,3.15619326,61.10150909,0.00000000,4.07,1.13738430,2.62220097,3.56613255,4.81710386,2.31940389,3.35916138,2.18514371,3.33192563,3.46859884,2.97558308,54.42684937,0.00000000,1.36551249,1.87279892,3.59207535,3.75072765,0.28821826,4.35117197,3.88783097,4.44263172,-0.54447758,1.17881489,0.27787935,1.14140213,2.50112247,3.17078519,5.24060440,2.67692423,2.64637017,0.66960502,3.59142852,-0.77583778,2.23861980,0.13494108,1.33250034,3.47376847,4.63436365,5.71625137,3.86445761,3.20719504,2.90305662,2.03773522,-0.13833524,0.07183123,0.78874849,2.75496721,-0.08778956,-2.84275675,256.62200928,0.00000000,-1.52135956,-2.61818576,-1.09682620,4.17158222,nan,nan,
78.66,58.98,0.00,0.29,11.61,131.00,2.64774346,1.38823116,2.38302708,1.78532147,2.05108070,29.42666245,0.00000007,3.81,1.63539374,0.83787441,1.84953773,1.63908720,2.69738793,2.55074620,3.40469694,2.46983862,1.86151648,2.10301471,30.43946838,0.00000004,1.67810905,-1.42983377,1.68587685,1.71193409,1.89969873,1.81299329,2.78198934,1.15173948,-0.38502148,0.66877133,0.41369022,2.29943752,1.88877666,1.25854754,2.27618551,0.91719723,2.79794908,2.51006770,5.10674763,0.64360464,1.75395048,0.18570694,1.19773650,2.30346489,2.80076551,1.14251852,5.43315077,2.75890326,5.00687742,1.15558362,0.87639415,3.31422663,0.06900459,2.34138322,0.09649006,-2.24489331,202.47377014,0.00000000,3.01295137,1.82789910,-1.18505239,4.08491468,nan,nan,
85.83,64.99,0.00,0.61,7.33,87.00,5.63080597,4.98387384,4.50912952,5.33161068,5.11385489,130.48246765,0.00000000,4.52,5.77810287,3.81811881,4.41203403,4.40444517,6.25574446,5.49743414,4.77856588,5.15585899,5.34242153,5.04414272,125.03055573,0.00000000,6.92546368,3.15926290,4.56715012,3.14991903,6.37425184,5.05678368,5.92518330,4.93484497,-0.36452031,0.42736942,0.51344452,3.86996484,4.84187794,3.13592935,3.96715212,4.55014610,4.67438316,4.72085953,6.27187204,-0.82183826,2.02425480,0.15514090,6.75862503,3.55692983,5.49362040,5.92928362,8.06300259,6.92468691,3.64380217,4.37817240,0.32036552,0.31382591,0.57547710,3.37224650,-0.18265653,-3.55490303,366.55233765,0.00000000,5.75956631,2.70256567,-3.05700064,17.73313522,nan,nan,
85.42,64.39,16.00,0.63,7.36,62.00,2.16258883,2.30366874,2.60934329,2.60838628,2.42099667,23.52319908,0.00000145,5.04,1.35339570,2.27070498,2.21754909,3.13460994,1.74231684,3.17570949,2.60516405,2.18325472,2.59362602,2.36167288,21.99718475,0.00000314,1.46328938,0.69747716,3.20100188,3.72423530,2.41178751,2.30081344,2.57231236,2.09368920,-0.29967123,0.23064841,0.63115664,2.39967108,3.90866566,0.63521212,1.29873216,2.10029268,5.14388752,2.65091538,2.87422490,0.00379323,0.00000000,1.00000000,0.50242007,2.44437194,2.59451818,4.61906147,0.41099605,2.21678829,2.99292397,1.71487927,-0.44806746,0.49026498,0.48398462,3.02406549,-0.17745432,-3.20151973,330.57604980,0.00000000,6.14792442,3.13310146,-3.01482272,23.95503998,nan,nan,
84.67,63.98,14.00,0.65,7.89,31.00,6.51983547,7.41740894,7.74010229,6.20414543,6.97037315,170.53544617,0.00000000,5.38,7.61540937,7.33925486,8.72294617,6.45627594,6.46598339,6.74672747,7.81850910,7.02517271,6.17834663,7.14491749,175.74850464,0.00000000,9.86233997,5.36543512,7.30919981,5.91335869,5.97787857,9.00048828,9.20545578,7.06364346,1.30334842,3.84425974,0.05021535,6.27262926,10.54826260,10.45107365,4.75700665,7.75831127,7.36780500,6.38296700,8.05333138,1.50310874,4.81534052,0.02845471,6.14527988,6.27755499,8.74974251,8.66223145,5.48607111,3.65990591,7.93775606,5.28249979,0.36405790,0.28433546,0.59400125,2.40816617,-0.42023367,-2.82839990,285.68215942,0.00000000,-5.22946501,-8.76123810,-3.53177309,28.01125336,nan,nan,
84.12,63.23,12.00,0.67,7.99,41.00,2.49081850,2.71450734,2.05389524,3.00793314,2.56678867,27.98739433,0.00000015,4.89,1.55056703,2.12358856,3.88045382,2.22419572,3.37193704,1.67771399,2.34916902,1.73297739,2.96041822,2.42768335,24.70676041,0.00000079,1.14532924,3.66851807,3.67794538,3.42511749,4.57626820,1.76459801,0.41565084,2.75462437,-0.37668398,0.38785550,0.53358181,0.53494966,1.47798967,5.97833729,2.86574554,1.30600071,-0.04799406,2.02938056,1.83164990,-0.94169283,2.28462505,0.13100215,2.75121760,1.48347282,2.88675928,0.50381726,4.52431059,3.26884174,4.30941486,0.39164123,-0.51386768,0.68490118,0.40811688,1.95904648,-0.59885532,-2.55790186,239.31723022,0.00000000,3.47669649,4.47780180,1.00110519,1.86017704,nan,nan,
84.73,63.23,8.00,0.69,7.31,67.00,3.91927385,3.50737119,3.71631980,2.89657140,3.50988412,44.43396759,0.00000000,5.31,4.46621084,4.58656502,4.67870283,2.80927157,3.01940250,3.33656263,4.05287886,2.95292544,2.86430216,3.63711739,46.99184418,0.00000000,3.25916553,2.98419023,4.01119518,3.38064671,1.88145316,3.16335320,3.72375274,5.89840603,0.62153208,0.89278549,0.34496952,3.34522343,5.95304060,6.21576214,4.01983786,2.50779057,3.40477681,3.34592843,1.00695646,0.80831188,1.42524517,0.23284708,6.22659683,4.97835016,4.40290594,0.72820318,4.93284988,3.06881714,4.94200897,1.67173171,1.01907504,2.29184628,0.13039563,1.99141753,-0.47845909,-2.46987653,201.75894165,0.00000000,-1.90441513,-2.60894227,-0.70452720,1.19946158,nan,nan,
84.28,62.43,9.00,0.73,7.25,100.00,5.19915247,5.82732201,5.50777435,5.55163193,5.52147007,148.41653442,0.00000000,4.57,7.39347649,4.64217520,5.47600603,5.42152834,4.55695677,3.72753787,6.33578491,7.48088741,5.57988453,5.61818027,154.77278137,0.00000000,9.88755703,2.51171064,5.13041115,5.05220795,5.24777937,4.30902863,7.02357960,8.16207600,0.26274198,0.22116204,0.63826643,5.38530922,7.28198338,5.59816980,5.75373793,3.36904144,2.52603960,4.55162191,9.65993023,-0.01314829,0.00054462,0.98138639,6.37987995,3.67707658,5.91056728,5.72379494,4.88064194,4.35302210,7.22460508,3.51587343,-0.31786951,0.29973263,0.58418173,2.28652859,-0.25334963,-2.53987837,181.29312134,0.00000000,6.45279503,3.69415307,-2.75864196,12.56575298,nan,nan,
84.76,61.83,19.00,0.83,6.29,119.00,8.47409534,9.08258533,10.15376568,10.46924019,9.54492188,104.01449585,0.00000000,9.44,8.37249660,8.23608398,7.47779274,12.42211533,7.60655832,11.26999760,9.72305679,8.89655876,10.46651173,9.37630081,99.16632080,0.00000000,14.75351810,3.19840693,10.12421703,2.73901033,5.08949089,14.40240574,13.45377541,9.92140198,-1.14605260,0.98679048,0.32078702,8.10869503,10.91173649,6.04787445,16.28674316,11.73492241,11.64505577,4.14285469,11.73201275,-0.36544177,0.09300537,0.76045905,2.85174179,10.51363754,6.82350397,18.40781593,4.63723707,7.61741972,12.59373283,5.52025843,-1.94935608,2.70490241,0.10037887,2.49016309,-0.19680117,-2.68696427,180.36763000,0.00000000,8.08572102,2.65031719,-5.43540382,20.90576363,nan,nan,
84.76,61.60,19.00,0.00,6.13,123.00,2.03223681,1.90778482,0.57089961,0.57716262,1.27202094,4.59363270,0.03234841,5.99,-1.12252939,4.07914639,0.70394999,0.04456580,1.99137557,2.15637827,1.13242412,2.31609964,0.59136182,1.32009768,4.93613482,0.02654081,-0.31475449,5.00549936,1.67637956,0.95957673,2.70020580,2.07806778,1.54747224,1.21523798,1.31428516,3.15012598,0.07624885,0.41085041,4.14319086,-2.84334874,0.74568319,0.31080905,2.30604911,-0.63247240,0.47089505,-0.03988062,0.00270865,0.95850425,-2.50616193,3.63506532,3.30317235,-2.04015923,3.92919374,2.79842162,2.61311769,5.30289268,1.39162397,3.40869141,0.06517215,2.60366082,-0.33719116,-2.94085193,213.23263550,0.00000000,-0.50336111,-1.71378613,-1.21042490,1.68705857,nan,nan,
79.16,60.10,0.00,0.00,11.73,134.00,6.69574261,5.24520445,6.29408312,3.84196854,5.51924992,56.22590256,0.00000000,7.43,5.53438997,3.85107684,7.66240072,6.09356070,5.49409580,5.88664341,9.35596752,4.82376719,3.82693338,5.83070087,62.28032684,0.00000000,5.44264174,-1.46622086,4.55467319,6.42211485,4.29041624,7.47959185,11.25417805,4.50237083,1.51731718,2.77713132,0.09595675,5.68719006,5.79611158,10.62198830,5.60122824,5.50995684,7.34876537,6.82371902,2.70657182,2.46415687,6.76794147,0.00942878,5.03248835,7.51501131,8.46599102,7.08794069,6.59334135,1.72449195,10.56493378,7.40575981,2.92001939,9.63010883,0.00197210,2.80018139,-0.50907832,-3.30925965,272.19149780,0.00000000,0.36275724,-4.16239166,-4.52514887,20.50614166,nan,nan,
78.66,59.40,0.00,0.80,11.88,137.00,21.98340225,21.96141624,21.99983025,21.14667702,21.77283096,830.58099365,0.00000000,7.62,22.54684830,21.66546059,24.10123253,20.65814781,21.14294815,20.28018761,22.20900917,23.45599174,21.12622070,21.88765144,828.97778320,0.00000000,25.41247368,15.31502438,21.00465775,20.76180267,22.17671204,23.63411140,24.70802498,23.33453751,0.83155549,0.78826821,0.37485435,18.83282089,28.09895706,23.89234161,17.97929192,18.94760704,19.93731499,24.01422310,24.36342239,0.84892827,0.77474380,0.37898139,22.85769081,21.48657990,27.67797470,23.18202019,22.28079224,17.45870209,18.64801407,21.24294662,0.89396435,0.86120296,0.35364357,2.99280405,-0.55263680,-3.54544067,309.64215088,0.00000000,8.67619610,-4.09167385,-12.76786995,136.61288452,nan,nan,
78.66,58.98,0.00,0.62,11.61,132.00,17.27511787,16.59265327,17.13511276,16.01478767,16.75441742,771.01568604,0.00000000,6.09,17.21984100,17.02155495,19.22856522,14.37086391,15.65691948,14.47573853,18.43766594,20.15684509,16.07325745,16.94318008,801.88806152,0.00000000,21.95508957,11.19529152,13.94738007,16.47798538,14.95289230,15.23978806,18.66576576,21.29711914,0.54205883,0.53858525,0.46320501,16.04736137,22.63963890,23.33363724,9.11984730,16.01820183,11.40533829,18.87048531,19.69457436,1.08617985,2.10538507,0.14711932,12.86117458,17.26580620,21.15286636,18.23958778,16.66728401,17.01683235,17.78408241,17.54644775,1.23887241,2.58663893,0.10810894,2.95158148,-0.41821438,-3.36979580,295.08126831,0.00000000,8.49784851,3.12016940,-5.37767935,38.17463684,nan,nan,
79.49,58.98,5.00,0.46,10.61,145.00,12.19759846,12.62579727,12.98045731,12.39343357,12.54932117,598.26745605,0.00000000,5.18,12.67975807,12.36941242,12.27348137,10.32524204,12.44734478,12.47904301,13.78166580,15.05320930,12.50201511,12.64414024,606.14678955,0.00000000,16.85363960,8.07503033,9.21527100,10.78590202,11.82436562,14.03954315,14.97006989,15.87143326,0.21513867,0.11764847,0.73167673,11.33266258,15.55699730,13.45771122,8.13473606,12.83447933,11.46733093,14.20183945,16.74600220,0.57269007,0.76921707,0.38068635,9.54179001,13.55580997,14.28653717,12.02379322,12.81615925,11.98846436,12.31659222,11.11670017,-0.21573704,0.10768194,0.74287283,2.67989421,-0.14273667,-2.82263088,239.73033142,0.00000000,5.51354408,1.74602830,-3.76751590,47.66477203,nan,nan,
79.49,58.98,2.00,0.30,10.61,153.00,2.08158302,2.42811584,2.74599743,1.76869297,2.25609732,35.34386063,0.00000000,3.83,2.33037281,2.35287905,2.82783985,2.06421518,2.00457740,2.71741962,1.72999012,3.24637365,1.76653790,2.33546281,37.16014862,0.00000000,2.11144304,2.40390897,3.47163939,2.58536458,2.97886276,1.34076715,2.09734273,2.47641015,0.64344460,1.83836746,0.17547225,3.65186381,3.32107854,1.81589115,2.92933941,1.64312708,2.58212209,1.58931482,4.58641529,1.00076842,4.19489908,0.04082672,1.45566964,1.42842770,2.96836257,0.87926853,1.36705971,4.42936659,1.51077414,2.46240902,0.26044744,0.28745762,0.59198286,2.37945747,0.19832580,-2.18113160,183.38990784,0.00000000,0.54516155,-0.28803006,-0.83319163,2.20771027,nan,nan,
85.83,64.42,15.00,0.51,6.93,111.00,0.11181333,0.08348132,0.40591407,0.43915850,0.26009181,0.43254417,0.51090507,3.99,-0.18138237,0.00514675,-0.01432538,0.83046311,1.16536868,-0.37973070,-0.46121180,0.56087106,0.48844719,0.22351477,0.31447527,0.57508195,-0.27804467,0.42805487,-1.14560306,0.67001832,1.90271997,-0.31038457,0.02688484,-0.83954430,-0.41178647,0.69564718,0.40446482,0.79851019,-0.24561666,1.31092525,1.71138704,1.84585178,-0.79480809,-1.85177636,0.23051207,-0.06072396,0.01423209,0.90506483,-0.88604969,-0.25254223,-0.14999057,0.14262404,-0.26853812,-0.09882904,0.35158840,2.43839693,-0.32781848,0.41755062,0.51832153,3.26176548,0.08749931,-3.17426610,330.61846924,0.00000000,3.70220160,2.01979113,-1.68241048,7.96902704,nan,nan,
85.85,64.39,14.00,0.54,6.88,104.00,1.81774116,1.88141739,1.84448993,1.34747958,1.72278202,15.84045887,0.00007425,4.37,2.23990512,0.99513668,1.73856544,2.03647852,1.62027299,2.02761579,0.84078389,3.13667059,1.34060562,1.77333987,16.56228065,0.00005108,0.99693030,1.13505805,1.24520886,3.68029952,2.43244433,2.60378981,-1.34053957,4.05717611,0.42519209,0.62587875,0.42907320,2.46966791,0.11170615,1.66249776,1.42250288,2.05773139,2.23661065,1.82904148,2.89012575,0.51869404,0.86218882,0.35336834,3.28455853,1.90427208,2.12495017,1.09096348,0.55410361,1.18841612,1.90027499,2.22751641,0.46589047,0.70224708,0.40224545,2.82559037,-0.11845821,-2.94404864,310.67730713,0.00000000,7.10434914,6.19955969,-0.90478903,1.78123260,nan,nan,
85.26,63.54,0.00,0.58,6.92,66.00,4.52692127,3.58760428,4.09185362,3.40023112,3.90165257,70.96302795,0.00000000,4.67,5.80972433,3.67116022,2.67134500,5.15172100,4.33753633,3.09517527,4.63943624,3.83979392,3.46815515,4.07192945,76.74677277,0.00000000,4.44696522,3.81557345,2.24247718,4.06273890,3.65161180,1.84873319,5.66582680,3.13734865,0.19353637,0.11211580,0.73782373,5.04110193,4.26705980,0.19055551,7.07186460,5.04349804,3.51948524,4.26001978,3.78103137,0.66631490,1.26191604,0.26157924,7.88103771,2.28445292,5.23750257,4.00227451,4.02991915,3.67624950,3.86381388,4.74916983,1.15605211,3.81506705,0.05109378,2.15126443,-0.49030671,-2.64157104,276.69476318,0.00000000,-1.60664988,-5.75868368,-4.15203381,34.74029541,nan,nan,
85.26,63.54,13.00,0.61,6.92,45.00,3.38798070,3.70148873,3.86631250,3.19594002,3.53793049,59.89051437,0.00000000,4.61,4.20992136,2.48118830,3.46570206,3.68732405,4.48427486,3.75773644,3.85120296,3.44289660,3.22099090,3.61873746,61.58294678,0.00000000,5.00036001,1.07603121,5.09537172,3.85098219,4.29589415,3.74594712,1.85382509,4.88801479,0.46346858,0.66299236,0.41571440,4.79989481,3.40179467,4.28557777,3.18144393,4.24422550,3.26425958,3.31675601,4.45962667,0.67148054,1.29271924,0.25584093,2.86769247,3.31318498,1.17931831,4.11582661,4.99895906,4.08897591,6.13151217,1.04117143,0.21723995,0.13859725,0.70976454,1.65409112,-0.68104088,-2.33513188,231.18450928,0.00000000,3.01474237,-1.23811257,-4.25285482,40.95573425,nan,nan,
84.73,62.97,9.00,0.61,7.13,62.00,1.97633123,1.96817577,2.89948249,3.17159486,2.50389600,30.68009186,0.00000004,4.56,2.75603676,2.46403551,1.58698308,2.80061769,1.63673568,2.08087564,3.28617382,2.29286361,3.23177934,2.45710731,28.95013428,0.00000009,1.89563525,1.25864422,0.22996786,2.55992079,2.20130086,1.74989414,4.11634445,1.78952646,-1.20456064,4.55459690,0.03309206,4.52916002,3.56880474,2.36432648,3.22593403,1.03704405,2.05402923,4.09971094,2.87146115,-0.23838075,0.16749594,0.68244134,1.54761732,2.13910890,1.84419799,2.83703494,1.17650783,2.38293481,1.75082815,2.12005663,-1.20387769,4.28615379,0.03870011,1.63932920,-0.49646577,-2.13579488,188.73492432,0.00000000,0.61800545,-2.43133068,-3.04933619,20.53808975,nan,nan,
