x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-85.47,31.27,0.00,0.11,5.72,nan,1.46691763,0.18203081,1.66419291,0.03884440,0.83799642,1.59496999,0.20692608,7.04,0.63691050,3.68160129,0.97519606,-1.20913184,1.34917498,1.85129809,0.59858710,0.84467894,0.01261686,0.97024345,2.12141466,0.14558309,-3.65757370,3.27879548,0.51062799,-0.50569856,1.74567783,1.17340708,-1.52690673,-0.40728185,0.21968822,0.06633619,0.79680390,5.12559652,4.93272972,1.29100025,-2.73235846,1.01804030,2.30673480,1.12210691,0.67968446,1.65450108,3.72103524,0.05402961,-0.23057705,3.07182193,1.10589910,-0.33128515,1.41102922,2.21378207,2.40580487,2.13221502,1.39135396,2.57605457,0.10882518,-1.76339912,-1.46020484,0.30319428,6.15889502,0.01364370,-3.66823363,-1.79145598,1.87677765,2.47456789,6.28,0.00,
-89.27,33.86,1.00,0.19,1.75,nan,4.67706585,2.55699873,4.01492929,5.52741003,4.19410086,25.05567169,0.00000066,8.89,4.25339556,4.17163372,5.60805178,4.09625483,0.56208521,3.28680634,4.16242218,3.87934589,5.62353611,3.95643210,22.01712608,0.00000310,2.45440769,6.65190172,7.19568872,2.88787913,-2.92737341,3.64775753,-1.15170562,0.14510591,-3.05779648,8.12643814,0.00445716,3.98600507,2.84535170,2.37691402,1.83320057,4.11494875,4.50892687,6.13758850,6.74821377,-1.55814576,2.04803872,0.15273231,6.06863976,2.73851728,7.55187941,7.17658234,0.76554519,1.79362988,6.97978830,4.45220423,-0.84807259,0.60441440,0.43709284,-2.04134035,-1.95494699,0.08639336,0.47789565,0.48993198,-14.25936222,-13.36820793,0.89115405,0.54406810,6.28,0.00,
-89.34,34.39,1.00,0.19,1.82,nan,-0.49931705,-0.93645591,-0.04767964,0.10956615,-0.34347162,0.23114330,0.63078762,7.58,-0.25106040,-1.73530447,-1.88201463,0.42877632,-2.64207172,0.06934934,1.82787871,0.22900414,0.28795254,-0.40709144,0.32254165,0.57021853,-0.38644779,-2.35808063,-1.92183816,3.00123715,-3.80538607,0.26123896,0.15050857,-1.96287310,-1.08592105,1.39682472,0.23755263,0.45100680,-1.50959587,-0.34589338,-3.00576830,-1.91460323,2.95294046,2.37524796,0.66854572,-0.18772437,0.04107631,0.83943422,-0.73896760,-1.39058125,-2.48998213,0.85696983,-1.96091712,-2.46615410,1.77849865,1.77878177,-0.64747697,0.48271930,0.48736358,-2.03393316,-2.27240419,-0.23847088,3.28391194,0.07099972,-5.78973389,-9.42657852,-3.63684511,9.13364220,6.28,0.00,
-86.90,31.70,19.00,0.00,4.15,nan,6.49860907,5.74356508,6.87197018,6.07048035,6.29615593,174.33074951,0.00000000,5.06,4.14155054,7.32239580,6.59931803,7.88073587,6.18561554,6.49735403,5.67417192,6.79823351,6.00515318,6.33860302,175.77478027,0.00000000,3.01770401,7.46548128,5.39831400,6.03630829,5.06621695,8.73199558,3.98530912,6.04494190,-0.26854640,0.19285770,0.66064893,4.56855297,7.91531610,5.20796585,7.33757210,6.98550224,6.88297176,8.34092236,7.75379324,0.77364677,1.56515062,0.21122164,5.28172398,6.25808382,9.55122852,9.37223721,6.71225643,3.97197843,4.62026691,6.84839201,0.49877799,0.65190744,0.41963429,0.81520993,-2.20566630,-3.02087617,169.82263184,0.00000000,3.10449076,-0.04224754,-3.14673829,16.33193588,4.77,2.78,
-86.90,31.70,16.00,0.71,4.15,nan,3.28314066,2.54565048,3.28645515,2.93304038,3.01207161,49.24062347,0.00000000,4.56,2.38400888,2.78279448,2.85796094,3.44468808,3.04373574,3.22801352,2.60255980,4.01940203,2.92200589,3.02865386,49.02798462,0.00000000,0.88219422,2.65442324,0.54012972,1.59072733,3.79752874,2.52607632,3.57456660,5.32688427,-0.34554538,0.39386082,0.53042823,2.78925729,2.49523711,4.35302258,3.63827443,0.72765493,5.80135441,2.52694392,3.50464106,0.37891686,0.46523234,0.49535552,3.55142045,3.07802010,3.79696274,4.82972145,4.54068518,1.52186728,1.72307062,3.29446626,0.39556915,0.49986923,0.47973152,0.54322445,-2.01887012,-2.56209469,160.61244202,0.00000000,2.81486678,1.23538888,-1.57947791,4.63718224,6.28,0.00,
-86.55,32.04,12.00,0.52,4.03,nan,4.18925190,4.01263046,4.08972549,4.01105261,4.07566500,38.21630859,0.00000000,7.00,2.58125877,4.53478241,3.25988626,4.45572901,2.44589615,2.31597733,8.45919609,5.24027348,4.31109238,4.17405415,40.45800781,0.00000000,0.71279502,5.85371971,3.90289044,2.13321424,2.04749680,2.35564804,9.31918240,6.17778063,-0.11385036,0.01816148,0.89282670,4.51360416,2.25336385,3.61785674,4.56912518,2.17348218,-0.06161656,9.71016884,6.18410683,-0.08078573,0.00909509,0.92404255,2.12463355,5.07802916,3.55807614,5.44462538,3.99532533,5.01544571,5.33663321,3.14653325,0.14034496,0.02660999,0.87045429,0.26871952,-1.67768240,-1.94640195,138.41772461,0.00000000,-0.41541913,-0.46131659,-0.04589744,0.00167469,4.47,2.47,
-87.11,32.04,7.00,0.35,3.63,nan,4.20785189,3.20275760,3.45336843,4.02183247,3.72145271,55.96590424,0.00000000,5.28,4.55791473,2.61608100,3.93339491,3.24756265,2.64767051,3.24175549,5.10881233,3.69351530,4.16923904,3.68697000,54.31455994,0.00000000,3.48543429,3.19815302,2.97431159,5.52648640,2.30506110,2.04506397,4.38714170,1.57202649,-0.85491067,1.78186095,0.18224180,5.17657328,2.44497705,4.66380596,1.65257859,3.03862882,3.44871974,5.08142662,2.24804211,-0.59808165,0.85906607,0.35423633,4.41033316,2.26029944,4.51904964,2.88465095,2.51404572,4.40206051,5.40125370,7.05439711,0.17298999,0.07136655,0.78941555,-0.05354709,-1.30470908,-1.25116193,88.28545380,0.00000000,0.37426606,-0.51596743,-0.89023346,0.85188174,4.47,2.47,
-87.11,32.04,2.00,0.18,3.63,nan,0.27759978,1.65086246,0.50082576,0.54729325,0.74414533,2.34186769,0.12626998,5.16,0.38667154,0.13395439,1.83004236,0.16543348,1.83190906,0.36355588,1.68402457,0.55318546,0.61391610,0.83945888,2.93515348,0.08699703,1.87092853,0.05314063,3.29584193,0.73526329,1.99374270,-0.33666578,4.05728674,1.70187962,1.02623487,2.69741225,0.10084325,-1.29799473,2.15833116,1.84498107,-0.80932397,2.00337338,0.12125949,1.24519980,-1.04882300,-0.04512226,0.00513616,0.94288204,0.28883913,-1.81107998,-0.24445491,0.64763033,0.93282324,1.44139266,-0.05876299,0.97909707,-0.26388785,0.17270985,0.67780877,-0.48973629,-1.10192239,-0.61218607,28.34942436,0.00000020,1.43223453,-2.02909827,-3.46133280,19.42494774,4.44,2.43,
-85.47,31.27,0.00,0.00,5.72,nan,-0.55614638,0.04029671,-0.32865316,0.09176438,-0.18818460,0.15879063,0.69036157,5.01,0.64728308,-0.17315428,-1.48987782,-1.41573536,-0.75197703,-0.03101304,0.99566764,-0.11568615,0.17738391,-0.23943910,0.25494936,0.61372867,-0.64979833,0.29241437,-0.94295710,-0.67377043,0.77646005,1.10293114,0.77367884,-0.13693699,-0.02846700,0.00217867,0.96278114,-0.06428319,0.80035985,-0.15853131,-1.38398111,-0.69708723,-0.94080651,0.47739267,-0.51835978,-0.43644509,0.50501388,0.47748028,2.31799030,-1.53646135,-3.16306472,-1.86544859,-2.26435208,-0.27143729,1.45857060,-0.00961290,-0.69365901,1.28091943,0.25801466,-1.04835212,-1.19595790,-0.14760570,1.66187847,0.19838075,1.32161105,-0.71053171,-2.03214264,6.14948416,6.28,0.00,
-86.22,31.31,19.00,0.00,5.06,nan,2.13168406,2.43022704,2.08313227,2.69612408,2.33529186,33.16245270,0.00000001,4.30,1.42234719,2.85959935,2.87216592,2.13683891,1.94990051,2.13246346,1.33788514,3.23484325,2.65001941,2.28616309,31.48789406,0.00000003,1.33453453,3.48716426,1.59394109,3.09874821,0.87363112,1.77553618,2.48063493,4.90758324,-0.27369601,0.27620345,0.59932351,1.28168821,2.13353872,2.62674594,1.47892809,1.88777494,2.24903393,1.00485206,4.14818287,-0.59424293,1.27426863,0.25925329,1.64883566,2.79054356,4.19252300,1.73333895,3.10208869,2.43010783,0.94378865,0.75852692,-0.53752071,1.03412688,0.30945108,0.66925740,-1.92806971,-2.59732723,160.13192749,0.00000000,2.55773115,-0.39099744,-2.94872856,16.80221367,4.74,2.68,
-86.22,31.31,17.00,0.77,5.06,nan,3.69303083,3.78332067,4.09831572,4.39071465,3.99134541,87.95961761,0.00000000,4.52,2.81343532,4.01076603,3.48451233,4.80704165,3.68418050,3.49596214,4.48377037,4.18286991,4.41488838,3.92689443,84.11675262,0.00000000,3.54897738,2.98769426,2.55552387,4.78057909,3.56711888,3.33103347,5.51403141,4.43543959,-0.62148303,1.28473282,0.25730776,2.73841047,4.98575735,3.58920646,2.92216778,4.44783878,4.58538866,5.33082771,4.34939194,-0.30680093,0.30805314,0.57900839,2.64590883,3.92797923,4.48056889,6.15194702,3.24102640,2.99329424,2.33918023,4.05730915,-0.65947884,1.41447103,0.23461370,0.45423624,-1.89046013,-2.34469652,152.25439453,0.00000000,1.31231761,-1.44761431,-2.75993204,12.33353043,6.28,0.00,
-86.22,31.31,13.00,0.58,5.06,nan,0.22931710,0.48621428,1.37177968,0.54623753,0.65838712,0.89058369,0.34555811,7.40,0.72573054,0.98019254,-0.52765369,-3.11883545,-0.79051077,1.94903851,2.52670574,4.36821318,0.77939528,0.76504266,1.21846700,0.26994153,-0.30412176,-0.89769465,0.79452026,-3.54691911,-0.05374695,1.71374643,1.80793571,5.39356232,-0.09200680,0.01056820,0.91814209,-0.97718316,3.08303928,0.23929262,-0.26843405,-1.73095536,3.46285009,4.20993948,2.85179663,0.78293931,0.75105774,0.38636107,2.39584041,0.67365229,-2.02218986,-5.44726133,-1.03342879,1.10414553,0.73779547,4.48664331,-0.34253594,0.14367811,0.70473648,0.27120548,-1.66964352,-1.94084907,132.13023376,0.00000000,2.26088619,-0.54150641,-2.80239248,4.85052347,4.52,2.46,
-86.55,31.99,8.00,0.40,4.09,nan,4.37165976,4.02840185,4.10126066,5.60572624,4.52676201,73.38520050,0.00000000,5.61,2.35423207,5.10291338,4.23677111,4.70662975,3.40301204,3.95819902,3.28720403,6.61094141,5.56767607,4.35426140,67.98741913,0.00000000,2.17129207,7.24003267,3.54603910,2.76730847,3.09689260,3.77262807,2.75776291,6.51449251,-1.55339801,5.24899435,0.02217835,1.71529865,3.81132388,2.24546289,5.70674276,2.83465719,5.31171608,4.30700254,6.63129187,-1.51261687,4.88955307,0.02725791,3.12346435,3.87155390,7.07556009,5.02192163,4.20412064,2.96970034,2.55955243,6.62280035,-1.17217922,2.90398288,0.08868902,0.04618084,-1.36107850,-1.40725935,95.27457428,0.00000000,2.34440470,-0.05824667,-2.40265131,6.72094202,4.52,2.46,
-86.55,31.99,4.00,0.20,4.09,nan,0.08535928,0.86015677,-0.45371470,-0.04599148,0.11145247,0.06129763,0.80450989,4.78,-0.48414338,0.32905698,1.64762425,0.67550290,-1.26166451,0.10955673,-0.87347525,1.57894659,-0.08467712,0.18167672,0.16193277,0.68747389,-0.61718553,1.58856034,2.17540097,0.10534651,-0.36492580,1.00912714,0.09280722,2.73525643,0.88764900,2.34560394,0.12597083,-1.33103073,-2.40092492,1.19634330,1.70934188,-2.97941613,-0.04206154,-1.80830872,1.58771467,-0.39728865,0.46748823,0.49431224,0.04652010,1.21639037,1.30753601,0.04890717,-0.71123499,-0.60953456,-0.67085379,0.25175124,0.15485866,0.06922573,0.79252470,-0.31936198,-1.16084421,-0.84148222,46.67429352,0.00000000,2.01316404,2.31009698,0.29693279,0.14509401,4.44,2.43,
-86.55,31.99,1.00,0.00,4.09,nan,1.20675099,0.53437316,0.76326442,0.78664905,0.82275939,3.06745219,0.08019590,4.99,-0.42695853,2.04455495,-0.03474419,0.73854107,-0.09234704,0.64141983,1.71351945,2.28115392,0.85127968,0.85652256,3.31054783,0.06915152,-0.26998556,1.32752705,0.68381900,-1.64166975,-1.43212461,-0.61832982,1.37914419,5.24907875,-0.30496037,0.25833306,0.61138606,-0.26137143,1.52786303,-0.51924664,2.96246028,-0.60343939,1.72769332,0.67546302,0.10776246,-0.01833104,0.00091504,0.97587440,-0.77379704,2.78599977,0.22177038,0.14583147,1.95676219,1.11278212,2.64056563,1.50203168,0.37246442,0.36983544,0.54323980,-0.82293987,-1.21321905,-0.39027920,11.04947186,0.00100150,1.74110568,1.55074286,-0.19036289,0.07571948,6.28,0.00,
-85.81,30.59,20.00,0.00,6.14,nan,3.92303634,2.64866900,2.62600827,3.10149598,3.07480240,49.56414032,0.00000000,4.64,2.79836702,2.63714337,3.34424210,3.79977560,2.91849208,3.07858324,3.45636678,2.53518462,3.13364697,3.07490015,48.50226212,0.00000000,2.89079070,2.43153691,2.28746247,1.94679070,2.89592028,2.91093683,2.31998253,3.68948698,-0.43833163,0.60453892,0.43704563,1.95141828,1.62627828,4.49033594,2.69019556,1.73227382,1.97079945,3.92088628,2.56488252,-0.50815523,0.80288458,0.37046003,3.74512506,3.53346968,3.46488047,6.64436531,4.26715994,4.12436008,4.16961670,1.56469989,0.81512064,2.05544853,0.15199267,0.56536984,-2.02338839,-2.58875823,156.55476379,0.00000000,2.52168679,-0.40782267,-2.92950964,12.18969727,4.74,2.68,
-84.99,30.62,19.00,0.80,6.80,nan,0.90033561,1.17321038,0.95352179,0.96211839,0.99729651,10.04668999,0.00157485,3.34,0.05203038,1.53836441,1.13443506,1.55606508,1.44857728,0.77911001,0.22193679,1.42122090,0.89127028,1.00377417,10.10241413,0.00152867,0.54626095,1.25530159,0.97798115,1.73392868,1.54450071,0.81021786,-0.86632788,3.26602674,0.25879234,0.41111529,0.52155911,-0.45191851,2.72567582,0.52267438,1.45272374,0.49284667,1.43761885,0.03707071,1.28818166,0.01581648,0.00153417,0.96876433,0.33329633,0.45049223,1.63325787,1.24152052,2.32296157,0.05659358,1.54507935,-0.19981956,-0.07058591,0.02960281,0.86343132,0.37554562,-2.01077342,-2.38631892,151.23248291,0.00000000,-5.06593132,-6.56447792,-1.49854636,5.18755436,6.28,0.00,
-85.41,31.31,13.00,0.61,5.74,nan,1.31965339,0.94034177,0.95694953,1.55827045,1.19380379,5.58503199,0.01831432,5.36,1.48343921,0.91940409,0.32814702,1.88123357,1.14471006,1.49982870,0.94046557,0.06467774,1.51680529,1.08543694,4.55486536,0.03308111,2.30839443,0.31549624,-0.67750889,2.87162185,1.82503319,0.87908244,-0.11567161,0.16416453,-0.56470209,0.75350338,0.38558922,0.93434095,1.52804947,0.33091366,0.45372507,0.88999295,1.77427065,1.71391928,-0.01331794,-0.60539538,0.84849006,0.35721444,1.72459817,1.06130576,1.39465523,2.39138865,0.92678887,1.81315613,1.03744543,0.29556024,-0.23147123,0.12280598,0.72608882,0.18586503,-1.79828107,-1.98414600,130.00856018,0.00000000,1.88773131,-0.31133032,-2.19906163,4.32989407,4.52,2.46,
-86.22,31.31,8.00,0.41,5.06,nan,2.13504219,1.79527342,2.40480447,1.66362393,1.99968600,17.87536430,0.00002585,5.02,2.59505367,1.04004800,2.93110085,1.15839314,3.07784724,1.91946626,1.59746718,2.69286513,1.67880201,2.07470584,19.03838921,0.00001422,2.64466572,0.17791705,1.79286325,2.58766437,1.31786919,1.57252848,1.84820104,2.76387739,0.11800042,0.03737744,0.84674006,1.88859212,2.42886400,3.38939357,-0.68875551,4.63601208,2.56484795,1.84823966,3.79511881,0.76291651,1.55243909,0.21308388,3.26575637,0.75458342,3.25432491,2.11783743,3.01019573,1.55377841,1.53460026,1.68221962,0.49775001,0.64933461,0.42055296,-0.05976209,-1.50723135,-1.44746923,92.08013916,0.00000000,0.99431884,1.40813971,0.41382086,0.19534186,4.49,2.42,
-85.89,31.87,3.00,0.19,4.74,nan,0.94743812,0.39032650,1.30467343,1.17928815,0.95543152,5.44211149,0.01986401,4.35,2.07218575,0.06997102,1.15448892,1.28190804,1.38854027,0.72479337,0.04679920,-0.08007478,1.12224042,0.86367458,4.40450048,0.03610799,1.21794116,-0.48372591,0.94285011,2.35934043,0.71656722,-0.73371530,-0.50529605,-0.67910713,-0.78490764,2.21792078,0.13674961,2.31584978,0.90039086,1.76222110,1.16205847,2.62039948,0.84552413,0.89066744,0.02750275,0.13555841,0.06492777,0.79892573,2.85148001,0.05746664,0.64177841,0.86793876,0.81256723,1.86868143,-0.21912153,0.57141268,-0.20637847,0.14919062,0.69939680,-0.41859421,-1.32255554,-0.90396136,46.07136917,0.00000000,-1.91394448,-1.27051008,0.64343441,0.85310411,4.49,2.42,
-85.89,31.87,1.00,0.00,4.74,nan,2.23464775,0.52845913,2.49387097,1.19532251,1.61307514,16.92036247,0.00004234,4.16,1.50515223,1.23734927,1.55328751,1.83418858,1.76401329,3.09173203,3.19159007,-0.25634426,1.29454851,1.68892241,18.34251213,0.00002033,-0.18504971,-0.80599350,1.86081445,0.16087954,0.24421346,3.08478904,1.28274429,-1.21694827,-0.68946552,1.87866378,0.17081087,3.50894570,2.00457168,0.61848438,1.56430387,4.05233002,3.84179187,3.35098267,1.11399603,1.29764557,6.53633404,0.01072428,1.37186599,2.84254217,2.76651359,3.20978808,1.20780718,2.31187344,4.77056837,-0.37506747,0.98524868,3.74828172,0.05315913,-0.84862298,-1.35832870,-0.50970572,15.78933907,0.00008948,2.41008449,1.77119136,-0.63889307,0.95260781,6.28,0.00,
-83.31,29.98,20.00,0.95,8.95,nan,6.33790207,5.62887859,5.77798080,5.83205748,5.89420509,159.74641418,0.00000000,4.95,3.98627281,8.29303837,6.26985502,6.53245497,5.00404406,5.66277647,4.86942244,6.82984400,5.74568033,5.90446615,161.19685364,0.00000000,3.88749146,9.26977921,5.13155508,3.88325500,3.65556002,7.05255508,3.88473797,7.98999786,-0.17934495,0.09084221,0.76317535,4.80380630,5.63096094,6.81751871,6.58924389,4.61388779,5.41307545,5.11161613,7.12303638,-0.05054383,0.00694342,0.93360900,3.49842477,9.20491600,7.09545708,8.36265659,7.12936163,4.53714418,5.93160963,5.39291668,0.51174051,0.71614069,0.39762654,0.61317354,-2.19876790,-2.81194162,157.00459290,0.00000000,-0.68599695,-5.35662603,-4.67062950,32.55244827,4.71,2.60,
-84.19,30.62,18.00,0.81,7.50,nan,2.11184335,2.57577157,2.24146986,1.87361443,2.20067477,37.12673569,0.00000000,3.83,1.29850602,1.91191626,2.82010818,1.89534783,3.52605271,2.48510981,2.24652433,2.66923165,1.88053930,2.30140042,40.27329636,0.00000000,1.99354637,2.34136820,3.59307003,1.42650259,4.09078217,2.15226936,1.30246580,3.47743440,0.73151714,2.47854590,0.11574291,-0.05900466,2.85519791,2.21469951,1.98410678,2.11413264,3.40128779,3.66059232,1.65858781,0.35515809,0.57664871,0.44781790,1.75503373,0.53489524,2.36775899,2.17776513,3.90755153,1.74332821,1.71257222,2.74385524,0.25151947,0.28532502,0.59335743,0.40507305,-2.13400078,-2.53907394,153.27346802,0.00000000,-0.42988169,-3.77452016,-3.34463859,25.80949020,4.63,2.51,
-84.78,31.20,14.00,0.64,6.40,nan,3.01337552,3.84679461,2.71738124,3.19205809,3.19240236,46.74980545,0.00000000,4.96,2.49065852,3.61942220,3.83896112,2.15363717,3.93607974,3.93809748,3.44521475,2.48267698,3.20384407,3.23105383,47.24023438,0.00000000,3.46395802,4.34671974,5.26769304,1.85858238,6.57060862,4.92599487,2.20701933,1.53523111,0.70879626,1.40204012,0.23667940,2.32366276,3.93521404,2.51629782,1.39726150,1.92198563,2.94180012,4.41208220,2.36722255,-0.50118911,0.68281823,0.40882610,1.24728692,2.67738986,3.32923079,3.13478684,2.95489812,3.80053115,3.81731176,3.36817479,-0.19993575,0.10737371,0.74322659,0.09576061,-1.92135727,-2.01711798,129.79905701,0.00000000,-0.91058195,-3.28481817,-2.37423611,7.63893938,4.56,2.44,
-85.06,31.20,9.00,0.44,6.14,nan,2.24722385,2.71254158,1.43562984,1.51961112,1.97875154,13.48596096,0.00025371,5.72,1.43309021,2.98381281,3.11147738,2.41131425,0.99914056,1.22297692,1.85482228,3.36644459,1.51408625,2.09758544,14.96947193,0.00011673,1.16161036,4.70334053,4.07951641,3.84982038,1.62004304,0.83557773,1.53189671,3.12193942,1.17572308,2.87523103,0.09028076,0.20635529,2.00419331,3.44356608,-0.28431013,0.64969605,2.18262935,1.05863035,2.33628750,-0.06729909,0.00925627,0.92337451,2.50785232,1.64864087,1.40445590,3.60317612,0.49905276,0.88210487,2.81337905,4.25113297,0.72849953,1.07378995,0.30035548,-0.26569781,-1.69785106,-1.43215322,87.94735718,0.00000000,2.07586884,0.85038894,-1.22547984,1.65161431,6.28,0.00,
-85.41,31.20,3.00,0.21,5.85,nan,-0.02187734,1.33787048,-0.56951326,0.74736965,0.37346238,0.66684902,0.41435621,4.85,-0.36410436,1.35151458,1.16692805,-0.48719704,0.90013975,0.22729978,-0.83772153,0.32274649,0.65858144,0.32613876,0.49840549,0.48037485,1.02809167,3.90392566,0.92191857,-2.86500072,1.42666686,0.82259470,3.79605365,1.72572815,0.54854363,0.88046384,0.34831392,-0.41389170,-1.99395049,1.48715711,1.39712727,-0.52615935,0.04901551,-3.41066813,-1.53484821,-1.25946879,4.53362989,0.03349249,-2.05297494,1.92409170,0.47962579,-0.04218903,1.38812709,-0.20703344,-1.84968936,0.53676403,-0.74074614,1.54597342,0.21403858,-0.64797318,-1.58751976,-0.93954659,43.50353622,0.00000000,0.04670659,-0.85611302,-0.90281957,1.41813219,6.28,0.00,
-83.31,28.72,14.00,0.81,10.20,nan,3.87682652,4.22860909,4.91373968,4.26855803,4.32193327,102.16840363,0.00000000,4.54,3.02734876,3.03240871,4.97114468,4.86756945,5.19968939,4.00250673,4.78439808,5.26505327,4.32461071,4.38169479,104.32328796,0.00000000,2.41005063,3.62690735,4.09230614,4.33796549,5.18929815,4.64672756,4.84257126,4.85219336,-0.02092040,0.00146787,0.96944633,3.34350228,3.46776223,6.79786968,4.46367264,6.50812578,3.57881308,6.89741230,4.49104023,0.60244483,1.18582892,0.27644957,3.14325714,1.72132754,4.28062963,5.62531519,3.59062672,3.71912217,2.44814730,6.56245661,-0.34677956,0.38963863,0.53263975,0.59340698,-2.12622380,-2.71963096,137.95329285,0.00000000,3.28850651,-2.09535146,-5.38385773,49.25761795,4.69,2.55,
-83.02,29.30,18.00,0.90,9.89,nan,9.28849316,8.77732372,10.07547569,10.59801006,9.68482590,208.33837891,0.00000000,7.12,9.00117111,8.55904484,9.40652657,8.75866890,10.18535042,9.69889545,9.46457672,10.11908150,10.64113903,9.52762413,198.10462952,0.00000000,8.96993542,6.92205429,7.69904804,9.82747459,10.49059772,9.98980808,6.42499447,10.19152832,-1.72821403,3.99769282,0.04584791,6.55158806,12.56707096,11.90387249,7.69415426,10.60169601,11.06081963,12.06059837,8.30605888,-0.53017521,0.37278426,0.54163701,11.50537109,6.00313950,8.69194412,9.05395412,9.04508877,7.94230747,9.57221699,11.91113091,-1.29289329,2.18583035,0.13961845,0.72356176,-2.17466259,-2.89822435,152.70408630,0.00000000,10.27507305,-1.32751811,-11.60259151,67.65464020,4.69,2.55,
-84.19,29.98,15.00,0.82,8.14,nan,2.76563311,2.75837111,3.15603971,3.54199672,3.05551004,71.50086212,0.00000000,3.84,2.14145350,2.83014464,3.57714891,4.75204754,2.54170537,2.88289905,1.77674007,2.58131719,3.44597602,2.94476700,66.43101501,0.00000000,2.19301558,3.36966920,2.56779861,3.98229861,1.91624951,3.94782901,0.78161329,3.12513733,-0.74724686,2.58691096,0.10808360,2.14365315,2.49212790,3.24321222,4.94276428,2.71296477,2.38146234,3.77990675,3.35246253,-0.40971714,0.76305389,0.38259595,2.56331801,2.35063958,5.02498150,4.98249912,3.17813492,2.18880773,0.83435112,1.57522237,-0.71858007,2.35284114,0.12538890,0.46995878,-2.08005476,-2.55001354,145.24597168,0.00000000,2.72286296,-1.86725819,-4.59012127,34.81621170,4.64,2.48,
-84.56,30.80,12.00,0.66,7.00,nan,1.00175476,1.68991458,2.43595457,1.56607771,1.67342544,17.37668610,0.00003344,4.26,-0.03230212,2.12229061,1.98002052,2.99641848,0.78640348,2.32279754,1.45502377,2.26917791,1.53745699,1.71353889,18.06414223,0.00002347,-0.93736589,2.23086762,0.74076009,3.08417273,1.50458014,1.97352564,1.93892384,3.06264830,0.15050697,0.08517168,0.77047144,1.33323371,1.48183239,3.09227419,2.49166059,0.82110798,4.34560394,2.40286827,3.26431274,0.87780559,2.84440374,0.09202197,-0.30312246,2.32451034,2.37077236,2.57784176,0.15193419,0.92742276,-0.20819277,0.64302164,-0.53487140,1.04625809,0.30663168,0.01686286,-1.93814969,-1.95501256,119.30702209,0.00000000,2.22931719,1.02825058,-1.20106673,2.51083541,4.59,2.42,
-84.56,31.09,7.00,0.47,6.71,nan,-1.47209966,-1.28394282,-0.76580107,-1.02050078,-1.13558614,7.39598036,0.00665574,4.43,-2.27192187,-0.96209300,-0.71523732,-1.47260785,-1.70152783,0.85553831,-1.59524548,-1.25326216,-1.03261614,-1.12653601,7.24872589,0.00722010,-4.83151293,0.92928302,-0.69297445,-2.20350885,-1.57759476,1.70305634,-2.93020988,-1.05744517,-0.21308921,0.15993562,0.68930598,-1.77114010,-0.95827925,-1.59969091,-0.62365782,-1.51330280,1.62052071,-1.67017210,0.18424200,0.28554836,0.27800566,0.59813486,-0.63387644,-2.82748699,0.21226092,-1.98349714,-2.31419039,-0.98906404,-0.01049225,-3.00727344,-0.47015372,0.74750966,0.38748478,-0.45004892,-1.84944475,-1.39939582,81.11645508,0.00000000,-1.35331047,-3.14927006,-1.79595971,5.65097618,6.28,0.00,
-84.78,31.43,3.00,0.24,6.17,nan,0.43015206,0.48615944,0.32076722,0.40383437,0.41022825,1.11958933,0.29027474,4.11,-0.03676463,-0.45963833,1.49355435,-0.01294079,0.74341637,1.15986109,0.02590803,0.75279409,0.41809407,0.45335555,1.35583329,0.24455355,-0.66278470,0.71324098,1.90010822,0.07779075,0.04111172,0.17277896,-0.13600948,1.56229270,0.06795510,0.01854092,0.89171975,0.38045338,-2.89706683,1.82586753,-0.87558275,2.21699882,2.59125018,-0.58848345,0.00404311,-0.04671900,0.00876260,0.92543974,-0.28388101,0.66679192,0.57747406,0.83284467,-0.52026814,0.54021132,1.05652857,0.63909078,0.01375693,0.00077954,0.97773171,-0.82782817,-1.85253406,-1.02470589,46.24587250,0.00000000,0.16248213,-0.39860469,-0.56108683,0.83247811,6.28,0.00,
