x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-84.91,33.14,15.00,0.92,6.19,174.00,7.36789989,6.43352747,8.34961128,5.18075752,6.83294916,47.93618393,0.00000000,10.18,9.59255409,12.65309238,5.50611544,4.47003126,5.61641359,4.09110498,9.53675175,7.46151209,5.08168936,7.10502863,52.51763153,0.00000000,12.24757576,10.60376263,11.50332260,2.46119833,1.89094782,5.64527798,5.24885416,0.84525514,1.23592055,0.98339325,0.32162044,17.35129738,9.58282661,-0.10034527,3.92309022,8.11483860,5.08855820,15.40527344,8.29659081,3.31371307,7.02720642,0.00816451,-0.95844972,16.65317726,6.01622343,7.22407818,5.65392828,0.33293965,8.13873577,14.81428719,2.33064723,3.55473900,0.05968715,-0.84056669,-2.13003993,-1.28947318,34.77842712,0.00000001,-1.57876539,-5.52126980,-3.94250441,8.51293373,nan,nan,
-85.54,33.27,15.00,0.91,6.33,165.00,5.20992947,5.14077711,5.52252102,3.81363320,4.92171526,150.72285461,0.00000000,4.13,5.78609228,6.76690531,3.71926117,5.54744482,5.70357132,3.52756119,5.80032635,5.51841259,3.79968119,5.12478733,164.95574951,0.00000000,5.53846979,6.61588860,5.84098148,3.58065414,5.35393333,4.62423801,4.25235319,5.14600611,1.33260429,6.80036211,0.00926000,9.68839931,5.75576687,1.71558678,7.50097132,6.05881739,3.14722896,7.93403387,2.99262476,1.74621904,12.03603268,0.00054577,1.91743290,7.84040594,4.09752083,5.28090620,5.43200350,2.44528151,5.30114269,8.98675823,1.45444787,8.35621166,0.00393314,-0.57644624,-1.90802360,-1.33157742,43.44732666,0.00000000,-6.60194063,-10.41404438,-3.81210351,32.14320755,nan,nan,
-85.54,33.27,14.00,0.00,6.33,164.00,4.68680573,3.37895703,4.23044109,3.32301021,3.90480351,139.01319885,0.00000000,3.42,4.67532444,4.22563076,3.85112524,4.06487179,4.42317533,4.22761536,3.97661591,3.51847053,3.36442637,4.03232527,144.91517639,0.00000000,3.78541160,3.30320930,1.58431447,2.67903686,3.37851834,5.42297602,3.26404881,3.57986069,0.02383252,0.00320433,0.95487055,5.40537405,2.62272835,5.51045847,5.63664103,5.04232502,2.60987020,4.35934353,2.84590387,0.91229951,4.64384937,0.03142114,4.95891619,6.48098707,4.42787457,3.57425690,4.76485825,4.68388271,4.23642635,4.35312080,1.36483717,10.43184280,0.00128205,-0.26025620,-1.58548498,-1.32522881,52.62382126,0.00000000,-1.08540189,-2.17851162,-1.09310961,3.14373827,nan,nan,
-86.20,33.43,11.00,0.00,6.54,160.00,2.89177299,2.02713156,2.67803574,2.07762098,2.41864038,58.56447220,0.00000000,3.26,2.64342570,2.67032862,2.21078563,3.03863096,2.85256672,2.68513608,1.98108780,2.38607121,2.12880921,2.50824952,61.90702057,0.00000000,2.79246211,1.23826253,1.07057226,2.73953605,0.71187353,2.91607332,1.95230794,2.93875122,-0.07367916,0.03360681,0.85458565,2.01441884,2.96303582,2.85611987,3.65976238,4.96446753,1.64471018,1.18356705,2.25194263,0.59497350,2.16190577,0.14180737,3.25816703,3.68619370,2.61936712,2.51863909,2.91984892,3.53547883,2.77703428,1.87475097,0.80092102,3.93043733,0.04771353,-0.00114241,-1.27478433,-1.27364194,62.41511536,0.00000000,0.07017193,0.19793227,0.12776034,0.05479230,nan,nan,
-86.71,33.71,10.00,0.81,6.86,156.00,2.27759314,1.17523098,1.85880196,2.01194406,1.83089256,38.48709488,0.00000000,3.04,1.30919588,2.42184019,1.64659655,1.84817576,2.08080578,1.89265001,1.35318935,1.61588514,2.03563809,1.79864144,36.41452408,0.00000000,1.60400105,2.36845064,-0.17618042,1.31892753,0.72898906,0.52439725,2.21059227,0.99016386,-0.83965951,4.99738932,0.02562224,0.47490978,2.29371357,2.69962311,2.81682134,2.19358850,3.08665681,0.07428094,1.27109182,-0.19510408,0.26650509,0.60580860,1.99711001,2.56595826,2.34097838,1.52695775,3.26426721,2.28768730,1.54443812,2.67664313,0.26395130,0.49013260,0.48404325,0.05937416,-1.13307202,-1.19244623,70.39258575,0.00000000,1.10876048,0.08666634,-1.02209413,3.85447574,nan,nan,
-86.71,33.23,0.00,0.62,6.46,158.00,2.82717490,1.64816868,1.67902148,2.07277131,2.05678415,48.30805969,0.00000000,3.05,2.07277727,2.87210631,2.20061469,2.08592558,2.43493891,1.39977205,1.60538983,1.56455600,2.04489160,2.02918792,46.04823303,0.00000000,1.39268613,2.13563371,0.78725380,2.17890930,1.65141606,0.71346426,2.78504944,1.71034026,-0.41813070,1.22914398,0.26786020,2.10353398,2.21268225,2.40798235,0.60002977,2.70422745,1.88436115,0.34050262,1.43076527,-0.40404066,1.12886667,0.28829302,2.99490547,4.34956741,3.46995902,3.67551708,3.14282155,1.86989105,1.56717157,1.68665540,0.74155366,3.87962222,0.04917198,-0.08940679,-1.17249763,-1.08309078,72.06072235,0.00000000,2.31801105,0.59840328,-1.71960771,13.33891487,nan,nan,
-87.47,33.86,4.00,0.46,7.16,158.00,0.21385132,0.36438686,0.40539944,-0.08153518,0.22552560,0.59359354,0.44122708,3.02,0.12874405,0.63850033,0.42499542,-0.39359111,-0.19187069,-0.14698225,0.45610625,1.33706164,-0.15433565,0.23294771,0.63061410,0.42733229,0.83764076,0.62854660,0.47594056,-0.64138371,-0.10956670,0.37459663,0.41511697,0.76413137,0.43550193,1.35844839,0.24410541,0.54717278,0.08311853,-0.22118315,-0.64745915,-0.47314548,-0.94445819,1.01336348,3.30897641,0.52395970,1.97074497,0.16070264,-0.93905658,1.20600080,1.03909099,0.23757336,0.11255492,0.02662244,0.15972333,-0.23303916,0.29103142,0.60647064,0.43631788,-0.32476097,-1.30775726,-0.98299623,67.85131836,0.00000000,-2.42959571,-3.21525955,-0.78566384,2.45760155,nan,nan,
-78.29,23.76,6.00,0.59,7.59,143.00,7.00605059,2.35220695,23.98558807,14.14412689,11.87199306,7.25587702,0.00719323,45.45,2.59986567,42.27409744,8.61629963,4.68340683,-10.53474236,4.92860031,19.87683868,17.55169106,14.30396748,11.57730293,6.95987844,0.00847473,-3.13549495,28.24386597,33.01215363,-0.81416494,-12.88220310,-4.77673626,-5.47021055,-14.51395130,-11.68336773,4.37289429,0.03678579,33.93070984,49.08888626,-4.73846722,6.55388737,-12.72750282,23.48593521,48.80073929,43.64341736,10.37239647,3.44408202,0.06379485,-22.71971321,44.84862900,1.12214780,9.71266174,-8.62508106,-8.82807732,14.46731758,22.23199654,-6.74697018,1.46809876,0.22595367,-0.22567007,-3.88525152,-3.65958142,141.45381165,0.00000000,6.86238623,4.45234871,-2.41003776,0.92633677,nan,nan,
-78.97,23.76,10.00,0.69,7.07,166.00,6.44123983,4.69960117,6.09979582,4.70802546,5.48716545,162.08401489,0.00000000,4.44,5.51269245,7.00047064,5.68954468,5.46165085,5.76487589,5.36119509,5.71508694,5.45322275,4.71938276,5.62527180,166.49153137,0.00000000,5.73456621,5.25222206,4.18695974,2.26510930,3.93554235,6.45915461,4.08213758,5.33098269,-0.04836171,0.00774392,0.92989599,5.53591061,5.76768541,5.84218407,7.66255999,6.98413277,4.58280802,8.48043728,4.11853790,1.43153310,6.70927906,0.00974130,5.38342667,9.55009842,7.19321537,6.03024435,6.29696941,4.87332058,4.59019327,7.46346426,1.75348234,10.25006294,0.00141318,-0.83938605,-4.49538136,-3.65599513,170.04153442,0.00000000,-1.22023559,-6.91178131,-5.69154596,53.96342850,nan,nan,
-79.68,24.28,15.00,0.80,6.33,157.00,3.17067432,3.30967093,3.01554489,2.80822134,3.07602787,40.24015427,0.00000000,5.00,3.10946727,2.82510090,2.88293147,3.66860342,5.37784052,2.70311236,1.97336078,3.04386878,2.84299707,3.15542841,42.26139069,0.00000000,4.65505314,2.76757979,0.76560962,3.56884575,4.23403358,2.68648720,3.93651724,3.87878728,0.50577605,0.67001021,0.41325773,1.55721581,3.39199209,3.45608664,4.17537642,6.25631857,2.80007148,0.47429803,2.23687410,0.17767593,0.08175422,0.77499774,2.78525352,2.34692860,4.08384418,3.25582314,5.64437628,2.68813109,1.63467276,3.05837536,0.34202808,0.30567041,0.58048209,-1.83792102,-5.46510744,-3.62718630,210.74792480,0.00000000,-1.11192489,-5.40292788,-4.29100323,21.57369995,nan,nan,
-80.32,24.71,18.00,0.89,5.68,159.00,-0.29601866,-0.43933040,-0.46655431,-0.10916821,-0.32776791,0.79180366,0.37378370,3.80,-0.71086711,0.59823638,-1.08593237,-0.26925206,-0.06349257,-0.75197393,-0.05051643,-0.86209875,-0.09883930,-0.36571571,0.97733182,0.32311501,-0.60455489,-0.13738561,-0.60346699,-1.68948627,-0.68629193,-0.73979765,0.28732952,0.48896292,-0.34101221,0.52643955,0.46829014,-0.03327416,0.33099961,-0.81412375,-0.05283194,-0.55771607,-0.71839738,-0.56755960,-1.17773294,-0.35592028,0.56178099,0.45373309,-1.37905276,1.49322009,-1.80054998,0.88263500,1.25444698,-0.62160510,-0.09771962,-1.92789841,-0.21400803,0.20904678,0.64762234,-2.06932282,-5.60427237,-3.53494978,212.74871826,0.00000000,2.23905802,1.95250595,-0.28655195,0.28715041,nan,nan,
-80.91,24.71,20.00,0.94,5.22,163.00,2.83242273,2.15049052,3.16443133,2.62388134,2.69280648,58.97534561,0.00000000,3.62,3.17602801,3.36795330,2.51761365,2.16693974,4.30086565,2.48371387,2.64799070,1.57167137,2.69782257,2.76729655,62.03926468,0.00000000,2.04483628,2.86269259,1.65123355,1.86518812,2.71431875,1.74420106,2.95732546,1.33624649,-0.46750417,1.09115458,0.29648697,3.51777220,2.96729398,2.89898443,2.33217216,6.10330629,3.42767978,2.79415083,1.82781875,0.53483462,1.41716981,0.23417358,3.76407909,3.99299836,2.88978553,2.13717055,4.05124378,2.32110667,2.07971048,1.59776032,0.19402702,0.18819527,0.66452355,-1.58575714,-4.91096783,-3.32521057,198.71006775,0.00000000,3.24871016,0.39893496,-2.84977531,26.34817696,nan,nan,
-81.48,32.28,20.00,0.00,6.15,160.00,3.30808616,3.20044136,3.69757080,2.29554820,3.12541151,47.69374847,0.00000000,4.67,4.28224611,5.27867270,2.48784447,2.94507623,4.15081358,2.42834544,3.78423262,2.30583858,2.34404540,3.33078980,54.24261856,0.00000000,4.78011990,5.99553633,2.99488568,1.07289267,2.67064929,1.13152492,4.61234283,2.05195093,0.91013598,2.51785779,0.11290333,3.21661377,4.76518869,1.18246436,3.43129730,5.57545233,4.13568974,4.49774456,3.07052135,1.41216230,5.90224266,0.01531007,4.54261303,4.86148691,3.30612707,4.05422258,3.94017410,1.81408691,2.19915175,2.01204991,1.00284767,3.01750994,0.08270093,-1.09928977,-4.03813124,-2.93884134,164.66390991,0.00000000,0.00423182,-2.49748421,-2.50171614,9.72424698,nan,nan,
-82.24,32.46,18.00,0.87,6.03,170.00,4.20622206,4.95643568,4.70161724,5.05146408,4.72893476,81.38063812,0.00000000,5.41,4.80768156,5.39656591,4.31351995,6.10693693,4.33532953,4.20112038,4.10448790,4.21799421,5.12249851,4.72928095,80.50630951,0.00000000,6.00905609,6.38405180,4.05734777,6.31348848,4.29916000,3.27031755,5.27969265,4.40842247,-0.07694235,0.01328298,0.90827041,2.91515303,6.27854204,3.18200660,6.78321218,5.78805161,5.23112249,4.23806000,3.33704782,-0.36750805,0.29795656,0.58529723,5.21756601,3.65595770,5.72272635,5.03224134,2.53129721,3.67437100,2.80665898,4.99842548,-0.82978058,1.53661740,0.21543471,-0.92029041,-3.36192703,-2.44163656,122.80876160,0.00000000,3.17397404,2.25509310,-0.91888106,1.25920355,nan,nan,
-82.20,33.00,18.00,0.00,6.39,173.00,3.58904648,3.76233101,4.37721491,4.03111410,3.93992662,56.38125610,0.00000000,5.41,2.67366409,2.73468494,5.25316668,5.54130507,4.35566282,4.35813618,3.11602736,3.69910383,4.11202288,3.97865891,57.33024216,0.00000000,2.50824738,4.19292831,3.28289104,6.64084578,2.83620358,3.16409540,5.09199905,3.02237153,-0.25915864,0.15032466,0.69831402,1.48295045,4.84199190,5.64089823,6.78721762,6.16190577,3.35155392,2.12789035,4.36328459,0.32946089,0.24008963,0.62425696,3.78766394,-0.28709540,6.57384539,3.20872021,3.98785567,6.11738968,2.03005195,3.26648498,-0.47590122,0.51234323,0.47430592,-0.89832264,-2.90350556,-2.00518274,93.42007446,0.00000000,-1.60587120,-3.46271253,-1.85684144,4.76346636,nan,nan,
-82.97,32.87,0.00,0.87,6.14,176.00,0.06953809,0.61395091,0.67471695,1.38978815,0.68699855,3.30489373,0.06939303,3.90,0.62079901,0.11075041,-0.60423607,0.26251799,1.42382181,0.97786510,0.33193433,0.74599576,1.44281042,0.58966070,2.41294813,0.12067504,0.32163137,-1.28175545,-0.93749660,0.99588031,0.03931097,2.34499693,1.99344313,1.41549265,-0.81092668,2.85428262,0.09146606,0.77993935,1.59599769,-0.29597670,-0.97692209,4.09243488,0.75021619,-0.27267694,0.22094826,-0.71197987,2.17041254,0.14102685,0.84800482,-0.04895518,-0.76410109,0.64970416,0.47576377,-0.23129256,-0.81833470,0.58233464,-1.31822813,7.44394827,0.00648503,-0.87927771,-2.61040425,-1.73112655,77.94445801,0.00000000,0.71169597,-1.63704503,-2.34874082,10.96100807,nan,nan,
-82.97,32.77,17.00,0.89,6.07,174.00,-0.13207336,-0.30753890,0.65241361,0.40395585,0.15418930,0.10517311,0.74578024,4.90,0.13702978,0.63172531,-0.58574963,0.26122785,-0.04569198,-0.68597984,0.24593805,0.71829164,0.41399008,0.12107672,0.06391491,0.80046771,0.97060770,-1.45004344,-0.96219683,-0.61937797,-0.28627408,0.12233829,-1.40530765,1.04529881,-0.71990776,1.40881932,0.23555559,1.89585066,0.34401152,-0.80381399,0.19450340,0.57655883,-1.35701728,2.57987618,1.63058829,0.30222681,0.24472511,0.62093087,-2.49379158,2.57293534,0.00830806,0.95856172,-0.38131270,-1.00417411,-0.16673145,-0.67761242,-0.53875858,0.79181612,0.37378166,-0.89500010,-2.46795297,-1.57295287,66.25663757,0.00000000,0.74771798,1.03074491,0.28302696,0.20530339,nan,nan,
-83.77,32.87,14.00,0.88,6.03,170.00,10.58975410,7.92434978,9.93792534,8.62035084,9.26809502,233.25135803,0.00000000,6.26,7.37280178,9.73784924,10.53684425,11.12797451,9.93694592,9.36603928,7.59233761,10.14302731,8.65762234,9.37633038,235.50714111,0.00000000,4.81601715,7.68860102,8.00656414,9.08944225,7.02574205,9.85730648,7.86051559,9.55636215,-0.72249442,0.87448668,0.34995894,9.25340366,10.17962837,12.46339035,14.99087906,12.41799545,8.13730812,4.11343002,8.07593536,1.24163961,2.59660363,0.10743230,8.39806557,11.54463959,11.40561390,9.10858536,10.63333035,10.34770203,10.17455482,12.73359013,1.99516559,6.63006258,0.01018075,-0.95358515,-2.41134524,-1.45776021,54.86836624,0.00000000,-3.03445196,-4.59432602,-1.55987418,3.22258854,nan,nan,
-84.32,33.27,13.00,0.90,6.30,166.00,4.02181768,2.61191273,3.21108031,3.74496388,3.39744377,50.22512436,0.00000000,4.94,3.13545632,1.27529383,3.98342085,3.67198396,5.07451248,4.73215485,1.68000865,2.95704579,3.82545042,3.36722136,49.58846664,0.00000000,2.32511878,0.32233194,0.35302517,4.40460348,4.30755806,3.01007199,3.26709771,3.08840513,-1.12475145,3.40577912,0.06528615,1.33486569,1.18410015,6.83120203,4.95428848,5.72431135,6.06891870,-2.45940423,2.26570058,-0.66399652,1.20688224,0.27223479,5.79193068,2.18352127,4.37878704,1.59226406,5.25759649,5.91349030,3.89773774,3.25441051,0.25579563,0.17588599,0.67502971,-1.01894927,-2.37911320,-1.36016393,49.00738907,0.00000000,0.90589827,0.68336344,-0.22253482,0.07059017,nan,nan,
-84.32,33.27,11.00,0.00,6.30,165.00,0.40131304,0.17281099,0.38052040,1.31191230,0.56663918,2.06891584,0.15066226,4.06,-0.13864039,-2.15656924,1.11985695,1.66932786,0.12016169,1.42720282,0.26785058,0.32888022,1.35476506,0.44320476,1.28345430,0.25754911,-2.37097692,-2.99090767,-0.24555030,2.85643601,1.46169758,0.14894567,2.14509559,0.62599260,-1.12420881,5.13442278,0.02368503,-1.50416565,0.24215463,2.33871746,1.68390691,0.70688248,2.15621972,-3.51042008,0.76257432,-1.00994647,4.05072546,0.04444021,3.78042674,-3.37062693,1.16194344,0.28261837,-1.48700428,2.28140354,1.60043395,-0.86423218,-0.92147422,3.46771073,0.06289306,-1.06599998,-2.36708212,-1.30108225,50.20803833,0.00000000,1.61682844,-0.11267430,-1.72950280,7.22639275,nan,nan,
-84.94,33.53,12.00,0.00,6.50,158.00,1.89899457,1.18485129,1.26825845,1.26385808,1.40399063,17.19268417,0.00003684,3.49,0.75711387,0.46455607,1.42460871,1.84041488,2.48280382,2.49180150,0.71384901,1.41973841,1.30379498,1.43175364,17.87183571,0.00002596,-0.98384953,1.43738902,0.97320849,0.59996063,2.62959790,0.43806961,2.41427135,1.97219741,-0.06783884,0.02497244,0.87447006,-0.60374331,0.26423317,1.13101423,2.45330906,2.49529886,4.28003931,-0.99774617,1.15720022,-0.07845961,0.03313975,0.85558844,3.74410582,-0.03208154,2.17571115,2.17674208,2.70626688,3.34282351,0.46855173,0.87934083,0.60369235,1.97530603,0.16021975,-1.03719711,-2.31444812,-1.27725101,53.83166122,0.00000000,-1.58269775,-0.85362220,0.72907555,1.55135119,nan,nan,
-84.94,33.27,8.00,0.82,6.30,164.00,4.89375162,3.75669312,4.51760960,4.07998085,4.31200886,153.35670471,0.00000000,3.59,3.85891128,4.01668262,5.23584604,4.44712734,4.38283968,3.97652817,4.48839712,4.45745182,4.04077387,4.31840611,151.08653259,0.00000000,2.62162399,3.61794376,4.74496269,2.69827604,3.43494844,3.67759991,4.85144472,4.18797016,-0.33284727,0.56258118,0.45341181,3.78583574,4.77942848,4.05225134,5.66856575,5.24084473,5.14152145,4.63711500,3.05918455,0.42284998,0.89180350,0.34523431,5.45016861,3.87568188,7.20632839,4.75114536,4.55142260,3.11035442,3.69541883,6.44106531,0.84037000,3.61143661,0.05769255,-0.85564864,-2.10977435,-1.25412571,57.85548019,0.00000000,-0.11646093,-1.33445871,-1.21799767,4.20406961,nan,nan,
-85.82,33.66,8.00,0.78,6.68,159.00,3.54647160,2.65116882,3.15741706,3.54261160,3.22441721,76.63223267,0.00000000,3.80,2.59589839,4.25656891,3.14031553,3.33661532,3.62361956,1.94587064,3.74510932,2.22779059,3.52472234,3.15201283,72.89382935,0.00000000,2.51117659,4.02826023,3.57144642,2.00154853,4.43429518,0.56245381,1.79848230,2.23333621,-0.84822667,3.28900743,0.07006738,3.14956856,4.09663439,2.15986395,3.51615214,3.36499810,2.79908156,5.20348406,1.28675389,-0.35495171,0.56361747,0.45299628,1.97682929,4.57453775,3.88550544,4.39858580,3.12205005,2.49450469,4.21656895,3.58293772,0.01206495,0.00064489,0.97974566,-0.57150561,-1.76994681,-1.19844127,63.10764694,0.00000000,0.18995814,-1.47209060,-1.66204870,6.28180265,nan,nan,
-85.82,33.23,5.00,0.68,6.32,151.00,1.34452200,1.52669215,1.32301855,1.13323593,1.33186710,17.75358391,0.00002757,3.26,0.88207072,1.73596513,0.39271623,1.85610723,1.70230877,2.07499003,1.48499930,1.17505574,1.18724346,1.38655174,19.13859749,0.00001353,0.91375607,0.92116827,0.14572164,2.54188991,2.44900346,2.65068388,0.70674181,2.17301726,0.39140698,0.94828385,0.33040973,0.58271730,1.58389854,1.17007816,2.02016878,0.84655356,2.09312487,1.77128959,0.55270708,0.18058842,0.19680554,0.65741496,1.14154005,2.50880313,-0.19864671,1.01268566,2.00458288,1.66531968,1.88801396,0.78414363,0.20372440,0.25533319,0.61346433,-0.34811041,-1.44284964,-1.09473920,66.30731964,0.00000000,0.76672596,-0.22024511,-0.98697108,3.60776162,nan,nan,
-78.29,23.74,9.00,0.67,7.60,155.00,37.36973953,14.41720676,48.79558563,56.66176224,39.31107330,10.23239326,0.00142628,126.74,-0.11055584,54.96934891,41.53086853,18.23569870,-9.38612270,24.14989471,80.36920929,44.78248596,54.83801651,34.34105301,7.78033113,0.00538948,52.76863098,-26.18869591,90.17322540,7.56814957,-41.27124786,29.55301285,11.05229568,-20.52629852,-42.63048553,7.46576452,0.00640754,-70.12032318,34.05212784,4.10216093,1.36123145,34.16590118,54.63899994,213.99633789,99.70389557,-5.28776693,0.11621928,0.73324872,23.99028015,137.67851257,38.63349533,46.55107880,-17.52017021,-23.71687698,18.03825188,70.56269836,-18.15188980,1.35773420,0.24422933,-0.59063715,-5.18783760,-4.59720039,165.93994141,0.00000000,12.68180180,8.52551937,-4.15628195,0.96383494,nan,nan,
-78.29,23.76,14.00,0.77,7.59,163.00,13.82297993,11.61859322,12.41274071,10.70900154,12.14082909,250.06799316,0.00000000,7.92,13.79631042,13.43162251,14.59970951,11.88410759,13.33818817,12.92403698,12.26021099,9.26543617,10.78408623,12.46349144,261.57458496,0.00000000,11.20557308,13.46548367,15.45377350,7.01531744,12.72673035,11.24023533,12.74779224,7.98921537,0.91706461,0.88520807,0.34702350,16.38074112,9.42893028,9.17221451,13.70574570,13.93564892,16.92869759,12.95770645,8.07811356,1.59766722,2.65397644,0.10362988,13.41343975,16.93316650,19.82575226,13.98256874,12.70813465,10.82614994,10.18630791,12.59914398,3.11597514,10.22736263,0.00143049,-1.31374168,-5.88122416,-4.56748247,196.62306213,0.00000000,-4.70428562,-12.53102493,-7.82673883,26.00016212,nan,nan,
-78.97,23.76,18.00,0.90,7.07,159.00,9.11603737,9.56959820,9.84821987,8.40398693,9.23446083,106.78601837,0.00000000,9.22,11.54533386,11.46687412,9.12795639,10.06225681,10.71366882,8.24166489,9.69309521,6.52378464,8.55360222,9.53803444,113.37163544,0.00000000,12.92646217,8.19775772,9.52572060,7.63253593,13.17838764,9.59697723,9.22821426,5.25937366,1.19773912,1.11060309,0.29222460,17.58309364,5.40933371,6.21176910,10.04846573,11.02210426,10.54942894,11.48917389,7.52520180,1.40317035,1.51059496,0.21935921,3.13091755,19.11852264,11.88281727,11.69412422,7.07517672,4.25474215,7.79607725,7.54291677,0.72958612,0.42199343,0.51610444,-2.47093725,-6.89416647,-4.42322922,237.48310852,0.00000000,-32.02870941,-42.51346588,-10.48475933,24.43517113,nan,nan,
-78.97,23.43,20.00,0.00,7.21,159.00,7.12181950,5.97884083,6.18285465,6.30749750,6.39775324,142.45483398,0.00000000,5.53,7.00300455,6.39638233,7.85669804,5.83682775,6.99043083,6.97941113,5.66692066,4.92704391,6.33993244,6.43762827,142.87724304,0.00000000,5.97813368,6.67210436,4.98824596,5.33370686,3.86338830,5.85970449,8.60452652,6.51916647,-0.36319333,0.28297222,0.59488675,5.89917278,4.86051798,9.19829273,6.26429796,9.01720905,9.07258701,1.62356436,4.19144773,-0.23249425,0.11601406,0.73347535,9.67728710,7.61982298,9.31299210,5.90084028,8.02698708,6.63510370,6.14366579,3.95570540,0.78205848,1.31498230,0.25178950,-2.67567873,-6.77463961,-4.09896088,234.72966003,0.00000000,-6.26132345,-14.13303566,-7.87171173,48.05000687,nan,nan,
-81.32,32.50,0.00,0.00,6.34,166.00,2.92682862,2.43910599,3.18550372,2.03279138,2.64605737,49.17475510,0.00000000,3.89,2.58504176,2.90169811,2.88408184,2.73548174,3.55524921,3.36562085,3.02010775,2.05812883,2.09760141,2.79753423,54.22795105,0.00000000,1.05589104,2.26035047,2.41006708,1.78426659,2.91128540,3.25719023,3.42498112,2.30105042,0.39466754,0.67244971,0.41240894,2.56648850,2.92950153,3.48186970,4.48016930,4.69600773,3.83556008,2.03622913,1.73679447,1.11863029,5.32695770,0.02121668,4.15357447,3.35568619,2.76826215,1.65308881,3.14360738,3.11657214,3.15330648,2.14337611,0.89049822,3.41105247,0.06507864,-2.01837850,-5.63163948,-3.61326098,213.50660706,0.00000000,-2.16422868,-5.54750347,-3.38327479,22.51881981,nan,nan,
-81.79,32.83,19.00,0.87,6.40,164.00,1.99384284,1.67038357,1.68619812,1.52891505,1.71983480,19.17904663,0.00001324,4.05,2.11223626,1.31361520,1.67246485,1.40231478,2.19525957,3.07619882,1.69403100,1.02010107,1.59031975,1.78449607,20.49719238,0.00000675,0.85970318,0.95653510,2.21263242,0.99175340,2.48237967,2.29042459,2.30310154,1.00550449,0.13894065,0.07689556,0.78161102,1.35449278,1.61038232,1.45052922,1.93939650,1.96399283,4.39897060,-0.14587152,1.14023650,0.09030333,0.03210814,0.85782956,4.09051561,1.25103652,1.31855774,1.04507816,2.14674735,2.90458155,2.50482225,0.86939102,0.45303097,0.81834495,0.36589879,-1.38038325,-4.39273596,-3.01235247,177.31719971,0.00000000,-1.31917524,-2.26223135,-0.94305611,2.14065266,nan,nan,
-81.79,32.83,16.00,0.76,6.40,175.00,0.31624240,0.19972631,-0.44326296,0.37417892,0.11172117,0.07310560,0.78692711,4.26,0.64980614,-0.10408594,-1.14705718,0.77325642,-0.37495023,0.41656691,-0.25246450,0.19815807,0.39327314,0.06132782,0.02169557,0.88293168,1.41432452,-0.50509775,-2.01801109,1.05513108,-0.45081285,1.97438574,-0.17032225,0.49474210,-0.20210975,0.14760214,0.70092528,1.38744104,-0.29639301,-1.04493046,0.83616138,-0.51047933,-0.30080652,-2.13043976,-1.24296725,-0.85525537,2.58870220,0.10796787,-0.62664211,0.52085525,-0.34114617,0.39376280,-0.27115020,-0.30946991,1.36751521,1.63493073,-0.03322687,0.00398059,0.94970687,-1.14812851,-3.54898930,-2.40086079,138.91075134,0.00000000,1.27784550,0.13641268,-1.14143276,3.61325359,nan,nan,
-82.20,33.00,15.00,0.74,6.39,181.00,1.67491889,1.21473503,1.80500400,1.34559119,1.51006234,18.34811592,0.00002030,3.64,1.52862203,2.14271760,0.68214184,1.84776807,2.32021952,1.38134778,1.24606919,1.57976341,1.39252591,1.56745052,19.56188011,0.00001089,1.27031040,0.24358198,-0.61416686,-0.07573236,2.72651768,2.26511693,1.34417903,2.31160831,-0.14544356,0.10537284,0.74554787,1.61151886,3.46454740,1.48294044,2.38085389,2.85347462,0.83970577,0.84626907,1.12282312,0.46691179,1.06159997,0.30311843,1.63750815,2.51851416,1.02430260,2.85471892,1.59133208,1.03942311,1.42559969,1.40260005,0.32787943,0.52977574,0.46688437,-1.08794153,-3.02276492,-1.93482339,114.95423126,0.00000000,-2.80836511,-2.32352066,0.48484448,0.69143498,nan,nan,
-81.95,32.87,14.00,0.70,6.37,176.00,1.86090112,1.65871263,1.10565472,1.83390081,1.61479235,21.93064499,0.00000324,3.56,1.46328855,0.55082792,2.20678973,1.21256042,1.87927914,1.86531103,1.82112920,1.07690835,1.79518926,1.53971255,19.72078705,0.00001004,0.97301584,0.24777330,1.51538682,1.29075301,2.14810157,2.10845470,2.98018813,1.77158618,-0.18404102,0.17542529,0.67543122,3.28499961,0.83108085,2.49324107,1.25967884,1.96583509,1.24643517,-0.98470211,-0.69118184,-0.76617509,3.01960301,0.08259463,0.50442445,0.77386779,2.62283492,1.19104290,1.66677845,2.51112437,3.02152824,2.37147331,0.03121196,0.00508158,0.94318608,-0.94846499,-2.64160752,-1.69314241,105.48202515,0.00000000,-1.66014647,-3.47466755,-1.81452107,12.05507946,nan,nan,
