x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
54.52,42.65,13.00,0.00,2.30,nan,53.57224655,38.14268112,41.91650772,31.58833313,41.30494308,261.12319946,0.00000000,24.00,53.82080078,45.52779770,44.05870438,38.29042435,41.09504700,44.43568420,39.93491364,40.65473938,30.37978554,41.97996521,261.31646729,0.00000000,50.25328445,26.76443100,42.98624420,28.96058464,25.45532036,53.35264969,43.12204742,37.07244110,6.19441795,4.51933241,0.03377431,51.42476273,41.06696701,42.84091187,46.07801056,38.97751236,43.44702530,29.79631233,42.88751602,10.23651886,11.83234692,0.00060773,63.96476746,72.60948181,52.53211975,43.69228363,60.26828766,40.15167236,51.45375824,48.87593842,21.66243362,56.04414368,0.00000000,1.50412047,-0.40327221,-1.90739274,89.19534302,0.00000000,15.06027508,13.75848579,-1.30179012,0.23927349,nan,nan,
54.33,41.92,18.00,0.77,2.63,nan,30.91554451,26.39333725,27.22858429,24.47603989,27.25337601,669.18041992,0.00000000,9.89,31.06337547,30.27659798,29.17524529,23.64689064,25.97940636,26.31859207,27.60038948,29.20338249,24.29483986,27.47901726,674.14862061,0.00000000,35.13572693,25.46660042,28.74664688,21.51398849,13.84330654,33.60838318,31.19260025,23.16627312,1.74906564,2.20794034,0.13763753,29.42418671,33.11568451,23.41792679,26.20321846,27.54061317,22.06720161,23.84716988,30.54282570,2.61920214,4.60571098,0.03212137,29.79280663,30.96074677,36.79669189,23.68958473,36.38705444,22.33259201,29.64163399,35.12281799,6.23133564,27.57704163,0.00000019,1.14279783,-0.42666328,-1.56946111,77.74682617,0.00000000,-1.86165321,-4.59643984,-2.73478651,4.31254578,nan,nan,
54.33,41.71,15.00,0.53,2.72,nan,4.40160608,4.68654776,4.73100567,4.18208599,4.50031137,88.28018188,0.00000000,4.50,4.36982107,4.68380785,5.55557156,5.23736238,4.94137001,3.06328416,4.42773581,5.04091501,4.27326918,4.61683846,92.41364288,0.00000000,4.41111374,6.95646381,6.17384100,6.89214230,2.28043675,3.18868113,3.67568851,3.70412302,0.55543715,1.03007591,0.31040228,3.03677797,5.34066153,2.96074462,4.21924496,5.66452551,3.53231120,6.05717611,6.64981365,0.52595085,0.89308804,0.34488495,5.38624668,1.12830818,6.90256453,4.25051308,6.18294573,1.99170232,3.36810851,4.84922886,0.22894014,0.17850620,0.67275687,0.77124268,-0.42268375,-1.19392633,65.09594727,0.00000000,-3.59286833,-5.02994108,-1.43707287,3.69349194,nan,nan,
54.33,41.71,10.00,0.21,2.72,nan,3.12197661,2.82574773,2.23313355,2.48502374,2.66647053,32.22988129,0.00000002,4.41,2.63429165,2.90951467,1.64140558,1.97649884,3.27498746,2.56147838,3.03013015,3.28641343,2.41930819,2.63447714,31.11342430,0.00000003,1.59507811,3.58771133,1.33816302,3.47965646,2.02239490,3.28396440,2.16905236,4.84895897,0.36924845,0.46853498,0.49383083,2.17307496,2.96454096,-0.41594976,2.20471406,2.81981230,1.41457033,3.27037835,2.57190156,-0.26018491,0.22639480,0.63432068,3.97206807,1.88220000,3.88941813,0.26604542,4.78873730,2.98767686,4.09480572,2.68001914,0.63209021,1.39970839,0.23707185,0.39628786,-0.49138832,-0.88767618,50.88672638,0.00000000,-1.49196362,-3.01686430,-1.52490056,7.83595037,nan,nan,
55.53,54.88,0.00,0.87,3.63,nan,5.05518770,5.52982187,5.66763353,5.19799757,5.36265993,103.80491638,0.00000000,4.94,6.95560455,6.98525143,4.50180149,4.08241034,5.94039774,4.45794010,4.94703293,5.27085495,5.24812269,5.37122536,104.33324432,0.00000000,6.59000206,6.74922228,2.97735119,4.16148663,5.73360491,6.69651413,3.54584861,6.93987274,0.34134585,0.32027763,0.57157606,7.96232176,7.50625706,6.47166729,3.11169362,4.76055574,4.60659170,5.37236166,4.97251081,0.41619730,0.46336746,0.49622219,5.91105986,6.71638536,4.44894505,5.13272762,7.14351225,1.80598426,5.95054102,4.05263329,-0.19418977,0.10532612,0.74560164,1.51609504,-3.24768400,-4.76377916,481.30883789,0.00000000,4.45640516,-0.38475105,-4.84115601,48.38680649,nan,nan,
54.92,54.37,20.00,0.86,3.51,nan,2.75852418,4.44104290,3.71229362,4.15552044,3.76684523,47.69401932,0.00000000,5.12,4.60275030,4.38910055,3.36052418,3.59484816,4.09310484,3.11892581,2.64719677,3.58636332,4.24146509,3.73340511,46.08483124,0.00000000,7.35189676,3.96900749,4.12113619,6.18829823,4.16172361,2.46678805,2.34448957,4.36087751,0.28268099,0.20456618,0.65116459,1.67360640,4.92792273,4.26146269,0.90099669,3.73654819,4.55128336,4.98717833,4.41713858,-0.46793675,0.54465604,0.46069389,4.69894838,4.64838171,1.79316533,3.95188069,4.07629490,2.19875622,0.22352375,1.86970627,-1.37322474,4.89227724,0.02721719,1.57543480,-3.17017412,-4.74560881,485.61502075,0.00000000,3.18362880,-0.37636113,-3.55998969,21.59805870,nan,nan,
53.54,53.55,18.00,0.75,3.49,nan,5.36782503,5.61281633,4.75377417,4.20985556,4.98606777,112.74790955,0.00000000,4.41,6.77660894,6.00957251,4.72859859,4.86175776,4.62957811,4.28609562,4.46058846,5.81386709,4.18463230,5.07839441,116.67221832,0.00000000,8.65572357,5.37725830,6.06317759,4.38592148,4.19839954,5.96189308,6.00926161,4.39158058,1.35914302,6.38082647,0.01169942,7.14196301,5.37867451,3.39485335,4.97476721,3.38419223,2.69296789,4.67537594,6.21759129,0.50669402,0.86457312,0.35270106,4.93725348,7.18799496,5.00541210,5.63575315,6.48452902,3.93107200,3.10510373,7.02884960,1.12156713,4.40895891,0.03601700,1.37235987,-2.84618115,-4.21854115,428.04278564,0.00000000,-0.41337234,-5.85765457,-5.44428205,52.60433197,nan,nan,
52.80,53.44,15.00,0.61,3.67,nan,4.73744631,5.79161072,3.93535852,5.17625856,4.91016865,100.24478149,0.00000000,4.60,5.36548710,4.01962519,5.05343294,4.58596134,4.63011074,4.56203985,4.54134893,5.86756086,5.19073153,4.86360931,96.35236359,0.00000000,7.59934330,2.87593174,6.02794886,6.51690435,4.77460623,5.38662004,5.61659622,7.99895573,0.56345910,1.00679445,0.31593051,4.66417265,3.56519508,4.57476902,3.43147850,3.60566449,4.08984756,3.40073395,4.38020992,-1.26239884,4.85747862,0.02776855,4.05861902,5.62794733,4.89585257,3.74929953,5.43599749,3.87173581,4.72091389,5.46692467,-0.47772112,0.72632480,0.39429438,0.84317321,-2.49773812,-3.34091139,346.75796509,0.00000000,-6.09569073,-10.32222748,-4.22653675,36.29463959,nan,nan,
52.58,48.03,0.00,0.28,2.14,nan,2.84316683,2.77383566,2.93272471,2.45785975,2.75189686,48.46485138,0.00000000,3.71,3.77586341,1.95574081,1.89603913,2.12874341,3.62235641,2.79935789,3.62456703,2.95431232,2.46127367,2.79922628,50.20454407,0.00000000,4.59862041,-0.01175621,1.77893817,2.14811230,3.66240263,4.11162472,2.49359584,3.31172872,0.26845902,0.35338986,0.55234366,3.02840519,3.31292701,2.02721500,2.25610542,1.56392789,2.08298993,5.20359135,3.85952020,0.47388294,1.06464994,0.30242271,3.52220750,2.76608801,1.94069231,2.25119948,5.44951725,2.17739463,3.44963527,1.85086811,0.38631427,0.73883492,0.39025374,1.11433208,1.11732018,0.00298813,0.00081509,0.97724362,0.01402932,0.42326933,0.40924001,0.35010281,nan,nan,
52.58,48.03,1.00,0.45,2.14,nan,3.59886622,3.86901689,3.21418786,2.37074113,3.26320314,42.92019272,0.00000000,4.68,2.73296428,3.35984397,4.90863466,4.37684155,3.46549845,2.54975057,3.28281546,4.13395214,2.41616488,3.46613765,48.14582443,0.00000000,2.92220736,4.90123367,5.44639492,6.44271088,2.97046661,1.51384532,2.90289497,3.85297751,1.54079187,7.29390001,0.00704346,2.00708604,3.52952003,2.35094929,1.59280586,2.20163703,3.05043530,5.96810389,4.91608095,0.83147556,2.06590438,0.15095868,3.33343768,1.34950030,6.15474033,5.20018053,5.02420998,2.93922973,0.81400228,3.58617496,1.27143037,5.06882143,0.02459044,1.46149731,1.15296113,-0.30853617,6.82083654,0.00948735,5.58167648,2.87347937,-2.70819736,16.14366150,nan,nan,
52.55,45.83,2.00,0.61,2.11,nan,5.69809008,5.13831139,5.49026871,4.55930805,5.22149467,127.08319092,0.00000000,4.35,6.23780918,7.01695108,5.37751675,4.55325651,4.93174982,3.58782339,5.23454142,6.43468094,4.60419083,5.32561588,133.04386902,0.00000000,5.59833860,6.96003103,5.05611420,4.32098436,2.02427030,4.53262949,6.71213102,6.52597666,0.56573814,1.14061809,0.28579625,6.76370478,7.47892523,4.22942257,4.31370878,5.24257278,3.57556510,3.66181636,8.26031399,0.84163123,2.46690321,0.11660368,6.75165367,6.32089281,7.01002502,5.35790777,7.37493467,2.64444089,5.55691338,4.70133972,1.10416460,4.40052223,0.03619472,1.61458504,0.75770456,-0.85688049,37.64849091,0.00000000,0.57009602,1.73436761,1.16427159,2.60746717,nan,nan,
52.55,41.86,0.00,0.74,3.05,nan,13.46960926,11.38435555,11.50764179,11.26909828,11.90767670,514.18792725,0.00000000,4.93,13.19071388,12.12004566,11.52352619,11.74915600,12.39226532,10.25746441,11.72088051,12.96450043,11.13312531,11.88273621,503.05001831,0.00000000,15.12712669,10.42129707,9.74876976,10.46017551,9.27736473,12.48802567,13.00211430,10.60815525,0.05687893,0.00899579,0.92445727,11.08065510,12.55005550,11.22717857,12.23494053,9.11951733,10.57373238,10.15358734,16.07925224,0.20034273,0.10892276,0.74144752,13.91991806,13.69133949,14.12616062,13.47768116,18.90783310,8.09636402,12.83821964,13.17954826,2.13914561,13.18989658,0.00029669,1.64381897,0.03481709,-1.60900187,85.52052307,0.00000000,1.37128198,-1.55300403,-2.92428589,16.80164337,nan,nan,
52.58,43.40,0.00,0.87,2.56,nan,35.95464325,29.20505333,33.13122559,28.05948448,31.58760071,356.20745850,0.00000000,15.71,31.75503159,31.35811234,29.71414375,31.25493813,31.37532043,31.27853584,33.76089096,40.45991135,27.88448524,32.06139374,362.26165771,0.00000000,33.38260651,29.28759384,30.17272186,27.31236076,18.45559883,35.49911499,30.82715225,29.37984657,1.07573473,0.31456530,0.57502596,24.23567963,36.28664398,26.14361000,31.70001984,27.40498352,33.37628174,41.59860611,44.73022842,5.07963181,6.91501856,0.00868727,38.74653625,26.71383858,33.20003128,38.22438812,48.61252594,24.17497253,29.43584442,46.32220840,7.84199953,17.40030479,0.00003308,1.62434089,-0.72919869,-2.35353971,128.94209290,0.00000000,6.63810635,4.05905294,-2.57905293,2.52228928,nan,nan,
53.01,42.67,0.00,0.00,2.64,nan,44.60338593,37.25945663,38.75328445,32.06809235,38.17105484,422.34426880,0.00000000,17.44,43.59091568,38.35329819,37.31959534,33.49943161,38.68279266,40.34954834,41.31990051,45.34492493,31.68388557,38.86601639,432.22720337,0.00000000,49.04976273,31.13742828,29.24847221,25.95077133,28.31303596,49.18650055,47.06990433,39.91519547,4.85920715,5.35001945,0.02093738,37.82679367,36.99664688,41.61520386,41.09667587,35.26049042,36.91314316,36.58035660,46.94544983,6.63461161,9.39576340,0.00223705,46.41911316,47.13617706,43.74602890,36.05120850,54.07685089,35.27755356,43.37668991,50.15830612,12.30428028,34.01053238,0.00000001,1.45920038,-1.21012771,-2.66932797,150.64187622,0.00000000,15.24029064,2.06399393,-13.17629623,38.07692719,nan,nan,
55.03,41.94,0.00,0.91,2.53,nan,30.26074219,24.41009140,26.11122704,23.92303085,26.17627335,538.53558350,0.00000000,10.59,31.45944595,27.43136406,26.52052879,23.01259422,25.00746155,22.77496147,27.57808304,29.47471237,23.73191071,26.30600929,539.73425293,0.00000000,32.20906830,24.90656281,27.38125610,18.55737686,14.33134842,25.35830688,29.88172722,25.30996132,0.29958400,0.05502189,0.81459561,29.00388336,27.44333076,22.29853821,25.52146912,21.23374557,22.16094017,28.26464844,33.17106247,2.09277153,2.56449938,0.10962349,35.13010788,29.66480827,31.29722023,27.26530457,39.48124695,20.96768761,26.78235245,31.63117790,6.25110483,24.23441887,0.00000101,1.09776247,-1.28238666,-2.38014913,140.44023132,0.00000000,3.25858903,-1.87917423,-5.13776302,12.99520493,nan,nan,
55.10,41.92,0.00,0.75,2.54,nan,12.02310658,9.52290726,10.38087749,9.65280056,10.39492321,394.48440552,0.00000000,4.91,12.16024494,11.48124218,8.79877663,8.71763420,10.64769173,9.31182194,11.60389233,11.17924213,9.51350784,10.36896038,389.76477051,0.00000000,11.97281075,9.91199303,7.70880270,6.93927097,8.58714294,9.79162312,10.95600414,10.61055470,-0.18393418,0.09419713,0.75897573,10.51404476,10.65231323,8.60921955,9.53499985,8.51525021,9.26079845,13.92089653,11.78583145,0.72868997,1.44121766,0.23024516,14.71051788,14.20424366,10.54952908,10.89508343,15.14734459,9.29156685,11.01697826,11.55666065,2.33733582,15.58798790,0.00008464,0.74252170,-1.06222463,-1.80474627,111.29297638,0.00000000,3.41319275,-0.33991420,-3.75310707,37.56380081,nan,nan,
55.01,41.34,17.00,0.52,2.80,nan,2.16982985,2.69090009,2.57613301,1.95389748,2.34769011,29.07649612,0.00000009,4.09,2.34885383,1.99946737,2.71693087,2.53717279,2.56229639,2.05505419,2.44954515,3.64988399,2.03983784,2.48185372,32.16182327,0.00000002,3.12028790,1.68697011,4.37932444,1.67538238,1.14117146,3.56438947,3.17045426,3.48096275,0.69998807,1.96064568,0.16177461,1.94093037,3.25183868,1.45692778,3.04573321,2.89209104,1.84734786,2.60482168,3.35672903,0.61947078,1.48698854,0.22299050,1.85748720,0.63748920,2.20957327,3.02319169,3.38038969,0.33065695,1.45751488,3.86914086,0.20211986,0.16626135,0.68354902,0.50273114,-0.76459241,-1.26732361,81.41433716,0.00000000,5.97056150,5.70424843,-0.26631290,0.15644230,nan,nan,
55.01,41.34,0.00,0.27,2.80,nan,2.97637558,3.22358441,2.96581984,2.62417293,2.94748831,51.46004105,0.00000000,3.86,3.75392699,2.91190886,2.80424833,2.12601829,3.33656764,1.98482728,2.95077062,4.75028133,2.70308614,3.03270173,54.67430878,0.00000000,3.82047558,2.05162024,2.25093007,1.54316342,3.31368423,3.77250195,3.62755942,5.81332111,0.55516320,1.39279342,0.23823280,4.05547714,3.27309394,5.10517073,2.91617179,1.94809854,0.35690543,2.81527805,3.98416901,0.31781340,0.44549870,0.50464433,3.70345736,3.37440944,1.41381443,2.27507997,4.68050432,1.86781740,2.55772471,4.19122028,0.32954139,0.49643955,0.48124346,0.30868095,-0.54443812,-0.85311908,52.65713501,0.00000000,-0.37823403,0.80017424,1.17840827,3.77351499,nan,nan,
55.34,54.48,19.00,0.83,3.48,nan,6.34579659,6.34388828,5.35244799,5.73021078,5.94308567,108.69319153,0.00000000,5.35,7.43802738,6.54600096,5.19373894,5.57855463,6.07820654,5.29823494,5.53404903,5.74098015,5.64423656,5.88877535,105.56418610,0.00000000,9.24750328,5.58532143,4.56156254,4.90481663,5.54853725,8.16576958,7.37812471,5.14214182,0.56941289,0.75922424,0.38379412,8.12027645,4.61747074,4.42064476,7.36346865,5.37574148,4.10742331,3.58868885,5.22032166,-0.38744590,0.34178725,0.55893984,5.09632063,9.53494644,7.01231289,4.35368729,7.46575308,3.27006745,6.40955067,7.60426855,0.50452924,0.60667294,0.43623950,1.78828788,-3.63611627,-5.42440414,543.48071289,0.00000000,0.97457862,-8.89486122,-9.86943913,106.51490784,nan,nan,
54.35,53.78,20.00,0.82,3.37,nan,4.95811796,5.77433872,4.38053465,5.37415791,5.12178755,84.27436066,0.00000000,5.24,5.96161032,5.92291546,5.00709820,3.96770978,5.11389542,3.46815848,5.19585371,5.57211494,5.42234850,5.06511927,81.62543488,0.00000000,9.02349854,6.77223969,7.46264982,4.24621582,3.45054269,4.55773354,7.19184065,4.13814211,0.35103720,0.30299672,0.58214073,6.08762264,4.65364933,5.34427595,5.19191647,4.59083509,1.63427305,3.24682283,4.52528000,-1.01667571,2.45150137,0.11774944,3.25346303,5.95831108,3.06031966,2.40804410,7.25445127,3.81219649,5.60547018,8.07682991,-0.49892125,0.62217689,0.43043859,1.87440658,-3.60955310,-5.48395967,553.55456543,0.00000000,1.25475466,-4.32708883,-5.58184385,45.35304642,nan,nan,
54.35,53.78,19.00,0.78,3.37,nan,5.21102905,5.55814886,4.79726076,5.09407568,5.16512871,112.36721039,0.00000000,4.58,5.36590099,6.54002047,3.81985092,4.00870323,5.71735001,4.50194788,5.61261129,5.54881144,5.07802248,5.12744713,110.45254517,0.00000000,6.12598658,5.90393925,3.33552957,5.15156412,3.92021966,6.86075544,5.83599234,7.13699198,0.45863965,0.67275304,0.41230157,5.72739267,6.18091965,5.47914696,3.65912843,4.44946671,4.23673058,4.22766590,4.10845089,-0.31801072,0.31315723,0.57588267,4.21523237,7.51787329,3.43155146,3.47297382,8.91158295,2.23659015,7.05959415,5.59149933,0.02157885,0.00156296,0.96847282,1.92212141,-3.52942514,-5.45154667,547.76690674,0.00000000,3.92068076,-1.76692307,-5.68760395,75.38969421,nan,nan,
53.54,53.55,0.00,0.74,3.49,nan,2.70049214,2.62505484,2.49101043,1.98231721,2.44971871,35.71103287,0.00000000,3.85,3.37218714,2.63162756,1.76510143,1.99627340,2.72240353,3.08642483,2.06956339,2.81314135,1.93529952,2.48551440,36.48932648,0.00000000,3.72172761,2.62527895,1.36433804,1.93581724,1.88872623,2.89138818,3.79893231,2.88595700,0.61980110,1.72894573,0.18886662,2.76175094,2.43641257,1.66575944,1.85274315,0.88841933,3.78719139,2.88827515,3.73071432,0.49830458,1.09025168,0.29668418,3.77786160,3.21575904,2.37815499,2.95134854,5.68656397,2.85192275,-0.19658761,2.10148931,0.75561547,2.65058851,0.10384702,1.60205555,-3.33430982,-4.93636513,492.34820557,0.00000000,4.78688955,0.99955821,-3.78733158,36.22400284,nan,nan,
52.27,53.08,13.00,0.62,3.71,nan,3.89858007,4.06253290,2.80618715,3.60579920,3.59327483,61.91479874,0.00000000,4.29,4.41097879,3.62816525,3.18393397,4.10049105,3.22162580,3.07960320,3.24833560,3.35000777,3.51367116,3.52278638,58.50135803,0.00000000,5.55406332,5.02448702,3.92602539,3.90987873,2.67303801,3.14431953,4.38345957,3.96588159,0.44700414,0.72459084,0.39485917,3.26059222,4.11129999,1.81796658,2.67587948,2.14386201,2.75750232,2.61010599,2.62974358,-0.80096054,2.25881457,0.13319195,4.24050665,1.70143402,3.91515470,5.95127153,4.97490549,3.29439259,2.97706485,4.01835728,0.33169711,0.40659413,0.52385872,0.94654006,-2.89717245,-3.84371233,390.42446899,0.00000000,0.51914889,-1.98340130,-2.50255013,15.27974510,nan,nan,
52.42,53.08,10.00,0.34,3.66,nan,3.07058406,2.89403248,2.49372554,2.39329100,2.71290827,24.33398628,0.00000096,5.16,3.31919169,2.68279934,3.54516983,2.65165019,3.37291765,2.23375845,2.90960526,1.56487668,2.36232948,2.73529506,24.48951912,0.00000088,3.72062111,0.57497066,4.71302080,2.74767804,3.53543782,2.33571601,3.63866448,2.54299784,0.45531639,0.51878244,0.47154077,2.49734259,4.61589098,1.83595574,1.86942410,2.99577022,3.82304668,1.57925034,-0.33876377,0.12124501,0.03591572,0.84973059,3.38976860,3.03044224,4.27951288,2.92017555,3.11125970,0.31499556,3.73635817,3.19216418,0.63222396,1.01418459,0.31416186,0.36666143,-2.11779833,-2.48445988,262.46969604,0.00000000,-2.49549651,-5.02514839,-2.52965212,11.98617077,nan,nan,
51.63,47.44,0.00,0.31,2.56,nan,0.57667035,1.00532591,1.10896015,0.31619620,0.75178814,4.01540422,0.04537115,3.52,1.60585260,-0.26998630,0.59986764,1.11308920,0.85737175,1.38932955,1.23516870,0.96971911,0.34601980,0.87095398,5.34978724,0.02093969,2.13232350,-0.76471144,1.69789636,0.14127336,-1.13937426,2.19583797,2.29651046,2.25545311,0.63420177,2.19140816,0.13911782,2.46982265,0.02839541,-0.86254275,2.10436630,1.20847070,2.15280938,0.35682204,1.12740576,0.79065847,3.29165483,0.06995183,-0.10824047,-0.16569090,0.99921459,1.16348171,2.34176254,-0.56550080,1.08164346,-0.04305446,0.25498718,0.35557279,0.55111905,0.74543923,0.55540252,-0.19003673,3.62265301,0.05800529,-1.25386858,0.77310944,2.02697802,8.19699955,nan,nan,
52.58,48.03,0.00,0.48,2.14,nan,2.63016486,2.27322125,2.12653279,2.21780992,2.31193233,23.20286751,0.00000170,4.51,2.14317274,2.75132179,1.99752307,2.21544123,2.32088852,1.43556631,2.45011353,3.29969907,2.21173310,2.31162596,22.95209885,0.00000193,2.61994696,3.05717087,2.40015244,2.47840929,-0.30988458,2.91387820,2.41057563,2.70776653,0.05873357,0.01137634,0.91508157,1.23452592,3.16508436,0.38176820,2.25166225,1.76540041,1.32222950,3.45565295,3.05423069,-0.08522334,0.02320279,0.87896364,2.57211232,1.60971856,3.16543198,2.22373796,5.37367201,-0.28060183,1.70006692,4.19927740,0.37509140,0.47388089,0.49137720,0.92616367,0.22691537,-0.69924825,37.43213654,0.00000000,-1.10708237,-0.12553108,0.98155129,2.28284097,nan,nan,
52.58,48.03,4.00,0.64,2.14,nan,4.21597719,3.55067682,3.83229828,3.66341615,3.81559205,73.18966675,0.00000000,4.19,5.33956671,4.61396790,3.95807290,3.29281592,2.88638282,2.48167515,4.10931587,4.04636335,3.67140198,3.81835151,73.45782471,0.00000000,5.75082016,4.25433826,3.99457574,2.35289288,1.03066933,2.58730054,4.74403524,4.34415817,-0.15541881,0.09274802,0.76077975,4.96302557,5.54031849,2.71320581,3.41417599,2.07232380,2.52308583,4.12743616,5.02485228,0.14589721,0.07929396,0.77831855,5.53943491,3.94996619,5.29620552,4.45876312,5.41626978,2.21238852,3.79416442,3.15547752,0.55056947,1.17461765,0.27873267,1.04758942,-0.51813710,-1.56572652,114.60240936,0.00000000,-0.94397843,-0.23360957,0.71036881,1.49740851,nan,nan,
52.58,41.85,7.00,0.79,3.05,nan,17.38513756,14.47368526,14.59810829,14.26806545,15.18124866,788.89379883,0.00000000,5.08,16.87198448,15.90602112,14.58861160,13.81215286,15.54822159,14.34872246,15.54397583,15.55276012,14.04275417,15.11988735,758.74560547,0.00000000,17.96555710,14.41471004,14.21437359,11.72847748,10.20939636,16.75248146,17.83915329,13.46878052,0.12542692,0.04205301,0.83756320,15.94765759,14.92119503,14.20461082,14.25195217,14.15061092,13.92803955,12.62105370,16.93090439,0.26594999,0.17858995,0.67268457,17.54015541,18.65533257,16.59036064,16.55380058,22.79524040,12.91508293,17.35366249,17.50435257,3.04331231,25.03181267,0.00000067,1.10941553,-1.52751780,-2.63693333,192.55551147,0.00000000,2.10258055,-1.82263887,-3.92521954,32.67999268,nan,nan,
52.58,41.86,0.00,0.92,3.05,nan,12.66850853,12.95624352,12.60655117,11.34389877,12.39380074,256.68612671,0.00000000,7.26,11.64710236,12.86371613,13.53176403,13.08401871,12.10470963,12.24265003,11.79226017,15.12038994,11.42337799,12.63290882,264.96429443,0.00000000,14.76535511,12.56564236,15.38140106,16.72056961,7.20799303,13.11898422,13.27541351,10.77989769,1.62234628,3.37254739,0.06660716,7.86504793,15.54681492,9.97047710,9.19287682,11.80172634,10.60074520,15.42195892,20.35325050,1.16305852,1.72106636,0.18987647,12.96488857,9.91465378,14.60610104,14.22796631,17.24052238,12.96161175,6.26581669,13.53569508,1.41503346,2.61831093,0.10597266,1.08190131,-2.34915876,-3.43106008,243.95040894,0.00000000,-5.23912907,-10.99200058,-5.75287151,24.85038567,nan,nan,
55.84,41.94,0.00,0.00,2.49,nan,7.52546978,7.07426214,6.53627443,6.40215778,6.88454103,212.04313660,0.00000000,4.44,7.44439697,7.62245893,7.31773186,6.60272837,6.92544413,5.19889307,7.74461794,7.28108549,6.39988995,6.94163465,214.30075073,0.00000000,8.59146881,7.12377834,6.28953409,5.73722506,5.38145638,7.42125034,9.14805508,7.40050793,0.63013756,1.34957349,0.24564790,6.83926344,5.99632740,6.95347404,6.66831017,6.17349386,4.45795774,6.47273779,9.40909481,0.09037171,0.02701260,0.86948697,7.46024275,9.97053432,8.79518700,7.69067240,9.41147137,3.89177966,8.20875645,5.51540470,1.05975890,3.92664456,0.04781797,0.88593191,-2.52916288,-3.41509461,253.25572205,0.00000000,-5.99760914,-11.11394405,-5.11633492,51.57194138,nan,nan,
55.84,41.94,0.00,0.83,2.49,nan,11.98628712,10.15436745,10.70674992,9.62578201,10.61829662,329.21655273,0.00000000,5.49,12.67728901,10.98004246,10.28170395,9.32499599,10.40941811,9.65483475,12.31487179,11.27487373,9.56260014,10.70934963,333.10192871,0.00000000,13.33507347,8.74853516,9.08222675,7.85399199,8.52371120,9.92039776,13.51295471,11.29789162,0.43229589,0.41811919,0.51803504,13.32698345,11.73289394,10.23923397,10.47934055,7.22569656,9.98419666,10.27041912,12.69610882,1.04807162,2.38175368,0.12309659,11.90826225,12.61217880,12.20419788,10.20118904,15.60405064,9.16450024,14.04089832,10.57159805,2.30253339,12.02095222,0.00054991,0.55262768,-2.15150738,-2.70413518,212.10110474,0.00000000,-1.48145604,-3.12966442,-1.64820838,5.20979071,nan,nan,
55.52,41.42,21.00,0.65,2.74,nan,3.40880084,3.47874999,3.84071970,2.74026465,3.36713386,72.86241913,0.00000000,3.70,4.62480402,4.43655443,3.75979114,3.05402160,2.65348339,3.51380754,2.54409003,4.01489830,2.77880216,3.48320794,77.98759460,0.00000000,5.24984074,3.09234238,4.82645845,2.53682756,0.49696949,4.10765934,3.71694756,4.39563036,0.69690496,2.39364195,0.12216645,5.10438824,5.77478552,3.60376334,4.32024860,4.05499744,2.56518364,0.96742123,4.02334690,1.06664681,5.45789385,0.01968971,3.74654746,4.28025103,3.36661291,2.48782110,3.21661806,3.81225109,2.86477041,3.62365866,0.66288537,2.16076708,0.14190897,0.28697580,-1.58253181,-1.86950755,145.86724854,0.00000000,-2.36881375,-1.47275925,0.89605463,1.94229579,nan,nan,
55.52,41.42,14.00,0.45,2.74,nan,3.26401830,3.41262913,2.92066407,3.24365425,3.21024132,49.95412827,0.00000000,4.26,3.16107059,3.26850414,2.32559371,2.83121729,4.18860579,3.17286730,3.32909656,2.99072266,3.19967055,3.15987563,47.91831970,0.00000000,3.59854960,2.63438845,2.93075633,3.26928496,3.97269630,4.56237125,3.85170889,2.31150937,0.16278718,0.09696231,0.75557501,1.59217453,3.70945191,1.13529670,1.78592670,1.74813735,5.27061272,2.47628117,5.56016731,-0.35245335,0.44920507,0.50287749,4.06930637,3.89228630,3.04196644,3.82343316,6.90046930,-0.16328888,3.83516645,1.60580516,-0.00976816,0.00031631,0.98581417,0.19286767,-1.02489293,-1.21776056,88.10385895,0.00000000,-0.12752038,-2.11705589,-1.98953557,9.83370113,nan,nan,
