x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
73.78,37.60,21.00,0.00,4.55,nan,7.18234539,6.11312675,6.09513474,6.87112570,6.56543303,72.31797028,0.00000000,8.19,5.66393948,7.18144274,7.92575455,5.62285757,4.91124582,7.09506512,7.02953243,6.74207306,6.96385050,6.56406975,71.30722809,0.00000000,4.52919006,11.34940243,5.18649769,6.04952288,2.03505778,4.15742826,7.15747929,7.95971680,-0.82576734,0.69533026,0.40456753,8.39301300,5.18813467,6.75055361,3.48081398,4.17122984,7.56506395,6.47021341,6.85195637,-0.77884573,0.60310811,0.43758852,3.39286685,4.99174261,11.93434811,6.94356251,8.54502296,9.75077629,7.82963514,5.46695995,0.30388138,0.09176524,0.76201143,-0.46947539,-3.24272895,-2.77325368,119.29905701,0.00000000,-6.30414200,-11.57202148,-5.26787901,16.32257462,0.00,0.00,
73.84,37.65,0.00,0.58,4.65,nan,5.19798279,4.49677610,5.19299650,5.36561346,5.06334209,57.22602844,0.00000000,7.10,6.42169142,3.99491310,4.13172245,4.92266273,4.73911619,4.40861940,5.54904461,5.20991945,5.42182016,4.97274542,54.40835190,0.00000000,7.17205095,4.37187243,1.66861415,4.46781158,3.67332196,3.34058380,4.85726500,7.09180593,-0.86399120,1.00591266,0.31614023,3.91095924,6.19104815,4.52166080,5.40287352,5.93303490,6.02584219,7.33559179,2.03326225,-0.19405565,0.04984469,0.82338190,8.60965443,1.50385404,6.45763302,5.26808071,4.68112135,3.99551773,4.07896805,6.73379421,-0.10850318,0.01545598,0.90108665,0.75111037,-2.22948050,-2.98059082,112.88579559,0.00000000,3.44867015,-0.29534242,-3.74401259,9.98709774,0.18,3.73,
73.78,37.04,0.00,0.73,3.89,nan,4.47561646,2.87570810,4.46466446,4.23895073,4.01373482,40.65991974,0.00000000,6.68,5.03768396,4.71642971,3.39200068,3.63317299,5.15000391,2.63066840,3.14212561,3.16103148,4.16449499,3.88806486,37.58744049,0.00000000,2.62610841,5.95555449,1.79990840,4.41908598,4.05333996,0.59490728,-0.31193179,2.84932923,-1.27851653,2.49877429,0.11426886,3.98432684,6.23101234,3.57399917,0.77093595,7.41171551,3.91579890,6.41519070,4.17446041,0.20357887,0.06243540,0.80274148,9.04564571,2.35206890,4.67920494,6.28424740,4.47473001,3.03532243,3.19525027,2.42577267,0.29003289,0.12561880,0.72309749,0.18730319,-2.59318161,-2.78048491,121.32552338,0.00000000,3.93088007,-0.46186990,-4.39274979,17.69063377,0.11,3.56,
74.20,37.65,20.00,0.00,4.92,nan,2.09911013,1.20912123,2.42094707,2.34968996,2.01971722,10.66210461,0.00113246,6.57,3.50398755,2.22309804,2.56033158,1.39059985,1.28673851,1.69462001,1.34329355,0.85273063,2.32575202,1.90710783,9.37136173,0.00226606,4.41281652,3.17266488,-0.45122549,2.46615267,4.16317368,1.48878932,-3.77343392,-2.85413480,-0.99358708,1.58581364,0.20823556,4.21186209,2.71859646,3.61986947,-0.54851753,0.39611560,0.48483697,4.29983854,4.66881847,0.01343523,0.00026497,0.98701613,2.16883993,1.05076635,4.48765612,2.78480792,-0.15420735,2.75068569,3.36825204,0.78111273,-0.25996506,0.10380315,0.74738368,-0.32018706,-2.84612942,-2.52594233,122.99884796,0.00000000,0.63889450,-3.57266712,-4.21156168,21.35514069,0.00,0.00,
75.32,38.90,16.00,0.49,7.42,nan,2.03113961,1.59036815,2.49769759,1.45678163,1.89399672,14.10467434,0.00018339,5.35,0.46881753,2.27193499,2.74249816,3.95734715,0.95670289,2.38856721,1.09144664,2.55542970,1.39160275,1.97850251,15.32383537,0.00009704,-0.87741834,3.65001869,1.12236404,1.76955855,-0.09086080,1.49059892,1.64104271,3.94001865,0.12819025,0.03911811,0.84325730,1.30863309,0.62569857,4.01457930,5.04317379,-0.88281780,3.60617995,2.59288502,2.98390508,1.03018034,2.49939013,0.11422431,1.13169563,2.06185269,3.44537902,4.30753088,3.92791224,2.10094237,-1.00500715,0.87697804,0.64182949,0.95786756,0.32797468,0.94596988,-2.36133337,-3.30730319,123.82636261,0.00000000,2.95396543,0.33803600,-2.61592937,8.32918167,0.24,3.70,
73.84,37.04,0.00,0.67,3.93,nan,1.92347133,2.69813418,0.93815678,1.59726381,1.78925657,9.98870182,0.00162468,6.01,0.39218035,3.80876207,1.94135225,0.67040968,0.91361821,2.51034856,1.21330595,3.88021398,1.56953096,1.87586915,10.92278671,0.00098546,-0.35539475,6.08492184,1.83781791,-1.79368448,2.29102135,2.77978396,4.26075363,6.67796612,1.09286010,2.29565668,0.13007002,-1.65662992,1.09252763,1.59310830,1.58087933,-1.29480338,2.61640930,-0.09179430,3.38029528,-0.63612020,0.75249839,0.38590613,2.67838240,3.75129557,2.12272835,1.88284636,1.46790075,2.26902342,-0.02401470,1.34105361,0.36221394,0.23990542,0.62438788,0.77086443,-2.38396192,-3.15482640,128.56071472,0.00000000,2.03362775,-1.18717313,-3.22080088,14.39793110,0.24,3.70,
74.91,37.93,19.00,0.00,5.86,nan,4.20262194,4.13687086,3.30314517,4.51649427,4.03978300,46.12569046,0.00000000,6.31,2.01114726,6.73800278,4.13806581,2.73736119,5.05236006,3.25274706,2.90346384,4.46214962,4.42276049,3.96470451,44.44746017,0.00000000,-0.41487950,8.55849171,4.17231035,2.41020370,3.78756881,2.24362755,4.50635433,7.20885372,-0.37765816,0.24734788,0.61906419,0.38001949,4.93626642,2.74474907,1.60097933,7.18290758,4.47659063,2.28123069,3.25733304,-1.16332603,2.28600621,0.13087907,5.87821722,6.47890949,5.03770351,3.94447708,4.12077618,2.96026802,2.59450793,2.66919351,-0.27545506,0.12597807,0.72271815,0.37356985,-2.45228672,-2.82585669,136.73942566,0.00000000,4.68878937,0.97522479,-3.71356440,10.50282001,0.00,0.00,
75.70,38.37,0.00,0.63,7.16,nan,7.91232920,6.10461664,7.46416283,6.58944559,7.01763868,95.62258148,0.00000000,7.62,5.79449368,6.45017195,9.35020351,6.18122435,7.45806026,7.13846064,8.37955284,7.21059895,6.75409794,7.18357182,98.90715027,0.00000000,3.37804222,7.14300442,5.79621840,8.25612926,4.03596020,7.07854509,8.55282974,4.61138201,-0.53170884,0.33132222,0.56501830,6.03584528,7.67790937,11.23223591,2.33562541,9.47544289,7.03003216,9.87909126,6.81402636,0.84727633,0.83472401,0.36114262,7.18253946,4.42427683,11.28485012,7.94803667,8.37221813,7.34414816,7.11379099,10.14374733,1.37193048,2.15320158,0.14260496,0.83723378,-2.80032301,-3.63755679,138.97241211,0.00000000,5.36666298,-4.39988279,-9.76654625,50.67977142,0.31,3.71,
75.70,38.37,19.00,0.78,7.16,nan,7.80866289,7.85807276,7.89011908,7.63485765,7.79792833,126.47527313,0.00000000,7.36,9.61344337,6.63017178,8.72751713,6.52608728,5.68793392,8.86147404,8.59843731,8.32695675,7.76717806,7.85205126,127.54790497,0.00000000,9.58081627,7.90639687,8.41775703,6.24683809,2.91266060,9.38604832,8.82961845,10.28367805,0.11523139,0.01680065,0.89689674,11.57701492,5.20836926,7.82192612,3.90499163,7.50754595,9.42054367,9.69997501,8.39615059,0.22524415,0.06301420,0.80184823,7.38441229,6.89976835,10.01312065,9.67180634,6.66010094,8.19773865,7.50140285,6.68417788,0.19621998,0.04694869,0.82850715,0.75501114,-2.67196441,-3.42697573,143.40826416,0.00000000,1.25076616,-8.44141674,-9.69218254,50.09915543,0.31,3.71,
76.46,38.06,20.00,0.81,7.57,nan,6.28242636,4.81482458,5.47417736,6.44587851,5.75432682,87.85458374,0.00000000,6.52,4.69344330,5.74408388,4.13407660,7.00317097,3.67532277,6.18762445,7.09530973,5.58715820,6.53867960,5.62313461,83.09383392,0.00000000,4.27992916,5.90217209,3.64348173,5.36671066,5.63066196,3.73553801,3.38495588,6.36481762,-1.57554936,3.96179628,0.04683111,1.45777071,6.11784315,3.47597742,4.58633137,2.86777925,8.07818985,11.45586872,5.49158525,-1.06945443,1.84298217,0.17492523,8.88837624,4.90549374,6.05134439,10.27445984,2.92787576,6.93952370,5.04429817,5.13636732,-0.11922780,0.02231276,0.88128989,-0.17629099,-3.42646074,-3.25016975,129.49417114,0.00000000,-2.81455374,-7.82455873,-5.01000500,19.38352394,0.37,3.70,
77.09,38.59,19.00,0.62,8.90,nan,0.92161870,1.82353711,0.88755250,1.86255956,1.37381697,7.84711552,0.00519313,5.21,0.52553731,1.30931103,1.04864645,2.65396905,1.65153813,0.84144795,0.95812267,0.68133378,1.79364371,1.27245402,6.63227749,0.01016511,0.29481652,3.80085230,1.29763615,2.66063285,1.18212593,1.55915010,1.02901137,2.40501404,-0.01748852,0.00076793,0.97789802,0.78264803,-0.30333441,1.85604501,2.65769172,2.28387475,-1.18878496,0.55879992,0.45835093,-0.98499036,2.39490318,0.12206539,0.67422497,0.12791252,0.04238747,2.50230551,1.68194354,1.77570462,1.44205368,-0.84068573,-0.95937812,2.24605012,0.13428920,-0.94769979,-4.24296999,-3.29527020,114.60648346,0.00000000,-7.64812803,-7.03144455,0.61668354,0.51203048,0.44,3.71,
77.32,38.15,20.00,0.00,8.64,nan,3.24453378,3.06303072,2.74993563,2.91522455,2.99318123,43.39897156,0.00000000,4.82,0.38481230,4.41419935,4.04513168,4.57109547,3.10824919,3.02945495,1.98072863,2.94281197,2.81156611,3.02897358,44.79504013,0.00000000,0.04918051,5.82711220,3.05360532,3.05554724,3.52617431,2.17384672,3.04464889,3.15102005,0.16871835,0.08359309,0.77254923,0.62555254,0.59488708,4.08857012,5.19648695,1.92142832,5.61925697,0.91691691,2.37799597,-0.11519383,0.03866626,0.84415350,0.49607298,6.28708744,4.96451330,4.46306276,3.76460910,1.26641202,2.21532369,3.06050515,0.35387620,0.36115652,0.54800844,-0.59346807,-3.64271235,-3.04924440,114.10443878,0.00000000,-2.61878371,-4.15278769,-1.53400433,4.81588173,0.44,3.71,
78.25,38.43,19.00,0.00,10.03,nan,6.29785204,4.74317360,5.68898439,6.41457224,5.78614569,92.49133301,0.00000000,6.39,6.14741707,4.51072550,5.14469099,7.88683319,4.78046942,6.05433893,5.41894627,4.20422029,6.38220787,5.60881329,86.03168488,0.00000000,2.52582049,9.21397877,3.33910275,7.22355604,2.26371074,5.08151817,4.35745192,3.20237684,-1.66176057,4.64855957,0.03133088,8.92028618,2.18511748,5.53515100,4.88509846,4.54463005,7.27831125,6.08062553,6.00613928,-0.73676932,0.89462179,0.34446918,7.23543406,2.42427897,7.00227022,11.38521481,7.94397259,5.58910036,5.71454954,3.36187530,-0.08009849,0.01057764,0.91810566,-1.39157796,-5.00140667,-3.60982895,104.53392792,0.00000000,2.51704311,-6.05875206,-8.57579517,51.36392212,0.56,3.73,
79.80,38.45,18.00,0.00,11.90,nan,-0.28413880,-0.59917355,-2.06105542,0.92687643,-0.50437284,0.08286492,0.77351438,18.60,1.53922844,6.16566420,1.96617389,-10.83836842,-4.65385056,-0.38470766,-0.13589934,-1.05942631,1.10784400,-0.69856095,0.16001429,0.68923338,1.02863407,-0.76669133,5.23553324,-6.96874666,0.98599994,-1.96453834,6.11516428,-9.07207108,-1.74035895,0.59699565,0.43991941,0.21245532,9.65689373,5.64592218,-6.67513323,-14.39327621,-2.77643991,2.23022628,-11.33856773,-3.03931236,1.81734705,0.17795175,-0.38248020,9.35801411,-5.75599909,-17.22685051,-2.07353163,5.09214401,-8.41605568,15.67476654,-1.13517761,0.25475177,0.61386633,-3.53840423,-6.32366037,-2.78525615,60.32031250,0.00000000,3.19102883,2.22359729,-0.96743143,0.07207946,0.61,3.70,
80.66,38.40,20.00,0.00,12.90,nan,-0.82660872,3.93373823,-5.56808662,2.79367733,0.08318011,0.00044338,0.98320500,40.52,-8.51246834,-2.55525017,0.58064651,-4.62746954,-1.61965525,15.84564972,-0.73345649,-1.50713921,2.87975907,-0.02768158,0.00007402,0.99313720,-17.21111870,8.88899136,-0.29858968,6.16641331,-1.45806110,34.42282104,6.38983583,-3.95007777,1.36662865,0.07796690,0.78013272,-7.44147348,-15.18118286,1.07335150,-12.68443871,-10.47563362,17.71855545,-15.14751530,-3.71441722,-8.01757622,2.62310934,0.10565083,-5.93816137,-1.46439743,0.72202122,-8.22227001,2.79221725,-5.66196394,10.28145790,0.66671020,-3.84918332,0.59501463,0.44067894,-5.38923597,-6.58048344,-1.19124746,8.42951870,0.00397633,-13.37513065,-12.66888809,0.70624328,0.01708657,0.00,0.00,
73.52,39.30,20.00,0.00,6.36,nan,10.72335911,12.70072651,18.69276428,12.47640324,13.64831352,39.24230576,0.00000000,23.12,4.80447054,23.57053375,16.35909843,11.27539444,7.51898718,17.80627060,10.57122993,22.00308418,12.34349918,14.01403522,41.51301193,0.00000000,-6.83406496,31.25988960,11.30334377,6.23941898,-1.70357466,19.10744476,15.75041294,26.02947235,0.10730490,0.00157929,0.96830858,20.87616730,14.57113457,15.55793285,15.56351185,3.69141889,36.91082001,11.42278385,29.34568977,6.41692972,5.23797989,0.02231839,-1.13058650,24.16497421,23.29507446,7.07245255,21.16480255,-0.43028450,5.50273609,9.23400784,-1.62365103,0.33175889,0.56476207,1.43430042,-3.04257512,-4.47687578,122.75941467,0.00000000,8.89308929,-1.39042521,-10.28351498,8.38270092,0.06,3.98,
73.46,38.70,19.00,0.00,5.62,nan,15.25671291,13.22707462,16.49295044,17.84746552,15.70605087,48.24131393,0.00000000,24.00,9.48055649,29.58734512,21.96162224,2.44210625,9.01377010,23.79681969,7.29901981,17.92075920,17.54655838,15.43439007,48.24626160,0.00000000,0.91539413,32.42099762,9.90720654,-7.31619596,11.42904186,23.11583710,16.97761154,17.93611145,-4.56409407,2.52030063,0.11272296,16.43680191,36.12050247,21.03368950,7.23114157,-5.32832909,33.43934250,-4.47527647,25.97870636,-0.82617247,0.08281696,0.77357860,8.09323978,20.30005455,31.97927856,5.54092693,19.27738190,16.65812111,14.81367588,9.23263645,-2.56436777,0.76138371,0.38311702,1.30671549,-3.25474358,-4.56145906,133.28395081,0.00000000,31.93659973,17.31532097,-14.62127876,11.33806896,0.04,3.85,
73.25,38.12,19.00,0.67,4.81,nan,12.18862247,9.69243526,9.77089787,12.09302139,10.93624401,26.49223137,0.00000032,22.55,9.38319588,16.66716576,13.95901775,-4.44529343,15.10596371,19.19824982,3.24000216,12.50224495,11.83472824,10.81642532,26.43491936,0.00000033,17.18338776,17.07802010,13.65201855,-6.36984873,12.63188744,11.12602043,-2.21347880,12.58786106,-2.26374340,0.69219875,0.40562725,2.71274900,34.96218872,10.06819725,-0.36065060,4.10894585,22.48120880,0.79601830,2.82807612,-1.95009768,0.51470792,0.47328483,5.36185026,-0.97162461,14.13450527,-4.00094080,24.03050995,23.61969376,14.30238628,21.74831581,-0.00537180,0.00000000,1.00000000,0.95219338,-3.71233630,-4.66452980,150.74794006,0.00000000,18.77178955,3.27122021,-15.50056934,14.05618668,0.07,3.72,
73.98,39.08,16.00,0.57,6.44,nan,9.88104343,9.13724804,9.40263939,10.08641338,9.62683582,139.33868408,0.00000000,8.66,7.18861580,10.71957779,10.38466454,7.85443306,7.81770897,11.87600517,7.22693205,13.48259735,10.03986549,9.61153507,140.16026306,0.00000000,4.17501116,11.28966522,9.52884293,5.83792400,9.63994122,10.08072948,6.35435057,16.14209747,-0.86900729,0.69519961,0.40461167,5.69388390,13.64376163,12.14494991,3.83018899,3.01148295,16.04200172,9.02983856,11.57324982,-0.61988330,0.35276195,0.55269565,10.85550690,6.45489120,8.77107620,13.75496483,9.66580677,10.13572979,6.33693552,12.86144447,-0.11406079,0.01147852,0.91470232,1.39232194,-2.59159732,-3.98391938,104.23245239,0.00000000,-1.38221228,-7.93156385,-6.54935169,19.43903160,0.13,3.89,
73.84,38.43,17.00,0.51,5.57,nan,10.83732224,8.64435768,8.44558907,9.47079945,9.34951687,69.79501343,0.00000000,11.88,8.60045052,9.95878220,6.92877531,5.63057327,7.48025846,10.75286579,11.86993027,13.92340183,9.76710510,9.42524815,70.74060822,0.00000000,4.63035297,9.74858665,6.27235985,4.31831455,11.44877052,8.99912834,7.41779375,17.00220680,-0.70342213,0.24018122,0.62418877,8.85780239,12.90151787,4.28460550,-1.40515125,1.88634586,10.74456978,17.47018433,13.76951313,-1.19055390,0.69081652,0.40609630,11.39181995,7.34789705,10.72325039,13.94735813,9.23046207,13.32330513,9.42403603,11.44457340,1.40556371,0.92446834,0.33654989,1.16651487,-2.87055206,-4.03706694,112.11808777,0.00000000,2.60056067,0.53729129,-2.06326938,1.21531153,0.09,3.74,
73.64,37.95,18.00,0.50,4.85,nan,9.82786751,7.76098108,9.57834053,7.75477457,8.73049068,72.26009369,0.00000000,10.90,9.38858032,5.75675154,9.66818047,8.83528805,4.93571281,9.37844658,14.17886543,11.08329010,8.26019859,9.04487038,77.80946350,0.00000000,6.31359529,6.15298796,7.68413973,7.75464821,7.15670109,8.95795918,7.70080709,10.99259472,0.01329829,0.00012696,0.99101236,8.26095295,5.41700745,8.63674831,5.25263357,5.54358435,11.70587158,21.88854980,10.06521606,1.58504570,1.44874346,0.22903047,12.79964733,5.33827591,14.35004997,12.79188251,2.31772161,8.05253220,10.73025703,12.41606426,2.13129640,2.55913901,0.10999183,0.67909271,-3.46177721,-4.14087009,127.85623932,0.00000000,-0.37294686,-5.79682064,-5.42387390,9.64903641,0.08,3.62,
73.18,37.56,20.00,0.66,4.16,nan,10.35347366,10.19363022,12.15122032,9.13811111,10.45910835,62.05623245,0.00000000,14.09,10.18575478,7.60449553,12.74838543,12.18515491,7.88665915,9.61975670,14.22884083,13.60169029,9.49246407,10.82840538,65.99691010,0.00000000,8.11511707,11.31750393,8.00669670,12.22175121,6.82066727,2.20441294,12.19428539,21.25712204,0.97528028,0.32936311,0.56617063,10.62409592,8.36923599,10.32642746,6.40951395,6.96851635,21.02874374,20.98177528,12.19389820,2.89557242,2.86233139,0.09100497,11.93924713,3.17538285,20.35025787,16.45098495,10.12964058,6.88680840,7.72311544,7.86338854,1.37594664,0.63956749,0.42406801,0.31528345,-3.82269907,-4.13798237,137.21502686,0.00000000,-2.79847789,-13.26066589,-10.46218777,20.73859596,0.11,3.51,
