x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-94.25,41.80,17.00,0.84,9.83,43.00,-40.50822449,-60.36652374,-29.96196175,-26.03940010,-39.21902847,6.49746418,0.01097794,146.00,-26.50635910,-50.79029465,-35.73962402,-40.03771973,-8.57357025,7.18692923,-122.27915955,-65.64685822,-25.05000305,-40.78546906,6.92428684,0.00865863,-62.15125656,39.33964920,-48.49884033,-115.88489532,-7.97637796,8.79953289,-231.99478149,-74.03727722,-36.74407959,3.41319561,0.06502811,-43.15150070,-103.75888062,-58.40828323,-5.82402277,29.30453491,47.91899109,-5.59380245,-75.69134521,-0.11408626,0.00000000,1.00000000,17.96454239,-78.42891693,8.25380516,-2.20021343,-27.16906738,-30.18074608,-127.40399170,-57.25451660,-13.80926609,0.49072227,0.48379904,12.44500542,8.52444363,-3.92056179,1.60777926,0.20598859,38.72708893,41.76774597,3.04065776,1.02706897,4.11,4.58,
-93.66,41.21,0.00,0.76,8.70,54.00,6.42719316,8.45306206,4.56446552,9.57754421,7.25556612,26.33518791,0.00000036,13.42,9.65109921,7.41448784,2.98341894,4.52336979,7.71605015,6.69925356,5.24401760,6.96755123,9.56393719,6.74471378,22.09174538,0.00000303,17.97320747,12.22484589,7.44574022,7.70194435,0.60777050,10.39408970,0.50446236,10.56068897,-1.14813054,0.39034551,0.53228731,7.35952711,-2.95884347,10.59828758,1.40859425,7.75511551,-1.33862472,3.80758452,10.23072815,-5.10502195,7.93008614,0.00497571,4.38645744,12.92972565,-8.69125748,3.01313090,12.86715412,10.44824696,10.49530697,1.78143680,-3.30523157,3.40294552,0.06543159,5.80982494,3.00770879,-2.80211616,1.71187639,0.19194853,29.38102150,14.86091137,-14.52011013,2.63953090,4.12,4.46,
-93.65,41.59,12.00,0.62,8.87,63.00,7.87905931,4.12582874,7.46526384,7.46651506,6.73416710,55.81769562,0.00000000,8.55,5.22006035,11.55415916,11.33329868,2.61839843,7.45997858,9.64042091,7.42844677,-1.39288855,7.57627296,6.81963444,59.84501648,0.00000000,-0.25349665,10.29040909,1.29544652,0.54444110,8.40894127,11.81821156,10.11474991,-7.29229450,-3.32377434,8.36707973,0.00391939,10.23504448,11.66503239,8.55885220,4.96052694,11.36383533,9.55143452,3.05285454,0.53004563,-0.01506068,0.00018719,0.98908711,2.75520754,13.63529205,21.98333740,1.33032680,5.50010490,8.12598801,9.50219250,0.68836659,0.50803059,0.20828925,0.64822943,1.86620939,0.29546595,-1.57074344,1.65360749,0.19966317,3.48799896,3.31081152,-0.17718744,0.02495847,4.12,4.46,
-93.00,41.59,9.00,0.43,7.94,79.00,8.12238693,8.84704590,10.37945461,8.29504299,8.91098213,96.02880096,0.00000000,8.63,4.67566013,12.82458019,9.55419827,6.18454742,9.87816334,11.44070911,9.59876537,7.90649033,8.05904675,8.89356041,95.20050812,0.00000000,4.15587807,14.14128971,2.11874843,4.38494825,8.65056229,13.08005905,13.16044998,13.69914055,0.70622271,0.36318943,0.54690268,9.17763233,10.42629147,12.97690296,10.67709637,17.04567337,15.61678886,5.98546982,2.32731891,2.27066374,3.85450077,0.04994186,-0.37150589,14.88670731,13.43994999,4.08743620,6.20674706,7.27781010,10.81327438,7.19152832,-0.18549678,0.02602423,0.87187991,0.20705280,-0.50024700,-0.70729977,1.67282009,0.19707981,3.71381640,2.72989106,-0.98392522,0.65593600,4.13,4.32,
-92.72,41.64,6.00,0.28,7.56,82.00,5.91301250,4.31281376,7.60243988,2.87607956,5.17608643,34.40147018,0.00000001,8.37,5.69643116,8.71908569,4.60774708,4.56311703,5.06258011,3.76527262,12.68602848,3.00779295,2.81144023,5.65206385,41.12525177,0.00000000,1.54668784,4.71552992,-1.25723183,5.29765224,0.54529649,4.35628176,12.48982239,8.42133904,1.59810877,1.95736933,0.16216364,6.10748768,8.66761494,10.37471962,6.99734831,8.65446949,6.16872644,16.46189117,-0.87592757,4.97664452,19.68745995,0.00001033,9.74425983,12.21782589,4.67566013,1.35906446,6.70613527,1.10283351,9.65074921,1.20459783,2.95184398,6.96006536,0.00848895,-0.07321145,-0.50433165,-0.43112022,3.19313288,0.07516455,5.44739151,5.11153316,-0.33585835,0.07842550,4.19,4.13,
-92.72,41.64,2.00,0.17,7.56,78.00,5.48199320,4.83940220,5.36158371,4.45662498,5.03490114,70.23377228,0.00000000,5.70,5.40550423,5.85968828,6.74650478,6.07282352,3.14217806,3.00113964,7.45409632,4.54391384,4.52290821,5.18911219,73.89544678,0.00000000,3.46850228,7.85643387,4.20914936,6.05575514,2.21804810,4.52922392,6.11343861,4.25441170,0.37362191,0.22690576,0.63395144,7.53320932,3.64758039,5.66309261,7.29870844,3.73516750,4.49312162,6.72376633,3.83910894,0.84778810,1.20310521,0.27301590,5.19716740,6.09134817,10.02077961,4.87075138,3.99227142,0.01746262,8.92017555,5.56628370,1.00776863,1.74742186,0.18656061,-0.18197761,-0.75899529,-0.57701766,8.25646877,0.00441120,-7.88870430,-7.28240585,0.60629851,0.46110231,6.28,0.00,
-89.09,35.39,20.00,0.00,0.99,44.00,2.55221415,5.21294641,4.36011171,2.83277702,3.73951221,17.12214470,0.00003855,8.58,2.87944150,4.06677961,2.01685166,5.22954559,4.07620621,3.15762162,2.61402941,6.65957451,2.66524148,3.70354748,16.31220245,0.00005862,6.45702553,1.82716095,4.91634226,8.05214882,11.98621178,2.36311150,1.42938125,3.46889496,2.36541343,4.05481100,0.04436374,0.40209660,9.20405579,5.77511120,2.93563533,-1.89862895,1.88559341,3.30862641,11.51907253,1.35401988,1.38044989,0.24035708,2.14451408,1.49144626,-3.79940629,4.46709204,1.25091004,5.55826378,2.80742383,5.28685188,-0.30061322,0.06749027,0.79509020,21.31110001,19.83004761,-1.48105085,0.18353349,0.66872439,6.06300592,4.68501377,-1.37799215,1.31787002,4.89,3.57,
-89.76,36.26,21.00,0.00,0.83,56.00,-30.91015434,-52.05823898,-25.62080193,-19.51749039,-32.02667236,5.87512064,0.01556455,125.38,-12.03943539,-52.58103943,-19.41535759,-37.48142242,-17.97948647,19.33220100,-118.87049866,-42.17487335,-17.97434616,-33.20945358,6.27947521,0.01240185,-14.35759926,-6.31321812,-19.57069016,-107.84107208,-1.16678238,18.36076355,-246.64678955,-54.14476776,-35.26863098,4.32014513,0.03796640,-43.16687012,-97.59957123,-26.25459099,4.31291771,-12.58765221,42.65802383,-1.56865323,-52.97322083,-3.59981918,0.04497157,0.83210769,17.71729088,-57.07040787,-8.57704163,-10.82246494,-33.44645309,0.80612922,-114.22914124,-25.43847275,-10.58792973,0.39113992,0.53187048,15.77929306,14.48675919,-1.29253471,0.19218744,0.66148233,18.98152924,22.25088310,3.26935434,0.49862358,6.28,0.00,
-92.80,41.59,18.00,0.00,7.65,60.00,-3.72620630,0.12369454,-0.29990146,-0.43742439,-1.08495939,0.22708042,0.63381992,21.61,-2.95202255,1.42025566,-4.68850374,1.43827295,1.00163221,-2.20306063,-3.48101902,-3.44722891,-0.70170563,-1.51108515,0.42694899,0.51366801,-2.41576123,18.88657379,-10.05003929,6.13948298,7.32023287,-14.22169399,4.88829327,-8.44096279,0.93552905,0.10079994,0.75095058,-6.08879948,0.18313701,4.56394625,-9.85678005,0.83939475,11.19739437,-8.06664467,5.33658314,0.26632527,0.00823094,0.92773307,-1.23807061,-10.42143631,-6.08907270,7.83048868,-4.36720228,-2.16563535,-4.66219807,-7.14776707,-3.34354639,1.30738211,0.25319455,8.17761421,7.25532007,-0.92229438,0.19182451,0.66178211,33.22671509,50.11949158,16.89277458,2.86309361,4.12,4.25,
-93.00,41.07,17.00,0.76,7.68,57.00,0.32537237,0.37562552,0.16487724,-0.06356741,0.20057693,0.02350828,0.87817918,12.42,-0.06664157,-4.97563839,4.14750481,0.30985144,2.68976712,1.71307421,-0.25066686,-0.03486946,0.05491605,0.39819005,0.09095316,0.76304326,-2.23654413,4.63341904,7.01636887,2.32489300,4.23870945,1.23673546,2.18429613,-17.76364708,0.24138623,0.02055518,0.88603171,2.03612089,-4.16651773,-1.30239010,-6.45427704,2.00562167,3.37926197,-2.19446301,8.36655807,0.23164630,0.01901292,0.89036245,-2.48401904,-13.08534908,6.23812008,4.45020914,2.80962825,0.28460401,-0.48394889,7.72854805,0.53464311,0.10386222,0.74732324,3.09260082,2.55007291,-0.54252797,0.19378072,0.66017029,-10.56030083,-9.30305290,1.25724816,0.41353050,4.12,4.25,
-92.21,41.64,15.00,0.61,6.83,73.00,5.65575457,7.75666904,6.90609169,6.82004499,6.78464031,41.95289612,0.00000000,9.94,7.23937702,5.35802078,8.70775700,6.47794008,7.83905220,6.90402174,4.84301901,6.60336733,6.82642269,6.74868679,40.25401306,0.00000000,11.06513691,14.15883923,4.43374777,7.52962017,15.34594440,4.90474606,4.66023731,0.35841033,1.05686915,0.60875088,0.43547805,8.40244102,5.55862904,12.25922298,-0.14052291,4.99347734,9.15974045,1.51860344,13.03280163,-0.09030098,0.00450736,0.94648871,1.21368861,-1.43360853,9.74684811,12.15544891,3.51832533,7.21347618,7.82046604,6.27894783,-1.11803925,0.70257020,0.40215957,0.51511800,0.13174656,-0.38337147,0.45139697,0.50229518,-5.67654800,-1.57451117,4.10203695,4.65652227,4.13,4.13,
-92.72,41.64,10.00,0.47,7.56,68.00,9.01965809,9.17512131,8.34113407,6.89554787,8.35786533,55.77893448,0.00000000,10.62,12.41423130,5.90040541,4.50938702,10.40835381,11.21413422,4.77989626,8.56007767,13.14893627,6.93694782,8.64383316,59.77247238,0.00000000,13.85681438,5.64332104,5.02468061,12.29785156,11.11760807,6.15620708,9.01614761,10.25172901,2.40708399,2.71634698,0.09969860,10.84941483,3.92898417,10.55022335,6.61520243,9.70551682,5.86943960,7.18237925,12.08338928,1.36345708,0.89573020,0.34420103,13.53541374,7.47537518,-0.76763833,12.58918381,11.26140594,1.03965652,9.23346996,17.67786217,1.97760105,1.95531166,0.16238424,-0.34935886,-0.88396198,-0.53460312,4.18767262,0.04176926,-19.81746483,-21.24995613,-1.43249261,0.87757152,4.19,3.92,
-92.03,41.64,7.00,0.34,6.56,77.00,4.96605682,5.36666870,5.77094889,2.70096922,4.70116091,30.12682343,0.00000005,8.13,7.94539547,4.90432024,3.25322676,6.05716658,5.55718517,3.77949142,5.35195732,5.96707249,2.71631622,5.05406666,34.04114532,0.00000001,11.99128056,1.39745986,5.77145290,4.97333765,1.86614931,5.48788166,6.55213451,5.27666998,2.73116302,6.00121021,0.01449900,7.95588350,6.39463902,4.23169136,7.18537474,3.13253808,2.81953335,6.59591150,7.10399771,2.93226600,7.06215525,0.00802229,4.48025799,6.31108665,0.78434175,5.65488529,10.56701374,2.30810905,2.96276712,6.25157499,2.17530179,3.94612741,0.04730353,-0.83916515,-1.69026446,-0.85109925,16.47214890,0.00006613,-4.45065069,-7.01629162,-2.56564116,3.37295341,4.20,3.74,
-92.03,41.64,2.00,0.20,6.56,85.00,3.20881295,3.31015992,4.07325649,4.38250113,3.74368262,26.73958778,0.00000029,6.87,3.24163008,3.50478554,4.39360285,3.33928084,4.89982462,2.38153863,3.63848567,3.12019467,4.37720919,3.65151739,24.68856812,0.00000082,1.90964758,4.89467192,1.73255551,4.41235161,5.76463318,1.85400128,4.30255365,1.68500698,-1.03327346,1.19144487,0.27535091,4.10823345,2.29152489,9.15551662,3.02385092,4.16405916,3.75724554,3.26585078,3.12142181,-0.33120152,0.12662309,0.72204859,3.14252281,3.49840212,2.39922571,2.67632842,4.81215334,1.62681425,3.46974874,3.98475575,-1.19588494,1.64656472,0.19978062,-1.54069924,-2.64400792,-1.10330856,26.89507294,0.00000045,-10.06931973,-11.98346519,-1.91414559,2.72749186,4.20,3.74,
-91.39,42.02,2.00,0.00,5.83,94.00,2.27645922,2.95675325,2.93027472,3.95388126,3.02934217,27.53037453,0.00000020,5.48,1.84043503,3.41244721,3.41049385,2.33293867,2.34334397,2.85083914,3.41736341,1.90203035,3.91166782,2.82179308,23.20482635,0.00000173,1.69671726,4.63254833,-0.29723579,2.44312024,6.22433233,2.66576219,5.65696955,1.58141351,-0.89138657,1.40844941,0.23564910,1.39914286,5.60839033,6.20616722,1.39269316,2.67865992,1.74307764,2.76296139,1.54179013,-1.02966714,1.93005347,0.16512031,2.21640754,0.93743724,4.34321356,3.36511612,-1.18025112,4.45287228,2.31626010,2.06271338,-1.62844384,4.85202789,0.02788423,-2.10391617,-3.29347968,-1.18956351,30.19484138,0.00000010,-5.61175871,-5.89601946,-0.28426087,0.07222610,4.21,3.52,
-88.70,36.10,18.00,0.87,1.06,48.00,0.87058789,2.81221271,3.00723672,0.10497117,1.69875205,4.91010523,0.02696485,7.27,2.16618562,2.19934082,-1.55923772,3.85966206,3.72896981,0.15957175,-0.11465342,5.92896843,-0.06130061,1.81013322,5.55998373,0.01860311,3.34531903,0.69168985,1.72793150,3.33062124,8.51371479,1.71751606,-1.84514046,4.39786243,2.70358872,7.35257244,0.00683331,0.27530372,7.38417864,-0.36692423,4.86944628,-1.40273321,-0.01511257,2.16910291,9.32901859,2.75435424,7.96340466,0.00488580,3.84173465,-0.92920083,-4.43303585,3.06389666,3.39430285,-1.22335994,-0.89217043,4.28543711,0.71109056,0.52971011,0.46693133,20.56089973,22.20634079,1.64543998,0.29808149,0.58557647,3.06608081,2.24054694,-0.82553393,0.77662724,4.89,3.57,
-89.08,36.88,19.00,0.88,0.27,59.00,-32.11543655,-46.33533859,-24.12871742,-15.50012112,-29.51990318,5.50943184,0.01914331,119.34,-12.69023705,-40.42300034,-11.88475132,-35.93438721,-17.84449577,19.44204903,-116.37892151,-52.01076508,-14.12244892,-31.28501320,6.17064190,0.01318196,-9.71450806,20.96770287,-26.67851830,-103.15839386,-8.59343243,21.66180611,-235.48500061,-41.37398529,-33.22171783,4.24316406,0.03971588,-37.94255829,-88.65421295,-15.06333065,5.05026150,-21.49189949,50.30973434,4.59614277,-71.19454193,-6.21722698,0.14837524,0.70019029,6.80514002,-52.62158585,13.27598000,-11.19954205,-15.11260414,-8.42041969,-121.68366241,-47.63711166,-15.89955235,0.97590667,0.32349560,15.47953701,16.86323929,1.38370204,0.27485120,0.60056232,15.24647427,4.90874481,-10.33772945,7.60494089,6.28,0.00,
-89.15,37.45,21.00,0.87,0.37,51.00,13.78277206,16.09199524,20.32119751,14.90393353,16.27497482,46.74970627,0.00000000,22.59,20.36131096,21.87702370,7.51306009,14.93673229,21.53440666,14.25153923,14.67089367,16.78745842,14.57424450,16.26224136,45.61368179,0.00000000,37.25030899,7.16206312,13.58050919,9.30094719,32.02037048,17.37796783,1.76443017,10.99348259,1.39786410,0.20646474,0.64966978,15.33817387,36.22760391,16.69532776,12.51167393,12.57132149,21.86985970,20.95831680,24.47078323,5.32744312,3.03654075,0.08177475,9.88732338,22.38485909,-5.23252296,21.45410919,18.52408409,4.09170818,19.27019691,16.09195900,-1.55200827,0.26127726,0.60937818,8.21697807,9.07838726,0.86140954,0.19414108,0.65987443,6.12910175,6.46044302,0.33134124,0.00150697,4.12,4.25,
-90.06,41.64,20.00,0.82,3.77,64.00,-0.16325346,-1.47523761,4.72494936,-2.01138544,0.26876819,0.01572645,0.90023253,20.33,4.40976524,6.70667362,-2.46429205,0.04953070,4.30326462,-0.75137293,-3.12252259,-1.04423892,-2.09541130,0.66504496,0.09365641,0.75965482,7.72168493,-1.45491362,0.76029408,-11.84671688,13.07853889,11.16206074,-14.16520309,-16.39986992,0.41355503,0.02228557,0.88136571,2.91586423,17.70329475,-11.56179905,10.05156803,3.06967425,0.73297095,6.51735258,6.05776978,6.69301748,5.95237780,0.01490309,2.80113411,5.22182465,4.50357771,-0.94321418,0.03527867,-14.28565598,-2.73275852,5.62031555,1.73166943,0.39773872,0.52843073,3.10447526,3.35191941,0.24744417,0.04430652,0.83345650,-11.08332443,-10.83372402,0.24959955,0.00880873,4.12,4.25,
-91.12,41.64,19.00,0.72,5.26,84.00,4.27540255,4.11957884,6.99673796,4.00033188,4.84801292,8.70101070,0.00326778,15.60,6.85088587,4.60022306,-1.40326822,6.99378681,1.41107833,5.95809841,10.79142475,4.71477890,3.85889673,4.85912561,8.58045101,0.00348952,5.32118034,1.17289925,-0.80786490,-0.30110160,2.49685502,7.27061510,4.56909609,15.14531994,0.26965129,0.01590706,0.89966455,14.11044121,6.21561337,1.55013764,19.26239777,-2.83005738,4.98774672,12.69277096,-0.90508336,2.74272776,1.71383929,0.19084557,1.10305405,6.55334282,-3.18024898,1.87194538,3.51982856,7.04717636,13.75752068,0.70979249,0.21382566,0.01022804,0.91946838,0.32199684,-0.03505486,-0.35705170,0.40818006,0.52348193,-4.70098114,-3.11739349,1.58358765,0.27979851,4.13,4.13,
-91.12,41.64,16.00,0.60,5.26,68.00,14.99765778,12.13791084,20.47667503,17.59117508,16.30085373,79.48824310,0.00000000,17.35,8.95394707,14.02726841,11.00858688,18.56818771,17.82902718,19.83311462,17.91411018,17.87327194,17.22024155,15.89828110,73.34510040,0.00000000,2.98633909,8.96748543,-0.16073303,17.28061485,17.55932999,22.47629738,12.98789597,15.10102749,-5.52982378,5.43112707,0.02001656,12.81680965,19.54558754,24.56189537,24.93073654,20.25479317,21.29081535,14.08499908,25.32013893,2.86860514,1.48634195,0.22312673,7.99055243,13.23357964,10.00172997,13.66412926,16.24097061,17.94964409,25.64180374,13.01666737,-2.61662626,1.24566579,0.26470069,-0.76372415,-1.64944577,-0.88572168,10.34329796,0.00147149,25.80207062,24.48583794,-1.31623363,0.22100286,4.14,3.99,
-91.57,41.64,13.00,0.47,5.90,76.00,15.78148842,6.97609186,17.34281158,16.14067268,14.06026649,25.41571426,0.00000057,26.47,13.01601124,8.55454445,19.08687782,18.70020676,5.74509430,10.87441540,19.48525238,14.86734772,16.48618126,14.07656860,24.67648697,0.00000082,0.73301733,7.93032789,-7.92269802,25.95675468,-14.09544086,11.45515537,22.45001602,8.67025280,-9.19987488,6.50308514,0.01094501,24.68181610,7.45815229,39.30073166,17.94808006,16.23214912,4.57120037,10.86404991,16.94957733,0.67409116,0.03559766,0.85039431,9.46717834,7.56697083,24.28349876,13.60248470,14.38228703,15.03360748,23.94566345,19.21254158,-0.20964009,0.00345645,0.95313211,-1.37788188,-2.65454173,-1.27665973,29.91745758,0.00000011,24.60085678,23.77105141,-0.82980472,0.02806956,4.21,3.55,
-91.39,42.02,6.00,0.33,5.83,85.00,13.58214760,9.98923683,11.61764908,14.66271877,12.46293831,90.37702942,0.00000000,12.44,14.68431664,10.64851952,16.10106087,10.05987358,11.04459572,11.16669846,15.83039284,7.21795940,14.97509480,12.40186501,87.85993958,0.00000000,7.91261768,14.31758881,6.83176327,10.19144249,13.55698109,10.44042778,13.66928101,3.87711024,-4.59630823,7.20564413,0.00741043,12.73056602,8.57930565,18.14820290,8.17361927,12.25052929,10.83687305,14.69538784,8.75190735,-2.98447704,3.12841582,0.07730090,23.02776909,9.25877571,21.67718697,11.63673592,8.10468197,11.81403542,18.17227554,7.74800396,-0.95689499,0.32904944,0.56637271,-2.07431459,-3.53483725,-1.46052277,40.39835358,0.00000000,-11.37129021,-15.64266014,-4.27136993,4.77538967,4.21,3.55,
-91.39,42.02,5.00,0.18,5.83,88.00,3.64703941,3.59292531,4.05099344,4.48673534,3.94442344,39.49302292,0.00000000,5.96,3.39795804,4.27944899,5.88118410,1.61623633,1.70213711,4.79345036,6.31197739,2.51188064,4.50136662,3.88451600,38.15636444,0.00000000,4.25068140,1.96169102,2.78109527,2.30822802,1.56509626,7.20442915,8.10176182,1.55503869,-0.86212963,1.11773694,0.29070986,2.15011287,4.92696524,6.60106850,1.75935507,3.97042990,5.26181555,7.84372520,0.85399622,-0.29076067,0.13083076,0.71766308,3.98475742,5.72030544,7.67992163,0.91946942,0.48090678,2.11568546,3.61918235,4.90004253,-0.80147427,1.00139713,0.31726051,-2.62191296,-4.04814148,-1.42622840,42.91409302,0.00000000,-0.99904454,-0.19766884,0.80137569,0.70751798,4.22,3.35,
-90.56,42.03,3.00,0.00,4.67,96.00,0.13274136,1.16230357,1.32209241,-0.57361126,0.51088154,0.79874086,0.37172366,5.42,0.12943394,0.65712017,0.59575540,2.51131225,2.91362000,0.45003760,-1.12726283,0.30456910,-0.62947953,0.64436680,1.24847448,0.26416238,1.90749955,-0.58838952,2.07055354,2.33202791,4.29557705,0.22146298,-1.75363255,-0.02393412,1.69151425,5.15386629,0.02344692,-1.32536161,2.63324261,0.43390337,4.50346136,3.20051217,-0.82355911,0.47001454,1.12015402,1.93261707,6.95101786,0.00853162,-0.14649291,-0.32808229,-0.04575013,0.50339806,1.77591777,1.76411772,-1.98869610,-0.39682266,0.71766669,0.95423979,0.32892334,-2.88011408,-4.11578512,-1.23567104,36.53247452,0.00000001,-2.68109012,-4.03913641,-1.35804617,1.84670997,4.22,3.18,
-88.50,36.29,14.00,0.80,1.21,49.00,-0.44908306,-0.36953816,0.17140189,-0.13706502,-0.19607109,0.23215955,0.63005148,3.86,0.73679996,0.87683845,-1.52648699,0.71391082,-0.38350448,-1.22294807,-1.29793096,0.00170734,-0.15051642,-0.24998647,0.37244913,0.54183678,1.84386885,-0.45956832,0.46754813,1.94394815,-1.29012060,-2.82067633,-2.69887257,-0.83671689,-0.25904059,0.24100569,0.62360877,1.20693636,1.78168046,-2.39003587,0.22463512,1.65410566,-0.30495223,-1.57019520,0.39785957,0.27718362,0.28204536,0.59550396,-0.72213274,0.96619838,-2.65632224,-0.41924199,-1.45542014,-0.97449720,0.22178018,0.78813666,-0.34394935,0.43444541,0.50999610,16.67722511,20.27497673,3.59775066,2.06739950,0.15173347,-5.38575745,-6.63660479,-1.25084686,1.90374351,4.89,3.34,
-88.50,36.87,18.00,0.00,0.90,53.00,-33.55949402,-33.32722092,-22.12153244,-18.86073303,-26.96724510,3.70479250,0.05459067,132.95,-16.32358170,-43.24114609,-20.58696556,-0.91982859,-12.98700809,20.53068924,-111.74566650,-56.24871063,-18.09149361,-28.81712341,4.20508432,0.04061168,-41.07649231,28.54932022,-26.99228096,7.89786720,-9.32329655,12.58365440,-214.21711731,-58.92718506,-18.33415604,1.02613449,0.31135964,-39.08900070,-82.94501495,-41.82453537,-5.87746286,12.15279675,68.31412506,-1.90011954,-64.11860657,0.07410037,0.00000000,1.00000000,27.00473785,-75.74962616,20.57576752,-9.01929855,-24.01017189,-20.31966019,-115.64334869,-43.54318237,-13.76021576,0.58864063,0.44316059,12.51176548,15.56964970,3.05788374,1.85975003,0.17388522,38.81475830,36.78996277,-2.02479696,0.39335677,6.28,0.00,
-88.95,37.45,0.00,0.82,0.11,54.00,16.46271133,16.77009583,18.14250946,19.37725258,17.68814278,176.61666870,0.00000000,12.63,17.65738487,21.73552132,14.31594658,14.57527256,17.19458199,19.37012672,13.74733067,17.33202171,19.23330307,17.22292519,164.30041504,0.00000000,18.40950203,22.53713226,11.84358215,19.31295776,10.28948212,18.39803123,15.15011501,18.33656693,-2.60079622,2.24361086,0.13454257,20.13713837,22.92425919,24.52563667,9.62565327,14.23197937,22.74594307,11.09838676,19.02862358,-1.46830523,0.74451101,0.38846565,13.63034916,20.84569359,7.28621006,13.97140980,25.12199593,17.05430412,15.77292156,15.65905952,-3.03341293,3.18954968,0.07447063,6.49759912,8.43650246,1.93890345,1.27991509,0.25900324,18.35338783,24.67305374,6.31966591,0.83129281,6.28,0.00,
-90.13,39.74,20.00,0.78,2.88,63.00,19.15859222,14.41823387,21.99872398,18.23054123,18.45152283,125.44451904,0.00000000,15.63,15.00643349,25.09685898,26.25118828,16.49116325,17.67468452,19.77981949,23.61260796,6.55429697,18.31483078,18.73478889,130.45350647,0.00000000,10.46496773,34.25403214,1.02097666,11.80657387,11.82185650,18.41292953,22.35648346,9.19570255,-3.52475715,2.76864457,0.09650006,21.56153107,25.99758530,32.58643341,22.95944977,26.99818230,21.50224876,21.79998398,4.07489491,3.90898275,3.46951771,0.06285802,9.53531933,17.91079521,43.81749725,14.38114166,18.55664253,20.97425079,26.51902771,4.20585680,1.12637389,0.30157328,0.58304357,2.21430898,2.84513259,0.63082367,0.35749117,0.55044630,-4.74026775,-9.76603794,-5.02576971,5.29368830,6.28,0.00,
-90.13,39.74,18.00,0.73,2.88,69.00,10.96961498,9.59743881,12.11528015,9.37738419,10.51492977,77.77201080,0.00000000,11.31,8.64397621,11.94395161,14.52298355,6.84309340,13.07396984,9.12310314,13.29601479,11.17894363,9.36109924,10.87657166,81.65811920,0.00000000,11.35905552,6.91466284,5.86162233,-3.60292530,16.82492065,15.12046146,12.32653713,16.14407730,0.51108873,0.11158659,0.73842829,12.67633533,17.92903519,15.32546329,14.75886726,13.68624306,7.24006844,10.43798256,4.26893663,2.64996839,3.00556040,0.08334577,1.78384948,11.56446362,21.40210724,10.79601192,9.88298225,5.90124130,15.56644154,11.57530975,1.59874988,1.11537027,0.29122082,-0.25191703,-0.76356441,-0.51164734,0.98358113,0.32227904,-8.08719254,-14.04254818,-5.95535564,14.46733761,4.13,3.98,
-90.24,40.33,18.00,0.65,3.34,89.00,6.31448793,5.38672113,7.57157421,8.54211235,6.95372391,59.94605637,0.00000000,8.52,5.85503721,7.09990168,8.37880898,6.51158762,5.97630692,4.93096352,7.15099096,6.01504850,8.56637669,6.71383762,54.11400604,0.00000000,6.39002419,6.67142963,-0.57731140,5.32442522,7.77511597,5.90912342,6.11554623,6.55925894,-3.01867437,6.63625813,0.01016194,4.09046030,11.53951836,18.84968567,10.46335220,0.95755488,4.29320192,5.71113539,3.52136183,-1.17876422,1.08264089,0.29840655,7.12712812,3.48434377,7.33708239,4.05161381,8.27825260,4.74261284,8.81188965,7.25947189,-2.18915510,3.59821844,0.05818390,-1.29851246,-2.58659029,-1.28807795,20.86492538,0.00000776,8.67605782,5.79674768,-2.87931037,3.42080379,4.14,3.82,
-90.24,41.20,16.00,0.54,3.79,85.00,16.47848129,14.40430355,15.66546345,15.96627903,15.62863159,118.62157440,0.00000000,13.62,12.30605125,15.30071545,17.65194130,13.50730991,18.27442360,12.59136868,20.48444366,15.62058163,15.95855236,15.72818851,117.65666962,0.00000000,9.47160912,19.04561043,4.37871313,15.31980705,17.88875198,16.73667717,17.49105263,16.47356033,-1.41607308,0.57428294,0.44877428,11.20353222,7.78971100,23.20474434,20.32373810,16.71464157,11.42700863,26.07617188,10.77135944,-0.00692140,0.00000000,1.00000000,15.83910751,18.85433769,25.40916634,5.07304573,21.55728149,10.37523079,17.57633400,18.11200142,0.60225552,0.10851593,0.74192212,-1.78049314,-3.48328948,-1.70279634,44.30321884,0.00000000,1.98925269,-5.25890827,-7.24816084,13.31593895,4.21,3.55,
