x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
57.90,84.16,20.00,0.73,nan,25.00,2.68704176,2.52795625,2.17598224,2.61646891,2.50186229,33.19831848,0.00000001,4.54,0.90819246,2.51501274,3.15302324,2.48787880,2.10104990,3.17645478,1.94402599,3.43469143,2.54094458,2.47100139,31.88684654,0.00000002,2.56570101,0.48547846,3.41149020,1.95177865,3.85593462,3.78800917,2.45621324,1.78730619,-0.06774196,0.01412960,0.90540575,2.82047749,3.86493874,2.05653930,1.58884335,0.55766982,3.81456995,0.50604945,2.73185873,-0.39390907,0.47974336,0.48871243,-2.23978376,3.50586939,3.55988884,4.01893139,2.08381701,2.10898995,3.07987142,5.68944788,0.10380055,0.03382127,0.85412781,-1.92225039,-3.72421813,-1.80196786,90.73663330,0.00000000,10.44747353,9.04127312,-1.40620089,3.41918516,nan,nan,
57.11,83.27,0.00,0.71,nan,27.00,3.37652993,3.10696268,2.75639939,2.87215209,3.02801108,50.85052109,0.00000000,4.44,2.03577733,3.29436922,3.85501194,1.79795599,2.95718741,4.09962654,2.80986810,3.64040399,2.79217839,3.02834415,50.08794785,0.00000000,4.33196974,0.95331925,4.85302734,1.04551327,4.29389620,2.33030748,2.59595633,4.41400814,0.20102777,0.13077785,0.71770948,2.35425472,3.63997793,2.63986826,1.78226888,0.45652530,4.78451395,2.99128008,3.64469481,-0.07101128,0.01632721,0.89835245,-0.09625616,5.32065344,3.81022406,2.93498373,4.47066402,5.07267284,3.14351368,2.84962082,0.50793844,0.83407956,0.36133350,-1.79253185,-3.98123789,-2.18870592,103.18746948,0.00000000,5.44858456,0.66316134,-4.78542328,43.47158432,nan,nan,
57.65,83.25,19.00,0.71,nan,29.00,5.56843996,7.74448729,9.33734322,9.93960381,8.14746857,17.86976814,0.00002598,20.13,6.15977430,6.07106352,9.96263218,-2.11727619,13.86945152,4.86177206,6.73347044,11.80746174,9.49825001,7.41997242,14.69950676,0.00013459,3.48476124,9.43948746,18.43038368,-6.26711416,12.69174576,-1.51772976,14.00214195,10.78031063,-2.40869045,0.91542077,0.33893020,10.32953167,5.03572178,10.62024212,-1.53648078,18.00639915,15.82972813,-0.87004268,15.08861732,-0.69580382,0.07649099,0.78217205,6.08737898,5.45557976,-0.48509091,1.77910650,10.84273815,-0.28469691,8.33490181,11.51459122,-4.37197351,2.96642232,0.08534394,-1.65444851,-4.16494560,-2.51049709,84.20344543,0.00000000,22.34136200,18.06735802,-4.27400398,0.84941518,nan,nan,
58.54,84.80,20.00,0.73,nan,42.00,4.51882267,4.47220945,2.56490183,2.85540104,3.60283375,60.18064117,0.00000000,4.85,4.25569391,4.75793409,3.76835918,3.98620343,3.78682899,4.27129078,3.61857533,2.77870893,2.95345211,3.79365230,64.40658569,0.00000000,5.44254065,3.62820792,4.14168930,6.41046095,3.22563744,4.96819544,5.21222591,2.82508826,1.65234065,7.32920933,0.00690936,2.13270330,3.04440331,1.77353466,1.97688484,3.41563940,2.86900473,1.19830549,3.99112058,-0.29408351,0.23260105,0.62971596,5.25691080,6.78744555,5.47123289,3.97679877,4.50492430,4.86223459,4.26997042,1.39390278,1.61249638,6.99053860,0.00833290,-2.59308839,-4.24432993,-1.65124142,75.60197449,0.00000000,-3.07892919,-4.20752335,-1.12859404,2.22417092,nan,nan,
58.12,83.86,19.00,0.75,nan,28.00,3.86324000,3.84649992,0.78712237,1.73924923,2.55902791,17.87111282,0.00002597,6.32,2.92940760,1.42957926,4.37412262,1.83172166,3.10451770,3.56563616,1.55250478,3.82441425,1.70311713,2.69896746,19.15192413,0.00001344,9.50073528,-2.45039201,2.91693664,5.79773140,3.99129033,1.75081110,4.43784142,5.16438293,2.10613537,7.19452190,0.00744302,-4.04963112,0.02477385,4.11332083,0.35785016,-3.69991398,3.58134651,-1.11209428,7.34758615,-0.75764835,0.94685870,0.33077456,4.09464836,6.15010405,6.29773712,-0.24536940,9.23243618,4.62626839,1.46054816,-0.79849207,2.05924082,6.86826324,0.00891791,-2.16412425,-4.02564478,-1.86152029,57.58781052,0.00000000,-14.72799873,-17.08000374,-2.35200524,2.68929768,nan,nan,
58.79,84.51,19.00,0.74,nan,53.00,2.34050298,0.76659954,1.92648757,2.03704262,1.76765823,13.58632946,0.00024099,5.01,0.59170479,0.34297192,4.90377998,1.00063777,0.76081610,1.89216352,3.09785342,0.71111715,1.95313108,1.69321346,12.48783588,0.00042984,0.45726523,-1.03833675,2.99560475,0.65770316,-0.31426436,0.41485146,3.96935797,-1.18876421,-1.24208236,3.92184114,0.04795859,3.14491892,-2.55907941,2.62687230,1.44602966,1.51203763,2.59166741,4.76305294,1.22183228,-0.19866994,0.10100688,0.75069640,-1.88119507,4.61004210,8.46761227,1.01583946,1.12744915,2.64335394,1.16119528,2.34847593,0.34881213,0.31716517,0.57345276,-2.58341575,-4.00522280,-1.42180693,48.15269852,0.00000000,-1.39644492,-2.36203623,-0.96559119,1.49168575,nan,nan,
57.90,83.86,0.00,0.75,nan,23.00,0.81794512,0.14161742,1.60462320,0.10183682,0.66650563,1.30922854,0.25282816,6.09,0.98522294,-0.84156209,0.56093287,0.13371846,2.49076653,0.02777061,2.35877895,0.79713476,0.06287331,0.72989565,1.54245341,0.21456711,1.03146088,-1.56888437,-1.43063986,-3.80669618,3.37943316,-1.36700463,3.99520922,0.84086287,0.00205453,0.00000000,1.00000000,5.02635002,-2.23024917,-1.91877961,0.99652851,2.85557556,3.68173599,3.68322992,-0.18283668,1.28273308,2.86196136,0.09103366,-3.52918649,1.53163338,4.21256351,2.50171947,2.11413932,-1.78765655,-0.19919607,1.64119494,0.67230493,0.77876318,0.37774894,-2.34822679,-3.66118670,-1.31295979,32.37039185,0.00000003,-5.44784832,-6.54104757,-1.09319913,1.00844932,nan,nan,
58.71,84.05,20.00,0.00,nan,18.00,6.33335447,4.68309736,4.42090845,6.52951813,5.49171972,12.21609497,0.00049611,16.41,3.40350652,4.82205868,12.18638706,6.02819395,2.22430134,9.70197296,1.43125892,2.05455446,6.41644049,5.35782290,11.54182243,0.00070943,4.23590374,-1.73604524,12.20630455,15.19667912,6.13371706,3.27709746,2.55270600,-3.04024744,-1.67458975,0.66379184,0.41543417,6.90811014,6.81076241,1.76157641,-3.05621958,-3.29695702,18.82564926,1.10388148,6.81445789,-2.05606055,1.01108551,0.31490589,0.27876359,8.75551605,21.11816597,7.71911097,3.59533405,7.05337048,1.30610228,2.05974364,-0.20407365,0.00985449,0.92094556,-2.28354883,-3.53703451,-1.25348592,25.39658546,0.00000084,8.96862602,8.48844147,-0.48018426,0.12361670,nan,nan,
59.51,86.00,21.00,0.79,nan,63.00,1.75675488,0.85794771,1.45794249,0.44911745,1.13044071,5.98969698,0.01457332,4.83,0.37214816,2.61349964,-0.61712319,2.61783719,0.91844684,2.69727802,1.75265253,1.10449088,0.49199954,1.32658648,8.18145561,0.00432713,-1.58943427,1.86148953,-1.14458859,3.59822774,1.75475466,-0.27132750,3.13056993,-0.18862762,0.45328322,0.56445110,0.45266346,0.61846876,2.88978648,-0.71642703,0.80581439,-1.53685176,5.05969191,0.14197661,4.69585943,1.04055166,3.02123642,0.08251356,1.85904837,1.90901315,0.48159322,3.59700012,2.67051530,3.37191248,1.73124516,-1.43569791,1.23471141,4.14344597,0.04208058,-3.17568445,-4.62508440,-1.44939983,56.18333054,0.00000000,-6.93007278,-10.02863503,-3.09856248,9.65687275,nan,nan,
59.16,85.16,19.00,0.69,nan,58.00,1.61526728,0.90884674,0.00713048,0.62610281,0.78933680,3.28091836,0.07041151,4.55,0.62260079,0.34256926,2.28910851,-0.85921687,0.76358593,1.66862512,-0.05473564,1.76341844,0.55313516,0.78688908,3.20535374,0.07372388,2.23323488,0.16913873,4.33326674,-0.59593898,-0.93410051,2.22976160,-0.72607225,0.26832545,0.26886198,0.22324215,0.63669204,-2.00009608,0.51141310,1.04734349,-1.49133408,0.54152173,-0.64794415,-1.43682456,3.44517779,-0.54809088,0.92940944,0.33526839,2.24874496,0.24598120,1.23716021,-0.01554981,1.96198940,3.31504202,2.03832293,1.85750496,1.03654814,3.26366925,0.07115535,-2.77921677,-4.11053848,-1.33132148,44.73472977,0.00000000,-2.03777647,-2.46391392,-0.42613748,0.24132675,nan,nan,
59.34,84.86,17.00,0.71,nan,44.00,0.77545619,-0.18669023,0.65154803,0.94670707,0.54675525,1.39015985,0.23867901,4.84,-0.38470170,2.45150304,2.72847462,-0.97857511,-1.02430725,0.95055115,1.14130783,-1.54185700,0.94743711,0.47617140,1.06652665,0.30200066,-0.28528285,0.53218853,4.37241745,0.12506263,-2.99485612,-0.75322092,-0.42897123,-2.28818536,-1.13225543,3.51160216,0.06125555,-0.49839145,4.32390785,1.99551320,-2.31123400,-1.60073888,0.17643897,3.17745090,0.47747099,-0.16349347,0.07375676,0.78600407,-0.02751066,2.34017515,2.10850048,0.43452570,1.04452324,2.97634268,0.69804460,-2.79808593,-0.20773777,0.11681943,0.73258765,-2.41241217,-3.55173254,-1.13932025,31.09253120,0.00000006,-9.68142319,-10.45378685,-0.77236342,0.82450837,nan,nan,
59.34,84.86,20.00,0.71,nan,26.00,1.67742538,0.81532168,0.51684046,0.22096509,0.80763817,1.63299239,0.20160785,6.60,1.62229812,0.33113369,-0.07101993,1.10704422,1.64445806,1.02287507,2.14650846,0.46537849,0.28505245,0.94946390,2.20402884,0.13799050,2.21546340,0.45186165,0.62602085,3.32337976,4.52226782,-0.56860602,-0.31182122,-2.88840628,0.62325323,0.56727451,0.45153564,1.78431153,-0.19261159,0.13095915,0.20087710,-3.13397741,-0.08419705,3.12927294,2.77042103,0.30351719,0.13463919,0.71375357,1.09932232,0.38314888,-0.57588911,-0.17942017,3.69345808,3.44697094,3.60285687,1.88203979,1.47821486,3.16138792,0.07572750,-2.31812453,-3.27223778,-0.95411336,18.34579468,0.00002529,7.30252647,6.31748581,-0.98504072,0.98513353,nan,nan,
59.20,84.39,21.00,0.00,nan,32.00,2.72390413,1.05449283,2.80911899,1.43201196,2.00488210,1.47328353,0.22513583,17.26,1.37758148,1.41706300,3.48746967,12.67545414,-3.18013048,6.68367529,-0.42572758,-1.91211784,1.59236860,2.41043568,2.13920236,0.14391547,-1.42752123,-1.84021926,-1.92632926,24.66385651,1.62501442,2.50470233,-5.53764391,-7.10637331,-0.05600388,0.00061445,0.98022930,9.63211155,0.85802573,-2.83841443,5.35435486,-3.39322567,6.45148945,3.57628250,3.81225061,1.20132637,0.30792302,0.57909166,-4.65309429,3.75609851,15.40351772,9.23657417,-7.61745453,11.61617374,0.65840226,-3.77416587,1.34649527,0.39175448,0.53153302,-2.35909963,-3.23243403,-0.87333435,13.46854115,0.00029005,15.86623192,19.02999115,3.16375971,1.42282319,nan,nan,
60.28,86.62,19.00,0.73,nan,74.00,1.34895957,1.35187352,1.24766016,2.42091513,1.59235215,11.51569462,0.00071918,4.90,-0.80779105,3.02757549,2.48277283,1.17777884,-0.43670616,2.72188616,2.20725799,0.37418929,2.37829757,1.45690393,9.70950127,0.00188960,-0.63002223,1.87066686,2.97670698,1.69095540,0.26996315,3.38042545,1.53300822,-0.43347931,-1.02937543,2.79676914,0.09479264,-0.15342699,2.82015014,1.78938055,1.91459465,-2.56172085,2.01362610,2.75883389,2.01528478,-1.07823074,3.10060287,0.07859371,-1.64528680,4.06979275,2.82982826,0.30503625,1.21507192,2.75591707,2.55345750,-0.46791199,-1.08465004,3.11836600,0.07774422,-2.30741167,-3.63566732,-1.32825565,37.60811234,0.00000000,-5.21553183,-6.21959305,-1.00406086,1.20007539,nan,nan,
60.68,87.13,21.00,0.74,nan,77.00,2.20768046,2.27952075,1.56295419,2.09244871,2.03565097,13.67881298,0.00022957,5.75,0.05387718,1.06341231,1.94115853,3.38800216,1.91776836,2.26670003,3.01683164,2.70664120,2.04586315,2.04242826,13.57260609,0.00024280,0.14635783,1.17158103,2.24895382,2.95083284,4.34840775,-1.35912943,4.76982164,4.15890169,0.18045540,0.06278885,0.80219678,2.50310135,-1.84230781,-0.02789477,2.03875542,-0.26415294,4.98767328,4.13503170,0.40363446,-0.63884419,0.79257017,0.37355558,-2.59576464,3.25425887,3.15942454,4.99381113,2.35601735,3.31119680,0.47438887,3.04944897,0.11612217,0.02601085,0.87190904,-1.87473094,-3.12824464,-1.25351381,34.75458145,0.00000001,0.94516933,-2.27829456,-3.22346377,12.18243599,nan,nan,
60.68,87.13,19.00,0.72,nan,54.00,1.26252162,-0.14343590,0.44372052,0.76888871,0.58292371,1.67476726,0.19594179,4.71,-0.66813523,0.27664688,0.62672395,0.49723470,0.99330258,0.50749499,1.54436910,0.53071541,0.75481218,0.56201130,1.51715302,0.21836319,-0.88196838,-1.50369394,-0.01664848,-1.89602685,1.93048310,-0.30556163,2.33478904,-0.80782461,-0.90602922,2.35390520,0.12531154,-0.27408999,-0.06869767,-0.73082048,2.12779140,0.34006527,0.80764872,1.18617427,-0.02067430,-0.36088070,0.37226290,0.54192323,-1.02386796,2.26847005,2.20968819,1.12232423,1.00773227,1.07192409,1.35067022,2.34142137,0.51325661,0.74861836,0.38713835,-1.68573248,-2.85589981,-1.17016745,26.53867340,0.00000049,6.17519331,3.82087111,-2.35432196,5.23752308,nan,nan,
60.81,88.06,20.00,0.77,nan,81.00,1.19476867,0.53958672,0.67010236,0.53264374,0.73427540,3.02898431,0.08211925,4.41,0.85540366,-0.14151499,1.77644038,0.34448922,1.20091093,1.42311954,1.42486286,-0.42506719,0.52275628,0.77493548,3.31899714,0.06880572,-0.59599119,0.19442505,2.40914869,-0.48650640,-0.49897379,0.23238413,1.88038731,0.89278728,0.00269389,0.00000000,1.00000000,1.57568252,-1.85490143,0.78786504,-0.52359885,1.91682053,1.76509130,1.93681419,-0.94289881,0.05853666,0.01130296,0.91535518,1.10342121,0.93658173,1.68115687,2.24080396,2.06478357,2.48983121,0.57963383,-1.46346486,0.61420220,1.22484779,0.26869909,-0.74987721,-1.81771910,-1.06784189,30.25293922,0.00000009,7.28486538,6.51773739,-0.76712775,1.21745193,nan,nan,
60.75,86.69,18.00,0.86,nan,54.00,0.69578004,-0.33505458,0.15521677,-0.94417906,-0.10705921,0.03166658,0.85880008,6.29,0.61273283,1.03064609,0.04479014,0.09648151,-0.63119382,0.02224950,1.94093978,-1.45254028,-0.85507864,0.08980200,0.02187251,0.88245893,2.42742181,0.76328570,-1.50865102,-2.18696952,-0.06389664,-1.99673808,3.45713282,-3.59860158,0.58598757,0.55479348,0.45655487,-1.11408484,-1.21969354,1.33691680,3.19377565,-2.62915945,1.31652260,0.57954651,0.04342576,1.13818479,2.08808661,0.14879057,0.45954868,3.44577861,0.59049070,-1.15039647,1.15635812,0.13504179,1.72789538,-0.45484260,1.61428809,4.14514017,0.04203869,-1.44359529,-2.07941628,-0.63582104,6.32505560,0.01246073,-6.94172955,-7.54186344,-0.60013360,0.26306114,nan,nan,
60.94,89.78,20.00,0.83,nan,60.00,3.59826159,2.94529414,3.09044147,3.57201648,3.30150342,49.09436798,0.00000000,4.92,3.87033677,2.49402332,3.13603854,2.65403461,3.75049686,3.02176023,3.79733992,2.92436671,3.58919263,3.24537253,46.35103226,0.00000000,4.36157131,1.65681851,3.19586635,2.66751885,3.81808424,3.21901202,4.38686514,0.38737145,-0.60772532,0.96540093,0.32608677,4.95908737,1.02358735,2.69599819,4.20919991,4.42026567,0.30458811,2.98639584,4.06582594,-0.55590910,0.81505060,0.36686627,2.30419898,4.94714403,3.45611930,1.11774766,3.08280301,5.36540079,4.11034822,4.85855770,0.10252056,0.02744279,0.86846178,-0.89001697,-2.12933826,-1.23932123,41.09738159,0.00000000,-6.80819845,-9.89458752,-3.08638906,14.12010860,nan,nan,
61.18,88.75,19.00,0.74,nan,91.00,0.21222590,0.11947259,-0.00620314,0.26689187,0.14809680,0.08896580,0.76556255,5.19,-2.35716152,2.67616940,0.31143969,0.37284356,-0.55297989,-1.18322718,0.74507731,0.92816997,0.27164254,0.13452911,0.07352746,0.78632875,-2.50669289,-0.10139927,0.78751487,1.90824389,2.79225731,-1.50137579,-0.16228902,0.17026553,-0.12553579,0.03718865,0.84712380,-3.49133015,4.68425179,0.32942024,-1.38817585,-4.52162504,0.42979923,0.37456143,4.47430897,-0.07276721,0.01295554,0.90940329,-0.53658068,3.08861899,0.42959183,1.06991267,0.17900626,-2.89491796,2.37167597,-1.73578548,-0.16564094,0.06485587,0.79903602,0.30840212,-0.63293821,-0.94134033,24.25060081,0.00000144,8.75864029,7.79168034,-0.96695995,1.52709365,nan,nan,
61.23,88.23,19.00,0.78,nan,64.00,1.37183118,2.11264992,2.08884835,0.92884541,1.62554371,9.61838913,0.00198434,5.48,1.91746724,0.24982437,2.23111963,2.49943876,2.41931868,1.84598494,2.85231495,0.80881256,0.91363424,1.74690866,10.90334606,0.00099659,0.68052441,1.39881897,0.21559170,0.91664129,5.85715199,1.51709127,4.57983732,1.96193624,1.19228411,3.01774979,0.08269053,0.69496536,-0.80188608,4.08484936,1.64362621,3.62409115,3.45081544,3.38095474,-0.27957779,1.13386440,2.74074936,0.09815808,3.83612609,0.16566759,1.85793900,4.59095001,-1.89322984,0.92368746,0.80702412,0.65724754,0.42236093,0.37804657,0.53880175,0.19776568,-0.58081090,-0.77857661,13.97413445,0.00022440,13.78436756,12.88223267,-0.90213537,0.96032667,nan,nan,
51.10,81.04,19.00,0.81,nan,107.00,3.68672943,3.49912190,4.54782963,2.36025691,3.52348447,34.13523865,0.00000001,6.30,5.72187519,2.52694178,3.11771083,4.09027386,4.57743168,3.04425430,4.90333700,3.20740581,2.40982485,3.72949505,37.56932068,0.00000000,7.68922949,3.82941675,3.22851968,1.00633657,3.34578228,0.52873647,4.34436274,3.93349147,1.05985916,1.79937851,0.18011689,7.86120558,1.57387638,4.83287811,3.76566458,6.02499151,3.03060150,7.15738010,1.70802367,2.07050920,6.92017508,0.00866456,1.42439449,2.71888185,1.18172038,7.35444450,4.53625584,5.42403316,2.98399282,3.81156969,1.29853868,2.68774462,0.10146288,-2.05127001,-5.87548208,-3.82421184,124.94992828,0.00000000,-3.95665097,-6.66692591,-2.71027493,7.48614311,nan,nan,
