x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-83.93,31.82,0.00,0.90,4.93,126.00,12.64794731,5.48711061,11.61400986,8.15550232,9.47614288,14.71443558,0.00013331,23.52,12.55651569,9.66595745,9.13840675,5.09881496,9.11497116,13.10760117,4.95709991,14.66962624,7.74333763,9.55180931,14.64968681,0.00013794,14.42986584,-0.75915772,12.32203674,3.60332823,-4.32559204,19.79879570,-5.78386402,10.19947815,-2.69457412,0.86965406,0.35128879,13.72382832,15.57495403,2.18709540,3.63111639,22.52686119,10.41780376,6.19201565,20.35132980,3.48035836,1.54568720,0.21408096,9.95374870,13.91434193,13.23324013,9.72783375,11.90793419,8.40070915,17.44377899,15.88137054,4.64606857,2.63986230,0.10454532,-1.52960920,-5.15864801,-3.62903905,115.64871979,0.00000000,-24.68906784,-26.87839127,-2.18932295,0.32449874,nan,nan,
-86.88,32.60,19.00,0.77,4.04,134.00,10.34242249,8.46425915,8.92612743,10.10672760,9.45988369,148.98768616,0.00000000,7.38,9.25024891,9.85455513,9.43238163,9.54970264,9.62594223,10.48419571,6.82875776,8.60578346,10.05091953,9.28875637,141.06683350,0.00000000,7.77346373,9.26258659,5.89253902,12.78667641,8.80357361,7.58259201,5.14164352,9.78698635,-1.56994832,2.97656918,0.08480441,10.15031052,9.95189476,10.13228035,7.07611656,10.98670769,9.55067730,6.44850492,6.36246109,-1.19200611,1.83475006,0.17589060,9.37576294,10.13010025,12.26919556,8.39900780,9.25440788,13.87780190,9.12461376,9.68581390,0.22746044,0.06466612,0.79932260,-1.12559295,-4.64462137,-3.51902843,120.13625336,0.00000000,1.42199886,-3.19017124,-4.61216974,15.96282864,nan,nan,
-86.41,33.00,0.00,0.62,4.64,137.00,1.43315113,2.06068969,1.76799726,1.51110029,1.69323456,10.43561935,0.00127835,4.99,2.26236296,1.54970574,2.63442135,1.26300299,1.05659878,2.41609907,0.51357776,2.13821197,1.49610972,1.70164001,10.39433956,0.00130716,3.23200536,2.59591913,0.64291602,1.92451298,0.10878313,4.08221436,2.72651601,1.97177458,0.51652831,0.70105630,0.40264024,1.98947084,1.11065471,4.29232168,0.35350022,3.59456992,1.05475783,-0.40131080,1.45766771,0.27365771,0.21219152,0.64516087,1.53824461,0.88792312,2.87139225,1.66957355,-0.38810065,1.81388688,-0.43768513,3.01023102,-0.08485912,0.01964414,0.88856532,-0.90533113,-4.18691540,-3.28158450,126.21382904,0.00000000,1.41074991,1.27330899,-0.13744098,0.02752230,nan,nan,
-86.41,33.65,15.00,0.50,5.24,139.00,3.51513505,2.03752375,2.95203972,2.68780541,2.79812598,31.29081345,0.00000003,4.76,2.97427154,2.84530067,3.15408897,3.37876177,2.17297888,2.94176984,2.78803134,2.40530705,2.63659668,2.80797887,30.72268295,0.00000004,2.82770514,3.11097550,1.14931178,3.34461164,1.71184719,1.43225813,1.16020596,1.22973061,-0.62253821,1.11497271,0.29127284,2.44406962,2.05021548,4.48948860,3.66358829,3.04877543,3.26345158,3.27912664,0.88313907,0.26045582,0.20988052,0.64696617,3.23905158,3.22513223,3.80355239,3.00028324,1.82755244,4.02133179,3.84166789,4.96873140,0.87189394,2.27253366,0.13201797,-0.86640900,-3.90753031,-3.04112124,128.97171021,0.00000000,1.46007061,3.05647635,1.59640563,5.45103121,nan,nan,
-85.95,34.42,0.00,0.48,6.19,142.00,3.55726051,2.44741774,3.54227829,3.45520306,3.25053978,43.26449585,0.00000000,4.71,2.91651702,5.19344854,1.83035064,2.89668846,2.23301840,4.05209827,3.51086164,3.47021556,3.46696091,3.28228784,43.76516342,0.00000000,1.17322326,5.50497389,2.37445951,0.94145054,0.51063967,3.56752563,3.28473401,2.75461578,-1.01838124,3.08640909,0.07927201,5.00634861,5.56938410,1.79525030,2.28963542,2.11938643,3.46426749,5.13384533,3.51370454,0.07604716,0.01846943,0.89192741,2.66637754,4.84267807,0.85706002,5.55075645,3.72796464,5.14254570,2.33248854,4.17510080,0.11085746,0.03797876,0.84552759,-0.86824811,-3.89309406,-3.02484608,130.31352234,0.00000000,4.27013016,2.58299613,-1.68713403,5.05963421,nan,nan,
-85.95,35.01,14.00,0.53,6.77,140.00,3.87504601,3.25139928,3.96516109,3.64340186,3.68375206,46.39535522,0.00000000,5.15,3.10610938,4.87642908,2.42007399,4.06470871,3.16610980,4.86172247,3.12519145,4.58695507,3.67913914,3.76139474,47.87700272,0.00000000,1.99210632,4.34441805,1.11900961,2.05674481,2.68469167,6.23992395,3.69224191,4.73096466,-0.43353426,0.46612638,0.49494161,5.47301626,6.23966742,3.52763414,3.58586621,3.70173025,3.09196663,2.63775635,3.76322675,0.32344323,0.27704436,0.59876827,1.97615182,4.10387611,2.17722797,6.70048666,2.67424011,5.01302385,3.54734182,5.53865385,0.27051207,0.18871319,0.66408874,-0.78653914,-4.02465677,-3.23811746,134.60298157,0.00000000,2.74172997,-0.93091226,-3.67264223,18.24396133,nan,nan,
-85.36,35.52,17.00,0.57,7.54,132.00,2.94271207,2.27592039,2.27119136,2.05584526,2.38641739,17.70209503,0.00002827,5.40,2.17328358,2.31659389,2.64475775,3.33908725,2.08994150,1.70557988,2.59534955,3.09108019,2.04404283,2.44196844,18.19453049,0.00002194,0.79822403,1.04726541,1.30574238,3.29682922,3.19522500,2.14437366,2.11687183,4.21952057,0.21677163,0.10531462,0.74561443,3.98766637,2.24245119,3.81074357,3.31940413,0.60071135,0.53840446,2.58458757,1.16932797,0.23773287,0.13619007,0.71218086,1.60884714,3.77802038,2.73702431,3.39514089,2.31290793,2.52198577,3.13669467,4.04093981,0.91917837,1.96122146,0.16171030,-0.62713736,-4.18070793,-3.55357075,143.69856262,0.00000000,-3.43030024,-5.55257845,-2.12227798,4.01152611,nan,nan,
-84.22,32.60,21.00,0.73,5.38,135.00,5.53063869,4.96098900,5.08332109,5.77688503,5.33795834,70.91413879,0.00000000,6.04,5.80740643,4.10774422,5.14640093,4.89341593,5.42065859,5.78452539,4.56719542,5.85436535,5.78252554,5.25743055,67.63917542,0.00000000,7.83521366,4.27581310,4.97650337,5.36569500,3.45528817,6.20191145,2.34994149,5.72112370,-0.80817276,1.17626762,0.27839317,5.34414959,3.47433090,3.43885827,3.93089747,6.54999828,5.73640299,6.90245628,5.38015270,-0.69299060,0.92471731,0.33648487,4.25493240,4.38712978,6.92892551,5.23360586,6.57783270,5.10171556,4.79265022,6.56707239,-0.26308253,0.12876184,0.71979926,-0.91301227,-4.87867451,-3.96566224,148.10662842,0.00000000,-7.43501091,-11.96284199,-4.52783060,18.64713669,nan,nan,
-86.41,33.41,20.00,0.61,5.02,128.00,4.32701731,3.96701717,4.51509428,4.16404152,4.24329233,40.53217316,0.00000000,6.35,5.33466196,4.56617737,1.61800766,7.55854225,4.06883192,4.93792343,4.63491869,3.09530234,4.34972382,4.45821381,44.94905090,0.00000000,7.68730211,3.65418601,1.50888634,8.71903515,3.47043824,3.87002373,2.08033180,0.27164936,-0.14478047,0.03472287,0.85221747,5.70354986,4.33831215,2.64719009,6.99582720,2.70168781,5.14726877,5.77215672,3.26763034,0.34221005,0.20427389,0.65139647,2.54022861,5.07287216,0.14486624,5.91877747,5.32229424,5.64408636,5.91343403,5.38822508,0.23368937,0.09270435,0.76083378,-0.79780829,-4.51723719,-3.71942902,155.19509888,0.00000000,3.39133453,1.35103631,-2.04029822,3.73776627,nan,nan,
-84.74,34.63,20.00,0.58,6.96,128.00,4.34754562,4.48625898,4.78639126,5.03605700,4.66406345,61.96426773,0.00000000,5.64,5.33477163,5.49030924,4.69670105,4.25533533,4.21602535,4.47358131,2.62801814,4.81028843,4.97002125,4.53713083,57.93114853,0.00000000,6.34009886,5.37896061,4.85830164,3.06078339,4.59784698,7.03812170,2.61694360,2.39830351,-0.54334289,0.60899627,0.43536099,5.83436537,6.83515787,3.89110112,3.19742751,2.84777737,3.71509194,4.17283964,8.49077988,-0.23906441,0.12698334,0.72165992,4.56113243,4.62802935,5.26900339,6.47345734,5.19194794,2.87694526,1.75724912,3.90001416,-0.77149147,1.27323151,0.25944710,-0.75075650,-4.29395533,-3.54319882,156.82527161,0.00000000,-3.54940796,-7.63602018,-4.08661222,14.79789162,nan,nan,
-84.99,34.83,20.00,0.60,7.04,128.00,6.39887571,6.03684902,7.20687866,6.38223743,6.50621033,139.37748718,0.00000000,5.25,6.98896217,7.07255220,7.15477562,6.79097557,4.63519573,7.06609058,5.88740015,6.84118223,6.31843615,6.52186823,137.99383545,0.00000000,7.49674177,6.58951521,8.29400444,4.83321905,3.09722638,8.88255405,4.71704912,5.58703184,-0.34653574,0.28812739,0.59154913,8.45407581,7.34465313,8.43207645,6.70368433,5.87840271,6.38471508,5.56959152,8.86223507,0.84245002,1.81046379,0.17877467,5.17311716,7.48374414,4.55213404,9.24264336,5.26512480,6.00281334,7.84538841,6.45962334,0.05989216,0.00890684,0.92483041,-0.71808594,-4.20582438,-3.48773837,152.81954956,0.00000000,-2.70950794,-6.75279236,-4.04328394,26.33805847,nan,nan,
-85.23,35.25,20.00,0.60,7.34,121.00,6.13697481,4.97648239,6.22203350,5.49541140,5.70772552,97.51098633,0.00000000,5.50,6.82282448,5.78043842,5.39574099,6.17158413,4.10265446,7.73965645,5.18096161,5.84054613,5.52554083,5.83415413,100.67278290,0.00000000,10.27174568,5.24957085,4.35078669,3.67880344,2.27317166,6.69720459,3.72512817,4.36382484,-0.54946792,0.66320306,0.41563615,6.79885483,7.01792336,4.99207306,5.16190529,5.27072096,7.46362209,5.34289312,7.84862280,0.71239191,1.17457342,0.27873936,3.43400025,4.85802650,6.15356827,9.69392681,4.76425028,8.77177715,6.85593414,5.33975267,0.65116507,0.96223676,0.32687450,-0.65920281,-4.17379951,-3.51459670,150.30101013,0.00000000,-5.11828089,-11.15885735,-6.04057646,47.81485367,nan,nan,
-90.10,23.39,1.00,0.18,7.69,141.00,-3.02670932,-2.66551399,-3.27812123,-2.39908504,-2.84235740,26.00298691,0.00000041,5.31,-3.24685264,-1.72535706,-3.76336050,-4.10508633,-2.74156165,-2.94700360,-2.91501307,-2.35110879,-2.36224222,-2.90349197,26.74901581,0.00000028,-1.42966425,-1.52216470,-5.29514599,-2.96248746,-2.43360019,-2.72083545,-2.05559254,-3.10084105,-0.28788033,0.19234945,0.66106838,-6.88746119,-1.68195248,-1.04227030,-4.35461855,-3.52291512,-2.14610958,-4.33450890,-2.89368558,-0.90850252,2.07422304,0.15013671,-1.85566378,-2.08167529,-4.85135984,-5.06824827,-2.52588129,-4.06119156,-2.49939919,-1.28067052,-0.57835513,0.80926645,0.36856590,-1.56121123,-3.10819006,-1.54697895,39.09846115,0.00000000,-0.61070490,-1.11081874,-0.50011384,0.33351696,nan,nan,
-89.46,23.60,1.00,0.35,7.31,133.00,2.74119377,1.47962570,1.74042034,2.17525983,2.03412485,9.22386074,0.00245377,6.38,3.33440423,2.63456845,1.26813662,0.06486788,2.71579552,1.69112515,2.15569711,1.83006167,2.14037728,1.97968876,8.60563469,0.00343188,3.77789807,4.32372808,0.14632733,-0.81577945,1.67757142,-0.41225070,0.25960475,2.19010639,-0.69374382,0.77734190,0.37817904,3.01495934,2.52009726,-0.18205002,0.42433935,2.65992904,2.92194724,1.19344282,1.43933666,-0.45058379,0.34970707,0.55442012,2.75173950,0.90967846,3.76183629,0.85264587,4.03462219,2.55473948,4.93216610,1.92271960,0.57545686,0.55315781,0.45721476,-0.60705423,-2.86658669,-2.25953245,93.60887909,0.00000000,0.67940193,-2.60012317,-3.27952504,11.60066795,nan,nan,
-89.84,23.64,2.00,0.38,7.36,134.00,-2.78238440,-1.37277424,-1.80243683,-0.39580888,-1.58835113,3.47721982,0.06252608,8.11,-2.27727795,-2.64410472,-2.92258382,-3.19474077,-0.22633344,-1.64891016,-1.63429368,-1.32278371,-0.35082051,-1.80062521,4.38975382,0.03642009,-1.70124638,-0.60885507,-3.67478347,-3.35773730,1.26562726,-0.96941859,-1.27284753,-1.05754793,-1.00415409,0.99998832,0.31756878,-3.03952575,-2.88202310,1.42537200,-3.08133411,-3.04831505,-1.47962701,-0.69119847,-2.39061260,-1.40940201,2.11635089,0.14606478,-2.14689779,-4.39432812,-6.52363968,-2.91675448,1.01018941,-2.52845788,-3.00895166,-0.78887695,-2.37918973,5.86663055,0.01561740,0.30045792,-2.33605146,-2.63650942,173.32772827,0.00000000,0.16265737,-0.39954522,-0.56220257,0.20062138,nan,nan,
-90.56,23.63,1.00,0.33,7.53,136.00,2.33422613,1.27586162,1.72479832,1.76692116,1.77545178,5.46369982,0.01962149,7.23,0.48225969,1.87884402,2.05850124,3.38758469,1.00281405,0.99655128,3.36382294,1.27152205,1.75829649,1.79822183,5.52705765,0.01892835,-2.31585932,0.55750620,3.97646570,4.40735006,2.85992026,-0.31117257,1.15168798,-0.88379455,-0.41304234,0.21462929,0.64326941,0.97216374,1.69809675,0.48375773,3.85918593,-0.29538909,1.48391259,4.80986738,1.40013027,-0.04700252,0.00296933,0.95655504,2.63886571,3.45453048,1.94050896,1.50223076,0.19803867,1.82572043,3.65960193,3.31818342,0.63378406,0.52019900,0.47093483,0.87063998,-1.90063167,-2.77127171,235.86357117,0.00000000,14.46474552,9.50822449,-4.95652151,14.80261803,nan,nan,
-88.79,23.97,1.00,0.00,6.79,129.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.08998842,-2.72762823,-2.63763976,117.22010803,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,nan,
-89.28,24.00,3.00,0.51,6.85,127.00,2.46782160,2.54317403,3.71764421,3.25112081,2.99494028,21.03067780,0.00000512,6.22,3.92560792,2.28333616,3.72171760,3.10012126,3.02628493,3.21323347,1.61509085,1.82525849,3.14599299,2.87008739,18.98282242,0.00001463,4.05189753,1.92651665,2.18153167,4.39612103,2.70225143,0.25686505,0.81168061,3.32747650,-0.67249668,0.76478881,0.38205575,3.11771870,2.41307878,6.95774984,3.04454350,5.82258368,5.13165665,0.61463487,1.23910761,0.45696622,0.38230956,0.53651846,4.26332664,2.13524508,2.19100666,2.13341451,1.03437352,4.27210808,3.14839721,0.77957863,-0.78202051,1.07375169,0.30036408,0.83883965,-2.36403990,-3.20287943,216.12089539,0.00000000,-0.64953941,-3.18406630,-2.53452706,4.83070946,nan,nan,
-89.94,24.14,3.00,0.44,6.84,145.00,-0.18429089,0.69073969,0.63670158,-0.12926619,0.25347105,0.16433011,0.68529167,5.95,-0.55722100,1.00245094,-1.00796127,0.04501848,0.31102285,3.13397050,0.31686643,0.86772907,0.00600979,0.45708531,0.53019810,0.46670321,-1.07755256,1.73233390,1.17974770,-0.04800973,-0.43439725,4.69307375,0.61784106,-0.00994676,0.81059945,1.21700573,0.27022933,-0.39602956,1.80593371,-1.88532996,0.95116341,1.19184923,1.64296806,-0.47773150,2.71969509,0.74966443,1.11420274,0.29143940,-0.01981598,-0.50920051,-2.60478377,-0.75734687,0.00415945,2.50201130,0.82971269,-0.20110993,-0.01194197,0.00032056,0.98571914,1.16703200,-2.08318257,-3.25021458,259.26678467,0.00000000,-3.66724300,-5.29859114,-1.63134801,2.73973083,nan,nan,
-90.69,24.35,3.00,0.29,6.79,143.00,4.53026676,2.53141904,4.80856133,2.84517312,3.67885518,13.25678825,0.00028620,9.62,5.03629684,4.60441637,3.40971684,4.83998680,4.78372908,4.70330954,1.87029457,2.01166201,2.71718621,3.77140236,13.67205811,0.00023015,1.88922119,4.64867496,0.20803875,5.35045099,5.94368792,3.34512591,1.65622461,-3.89341569,-0.24443614,0.04253700,0.83664387,6.71237516,7.00703192,4.67686319,3.22000957,5.66331911,5.20916653,0.20388775,5.58111811,1.95848012,2.90967393,0.08837758,6.72502613,1.68062913,5.36263752,5.67456388,2.60321212,5.48069239,4.12287188,4.68868303,1.66593111,2.03223801,0.15432322,1.34494019,-1.52234852,-2.86728859,251.06396484,0.00000000,2.11968207,-1.67239833,-3.79208016,9.80759811,nan,nan,
-87.38,23.97,0.00,0.56,6.57,120.00,0.18379343,0.78824079,1.03612518,0.78655618,0.69867891,1.43633401,0.23103113,5.55,-0.06057688,0.28664836,0.85647416,-0.03502122,1.14568925,1.07767975,1.51926911,0.46077192,0.77137613,0.66847646,1.29095185,0.25615945,-0.40747792,-0.81927490,2.35941911,0.66190177,-0.69846535,0.43768311,2.75773454,2.55713177,-0.02826029,0.00172460,0.96688348,1.58475494,1.21235394,1.19455719,-0.15932354,1.20127773,1.98168230,1.66760731,-0.73274994,0.23408569,0.12452286,0.72425845,-1.33905494,0.52731192,-0.88806576,-0.29018229,3.11628485,0.81585824,0.33870503,-0.49292618,-0.61578965,0.83679944,0.36054659,0.87008029,-2.45889878,-3.32897925,178.12162781,0.00000000,0.21059494,-0.33775246,-0.54834741,0.33773401,nan,nan,
-88.50,24.14,0.00,0.58,6.55,124.00,2.43362284,1.15846896,1.92669082,1.48531234,1.75102365,8.21691895,0.00424143,5.82,2.72694731,1.72446573,1.49374139,3.12442565,0.67196035,2.64489150,0.36398262,2.42844296,1.49714696,1.85103655,9.05882549,0.00268342,1.92204666,2.88675761,0.76162547,1.94388402,-3.29543018,4.81425571,-0.14986111,1.88353133,-0.32783258,0.21048279,0.64649453,3.10043216,0.46465555,1.04336989,2.94029713,3.46264839,2.02867508,0.28590196,2.08550429,0.45497331,0.42902520,0.51262672,3.26206636,1.59766173,2.37875652,4.40861750,1.98685980,0.93852270,1.44043350,3.59713387,0.92824388,1.72808290,0.18897419,1.25893033,-2.40678644,-3.66571665,233.33238220,0.00000000,6.86643314,3.27349758,-3.59293532,15.47135067,nan,nan,
-89.29,24.69,8.00,0.49,6.11,142.00,4.44287968,4.48217916,4.34565830,4.96988344,4.56015015,48.46308517,0.00000000,6.24,4.20823193,3.67343831,4.61200333,5.44310713,4.65454245,5.27099180,3.09103847,4.48959970,4.99176025,4.48825312,46.24264908,0.00000000,2.29241395,4.27612209,6.26067543,6.10882568,6.77190113,3.33450389,1.75951719,4.21652412,-0.40951896,0.28282389,0.59498101,3.37115216,3.99635410,3.90321422,5.14703798,4.91656208,3.62867904,4.42461729,5.67098379,-0.61330116,0.67579776,0.41124444,7.22989559,2.88869667,3.72543526,4.96743727,2.34582376,8.71877670,2.68377423,3.41813803,-0.55665118,0.54647738,0.45994381,1.43046665,-2.20936894,-3.63983560,262.96682739,0.00000000,5.57531166,-1.42562139,-7.00093317,52.55186462,nan,nan,
-90.06,24.91,6.00,0.31,6.04,152.00,0.50453126,0.62244409,-0.05924735,0.29160777,0.33983395,0.16438028,0.68524621,7.98,0.75693220,0.18267414,-0.35471103,-2.48199415,0.58909231,2.88012600,0.48270279,1.40052831,0.39577663,0.42747512,0.25769779,0.61182419,1.06536698,0.46824998,-1.16571832,-0.50134093,-0.01876747,3.92514515,1.27064002,0.91292125,0.27837536,0.07942899,0.77813430,0.77864665,-1.68258822,-0.87157059,-3.77887964,0.53356773,2.89992237,-0.56422490,1.60854292,-0.37018499,0.15117705,0.69750046,-0.02647848,1.54252601,0.49164835,-3.06357837,1.29815710,1.05520535,0.60482818,1.56052828,0.25140738,0.06732021,0.79533567,1.49341202,-1.62572837,-3.11914039,253.47717285,0.00000000,2.31297135,-0.58574766,-2.89871883,7.41962194,nan,nan,
-90.93,25.19,2.00,0.00,5.93,151.00,2.53049111,1.72733831,1.88564706,1.61361647,1.93927324,7.19589472,0.00743340,6.88,1.90039492,2.17155671,1.71460676,1.22981060,2.20493865,2.47268867,2.50690222,2.30289340,1.61802173,2.01152134,7.58690739,0.00599181,1.38929975,0.38687941,-0.16188194,3.78220654,1.15238070,1.10388362,2.87221074,3.34498835,0.09480152,0.01237186,0.91145844,3.54229999,0.09532149,3.87352228,0.65365630,2.88323975,1.30070949,1.31040096,0.83143997,0.29351956,0.12747779,0.72114116,0.25559574,5.99860764,1.23567140,-0.91256833,2.77728724,5.03229666,3.12208319,2.51528645,0.98768657,1.40778887,0.23572137,1.54663825,-0.76702029,-2.31365848,183.59468079,0.00000000,8.41905785,7.67071009,-0.74834746,0.37833735,nan,nan,
-87.38,24.38,4.00,0.00,6.14,119.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.23889649,-2.26721096,-3.50610757,158.97709656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,nan,
-88.50,24.53,7.00,0.67,6.15,117.00,2.57943296,1.71161664,2.52246904,2.34281397,2.28908324,12.91340065,0.00034292,6.07,2.18863797,2.54198217,2.52664399,2.51684856,2.17355776,2.55810738,0.63434500,2.63999677,2.25905561,2.22434855,11.97401142,0.00056350,1.83672738,2.56675816,3.37643790,0.19669281,1.79487550,0.10014764,1.39987063,2.05823922,-0.61891228,0.67906666,0.41011579,2.03325462,4.00599384,-0.40842861,4.43367720,1.86614621,4.94748402,-0.01479361,3.64510608,0.14554773,0.04061872,0.84031896,3.02277660,1.00634503,4.66306162,3.11822701,2.66580081,2.71324682,0.70630109,2.31486559,0.17255676,0.05490014,0.81479669,1.40215409,-2.31354475,-3.71569896,187.32400513,0.00000000,-9.39303112,-12.58128738,-3.18825626,8.95790291,nan,nan,
-88.50,24.53,9.00,0.64,6.15,122.00,1.81028461,1.79404485,2.92817163,2.96353292,2.37400842,18.63923073,0.00001744,5.24,1.41330802,2.16521287,2.81196547,1.84116435,2.32685733,2.07545352,1.79830635,2.34962010,2.84006190,2.17803645,15.34197044,0.00009613,0.50646913,1.53859830,6.43726397,0.94008994,1.66278708,-0.24709152,-0.02027359,3.22490311,-1.11859238,3.02490163,0.08232023,2.51289845,3.83723855,0.95158464,3.18307281,2.87367177,3.97939944,4.03640938,2.34166479,-0.05783434,0.00855102,0.92634281,1.47264540,1.37178397,1.41535282,1.89056921,2.74965835,2.56917477,1.54091167,1.65637219,-1.16437197,3.34388876,0.06776941,1.62537038,-2.34946966,-3.97483993,231.38551331,0.00000000,6.20914125,1.67628431,-4.53285694,23.61071014,nan,nan,
-89.43,25.49,9.00,0.52,5.30,138.00,5.40237856,4.85375834,6.01115036,4.80819750,5.26887131,80.35048676,0.00000000,5.60,5.97036362,4.60256529,5.77121830,6.28749609,5.62783861,4.72369194,4.44798803,5.44523811,4.70519257,5.28155708,79.27560425,0.00000000,2.96844816,5.00486898,5.86136532,7.66743326,3.87130713,4.87519693,3.59216690,5.03136396,0.09956419,0.02070623,0.88561273,7.87525415,5.47303486,5.93383646,4.47537518,9.06848145,4.90752745,5.30963802,4.91057158,1.22368169,3.36677194,0.06683751,7.18282366,3.05082870,5.76347780,6.88841057,4.27831125,4.29091692,4.85412550,6.97788572,0.58397686,0.74140787,0.38942821,1.68590355,-2.13218927,-3.81809282,249.71501160,0.00000000,3.69782829,-1.36735415,-5.06518269,30.17323112,nan,nan,
-90.17,25.71,5.00,0.32,5.21,154.00,4.52475452,4.37700748,4.32748270,2.69764376,3.98172212,28.63408470,0.00000011,7.09,4.14302969,6.50740528,5.13104057,5.13222265,3.14653683,2.75226164,4.02189398,3.96801281,2.61814165,4.15368032,30.84785461,0.00000004,4.07495403,7.73394775,4.72779512,3.02667379,4.22641134,3.25837970,5.32473564,2.16398191,1.69599700,3.74858928,0.05314939,4.75982189,4.67161703,6.41500664,7.32334709,1.96388841,2.85382056,2.12055445,4.56262207,1.65005994,3.81465173,0.05110037,3.62048936,7.49152422,4.39015388,4.95370197,2.98587942,2.74256182,4.60587883,5.17598391,1.86206603,4.68975067,0.03059209,1.64121997,-1.51235378,-3.15357375,236.95166016,0.00000000,-1.52945530,-5.50816202,-3.97870660,12.94962406,nan,nan,
-90.17,25.71,1.00,0.12,5.21,157.00,0.76416582,1.11814559,0.01483298,0.52338505,0.60513234,0.73922932,0.39012387,6.70,-0.35701874,0.92763752,1.34383237,-1.45833766,0.48442677,0.82435185,1.22482288,1.81654191,0.52738792,0.59203458,0.69762015,0.40379474,0.03633404,0.37637985,1.62404621,0.57674474,0.95768338,0.29659134,3.11202455,2.03681493,0.56771553,0.46748951,0.49431164,-2.38751841,1.81907427,2.00883460,-1.49453259,-1.27654898,-0.89359754,-1.32113039,3.66320586,-0.50517029,0.40137896,0.52653094,1.05847132,1.02109742,0.55943978,-3.26225710,2.02578712,3.15089226,1.68317556,-0.40793133,0.26041329,0.10287242,0.74848024,1.48453748,-0.75475979,-2.23929715,169.66851807,0.00000000,-1.91764939,-2.54699802,-0.62934864,0.21782805,nan,nan,
-86.97,24.38,4.00,0.00,6.10,123.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.99227083,-1.79227757,-3.78454852,130.57676697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,nan,
-87.64,24.66,10.00,0.76,5.89,128.00,4.81832838,2.55983138,2.71657109,3.29895043,3.34842038,28.30677795,0.00000013,5.99,3.60377383,4.71780491,3.78407073,3.10784149,2.91161466,3.97325110,0.75117689,3.62234521,3.22244978,3.29607058,26.88313675,0.00000026,2.18343139,5.59653044,2.29084492,0.02576907,0.51514167,6.05157757,1.13847053,3.76925778,-0.75341719,1.04363263,0.30723902,4.86477852,4.49364758,1.87470937,2.02050281,2.75868249,1.91128159,-0.01399899,4.17166138,-0.57144713,0.64033794,0.42378914,4.18550301,4.48024750,7.04992390,7.37978029,5.65407133,4.14468765,2.05421233,3.34314299,1.41085577,3.78519511,0.05200347,1.96146393,-1.96123302,-3.92269707,155.88253784,0.00000000,5.42919064,2.34531283,-3.08387780,17.34795952,nan,nan,
