label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,63.31,16.00,0.74,b,0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,64.51,16.00,0.74,b,0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,66.01,16.00,0.83,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,67.51,16.00,0.89,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,69.01,16.00,0.74,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,70.51,12.00,0.76,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,72.31,12.00,1.04,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,73.51,16.00,0.89,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,75.01,16.00,0.77,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,76.51,16.00,1.04,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,78.31,16.00,0.78,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,79.51,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,81.01,16.00,0.76,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,82.51,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,83.71,16.00,0.77,b,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,85.21,16.00,0.76,r,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,86.71,16.00,0.76,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,88.51,16.00,0.79,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,90.01,16.00,0.81,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,91.81,12.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,93.01,16.00,0.93,r,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,94.51,16.00,0.77,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,95.71,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,96.91,16.00,0.76,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,98.41,16.00,0.74,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,99.91,16.00,0.91,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,101.71,16.00,0.96,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,103.21,16.00,0.82,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,104.71,12.00,0.96,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,106.51,12.00,0.83,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,107.71,12.00,0.98,r,0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,109.51,16.00,1.03,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,111.31,16.00,0.96,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,112.81,16.00,0.76,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,114.31,16.00,1.04,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,115.51,16.00,0.87,r,0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,117.01,16.00,0.74,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,118.51,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,120.31,16.00,0.96,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,122.11,16.00,0.97,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,123.91,16.00,0.78,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,125.41,16.00,1.05,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,126.61,16.00,0.88,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,128.11,16.00,0.97,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,129.31,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,130.51,16.00,0.93,b,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,132.01,16.00,0.89,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,133.81,16.00,0.77,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,135.01,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,136.51,16.00,0.76,r,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,137.71,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,139.51,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,141.01,16.00,0.76,b,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,142.51,16.00,1.04,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,143.71,16.00,0.85,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,144.91,16.00,0.82,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,146.11,16.00,1.04,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,147.61,16.00,0.74,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,149.41,16.00,1.04,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,151.21,16.00,0.74,r,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,152.71,16.00,0.74,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,154.51,16.00,1.04,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,155.71,16.00,0.78,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,157.21,16.00,0.83,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,159.01,16.00,0.87,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,160.51,12.00,0.74,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,162.31,12.00,0.83,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,163.51,12.00,0.82,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,165.01,8.00,0.79,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,166.51,8.00,0.90,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,167.71,8.00,0.99,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,169.21,6.00,0.92,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,170.41,6.00,0.77,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,172.21,6.00,0.84,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,174.01,4.00,0.93,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,175.51,4.00,0.86,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,177.31,4.00,1.07,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,178.51,6.00,0.98,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,180.01,8.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,181.51,12.00,0.85,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,183.31,12.00,0.77,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,185.11,12.00,0.77,r,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,186.61,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,187.81,16.00,0.89,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,189.01,16.00,1.04,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,190.51,16.00,0.92,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,191.71,16.00,0.97,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,193.51,16.00,1.03,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,195.31,16.00,1.03,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,196.81,16.00,1.03,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,198.01,16.00,1.03,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,199.21,16.00,1.03,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,201.01,16.00,0.74,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,202.51,16.00,0.92,r,0
