x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,3.00,0.22,170.00,-1.04069412,-1.52506554,-1.41401219,-0.42370594,-1.10086942,4.96102524,0.02615797,5.32,0.01974305,-2.50080585,0.28287587,-2.00458837,1.71590829,2.08596444,-4.42375326,-3.52705121,-4.49686146,-1.03217936,2.56746054,0.10941690,-0.20596632,0.61688584,-0.75350130,-5.07913351,-0.03130964,-2.62565017,-4.12830973,0.87408757,-0.98677164,2.35925508,0.12487637,-1.71128404,0.37420949,-4.32600784,1.15792584,-2.12030697,0.95463753,-2.19193935,-1.08654797,-0.66276664,1.05787838,0.30396276,1.72348082,1.43884420,-0.28463662,2.25286245,0.13445922,-3.01081777,-2.71629071,0.29452693,0.14894074,1.82,4.56,0.00183476,0.57800955,-0.25691006,3.29103470,0.16114572,1.34210765,-0.18506940,1.70649469,0.15584776,1.26796770,-1.31828392,4.39655256,0.03627641,0.00307682,1.05176020,-0.27976844,3.18665910,0.16975239,1.19864237,-0.22171834,1.96329010,0.16280735,1.11962426,-1.40284455,5.12065363,0.02386847,0.00687237,2.44208097,-0.31354180,3.20335126,0.16602607,0.90265012,-0.28370976,2.53951931,0.16188751,0.86954260,-1.56834614,6.58805370,0.01041921,0.00269677,1.41214323,-0.29569024,3.46512485,0.17028661,1.16015005,-0.23000522,2.02555752,0.20224917,1.64800453,-1.43703377,5.64440584,0.01770928,0.00447137,2.70588684,-0.31016305,3.47176719,0.15852121,0.90189499,-0.27942932,2.68845582,0.18060417,1.20360339,-1.57685804,6.84265089,0.00904231,0.00658060,3.91987062,-0.32592466,3.39615202,0.15969545,0.82162905,-0.30268312,2.87539840,0.20005663,1.31158757,-1.65759647,7.80079269,0.00532759,0.00269677,1.41214323,-0.29569024,3.46512485,0.17028661,1.16015005,-0.23000522,2.02555752,0.20224917,1.64800453,-1.43703377,5.64440584,0.01770928,0.00447137,2.70588684,-0.31016305,3.47176719,0.15852121,0.90189499,-0.27942932,2.68845582,0.18060417,1.20360339,-1.57685804,6.84265089,0.00904231,0.00658060,3.91987062,-0.32592466,3.39615202,0.15969545,0.82162905,-0.30268312,2.87539840,0.20005663,1.31158757,-1.65759647,7.80079269,0.00532759,
0.00,0.00,3.00,0.27,185.00,3.81818175,-0.04073702,3.29343414,3.24366975,2.57863712,27.90463257,0.00000016,5.26,0.00000083,-0.49666515,-2.52774429,-1.27264619,3.39147234,1.03209436,0.03960047,-1.11057580,-0.07370707,-3.27532911,26.07370567,0.00000040,3.92615819,2.81636691,2.04068303,0.21790244,3.42513704,4.42679596,4.43170595,4.57610703,0.06427479,0.01015296,0.91976085,4.16905928,4.28192472,2.04179573,4.47583342,1.33179069,3.96157718,5.47150135,4.32870674,0.56118530,0.77185833,0.37986610,2.81324053,2.14600229,-0.66723824,8.55202198,0.00372466,-0.31700635,2.16446829,2.48147464,8.30625057,1.82,4.56,0.00674593,8.10250568,-0.12452047,0.80176842,0.02551295,0.03488978,0.25688368,3.40951800,0.12372787,0.82871920,1.44817638,5.50192976,0.01920102,0.01167774,15.82940292,-0.11897184,0.60206211,-0.01557595,0.01053047,0.22281252,2.07155418,0.09166137,0.37081295,1.09713244,3.27237868,0.07077242,0.01678602,15.18846607,-0.15398060,0.80540752,-0.01194540,0.00484044,0.25714421,2.17483187,0.10977648,0.41683924,1.18345034,3.91065645,0.04827045,0.00525594,5.54451466,-0.18851700,1.45583200,0.04439918,0.08149713,0.31636840,3.96112180,0.21280906,1.88589787,1.72387505,8.39594173,0.00384726,0.00860816,10.40411568,-0.19275473,1.39099956,0.01389054,0.00719133,0.28326690,2.86620045,0.18862592,1.36202478,1.45194209,6.01851845,0.01433584,0.01180754,13.11084843,-0.21486357,1.53335607,0.00814733,0.00217021,0.29124358,2.76568341,0.19993819,1.36092961,1.38900113,5.69056225,0.01725215,0.00525594,5.54451466,-0.18851700,1.45583200,0.04439918,0.08149713,0.31636840,3.96112180,0.21280906,1.88589787,1.72387505,8.39594173,0.00384726,0.00860816,10.40411568,-0.19275473,1.39099956,0.01389054,0.00719133,0.28326690,2.86620045,0.18862592,1.36202478,1.45194209,6.01851845,0.01433584,0.01180754,13.11084843,-0.21486357,1.53335607,0.00814733,0.00217021,0.29124358,2.76568341,0.19993819,1.36092961,1.38900113,5.69056225,0.01725215,
0.00,0.00,7.00,0.35,193.00,4.48727989,3.82022834,4.29807663,3.92082882,4.13160324,39.52714920,0.00000000,7.08,0.00000000,6.37736797,2.32018638,2.90768600,4.04510450,3.50822401,5.91163969,0.94658685,4.99241924,-0.10106654,0.01360764,0.90716078,6.89985228,4.73428345,3.04959655,2.84996772,0.76595128,2.91673231,6.15265036,6.76461363,0.40437704,0.22208825,0.63756214,6.70548677,9.60478210,8.21817207,3.62727618,6.13436604,0.04168947,-1.66285765,3.87378764,0.63944370,0.56742775,0.45147049,4.22876644,2.94431806,-1.28444850,16.70499611,0.00005663,9.12084770,5.70327950,-3.41756773,12.26913834,1.82,4.63,0.02474735,63.50659180,0.35878998,3.87662649,-0.19008961,1.12794507,0.03984708,0.04777847,-0.03268410,0.03366395,-0.05287323,0.00429925,0.94773507,0.02947123,57.91320038,0.38524964,3.62656164,-0.20987415,1.09962285,0.04715495,0.05331162,-0.03771684,0.03605188,0.26007035,0.10565541,0.74521746,0.04231669,55.35060501,0.39028370,2.96706009,-0.22519700,0.99272090,0.07811099,0.11504910,-0.02258117,0.01005674,0.47536290,0.36180127,0.54765151,0.02198234,56.17238998,0.23057964,1.26143634,-0.17767783,0.75618583,0.03055002,0.02140756,0.16332808,0.64343399,0.56624645,0.52464616,0.46904537,0.02559063,52.82580185,0.24647869,1.30676234,-0.18832164,0.75867468,0.05921903,0.07196058,0.14361705,0.45366451,0.68894476,0.77857012,0.37780272,0.02224361,25.94835281,0.23546782,1.02694631,-0.07055400,0.09284057,0.28022212,1.42782390,0.23113705,1.01429689,1.69989371,4.75314045,0.02949049,0.02198234,56.17238998,0.23057964,1.26143634,-0.17767783,0.75618583,0.03055002,0.02140756,0.16332808,0.64343399,0.56624645,0.52464616,0.46904537,0.02559063,52.82580185,0.24647869,1.30676234,-0.18832164,0.75867468,0.05921903,0.07196058,0.14361705,0.45366451,0.68894476,0.77857012,0.37780272,0.02224361,25.94835281,0.23546782,1.02694631,-0.07055400,0.09284057,0.28022212,1.42782390,0.23113705,1.01429689,1.69989371,4.75314045,0.02949049,
0.00,0.00,11.00,0.48,210.00,12.25169849,7.95292521,10.94042206,10.86407757,10.50228119,53.59963989,0.00000000,15.45,0.00000000,9.42249107,1.70036912,-1.34623671,11.32476902,4.51092339,8.57723713,11.51468086,17.01909828,-2.99971962,2.54562783,0.11093429,21.10662270,23.07494354,8.87773228,5.71239424,2.49959111,5.13934374,12.20783234,9.32608891,0.22975339,0.01534803,0.90143097,18.13478851,21.02206039,23.03937721,13.82219791,17.57850647,-6.53193760,1.80888307,10.67563915,1.68781626,0.84443521,0.35836586,5.48761654,3.58827138,-1.89934504,19.63241005,0.00001334,9.63970280,3.25797009,-6.38173294,8.07569122,1.80,4.69,0.06919479,108.60326385,0.52571571,1.82053518,-0.29235801,0.58356494,-0.66005993,2.86771560,-0.05042786,0.01753108,-0.86218566,0.24841611,0.61830829,0.07913844,90.25325775,0.53384215,1.50501120,-0.27733701,0.41500241,-0.67509979,2.36102343,-0.02907247,0.00467157,0.40323380,0.05487347,0.81484086,0.11611047,90.28357697,0.48241916,0.98218220,-0.30956781,0.40648273,-0.73779917,2.22435999,-0.00104283,0.00000000,0.79697257,0.22032340,0.63890166,0.05254857,68.02410126,0.09991028,0.05014172,-0.10351025,0.05437136,-0.53582036,1.39455378,0.56068647,1.60678625,2.17704368,1.64348865,0.20016124,0.07155441,89.72422791,0.14216158,0.09446152,-0.25589547,0.30429855,-0.71497124,2.27899742,0.46039784,1.01272511,1.19503009,0.50883740,0.47581831,0.06872250,53.32911301,0.04462197,0.00793533,-0.00479018,0.00013450,-0.30694920,0.36892557,0.66271102,1.79540193,3.44113421,4.19382143,0.04084692,0.05254857,68.02410126,0.09991028,0.05014172,-0.10351025,0.05437136,-0.53582036,1.39455378,0.56068647,1.60678625,2.17704368,1.64348865,0.20016124,0.07155441,89.72422791,0.14216158,0.09446152,-0.25589547,0.30429855,-0.71497124,2.27899742,0.46039784,1.01272511,1.19503009,0.50883740,0.47581831,0.06872250,53.32911301,0.04462197,0.00793533,-0.00479018,0.00013450,-0.30694920,0.36892557,0.66271102,1.79540193,3.44113421,4.19382143,0.04084692,
0.00,0.00,0.00,0.00,174.00,1.84418082,0.92892361,1.59710813,1.29304969,1.41581559,14.30221176,0.00016539,4.03,0.00009324,0.68890184,0.08863194,1.30838633,1.05766881,0.13205302,0.13158068,0.91222006,3.23280835,-0.37096059,0.56576186,0.45213527,1.88941634,1.29162633,1.15482926,2.16933370,0.77124971,2.29910159,-0.13439837,3.42807150,0.28673053,0.34279659,0.55835919,0.78695118,6.06121111,0.76782864,1.38281035,-0.33352685,0.62747639,2.98230791,2.22071838,0.57121807,1.38953805,0.23877984,1.10115993,0.97271556,-0.12844445,0.71892750,0.39719761,-0.45539761,-0.29789355,0.15750405,0.06816706,0.00,0.00,0.00916201,25.70169830,0.06710516,0.40041205,-0.12832572,1.51781738,0.00252861,0.00059879,0.09075195,0.76675284,-0.10696124,0.05167573,0.82022168,0.01208875,29.03153610,0.07481999,0.40754277,-0.15955359,1.89353597,-0.01884572,0.02535127,0.08329470,0.52402645,-0.12928261,0.07767583,0.78053297,0.02040620,38.83033752,0.07639998,0.34301537,-0.20146708,2.39704227,-0.05207445,0.15430534,0.07586982,0.34447166,-0.27968955,0.37790549,0.53887399,0.00771374,20.47826958,0.01662454,0.01941921,-0.12638657,1.13280702,0.01206516,0.00988831,0.19695494,2.77003694,0.17710671,0.15201785,0.69670211,0.01026077,25.34464836,0.01676873,0.01801576,-0.15540753,1.54175436,-0.00983279,0.00586560,0.17484874,2.00651312,0.07128101,0.02483901,0.87480248,0.01042947,17.34618950,0.00952594,0.00510475,-0.12857686,0.93832493,0.05003541,0.13842192,0.20416041,2.40641642,0.33479497,0.56057316,0.45421531,0.00771374,20.47826958,0.01662454,0.01941921,-0.12638657,1.13280702,0.01206516,0.00988831,0.19695494,2.77003694,0.17710671,0.15201785,0.69670211,0.01026077,25.34464836,0.01676873,0.01801576,-0.15540753,1.54175436,-0.00983279,0.00586560,0.17484874,2.00651312,0.07128101,0.02483901,0.87480248,0.01042947,17.34618950,0.00952594,0.00510475,-0.12857686,0.93832493,0.05003541,0.13842192,0.20416041,2.40641642,0.33479497,0.56057316,0.45421531,
0.00,0.00,1.00,0.00,183.00,2.32707763,-0.40649614,1.31819630,1.37692285,1.15392518,10.14498329,0.00149399,3.90,0.00203829,-0.48733374,0.24292484,-1.41198194,-1.55400813,-0.04376669,-0.86701649,0.94009990,-0.20490210,-1.78894544,14.01077366,0.00019274,1.69673610,1.11120844,1.66725051,3.55666065,-1.50304496,0.54519916,2.58396769,1.01582766,-0.04877153,0.01074141,0.91747640,2.93660307,2.61563754,3.35769606,1.11398089,2.00308132,2.10721278,2.56482649,2.10462022,0.96124434,4.09411955,0.04331371,0.92707604,0.84100044,-0.08607563,0.30313209,0.58235084,-0.82597667,-0.33381730,0.49215934,0.63391650,0.00,0.00,0.01325712,59.87992477,-0.04724323,0.22081628,0.07314601,0.54870915,-0.06045903,0.36140841,-0.11484851,1.36640906,-0.96214449,4.64726973,0.03135431,0.01595797,55.87889099,-0.05581808,0.25048932,0.07966259,0.52134955,-0.07001059,0.38658297,-0.13295473,1.47473514,-0.81464815,3.41056967,0.06509191,0.02369060,57.31716156,-0.08726003,0.49003112,0.08972468,0.52066636,-0.07745925,0.37386969,-0.14682616,1.41274369,-0.75612354,3.02445030,0.08234306,0.01320789,67.66147614,-0.14527051,1.67063046,0.06943119,0.38526675,-0.10581322,0.85632735,-0.02776593,0.06202935,-0.84060454,3.85790372,0.04980430,0.01288839,43.79139709,-0.14642173,1.50711215,0.11475705,0.92066705,-0.04622423,0.14335033,-0.03471587,0.08665255,-0.46702817,1.16921961,0.27983692,0.01698809,51.20722580,-0.16814707,1.77185166,0.11647666,0.85673398,-0.04252042,0.11121956,-0.03137042,0.06320494,-0.49848384,1.38284743,0.23991226,0.01320789,67.66147614,-0.14527051,1.67063046,0.06943119,0.38526675,-0.10581322,0.85632735,-0.02776593,0.06202935,-0.84060454,3.85790372,0.04980430,0.01288839,43.79139709,-0.14642173,1.50711215,0.11475705,0.92066705,-0.04622423,0.14335033,-0.03471587,0.08665255,-0.46702817,1.16921961,0.27983692,0.01698809,51.20722580,-0.16814707,1.77185166,0.11647666,0.85673398,-0.04252042,0.11121956,-0.03137042,0.06320494,-0.49848384,1.38284743,0.23991226,
0.00,0.00,2.00,0.00,171.00,3.02277136,0.45553800,3.08296943,3.28153467,2.46070337,34.53430939,0.00000001,4.51,0.00000003,0.93806499,1.15747428,-0.45607451,-3.45747018,0.57909983,0.88711333,1.33668196,2.97921538,-2.84257293,26.85374069,0.00000027,0.09464732,2.77680945,6.78972197,3.05232024,3.11112356,3.13341188,3.12229204,2.49196076,-0.18770684,0.11863496,0.73059636,3.62697363,3.82145500,1.87517715,3.30990481,4.59841204,2.34863734,2.41265416,2.25554800,-0.24178353,0.19413744,0.65959591,0.79560441,0.73363316,-0.06197124,0.14870277,0.70006182,-2.70315742,-3.22718525,-0.52402782,0.58259112,0.00,0.00,0.01867599,93.62991333,-0.05603305,0.24474579,0.21649334,3.78731251,-0.02937318,0.06719747,-0.03792778,0.11738558,-0.61213094,1.48201919,0.22376213,0.02335524,94.79189301,-0.05877584,0.22008403,0.22880994,3.40657282,-0.04627087,0.13379511,-0.05826685,0.22439322,-0.51267236,1.06973028,0.30127042,0.02999406,70.97918701,-0.11495875,0.65703881,0.30292979,4.58520508,0.01210736,0.00698213,-0.02282126,0.02628566,-0.06227641,0.01581247,0.89995838,0.01424138,59.48883438,-0.19303755,2.23080587,0.30656311,5.67991924,0.02423494,0.03401393,0.12611432,0.96792465,0.19974566,0.16468832,0.68496794,0.01725238,60.87397385,-0.19530983,2.08028102,0.31528792,5.39133978,0.03125960,0.05085018,0.10711366,0.63979697,0.19342028,0.15560156,0.69332758,0.02072803,58.58946228,-0.22464865,2.43067431,0.35734752,6.19758987,0.07303125,0.25216317,0.13827963,0.94398761,0.33785453,0.48818547,0.48490939,0.01424138,59.48883438,-0.19303755,2.23080587,0.30656311,5.67991924,0.02423494,0.03401393,0.12611432,0.96792465,0.19974566,0.16468832,0.68496794,0.01725238,60.87397385,-0.19530983,2.08028102,0.31528792,5.39133978,0.03125960,0.05085018,0.10711366,0.63979697,0.19342028,0.15560156,0.69332758,0.02072803,58.58946228,-0.22464865,2.43067431,0.35734752,6.19758987,0.07303125,0.25216317,0.13827963,0.94398761,0.33785453,0.48818547,0.48490939,
0.00,0.00,4.00,0.22,172.00,2.65818524,0.65595716,3.08893418,4.14916134,2.63805938,31.98515511,0.00000002,5.02,0.00000024,-0.35455179,-0.89655918,2.43588710,-1.09534359,1.91561651,0.10101129,2.66768074,0.00902089,-3.50536275,32.63332748,0.00000001,2.81733012,2.97627664,5.94519138,2.68704510,0.96172327,4.19500208,1.67413390,3.38098741,-1.03809798,2.90095139,0.08885609,1.86246073,2.53918648,2.68034959,2.38999104,3.80899692,1.52050889,0.46088830,6.06630325,-1.51134312,6.16218424,0.01322371,0.84219539,0.79185545,-0.05033993,0.09676272,0.75597388,-0.74620271,-1.71168792,-0.96548527,1.50318432,1.92,4.48,0.01278119,32.80573654,0.03679929,0.07894038,0.12426603,0.93346018,0.03366091,0.06605857,0.21046278,2.70455241,0.41655472,0.51346594,0.47381899,0.01593105,32.97186279,0.04316822,0.08870690,0.13246800,0.85359770,0.02970623,0.04124989,0.22673686,2.53926468,0.48873511,0.72678375,0.39414324,0.02498092,37.85285950,0.02847177,0.03094469,0.13330147,0.68259889,0.01222291,0.00552584,0.24527514,2.34161329,0.44461578,0.62110418,0.43083448,0.01269324,36.73300934,-0.04306761,0.08633943,0.13749650,0.88809651,0.01957315,0.01728367,0.35467032,5.95039654,0.53240365,0.90972084,0.34043189,0.01685406,45.46974182,-0.03786823,0.06121079,0.11339892,0.54588240,-0.01954158,0.01560119,0.33083701,4.77674961,0.35268331,0.40483493,0.52475655,0.01077394,11.98885918,-0.05574631,0.11340854,0.25784966,2.44401169,0.17100896,1.04727983,0.41884235,6.55954981,1.38518822,6.21563387,0.01283250,0.01269324,36.73300934,-0.04306761,0.08633943,0.13749650,0.88809651,0.01957315,0.01728367,0.35467032,5.95039654,0.53240365,0.90972084,0.34043189,0.01685406,45.46974182,-0.03786823,0.06121079,0.11339892,0.54588240,-0.01954158,0.01560119,0.33083701,4.77674961,0.35268331,0.40483493,0.52475655,0.01077394,11.98885918,-0.05574631,0.11340854,0.25784966,2.44401169,0.17100896,1.04727983,0.41884235,6.55954981,1.38518822,6.21563387,0.01283250,
0.00,0.00,3.00,0.31,186.00,2.59648538,-0.98034567,1.82934368,2.57751966,1.50575078,10.61061287,0.00116416,4.98,0.00323734,-1.51569331,-4.35267639,-1.15061903,-2.57888317,-0.65236199,1.14541578,-0.48968291,1.45217907,-3.59145832,35.12444687,0.00000000,2.02352309,1.23073781,3.79723835,3.50126672,0.36332634,2.42243838,1.13833070,0.30343363,-0.73646891,1.48371577,0.22349809,3.31864285,2.89602470,2.70514035,-0.03766344,5.85844088,1.13280261,2.42118382,3.09146953,0.05072090,0.00707239,0.93299672,1.26643658,1.12567532,-0.14076121,0.74472445,0.38886723,-3.46046233,-4.23578215,-0.77531976,1.45656741,1.91,4.56,0.00942602,17.90210724,-0.14671265,1.25943649,0.04333251,0.11387809,0.13428675,1.05437708,0.21380164,2.80037642,-0.05908236,0.01032390,0.91909047,0.01343023,23.64245415,-0.15212065,1.11151266,0.02150176,0.02267261,0.11205024,0.59162819,0.21036573,2.20542622,-0.20499438,0.12898017,0.71957184,0.02575864,41.14466476,-0.16765559,1.09843826,-0.03339887,0.04382132,0.04776521,0.08627070,0.19279359,1.47903001,-0.61303782,1.20714414,0.27217770,0.00688181,10.70703983,-0.23870955,2.62941194,0.08651746,0.34873086,0.19647935,1.72095871,0.34036118,5.43412876,0.39646995,0.50024408,0.47956690,0.01381568,30.66960716,-0.23545022,2.37521768,0.00340685,0.00047941,0.09329200,0.35579926,0.30691606,4.12656832,-0.27401707,0.24529614,0.62052176,0.01848970,36.93048859,-0.26857615,2.75213695,-0.00471927,0.00088460,0.09322772,0.32553110,0.33512270,4.39217663,-0.33169910,0.37281671,0.54161941,0.00688181,10.70703983,-0.23870955,2.62941194,0.08651746,0.34873086,0.19647935,1.72095871,0.34036118,5.43412876,0.39646995,0.50024408,0.47956690,0.01381568,30.66960716,-0.23545022,2.37521768,0.00340685,0.00047941,0.09329200,0.35579926,0.30691606,4.12656832,-0.27401707,0.24529614,0.62052176,0.01848970,36.93048859,-0.26857615,2.75213695,-0.00471927,0.00088460,0.09322772,0.32553110,0.33512270,4.39217663,-0.33169910,0.37281671,0.54161941,
0.00,0.00,7.00,0.40,187.00,1.44462681,-0.78596866,1.40451789,2.02783370,1.02275252,7.34224844,0.00685627,4.06,0.01377946,-0.48588055,-0.89843309,1.29898930,-0.54703784,-0.44284382,-1.30658507,-1.50300956,-2.29007125,-2.80059838,31.70707321,0.00000002,1.17628706,1.39403892,1.77798808,1.71703029,1.70376158,2.14924240,-0.33483535,1.76527393,-0.63447607,1.64427507,0.20005438,2.03336859,3.69562531,-0.79062170,0.32436886,-0.47466028,0.71419126,1.33375931,4.38663101,-0.60540998,1.52797771,0.21672337,2.12949896,1.66646445,-0.46303448,6.11683130,0.01396508,-4.71129799,-1.56335843,3.14793968,15.83525562,1.91,4.56,0.01251290,49.44718552,-0.04740472,0.20609942,0.07081032,0.47667825,0.13713446,1.72346544,0.17033488,2.78601694,-1.09866738,5.61687326,0.01798790,0.01876966,73.69202423,-0.03359502,0.08646812,0.03057010,0.07318479,0.08400035,0.53057390,0.14322761,1.63144517,-1.40444112,9.66298580,0.00193631,0.02388163,54.38611221,-0.07691208,0.35548952,0.07688548,0.35697874,0.14992005,1.30778444,0.19731201,2.38225746,-1.02666616,5.20656586,0.02272289,0.01281162,59.18101120,-0.13226058,1.28730750,0.07488897,0.41668373,0.11826541,0.99443692,0.30310735,6.87312841,-1.04370475,5.52871990,0.01891091,0.01486713,55.23982239,-0.13766906,1.26307654,0.07709026,0.39389196,0.13763648,1.20448053,0.28636575,5.58768606,-0.96181345,4.70097876,0.03039388,0.01668108,46.02672195,-0.15764341,1.45184743,0.11639805,0.79755872,0.19935144,2.27914381,0.32949966,6.50151348,-0.72781020,2.74811125,0.09770058,0.01281162,59.18101120,-0.13226058,1.28730750,0.07488897,0.41668373,0.11826541,0.99443692,0.30310735,6.87312841,-1.04370475,5.52871990,0.01891091,0.01486713,55.23982239,-0.13766906,1.26307654,0.07709026,0.39389196,0.13763648,1.20448053,0.28636575,5.58768606,-0.96181345,4.70097876,0.03039388,0.01668108,46.02672195,-0.15764341,1.45184743,0.11639805,0.79755872,0.19935144,2.27914381,0.32949966,6.50151348,-0.72781020,2.74811125,0.09770058,
