x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,0.00,0.22,128.00,2.85087419,1.03356922,2.46050525,2.65202808,2.24924421,53.10660172,0.00000000,3.32,0.00000000,-0.26206946,-0.52586311,3.33291507,0.90461993,0.41528231,1.71463001,-0.30857491,2.91095328,-1.65770471,17.54635429,0.00003066,1.86668682,2.59027982,0.44187707,0.29473850,4.21202040,3.83489084,5.02911329,1.27951741,-0.22141434,0.31192586,0.57663282,3.13660169,2.45005894,3.65657473,2.78142643,3.34921646,3.11158037,0.62640381,3.83009934,0.19948658,0.24402431,0.62142909,0.75949442,0.80325109,0.04375670,0.13510451,0.71346616,1.24621034,1.59777462,0.35156435,0.45874295,2.23,3.06,0.00747137,37.84288788,-0.09122699,2.30537653,-0.03973297,0.43295813,0.02839915,0.22767934,-0.05826470,0.95130724,-0.46642765,0.77147549,0.37998331,0.00866580,39.38333130,-0.10601533,2.47091317,-0.04779085,0.49457744,0.02552982,0.14437139,-0.08558341,1.60630000,-0.42934248,0.68408173,0.40839264,0.01144917,31.65454483,-0.12610100,2.58463311,-0.04964347,0.38708958,0.03941489,0.25123432,-0.09185804,1.34145951,0.08204424,0.02848865,0.86600108,0.00519413,18.58116722,-0.18460107,5.40354919,-0.02831820,0.12491217,0.04956186,0.38466272,-0.03541132,0.19764584,0.27263582,0.25114197,0.61638835,0.00853235,19.44806290,-0.20144622,5.40236712,-0.03049965,0.11993145,0.05408341,0.37940192,-0.03961743,0.20864908,0.45774978,0.83046377,0.36236988,0.01303886,17.92177200,-0.20526250,4.79852915,-0.01391150,0.02142083,0.07869959,0.68502760,-0.03714496,0.15635450,0.86861587,3.86189461,0.04968586,0.00519413,18.58116722,-0.18460107,5.40354919,-0.02831820,0.12491217,0.04956186,0.38466272,-0.03541132,0.19764584,0.27263582,0.25114197,0.61638835,0.00853235,19.44806290,-0.20144622,5.40236712,-0.03049965,0.11993145,0.05408341,0.37940192,-0.03961743,0.20864908,0.45774978,0.83046377,0.36236988,0.01303886,17.92177200,-0.20526250,4.79852915,-0.01391150,0.02142083,0.07869959,0.68502760,-0.03714496,0.15635450,0.86861587,3.86189461,0.04968586,
0.00,0.00,6.00,0.33,108.00,3.09965944,0.72900987,2.74277425,2.75056648,2.33050251,58.38506699,0.00000000,3.28,0.00000000,0.51313776,0.39261204,0.82144374,1.94969654,-2.06700492,0.54195470,1.94318473,1.91329110,-2.04307055,27.13466454,0.00000023,1.19551289,2.21508050,1.82494915,1.86749291,3.96755219,4.02047253,3.76148272,2.91265821,-0.02836488,0.00513803,0.94287167,3.79915977,3.24896932,3.03585625,1.62986791,3.22461724,4.75288486,1.54422104,3.47191548,0.35541469,0.79315698,0.37337343,1.00160897,1.13994169,0.13833281,1.04199588,0.30821147,0.23147795,1.01887417,0.78739625,2.05396605,2.23,3.06,0.00912318,59.00154495,-0.07352181,1.56579161,0.00276855,0.00224862,-0.05095712,0.76659328,-0.07450149,1.62650442,-0.95715892,3.39710832,0.06562252,0.01048562,60.28292084,-0.09036624,1.87689662,-0.00002855,0.00000000,-0.06452473,0.96433914,-0.10715044,2.63242054,-0.88169479,3.01590490,0.08277592,0.01515247,58.31624222,-0.11062071,2.09198642,-0.00166429,0.00046819,-0.07437753,0.94107085,-0.12783863,2.73275733,-0.50087589,1.11636293,0.29097185,0.00511395,18.43717766,-0.17107747,4.75037289,0.04983510,0.39590189,-0.03185767,0.16265875,-0.03572468,0.20590854,0.39966083,0.55244631,0.45750381,0.00831264,18.88767052,-0.18541475,4.68282747,0.05713683,0.43066791,-0.03347674,0.14871404,-0.03901684,0.20710206,0.59841633,1.45223343,0.22847033,0.01115125,13.35455322,-0.18096180,3.79962802,0.08979380,0.90807205,-0.01262697,0.01797720,-0.03631387,0.15222482,1.15879023,7.00225210,0.00827545,0.00511395,18.43717766,-0.17107747,4.75037289,0.04983510,0.39590189,-0.03185767,0.16265875,-0.03572468,0.20590854,0.39966083,0.55244631,0.45750381,0.00831264,18.88767052,-0.18541475,4.68282747,0.05713683,0.43066791,-0.03347674,0.14871404,-0.03901684,0.20710206,0.59841633,1.45223343,0.22847033,0.01115125,13.35455322,-0.18096180,3.79962802,0.08979380,0.90807205,-0.01262697,0.01797720,-0.03631387,0.15222482,1.15879023,7.00225210,0.00827545,
0.00,0.00,9.00,0.49,90.00,5.00282383,1.80331707,5.20763636,5.39047289,4.35106277,265.02294922,0.00000000,2.87,0.00000000,0.01035195,1.26018274,2.02776504,2.39305949,0.09813199,3.14018130,3.99129462,1.57842541,-3.59484386,110.35709381,0.00000000,5.59817123,4.85907793,5.39187050,4.91103458,4.86518145,6.10335732,4.81570816,5.11552238,-0.18711759,0.28752089,0.59193953,5.23327684,3.12237501,7.81908035,3.52470112,5.43633842,5.25020885,4.48469591,5.33061171,-0.36542749,1.11292970,0.29171505,1.26582968,1.44421649,0.17838690,1.18945611,0.27634776,-1.54353905,0.56012410,2.10366321,15.33555317,2.25,3.17,0.01135863,129.30831909,-0.08822710,3.18782973,0.02898752,0.34070635,-0.05881270,1.44369674,0.02547541,0.26890898,0.18795489,0.18518953,0.66704856,0.01260935,122.25584412,-0.11024380,3.91758227,0.03200186,0.32507837,-0.07141916,1.65683401,0.00269990,0.00230225,0.41880724,0.95431745,0.32887171,0.01812285,116.57979584,-0.13283765,4.21589136,0.03662259,0.30961290,-0.08399002,1.67702627,-0.00222824,0.00117773,0.89755177,5.00968361,0.02543716,0.00871922,75.00333405,-0.22234175,11.22884750,0.06745572,1.01525640,-0.06754726,1.02356112,0.10044979,2.27871180,1.00264883,4.86589479,0.02763160,0.01356635,70.03377533,-0.24029641,10.94961071,0.08107658,1.20723701,-0.06778924,0.84897357,0.11227054,2.38717055,1.46745706,12.15778732,0.00051124,0.01840375,49.92825317,-0.23475669,8.77725601,0.13059741,2.63676167,-0.03258742,0.16426049,0.13295333,2.80212688,2.36075902,39.89191437,0.00000000,0.00871922,75.00333405,-0.22234175,11.22884750,0.06745572,1.01525640,-0.06754726,1.02356112,0.10044979,2.27871180,1.00264883,4.86589479,0.02763160,0.01356635,70.03377533,-0.24029641,10.94961071,0.08107658,1.20723701,-0.06778924,0.84897357,0.11227054,2.38717055,1.46745706,12.15778732,0.00051124,0.01840375,49.92825317,-0.23475669,8.77725601,0.13059741,2.63676167,-0.03258742,0.16426049,0.13295333,2.80212688,2.36075902,39.89191437,0.00000000,
0.00,0.00,14.00,0.69,107.00,12.09464359,5.78028345,10.15681934,10.52450848,9.63906384,69.08589172,0.00000000,12.47,0.00000000,10.65758419,1.30311441,3.42641401,13.17561436,-5.25187635,8.68336582,9.73447704,6.25353813,-4.86748981,10.73672962,0.00108846,5.48669291,9.92197132,11.78255844,11.18515873,11.53752613,11.69434643,10.57563972,8.71574211,-0.42487952,0.07873068,0.77908627,11.29986191,8.22228336,15.62896919,14.04596043,13.53973198,11.67671490,10.34824276,12.76927185,1.57742262,1.07274246,0.30059121,1.31483448,1.37074888,0.05591438,0.07289294,0.78736300,8.99290085,9.03021145,0.03731012,0.00017517,2.27,3.26,0.03429603,57.39663315,0.12226633,0.29802388,-0.02018800,0.00804912,-0.23052165,1.07992375,-0.07095585,0.10154276,-2.89940739,2.14581323,0.14329046,0.02248949,18.32261848,0.08880792,0.11979716,0.15294959,0.34987116,-0.12919885,0.25546148,0.00408588,0.00029751,2.50152135,1.60407197,0.20563787,0.02403025,9.62027740,0.09037659,0.09158893,0.25321922,0.69477868,-0.08973286,0.08982004,0.06263739,0.04304286,4.88050079,6.95220900,0.00850836,0.01472633,10.45387173,-0.06068281,0.04092228,0.24231972,0.64019758,-0.09939685,0.10830633,0.18833181,0.39141768,3.84105206,3.48921466,0.06207789,0.02225896,9.24329758,-0.06276602,0.03664583,0.28549844,0.73389912,-0.09694371,0.08508121,0.21205099,0.41744810,4.76153278,6.27557421,0.01240796,0.03058829,6.88208103,-0.01455619,0.00176418,0.38049537,1.11682630,-0.03331885,0.00862490,0.25929672,0.53180343,6.17621851,13.62390900,0.00023604,0.01472633,10.45387173,-0.06068281,0.04092228,0.24231972,0.64019758,-0.09939685,0.10830633,0.18833181,0.39141768,3.84105206,3.48921466,0.06207789,0.02225896,9.24329758,-0.06276602,0.03664583,0.28549844,0.73389912,-0.09694371,0.08508121,0.21205099,0.41744810,4.76153278,6.27557421,0.01240796,0.03058829,6.88208103,-0.01455619,0.00176418,0.38049537,1.11682630,-0.03331885,0.00862490,0.25929672,0.53180343,6.17621851,13.62390900,0.00023604,
0.00,0.00,19.00,0.00,34.00,-25.93680573,-11.09653282,-21.07391739,-16.62598228,-18.68330956,34.39875412,0.00000001,34.26,0.00000001,4.37831783,-10.37138557,-14.71405411,-19.73562050,-9.22938728,-6.91630602,-17.24085617,-14.56419277,5.34246063,1.67978871,0.19526830,-21.65965080,-3.29956913,-18.63468552,-32.50663376,-23.08189774,-13.09814930,-24.06305313,-32.41114044,-4.71770525,1.29479885,0.25545326,-23.63680077,-38.23589706,-31.29434204,-7.99992657,-44.29058456,-39.40538406,-16.74778557,-4.89006567,-8.89661121,4.59536886,0.03231257,0.91226298,0.63529295,-0.27697006,1.01923656,0.31354468,-6.54303408,-16.16785049,-9.62481594,5.46699572,0.00,0.00,-0.03203745,6.28858662,-0.17428978,0.07597841,-0.26875675,0.17901053,0.67349780,1.15729737,0.21688716,0.11909849,-7.22193146,1.67152500,0.19636906,-0.03470767,5.69790649,-0.12896603,0.03304425,-0.32736602,0.20934933,0.73652279,1.08403802,0.26135409,0.13518104,-8.09586334,2.19376564,0.13890211,-0.04054531,3.60100412,-0.10170896,0.01529835,-0.48429370,0.33418626,0.79852396,0.93547338,0.23685269,0.08093654,-11.13346481,4.75695992,0.02942493,-0.01583227,1.58370328,-0.01083272,0.00020629,-0.58198035,0.48396090,0.74046451,0.78772581,0.05004452,0.00361011,-12.75926113,5.04631376,0.02490766,-0.04169704,4.26868105,0.07501774,0.00682675,-0.46404469,0.25517547,0.96932590,1.12000000,0.13296323,0.02161803,-10.13236809,3.73971176,0.05343069,-0.07314186,5.19590521,0.07961804,0.00672964,-0.51195973,0.26701149,1.03894532,1.10003769,0.19164768,0.03841073,-11.22306824,5.94020367,0.01498209,-0.01583227,1.58370328,-0.01083272,0.00020629,-0.58198035,0.48396090,0.74046451,0.78772581,0.05004452,0.00361011,-12.75926113,5.04631376,0.02490766,-0.04169704,4.26868105,0.07501774,0.00682675,-0.46404469,0.25517547,0.96932590,1.12000000,0.13296323,0.02161803,-10.13236809,3.73971176,0.05343069,-0.07314186,5.19590521,0.07961804,0.00672964,-0.51195973,0.26701149,1.03894532,1.10003769,0.19164768,0.03841073,-11.22306824,5.94020367,0.01498209,
0.00,0.00,15.00,0.71,100.00,2.26230717,1.26335776,2.45068908,2.15394330,2.03257442,51.17921829,0.00000000,3.06,0.00000000,1.55561638,3.85628080,1.74129617,1.26469350,-0.32514569,0.42429888,1.05503154,0.65637124,-0.90649551,6.15401983,0.01328412,1.57436466,1.66726089,5.03663301,2.46739244,1.76374447,2.03281593,2.80677581,2.24371099,0.29729596,0.65111494,0.41991695,2.49445152,1.40480244,0.27948183,3.21393919,2.10215592,3.70475411,3.60542393,1.35743558,0.11714061,0.10005675,0.75183125,1.45460188,1.02435005,-0.43025187,8.90933418,0.00307971,0.93912661,1.09423733,0.15511069,0.10180182,2.07,2.29,0.00810709,53.55823135,-0.07361399,1.80446720,0.02340005,0.18051134,-0.01862449,0.11772010,-0.01762771,0.10468796,-0.93815982,3.75164175,0.05305220,0.00839003,43.88573837,-0.09214614,2.21918821,0.03350173,0.28895846,-0.01880335,0.09311950,-0.02999668,0.23466542,-0.59060895,1.53876519,0.21510829,0.01126137,36.42812347,-0.11092592,2.37900233,0.04926759,0.45345595,-0.01522310,0.04458313,-0.02930892,0.16244778,-0.12840709,0.08291826,0.77344382,0.00512209,21.44137001,-0.16551419,5.15455532,0.06344337,0.74392956,-0.00299912,0.00166777,0.03126035,0.18282926,0.05355520,0.01146592,0.91474892,0.00769692,18.70661736,-0.17536190,4.83896637,0.07691979,0.90169400,0.00234622,0.00083144,0.03366100,0.17803156,0.38305002,0.68739098,0.40726171,0.01358279,23.13139153,-0.18595706,4.68420792,0.09008517,1.06702757,0.00874400,0.01002394,0.03289456,0.14586921,0.57078433,1.98338270,0.15936201,0.00512209,21.44137001,-0.16551419,5.15455532,0.06344337,0.74392956,-0.00299912,0.00166777,0.03126035,0.18282926,0.05355520,0.01146592,0.91474892,0.00769692,18.70661736,-0.17536190,4.83896637,0.07691979,0.90169400,0.00234622,0.00083144,0.03366100,0.17803156,0.38305002,0.68739098,0.40726171,0.01358279,23.13139153,-0.18595706,4.68420792,0.09008517,1.06702757,0.00874400,0.01002394,0.03289456,0.14586921,0.57078433,1.98338270,0.15936201,
0.00,0.00,11.00,0.52,138.00,2.38108563,0.62362868,2.38801861,2.73384428,2.03164434,32.22176361,0.00000002,3.85,0.00000024,-1.25374877,1.58242238,-1.57289863,2.27079606,1.60760915,-0.51475662,4.05197573,-1.20441198,-2.01870561,19.54060936,0.00001099,2.19452238,1.59725296,3.34762836,1.62608814,3.34279776,1.74000406,1.92137301,3.24473643,-0.34705073,0.55245197,0.45750190,2.92622471,0.38865823,2.93790126,3.30642676,2.56021976,2.42258716,1.59771323,3.20298195,-0.32941303,0.49303192,0.48275048,0.71368605,0.54030198,-0.17338407,2.02629685,0.15567557,1.35458398,1.64393854,0.28935459,0.28988445,2.10,2.35,0.00534589,14.21334362,-0.11791718,2.82572246,0.05719772,0.65832949,-0.00521061,0.00558742,0.17351064,6.18961191,-0.01309194,0.00046014,0.98289049,0.00726702,20.41792679,-0.13738681,3.05923915,0.04744228,0.35926068,-0.02356804,0.09069166,0.16853498,4.59233189,-0.30320558,0.25150231,0.61613555,0.01010317,18.27422142,-0.16082925,3.11694169,0.05831581,0.39594564,-0.02821582,0.09543881,0.19815744,4.62812233,0.03748496,0.00442213,0.94699448,0.00572234,16.92291069,-0.21261008,5.37854052,0.06101080,0.43503967,-0.02991917,0.10520050,0.25356427,7.60633898,-0.22470666,0.12800713,0.72058689,0.00873779,15.26356411,-0.23199289,5.36198092,0.07258148,0.50831169,-0.02893699,0.08132987,0.27619135,7.59006405,0.11671032,0.04040173,0.84074022,0.01538368,18.76671982,-0.24630819,5.19773340,0.08541816,0.60678196,-0.02397626,0.04781347,0.29513165,7.42759752,0.33381429,0.42906642,0.51260613,0.00572234,16.92291069,-0.21261008,5.37854052,0.06101080,0.43503967,-0.02991917,0.10520050,0.25356427,7.60633898,-0.22470666,0.12800713,0.72058689,0.00873779,15.26356411,-0.23199289,5.36198092,0.07258148,0.50831169,-0.02893699,0.08132987,0.27619135,7.59006405,0.11671032,0.04040173,0.84074022,0.01538368,18.76671982,-0.24630819,5.19773340,0.08541816,0.60678196,-0.02397626,0.04781347,0.29513165,7.42759752,0.33381429,0.42906642,0.51260613,
0.00,0.00,7.00,0.33,187.00,2.16427946,0.86330813,1.29702914,1.35145152,1.41901708,20.16747284,0.00000796,3.40,0.00000859,-1.20742297,1.51040149,0.98568201,1.70275509,1.40444601,0.03118993,1.66612291,0.70213789,-0.44674319,1.19964004,0.27367211,-0.10963167,-0.15486088,0.76802242,2.47397280,2.69254136,2.15348005,-0.72183704,3.05679893,-0.06238559,0.02332154,0.87865642,2.36306906,0.39129463,1.82504845,2.65907407,1.51178074,3.37272453,2.19530916,3.16585684,0.84311259,4.15080738,0.04189226,0.27635249,0.21136059,-0.06499191,0.31972495,0.57221170,-2.27093601,-1.16232741,1.10860860,4.91967058,2.14,2.43,0.00468960,13.89678574,-0.10586080,2.89354205,0.03901273,0.38910732,-0.01749840,0.08059424,0.03680652,0.35386300,-0.30716294,0.31185377,0.57667659,0.00625526,19.20397758,-0.12102892,3.01374197,0.03115412,0.19666158,-0.03288508,0.22420427,0.02265422,0.10530043,-0.52917618,0.97247553,0.32431492,0.00973474,21.64066696,-0.14133617,3.07046437,0.03042044,0.13739678,-0.04329617,0.28666425,0.01905526,0.05455460,-0.43006766,0.73993891,0.38989770,0.00516586,17.53887177,-0.19664544,5.85123587,0.03246097,0.15658508,-0.04089419,0.24988231,0.06618710,0.65903211,-0.54710764,0.96516097,0.32614038,0.00588799,8.75055218,-0.20235254,5.15042353,0.06354517,0.49189720,-0.02145587,0.05640908,0.08322808,0.87014544,0.16664395,0.10401203,0.74713818,0.01009530,10.18025970,-0.21349022,4.91880178,0.07397015,0.57317251,-0.01853111,0.03593767,0.08700693,0.81308973,0.34166619,0.56618464,0.45196563,0.00516586,17.53887177,-0.19664544,5.85123587,0.03246097,0.15658508,-0.04089419,0.24988231,0.06618710,0.65903211,-0.54710764,0.96516097,0.32614038,0.00588799,8.75055218,-0.20235254,5.15042353,0.06354517,0.49189720,-0.02145587,0.05640908,0.08322808,0.87014544,0.16664395,0.10401203,0.74713818,0.01009530,10.18025970,-0.21349022,4.91880178,0.07397015,0.57317251,-0.01853111,0.03593767,0.08700693,0.81308973,0.34166619,0.56618464,0.45196563,
0.00,0.00,0.00,0.18,180.00,2.60409188,0.70462352,1.95358968,1.32195330,1.64606464,20.49791527,0.00000672,3.91,0.00000534,0.13662329,1.91204357,0.49562719,0.28426209,-0.85881555,2.18034720,1.04880166,0.45410636,-0.63763708,1.83927727,0.17535894,2.73611331,2.38704109,3.95658541,1.91532004,0.54479498,1.23820066,0.62491679,2.33212447,0.64333022,1.84968579,0.17414362,3.83549476,1.88900995,0.04781398,3.58259726,4.03895092,3.35008430,1.30234468,2.93795991,1.28810751,7.35785913,0.00679809,0.22193360,0.13891785,-0.08301575,0.51651525,0.47291263,1.73055184,2.16014647,0.42959470,0.43088359,2.14,2.43,0.00461408,10.07796383,0.00943175,0.01720558,-0.02682828,0.13789488,0.09172680,1.65868032,-0.05079898,0.50496811,-0.10045675,0.02502630,0.87433521,0.00249682,2.26061416,0.00471412,0.00335025,-0.00199758,0.00062042,0.12252432,2.29970050,-0.04360755,0.28836992,0.78888530,1.59682977,0.20666338,0.00599853,6.07990789,0.00583346,0.00386220,-0.02339859,0.06017552,0.12463879,1.75804722,-0.07184287,0.57415920,0.43897039,0.57042158,0.45027884,0.00374153,6.84625864,-0.03363572,0.12737052,-0.03204155,0.11352319,0.13045014,1.89240646,-0.04018053,0.18070146,0.15129650,0.05489033,0.81481282,0.00545623,5.63479137,-0.03409262,0.10964326,-0.02713392,0.06728109,0.14932621,2.04908299,-0.04320653,0.17586529,0.42582086,0.50921816,0.47565296,0.00480818,1.72203529,-0.01657522,0.02214577,0.00263423,0.00055830,0.19080660,2.84545255,-0.03664213,0.10756517,1.05015230,3.98872018,0.04609101,0.00374153,6.84625864,-0.03363572,0.12737052,-0.03204155,0.11352319,0.13045014,1.89240646,-0.04018053,0.18070146,0.15129650,0.05489033,0.81481282,0.00545623,5.63479137,-0.03409262,0.10964326,-0.02713392,0.06728109,0.14932621,2.04908299,-0.04320653,0.17586529,0.42582086,0.50921816,0.47565296,0.00480818,1.72203529,-0.01657522,0.02214577,0.00263423,0.00055830,0.19080660,2.84545255,-0.03664213,0.10756517,1.05015230,3.98872018,0.04609101,
0.00,0.00,1.00,0.00,157.00,-0.64573902,-2.17081547,-1.00731611,-0.64104098,-1.11622787,5.77909899,0.01640769,4.99,0.01265401,-4.16549444,-1.76466036,-3.47385883,-1.51619673,-1.32824433,-2.13851810,-1.26279962,-1.93070972,-1.47456050,6.01945162,0.01432831,-0.32191062,-1.22499299,-0.82578319,0.31502593,-1.10997212,-1.44573092,0.57282871,-3.92083478,-0.37149578,0.37762499,0.53902466,-3.19546485,-1.89677203,0.09376658,1.37051690,0.48143533,2.30280685,-2.69660020,-1.09840035,-0.04991361,0.00675973,0.93449109,0.44841075,0.32151201,-0.12689872,1.21671748,0.27092347,2.68019772,1.98980343,-0.69039434,0.76352543,0.00,0.00,0.00395142,4.54496956,-0.20929424,5.21025610,-0.13318770,2.08919644,0.15421692,2.88306165,0.01503426,0.02716240,-2.57019758,10.05847549,0.00156517,0.00250371,1.40486634,-0.24034183,5.42697573,-0.12462445,1.43707573,0.19090188,3.45031619,0.02595938,0.06311507,-1.92312026,5.86494684,0.01563185,0.00055997,0.03254344,-0.27973711,5.46997881,-0.12075876,0.98495609,0.24532986,4.18623543,0.05201317,0.18492334,-1.26752472,2.92309046,0.08764737,0.00230052,1.59146321,-0.30396622,6.39691973,-0.14692293,1.46811652,0.21584740,3.18584132,0.05037341,0.17466438,-2.01847696,6.01092434,0.01439688,0.00506232,2.99093199,-0.33738574,6.62046194,-0.17740072,1.77266312,0.22802381,2.94614100,0.05003333,0.14535944,-2.19818568,8.36723423,0.00390778,0.00359937,0.59599167,-0.33827707,5.68693590,-0.15555771,1.16731322,0.28273872,3.85835481,0.06817555,0.22992301,-1.53468406,5.26057100,0.02203167,0.00230052,1.59146321,-0.30396622,6.39691973,-0.14692293,1.46811652,0.21584740,3.18584132,0.05037341,0.17466438,-2.01847696,6.01092434,0.01439688,0.00506232,2.99093199,-0.33738574,6.62046194,-0.17740072,1.77266312,0.22802381,2.94614100,0.05003333,0.14535944,-2.19818568,8.36723423,0.00390778,0.00359937,0.59599167,-0.33827707,5.68693590,-0.15555771,1.16731322,0.28273872,3.85835481,0.06817555,0.22992301,-1.53468406,5.26057100,0.02203167,
