x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,15.00,0.00,166.00,5.14367485,4.74279070,5.38240623,5.45765543,5.18163204,150.05093384,0.00000000,4.55,0.00000000,5.01056480,4.19595671,4.08399296,6.70637894,1.58048236,4.15998077,6.25772619,6.20089960,-0.72737145,1.78255320,0.18215697,5.38051462,6.56684637,6.41763353,3.90385652,5.55938387,5.40797949,4.38063288,5.39347982,-0.09374157,0.02885595,0.86514835,5.70834970,4.83395863,5.41812420,3.74231410,4.94261503,5.26966715,4.81687117,6.32570934,-0.29006866,0.27235579,0.60187788,2.13929772,1.53525829,-0.60403937,29.92667389,0.00000010,-0.71962810,-1.74017549,-1.02054739,2.67512250,6.28,0.00,0.01430200,77.32904053,0.16039091,3.97398114,0.04393660,0.29530540,0.08101933,1.03341901,-0.05584882,0.48747876,-0.22957698,0.10423131,0.74688091,0.01674814,82.32929993,0.16523115,3.35912538,0.04198459,0.21362373,0.08079075,0.80929953,-0.09697624,1.15429127,-0.21052916,0.09199781,0.76171903,0.02590333,92.29850006,0.18825161,3.28121543,0.03129844,0.08763161,0.08291677,0.63340211,-0.13086469,1.55089688,0.08196698,0.01622808,0.89865914,0.01224759,57.62667084,0.05847968,0.30241683,0.07222155,0.45313525,0.10137326,0.89774477,0.00294367,0.00078397,0.32372859,0.19746269,0.65687804,0.02078575,64.78665161,0.05682582,0.24134678,0.07130209,0.36799213,0.10670756,0.82896942,-0.00179669,0.00029613,0.62249345,0.86213607,0.35337772,0.02857006,47.53835678,0.09674533,0.58891839,0.14002509,1.19752884,0.17689626,1.91226304,0.01394095,0.01222265,1.95367157,10.79376602,0.00105572,0.01224759,57.62667084,0.05847968,0.30241683,0.07222155,0.45313525,0.10137326,0.89774477,0.00294367,0.00078397,0.32372859,0.19746269,0.65687804,0.02078575,64.78665161,0.05682582,0.24134678,0.07130209,0.36799213,0.10670756,0.82896942,-0.00179669,0.00029613,0.62249345,0.86213607,0.35337772,0.02857006,47.53835678,0.09674533,0.58891839,0.14002509,1.19752884,0.17689626,1.91226304,0.01394095,0.01222265,1.95367157,10.79376602,0.00105572,
0.00,0.00,6.00,0.29,151.00,0.87060726,0.90935624,1.40924990,1.72640872,1.22890556,9.27334976,0.00238897,4.34,0.00408433,-0.34301206,0.81263065,1.46298492,1.07277703,0.56609833,1.68918622,2.48450398,-0.39342746,-0.81680208,2.44741368,0.11805277,0.86293226,0.79905289,1.17317212,1.20675313,0.34002432,0.70879143,2.66373086,3.59950900,-0.27946725,0.28266001,0.59508772,1.68699515,-1.79639661,2.32869077,1.74110591,0.22804826,-0.56421703,1.48138893,2.13529062,-0.80745047,2.34088516,0.12635188,1.18719506,0.57709485,-0.61010027,18.06095505,0.00002890,0.81501585,0.93778765,0.12277181,0.02733429,4.67,5.47,0.00304709,3.53885937,0.03968526,0.24532732,0.07606206,0.89224595,-0.00224740,0.00080600,-0.07206711,0.81829512,0.08325058,0.01390356,0.90616126,0.00391232,4.51169252,0.04328985,0.23158093,0.08298743,0.83816963,-0.00736803,0.00675781,-0.09175258,1.03767622,-0.01967002,0.00080690,0.97734429,0.00592896,4.81052780,0.05068967,0.23661642,0.09613036,0.82245648,-0.01111294,0.01130108,-0.11066229,1.10326827,0.07013465,0.01180560,0.91350025,0.00199175,1.56362283,0.03067787,0.08546035,0.11302852,1.13883460,0.01172456,0.01236662,-0.07310295,0.48219746,0.42271799,0.34556144,0.55677636,0.00428339,2.80589390,0.02706896,0.05587224,0.11189408,0.92415708,0.00188494,0.00030201,-0.08568463,0.55882311,0.28907984,0.18966362,0.66329576,0.00777767,3.65948200,0.02572519,0.04322699,0.12494685,0.99049252,0.00233632,0.00030229,-0.09522827,0.58996272,0.37263149,0.40788543,0.52319883,0.00199175,1.56362283,0.03067787,0.08546035,0.11302852,1.13883460,0.01172456,0.01236662,-0.07310295,0.48219746,0.42271799,0.34556144,0.55677636,0.00428339,2.80589390,0.02706896,0.05587224,0.11189408,0.92415708,0.00188494,0.00030201,-0.08568463,0.55882311,0.28907984,0.18966362,0.66329576,0.00777767,3.65948200,0.02572519,0.04322699,0.12494685,0.99049252,0.00233632,0.00030229,-0.09522827,0.58996272,0.37263149,0.40788543,0.52319883,
0.00,0.00,14.00,0.55,141.00,16.94376183,13.40778446,17.43711472,17.13810539,16.23169136,520.60552979,0.00000000,7.65,0.00000000,14.11788273,10.85168457,17.14537621,18.47580910,7.17148733,13.37010670,13.42715454,13.80342197,-3.83416176,17.66633797,0.00002882,19.57046318,19.03388405,15.19363785,16.29010010,19.28356552,19.32778168,16.25034142,14.47971058,0.24577445,0.07046779,0.79071467,17.12679672,15.64293098,19.77797699,16.16140556,19.01560593,15.63084698,16.48237610,15.96279621,-0.20149930,0.04659528,0.82914384,2.10324121,1.39503324,-0.70820796,23.09325027,0.00000248,5.59132242,5.20730162,-0.38402045,0.11784043,4.67,5.46,0.03730529,213.29496765,0.36596936,8.38776970,0.11361400,0.80047506,-0.02459954,0.03865033,0.03564245,0.08046075,2.23071623,3.98933005,0.04607440,0.04366628,228.76860046,0.37956813,7.24618292,0.10473778,0.54340214,-0.06502733,0.21430637,-0.05480055,0.15067133,2.29757428,4.48146629,0.03452400,0.06470522,234.14973450,0.42216751,6.70905066,0.09737734,0.34489974,-0.09202162,0.31718901,-0.08883789,0.29063287,3.59255815,12.64582920,0.00039500,0.03503817,191.27409363,0.05233652,0.09824470,0.14651500,0.75638884,-0.10031197,0.35649472,0.22316197,1.77611482,2.54074979,4.93441153,0.02656233,0.05635789,191.83744812,0.06582309,0.13040867,0.16811259,0.82388067,-0.10632989,0.33158791,0.24057098,1.73976302,4.03288364,14.57468033,0.00014345,0.07576444,129.50883484,0.17683391,0.76224685,0.36428154,3.13985276,0.06783209,0.10890314,0.31567681,2.41773987,7.80661440,66.76386261,0.00000000,0.03503817,191.27409363,0.05233652,0.09824470,0.14651500,0.75638884,-0.10031197,0.35649472,0.22316197,1.77611482,2.54074979,4.93441153,0.02656233,0.05635789,191.83744812,0.06582309,0.13040867,0.16811259,0.82388067,-0.10632989,0.33158791,0.24057098,1.73976302,4.03288364,14.57468033,0.00014345,0.07576444,129.50883484,0.17683391,0.76224685,0.36428154,3.13985276,0.06783209,0.10890314,0.31567681,2.41773987,7.80661440,66.76386261,0.00000000,
0.00,0.00,18.00,0.00,126.00,33.97118378,35.36992264,38.45626068,36.04402161,35.96034622,226.75790405,0.00000000,25.68,0.00000000,36.82509613,42.88265228,46.52827454,17.90698051,30.35135269,36.97282410,31.54956436,38.63547134,-1.02491355,0.11089535,0.73920079,38.52763367,37.80420303,20.20582771,63.83586502,45.85296631,48.67852020,20.91804886,31.21614838,2.27765226,0.55325955,0.45717340,20.85865211,38.44322968,39.30112457,22.82759285,51.24795532,43.04501343,16.49559593,40.29620743,-2.36164474,0.57970846,0.44661617,2.66084456,1.93348837,-0.72735602,23.87899017,0.00000170,12.79507542,4.28775740,-8.50731754,5.63606405,4.67,5.46,0.08170825,79.28958130,0.61434907,1.83161044,0.32025373,0.49286312,0.13225114,0.08659764,0.24537438,0.29565760,5.10635138,1.61993837,0.20341210,0.08367039,63.17447662,0.59360951,1.33306885,0.40897891,0.62320548,0.15374942,0.09011628,0.15895793,0.09535331,8.91710663,5.07724237,0.02446951,0.12334692,63.74388123,0.65829766,1.22213495,0.43062323,0.50534284,0.14736132,0.06099306,0.13794214,0.05249160,11.52269268,9.74574280,0.00185179,0.08509037,90.02968597,-0.20009626,0.11459246,0.26620725,0.19924270,-0.09341608,0.02466428,0.63603306,1.15150714,2.71131706,0.44842294,0.50324772,0.14581558,103.81026459,-0.26293620,0.16825753,0.21920916,0.11323444,-0.17647257,0.07384408,0.64190793,1.00131738,4.51667833,1.47780716,0.22442025,0.17801778,58.47994614,0.03242305,0.00216384,0.79127514,1.21175265,0.34758228,0.23399022,0.86009210,1.46797144,16.14636421,23.36026955,0.00000157,0.08509037,90.02968597,-0.20009626,0.11459246,0.26620725,0.19924270,-0.09341608,0.02466428,0.63603306,1.15150714,2.71131706,0.44842294,0.50324772,0.14581558,103.81026459,-0.26293620,0.16825753,0.21920916,0.11323444,-0.17647257,0.07384408,0.64190793,1.00131738,4.51667833,1.47780716,0.22442025,0.17801778,58.47994614,0.03242305,0.00216384,0.79127514,1.21175265,0.34758228,0.23399022,0.86009210,1.46797144,16.14636421,23.36026955,0.00000157,
0.00,0.00,0.00,0.00,109.00,18.19168854,17.59258842,17.54583740,18.24084091,17.89273834,304.17373657,0.00000000,11.03,0.00000000,15.64747715,20.24378586,26.49332809,14.99256039,11.34494400,13.61663723,18.07104111,20.30322647,-0.80599761,0.37481284,0.54053944,11.66938019,14.98368549,13.07500076,30.44096947,23.44196129,17.55185127,11.68837452,16.91580391,-0.73878783,0.31617004,0.57405152,17.09602165,15.03379345,19.90058517,12.77353382,26.96826553,16.76199532,13.34446049,24.20091820,-0.03763979,0.00076070,0.97800236,2.72941446,2.09949756,-0.62991673,21.02648354,0.00000675,-2.53934407,-4.60847998,-2.06913590,2.96285582,6.28,0.00,0.03936387,102.78431702,0.36876658,3.68598580,0.16580409,0.73785645,-0.02293414,0.01451866,0.31471950,2.71604133,2.97628045,3.07367706,0.07989216,0.04571928,107.56632233,0.37831199,3.08744502,0.15665619,0.52144176,-0.05854344,0.07452186,0.24793354,1.32279825,3.16209221,3.64086509,0.05667917,0.06150924,88.75569153,0.42143860,2.80452132,0.21950807,0.73513693,-0.02799507,0.01231571,0.31502944,1.53275180,5.65843248,13.15926266,0.00030135,0.03047160,61.25007248,0.08121298,0.10015353,0.29051644,1.25912094,-0.01260160,0.00235576,0.63863391,6.15876865,5.72813416,10.61896610,0.00115909,0.05475378,77.91325378,0.06404235,0.05317073,0.27269977,0.93278027,-0.05520459,0.03845811,0.66309381,5.68728399,5.84957075,13.19393730,0.00029590,0.05190538,26.26757622,0.24600224,0.63749284,0.60612547,3.75649190,0.23259698,0.55343783,0.83062845,7.23366642,11.72187901,65.04856110,0.00000000,0.03047160,61.25007248,0.08121298,0.10015353,0.29051644,1.25912094,-0.01260160,0.00235576,0.63863391,6.15876865,5.72813416,10.61896610,0.00115909,0.05475378,77.91325378,0.06404235,0.05317073,0.27269977,0.93278027,-0.05520459,0.03845811,0.66309381,5.68728399,5.84957075,13.19393730,0.00029590,0.05190538,26.26757622,0.24600224,0.63749284,0.60612547,3.75649190,0.23259698,0.55343783,0.83062845,7.23366642,11.72187901,65.04856110,0.00000000,
0.00,0.00,0.00,0.00,99.00,10.37780666,9.19383621,10.52262020,11.31237602,10.35165977,315.19866943,0.00000000,6.27,0.00000000,6.31444836,8.83717728,10.79573441,8.44033051,13.39365387,7.92768574,10.68150234,6.85665321,-2.05271077,7.47793579,0.00636258,11.69160938,9.97431755,10.66618061,12.36352634,10.24128914,10.61213398,11.30337715,7.43344259,-0.79654580,1.09826577,0.29491440,5.55246162,7.75608778,10.44758892,10.35228157,13.33757210,14.20950031,8.53805351,13.48216152,-0.96320587,1.62213850,0.20310637,2.46520591,1.95230258,-0.51290333,19.08919525,0.00001741,3.92530560,4.12648058,0.20117509,0.08218820,6.28,0.00,0.01830908,66.07786560,0.22976428,4.25216579,0.12627673,1.27180433,-0.01191036,0.01167175,0.10691988,0.93155187,3.38925672,11.84412098,0.00060367,0.02127819,69.13173676,0.24161652,3.73676586,0.12880659,1.04600191,-0.03459791,0.07722232,0.07157652,0.32717600,3.47417307,13.04043579,0.00032080,0.03068336,66.53036499,0.27632761,3.63191509,0.14347062,0.94601530,-0.04190121,0.08305510,0.07421979,0.25625157,4.26258516,22.49490547,0.00000243,0.02055755,88.23738098,0.05908844,0.16776747,0.11134314,0.58542860,-0.09372370,0.41702199,0.21090533,2.12590671,2.29622555,5.40104723,0.02033505,0.03561269,104.19393921,0.04958821,0.10069817,0.09955561,0.39295000,-0.12240892,0.59769934,0.21904956,1.96193779,2.65227628,8.57459545,0.00349033,0.04645721,67.63058472,0.12681320,0.54437083,0.23178148,1.76536894,-0.01545104,0.00782892,0.27606717,2.56809402,5.18336058,40.87968826,0.00000000,0.02055755,88.23738098,0.05908844,0.16776747,0.11134314,0.58542860,-0.09372370,0.41702199,0.21090533,2.12590671,2.29622555,5.40104723,0.02033505,0.03561269,104.19393921,0.04958821,0.10069817,0.09955561,0.39295000,-0.12240892,0.59769934,0.21904956,1.96193779,2.65227628,8.57459545,0.00349033,0.04645721,67.63058472,0.12681320,0.54437083,0.23178148,1.76536894,-0.01545104,0.00782892,0.27606717,2.56809402,5.18336058,40.87968826,0.00000000,
0.00,0.00,19.00,0.73,134.00,6.75290585,6.32818699,6.97019720,7.77536440,6.95666361,209.41468811,0.00000000,5.17,0.00000000,5.54201889,3.11071181,6.22316170,2.77893996,8.46872997,9.17808628,9.19779015,5.71435595,-1.45945370,5.63805485,0.01777315,9.16109753,4.55404949,4.67209148,8.60838032,7.59606218,8.35665894,6.28415489,6.56072712,-0.79456496,1.61915290,0.20352228,6.72678423,6.84119654,8.10513210,6.80859900,6.32070827,7.39011669,3.37867522,8.55913734,-1.02422488,2.65096927,0.10381939,2.11153769,1.64238250,-0.46915507,19.94279671,0.00001146,-2.61413336,-2.53299785,0.08113535,0.01288726,4.50,4.27,0.01175212,38.82752609,0.09314303,0.99655515,-0.10821588,1.33201003,0.14286746,2.38957715,0.11387995,1.50709450,2.46449900,8.93169022,0.00287485,0.01524993,51.13813400,0.09570418,0.84430885,-0.14733121,1.97070611,0.13515677,1.69689453,0.07943539,0.58027893,2.03767538,6.46041870,0.01118844,0.02116404,45.44586563,0.10219540,0.71324068,-0.17096688,1.92883205,0.16181761,1.77936125,0.09648238,0.62182260,2.75588465,13.50025368,0.00025188,0.01476230,65.22525024,-0.04121213,0.11704068,-0.19687714,2.62368107,0.11732498,0.93685991,0.18833177,2.43014026,1.17758942,2.03626347,0.15391544,0.02261568,58.93285751,-0.04405983,0.11149733,-0.20660654,2.37383103,0.13986208,1.09426665,0.20478797,2.40500498,2.04274392,7.13355350,0.00769493,0.03802386,66.31026459,-0.03133424,0.04866105,-0.20305182,1.98310971,0.17660937,1.50100625,0.21786462,2.34100151,2.79061413,17.34266090,0.00003405,0.01476230,65.22525024,-0.04121213,0.11704068,-0.19687714,2.62368107,0.11732498,0.93685991,0.18833177,2.43014026,1.17758942,2.03626347,0.15391544,0.02261568,58.93285751,-0.04405983,0.11149733,-0.20660654,2.37383103,0.13986208,1.09426665,0.20478797,2.40500498,2.04274392,7.13355350,0.00769493,0.03802386,66.31026459,-0.03133424,0.04866105,-0.20305182,1.98310971,0.17660937,1.50100625,0.21786462,2.34100151,2.79061413,17.34266090,0.00003405,
0.00,0.00,13.00,0.62,169.00,4.78113174,3.24752808,4.08294439,5.54601097,4.41440392,108.85655212,0.00000000,4.55,0.00000000,6.74059391,-1.48181689,5.29901266,1.39006925,2.26788831,4.04780436,6.38191319,1.74951839,-2.39646029,19.96492767,0.00000884,2.46903276,3.36936498,2.38858438,5.66019773,4.23267937,6.47227097,4.55030775,3.40525007,-1.48111939,7.24854422,0.00722109,3.22565436,5.72072840,7.11557770,5.38830519,4.37483168,6.38942766,3.15299511,2.99398136,-0.81598568,2.17819643,0.14031082,1.91463113,1.44503081,-0.46960032,18.82093048,0.00001987,2.98161221,1.35514390,-1.62646830,5.06670666,4.50,4.27,0.01203298,53.60040283,-0.04650227,0.32713184,0.06965069,0.72657913,0.12285631,2.32691240,0.01845838,0.05215713,-0.16534449,0.05293997,0.81807384,0.01461125,61.49297333,-0.06067967,0.44461492,0.06109146,0.44382641,0.11586751,1.63367152,-0.01819175,0.03991777,-0.29738012,0.18027060,0.67123703,0.02122347,60.13457108,-0.07165312,0.46137118,0.06958456,0.42042166,0.13539970,1.63926053,-0.02756059,0.06673985,0.21149935,0.10463784,0.74640474,0.01447539,82.71365356,-0.21632688,4.25302172,0.03987051,0.14187816,0.09429359,0.79810238,0.05807531,0.30470070,-1.24040806,2.97974324,0.08463812,0.02289415,79.95523071,-0.23761407,4.29211330,0.04988207,0.18326056,0.10585111,0.82984400,0.06387777,0.30978566,-0.53985572,0.65963763,0.41689158,0.03870483,91.29807281,-0.23857763,3.74781251,0.07615016,0.37060922,0.14138576,1.27830243,0.06629879,0.28808245,0.19264993,0.10983270,0.74040786,0.01447539,82.71365356,-0.21632688,4.25302172,0.03987051,0.14187816,0.09429359,0.79810238,0.05807531,0.30470070,-1.24040806,2.97974324,0.08463812,0.02289415,79.95523071,-0.23761407,4.29211330,0.04988207,0.18326056,0.10585111,0.82984400,0.06387777,0.30978566,-0.53985572,0.65963763,0.41689158,0.03870483,91.29807281,-0.23857763,3.74781251,0.07615016,0.37060922,0.14138576,1.27830243,0.06629879,0.28808245,0.19264993,0.10983270,0.74040786,
0.00,0.00,7.00,0.47,180.00,3.83971977,2.56716418,3.36373401,3.82815385,3.39969301,70.15751648,0.00000000,4.37,0.00000000,1.73013568,0.91954625,3.52956390,2.82637572,1.79841626,1.96678519,6.06479073,1.81302536,-1.26443112,5.85297489,0.01573827,3.01886058,3.82870412,1.80513954,3.03067827,2.28817177,3.94057846,5.67674541,3.41963100,-0.44975638,0.72450167,0.39488641,3.06385326,3.13555765,3.22235799,6.48820400,5.40107965,3.53999519,3.17258000,3.07603431,-0.01907775,0.00129627,0.97128694,1.93748808,1.47859907,-0.45888898,14.56767559,0.00016543,8.61620522,7.93172264,-0.68448281,0.91723627,4.38,3.86,0.01044371,43.36598969,0.06081434,0.60085887,0.00642463,0.00662132,0.12803717,2.71442747,0.11924232,2.33701205,-0.64407247,0.86276901,0.35320115,0.01240750,47.48265076,0.05801293,0.43515104,-0.00441625,0.00253302,0.13266735,2.29332924,0.10517162,1.42672122,-0.67885292,1.00581849,0.31616234,0.01935783,54.00252914,0.06306828,0.38582495,-0.02162370,0.04377854,0.14572847,2.04972816,0.10888084,1.12474716,-0.49131885,0.60949928,0.43517109,0.01034641,44.18011093,-0.03437369,0.11222578,0.00406100,0.00147388,0.15030023,2.11997223,0.20863339,4.11224318,-0.76627827,1.18889844,0.27582864,0.01746067,48.98972321,-0.04613015,0.17040695,-0.00432713,0.00148088,0.15804954,1.94873202,0.22255060,3.96103597,-0.48940447,0.57098490,0.45005532,0.02580117,41.97129440,-0.02837509,0.05481735,0.03394074,0.07613521,0.21044505,2.92978787,0.25221071,4.31261349,0.44825062,0.61506748,0.43308188,0.01034641,44.18011093,-0.03437369,0.11222578,0.00406100,0.00147388,0.15030023,2.11997223,0.20863339,4.11224318,-0.76627827,1.18889844,0.27582864,0.01746067,48.98972321,-0.04613015,0.17040695,-0.00432713,0.00148088,0.15804954,1.94873202,0.22255060,3.96103597,-0.48940447,0.57098490,0.45005532,0.02580117,41.97129440,-0.02837509,0.05481735,0.03394074,0.07613521,0.21044505,2.92978787,0.25221071,4.31261349,0.44825062,0.61506748,0.43308188,
0.00,0.00,4.00,0.00,160.00,2.01872349,0.93086439,2.14364958,2.05789828,1.78778386,14.55214977,0.00014510,5.04,0.00029172,-0.52936500,-0.17357941,2.44678640,2.01897430,2.21365070,1.31119192,2.42092252,-2.01489258,-1.11063862,3.37697601,0.06642639,3.88441515,0.56232005,0.43477947,2.91651678,2.30737638,2.41556430,2.45818305,2.25262618,0.10698894,0.03069645,0.86095677,2.60885406,1.61842072,2.19331193,0.44623038,3.84526610,-1.06440187,1.79215324,4.68277025,-0.01251820,0.00037589,0.98453573,0.78266686,0.15140863,-0.63125819,19.31950569,0.00001555,-4.97312737,-5.03294706,-0.05981965,0.00452779,6.28,0.00,0.00838298,20.28411293,0.10434058,1.28405178,0.05097293,0.30344489,-0.15110193,2.74450922,0.06757456,0.54485792,-1.29540050,2.53361607,0.11177758,0.00859072,16.38632202,0.11298805,1.18827903,0.06214250,0.35405245,-0.16264164,2.48117828,0.06383994,0.37844104,-0.91171861,1.30596733,0.25341431,0.01299590,17.41986084,0.12900153,1.15534151,0.06332278,0.26898649,-0.19489491,2.62393022,0.06313480,0.27065960,-0.70313865,0.89342761,0.34479073,0.00782642,18.27959251,0.04430509,0.13489351,0.06568667,0.29117814,-0.20979160,2.98676467,0.12178688,1.01322377,-1.20632410,2.13066268,0.14470926,0.01181785,16.11335373,0.05460107,0.17141543,0.08036675,0.35961545,-0.22034745,2.71963453,0.13669765,1.07299829,-0.71747786,0.88115275,0.34812499,0.01768900,14.23876381,0.07709305,0.29218954,0.11205779,0.59923488,-0.21271683,2.16045928,0.15259403,1.13942552,-0.10780353,0.02561869,0.87286913,0.00782642,18.27959251,0.04430509,0.13489351,0.06568667,0.29117814,-0.20979160,2.98676467,0.12178688,1.01322377,-1.20632410,2.13066268,0.14470926,0.01181785,16.11335373,0.05460107,0.17141543,0.08036675,0.35961545,-0.22034745,2.71963453,0.13669765,1.07299829,-0.71747786,0.88115275,0.34812499,0.01768900,14.23876381,0.07709305,0.29218954,0.11205779,0.59923488,-0.21271683,2.16045928,0.15259403,1.13942552,-0.10780353,0.02561869,0.87286913,
0.00,0.00,9.00,0.38,169.00,9.95719814,8.56174088,11.08773804,11.55824947,10.29123116,391.29562378,0.00000000,5.60,0.00000000,10.62025642,5.79736090,10.97663498,7.29176617,8.08556938,9.81605911,10.80889320,5.54870653,-3.07446837,21.13634109,0.00000486,9.91227150,13.22839737,10.24587059,12.68785763,8.08881474,11.65619087,11.90273380,11.16757393,-0.45153230,0.44505006,0.50485754,10.84967995,9.97539330,9.97338390,9.64208889,8.26683903,8.64753151,10.72568226,11.39724922,-1.56400025,5.23891068,0.02230652,1.61602819,0.90767562,-0.70835263,27.31068420,0.00000033,2.58395433,0.07614060,-2.50781369,9.16054535,4.63,5.40,0.02134130,121.24209595,0.37525368,15.31719685,0.01440979,0.02230673,0.13257723,1.94849682,0.20783220,4.75323439,2.05831313,5.89939260,0.01533092,0.02684574,152.52459717,0.41091901,14.98056507,-0.02411702,0.05083779,0.10406943,0.96830785,0.15654610,2.16886187,1.54055846,3.55408311,0.05970441,0.03747009,135.75338745,0.46556389,14.10639858,-0.02400765,0.03621668,0.12830418,1.06603956,0.18480152,2.17392778,2.76313663,12.93327713,0.00033944,0.02287554,148.04405212,0.22529922,3.30623341,-0.02496713,0.03990804,0.09635764,0.59732169,0.35894731,8.34417343,1.18554401,1.95087552,0.16281908,0.03538950,135.66775513,0.25213423,3.43175650,-0.01167035,0.00713077,0.12110599,0.77140713,0.39568189,8.44098282,2.44857335,9.63602924,0.00196452,0.05238318,115.25521088,0.32954806,4.92833948,0.07088634,0.22135377,0.21619767,2.05997515,0.44675344,9.01491928,4.33218765,38.27713013,0.00000000,0.02287554,148.04405212,0.22529922,3.30623341,-0.02496713,0.03990804,0.09635764,0.59732169,0.35894731,8.34417343,1.18554401,1.95087552,0.16281908,0.03538950,135.66775513,0.25213423,3.43175650,-0.01167035,0.00713077,0.12110599,0.77140713,0.39568189,8.44098282,2.44857335,9.63602924,0.00196452,0.05238318,115.25521088,0.32954806,4.92833948,0.07088634,0.22135377,0.21619767,2.05997515,0.44675344,9.01491928,4.33218765,38.27713013,0.00000000,
