x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,10.00,0.50,123.00,6.16818237,3.79357052,6.24084854,6.09834623,5.57523680,246.05421448,0.00000000,3.84,0.00000000,3.50426769,1.07412922,2.08162165,3.62328172,4.82741261,4.65069246,5.11723995,5.31331968,-2.28867841,23.68920708,0.00000133,6.86875391,5.66807079,2.46171927,5.84936714,8.26840973,7.74291325,6.45628071,6.92020750,0.17128180,0.14198218,0.70640277,7.37400246,7.71959209,7.58768702,3.93790436,5.13853168,4.85885715,6.19980288,6.64122009,0.10478225,0.05029612,0.82259718,-0.59030551,-0.70001531,-0.10970980,0.99946237,0.31827695,1.66719532,2.02075505,0.35355964,0.43442023,2.21,2.46,0.01262261,140.96928406,0.00084850,0.00015263,-0.01256324,0.04105831,0.03736588,0.36761689,0.02228684,0.13271451,1.46667063,10.30113316,0.00137410,0.01959478,199.62957764,-0.01890269,0.08112843,-0.04649550,0.46642816,-0.00116909,0.00024121,-0.00448824,0.00442226,0.94432765,4.56112242,0.03296106,0.02750562,167.52024841,-0.01824182,0.06024716,-0.02116437,0.07704760,0.03325282,0.19105618,0.02923912,0.14979742,1.49583256,11.79375362,0.00062002,0.02223751,149.76565552,-0.04457480,0.45823339,0.03418423,0.26291323,0.02612744,0.14971982,0.05318383,0.64340305,1.30572855,8.10017300,0.00452144,0.02380382,142.93965149,-0.05602007,0.60458720,0.03360160,0.20924494,0.05520938,0.56325769,0.09868249,1.86250138,1.50955474,11.10067654,0.00089628,0.03146572,165.55921936,-0.05030558,0.45858967,0.04094781,0.29826272,0.05197721,0.47364715,0.11267997,2.28288412,1.67872608,15.40940857,0.00009281,0.02223751,149.76565552,-0.04457480,0.45823339,0.03418423,0.26291323,0.02612744,0.14971982,0.05318383,0.64340305,1.30572855,8.10017300,0.00452144,0.02380382,142.93965149,-0.05602007,0.60458720,0.03360160,0.20924494,0.05520938,0.56325769,0.09868249,1.86250138,1.50955474,11.10067654,0.00089628,0.03146572,165.55921936,-0.05030558,0.45858967,0.04094781,0.29826272,0.05197721,0.47364715,0.11267997,2.28288412,1.67872608,15.40940857,0.00009281,
0.00,0.00,2.00,0.00,134.00,3.12054276,1.16366088,2.41377211,1.85535347,2.13833237,19.24716949,0.00001276,5.26,0.00001125,2.98765087,-0.66567141,0.63847774,0.82039022,0.58861208,-1.13617349,2.68459082,3.22647858,-0.64137751,0.98261744,0.32180666,0.51885986,0.69540250,1.18746388,4.68441772,4.68918610,3.52314353,0.86508840,3.38952923,0.56321996,0.80711889,0.36920178,4.06682730,2.76205492,2.99582887,1.12218976,2.64873123,3.64376521,4.92630672,2.98747206,1.26751554,3.87187171,0.04939321,-0.79622412,-0.99849856,-0.20227443,3.62436581,0.05793244,-0.92362535,-0.58332878,0.34029654,0.18421896,0.00,0.00,0.00645514,16.91820526,-0.08911550,0.99874836,-0.10358024,1.28151345,0.10182213,1.25272560,0.05950963,0.43426889,0.00191057,0.00000000,1.00000000,0.00931697,19.71457672,-0.10630910,1.12122488,-0.12343548,1.43612587,0.10410660,1.02358651,0.06051929,0.35262176,-0.11438428,0.02922125,0.86430563,0.01675630,28.18933105,-0.13209140,1.43276978,-0.16261846,2.06231260,0.09316412,0.68013865,0.05249096,0.21889439,-0.34036818,0.27685994,0.59888969,0.01368433,26.06719589,-0.13389874,1.90039730,-0.11142332,1.28406179,0.07449500,0.55957240,0.05945683,0.36956096,-0.47699907,0.49687147,0.48105096,0.01310842,19.92823029,-0.14126936,1.76744902,-0.11154087,1.05989349,0.11373553,1.09887815,0.10099724,0.89685994,-0.11500853,0.02964246,0.86334071,0.01752707,23.20824242,-0.14490634,1.71921003,-0.11338821,1.03327441,0.11732377,1.09030640,0.10953546,0.97462088,-0.04591456,0.00521678,0.94243627,0.01368433,26.06719589,-0.13389874,1.90039730,-0.11142332,1.28406179,0.07449500,0.55957240,0.05945683,0.36956096,-0.47699907,0.49687147,0.48105096,0.01310842,19.92823029,-0.14126936,1.76744902,-0.11154087,1.05989349,0.11373553,1.09887815,0.10099724,0.89685994,-0.11500853,0.02964246,0.86334071,0.01752707,23.20824242,-0.14490634,1.71921003,-0.11338821,1.03327441,0.11732377,1.09030640,0.10953546,0.97462088,-0.04591456,0.00521678,0.94243627,
0.00,0.00,7.00,0.22,116.00,4.25436306,3.39864230,4.44462681,3.93160319,4.00730896,117.61857605,0.00000000,3.99,0.00000000,4.63752317,1.96796656,0.58407640,4.09969473,3.91218472,4.06024647,3.13364601,4.79943991,-0.52659976,1.15633869,0.28250005,2.71466517,5.40312195,2.99192119,3.06413841,3.98454523,6.43570042,5.26939535,5.97560596,0.52496612,1.22079873,0.26948460,4.93146992,5.27616310,3.82972670,3.99635983,4.69351578,3.70434999,4.85566044,2.69264078,0.34350476,0.49488851,0.48192763,-0.84592605,-1.13161731,-0.28569129,6.42533207,0.01177802,-1.32137787,-0.52602077,0.79535711,1.93436015,0.00,0.00,0.00933409,64.89833832,-0.06468678,0.96544051,-0.06243265,0.85415721,-0.03742954,0.31052667,0.05485049,0.67688775,1.03750992,4.33979177,0.03749866,0.01237209,63.49777985,-0.07310946,0.96856689,-0.06211342,0.66422981,-0.04187555,0.30254084,0.06575660,0.76032948,1.10472226,4.98037624,0.02586924,0.02146354,85.57592010,-0.09925893,1.49688566,-0.09503698,1.30323589,-0.06815838,0.67357892,0.06047850,0.53768313,0.90984589,3.66053247,0.05601649,0.01726652,76.28416443,-0.10942909,2.33318710,-0.04051531,0.31210509,-0.06142487,0.69931293,0.07462318,1.07021379,0.77697402,2.42316747,0.11988638,0.01864949,74.47416687,-0.12216534,2.44037056,-0.04765221,0.35716534,-0.04718997,0.34925428,0.11145663,2.01660943,0.90734440,3.40415931,0.06534367,0.02282766,72.26275635,-0.11462086,1.97446680,-0.03235194,0.15444022,-0.04099250,0.24437399,0.13128877,2.57016468,1.24543047,7.03366184,0.00813262,0.01726652,76.28416443,-0.10942909,2.33318710,-0.04051531,0.31210509,-0.06142487,0.69931293,0.07462318,1.07021379,0.77697402,2.42316747,0.11988638,0.01864949,74.47416687,-0.12216534,2.44037056,-0.04765221,0.35716534,-0.04718997,0.34925428,0.11145663,2.01660943,0.90734440,3.40415931,0.06534367,0.02282766,72.26275635,-0.11462086,1.97446680,-0.03235194,0.15444022,-0.04099250,0.24437399,0.13128877,2.57016468,1.24543047,7.03366184,0.00813262,
0.00,0.00,13.00,0.33,105.00,4.97959518,3.57838631,5.89578629,5.16884756,4.90565395,222.04995728,0.00000000,3.55,0.00000000,2.60272503,0.77893853,3.73209071,2.30141234,5.35013056,3.65608621,4.60932159,5.29442739,-1.57986450,13.22995377,0.00029038,5.70403337,6.33599043,6.09491301,3.80460668,5.37875700,9.03397274,5.65299416,5.38408279,0.74765247,3.13082433,0.07714667,5.26889706,7.08874512,5.87431812,3.19716907,5.17048740,5.01162767,3.30354667,5.01110125,-0.15549000,0.12907678,0.71947128,-0.90019912,-1.22208738,-0.32188830,7.37946987,0.00699498,-2.50880527,-3.70564461,-1.19683921,4.18022251,2.03,2.75,0.01265018,170.81333923,0.00146465,0.00073657,0.03725550,0.43586269,-0.06660943,1.40932620,0.06265044,1.26541972,0.83569646,4.03472233,0.04485588,0.01720817,177.23550415,-0.00363577,0.00342469,0.04639135,0.53462142,-0.08165877,1.65958476,0.07029872,1.25371313,0.83364558,4.09185314,0.04337037,0.02569234,172.33605957,-0.01056890,0.02386307,0.06131106,0.76232833,-0.07617111,1.18237364,0.09501772,1.86528134,1.11397743,7.71228647,0.00559268,0.02120828,161.82009888,-0.03777060,0.39078331,0.10393885,2.88785028,-0.07391457,1.42364609,0.10560355,3.01336145,0.85995835,4.17374468,0.04133079,0.02424251,180.13139343,-0.05783980,0.78302300,0.09586269,2.06894064,-0.07321434,1.20340133,0.14397196,4.81648254,0.81883973,3.96848607,0.04664560,0.02509092,118.38660431,-0.02102415,0.09010657,0.15547512,4.83539724,-0.02176268,0.09335286,0.19274396,7.51165915,1.76140642,19.07811356,0.00001393,0.02120828,161.82009888,-0.03777060,0.39078331,0.10393885,2.88785028,-0.07391457,1.42364609,0.10560355,3.01336145,0.85995835,4.17374468,0.04133079,0.02424251,180.13139343,-0.05783980,0.78302300,0.09586269,2.06894064,-0.07321434,1.20340133,0.14397196,4.81648254,0.81883973,3.96848607,0.04664560,0.02509092,118.38660431,-0.02102415,0.09010657,0.15547512,4.83539724,-0.02176268,0.09335286,0.19274396,7.51165915,1.76140642,19.07811356,0.00001393,
0.00,0.00,18.00,0.43,91.00,5.52965879,2.96141624,5.54860163,5.52244806,4.89053106,173.10971069,0.00000000,4.01,0.00000000,0.94742310,1.55211401,2.51199698,1.13077486,6.14316940,2.62966537,4.30044699,4.06668425,-2.56507468,27.37580109,0.00000021,5.39611721,5.51589537,3.21821594,4.47984791,6.52290297,8.37936211,5.29711056,5.89354229,0.05463618,0.01300535,0.90922946,7.45777273,6.41588593,5.87867832,4.21745062,5.78196049,4.58808231,4.83561802,5.21166468,0.04891104,0.00996024,0.92052345,-0.93952811,-1.22284675,-0.28331867,5.64589548,0.01814801,-1.63848019,-1.93588793,-0.29740769,0.26681286,2.10,2.67,0.01301552,137.53703308,-0.01550079,0.06043670,-0.02688967,0.17269628,0.04677591,0.52859348,0.10142367,2.52258420,0.60592842,1.61337268,0.20432968,0.01724154,134.14193726,-0.02115154,0.08820583,-0.01833240,0.06294435,0.05221737,0.51164961,0.12055273,2.77980947,0.70420665,2.20137739,0.13821951,0.02667129,141.54183960,-0.03401971,0.18839738,-0.02209363,0.07548535,0.06021099,0.56308556,0.14063480,3.11434984,0.86453921,3.54022765,0.06020313,0.02007208,108.05670929,-0.04701298,0.45135993,0.05025961,0.50338751,0.06870449,0.91702062,0.16217536,5.29803133,0.93546909,3.68190646,0.05530563,0.02248993,114.33641815,-0.06378940,0.70242769,0.04076803,0.27594641,0.08551111,1.21071398,0.20680434,7.32938576,0.96806544,4.09079742,0.04339735,0.02604342,97.98881531,-0.04495579,0.31647021,0.07524438,0.87014145,0.11438041,1.98166299,0.24085049,9.01127815,1.53881025,11.18666553,0.00085614,0.02007208,108.05670929,-0.04701298,0.45135993,0.05025961,0.50338751,0.06870449,0.91702062,0.16217536,5.29803133,0.93546909,3.68190646,0.05530563,0.02248993,114.33641815,-0.06378940,0.70242769,0.04076803,0.27594641,0.08551111,1.21071398,0.20680434,7.32938576,0.96806544,4.09079742,0.04339735,0.02604342,97.98881531,-0.04495579,0.31647021,0.07524438,0.87014145,0.11438041,1.98166299,0.24085049,9.01127815,1.53881025,11.18666553,0.00085614,
0.00,0.00,18.00,0.52,79.00,6.67964840,4.29079866,6.48787022,6.25493431,5.92831278,247.39410400,0.00000000,4.07,0.00000000,3.63684273,3.41504765,4.02528048,3.11538458,5.86908293,3.48209429,5.60993814,4.91572380,-1.95278108,15.18220520,0.00010449,4.82335901,7.15351963,4.39687920,5.68220043,8.99531269,7.11100578,7.56578541,6.72836733,0.23053975,0.22683448,0.63399088,8.52086258,6.09477615,8.48393154,5.48204327,6.53862143,6.00332546,6.61273384,5.85515356,0.45058653,0.82216817,0.36477766,-0.91202348,-1.13550305,-0.22347960,3.65059066,0.05703873,-0.57750565,-0.84101892,-0.26351327,0.21590354,2.10,2.67,0.01365511,147.51902771,-0.12215535,3.65666986,0.02230693,0.11580637,0.01389158,0.04538081,-0.04501546,0.48417574,1.61163843,11.12205219,0.00088612,0.01902528,161.67509460,-0.14707610,4.22053385,0.02011887,0.07501514,0.00081475,0.00013815,-0.05629894,0.60012108,1.51384687,10.06991863,0.00155558,0.02846600,158.10433960,-0.16939229,4.57913208,0.03488219,0.18446806,0.01543508,0.03628767,-0.04562234,0.32142475,1.81801069,15.35133648,0.00009566,0.02180042,125.04821777,-0.17009300,5.79656410,0.09892705,1.91321492,0.02433749,0.11283679,-0.00069813,0.00006681,1.83053267,13.83082390,0.00021176,0.02500598,139.76466370,-0.20014678,6.83746052,0.08631312,1.22312665,0.03582765,0.21017201,0.02777934,0.13077369,1.77195346,13.55206680,0.00024512,0.02913302,121.04276276,-0.18728445,5.42123318,0.12605748,2.41075301,0.06213681,0.57730317,0.05643209,0.48833886,2.38794947,26.59294128,0.00000031,0.02180042,125.04821777,-0.17009300,5.79656410,0.09892705,1.91321492,0.02433749,0.11283679,-0.00069813,0.00006681,1.83053267,13.83082390,0.00021176,0.02500598,139.76466370,-0.20014678,6.83746052,0.08631312,1.22312665,0.03582765,0.21017201,0.02777934,0.13077369,1.77195346,13.55206680,0.00024512,0.02913302,121.04276276,-0.18728445,5.42123318,0.12605748,2.41075301,0.06213681,0.57730317,0.05643209,0.48833886,2.38794947,26.59294128,0.00000031,
0.00,0.00,17.00,0.59,90.00,5.83050203,4.25573301,6.01089668,6.50511312,5.65056133,238.03405762,0.00000000,3.95,0.00000000,3.11013818,3.13379979,3.29306960,2.81839299,4.31952095,5.83530426,5.10743523,6.29802179,-2.24938607,21.46495247,0.00000411,5.49172878,6.77164221,4.26226473,5.87582064,6.95242929,8.19699192,7.54388237,3.38351417,-0.49669635,1.11811674,0.29059399,7.69117498,6.98461246,6.36952686,4.93431807,6.06267452,3.48569512,5.76650858,5.45119143,-0.63190758,1.71695209,0.19040357,-0.77810240,-0.97927386,-0.20117146,3.11509776,0.07862597,-1.41610968,-0.62707585,0.78903383,1.83634150,2.16,2.57,0.01270927,132.91467285,-0.07934263,1.60460377,0.04163706,0.41969401,-0.00253199,0.00163250,-0.07384776,1.35547042,1.64500105,12.05202484,0.00054069,0.01624092,119.55902863,-0.08950350,1.58615267,0.06815312,0.87375790,0.00776909,0.01135570,-0.06879152,0.90922689,1.86578548,15.52260876,0.00008750,0.02101356,84.85099030,-0.09063191,1.29103065,0.12150495,2.20366287,0.05583761,0.46764091,-0.03396782,0.17550097,2.56189847,30.02226067,0.00000005,0.01758543,82.39398193,-0.10670599,2.31001806,0.14145917,3.96140313,0.03936782,0.29907721,-0.01259188,0.03172749,2.31488919,22.39737320,0.00000255,0.01911105,81.51127625,-0.12129868,2.50754857,0.15026632,3.70157743,0.06238809,0.63631529,0.01630875,0.04501179,2.42885351,25.42388725,0.00000055,0.02308938,76.89907074,-0.11120711,1.93324983,0.17714152,4.81481886,0.07853167,0.93270588,0.03515778,0.19173671,2.80586052,37.13439941,0.00000000,0.01758543,82.39398193,-0.10670599,2.31001806,0.14145917,3.96140313,0.03936782,0.29907721,-0.01259188,0.03172749,2.31488919,22.39737320,0.00000255,0.01911105,81.51127625,-0.12129868,2.50754857,0.15026632,3.70157743,0.06238809,0.63631529,0.01630875,0.04501179,2.42885351,25.42388725,0.00000055,0.02308938,76.89907074,-0.11120711,1.93324983,0.17714152,4.81481886,0.07853167,0.93270588,0.03515778,0.19173671,2.80586052,37.13439941,0.00000000,
0.00,0.00,16.00,0.63,100.00,6.21201849,4.18558311,5.68864298,5.75401926,5.46006584,199.44931030,0.00000000,4.17,0.00000000,2.99620962,2.64520001,3.25278831,3.11829138,5.36911678,4.49804688,5.45161533,5.92050648,-1.56223655,9.26523781,0.00239995,4.13740635,7.30484009,4.33874083,5.17280722,7.19656944,8.46838760,5.04050112,4.24787474,-0.06111702,0.01508755,0.90226669,9.56167316,8.56431293,5.20471048,5.27209473,6.71128178,4.75629091,4.68697166,4.97660446,0.53809518,1.12926733,0.28820258,-0.56756872,-0.82147539,-0.25390670,5.29939127,0.02204378,-0.16680907,1.92582977,2.09263897,10.84818745,2.21,2.37,0.01449561,159.87957764,0.04078760,0.39208290,0.02639010,0.15587494,-0.00052357,0.00006563,-0.04192875,0.40402782,0.79399633,2.59625292,0.10744922,0.01835199,140.40589905,0.04615190,0.38791519,0.05695789,0.56133914,0.01368379,0.03249281,-0.02919477,0.15060161,1.08404326,4.81944513,0.02838192,0.02325309,94.56921387,0.06204795,0.55075294,0.11756126,1.87760890,0.07349958,0.73752624,0.01963908,0.05339026,1.93526745,15.59304237,0.00008435,0.01926123,89.80001831,0.02765208,0.14092423,0.14522789,3.79321551,0.05765765,0.58287197,0.03720302,0.25161090,1.69395626,10.89584541,0.00099973,0.02356765,115.48162842,0.00748345,0.00887776,0.12568039,2.41229463,0.05563091,0.47133970,0.05577708,0.49035448,1.41727674,8.06459332,0.00461031,0.02764394,101.80732727,0.03040356,0.13345288,0.16219239,3.72804046,0.08053797,0.90595049,0.08374472,1.00459492,1.97546840,17.00066566,0.00004064,0.01926123,89.80001831,0.02765208,0.14092423,0.14522789,3.79321551,0.05765765,0.58287197,0.03720302,0.25161090,1.69395626,10.89584541,0.00099973,0.02356765,115.48162842,0.00748345,0.00887776,0.12568039,2.41229463,0.05563091,0.47133970,0.05577708,0.49035448,1.41727674,8.06459332,0.00461031,0.02764394,101.80732727,0.03040356,0.13345288,0.16219239,3.72804046,0.08053797,0.90595049,0.08374472,1.00459492,1.97546840,17.00066566,0.00004064,
0.00,0.00,15.00,0.65,98.00,6.92806101,4.34306431,6.92970848,6.22755575,6.10709763,282.28927612,0.00000000,3.92,0.00000000,3.05030560,2.34811378,3.97151613,3.04215646,5.42873859,3.62710357,6.26054907,6.69390583,-1.86503780,15.07138443,0.00011070,6.84450722,8.39231110,4.72614098,6.03407431,7.97062254,9.39173317,6.18920231,6.11927652,0.72080189,2.38387990,0.12292682,6.85700989,7.15516043,6.81117487,6.33470249,8.16227150,7.28413439,6.75984907,6.18101978,0.70447528,2.14548111,0.14332210,-0.40154922,-0.78086501,-0.37931582,12.45790768,0.00048412,-1.46100342,-1.48221743,-0.02121408,0.00189668,2.28,2.31,0.01568944,234.41194153,0.00752087,0.01667455,0.05972017,0.99915862,0.06112573,1.05879271,0.07227731,1.50259852,0.94456089,4.59847879,0.03225376,0.02149780,248.35089111,0.00143064,0.00049862,0.07069859,1.11482370,0.06100602,0.83169252,0.08165430,1.51878631,0.90548092,4.33430815,0.03761907,0.03099384,220.80607605,-0.00178933,0.00056783,0.10129023,1.83181036,0.09530526,1.62966394,0.11919154,2.58418131,1.40450513,10.79358292,0.00105583,0.02355862,169.66836548,-0.02405993,0.13474867,0.16787042,6.40094995,0.09673892,2.07222652,0.14782369,5.01721478,1.44962585,10.07766342,0.00154912,0.02793174,206.51681519,-0.05045508,0.51455331,0.15360495,4.58761263,0.10615569,2.18494773,0.18758686,7.06162119,1.24815512,7.96319151,0.00487350,0.03498046,211.03431702,-0.03621367,0.24510300,0.17871875,5.85986042,0.11792363,2.51451850,0.21445322,8.52855396,1.66581929,15.64965725,0.00008190,0.02355862,169.66836548,-0.02405993,0.13474867,0.16787042,6.40094995,0.09673892,2.07222652,0.14782369,5.01721478,1.44962585,10.07766342,0.00154912,0.02793174,206.51681519,-0.05045508,0.51455331,0.15360495,4.58761263,0.10615569,2.18494773,0.18758686,7.06162119,1.24815512,7.96319151,0.00487350,0.03498046,211.03431702,-0.03621367,0.24510300,0.17871875,5.85986042,0.11792363,2.51451850,0.21445322,8.52855396,1.66581929,15.64965725,0.00008190,
0.00,0.00,7.00,0.26,115.00,4.16436911,2.36856294,4.04529381,3.59430313,3.54313231,91.71520996,0.00000000,3.99,0.00000000,3.75300837,-0.23077820,0.83777952,0.16066091,3.31045818,2.89424157,4.45908403,3.51281476,-1.18453932,5.89164829,0.01539844,2.91042924,4.03440285,3.10592079,2.94212866,5.05455685,7.75283051,3.93654823,3.09022021,0.46829775,0.97297758,0.32419065,4.83688164,6.92541170,6.45294523,1.11742103,3.37941241,3.00013614,4.39889431,3.26292467,0.61293501,1.60737765,0.20517244,-0.68164730,-1.11480367,-0.43315640,14.20002556,0.00019923,-3.08964229,-3.11568546,-0.02604322,0.00187822,0.00,0.00,0.00927882,65.76528931,-0.02480379,0.14561184,0.17482886,6.86872816,0.07942203,1.43391430,-0.04909305,0.55609226,0.51276743,1.08708131,0.29738433,0.01326979,75.74153900,-0.03570755,0.23953411,0.19025870,6.46209955,0.07671780,1.05272615,-0.06487585,0.76736057,0.37158832,0.58423442,0.44484734,0.02054938,79.91141510,-0.04665351,0.33685574,0.21021990,6.49609327,0.08796201,1.14286530,-0.06352068,0.60425669,0.48850307,1.07494652,0.30009491,0.01851288,91.16221619,-0.07273398,1.07147086,0.21093376,8.79342270,0.05006505,0.48288789,-0.05082839,0.51611602,0.02036430,0.00175596,0.96658394,0.01848518,74.97307587,-0.07892001,1.04351771,0.23949781,9.24428368,0.09108923,1.33341694,-0.01570844,0.04099652,0.39502841,0.66112709,0.41636626,0.01801815,44.87599182,-0.04588209,0.31536865,0.30056140,13.28321171,0.14499135,3.04669333,0.02243540,0.07481138,1.23593056,6.90444517,0.00873693,0.01851288,91.16221619,-0.07273398,1.07147086,0.21093376,8.79342270,0.05006505,0.48288789,-0.05082839,0.51611602,0.02036430,0.00175596,0.96658394,0.01848518,74.97307587,-0.07892001,1.04351771,0.23949781,9.24428368,0.09108923,1.33341694,-0.01570844,0.04099652,0.39502841,0.66112709,0.41636626,0.01801815,44.87599182,-0.04588209,0.31536865,0.30056140,13.28321171,0.14499135,3.04669333,0.02243540,0.07481138,1.23593056,6.90444517,0.00873693,
