label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,109.51,4.00,0.81,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,110.71,4.00,0.96,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,112.51,4.00,0.87,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,114.01,3.00,0.93,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,115.81,3.00,0.84,r,0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,117.01,4.00,0.87,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,118.81,4.00,0.79,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,120.01,4.00,0.83,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,121.51,3.00,0.75,b,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,122.71,4.00,0.91,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,124.21,4.00,0.85,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,126.01,4.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,127.81,6.00,0.79,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,129.31,6.00,0.79,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,130.81,6.00,0.77,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,132.01,4.00,0.90,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,133.51,4.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,135.01,6.00,0.79,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,136.81,6.00,0.91,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,138.01,6.00,0.83,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,139.21,4.00,0.84,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,141.01,4.00,0.76,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,142.81,4.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,144.61,6.00,0.79,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,146.41,6.00,1.05,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,147.61,8.00,0.84,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,149.11,8.00,0.84,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,150.31,8.00,0.83,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,152.11,6.00,0.82,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,153.31,6.00,0.85,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,154.81,6.00,0.93,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,156.31,4.00,0.81,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,157.81,4.00,0.84,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,159.01,4.00,0.85,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,160.21,3.00,0.86,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,161.71,3.00,0.82,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,163.51,3.00,0.78,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,165.31,2.00,0.76,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,166.81,2.00,0.75,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,168.61,2.00,0.77,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,169.81,1.00,0.81,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,171.31,1.00,0.83,b,0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,172.51,2.00,0.82,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,174.01,2.00,0.79,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,175.21,2.00,0.91,b,0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,177.01,3.00,0.84,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,178.81,3.00,0.77,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,180.31,3.00,0.84,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,182.11,2.00,0.78,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,183.91,2.00,0.89,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,185.11,2.00,0.83,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,186.31,1.00,0.92,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,188.11,1.00,0.85,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,189.61,1.00,0.93,b,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,190.81,2.00,0.87,b,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,192.01,3.00,0.89,b,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,193.51,4.00,0.81,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,194.71,4.00,1.03,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,196.51,6.00,0.86,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,197.71,6.00,0.87,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,199.51,6.00,0.80,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,201.01,4.00,0.87,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,202.81,4.00,1.02,b,1
