label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,0.01,6.00,0.87,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,1.21,6.00,0.77,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,2.41,4.00,0.76,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,3.91,4.00,0.88,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,5.71,4.00,0.78,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,7.51,3.00,0.86,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,9.01,3.00,0.76,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,10.51,3.00,0.81,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,12.31,2.00,0.87,b,0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,13.81,3.00,0.83,b,0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,15.01,4.00,0.87,b,0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,16.81,6.00,0.87,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,18.01,6.00,0.88,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,19.81,6.00,0.81,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,21.31,4.00,0.92,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,22.51,4.00,0.86,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,23.71,4.00,0.85,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,25.51,3.00,0.86,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,27.31,3.00,0.87,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,28.51,3.00,0.94,r,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,30.31,4.00,0.75,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,31.51,4.00,0.85,r,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,33.31,6.00,0.77,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,34.51,6.00,0.79,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,36.01,6.00,0.86,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,37.81,4.00,0.76,b,0
